PokerStars Tournament #3909706312, No Limit Hold'em
  610: matheus23965 (Brazil), 
  611: JucaItajai [2] (Brazil), 
  612: WellBr20 [3] (Brazil), 
  613: DAGUEME [2] (Brazil), 
  614: frankitog [2] (Argentina), 
  615: iagok (Brazil), 
  616: maksyd19 (Belarus), 
  617: Parrafelipe (Brazil), 
  618: Adisav (United Kingdom), 
  619: ALL BOYS 13 (Argentina), 
  620: DoubleJ324 (Canada), 
  621: KOHb_blr (Belarus), 
  622: scottan86 (United Kingdom), 
  623: gothen1986 (Mexico), 
  624: Rysheen (Austria), 
  625: dawhiteninja (United Kingdom), 
  626: morozvit74 (Belarus), 
  627: rebuitti (Brazil), 
  628: Johni12367 [2] (Belarus), 
  629: RandyZerg [3] (Ukraine), 
  630: oyarzun2010 (Chile), 
  631: ksinhe (Brazil), 
  632: lala0147 (United Kingdom), 
  633: Soqood (Ukraine), 
  634: onlydrunkreg [2] (Brazil), 
  635: marconibmec (Brazil), 
  636: Oxyrch (Switzerland), 
  637: mankiro023 (Argentina), 
  638: luckylamb312 (United Kingdom), 
  639: D1360Pereira (Brazil), 
  640: leozin delax (Brazil), 
  641: Supper isac (United Kingdom), 
  642: NINJJA18 (Ukraine), 
  643: dromenmag (Belgium), 
  644: Pymak5 (Indonesia), 
  645: Cebolaa490 (Brazil), 
  646: MatheuSantos (Brazil), 
  647: BERNARDI7015 (Brazil), 
  648: Peda04 (Austria), 
  649: armiukas (Lithuania), 
  650: Santi 0595 (Brazil), 
  651: cheapplayer1 [2] (Canada), 
  652: robstar1437 (Brazil), 
  653: Longy4 (United Kingdom), 
  654: galtking [2] (Brazil), 
  655: andrelps99 (Brazil), 
  656: topalgr (Greece), 
  657: PIKEUR (Ireland), 
  658: tsinthegame (Germany), 
  659: Torvijah (Brazil), 
  660: kazahm (Germany), 
  661: Kadronchik (Belarus), 
  662: GioBego1 (Austria), 
  663: Betoriver (Argentina), 
  664: hans200863 [2] (Germany), 
  665: CAILLOU1488 (Ukraine), 
  666: $kullcosta (Brazil), 
  667: Metasploit (Canada), 
  668: ricardons8 (Brazil), 
  669: prisengerb [3] (Argentina), 
  670: maksimkay (Ireland), 
  671: BrenoSecchin (Brazil), 
  672: Pottota (Argentina), 
  673: mccarac [2] (United Kingdom), 
  674: bruno caval [2] (Brazil), 
  675: vishal84 (United Kingdom), 
  676: dudao2007 [2] (Brazil), 
  677: knossos90 (Estonia), 
  678: shieldGang (Sweden), 
  679: DRELAX555 (Ukraine), 
  680: PokerTilt89 [2] (Thailand), 
  681: Bergmannen (Sweden), 
  682: Pascutardi (Argentina), 
  683: Forsberg888 (Switzerland), 
  684: Devil_DuckDK (Denmark), 
  685: weedecweedec (United Kingdom), 
  686: b4bydoll (Belgium), 
  687: twinball (Sweden), 
  688: Danyboy19671 [2] (Canada), 
  689: coracy (Brazil), 
  690: kaet27 (Brazil), 
  691: -t,tq-,zft@z (Austria), 
  692: WillMalvadao (Brazil), 
  693: TLNo.13 (Romania), 
  694: blizzardo888 [2] (United Kingdom), 
  695: royahol (United Kingdom), 
  696: Agarraesta (Argentina), 
  697: Skorpi1968 (Germany), 
  698: seumadrugaking (Brazil), 
  699: sepp71 (Austria), 
  700: A1waysW1n (Ukraine), 
  701: tavarez04 [2] (Brazil), 
  702: petro lviv83 (Ukraine), 
  703: PyChenKo (Ukraine), 
  704: daliklis (Lithuania), 
  705: $tr@teg@$1 [2] (Ireland), 
  706: keyhell (Brazil), 
  707: andrew3501 (Lithuania), 
  708: kaz831 (United Kingdom), 
  709: peterpaulada (Brazil), 
  710: lauri8989 (Estonia), 
  711: Clemo512 [2] (Germany), 
  712: Josquin123 (Mexico), 
  713: popp6161 (Iceland), 
  714: Seakok382 (Denmark), 
  715: gabi98bac (Argentina), 
  716: Ramonbento22 (Brazil), 
  717: DarkSkies21 (Brazil), 
  718: AAriccioKK (Brazil), 
  719: jonesydrum (United Kingdom), 
  720: cl@udio757 [3] (Argentina), 
  721: Palkkari [3] (Finland), 
  722: Snowpiss [3] (Austria), 
  723: gamblerBUBU [2] (Brazil), 
  724: karlooozy (Germany), 
  725: Knowhere07 (United Kingdom), 
  726: Zorg123321 [3] (Belarus), 
  727: qlicord [2] (Lithuania), 
  728: Horizontdto [2] (Switzerland), 
  729: jvsaid (Brazil), 
  730: poroto1407 (Argentina), 
  731: PowerJam72 (United Kingdom), 
  732: jonesws99 (Denmark), 
  733: tobsenmoe [3] (Germany), 
  734: aldeliopstar (Lithuania), 
  735: Dueces4Days (New Zealand), 
  736: Bacatali (Brazil), 
  737: Prosexionist (Ukraine), 
  738: LAST_PAMPERS (Estonia), 
  739: kingjim1992 (United Kingdom), 
  740: Olitune88 (Germany), 
  741: PKSVD (Germany), 
  742: Polowak [2] (Switzerland), 
  743: saviocesar (Brazil), 
  744: BrotherKjell (Belgium), 
  745: c133 (Canada), 
  746: Zhiroff (Armenia), 
  747: looksoskinny (Belgium), 
  748: OLLANDOS13 [2] (Greece), 
  749: Shlblk1990 (Belarus), 
  750: Sheeiik (Brazil), 
  751: AA316 (Canada), 
  752: Guiga_Eller (Brazil), 
  753: DustinK197 (Austria), 
  754: Taufner 22 (Brazil), 
  755: Maubhv [2] (Brazil), 
  756: LaurisL91 [3] (Lithuania), 
  757: vel'koz lvl4 (Argentina), 
  758: switzzle [2] (Canada), 
  759: vladan (Greece), 
  760: inno1924 (Greece), 
  761: Marco Piroli (Brazil), 
  762: yuyinmorris (Argentina), 
  763: mateusneydia (Brazil), 
  764: Troublecold (Brazil), 
  765: ABlackAngelA [2] (Vietnam), 
  766: Pablo Trevisan [2] (Brazil), 
  767: fmartins123 (Brazil), 
  768: lio dantas (Brazil), 
  769: Gutlaufen (Malta), 
  770: christi1298 (Canada), 
  771: it5tricky (United Kingdom), 
  772: dadinan [2] (Denmark), 
  773: fudidex.com (Brazil), 
  774: surepli (Faroe Islands), 
  775: MAROTOx86 (Brazil), 
  776: Matematu4ka (Argentina), 
  777: OtavioBit (Brazil), 
  778: MookiWest (United Kingdom), 
  779: still.the.medal (Brazil), 
  780: Cardanus (Ukraine), 
  781: lbg2410 (Panama), 
  782: Paje1803 (Brazil), 
  783: Nesamovytyj (Ukraine), 
  784: fehemp56 (Brazil), 
  785: C05MIN2 (United Kingdom), 
  786: MoosetheCat (Canada), 
  787: Sirnilsson0 (Sweden), 
  788: Machidon7 (Romania), 
  789: Belcall [2] (Belgium), 
  790: WesternLama (Germany), 
  791: bigua87 (Brazil), 
  792: manulanzelotto [2] (Argentina), 
  793: Daresnyack5 (Slovakia), 
  794: two_aces_msk (Vietnam), 
  795: gtrevisc (Brazil), 
  796: Paulo_Pedros (Brazil), 
  797: BielEmydio (Brazil), 
  798: Dzibiy (Ukraine), 
  799: lukebadass (Germany), 
  800: flushhold (United Kingdom), 
  801: alatreks [2] (Morocco), 
  802: VictorCostax (Brazil), 
  803: lele777569 (United Kingdom), 
  804: rugbyislyfe (Canada), 
  805: du.aruera (Brazil), 
  806: DayKotoviezy (Brazil), 
  807: rulrio1985 (Paraguay), 
  808: casusbie (Denmark), 
  809: riss1m (Switzerland), 
  810: moreno007 (Slovenia), 
  811: eliveltontp (Brazil), 
  812: voliann (Bulgaria), 
  813: paddyjim (United Kingdom), 
  814: Plutsch (Germany), 
  815: Flaibis (Canada), 
  816: firmiino (Brazil), 
  817: blocatelli1 (Brazil), 
  818: Paulfyson88 [3] (United Kingdom), 
  819: leoommoreira (Brazil), 
  820: KingkillerDenna (Germany), 
  821: Gerra_up [2] (Thailand), 
  822: Palladioom (Belgium), 
  823: stephan2205 (Germany), 
  824: FRomV (Ukraine), 
  825: Gurithegambler [2] (Sweden), 
  826: wale44_ (Finland), 
  827: marlonrupe (Brazil), 
  828: realitycrow (Canada), 
  829: Juniorke01 (Belgium), 
  830: arsenov411 (Bulgaria), 
  831: Celo Fera 10 [2] (Brazil), 
  832: Mertz18 [2] (Denmark), 
  833: 57julian (Switzerland), 
  834: kerol85 (Brazil), 
  835: henning907 (Germany), 
  836: higgins1989 [2] (United Kingdom), 
  837: Orr1co (Brazil), 
  838: bubbles2k17 (Ireland), 
  839: jako8900 (Denmark), 
  840: pasha1980138 (Belarus), 
  841: leozinho248 (Brazil), 
  842: poker2350 (Denmark), 
  843: nillolok (Brazil), 
  844: kongking_kk (Brazil), 
  845: BadBeat3113 (Sweden), 
  846: Jessicafd198 (Germany), 
  847: BBMillerAA (Germany), 
  848: U-Boot 612 (Brazil), 
  849: LeoIto95 (Brazil), 
  850: ThauaMOX (Brazil), 
  851: RRONNEY [2] (Brazil), 
  852: Makeplay (Faroe Islands), 
  853: Szabimester (Hungary), 
  854: COB_NTGUILTY (Ukraine), 
  855: 99dm84 (Bosnia and Herzegovina), 
  856: Footraiser (Switzerland), 
  857: rubberduck38 [2] (Austria), 
  858: dedssantoss [2] (Brazil), 
  859: CrushWhales (Brazil), 
  860: NaVaAm [2] (Switzerland), 
  861: rmilanezi (Brazil), 
  862: adrian2669 (Switzerland), 
  863: MCB0815 [2] (Germany), 
  864: L.Giangiulio (Brazil), 
  865: Arca12564 (United Kingdom), 
  866: Poro33 (Sweden), 
  867: antonbror (Sweden), 
  868: elkon2008 (Canada), 
  869: dudalusa (Brazil), 
  870: Artemq4 (Kazakhstan), 
  871: BOLIS_CTBA (Brazil), 
  872: hongkingkong [2] (Austria), 
  873: F1$H&CH1P$ (United Kingdom), 
  874: vongericke (Germany), 
  875: Sitting_1n [2] (United Kingdom), 
  876: SergAnt61rus (Kazakhstan), 
  877: RenanLaPola (Brazil), 
  878: lucasmicheel (Brazil), 
  879: AlexG1986 (Germany), 
  880: justv1ctory (Belarus), 
  881: MarcMS80 (Germany), 
  882: hitmehard246 (United Kingdom), 
  883: kemperilo (Germany), 
  884: Rudigoo (Brazil), 
  885: vihugo99 (Brazil), 
  886: komarcus (Hungary), 
  887: SakkeJEA (Finland), 
  888: gert_steel [2] (Sweden), 
  889: GSPoker90 (Brazil), 
  890: Derso Roots (Brazil), 
  891: LeaderJoe01 [2] (Canada), 
  892: Mikkmakk (Denmark), 
  893: docheff (Bulgaria), 
  894: fisterfister (United Kingdom), 
  895: Mackii07 (Sweden), 
  896: AC_Jubatus [2] (Switzerland), 
  897: CaioPerei13 (Brazil), 
  898: joaom1993 (Brazil), 
  899: RandomLoner (United Kingdom), 
  900: jonkinio (Austria), 
  901: cebolinha_rs (Brazil), 
  902: M.Zama1990 (Kazakhstan), 
  903: SantanaEvandro (Brazil), 
  904: Rafael_bahia (Brazil), 
  905: Bozo Bozal (Brazil), 
  906: Fael Dopoker (Brazil), 
  907: Kotsir13 (Greece), 
  908: Otsat (Finland), 
  909: rotaroced (United Kingdom), 
  910: eiootz [2] (United Kingdom), 
  911: zambocakes [2] (United Kingdom), 
  912: Nur616 (Kazakhstan), 
  913: ernani81 [2] (Brazil), 
  914: nAzA_cabj12 (Argentina), 
  915: vmartins1983 (Brazil), 
  916: ricardobrig [2] (Brazil), 
  917: hudsondiego8 (Brazil), 
  918: ruanrocha (Brazil), 
  919: Slitvargen (Sweden), 
  920: Calicass87 (Canada), 
  921: yofff (United Kingdom), 
  922: AshModai90 [2] (Estonia), 
  923: TtAaKeE (Brazil), 
  924: curacfacu (Argentina), 
  925: Amauri410 (Brazil), 
  926: jugadorx91 (Argentina), 
  927: willbota7 [2] (Brazil), 
  928: Louis.D71_joker [3] (Canada), 
  929: bighandle (Canada), 
  930: ujohnson2 (Brazil), 
  931: kedes123 [2] (Brazil), 
  932: Pachekowski (Brazil), 
  933: Bagganas (Sweden), 
  934: TheIrritated (United Kingdom), 
  935: bertieboy21 (United Kingdom), 
  936: maksimilyan8 (Ukraine), 
  937: MARIN_BL (Brazil), 
  938: 420)ZUMA (Brazil), 
  939: vojapo (Germany), 
  940: pokerstar671 (Philippines), 
  941: Mpak.Vagelis (Greece), 
  942: kidlingur1 (Iceland), 
  943: Kenyflax_069 [2] (Belgium), 
  944: Krossby (Romania), 
  945: GoldEmHolk [3] (Denmark), 
  946: gumamus (Brazil), 
  947: jr050685 (Brazil), 
  948: gjwanke (Brazil), 
  949: ChrisCupralua (Brazil), 
  950: bipex99 (Brazil), 
  951: boyzinha (Brazil), 
  952: deewhistler (Finland), 
  953: teambooth (United Kingdom), 
  954: sir_xaiku (Switzerland), 
  955: bloodypig (Belarus), 
  956: bastinho08 (Germany), 
  957: kanabal18 (United Kingdom), 
  958: SyslikPyslik (Bulgaria), 
  959: Ic€Rink (Thailand), 
  960: roberta.nik (Brazil), 
  961: danis666 (Uzbekistan), 
  962: El Tacuba (Mexico), 
  963: perim...88 [2] (Brazil), 
  964: Yayoi-kusama1 [2] (Switzerland), 
  965: educuervo22 [2] (Argentina), 
  966: matheusslz (Brazil), 
  967: Andssu10 (Brazil), 
  968: coolweewee (Sweden), 
  969: Alpohi83CH [2] (Switzerland), 
  970: fagno388 (Brazil), 
  971: Nikolov95 [2] (Bulgaria), 
  972: spa555 (Kazakhstan), 
  973: keffdragonXX (Brazil), 
  974: SCHUSTER_cwb [2] (Brazil), 
  975: baalbaki1986 [2] (Canada), 
  976: goggi2 (Iceland), 
  977: Thrumbo (New Zealand), 
  978: GunsN'Moises (Canada), 
  979: markusle160 (Austria), 
  980: renatomaiag (Brazil), 
  981: Alcebiade12 (Brazil), 
  982: dankretli [2] (Brazil), 
  983: smaik0016 (Germany), 
  984: GreatMann (Ukraine), 
  985: theomatador [2] (Brazil), 
  986: mno1988 [2] (Brazil), 
  987: claudinei25 (Brazil), 
  988: zvagan5690 (Greece), 
  989: jvfreire (Brazil), 
  990: DonDanniello (Mexico), 
  991: Emily-Jane19 (United Kingdom), 
  992: georgy_zhu (Ireland), 
  993: CocaPatron (Germany), 
  994: able_eye (Kazakhstan), 
  995: jotacabral (Brazil), 
  996: kerger1979 [2] (Belgium), 
  997: I OS793 I (Bulgaria), 
  998: trapeksi (Finland), 
  999: Croatia ceed (Bosnia and Herzegovina), 
  1000: DonXavit07 (Ireland), 
  1001: borsti0809 (Germany), 
  1002: Sopletin31 (Panama), 
  1003: sbren92 (Ireland), 
  1004: nyll33 (Brazil), 
  1005: BaraCPH [2] (Denmark), 
  1006: muquera [2] (Brazil), 
  1007: KuritaWins12 [2] (Mexico), 
  1008: ConChronicler (Canada), 
  1009: guyzito (Brazil), 
  1010: Ale Koga (Brazil), 
  1011: TheTuckster8 (Canada), 
  1012: Blackboy1512 (Germany), 
  1013: liud001 (United Kingdom), 
  1014: rafaekkok (Brazil), 
  1015: thesmellofPoker (Germany), 
  1016: dentistchair (Ireland), 
  1017: Rick7BR [2] (Brazil), 
  1018: tachete75 [2] (Switzerland), 
  1019: MegaWattt (Romania), 
  1020: CaptainGiga (Brazil), 
  1021: essiibe (Brazil), 
  1022: rodsferraz (Brazil), 
  1023: mirama11 [3] (Bulgaria), 
  1024: yeya0710 (Argentina), 
  1025: vanja-berkyt (Canada), 
  1026: R4dus (Romania), 
  1027: ti-brain01 [2] (Canada), 
  1028: gabstone [2] (Brazil), 
  1029: thccc97 (Brazil), 
  1030: lucasFALL (Brazil), 
  1031: not british (Brazil), 
  1032: NaVaAm (Switzerland), 
  1033: tom716716 (Greece), 
  1034: marschurr (Brazil), 
  1035: 77Big-Tobo77 (Germany), 
  1036: karla2335 (United Kingdom), 
  1037: RGschown (Brazil), 
  1038: Palkkari [2] (Finland), 
  1039: kerger1979 (Belgium), 
  1040: Can'tStopMee (Romania), 
  1041: Bennett1035 (United Kingdom), 
  1042: johnnydev11 [3] (Ireland), 
  1043: winyx4NEL (Slovakia), 
  1044: rafaelmm1112 (Brazil), 
  1045: lew4jen [2] (Isle Of Man), 
  1046: dadinan (Denmark), 
  1047: higgins1989 (United Kingdom), 
  1048: Breckmann95 [3] (Faroe Islands), 
  1049: Toriquee (Germany), 
  1050: ernani81 (Brazil), 
  1051: tavarez04 (Brazil), 
  1052: OMARTINSLUCA (Brazil), 
  1053: Bluffer333333 [2] (United Kingdom), 
  1054: JKin_G560 [2] (Austria), 
  1055: zagaia011 (Brazil), 
  1056: Sergienk0 [2] (Ukraine), 
  1057: Spera007 (Switzerland), 
  1058: rafaeltex07 (Brazil), 
  1059: ncghost66 (Brazil), 
  1060: willbota7 (Brazil), 
  1061: Sill_chaves (Brazil), 
  1062: Jxnxs.100 (Switzerland), 
  1063: ENJEMADRULLE (Switzerland), 
  1064: AlexanderX88 (Ukraine), 
  1065: Lose830 (Austria), 
  1066: Louis.D71_joker [2] (Canada), 
  1067: WacKyJaxon [3] (Lithuania), 
  1068: jammy53 [3] (United Kingdom), 
  1069: ricardorfn [2] (Brazil), 
  1070: zentrebor (United Kingdom), 
  1071: AlexandreAnd (Brazil), 
  1072: Mephetran (Bulgaria), 
  1073: mao-nunes (Brazil), 
  1074: *S*SEVA*S* (Belarus), 
  1075: rony's123 (Brazil), 
  1076: Snowpiss [2] (Austria), 
  1077: FoxForce5ive [3] (Switzerland), 
  1078: spadasc (Brazil), 
  1079: Brad231214 [3] (United Kingdom), 
  1080: Bantamania (United Kingdom), 
  1081: sniper151415 (Canada), 
  1082: tudde79 [2] (Sweden), 
  1083: Rocky Praxe (Ireland), 
  1084: Rebozeio [2] (Brazil), 
  1085: limon_gabo (Mexico), 
  1086: Horizontdto (Switzerland), 
  1087: C0mpetition [2] (Ukraine), 
  1088: Fernandin2 (Brazil), 
  1089: belyik88 (Belarus), 
  1090: PartyByMyself (Kazakhstan), 
  1091: alatreks (Morocco), 
  1092: wellllli (Germany), 
  1093: Guns_SM (Brazil), 
  1094: Rirconter (Brazil), 
  1095: boris akhmetov (United Kingdom), 
  1096: dolay127 (Argentina), 
  1097: nekramnik (Latvia), 
  1098: Tiagomatiax (Brazil), 
  1099: luckyy383 (Austria), 
  1100: josedlg (Argentina), 
  1101: qiyaanga (Switzerland), 
  1102: olsi260 (Greece), 
  1103: Magnusfam (Faroe Islands), 
  1104: ZecaBalaBala (Brazil), 
  1105: FORGETL!M!T$ [2] (Canada), 
  1106: peterson240 (Brazil), 
  1107: filipez04 [2] (Slovakia), 
  1108: Unicorn2630 [3] (United Kingdom), 
  1109: JackBlack117 (Germany), 
  1110: Samummendes (Brazil), 
  1111: u.caesar (Belarus), 
  1112: Pärlan_77 (Sweden), 
  1113: Zé Lunar [3] (Brazil), 
  1114: cely000 (Denmark), 
  1115: hoopay (Brazil), 
  1116: Janis290482 (Ireland), 
  1117: Two4poker1 (United Kingdom), 
  1118: dinknang (United Kingdom), 
  1119: umkalol (Kazakhstan), 
  1120: Alpohi83CH (Switzerland), 
  1121: myground (Switzerland), 
  1122: belliusnero (Belgium), 
  1123: Torheed (Brazil), 
  1124: jonttis07 (Finland), 
  1125: TheSheep12 (Germany), 
  1126: DUFF MAN899 (Brazil), 
  1127: demon199548 [2] (Belarus), 
  1128: Svartarpan [2] (Sweden), 
  1129: FatboyShrek (United Kingdom), 
  1130: boardrat [3] (Canada), 
  1131: TioTeté (Brazil), 
  1132: Ko1ya777 (Thailand), 
  1133: gersonk (Brazil), 
  1134: Zorg123321 [2] (Belarus), 
  1135: Sashablaze [2] (Bulgaria), 
  1136: tzinaaa13 (Greece), 
  1137: pitt7675 (Germany), 
  1138: andergoes (Brazil), 
  1139: Kierendawson (United Kingdom), 
  1140: Helmutallin [2] (Austria), 
  1141: ciecil (Denmark), 
  1142: viinirypäle (Finland), 
  1143: Tiobordes [2] (Argentina), 
  1144: crisM77 (Brazil), 
  1145: Kebndev [2] (Canada), 
  1146: stopsik (Ukraine), 
  1147: TUUL23 (Japan), 
  1148: mahfuz007 (Ireland), 
  1149: Richard_KONO (Brazil), 
  1150: seamus_maxim (United Kingdom), 
  1151: rc10111967 (Brazil), 
  1152: grituc (Moldova), 
  1153: sergiinhome (Brazil), 
  1154: lageano965 (Brazil), 
  1155: Polowak (Switzerland), 
  1156: hans200863 (Germany), 
  1157: remzito (Brazil), 
  1158: Striker'1992 [2] (Brazil), 
  1159: de4glenob (Germany), 
  1160: Wistern (Denmark), 
  1161: BQQZ90820 (United Kingdom), 
  1162: SolidApple (Denmark), 
  1163: DnB In (United Kingdom), 
  1164: AC_Jubatus (Switzerland), 
  1165: champ.198326 [2] (Germany), 
  1166: Belekaaaaaas (Lithuania), 
  1167: muquera (Brazil), 
  1168: switzzle (Canada), 
  1169: WellBr20 [2] (Brazil), 
  1170: ninobomba014 [3] (Chile), 
  1171: BekkerOleg (Kazakhstan), 
  1172: eduardo 9315 (Mexico), 
  1173: Unicorn2630 [2] (United Kingdom), 
  1174: Mtzn [3] (Brazil), 
  1175: miioon (Brazil), 
  1176: gabstone (Brazil), 
  1177: Elisey87 (Belarus), 
  1178: kovalenkoAce (Ukraine), 
  1179: OR1917mimohh (Bulgaria), 
  1180: Breckmann95 [2] (Faroe Islands), 
  1181: Snarkypapy (Sweden), 
  1182: MagnoKAs (Brazil), 
  1183: jokeizitos (Brazil), 
  1184: mirama11 [2] (Bulgaria), 
  1185: PBASTOSS (Brazil), 
  1186: faelmichelman33 (Brazil), 
  1187: bigkahunazz (Sweden), 
  1188: Fellan199 (Sweden), 
  1189: cusirc (Argentina), 
  1190: Chroonic (Brazil), 
  1191: RIKSGALEN (Sweden), 
  1192: Pepepoker16 (Belgium), 
  1193: FaraChef (Romania), 
  1194: tobsenmoe [2] (Germany), 
  1195: utelias [2] (Finland), 
  1196: QuadraGil (Brazil), 
  1197: luiz.spir (Brazil), 
  1198: pokeralexus (Ukraine), 
  1199: qlicord (Lithuania), 
  1200: pokan84 (Brazil), 
  1201: Rbee3 (Switzerland), 
  1202: 21Sadge (Thailand), 
  1203: Spraggy (United Kingdom), 
  1204: beckan116 (Brazil), 
  1205: 69_sinwithme (Ukraine), 
  1206: g0doyz (Brazil), 
  1207: brunumartins (Brazil), 
  1208: sanderds1991 (Belgium), 
  1209: my-linh-dao (Switzerland), 
  1210: mc1dot (United Kingdom), 
  1211: TiagoY (Brazil), 
  1212: Thefresh8 (Mexico), 
  1213: Bluffer333333 (United Kingdom), 
  1214: djillip (Austria), 
  1215: O Naras (Brazil), 
  1216: Adibarboza (Brazil), 
  1217: kurokira (Brazil), 
  1218: Gustshot (Brazil), 
  1219: isaack1n (Brazil), 
  1220: youDNO (Ukraine), 
  1221: AshModai90 (Estonia), 
  1222: $ampaioBruno (Brazil), 
  1223: pinkkneez (Ireland), 
  1224: Snowpiss (Austria), 
  1225: NirrePS (Sweden), 
  1226: RafsCard (Brazil), 
  1227: tokkeftf [2] (Belgium), 
  1228: Badinho1989 (Brazil), 
  1229: Sendy519 (Belarus), 
  1230: edudiaz17 (Argentina), 
  1231: blomman5 [2] (Sweden), 
  1232: f.severo572 (Brazil), 
  1233: UACosta08 (Argentina), 
  1234: marcio1818 [3] (Brazil), 
  1235: aron.braga0208 (Brazil), 
  1236: hed777 [2] (Brazil), 
  1237: RraullJorge (Brazil), 
  1238: Guitare98 (Switzerland), 
  1239: SuckOutK49 (Austria), 
  1240: pretinhouva (Brazil), 
  1241: SRFC1899 (Ireland), 
  1242: Shoxuzb (Kazakhstan), 
  1243: MTEUSAMPAIO (Brazil), 
  1244: onlydrunkreg (Brazil), 
  1245: NotLikeThisq (Belarus), 
  1246: kutuz1990 (Belarus), 
  1247: moonlightJJ (Austria), 
  1248: Grunken10 [2] (Denmark), 
  1249: Zsuperstar (Brazil), 
  1250: daniel.v9889 (Brazil), 
  1251: vs_mal_tv [2] (Kazakhstan), 
  1252: Tupeh (Finland), 
  1253: REBELLlON (Uzbekistan), 
  1254: joaopia [2] (Brazil), 
  1255: tinnnno48 (Belgium), 
  1256: Skojjigt (Sweden), 
  1257: Pablo Trevisan (Brazil), 
  1258: tomipavlov91 [2] (Bulgaria), 
  1259: bolinhosurf (Brazil), 
  1260: bethboom [3] (United Kingdom), 
  1261: cezarabud (Brazil), 
  1262: Fernand Rypl [2] (Brazil), 
  1263: livelikenolimit (United Kingdom), 
  1264: Zorg123321 (Belarus), 
  1265: Br@mmer [2] (Denmark), 
  1266: x98bet98 (Greece), 
  1267: pablomdelia (Argentina), 
  1268: RandyZerg [2] (Ukraine), 
  1269: truechain (Brazil), 
  1270: sanyaUSHc [3] (Ukraine), 
  1271: ninobomba014 [2] (Chile), 
  1272: richmondmny14 [2] (Canada), 
  1273: SouzaPocket99 (Brazil), 
  1274: InfinityRT (Brazil), 
  1275: w4lrusk4ne [2] (Belgium), 
  1276: Brunomelo92 (Brazil), 
  1277: VNCSCS (Brazil), 
  1278: Astrochino (Brazil), 
  1279: A.Martinns (Brazil), 
  1280: Clemo512 (Germany), 
  1281: Zormegun [2] (Bulgaria), 
  1282: OLLANDOS13 (Greece), 
  1283: derci_bueno (Brazil), 
  1284: iShuv (Canada), 
  1285: JPM1010 (Brazil), 
  1286: Fedezun (Argentina), 
  1287: leo_santosfc (Brazil), 
  1288: Gil_IPA55 (Brazil), 
  1289: Sidelan.A. (Brazil), 
  1290: AdamTomo2014 (United Kingdom), 
  1291: Yayoi-kusama1 (Switzerland), 
  1292: marcio1818 [2] (Brazil), 
  1293: dedssantoss (Brazil), 
  1294: Plenomonastor12 (Switzerland), 
  1295: mmAAnz (Brazil), 
  1296: Palsgaard1 (Denmark), 
  1297: finley25 (United Kingdom), 
  1298: aminmele [3] (Greece), 
  1299: GranitStark (Sweden), 
  1300: Enzito Viana (Brazil), 
  1301: YungRave (Sweden), 
  1302: Rdg Psicotag [2] (Brazil), 
  1303: amnesieh [2] (Belgium), 
  1304: KuritaWins12 (Mexico), 
  1305: vpra5 (Brazil), 
  1306: Topispall (Estonia), 
  1307: freitasgabriel (Brazil), 
  1308: Mertz18 (Denmark), 
  1309: $ammyBoy [2] (United Kingdom), 
  1310: Daniel Panka (Finland), 
  1311: carterwub17 (United Kingdom), 
  1312: marsik #010 (Ukraine), 
  1313: LuAAnzerAA (Brazil), 
  1314: xatsi18 (Greece), 
  1315: Fernand Rypl (Brazil), 
  1316: hongkingkong (Austria), 
  1317: adama4444 (Denmark), 
  1318: allinAndresQ (Uruguay), 
  1319: Pablos701 (Brazil), 
  1320: loquito12 (Argentina), 
  1321: ZhCesar (Switzerland), 
  1322: woofwof (Kazakhstan), 
  1323: Gurithegambler (Sweden), 
  1324: MarioDutraJR (Brazil), 
  1325: kikotucci (Brazil), 
  1326: Dac*ROkaL (Romania), 
  1327: mirama11 (Bulgaria), 
  1328: frankitog (Argentina), 
  1329: RandyZerg (Ukraine), 
  1330: Mateus D'Ane (Brazil), 
  1331: Maximulle (Sweden), 
  1332: R£SILI£NC£ (Brazil), 
  1333: TheBlackTail (United Kingdom), 
  1334: grypsus (Germany), 
  1335: rubbeer legz (Latvia), 
  1336: Grunken10 (Denmark), 
  1337: KinAl-dr (Belarus), 
  1338: bartcabanier (Belgium), 
  1339: grailbrdss (Ukraine), 
  1340: manocaio [2] (Brazil), 
  1341: Lecrazymec (Switzerland), 
  1342: maldish (Sweden), 
  1343: Hremia (Greece), 
  1344: Shipeerson (Brazil), 
  1345: JamJars123 (United Kingdom), 
  1346: EugeneShev [3] (Ukraine), 
  1347: GoldEmHolk [2] (Denmark), 
  1348: ViniMoon2 (Brazil), 
  1349: sidron13 (Belarus), 
  1350: Hernandes777 (Brazil), 
  1351: PokerDan18 (Germany), 
  1352: Timex_55 [2] (Brazil), 
  1353: Unstablem8 [3] (United Kingdom), 
  1354: RicardoH97 (Brazil), 
  1355: blomman5 (Sweden), 
  1356: Bananmats (United Kingdom), 
  1357: Mogui98 (Brazil), 
  1358: sammyboso (United Kingdom), 
  1359: bethboom [2] (United Kingdom), 
  1360: magnus_casus (Switzerland), 
  1361: aplanib (Mexico), 
  1362: tobsenmoe (Germany), 
  1363: SBMPoker (Brazil), 
  1364: Hulkyyyy (Romania), 
  1365: RoPola43 (Mexico), 
