PokerStars Tournament #3910306250, No Limit Hold'em
  1046: San4hez (Belarus), still playing
  1047: Sangaus (Belarus), still playing
  1048: SannsT [3] (Argentina), still playing
  1049: Santocx (Venezuela), still playing
  1050: SargentoFAHUR [2] (Brazil), still playing
  1051: Sashablaze (Bulgaria), still playing
  1052: Sayran2K (Kazakhstan), still playing
  1053: Schaumi96 (Germany), still playing
  1054: Scheichinho (Germany), still playing
  1055: ScoopDogg4200 (United Kingdom), still playing
  1056: Scorgiej (United Kingdom), still playing
  1057: Sdt_sh (Germany), still playing
  1058: Se7enTr3y [2] (United Kingdom), still playing
  1059: Seb_wawa (Switzerland), still playing
  1060: Sebalt (Germany), still playing
  1061: Sebastian.SP [2] (Germany), still playing
  1062: Sebo Tulio (Argentina), still playing
  1063: Second sheet (Japan), still playing
  1064: Sepeqe (Argentina), still playing
  1065: SereGka228 [2] (Vietnam), still playing
  1066: SergeySil83 (Belarus), still playing
  1067: Serhatooo [3] (Sweden), still playing
  1068: SharkUA06 (Ukraine), still playing
  1069: Shlblk1990 (Belarus), still playing
  1070: ShotokanLyon (Canada), still playing
  1071: ShowwwMeee [2] (United Kingdom), still playing
  1072: Shpee69 (Argentina), still playing
  1073: Siebenga (Canada), still playing
  1074: Sietze2801 (Germany), still playing
  1075: Sill_chaves (Brazil), still playing
  1076: Sir Hombo (Finland), still playing
  1077: SirGomes (Brazil), still playing
  1078: Skarb25 (Belarus), still playing
  1079: Skeiedk [3] (Denmark), still playing
  1080: Skipijslv [2] (Latvia), still playing
  1081: Skore91 [2] (Brazil), still playing
  1082: Sl@vko666 (Slovakia), still playing
  1083: Slaassh (Sweden), still playing
  1084: Slitvargen [2] (Sweden), still playing
  1085: Smallvile423 [2] (Uzbekistan), still playing
  1086: Smidterdreng [2] (Denmark), still playing
  1087: Solo-warrior [2] (United Kingdom), still playing
  1088: Spadersjuan (Sweden), still playing
  1089: Spaisisis (Kazakhstan), still playing
  1090: Spectro150 (Brazil), still playing
  1091: Spessu97 (Finland), still playing
  1092: Spoli4tor (Germany), still playing
  1093: Spraggy (United Kingdom), still playing
  1094: SquirrelCrazy (Ukraine), still playing
  1095: Sr. Huana (Brazil), still playing
  1096: StaarStruck (Uzbekistan), still playing
  1097: Stakattak [2] (United Kingdom), still playing
  1098: Stancho560 (United Kingdom), still playing
  1099: Stanyxx (Belarus), still playing
  1100: StarJedi70 (Brazil), still playing
  1101: Stepa29031990 (Belarus), still playing
  1102: Steph300 (Canada), still playing
  1103: Stoffels212 (Brazil), still playing
  1104: Stolljar [2] (United Kingdom), still playing
  1105: StoneyOB (Ireland), still playing
  1106: StormIX31 [3] (Argentina), still playing
  1107: Stoyamante [4] (Bulgaria), still playing
  1108: Stremetzsky [2] (Slovenia), still playing
  1109: Striker'1992 [2] (Brazil), still playing
  1110: Stro0onG (United Kingdom), still playing
  1111: Stümpper88 (Argentina), still playing
  1112: SuassunaMc (Brazil), still playing
  1113: Suave Sammy (United Kingdom), still playing
  1114: Sucre7792 (Germany), still playing
  1115: Suferring102 (Brazil), still playing
  1116: Sumayks (Brazil), still playing
  1117: SummerJAAM [2] (Austria), still playing
  1118: Superficious (Denmark), still playing
  1119: SvinkaPeppa123 (Belarus), still playing
  1120: Sylvain2662 (Belgium), still playing
  1121: T. Brandrick (United Kingdom), still playing
  1122: T.Dennison07 (Canada), still playing
  1123: T.Figueiredo [2] (Brazil), still playing
  1124: TAzepsS (Brazil), still playing
  1125: THE_KID_6565 (United Kingdom), still playing
  1126: TR3X204 (Canada), still playing
  1127: TTNachoo (Argentina), still playing
  1128: Tabs1e (Finland), still playing
  1129: Tachurc (Argentina), still playing
  1130: Taconfuso (Brazil), still playing
  1131: Taico298 (Brazil), still playing
  1132: TakashiEsa (Brazil), still playing
  1133: Tallman0 (Ireland), still playing
  1134: Tamesis1 (United Kingdom), still playing
  1135: Tandemp (Belarus), still playing
  1136: Tandy_palomo [3] (Brazil), still playing
  1137: Tatasajan (Lithuania), still playing
  1138: Taufner 22 (Brazil), still playing
  1139: Tavares910 (Brazil), still playing
  1140: TchieLo (Brazil), still playing
  1141: Team Craycray (Sweden), still playing
  1142: TedPresida (Brazil), still playing
  1143: TekYuhMoney (United Kingdom), still playing
  1144: Ten.Hellz (Brazil), still playing
  1145: Terenzi Bra (Brazil), still playing
  1146: Tewa0701 (Sweden), still playing
  1147: ThE_SnAKe'SS (Brazil), still playing
  1148: ThEdUb22 (Malta), still playing
  1149: Thaleibol (Brazil), still playing
  1150: ThauaMOX (Brazil), still playing
  1151: The Real GaX (Brazil), still playing
  1152: The Yasuo (Brazil), still playing
  1153: TheBlackWizzard [2] (Argentina), still playing
  1154: TheCookie83 (United Kingdom), still playing
  1155: TheDBM (United Kingdom), still playing
  1156: TheGuerreiro (Brazil), still playing
  1157: TheHandsomeGuy (Germany), still playing
  1158: TheKingsSlayer7 (Bulgaria), still playing
  1159: TheNxt1 (Canada), still playing
  1160: TheOnlyWinrr (Brazil), still playing
  1161: Thefresh8 [2] (Mexico), still playing
  1162: Thestrup99 (Denmark), still playing
  1163: Thi_cortes (Brazil), still playing
  1164: ThiagoMarchi [2] (Brazil), still playing
  1165: Thomastom3 [2] (Germany), still playing
  1166: Thor_077 (Romania), still playing
  1167: Thrumbo [2] (New Zealand), still playing
  1168: ThugLife296 (Brazil), still playing
  1169: TiTanManshin (Belarus), still playing
  1170: TiagoY (Brazil), still playing
  1171: Tiagomatiax (Brazil), still playing
  1172: Tigre Vic (Mexico), still playing
  1173: Timavesi (Belgium), still playing
  1174: Tincho Farias [2] (Argentina), still playing
  1175: Tinnaki (Canada), still playing
  1176: Tkess1 (Switzerland), still playing
  1177: ToivoBrian12 (Estonia), still playing
  1178: Tomas20LT [2] (Lithuania), still playing
  1179: Toni_Run (Brazil), still playing
  1180: Toobo [3] (Sweden), still playing
  1181: Top$hOttEr (United Kingdom), still playing
  1182: TopTwix (Belarus), still playing
  1183: TorBamsen (Denmark), still playing
  1184: Toratti (Brazil), still playing
  1185: Torheed [2] (Brazil), still playing
  1186: TorskRydiis (Sweden), still playing
  1187: TorukMaktuson (Brazil), still playing
  1188: Torvijah (Brazil), still playing
  1189: Toshiro_Koga [2] (Brazil), still playing
  1190: Totototo6666 (Lithuania), still playing
  1191: TottiStarK (Brazil), still playing
  1192: Toxa512 (Uzbekistan), still playing
  1193: Traf1991 (Belarus), still playing
  1194: Travelich (Belarus), still playing
  1195: Traveller99 (Canada), still playing
  1196: TreeZH (Switzerland), still playing
  1197: Trem_mineiro (Brazil), still playing
  1198: TripleB|Lets go [2] (Kazakhstan), still playing
  1199: Tritte007 [2] (Germany), still playing
  1200: Trotskiy A. (Ukraine), still playing
  1201: Truefinale (Belarus), still playing
  1202: Tupukana (Mexico), still playing
  1203: Turcooooo (Brazil), still playing
  1204: Typucm (Belarus), still playing
  1205: Tyrone414 (United Kingdom), still playing
  1206: Tyrxc (United Kingdom), still playing
  1207: TysonMGH [2] (Romania), still playing
  1208: Tzol97 (Greece), still playing
  1209: UPwnMeUnreal [2] (Sweden), still playing
  1210: UWARoff (Kazakhstan), still playing
  1211: Ulle0007 (Denmark), still playing
  1212: UpayMyBarbecue (Brazil), still playing
  1213: V HC Vega (Brazil), still playing
  1214: VEGAS120 [2] (United Kingdom), still playing
  1215: Vadim_VGKS (Belarus), still playing
  1216: Varguinho91 (Brazil), still playing
  1217: VarokSaurfangAA (Lithuania), still playing
  1218: Venom PL13 (Moldova), still playing
  1219: Veras158 (Brazil), still playing
  1220: Vesselman [2] (Belarus), still playing
  1221: Vestiv (Switzerland), still playing
  1222: Vfor7 (Romania), still playing
  1223: Vgik749 (Belarus), still playing
  1224: Vi7u (Brazil), still playing
  1225: VicaS96 (Romania), still playing
  1226: Vico$carpini [2] (Brazil), still playing
  1227: VictorLsouza (Brazil), still playing
  1228: ViniSaliba (Brazil), still playing
  1229: Vinicius EE (Brazil), still playing
  1230: ViniciusJ94 [2] (Brazil), still playing
  1231: Virgilik [3] (Romania), still playing
  1232: VittorRod (Brazil), still playing
  1233: VlNNY2004 (Denmark), still playing
  1234: Vlad3338 [2] (United Kingdom), still playing
  1235: VonGeltman [2] (Sweden), still playing
  1236: VonKlonk (Sweden), still playing
  1237: Vsl@yer (Belarus), still playing
  1238: Vupe [2] (Belarus), still playing
  1239: W-POKER-S (Germany), still playing
  1240: WASP-104b (Kazakhstan), still playing
  1241: WASgehtABman76 (Germany), still playing
  1242: WCBuff (Germany), still playing
  1243: WPTdibby (Canada), still playing
  1244: WalVel10 (Argentina), still playing
  1245: Watcher4 [2] (Greece), still playing
  1246: WatiiiLooove (Canada), still playing
  1247: Wednesday1925 (Slovenia), still playing
  1248: WellBr20 [3] (Brazil), still playing
  1249: WesternLama (Germany), still playing
  1250: WhereIsElizabet (Brazil), still playing
  1251: Wilczynskiii (Brazil), still playing
  1252: Will1909 [2] (Brazil), still playing
  1253: WinnerRly (Kazakhstan), still playing
  1254: Wishiper96 (Bulgaria), still playing
  1255: WjMartins (Brazil), still playing
  1256: WolfyKrilovs (United Kingdom), still playing
  1257: Wonderkidakr1 [2] (Greece), still playing
  1258: Wwwackkk (Belarus), still playing
  1259: XOTTAI5bI4 [2] (Belarus), still playing
  1260: Xanderz24 (Sweden), still playing
  1261: Yamashita17 (Brazil), still playing
  1262: YarrahPio (Austria), still playing
  1263: Yeahsure16 [2] (United Kingdom), still playing
  1264: Yi1xx (Ukraine), still playing
  1265: YorkshireBen (United Kingdom), still playing
  1266: YoungMan2311 (Canada), still playing
  1267: YourLastChoice (Brazil), still playing
  1268: Yuri_Lopes (Brazil), still playing
  1269: ZEUS41331 (United Kingdom), still playing
  1270: Zackarelli88 [3] (Germany), still playing
  1271: Zaldete111 (Argentina), still playing
  1272: Zapa28 (Brazil), still playing
  1273: Zarunita (Switzerland), still playing
  1274: ZeRoIsLoS [2] (Germany), still playing
  1275: Zebr0zaurus (Argentina), still playing
  1276: Zeifod (Bulgaria), still playing
  1277: Zimzalabim (Sweden), still playing
  1278: Zlodey228 (Panama), still playing
  1279: Znahar82 (Kazakhstan), still playing
  1280: Zugolaro [2] (Brazil), still playing
  1281: Zynk254 (Brazil), still playing
  1282: ZàiJiàn (Belgium), still playing
  1283: Zé Lunar (Brazil), still playing
  1284: _Assis_bros (Brazil), still playing
  1285: _Miazakii_ (Brazil), still playing
  1286: aalexandress (Brazil), still playing
  1287: aarmand77 (Romania), still playing
  1288: aavol (Ukraine), still playing
  1289: aawii Poker [2] (Switzerland), still playing
  1290: abridgeman (United Kingdom), still playing
  1291: absofix23 (United Kingdom), still playing
  1292: accountant1218 (United Kingdom), still playing
  1293: acekingshar1 (Canada), still playing
  1294: achilles773 [2] (Germany), still playing
  1295: acid69270 [2] (Mexico), still playing
  1296: adamm90 (Slovenia), still playing
  1297: adem0w [2] (Belgium), still playing
  1298: adrianmanea95 (Romania), still playing
  1299: advokaaaat (Kazakhstan), still playing
  1300: aferist3105 [2] (Ukraine), still playing
  1301: affe129 (Germany), still playing
  1302: affenhaut [2] (Austria), still playing
  1303: afrojackas (Lithuania), still playing
  1304: agelosalex (Greece), still playing
  1305: airton0002 (Brazil), still playing
  1306: aj lefter (Ukraine), still playing
  1307: akqt99 (Denmark), still playing
  1308: alannlopess (Brazil), still playing
  1309: albzyK (Brazil), still playing
  1310: alcoliveira (Brazil), still playing
  1311: alek-gejel (Denmark), still playing
  1312: alencarfu (Brazil), still playing
  1313: alex Mr 013 (Brazil), still playing
  1314: alexMFNb [3] (Canada), still playing
  1315: alexhwd (United Kingdom), still playing
  1316: alfredito23 (Argentina), still playing
  1317: alias4640 (Denmark), still playing
  1318: alin17allin (Romania), still playing
  1319: alinsilver (Romania), still playing
  1320: alisson2169 (Brazil), still playing
  1321: allansurdi (Brazil), still playing
  1322: allehayax (Brazil), still playing
  1323: allindonksGG [2] (Brazil), still playing
  1324: alllapinin (Belgium), still playing
  1325: alpik peto [2] (Slovakia), still playing
  1326: alshota (Belarus), still playing
  1327: amandinha27 (Brazil), still playing
  1328: amararte (Brazil), still playing
  1329: amorzinhoe [2] (Brazil), still playing
  1330: andandre111 (Switzerland), still playing
  1331: andreyvolkan (Brazil), still playing
  1332: angelotneto (Brazil), still playing
  1333: anton77a (Bulgaria), still playing
  1334: antonini000 (Greece), still playing
  1335: antoxa_tosno [2] (Belarus), still playing
  1336: anzhei (Ukraine), still playing
  1337: apple1210 (Ukraine), still playing
  1338: aragon139 (Belarus), still playing
  1339: arame13 (Brazil), still playing
  1340: areshatar97 (Bulgaria), still playing
  1341: arneddil (Austria), still playing
  1342: arrozsolto (Brazil), still playing
  1343: artemio09 (Ukraine), still playing
  1344: arthurpba (Brazil), still playing
  1345: artuan1 (Lithuania), still playing
  1346: asafderg (Hungary), still playing
  1347: ash66pts (United Kingdom), still playing
  1348: ashkation (Brazil), still playing
  1349: atlantaca661 [2] (Argentina), still playing
  1350: atredezini (Brazil), still playing
  1351: awfulz [2] (Lithuania), still playing
  1352: axortagos7 [3] (Greece), still playing
  1353: azat488 [2] (Kazakhstan), still playing
  1354: b0obies_MM (Canada), still playing
  1355: b1o0m4r1n32 (Switzerland), still playing
  1356: b2k-Snick [2] (Lithuania), still playing
  1357: badbalance (Ukraine), still playing
  1358: bagedag (Denmark), still playing
  1359: bagman2273 (Canada), still playing
  1360: bahhfreitas (Brazil), still playing
  1361: baillie08 [2] (United Kingdom), still playing
  1362: ballon2323 (Austria), still playing
  1363: baratruemov (Kazakhstan), still playing
  1364: basiilik [2] (Estonia), still playing
  1365: bastis111 (Sweden), still playing
  1366: batataxpp (Brazil), still playing
  1367: bazzlebrush1 (United Kingdom), still playing
  1368: bballcall (Austria), still playing
  1369: bbiff111 (Finland), still playing
  1370: bboy80 (Sweden), still playing
  1371: bbpedro22 (Brazil), still playing
  1372: bcostin993 (Romania), still playing
  1373: bcsaszar93 (Hungary), still playing
  1374: becaflor (Brazil), still playing
  1375: beckan116 (Brazil), still playing
  1376: behindme93 [2] (Romania), still playing
  1377: bekele 1982 (Armenia), still playing
  1378: bencellani (Germany), still playing
  1379: bengtkassler (Sweden), still playing
  1380: bergjr22 (Brazil), still playing
  1381: bergue12 (Brazil), still playing
  1382: best$m1Le (Estonia), still playing
  1383: bferreira72 (Brazil), still playing
  1384: bg.TheProfie (Bulgaria), still playing
  1385: bhallaldeva [2] (United Kingdom), still playing
  1386: bici87 [2] (Bulgaria), still playing
  1387: bigoots (Denmark), still playing
  1388: bikense [3] (Brazil), still playing
  1389: biletman25 (Kazakhstan), still playing
  1390: binhok9 (Brazil), still playing
  1391: blackcapas [2] (Lithuania), still playing
  1392: bloder (Austria), still playing
  1393: bluebenji77 (United Kingdom), still playing
  1394: bobbyshin (United Kingdom), still playing
  1395: boblangster6 (Brazil), still playing
  1396: bobo2903 (Austria), still playing
  1397: bogdanel27 (Romania), still playing
  1398: boj.borisov (Bulgaria), still playing
  1399: bolchacg (Brazil), still playing
  1400: borchardt007 (Brazil), still playing
  1401: botec_rs (Bulgaria), still playing
  1402: bouncg (Lithuania), still playing
  1403: boyis9 [3] (Argentina), still playing
  1404: boyler1987 (Jersey), still playing
  1405: brate91 (Germany), still playing
  1406: bratyska (Lithuania), still playing
  1407: brian 27979 (United Kingdom), still playing
  1408: brilliant402 (Sweden), still playing
  1409: brokbarracuda (Austria), still playing
  1410: broseph101 [2] (Canada), still playing
  1411: brownbeetle (Ireland), still playing
  1412: brunao368 (Brazil), still playing
  1413: bruno mart23 (Brazil), still playing
  1414: bruno.cn206 (Brazil), still playing
  1415: brunofaes405 (Brazil), still playing
  1416: brunopatri2m (Brazil), still playing
  1417: bscientist99 (Philippines), still playing
  1418: bscluiz (Brazil), still playing
  1419: buddyman222 (Canada), still playing
  1420: buffsa (Canada), still playing
  1421: bugsbunnies (Austria), still playing
  1422: busake (Romania), still playing
  1423: buteris (United Kingdom), still playing
  1424: c-kocou (Belarus), still playing
  1425: c0rl30n3_89 [2] (Romania), still playing
  1426: ca!0Las [2] (Brazil), still playing
  1427: caaarlsberg (Lithuania), still playing
  1428: cabamuzic [2] (Venezuela), still playing
  1429: cacimbs (Brazil), still playing
  1430: caddun (Ukraine), still playing
  1431: caiosultanum (Brazil), still playing
  1432: caipirinhaaa (Finland), still playing
  1433: calin02 (Belgium), still playing
  1434: camirim (Brazil), still playing
  1435: camlyukwalker (Belarus), still playing
  1436: campeone11 (Greece), still playing
  1437: can2018 (Germany), still playing
  1438: canario508 (Argentina), still playing
  1439: canchec111 (Ukraine), still playing
  1440: canelo418 (Ukraine), still playing
  1441: capitanXXT (Brazil), still playing
  1442: carabinatos (Greece), still playing
  1443: casablanca627 (Armenia), still playing
  1444: cashmeoutsidee (Kazakhstan), still playing
  1445: catam18 [4] (Romania), still playing
  1446: cebolinha_rs (Brazil), still playing
  1447: cedionysis (Greece), still playing
  1448: cedlic784 (Belgium), still playing
  1449: cedrick89 (Canada), still playing
  1450: cel1965 (Albania), still playing
  1451: cezarabud (Brazil), still playing
  1452: chaboom21 (Austria), still playing
  1453: chapita80 [2] (Chile), still playing
  1454: checkmatthew_CH (Switzerland), still playing
  1455: cheesebags (United Kingdom), still playing
  1456: chensucht (Mexico), still playing
  1457: chepamagic (Ukraine), still playing
  1458: chexetto (Brazil), still playing
  1459: chezallin (United Kingdom), still playing
  1460: chichi-49ers (Canada), still playing
  1461: chinaforever (Switzerland), still playing
  1462: chinoalbo91 (Chile), still playing
  1463: chipper1933 [2] (Greece), still playing
  1464: cho-pinn86 (Belarus), still playing
  1465: chrisi140919 (Germany), still playing
  1466: chuha777 (Belarus), still playing
  1467: chupeteam (Argentina), still playing
  1468: chêne22 (Switzerland), still playing
  1469: circadiian (Sweden), still playing
  1470: cjames14 (United Kingdom), still playing
  1471: clanfan18 (United Kingdom), still playing
  1472: claytonfpaz (Brazil), still playing
  1473: clock2400 (Japan), still playing
  1474: cocasta13 (United Kingdom), still playing
  1475: cocoojones (Denmark), still playing
  1476: coddan (Sweden), still playing
  1477: colchonoirot (Austria), still playing
  1478: cold_man62 (United Kingdom), still playing
  1479: coldboy23 (Bulgaria), still playing
  1480: colpaul [2] (Ireland), still playing
  1481: commablack [2] (Romania), still playing
  1482: commanderSK7 (Germany), still playing
  1483: conexao38 (Brazil), still playing
  1484: connollylj [3] (United Kingdom), still playing
  1485: cooodos85 (Switzerland), still playing
  1486: cowiepne (United Kingdom), still playing
  1487: cpahou (Greece), still playing
  1488: crackedcowboiz (United Kingdom), still playing
  1489: crazymolly16 (United Kingdom), still playing
  1490: crazyrabbi9 (Ukraine), still playing
  1491: crikeybruce (United Kingdom), still playing
  1492: crismorrison (Chile), still playing
  1493: cristian0146 (Argentina), still playing
  1494: cristofanell (Argentina), still playing
  1495: cucabeludinhooo (Brazil), still playing
  1496: curevor [2] (Slovenia), still playing
  1497: dalefranko (United Kingdom), still playing
  1498: dammsugarn (Sweden), still playing
  1499: daniel_pones [2] (Brazil), still playing
  1500: danileo007 (Brazil), still playing
  1501: danilo aju (Brazil), still playing
  1502: danisponja (Brazil), still playing
  1503: daniturn (Brazil), still playing
  1504: dann_lolo (Brazil), still playing
  1505: dannyrinder (United Kingdom), still playing
  1506: dat schmeckt [2] (Germany), still playing
  1507: davcab92 (Brazil), still playing
  1508: davideriksso (Sweden), still playing
  1509: dawhiteninja (United Kingdom), still playing
  1510: dazzer321 (Ireland), still playing
  1511: ddonkat (Austria), still playing
  1512: deanobear (Ireland), still playing
  1513: decarone [2] (Canada), still playing
  1514: decky2020 [2] (Ireland), still playing
  1515: declonee (Estonia), still playing
  1516: deftpenny (Canada), still playing
  1517: dempa96 (Sweden), still playing
  1518: den1972 (Slovenia), still playing
  1519: denapostel88 (Belgium), still playing
  1520: dentistchair (Ireland), still playing
  1521: derskiller97 (Germany), still playing
  1522: desnoff [2] (Brazil), still playing
  1523: dettihboy (Estonia), still playing
  1524: deyrzuited [2] (Ireland), still playing
  1525: deyvsontrump (Brazil), still playing
  1526: dhronecker [2] (Germany), still playing
  1527: diamante_kw (Brazil), still playing
  1528: diego efe33 (Argentina), still playing
  1529: diep178 (Belarus), still playing
  1530: digitop209 (Brazil), still playing
  1531: digthepast (United Kingdom), still playing
  1532: dilimAA (Brazil), still playing
  1533: dimileto (Brazil), still playing
  1534: dinknang (United Kingdom), still playing
  1535: dipolo1910 (Brazil), still playing
  1536: ditch395 (Belgium), still playing
  1537: diviq-sven [2] (Bulgaria), still playing
  1538: dixonjtd (Chile), still playing
  1539: djcallidus (Austria), still playing
  1540: djdow [2] (United Kingdom), still playing
  1541: djillip (Austria), still playing
  1542: djrodney3 [2] (Brazil), still playing
  1543: djsviga (Brazil), still playing
  1544: djw6736 (United Kingdom), still playing
  1545: dktdragao (Brazil), still playing
  1546: dnik7592 [2] (Switzerland), still playing
  1547: dogao79 (Brazil), still playing
  1548: domidom666 [4] (Germany), still playing
  1549: don.emilio1 (Bulgaria), still playing
  1550: donald trumpppp (United Kingdom), still playing
  1551: donkydonk555 (United Kingdom), still playing
  1552: doody52 [4] (Ireland), still playing
  1553: dota2vspoker (Belarus), still playing
  1554: dougetme [2] (United Kingdom), still playing
  1555: doughbrum (Brazil), still playing
  1556: dreamers_b (Latvia), still playing
  1557: drinho2pac [2] (Brazil), still playing
  1558: dualcorn (Romania), still playing
  1559: dubyy14 (Belgium), still playing
  1560: dudalusa (Brazil), still playing
  1561: duk555 [2] (Belarus), still playing
  1562: dukacgl (Brazil), still playing
  1563: dynamicdee (Canada), still playing
  1564: dzbonifacio (Brazil), still playing
  1565: e_yakimenko (Ukraine), still playing
  1566: easyrb (Mexico), still playing
  1567: ecatargiu [3] (Romania), still playing
  1568: eckobosna (United Kingdom), still playing
  1569: edesgezam (Hungary), still playing
  1570: edgeplaya (United Kingdom), still playing
  1571: edu264250 (Brazil), still playing
  1572: eduardo 9315 (Mexico), still playing
  1573: edudiaz17 (Argentina), still playing
  1574: edydeagle [4] (Ireland), still playing
  1575: efkinis24 [2] (Lithuania), still playing
  1576: el snoekie (Belgium), still playing
  1577: el1tzoRR (Finland), still playing
  1578: el_tomaco92 [2] (Switzerland), still playing
  1579: elcrabon93 (Denmark), still playing
  1580: eliasaugusto [2] (Brazil), still playing
  1581: eliveltontp (Brazil), still playing
  1582: elizabethano (Brazil), still playing
  1583: elle89 [2] (Germany), still playing
  1584: ellviissss91 (Brazil), still playing
  1585: emi_nico09 [3] (Argentina), still playing
  1586: eniodac (Brazil), still playing
  1587: eric_anka (Sweden), still playing
  1588: essiibe (Brazil), still playing
  1589: eto ne mesto (Kazakhstan), still playing
  1590: evstraliss [2] (Ukraine), still playing
  1591: ex6tenceLV (Latvia), still playing
  1592: excfree (Ukraine), still playing
  1593: ezequiel2102 [3] (Argentina), still playing
  1594: f.severo572 (Brazil), still playing
  1595: f7b5 (Canada), still playing
  1596: fabianod12 (Brazil), still playing
  1597: fabruet (Germany), still playing
  1598: faelcpv (Brazil), still playing
  1599: faelmichelman33 (Brazil), still playing
  1600: fanatik221 [2] (Ukraine), still playing
  1601: fanmetallica (Argentina), still playing
  1602: feckinace (United Kingdom), still playing
  1603: fecorbacho (Brazil), still playing
  1604: fedazete [2] (Brazil), still playing
  1605: fedexpres978 (Bulgaria), still playing
  1606: fedon4uk (Ukraine), still playing
  1607: feedmemore2 [2] (United Kingdom), still playing
  1608: fegerson [3] (Brazil), still playing
  1609: felagoa (Brazil), still playing
  1610: felipe_anps (Brazil), still playing
  1611: felipemota93 (Brazil), still playing
  1612: ferposada (Mexico), still playing
  1613: fhonex (Denmark), still playing
  1614: fiddy15 [2] (Germany), still playing
  1615: filipetrip (Brazil), still playing
  1616: filo244244 [2] (Germany), still playing
  1617: fingerku (Canada), still playing
  1618: fishyboy21 (Canada), still playing
  1619: fiti79 [2] (Germany), still playing
  1620: fitnesssiggi (Germany), still playing
  1621: flavin frgs (Brazil), still playing
  1622: flo444 (Germany), still playing
  1623: flocilatava (Romania), still playing
  1624: floki1s (Belarus), still playing
  1625: florentdav (Belgium), still playing
  1626: flush kappa (Hungary), still playing
  1627: flushnutsAA (Brazil), still playing
  1628: fo4restgump (Ireland), still playing
  1629: fofakii (Greece), still playing
  1630: fokke79 (Germany), still playing
  1631: fonsiii [2] (Luxembourg), still playing
  1632: footiehead88 (United Kingdom), still playing
  1633: fortyfive23 (Canada), still playing
  1634: foxjoke [2] (United Kingdom), still playing
  1635: fraan4444 (Costa Rica), still playing
  1636: fralle92 (Sweden), still playing
  1637: frapizza77 (Dominican Republic), still playing
  1638: freezeplay [2] (Canada), still playing
  1639: freiline (Belarus), still playing
  1640: friggob (Sweden), still playing
  1641: frizzobruno (Brazil), still playing
  1642: ftgiants (Brazil), still playing
  1643: fudodk [2] (Denmark), still playing
  1644: futpapafut (Ireland), still playing
  1645: fuàallin (Brazil), still playing
  1646: ga_augusto96 (Brazil), still playing
  1647: gabi98bac (Argentina), still playing
  1648: gabrielandradee (Brazil), still playing
  1649: gabruxinha (Brazil), still playing
  1650: gabstone [2] (Brazil), still playing
  1651: gaerd (Germany), still playing
  1652: galeazzi21 (Brazil), still playing
  1653: galvanzinho (Brazil), still playing
  1654: gamblerBUBU (Brazil), still playing
  1655: gamer_228_21 (Kazakhstan), still playing
  1656: gangst3rn1 (Malta), still playing
  1657: garnia65 [2] (Sweden), still playing
  1658: gastao riffel (Brazil), still playing
  1659: gavjr1307 (Brazil), still playing
  1660: gavriluk1510 (Ukraine), still playing
  1661: gcz_1886_1 (Switzerland), still playing
  1662: gelatino (Germany), still playing
  1663: geo4ever89 (Romania), still playing
  1664: giank99 [2] (Argentina), still playing
  1665: giannimessiaen (Belgium), still playing
  1666: gigi1979 [2] (Belgium), still playing
  1667: gilmore38 [2] (United Kingdom), still playing
  1668: gilouko (Brazil), still playing
  1669: gjwanke (Brazil), still playing
  1670: gkas71 (Greece), still playing
  1671: gleb4ik13 [2] (Ukraine), still playing
  1672: gliga86 (Romania), still playing
  1673: glnas (Brazil), still playing
  1674: glu77ps [2] (Romania), still playing
  1675: gmtesting.uk [2] (United Kingdom), still playing
  1676: godserpant (Ireland), still playing
  1677: gogonoway (Thailand), still playing
  1678: golddigger03 (Denmark), still playing
  1679: golfbag2 [2] (Canada), still playing
  1680: goli559 (Argentina), still playing
  1681: golpebaixozs (Brazil), still playing
  1682: gomsipjorn [4] (Sweden), still playing
  1683: gramaticu2 (Romania), still playing
  1684: grigoreb (Romania), still playing
  1685: grituc (Moldova), still playing
  1686: grugen (Sweden), still playing
  1687: grumblebear [2] (United Kingdom), still playing
  1688: grumpy864 (United Kingdom), still playing
  1689: gsouzaf19 [2] (Brazil), still playing
  1690: gtrevisc [2] (Brazil), still playing
  1691: guaxinim10 (Brazil), still playing
  1692: gucklood (Bulgaria), still playing
  1693: guerdan (Switzerland), still playing
  1694: guictedesco (Brazil), still playing
  1695: guimagoric (Brazil), still playing
  1696: guimcra (Brazil), still playing
  1697: guisars (Brazil), still playing
  1698: guiskg (Brazil), still playing
  1699: guix2x (Brazil), still playing
  1700: gumamus [3] (Brazil), still playing
  1701: gummapumma10 [3] (Sweden), still playing
  1702: gusmao11 (Brazil), still playing
  1703: gusneves (Brazil), still playing
  1704: gustavo956 [2] (Brazil), still playing
  1705: gustavoheavy [2] (Brazil), still playing
  1706: guyzito (Brazil), still playing
  1707: gweeezer [2] (Mexico), still playing
  1708: gwg_gwg (Canada), still playing
  1709: h@t_hot (Germany), still playing
  1710: hadgik778 (Ukraine), still playing
  1711: haideee [3] (Romania), still playing
  1712: hameleon69 (Ukraine), still playing
  1713: handigemanny [2] (Sweden), still playing
  1714: hartiedd1 (Austria), still playing
  1715: hawking97 (Brazil), still playing
  1716: hdjgkfkgsdl (United Kingdom), still playing
