PokerStars Tournament #3910305831, No Limit Hold'em
  709: C_Diabate (Switzerland), 
  710: bhinkee (Sweden), 
  711: seppel272 (Germany), 
  712: GAMBLE_L0RD (Switzerland), 
  713: bginrsluk22 (United Kingdom), 
  714: Tomas20LT (Lithuania), 
  715: Ravic77 (Estonia), 
  716: C.J.SLASHer (Ukraine), 
  717: k17w [2] (Austria), 
  718: kwistnibeter (Belgium), 
  719: derKernbohrer [2] (Germany), 
  720: kachumban [3] (Argentina), 
  721: Sir Arozzinho (Brazil), 
  722: Brass_Monkie18 (Ireland), 
  723: FaraChef (Romania), 
  724: mscastros (Brazil), 
  725: xDOCKERS (Brazil), 
  726: FoxForce5ive (Switzerland), 
  727: gamblerBUBU [2] (Brazil), 
  728: jooa42 (Brazil), 
  729: Eropoker22 (Slovakia), 
  730: yahw (Canada), 
  731: viti271293 (Switzerland), 
  732: willbeaman17 (United Kingdom), 
  733: DagostinoEdu (Brazil), 
  734: GZingano (Brazil), 
  735: Unleash KATO (Germany), 
  736: CAMISA1088 (Brazil), 
  737: KingSouto [2] (Brazil), 
  738: airton0002 (Brazil), 
  739: gacr 43 (United Kingdom), 
  740: Bluebird7777777 (Switzerland), 
  741: lazycat7278 [2] (Canada), 
  742: Accio Aces1 (Brazil), 
  743: Kevin2550339 (Belgium), 
  744: SharkFreitas (Brazil), 
  745: Tha Fluff [2] (Austria), 
  746: flipflop1717 (United Kingdom), 
  747: rosconi41 (United Kingdom), 
  748: Partner777 (Ukraine), 
  749: Breckmann95 [3] (Faroe Islands), 
  750: maksimilyan8 (Ukraine), 
  751: MrGebman [2] (Germany), 
  752: tuliodutra96 (Brazil), 
  753: renatomaiag (Brazil), 
  754: Marcellofg14 (Brazil), 
  755: mauricioffc (Brazil), 
  756: p_edward83 (United Kingdom), 
  757: KapitanMader (Germany), 
  758: matheusschnorr (Brazil), 
  759: ygcoach (Canada), 
  760: kkongo (Iceland), 
  761: Osmeelsousa [3] (Mexico), 
  762: Makeplay (Faroe Islands), 
  763: Fugliee (United Kingdom), 
  764: Breckmann95 [2] (Faroe Islands), 
  765: macca147 (Ireland), 
  766: perim...88 (Brazil), 
  767: RodriguinZZ (Brazil), 
  768: BrashFighter (Belarus), 
  769: whalestar (Switzerland), 
  770: SirAlexCapone [2] (Switzerland), 
  771: Rmendanha (Brazil), 
  772: Jolly_Joker1 (Sweden), 
  773: stman999 (Kazakhstan), 
  774: mohan204 [2] (United Kingdom), 
  775: alexxxsplash (Ukraine), 
  776: zacaa_tb (Brazil), 
  777: yagoalves (Brazil), 
  778: Sobriquet7 [2] (Belarus), 
  779: afzera (Brazil), 
  780: Tilt4sure (Finland), 
  781: Qhearts10 (Guatemala), 
  782: LiCeNcI (Brazil), 
  783: bloodypig (Belarus), 
  784: Brunopoker94 [3] (Brazil), 
  785: du.aruera [2] (Brazil), 
  786: IsoVega (Ukraine), 
  787: O Naras (Brazil), 
  788: oLamArkusHo [2] (Germany), 
  789: DKNICK86 (Denmark), 
  790: OohahhUmaga (New Zealand), 
  791: soviet_ruler (Ireland), 
  792: Iplayoupay (Ireland), 
  793: DocPoker100 (United Kingdom), 
  794: NePoPeN [2] (Switzerland), 
  795: MagnoKAs (Brazil), 
  796: Mefko169 (Slovakia), 
  797: calapansi77 (Switzerland), 
  798: Nangino89 (Brazil), 
  799: tibbbb (Romania), 
  800: GiovaniMB (Brazil), 
  801: guerdan [3] (Switzerland), 
  802: HudsonPicolloto (Brazil), 
  803: CamillaaaH (Brazil), 
  804: tedbadger9 (United Kingdom), 
  805: NathansDad1 [3] (United Kingdom), 
  806: flukeybob1 (Ireland), 
  807: Showdan10 [2] (Brazil), 
  808: matheusslz [2] (Brazil), 
  809: DonJuanRobin [2] (Belgium), 
  810: Tha Fluff (Austria), 
  811: dogfish.i. (Bulgaria), 
  812: derKernbohrer (Germany), 
  813: TopArch (Canada), 
  814: Exemma [2] (Denmark), 
  815: DOOOJEEE (Austria), 
  816: Prol1x (Belarus), 
  817: Léo82 [2] (Brazil), 
  818: Cardanus (Ukraine), 
  819: Sganj (Belgium), 
  820: Fuuuuuuull (Brazil), 
  821: rodrigobmz (Brazil), 
  822: fo4restgump (Ireland), 
  823: Conny 1991 (Switzerland), 
  824: pokerrvb (Brazil), 
  825: Gutlaufen (Malta), 
  826: gustavo956 [2] (Brazil), 
  827: maggon10 (Brazil), 
  828: lilrobbo1986 (United Kingdom), 
  829: cfleury13 (Brazil), 
  830: BlindRazorJJ (United Kingdom), 
  831: Rafa Prado (Brazil), 
  832: Baitador (Austria), 
  833: DDayNoel32 (Canada), 
  834: mTk_LM [2] (Brazil), 
  835: miraclemaker81 (United Kingdom), 
  836: ataraktos 06 (Germany), 
  837: giannhsns (Greece), 
  838: Holzenbolze (Germany), 
  839: zumi59077 (Germany), 
  840: Torvijah (Brazil), 
  841: NathansDad1 [2] (United Kingdom), 
  842: DustinK197 (Austria), 
  843: saidpch [2] (Mexico), 
  844: Biguethi339 (Brazil), 
  845: Lafleur1964 (Canada), 
  846: Tagomaga (Malta), 
  847: L.inyourface (Germany), 
  848: kachumban [2] (Argentina), 
  849: RUXA22 (Finland), 
  850: Chip-spunk (United Kingdom), 
  851: anonym123321 [2] (Sweden), 
  852: Murphy745 [2] (Ireland), 
  853: iSergantos (Ukraine), 
  854: Guiga_Eller (Brazil), 
  855: Brunopoker94 [2] (Brazil), 
  856: Mestre Roma (Brazil), 
  857: HD-BECKI (Germany), 
  858: Neggativ90 (Ukraine), 
  859: Varguinho91 (Brazil), 
  860: fernandoefv (Brazil), 
  861: LoxagosGr (Germany), 
  862: SnoopDoGG4201 (Austria), 
  863: oO-HaiRoller-Oo (Germany), 
  864: BKarolis17 [2] (Lithuania), 
  865: R0HR (Germany), 
  866: MIT032587 (Belgium), 
  867: 5wob (United Kingdom), 
  868: DaPrem [3] (Austria), 
  869: Breckmann95 (Faroe Islands), 
  870: arthurpba (Brazil), 
  871: dholanda283 [2] (Brazil), 
  872: UneditedDwarf (United Kingdom), 
  873: lechu711 (Argentina), 
  874: DarkziN6 (Brazil), 
  875: lariposte1998 (Belgium), 
  876: törski [2] (Finland), 
  877: V1ru$69 (Germany), 
  878: Giuli.Garcia [2] (Brazil), 
  879: Brunopoker94 (Brazil), 
  880: SOT Pacoca (Brazil), 
  881: FTJDB (United Kingdom), 
  882: nevdog90 [2] (United Kingdom), 
  883: betongakke (Sweden), 
  884: Kathi1485 [2] (Germany), 
  885: allindonksGG (Brazil), 
  886: zethay [2] (Brazil), 
  887: SakTheStak (Greece), 
  888: Standslaw [2] (Brazil), 
  889: gaguspagus (Switzerland), 
  890: citro0ns (Latvia), 
  891: kijardi (Argentina), 
  892: Jigsz19 (Switzerland), 
  893: Cornoscot [2] (United Kingdom), 
  894: korreboet (Belgium), 
  895: vncdzk1 (Brazil), 
  896: Bantamania (United Kingdom), 
  897: denislucky69 [2] (Belgium), 
  898: Miguel ball9 (Chile), 
  899: JOshuaBings (Austria), 
  900: easyrb [2] (Mexico), 
  901: LAMORTE87 (Switzerland), 
  902: LEGENDKING [2] (Ireland), 
  903: lazycat7278 (Canada), 
  904: k29hitok (Belarus), 
  905: MC SOUND (Argentina), 
  906: skipjack21 (Mexico), 
  907: thxfomoney (Canada), 
  908: Showdan10 (Brazil), 
  909: Nilton AAndrade (Brazil), 
  910: final09 (Ukraine), 
  911: bigchoco1ate (Kazakhstan), 
  912: Bump&Flex (United Kingdom), 
  913: sahakian (Uruguay), 
  914: moonbeam66 (Canada), 
  915: rosopitsa (Greece), 
  916: faKKtor_enigmAS (Chile), 
  917: deyvsontrump (Brazil), 
  918: denislucky69 (Belgium), 
  919: JusuBoi (Finland), 
  920: KameHaameHa [3] (Germany), 
  921: wick3DD (Bulgaria), 
  922: BobJow93 (Brazil), 
  923: Newby95 (United Kingdom), 
  924: ender749 (United Kingdom), 
  925: Victor Meldrew (United Kingdom), 
  926: _Then Shen_ [2] (Switzerland), 
  927: senia138 [2] (Slovenia), 
  928: Padill Bounce (Switzerland), 
  929: iamhlv (Ukraine), 
  930: marquitopoker4 (Argentina), 
  931: ALTUSDOMUS [2] (Brazil), 
  932: 4morchips (Switzerland), 
  933: matheusslz (Brazil), 
  934: Dyadyarizo (Ukraine), 
  935: TheColdShelby (Brazil), 
  936: c4beca (Brazil), 
  937: Stepa29031990 (Belarus), 
  938: TheBearHoney [2] (United Kingdom), 
  939: BKarolis17 (Lithuania), 
  940: iOllins [2] (Malta), 
  941: TheLong1 (United Kingdom), 
  942: shobi1997 (Germany), 
  943: sstpe2 (Sweden), 
  944: Berkowitz33 [2] (Brazil), 
  945: bobarudragos [2] (Romania), 
  946: megaliciou$$$ [2] (Romania), 
  947: Gomaflush [2] (Brazil), 
  948: bbpedro22 (Brazil), 
  949: luckymo32 (Ireland), 
  950: Gaacruz (Brazil), 
  951: RackelandHackel (United Kingdom), 
  952: royalmaf67 (Brazil), 
  953: attilak87 (United Kingdom), 
  954: lbg2410 [2] (Panama), 
  955: GinaMatt2022 (United Kingdom), 
  956: JDM211 [2] (Denmark), 
  957: Nikki10000 (Germany), 
  958: t0rrer0 (Belarus), 
  959: Osmeelsousa [2] (Mexico), 
  960: R£SILI£NC£ (Brazil), 
  961: Renard1987 (Hungary), 
  962: ice2007man (Austria), 
  963: Jovigirl80 (United Kingdom), 
  964: EduhFelix [2] (Brazil), 
  965: TorukMaktuson (Brazil), 
  966: stuupid5 [2] (Austria), 
  967: mexicanos83 [2] (Greece), 
  968: FrancielNunes (Brazil), 
  969: dekciww (Romania), 
  970: Erebgil_bg [3] (Bulgaria), 
  971: Bruno.Godoy2 (Brazil), 
  972: palecznik [3] (Bulgaria), 
  973: nevdog90 (United Kingdom), 
  974: jvfreire [2] (Brazil), 
  975: renekid (Denmark), 
  976: Felipe9646 (Argentina), 
  977: chapita80 (Chile), 
  978: AlexBlatt16 [3] (Germany), 
  979: Runov (Mexico), 
  980: martijn2910 (Belgium), 
  981: Losmi_Rat (Austria), 
  982: Muringa.SP [2] (Brazil), 
  983: Arthurdsgeo (Brazil), 
  984: mouseland1009 (Ukraine), 
  985: LEGENDKING (Ireland), 
  986: wombatjnr (United Kingdom), 
  987: Rapa velhos (Brazil), 
  988: heidi1874 (United Kingdom), 
  989: Juchem1006 (Brazil), 
  990: xxxdisi (Austria), 
  991: khercules (Greece), 
  992: 0belixx [2] (Argentina), 
  993: Eiji88 (Brazil), 
  994: Checkraise_Lux (Luxembourg), 
  995: joaogmjr (Brazil), 
  996: luiseven7 (Brazil), 
  997: WellBr20 (Brazil), 
  998: Teodora9873 (United Kingdom), 
  999: Konseestanz (Germany), 
  1000: Garfield933 (New Zealand), 
  1001: Quasdo (Germany), 
  1002: kachumban (Argentina), 
  1003: heberto88 (Argentina), 
  1004: iklaina (Greece), 
  1005: UpayMyBarbecue [2] (Brazil), 
  1006: Clandestin07 [2] (Brazil), 
  1007: stuupid5 (Austria), 
  1008: Vincentace7777 [2] (Switzerland), 
  1009: THE ONLY SON (Brazil), 
  1010: EvPJR (Brazil), 
  1011: vidos46 (Slovenia), 
  1012: RamiresRange [2] (Brazil), 
  1013: Baernermeitschi (Switzerland), 
  1014: powwwzin (Argentina), 
  1015: 999DADDY (Romania), 
  1016: bobarudragos (Romania), 
  1017: Feerapoker (Brazil), 
  1018: Standslaw (Brazil), 
  1019: FEXX1 (Brazil), 
  1020: KJclubber [3] (Canada), 
  1021: du.aruera (Brazil), 
  1022: saidpch (Mexico), 
  1023: NataliG1976 (Ukraine), 
  1024: Leo Franco97 (Brazil), 
  1025: JOAOFWEBBER [2] (Brazil), 
  1026: neverdixs [2] (Bulgaria), 
  1027: cacimbs (Brazil), 
  1028: DEERV (Brazil), 
  1029: HansWinner (Belgium), 
  1030: bobby753 (Austria), 
  1031: brutallzinho (Brazil), 
  1032: aliocha21 [2] (Belgium), 
  1033: GabrielSMR (Brazil), 
  1034: lukazvga [2] (Brazil), 
  1035: henriqueschi (Brazil), 
  1036: ralph.m07 [2] (Belgium), 
  1037: dholanda283 (Brazil), 
  1038: $ampaioBruno [2] (Brazil), 
  1039: SummerJAAM [2] (Austria), 
  1040: vericlean [2] (United Kingdom), 
  1041: iOllins (Malta), 
  1042: Dazjas [2] (United Kingdom), 
  1043: Kenyflax_069 [2] (Belgium), 
  1044: Kaltzem (Brazil), 
  1045: marietheresa007 [3] (Switzerland), 
  1046: servangod (Germany), 
  1047: corollapf13 (Brazil), 
  1048: SHARA666 (Ukraine), 
  1049: h1karo777 [2] (Ukraine), 
  1050: Anton280395 [2] (Kyrgyzstan), 
  1051: Gianiaki [2] (Brazil), 
  1052: LeptonDOCORT (Brazil), 
  1053: LepRecon777 (Ireland), 
  1054: Piaggesi (Argentina), 
  1055: Pegalll (Brazil), 
  1056: KalininMalinin (Belarus), 
  1057: GiMac [2] (United Kingdom), 
  1058: MarkyMarcD (United Kingdom), 
  1059: Gurkan9898 (Sweden), 
  1060: Hoff_Fish77 (Brazil), 
  1061: PIPOQUEER (Brazil), 
  1062: DayKotoviezy (Brazil), 
  1063: cautiioN [3] (Brazil), 
  1064: cierow (United Kingdom), 
  1065: cub7952 (United Kingdom), 
  1066: Blom96 (Sweden), 
  1067: t119 (United Kingdom), 
  1068: Lebwa_Ua (Ukraine), 
  1069: SuCwb (Brazil), 
  1070: ARTRAISER (Brazil), 
  1071: noremac408 [2] (Canada), 
  1072: jimmy410 (United Kingdom), 
  1073: ellocoferasi (Brazil), 
  1074: Vincentace7777 (Switzerland), 
  1075: Opa!Q7 (Switzerland), 
  1076: YouPayMe4ever [2] (United Kingdom), 
  1077: Jegharenhest (Denmark), 
  1078: canelo418 (Ukraine), 
  1079: AHEMS (United Kingdom), 
  1080: DirJr90 (Brazil), 
  1081: fofAAoBR (Brazil), 
  1082: lbg2410 (Panama), 
  1083: athilapvh (Brazil), 
  1084: diablosmv (Ukraine), 
  1085: gregehres (Brazil), 
  1086: Mabreu16 (Brazil), 
  1087: P1MONENKO [2] (Belarus), 
  1088: EricBolis (Brazil), 
  1089: davaman (United Kingdom), 
  1090: PacoP4c0 (United Kingdom), 
  1091: DaPrem [2] (Austria), 
  1092: brian 27979 [2] (United Kingdom), 
  1093: Oupspardon (Switzerland), 
  1094: mohan204 (United Kingdom), 
  1095: NathansDad1 (United Kingdom), 
  1096: oLamArkusHo (Germany), 
  1097: fuàallin [2] (Brazil), 
  1098: Dazjas (United Kingdom), 
  1099: S0M30N33L5E (Switzerland), 
  1100: DeddysHome (Brazil), 
  1101: Kenyflax_069 (Belgium), 
  1102: TeeJay404 (United Kingdom), 
  1103: coracy (Brazil), 
  1104: Bagganas (Sweden), 
  1105: Marks9509 (Mexico), 
  1106: puggie06 (United Kingdom), 
  1107: redondo294 (Albania), 
  1108: sombrero21 (Brazil), 
  1109: DUFF MAN899 (Brazil), 
  1110: lordsimeone (Chile), 
  1111: pipe_akd (Argentina), 
  1112: sampl999 (United Kingdom), 
  1113: arrastaetraz (Brazil), 
  1114: noremac408 (Canada), 
  1115: fireallin [2] (Greece), 
  1116: Jonny1613sv (El Salvador), 
  1117: senia138 (Slovenia), 
  1118: casio2424 (Canada), 
  1119: ca!0Las (Brazil), 
  1120: ownagemind (Moldova), 
  1121: Neverlucky1669 (Denmark), 
  1122: SIMBAD0705 (Belarus), 
  1123: gsouzaf19 (Brazil), 
  1124: Irexes (United Kingdom), 
  1125: sausage"mbo" (United Kingdom), 
  1126: A.Cruz8 [2] (Ireland), 
  1127: vanch1k7 (Belarus), 
  1128: ucenec (Slovenia), 
  1129: MAKKAPAKK (United Kingdom), 
  1130: MpowerNiko (Belgium), 
  1131: Chanaldo9 (Ireland), 
  1132: DelijaVL (Slovenia), 
  1133: stepikbakins (Armenia), 
  1134: fanatik221 [2] (Ukraine), 
  1135: EduhFelix (Brazil), 
  1136: lukycu (Slovakia), 
  1137: F1bonach1 (Belarus), 
  1138: pa6kaoooo (Latvia), 
  1139: Lenny _1964 (Sweden), 
  1140: Tharcisio10 (Brazil), 
  1141: pawlinho (Brazil), 
  1142: GeeFast (United Kingdom), 
  1143: HeitorCEC (Brazil), 
  1144: Gomaflush (Brazil), 
  1145: fegerson (Brazil), 
  1146: Leeeo9 (Brazil), 
  1147: neverdixs (Bulgaria), 
  1148: Eliseu00 (Brazil), 
  1149: zethay (Brazil), 
  1150: internot (Belgium), 
  1151: bulratti69 (Thailand), 
  1152: NassBel84 (United Kingdom), 
  1153: törski (Finland), 
  1154: EAMac (Mexico), 
  1155: Tatasajan (Lithuania), 
  1156: vericlean (United Kingdom), 
  1157: Skore91 (Brazil), 
  1158: daja_rrah (Albania), 
  1159: Sepeqe [2] (Argentina), 
  1160: shapppe [2] (Switzerland), 
  1161: Rodiao (Brazil), 
  1162: Vogalonga62 (Switzerland), 
  1163: froso65 (Greece), 
  1164: svens99999 (Switzerland), 
  1165: kevi1121 (Sweden), 
  1166: gorillasalad [2] (United Kingdom), 
  1167: palecznik [2] (Bulgaria), 
  1168: Reinhard72 (Austria), 
  1169: magax018 (Mexico), 
  1170: mixa531 (Ukraine), 
  1171: Joney321 [2] (Germany), 
  1172: bastiannJJ (Argentina), 
  1173: g1truc (Belgium), 
  1174: megaliciou$$$ (Romania), 
  1175: fckstars09 (United Kingdom), 
  1176: carlazio (United Kingdom), 
  1177: pevems (Brazil), 
  1178: blerta2003 (Austria), 
  1179: zackpengpuff (Germany), 
  1180: belfast357 (United Kingdom), 
  1181: leta189 (Belarus), 
  1182: RamiresRange (Brazil), 
  1183: allyadya [3] (Canada), 
  1184: vs_mal_tv (Kazakhstan), 
  1185: ThiagoMTs (Brazil), 
  1186: revenge1994 (Germany), 
  1187: jagger97 (Brazil), 
  1188: Falcaogol (Brazil), 
  1189: borges-ldn (Brazil), 
  1190: 0Mavi7 [2] (Canada), 
  1191: Heißenberg61 (Germany), 
  1192: PrototypeBr (Brazil), 
  1193: mehmetu [2] (Austria), 
  1194: masaharu10 (Brazil), 
  1195: PedroHG92 (Brazil), 
  1196: danisponja (Brazil), 
  1197: SitchyDK (Denmark), 
  1198: gemini313 (Germany), 
  1199: marietheresa007 [2] (Switzerland), 
  1200: DonJuanRobin (Belgium), 
  1201: corvones (Argentina), 
  1202: Hericiaceae (Uzbekistan), 
  1203: Benitoj19 (Argentina), 
  1204: chyy [2] (Canada), 
  1205: mikip32 (Argentina), 
  1206: KameHaameHa [2] (Germany), 
  1207: KJclubber [2] (Canada), 
  1208: Pridan Igor (Ukraine), 
  1209: gr3471 (Bulgaria), 
  1210: GOT3As (Honduras), 
  1211: cezarabud (Brazil), 
  1212: AquiNãoNeném (Brazil), 
  1213: Sepeqe (Argentina), 
  1214: jokeizitos (Brazil), 
  1215: JonathanSa12 (Brazil), 
  1216: AALAVANDOSKI (Brazil), 
  1217: Cyril Hanounash (Switzerland), 
  1218: Rentgen_s (Ukraine), 
  1219: Fullpatte75 (Switzerland), 
  1220: MuQQueens (Canada), 
  1221: Erebgil_bg [2] (Bulgaria), 
  1222: palecznik (Bulgaria), 
  1223: merlan95 [2] (Kyrgyzstan), 
  1224: $$$CAMEL.T86 (Ukraine), 
  1225: Cris chucky (Brazil), 
  1226: Benimduvet (Sweden), 
  1227: P1MONENKO (Belarus), 
  1228: AndersonLimapb (Brazil), 
  1229: teixeirapokr [2] (Brazil), 
  1230: akfonts [2] (United Kingdom), 
  1231: Cherikk504 (Ukraine), 
  1232: william_rgg (Brazil), 
  1233: Brunodellas (Brazil), 
  1234: Gjico55 (Switzerland), 
  1235: upstrick77 (Belarus), 
  1236: rodsferraz (Brazil), 
  1237: Alistair2121 (United Kingdom), 
  1238: 9m41k (Belarus), 
  1239: calavera79 (Argentina), 
  1240: Amenadiel29 [2] (Austria), 
  1241: Joney321 (Germany), 
  1242: Tandy_palomo [3] (Brazil), 
  1243: CocolinoShow [2] (Romania), 
  1244: KJclubber (Canada), 
  1245: AlexBlatt16 [2] (Germany), 
  1246: mTk_LM (Brazil), 
  1247: Pinkman33 (Germany), 
  1248: ToteemTom (Finland), 
  1249: Medeiros B. (Brazil), 
  1250: Edushiokawa (Brazil), 
  1251: kentishman_x (United Kingdom), 
  1252: TavimWin [2] (Brazil), 
  1253: robfloc10 (Mexico), 
  1254: justbasics77 [2] (Brazil), 
  1255: unrealxx (Argentina), 
  1256: eto ne mesto (Kazakhstan), 
  1257: zipperbolado (Brazil), 
  1258: JIN200201 (Morocco), 
  1259: ViniMoon2 (Brazil), 
  1260: Chiesaraise [2] (Brazil), 
  1261: DaPrem (Austria), 
  1262: kallekala123 (Finland), 
  1263: Pidge1999 [3] (United Kingdom), 
  1264: daveyboyy94 (United Kingdom), 
  1265: Penopescoço (Brazil), 
  1266: juniorulian (Brazil), 
  1267: fitera32 (Brazil), 
  1268: wilbral (Brazil), 
  1269: Binny2k (United Kingdom), 
  1270: InfinityRT (Brazil), 
  1271: daniel_pones (Brazil), 
  1272: leduarte92 (Brazil), 
  1273: Mrelashvili (Germany), 
  1274: nici9666 (Switzerland), 
  1275: Vilmar05 (Brazil), 
  1276: willianortiz (Brazil), 
  1277: FAXE86 (Germany), 
  1278: Borgesxx (Brazil), 
  1279: jokerpoker1998 (United Kingdom), 
  1280: Kemesk (United Kingdom), 
  1281: paddynobills (United Kingdom), 
  1282: AAndrewsKK (Brazil), 
  1283: Osmeelsousa (Mexico), 
  1284: Manu8866 (Brazil), 
  1285: loki_VIE (Austria), 
  1286: durrrr47 (Argentina), 
  1287: THEGHOST997 (Brazil), 
  1288: MaskzSick (Brazil), 
  1289: JellySnot (United Kingdom), 
  1290: Gianiaki (Brazil), 
  1291: HU4FU (Sweden), 
  1292: marietheresa007 (Switzerland), 
  1293: Belcall (Belgium), 
  1294: 0belixx (Argentina), 
  1295: UpayMyBarbecue (Brazil), 
  1296: BORN2SHINE (Sweden), 
  1297: anonym123321 (Sweden), 
  1298: macallan23 (Denmark), 
  1299: ftgiants (Brazil), 
  1300: A.Cruz8 (Ireland), 
  1301: KameHaameHa (Germany), 
  1302: DilgoExpress (Germany), 
  1303: healthiswealth (Finland), 
  1304: alencarfu [2] (Brazil), 
  1305: JOAOFWEBBER (Brazil), 
  1306: shlid223 (United Kingdom), 
  1307: MagoAsKs (Brazil), 
  1308: mbb23 (Brazil), 
  1309: gustavo956 (Brazil), 
  1310: PBASTOSS (Brazil), 
  1311: kewinzso [2] (United Kingdom), 
  1312: Yastas69 (Kazakhstan), 
  1313: Alika DJ [2] (Argentina), 
  1314: dipolo1910 (Brazil), 
  1315: Léo82 (Brazil), 
  1316: nutsnbolts5 (United Kingdom), 
  1317: MrGebman (Germany), 
  1318: nico2minutos (Argentina), 
  1319: shapppe (Switzerland), 
  1320: $ampaioBruno (Brazil), 
  1321: napoli74 (Denmark), 
  1322: BGAMN (United Kingdom), 
  1323: Jsdogre2 [2] (Mexico), 
  1324: LemonBubble (Germany), 
  1325: GSPoker90 (Brazil), 
  1326: k17w (Austria), 
  1327: aliocha21 (Belgium), 
  1328: Klaaveen (Sweden), 
  1329: TomiQ7 (Argentina), 
  1330: stratos-2511 (Greece), 
  1331: ifghassan (Lebanon), 
  1332: seb45714n (United Kingdom), 
  1333: nike18181898 [2] (United Kingdom), 
  1334: Pip316 [2] (Chile), 
  1335: Yero.7777777 [2] (Belgium), 
  1336: Amenadiel29 (Austria), 
  1337: babandy420 (Germany), 
  1338: SeanIazdi (Brazil), 
  1339: onyedinma (Sweden), 
  1340: guictedesco (Brazil), 
  1341: GiMac (United Kingdom), 
  1342: nacho2390 (Argentina), 
  1343: guerdan [2] (Switzerland), 
  1344: Erou (Finland), 
  1345: Anton280395 (Kyrgyzstan), 
  1346: lukazvga (Brazil), 
  1347: lukrecija09 (United Kingdom), 
  1348: nikit@017 (United Kingdom), 
  1349: _Then Shen_ (Switzerland), 
  1350: CHIPSCRAZYY [2] (Brazil), 
  1351: 22ATZE22 (Germany), 
  1352: TorBamsen (Denmark), 
  1353: Chief865 (United Kingdom), 
  1354: Erebgil_bg (Bulgaria), 
  1355: Poker RJ24 (Brazil), 
  1356: Maximmus_134 (Ukraine), 
  1357: scorpion3117 (Kazakhstan), 
  1358: LeBijouu (Argentina), 
  1359: $kiLLme1sTeR (Belarus), 
  1360: rafaelmm1112 (Brazil), 
  1361: spyke34359 (Malta), 
  1362: allyadya [2] (Canada), 
  1363: Toucan83 (Slovakia), 
  1364: PhiFlyer (Germany), 
  1365: Timex_55 (Brazil), 
  1366: 1Rolts1 [3] (Estonia), 
  1367: ArrisonABC [2] (Brazil), 
  1368: eduardo 9315 (Mexico), 
  1369: fuàallin (Brazil), 
  1370: SummerJAAM (Austria), 
  1371: urbanfe (Brazil), 
  1372: fireallin (Greece), 
  1373: timakmbv (Kazakhstan), 
  1374: zezo_filho (Brazil), 
  1375: July Corn (Brazil), 
  1376: RodBarreto (Brazil), 
  1377: utorbicitisu_ [2] (Bosnia and Herzegovina), 
  1378: Katataumnb (Brazil), 
  1379: Soouuzzaa (Brazil), 
  1380: anglabarnemma [2] (Sweden), 
  1381: diviankr! (Belarus), 
  1382: JapaSawada (Brazil), 
  1383: jvfreire (Brazil), 
  1384: CocolinoShow (Romania), 
  1385: ferengiprofit (Germany), 
  1386: kewinzso (United Kingdom), 
  1387: dejj1 (Brazil), 
  1388: dimasO87 (Ukraine), 
  1389: nyll33 (Brazil), 
  1390: 1Rolts1 [2] (Estonia), 
  1391: nAzA_cabj12 (Argentina), 
  1392: FiesteroAA (Argentina), 
  1393: Astrochino (Brazil), 
  1394: KorneyD (Thailand), 
  1395: Dayanet [2] (Ukraine), 
  1396: Chiesaraise (Brazil), 
  1397: Geminiface (Germany), 
  1398: Asd0r (Denmark), 
  1399: Kg5Rr9Pp34 (Austria), 
  1400: chagasg22 (Brazil), 
  1401: Jo8ip (Austria), 
  1402: pustiu12 (Romania), 
  1403: shipway95 (United Kingdom), 
  1404: Pidge1999 [2] (United Kingdom), 
  1405: Pinga eu Pag [2] (Brazil), 
  1406: emPL900 (Belgium), 
  1407: AwesomeDisaster (Belarus), 
  1408: asker474 (Germany), 
  1409: *M@RC0* A [2] (Brazil), 
  1410: Laubenmaxe (Germany), 
  1411: ryggplask (Sweden), 
  1412: vip0.1.9.0 (Brazil), 
  1413: Yero.7777777 (Belgium), 
  1414: 1Rolts1 (Estonia), 
  1415: madrezebra (Brazil), 
  1416: Pinga eu Pag (Brazil), 
  1417: h1karo777 (Ukraine), 
  1418: Kidbrubru [3] (Brazil), 
  1419: oNinguém (Austria), 
  1420: melkone1 (Ukraine), 
  1421: ginoscards0704 (Germany), 
  1422: Zezea2003 (Moldova), 
  1423: spaciboGG (Belarus), 
  1424: 2obvious10 (United Kingdom), 
  1425: Taico298 [2] (Brazil), 
  1426: stayperfect1 (Ukraine), 
  1427: MosquitoGG (Brazil), 
  1428: MbStoffel (Brazil), 
  1429: JuVeNicko_93 (Denmark), 
  1430: LudoGalaLima (Argentina), 
  1431: easyrb (Mexico), 
  1432: Genio-CSZ (Brazil), 
  1433: MathausManf (Brazil), 
  1434: KingSouto (Brazil), 
  1435: 0Mavi7 (Canada), 
  1436: Kiki1199 (Belarus), 
  1437: limity (Brazil), 
  1438: CHIPSCRAZYY (Brazil), 
  1439: SirAlexCapone (Switzerland), 
  1440: Dr. Wet Fart [2] (United Kingdom), 
  1441: mexicanos83 (Greece), 
  1442: alfie980 (United Kingdom), 
  1443: Pip316 (Chile), 
  1444: justbasics77 (Brazil), 
  1445: Dayanet (Ukraine), 
  1446: cautiioN [2] (Brazil), 
  1447: duxo 93 (Brazil), 
  1448: NePoPeN (Switzerland), 
  1449: youmelhem (Brazil), 
  1450: Alekseygrodno (Belarus), 
  1451: Assassine1980 (Germany), 
  1452: TavimWin (Brazil), 
