PokerStars Tournament #3910305962, No Limit Hold'em
  698: xequelzf [2] (Brazil), 
  699: valerios.141 (Greece), 
  700: matthuggy1 (United Kingdom), 
  701: Casorensen [2] (Denmark), 
  702: chexetto (Brazil), 
  703: Xadios811 (Austria), 
  704: alansnap2 (Brazil), 
  705: JackMac6 (United Kingdom), 
  706: LoadedMagazine (New Zealand), 
  707: JonasBelon (Brazil), 
  708: 77portuga (Brazil), 
  709: UNITY123 (Canada), 
  710: Borgesxx (Brazil), 
  711: kotuhorosko (Ukraine), 
  712: marietheresa007 [2] (Switzerland), 
  713: C05MIN2 [2] (United Kingdom), 
  714: figalex25 (Argentina), 
  715: OMARTINSLUCA [2] (Brazil), 
  716: Shadowdron24 (Belarus), 
  717: hans 77@7778 (Denmark), 
  718: MartyBeast (Lithuania), 
  719: flush kappa (Hungary), 
  720: hed777 (Brazil), 
  721: GPegado (Brazil), 
  722: namrepo (Germany), 
  723: DionataPZZ (Brazil), 
  724: B0rmansun (Ukraine), 
  725: KingBrun0 (Brazil), 
  726: LUCAS ROC142 (Brazil), 
  727: Onnelinen (Finland), 
  728: FernandesDiz (Brazil), 
  729: rafaelmoroeq (Brazil), 
  730: snemeis (Finland), 
  731: PairAces2132 (Bulgaria), 
  732: donie_darko3 (Thailand), 
  733: Karskihai (Finland), 
  734: REMLO1970 (Germany), 
  735: C05MIN2 (United Kingdom), 
  736: Allightman (Brazil), 
  737: Huitzi1opocht1i (Germany), 
  738: GermanKyiv [2] (Ukraine), 
  739: rebirth42 [2] (Philippines), 
  740: beni-b4 (Germany), 
  741: IMPERA 10 (Brazil), 
  742: jensdk1982 (Denmark), 
  743: SargentoFAHUR (Brazil), 
  744: L.inyourface (Germany), 
  745: haideee (Romania), 
  746: Lebwa_Ua (Ukraine), 
  747: tsinikV [2] (Ukraine), 
  748: TheIrritated [2] (United Kingdom), 
  749: dfreiburghaus (Switzerland), 
  750: Th0m@$vdw (Belgium), 
  751: Cardanus (Ukraine), 
  752: Mr_Digyls [3] (United Kingdom), 
  753: bigblind1945 (Germany), 
  754: Carboneraa (Brazil), 
  755: öllpzz [2] (Finland), 
  756: bethboom (United Kingdom), 
  757: vbtrevizani (Brazil), 
  758: Mathaus 500 (Brazil), 
  759: Pablos701 (Brazil), 
  760: 87 Jackson (Canada), 
  761: eugenethegr8 (Belarus), 
  762: i.samoliuk (Ukraine), 
  763: marietheresa007 (Switzerland), 
  764: XdusselX (Thailand), 
  765: Dshadow79 (Canada), 
  766: Zugolaro (Brazil), 
  767: Sr. Huana (Brazil), 
  768: elizabethano (Brazil), 
  769: TurnOnTuneIn (Brazil), 
  770: pelelek (United Kingdom), 
  771: fuàallin (Brazil), 
  772: asiancutiee (Thailand), 
  773: BigChrisW (United Kingdom), 
  774: DouglasAAK (Brazil), 
  775: fanatik221 (Ukraine), 
  776: luckascbr (Argentina), 
  777: uuuuttttt [2] (Germany), 
  778: Vildkatt (Sweden), 
  779: nekigg4 (Bulgaria), 
  780: aminmele (Greece), 
  781: Ozerkus (Switzerland), 
  782: TheIrritated (United Kingdom), 
  783: PhoenixGrind (Ukraine), 
  784: xilad0 (Brazil), 
  785: nd1mas (Brazil), 
  786: 0neLastR1de (Belgium), 
  787: Tordan3312 (South Korea), 
  788: kesetiaan.rc (Argentina), 
  789: rc10111967 (Brazil), 
  790: Felipe688 (Brazil), 
  791: gumamus (Brazil), 
  792: johnymcc (Ireland), 
  793: I Pheniix I (Belgium), 
  794: cytehep_wp [2] (Kazakhstan), 
  795: RFirmino96 [2] (Brazil), 
  796: Mr_Digyls [2] (United Kingdom), 
  797: dodgersfan17 (Canada), 
  798: N.Amelin (Ukraine), 
  799: nickgkamps (Greece), 
  800: Morroi (Brazil), 
  801: indiok11 (Brazil), 
  802: SVBLACK92 (Ukraine), 
  803: dogfish.i. (Bulgaria), 
  804: Tavares910 (Brazil), 
  805: Grandila (Belarus), 
  806: imbuocci (Switzerland), 
  807: clinker_boat (Switzerland), 
  808: nucho25 (Slovenia), 
  809: jagger97 (Brazil), 
  810: FrenchNwMéta (Belgium), 
  811: DarkSkies21 (Brazil), 
  812: Mr.Kruges (Canada), 
  813: sallyally (United Kingdom), 
  814: iwillkillset [2] (Belarus), 
  815: athilapvh (Brazil), 
  816: Gambl!ngKid (Ukraine), 
  817: MagnoKAs (Brazil), 
  818: sir_frank_slade (Brazil), 
  819: PyChenKo (Ukraine), 
  820: nacho2390 (Argentina), 
  821: bandzulu (United Kingdom), 
  822: mvp412 (Ukraine), 
  823: chichi170 (Belgium), 
  824: Rpfeitosa (Brazil), 
  825: Mr_Digyls (United Kingdom), 
  826: iarba7frunze (Romania), 
  827: MacFar15 [3] (Slovakia), 
  828: unknown122 [3] (Bulgaria), 
  829: arhigos21 (Austria), 
  830: IvanMasterX (Venezuela), 
  831: sonny_tonga [2] (United Kingdom), 
  832: p3w|zhyGis (Lithuania), 
  833: 11SPIN (Slovakia), 
  834: Generallazy345 (Switzerland), 
  835: PEIXIM 13 [2] (Brazil), 
  836: joaok.pedro (Brazil), 
  837: neiltayls (United Kingdom), 
  838: Just rag it [2] (Ireland), 
  839: gabrielbieu (Brazil), 
  840: MacFar15 [2] (Slovakia), 
  841: NicoBoko (Germany), 
  842: Ramonraise (United Kingdom), 
  843: atsidas7 (Greece), 
  844: gleb4ik13 (Ukraine), 
  845: Ruslan_91193 (Armenia), 
  846: marcosbertug (Brazil), 
  847: jxangai [2] (Brazil), 
  848: rafasvaz (Brazil), 
  849: calin02 (Belgium), 
  850: igoravc (Brazil), 
  851: gahdukatti (Brazil), 
  852: Palkkari (Finland), 
  853: kutraDima (Belarus), 
  854: luisfdos (Brazil), 
  855: RFirmino96 (Brazil), 
  856: xequelzf (Brazil), 
  857: TonixX88 [2] (Germany), 
  858: YoIanda (Denmark), 
  859: please stop or7 (Ireland), 
  860: retroguy96 (Belgium), 
  861: stepikbakins (Armenia), 
  862: ashkation (Brazil), 
  863: MacFar15 (Slovakia), 
  864: bigchoco1ate (Kazakhstan), 
  865: liamgee88 (United Kingdom), 
  866: DEMONGOD9 (New Zealand), 
  867: Brenowwm. (Brazil), 
  868: ismoneyella (Uzbekistan), 
  869: jxangai (Brazil), 
  870: kurokira (Brazil), 
  871: Acrobat909 (Lithuania), 
  872: Enex96 (Germany), 
  873: Craaazy101 (Brazil), 
  874: c henriqu911 (Brazil), 
  875: Accio Aces1 (Brazil), 
  876: ASAP75 (Belgium), 
  877: BuddyAces2 (Germany), 
  878: 0ver.thinking (Brazil), 
  879: MosEZE777 [2] (United Kingdom), 
  880: bozzyyyy (Brazil), 
  881: paredesufrirr (Argentina), 
  882: MrJovelli (Latvia), 
  883: poliakov777 (Ukraine), 
  884: Rock lee 1258 (Switzerland), 
  885: FelipePradoLima (Brazil), 
  886: pacman2201 (Belgium), 
  887: Gerg499 (United Kingdom), 
  888: cytehep_wp (Kazakhstan), 
  889: marcellobu (Germany), 
  890: stopsik (Ukraine), 
  891: eliveltontp (Brazil), 
  892: Bianco13Verde (Greece), 
  893: mozok911 (Ukraine), 
  894: PEIXIM 13 (Brazil), 
  895: Augijs (Latvia), 
  896: Giant Dregg (Brazil), 
  897: Arcanjo9917 (Brazil), 
  898: WutGoesAround (Germany), 
  899: RivotraOriginal (Brazil), 
  900: leozin delax (Brazil), 
  901: zeeh_pb (Brazil), 
  902: houlajk (Slovakia), 
  903: guaxinim10 (Brazil), 
  904: unknown122 [2] (Bulgaria), 
  905: Arrivider4i (Ukraine), 
  906: JJJJusa (Finland), 
  907: tsinikV (Ukraine), 
  908: Polsk2601 (Brazil), 
  909: I cant stomp (Ukraine), 
  910: zemequetrefe (Brazil), 
  911: Killinfields (Romania), 
  912: GermanKyiv (Ukraine), 
  913: roprisan (Romania), 
  914: Guiga_Eller [2] (Brazil), 
  915: Névtelen21 (Romania), 
  916: MalteSvK1 (Germany), 
  917: Szabimester (Hungary), 
  918: Just rag it (Ireland), 
  919: Uehne63 (Germany), 
  920: thekidkey (Ireland), 
  921: cyberdonk74 (United Kingdom), 
  922: rebirth42 (Philippines), 
  923: Pyvy10 (Switzerland), 
  924: Fjompen82 [2] (Sweden), 
  925: claudiocaje (Brazil), 
  926: jorginho0111 (Brazil), 
  927: dr.nik86 (Bulgaria), 
  928: EatTheElephant (Canada), 
  929: monaghan-R (Ireland), 
  930: juarezgomes1 [2] (Brazil), 
  931: jakemcmahon25 (United Kingdom), 
  932: ohniramsiul (Brazil), 
  933: ZAWTT (Brazil), 
  934: sonny_tonga (United Kingdom), 
  935: Andy-Veselof (United Kingdom), 
  936: dow_jones4 (Kazakhstan), 
  937: onlyjack14 [2] (Argentina), 
  938: 77PAko77 (Ukraine), 
  939: scrot99 [2] (Romania), 
  940: knackerlv [2] (Latvia), 
  941: Swatsec1 (Denmark), 
  942: jmpthetilter (United Kingdom), 
  943: juarezgomes1 (Brazil), 
  944: Sn@keK!d (United Kingdom), 
  945: unknown122 (Bulgaria), 
  946: caiocastilho (Brazil), 
  947: binwin2008 (Vietnam), 
  948: #c_jr15 (Brazil), 
  949: Casorensen (Denmark), 
  950: knackerlv (Latvia), 
  951: ThenFisher (Sweden), 
  952: Powelyj94 (United Kingdom), 
  953: yard_warrior [2] (Jamaica), 
  954: RaposaojrII (Brazil), 
  955: Guiga_Eller (Brazil), 
  956: OMARTINSLUCA (Brazil), 
  957: JamJars123 (United Kingdom), 
  958: ZurichHB (Switzerland), 
  959: Bertit25 (Switzerland), 
  960: terryhis1 (Canada), 
  961: magraosp (Ireland), 
  962: thanning (Denmark), 
  963: FLIPSRGOOD [2] (United Kingdom), 
  964: tha_I3oss (Austria), 
  965: öllpzz (Finland), 
  966: onlyjack14 (Argentina), 
  967: mike0005 (Belgium), 
  968: Vogalonga62 (Switzerland), 
  969: yard_warrior (Jamaica), 
  970: scrot99 (Romania), 
  971: arfrei (Ukraine), 
  972: Narlitoo (Belgium), 
  973: AiasTheGreat [2] (United Kingdom), 
  974: uuuuttttt (Germany), 
  975: jswan2240 (United Kingdom), 
  976: Vesper22221 (Kazakhstan), 
  977: AiasTheGreat (United Kingdom), 
  978: GoldEmHolk (Denmark), 
  979: Fjompen82 (Sweden), 
  980: ABHOOD12 (Germany), 
  981: TonixX88 (Germany), 
  982: Juhuli97 (Finland), 
  983: iwillkillset (Belarus), 
  984: Flyawayfraca (Uruguay), 
  985: MosEZE777 (United Kingdom), 
  986: FLIPSRGOOD (United Kingdom), 
You finished the tournament (eliminated at hand #257058901855).


