PokerStars Tournament #3909706283, No Limit Hold'em
  678: christophany (Brazil), still playing
  679: chuha777 (Belarus), still playing
  680: cinek232323 (Germany), still playing
  681: circadiian (Sweden), still playing
  682: ciscofirs (Chile), still playing
  683: cl@udio757 [3] (Argentina), still playing
  684: connollylj [2] (United Kingdom), still playing
  685: correcamino2019 (Chile), still playing
  686: cozi123 [2] (Moldova), still playing
  687: crau29 (Brazil), still playing
  688: ctc5555 (Canada), still playing
  689: cusirc (Argentina), still playing
  690: cws33 (Brazil), still playing
  691: d5f5s1 (Brazil), still playing
  692: daniel_pones (Brazil), still playing
  693: danilo_pegas (Ukraine), still playing
  694: dannyhayes11 (United Kingdom), still playing
  695: dariohou (Germany), still playing
  696: darren478 (United Kingdom), still playing
  697: davcab92 (Brazil), still playing
  698: davidobaya (Mexico), still playing
  699: dc_Dima (Moldova), still playing
  700: de4glenob (Germany), still playing
  701: deRalf67 (Germany), still playing
  702: deano-hc626 (United Kingdom), still playing
  703: declonee (Estonia), still playing
  704: deuce4os (Ireland), still playing
  705: dieg1449 (Brazil), still playing
  706: dilbot7 (United Kingdom), still playing
  707: dilimAA [2] (Brazil), still playing
  708: djillip (Austria), still playing
  709: dokovia (Brazil), still playing
  710: dominguo93 (Canada), still playing
  711: donand777 [2] (Ukraine), still playing
  712: drama_jaco (Brazil), still playing
  713: dromenmag (Belgium), still playing
  714: dropps (Germany), still playing
  715: dsgander (Brazil), still playing
  716: dshodhan8 (Kazakhstan), still playing
  717: dudalusa (Brazil), still playing
  718: dudu.cortes (Brazil), still playing
  719: dupiva [2] (Brazil), still playing
  720: edu264250 [2] (Brazil), still playing
  721: eduardoterci [2] (Brazil), still playing
  722: educuervo22 [2] (Argentina), still playing
  723: eitherway22 (United Kingdom), still playing
  724: el_tomaco92 [2] (Switzerland), still playing
  725: elcrabon93 (Denmark), still playing
  726: eleni1973780 (Greece), still playing
  727: elerson10 (Brazil), still playing
  728: eliveltontp (Brazil), still playing
  729: elle89 (Germany), still playing
  730: elreyperno (Argentina), still playing
  731: emmanueltkd (Mexico), still playing
  732: emsbigbob25 (United Kingdom), still playing
  733: endoless (Brazil), still playing
  734: ernani81 (Brazil), still playing
  735: evandroffp (Brazil), still playing
  736: fAArid88 (Brazil), still playing
  737: fabincastro1 (Brazil), still playing
  738: faceluke (United Kingdom), still playing
  739: faelmichelman33 [2] (Brazil), still playing
  740: faku_pereda [2] (Argentina), still playing
  741: fear74 (Sweden), still playing
  742: fedevalle (Argentina), still playing
  743: felipe.lele4 (Brazil), still playing
  744: fernandotkd (Brazil), still playing
  745: filipez04 (Slovakia), still playing
  746: flept (Canada), still playing
  747: floki1s (Belarus), still playing
  748: florias3 (Greece), still playing
  749: francisco.2407 (Brazil), still playing
  750: fred_vasco (Brazil), still playing
  751: fredericoleones [3] (United Kingdom), still playing
  752: freezeplay (Canada), still playing
  753: gabi98bac [2] (Argentina), still playing
  754: gabruxinha (Brazil), still playing
  755: gabydk37 (Denmark), still playing
  756: gaguspagus (Switzerland), still playing
  757: gambler_lfc (Germany), still playing
  758: gamer_228_21 (Kazakhstan), still playing
  759: garethwadam (United Kingdom), still playing
  760: gasparcio (Argentina), still playing
  761: gauderiocwb (Brazil), still playing
  762: georgy_zhu (Ireland), still playing
  763: gero0847 (Argentina), still playing
  764: giannistsaga (Greece), still playing
  765: givecnchy (Latvia), still playing
  766: gleb4ik13 (Ukraine), still playing
  767: gliga86 (Romania), still playing
  768: gomsipjorn [2] (Sweden), still playing
  769: gpap241182 (Greece), still playing
  770: gr3471 (Bulgaria), still playing
  771: gr868 (United Kingdom), still playing
  772: gramass* [2] (Lithuania), still playing
  773: gubynkovic (Slovakia), still playing
  774: guiasato (Brazil), still playing
  775: guictedesco (Brazil), still playing
  776: guiilhermex' (Brazil), still playing
  777: guilhermerq2 (Brazil), still playing
  778: guinHuuh (Brazil), still playing
  779: gusneves (Brazil), still playing
  780: gustavomrp491 (Brazil), still playing
  781: gytmiyashiro (Brazil), still playing
  782: haideee [2] (Romania), still playing
  783: hateyouro (Romania), still playing
  784: hidrovitech (United Kingdom), still playing
  785: holohna (Finland), still playing
  786: hstefan1967 (Slovakia), still playing
  787: hugo1120d (Argentina), still playing
  788: hxcachorrada [2] (Brazil), still playing
  789: hyurih2 (Brazil), still playing
  790: iShuv [2] (Canada), still playing
  791: iagok (Brazil), still playing
  792: iamgusik (Belarus), still playing
  793: iazinschiva (Moldova), still playing
  794: ifalakin (Brazil), still playing
  795: ildar0365 [3] (Turkmenistan), still playing
  796: ilsiciliano98 (Malta), still playing
  797: immastarz1 [2] (Belgium), still playing
  798: incjr (Brazil), still playing
  799: ingenskillz (Sweden), still playing
  800: ipo8181 (Greece), still playing
  801: irongirl899 [3] (Canada), still playing
  802: isildurEE (Estonia), still playing
  803: ismael231993 (Brazil), still playing
  804: itaush [2] (Bulgaria), still playing
  805: itsgd2befree (United Kingdom), still playing
  806: iwillkillset (Belarus), still playing
  807: jako8900 (Denmark), still playing
  808: jamie2015479 [2] (Ireland), still playing
  809: janiszeib (Latvia), still playing
  810: jasonaras_1914 (Greece), still playing
  811: jaya92 (United Kingdom), still playing
  812: jaykingsp (Brazil), still playing
  813: jibltom (Argentina), still playing
  814: jimmygcfc (United Kingdom), still playing
  815: jm301065 [2] (United Kingdom), still playing
  816: joaopia [3] (Brazil), still playing
  817: jockelofberg (Sweden), still playing
  818: joeyb859 (Ireland), still playing
  819: jofi0109 (Germany), still playing
  820: johnnybeuk (Belgium), still playing
  821: johnthegill (United Kingdom), still playing
  822: johny_mac32 (Greece), still playing
  823: jonas lima7 (Brazil), still playing
  824: jonkinio (Austria), still playing
  825: josepinheirom (Brazil), still playing
  826: josh2137 (United Kingdom), still playing
  827: josias28 (Brazil), still playing
  828: jostars93 (Brazil), still playing
  829: jovami23 (Belgium), still playing
  830: julienzshelter [2] (Canada), still playing
  831: juliofxp (Brazil), still playing
  832: julou (Belgium), still playing
  833: junimcvo (Brazil), still playing
  834: jvfreire (Brazil), still playing
  835: k.e.k.idol (Bulgaria), still playing
  836: k7dvh (United Kingdom), still playing
  837: kabeção-kayo (Brazil), still playing
  838: kachumban (Argentina), still playing
  839: kaet27 (Brazil), still playing
  840: karla2335 (United Kingdom), still playing
  841: kashaed3 (Belarus), still playing
  842: kavalaris1 (Greece), still playing
  843: kedes123 (Brazil), still playing
  844: kenkridk [2] (Denmark), still playing
  845: kerburan1969 (Sweden), still playing
  846: kerol85 [2] (Brazil), still playing
  847: kerplop641 (Ukraine), still playing
  848: keyhell [3] (Brazil), still playing
  849: kijuu9 (Mexico), still playing
  850: kingman_yes (Ukraine), still playing
  851: kini2299 [2] (Belarus), still playing
  852: klaytonbraga (Brazil), still playing
  853: kobd7 (Brazil), still playing
  854: komarcus [3] (Hungary), still playing
  855: kondomenik (Germany), still playing
  856: kovalenkoAce (Ukraine), still playing
  857: kozmoulia (New Zealand), still playing
  858: ksinhe (Brazil), still playing
  859: kurkkumulkku12 (Finland), still playing
  860: kuvernoor (Finland), still playing
  861: lExample (Belarus), still playing
  862: lajeppe (Denmark), still playing
  863: leepidoo (Hungary), still playing
  864: leozin delax (Brazil), still playing
  865: leozinho248 (Brazil), still playing
  866: lichistoria (Chile), still playing
  867: lihtarBY (Belarus), still playing
  868: liliarrochada (Brazil), still playing
  869: limaesouza (Brazil), still playing
  870: linute112 (Lithuania), still playing
  871: livred383 (Brazil), still playing
  872: llsk8xdll (Brazil), still playing
  873: lobit0 [3] (Honduras), still playing
  874: locoabreu102 (Brazil), still playing
  875: lookzorrr (Ukraine), still playing
  876: lsdix888 (Greece), still playing
  877: lucas7040497 (Canada), still playing
  878: lucascostaf (Brazil), still playing
  879: lucaslw2 (Brazil), still playing
  880: lucasnert (Brazil), still playing
  881: luccaspietro (Brazil), still playing
  882: m0t22 (Brazil), still playing
  883: m1ronO (Ukraine), still playing
  884: mTk_LM (Brazil), still playing
  885: maciel1986 (Brazil), still playing
  886: macihh (Germany), still playing
  887: madkarli (Switzerland), still playing
  888: madrezebra (Brazil), still playing
  889: magesticss (Ukraine), still playing
  890: maho907 (Germany), still playing
  891: maicon.levis01 [3] (Brazil), still playing
  892: maksimilyan8 (Ukraine), still playing
  893: maksyd19 (Belarus), still playing
  894: mancity659 (Germany), still playing
  895: maradoncik22 (Moldova), still playing
  896: marceloprj (Brazil), still playing
  897: marcelotutu [2] (Brazil), still playing
  898: marcelutz111 [2] (Romania), still playing
  899: mardem rabel (Brazil), still playing
  900: mariusel30 (Romania), still playing
  901: markus151297 (Austria), still playing
  902: maros12 (Slovakia), still playing
  903: masarihari (Austria), still playing
  904: matheus23965 [3] (Brazil), still playing
  905: matimale (Argentina), still playing
  906: matlok32 (Greece), still playing
  907: mayonaas (Ireland), still playing
  908: megaman4ik [2] (Ukraine), still playing
  909: megges2000 (Germany), still playing
  910: mertholstar (Brazil), still playing
  911: miioon [2] (Brazil), still playing
  912: mikeyp41 (United Kingdom), still playing
  913: mirama11 (Bulgaria), still playing
  914: mitch1234912 [2] (United Kingdom), still playing
  915: mitsakos21 [2] (Greece), still playing
  916: mixa531 (Ukraine), still playing
  917: mmarvig (Bulgaria), still playing
  918: mojo207 (Germany), still playing
  919: moneymaker099 [2] (United Kingdom), still playing
  920: monta19936 (Ukraine), still playing
  921: moreno007 (Slovenia), still playing
  922: mrtxdp (United Kingdom), still playing
  923: mukavmukav (Hungary), still playing
  924: murari02 (Brazil), still playing
  925: my-linh-dao [3] (Switzerland), still playing
  926: nachi2112 (Argentina), still playing
  927: namrepo (Germany), still playing
  928: neliosantana (Brazil), still playing
  929: neustart (Germany), still playing
  930: neverqwick (Belgium), still playing
  931: nheron1 (United Kingdom), still playing
  932: nicodlo (Argentina), still playing
  933: nifty90 (United Kingdom), still playing
  934: nikkib9195E (Germany), still playing
  935: niko1795 (Germany), still playing
  936: nillolok (Brazil), still playing
  937: noslieda07 (Brazil), still playing
  938: nucho25 (Slovenia), still playing
  939: nuria.211 [2] (United Kingdom), still playing
  940: ob1wahn (Germany), still playing
  941: oilucas2007 (Brazil), still playing
  942: olehka1990 [2] (Belarus), still playing
  943: oli_serg (Belarus), still playing
  944: olkoval (Belarus), still playing
  945: orkan13 [2] (Austria), still playing
  946: otareis13 [2] (Brazil), still playing
  947: ouchbigslick (Ukraine), still playing
  948: overino_19 (Brazil), still playing
  949: palomo827 [2] (Costa Rica), still playing
  950: pampuha86 [2] (Ukraine), still playing
  951: panda0719 [3] (Germany), still playing
  952: patonick (Brazil), still playing
  953: paulo9290 (Brazil), still playing
  954: pdaddy100 [2] (Canada), still playing
  955: pe519dro (Brazil), still playing
  956: peace&loove [2] (Austria), still playing
  957: pedropkr100 (Brazil), still playing
  958: peedro90 (Argentina), still playing
  959: peitorama (Brazil), still playing
  960: pelado301087 (Argentina), still playing
  961: pelelek (United Kingdom), still playing
  962: perrynell (Romania), still playing
  963: peterB61S (United Kingdom), still playing
  964: petro lviv83 (Ukraine), still playing
  965: petrosant (Brazil), still playing
  966: petrov764 (Ukraine), still playing
  967: pheonixinho [3] (Switzerland), still playing
  968: pirou 96 (Belgium), still playing
  969: platin32 (Romania), still playing
  970: plesnicata (Bulgaria), still playing
  971: plirio (Brazil), still playing
  972: pokeralexus (Ukraine), still playing
  973: pokerzmast [2] (Latvia), still playing
  974: polllllllll2 [2] (Argentina), still playing
  975: portillo23 (Romania), still playing
  976: prenmelbs (United Kingdom), still playing
  977: prisengerb (Argentina), still playing
  978: proffnot (United Kingdom), still playing
  979: psychops1908 (Greece), still playing
  980: psydolabella [3] (Brazil), still playing
  981: qiyaanga (Switzerland), still playing
  982: quadsy2611 (United Kingdom), still playing
  983: r.s.ossi (Germany), still playing
  984: r4wd (Switzerland), still playing
  985: rachjenks (United Kingdom), still playing
  986: rafaekkok (Brazil), still playing
  987: rafaelmoroeq (Brazil), still playing
  988: raffeab [2] (Brazil), still playing
  989: rainbowinter [2] (Switzerland), still playing
  990: ralfrolf (Sweden), still playing
  991: ralph.m07 (Belgium), still playing
  992: raphajoganada (Brazil), still playing
  993: razzdvatri (Kazakhstan), still playing
  994: rc10111967 (Brazil), still playing
  995: re-decode (Austria), still playing
  996: remzito (Brazil), still playing
  997: ricardobrig (Brazil), still playing
  998: richmondmny14 (Canada), still playing
  999: ripperjack10 (Germany), still playing
  1000: riss1m (Switzerland), still playing
  1001: robertodk862 (Denmark), still playing
  1002: robsondan237 (Brazil), still playing
  1003: roby_19741 (Romania), still playing
  1004: rocka72 (Ukraine), still playing
  1005: rodsferraz (Brazil), still playing
  1006: roger44222 (Germany), still playing
  1007: roman-878513 [2] (Belarus), still playing
  1008: ronaldobraj (Brazil), still playing
  1009: rony's123 (Brazil), still playing
  1010: rulrio1985 [2] (Paraguay), still playing
  1011: rutrow1973 [3] (Canada), still playing
  1012: sKAro1201 (Switzerland), still playing
  1013: salas19924 (Ukraine), still playing
  1014: samcrow27 (Greece), still playing
  1015: sanjisan55 (Germany), still playing
  1016: sanky01 (Romania), still playing
  1017: santiflounders (Brazil), still playing
  1018: sapao32 (Brazil), still playing
  1019: sdrcike (Brazil), still playing
  1020: sebasau06 (Brazil), still playing
  1021: sebfrank (Germany), still playing
  1022: sebostax (Canada), still playing
  1023: senia138 [2] (Slovenia), still playing
  1024: sergiinhome (Brazil), still playing
  1025: sexyNickBY (Belarus), still playing
  1026: sh7eva (Kazakhstan), still playing
  1027: sharb777 [2] (Mexico), still playing
  1028: sherif_br (Brazil), still playing
  1029: shurik2201 (Belarus), still playing
  1030: silvafox12 (United Kingdom), still playing
  1031: simon100001 (Ireland), still playing
  1032: simonroyy [3] (Slovakia), still playing
  1033: simple32 [2] (Brazil), still playing
  1034: sisli (Ukraine), still playing
  1035: skalounias (Greece), still playing
  1036: skinerino (Brazil), still playing
  1037: slippery2 [3] (United Kingdom), still playing
  1038: smutovs (Latvia), still playing
  1039: snlexa (Belarus), still playing
  1040: snäpster (Estonia), still playing
  1041: soerenjena [2] (Germany), still playing
  1042: sogrel (Ireland), still playing
  1043: souhailber (Canada), still playing
  1044: spirlis13 (Greece), still playing
  1045: spithas281 (Greece), still playing
  1046: sporNicous (Germany), still playing
  1047: sqmpork (Sweden), still playing
  1048: sterg1818 (Greece), still playing
  1049: still.the.medal (Brazil), still playing
  1050: strongsoler (Paraguay), still playing
  1051: svens99999 [2] (Switzerland), still playing
  1052: switzzle (Canada), still playing
  1053: t0masz (Austria), still playing
  1054: talendijaht (Estonia), still playing
  1055: tatter222 (Canada), still playing
  1056: tavarez04 (Brazil), still playing
  1057: tavo12345 (Chile), still playing
  1058: tenrafaelpai [2] (Brazil), still playing
  1059: teteu_games [2] (Brazil), still playing
  1060: tezzzzarrr (United Kingdom), still playing
  1061: the junglist (Canada), still playing
  1062: theristis88 (Greece), still playing
  1063: thestramash (Belgium), still playing
  1064: tigaio (Brazil), still playing
  1065: tigeric (Canada), still playing
  1066: tiron cor121 (United Kingdom), still playing
  1067: titolv98 (Belgium), still playing
  1068: tobi67k (Ukraine), still playing
  1069: tomipavlov91 [2] (Bulgaria), still playing
  1070: tony3090 (Brazil), still playing
  1071: traumfanger1 [2] (Switzerland), still playing
  1072: trellopaoki (Greece), still playing
  1073: tsepacen (Ukraine), still playing
  1074: tsielos04 (Greece), still playing
  1075: tsurb26 (Belarus), still playing
  1076: tuborg123456 (Belgium), still playing
  1077: tumtchoute (Belgium), still playing
  1078: twain96 (Germany), still playing
  1079: two_aces_msk (Vietnam), still playing
  1080: umkalol (Kazakhstan), still playing
  1081: utvekklo2 (Sweden), still playing
  1082: uuzka (Vietnam), still playing
  1083: vadality (Ukraine), still playing
  1084: vafliatoo (Ukraine), still playing
  1085: vanja-berkyt [2] (Canada), still playing
  1086: vasea941 (United Kingdom), still playing
  1087: vbnztik (Ukraine), still playing
  1088: vbtrevizani (Brazil), still playing
  1089: vidal06 (Argentina), still playing
  1090: vig777vig (Moldova), still playing
  1091: viihsantoos (Brazil), still playing
  1092: vinelucas (Brazil), still playing
  1093: viniciusmri (Brazil), still playing
  1094: vinizuxo (Brazil), still playing
  1095: vinypuh1 [2] (Belarus), still playing
  1096: vnicareta92 (Brazil), still playing
  1097: vongericke (Germany), still playing
  1098: vpra5 [2] (Brazil), still playing
  1099: vs_mal_tv [2] (Kazakhstan), still playing
  1100: ware2012 (United Kingdom), still playing
  1101: weerab76 (United Kingdom), still playing
  1102: welkensonsor (Lebanon), still playing
  1103: whity77 (Germany), still playing
  1104: wiars (Mexico), still playing
  1105: wildthing1980 [2] (United Kingdom), still playing
  1106: willbota7 [2] (Brazil), still playing
  1107: william7423 (United Kingdom), still playing
  1108: willy3009 (Canada), still playing
  1109: wolfzp (Ukraine), still playing
  1110: wpfish [3] (Sweden), still playing
  1111: wybornow (Ukraine), still playing
  1112: xFabioxPoker (Brazil), still playing
  1113: xMegaPix (Argentina), still playing
  1114: xRadiiii (Austria), still playing
  1115: xerox68 (Brazil), still playing
  1116: xxCelticFCxx (United Kingdom), still playing
  1117: yurovskikh (Kazakhstan), still playing
  1118: zezo_filho (Brazil), still playing
  1119: zilvis0822 (United Kingdom), still playing
  1120: zloy_00 (Ukraine), still playing
  1121: zocro (Brazil), still playing
  1122: zxcvc (Belarus), still playing
  1123: 00_Blackout (Brazil), 
  1124: Vicente 4667 (Brazil), 
  1125: petpat123 (Germany), 
  1126: Makeplay (Faroe Islands), 
  1127: KeL'W1N (Belarus), 
  1128: Gabrielfs13 (Brazil), 
  1129: bookie100 (Brazil), 
  1130: Fellan199 (Sweden), 
  1131: Chris Doggy [2] (United Kingdom), 
  1132: Pappis96 (Brazil), 
  1133: Aletota14 (Brazil), 
  1134: wpfish [2] (Sweden), 
  1135: KV*MerzaveC* [2] (Ukraine), 
  1136: Mutant457 (Lithuania), 
  1137: J8nqduong (Vietnam), 
  1138: Crispycore (Canada), 
  1139: thesparw (Sweden), 
  1140: Bighead170 (United Kingdom), 
  1141: 1991ignac1991 (Hungary), 
  1142: Bantamania (United Kingdom), 
  1143: TAzepsS [2] (Brazil), 
  1144: psydolabella [2] (Brazil), 
  1145: bonboneniq [2] (Bulgaria), 
  1146: Sip777555 (Switzerland), 
  1147: rebuitti (Brazil), 
  1148: spydiver (Greece), 
  1149: vitek666912 (Belarus), 
  1150: Dak_taan (United Kingdom), 
  1151: Matias1337 (Argentina), 
  1152: newfiemale66 (Canada), 
  1153: edu264250 (Brazil), 
  1154: libertine610 [2] (United Kingdom), 
  1155: TheIrritated (United Kingdom), 
  1156: 22ATZE22 (Germany), 
  1157: taoo8 (Ukraine), 
  1158: Erebgil_bg (Bulgaria), 
  1159: ovidiu3627 (Germany), 
  1160: dedezinmendo (Brazil), 
  1161: eiootz (United Kingdom), 
  1162: Breeeeezin'' (Denmark), 
  1163: 21BigBlinds (Belgium), 
  1164: idrante (Brazil), 
  1165: dinhocc (Brazil), 
  1166: indjows (Brazil), 
  1167: Nikolov95 (Bulgaria), 
  1168: grituc (Moldova), 
  1169: fettschwein93 (Germany), 
  1170: faku_pereda (Argentina), 
  1171: aron.braga0208 (Brazil), 
  1172: Gui_Campos90 [2] (Brazil), 
  1173: adrian4223 (Romania), 
  1174: PapaDonkey92 (Greece), 
  1175: aleston [2] (Argentina), 
  1176: SWFC40 (United Kingdom), 
  1177: NoobCkrhiiz (Mexico), 
  1178: LillaLejonet [2] (Sweden), 
  1179: moscraciun00001 (Switzerland), 
  1180: dinknang (United Kingdom), 
  1181: nutsbabyaa (Denmark), 
  1182: Guns_SM (Brazil), 
  1183: hyppiespec (United Kingdom), 
  1184: claudinei25 (Brazil), 
  1185: komarcus [2] (Hungary), 
  1186: xzotyaxx (Hungary), 
  1187: RasHigher (Germany), 
  1188: BaXTeP.ua (Ukraine), 
  1189: mariavel97 (Greece), 
  1190: w4lrusk4ne (Belgium), 
  1191: Yasuke17 [2] (Ukraine), 
  1192: satellite84 (Canada), 
  1193: guyzito (Brazil), 
  1194: RedJohn333 (United Kingdom), 
  1195: 2001133 (Lithuania), 
  1196: Tkdk [3] (Denmark), 
  1197: 1200CCM (Switzerland), 
  1198: Vezpaz (Brazil), 
  1199: iStimpo (United Kingdom), 
  1200: Naksy13 [2] (Finland), 
  1201: L.OliveiraSP (Brazil), 
  1202: D1man1982 [2] (Bulgaria), 
  1203: pitbull857 (Greece), 
  1204: ElijahHaze [2] (Switzerland), 
  1205: BenJonTurner (United Kingdom), 
  1206: Hulkyyyy (Romania), 
  1207: BERNARDI7015 (Brazil), 
  1208: tsjadd [2] (Bulgaria), 
  1209: El Ganador64 (Austria), 
  1210: rutrow1973 [2] (Canada), 
  1211: aliev7 (Kazakhstan), 
  1212: PMCCLG (Switzerland), 
  1213: zizi_360 (Bulgaria), 
  1214: mOberdan [2] (Brazil), 
  1215: Hereforfun56 (United Kingdom), 
  1216: Arnisss [2] (United Kingdom), 
  1217: Ms. Eerie (Sweden), 
  1218: Gamblex21 (Belgium), 
  1219: gert_steel (Sweden), 
  1220: AonlyA (Austria), 
  1221: iambl1tz (Belarus), 
  1222: TheColdShelby (Brazil), 
  1223: GrigoryShilyaev (Kazakhstan), 
  1224: Hitalo-R7 [2] (Brazil), 
  1225: BruceBanner2.0 (Canada), 
  1226: kreta1000 (Greece), 
  1227: Gut0 Machado (Brazil), 
  1228: PKSVD (Germany), 
  1229: lucascorona8 (Brazil), 
  1230: LvivskeBear (Ukraine), 
  1231: vichka-lot (Belarus), 
  1232: SSSCHROEDER (Brazil), 
  1233: megaman4ik (Ukraine), 
  1234: r0ch4_p [2] (Brazil), 
  1235: mitsakos21 (Greece), 
  1236: ROMEO668877 [3] (Romania), 
  1237: bscluiz (Brazil), 
  1238: Tonzera [3] (Brazil), 
  1239: Fefo Ig (Argentina), 
  1240: CaptainGiga (Brazil), 
  1241: Magoo J7 (Canada), 
  1242: JirayaEroSennin (Brazil), 
  1243: Iron_eggz (Belarus), 
  1244: pheonixinho [2] (Switzerland), 
  1245: ujohnson2 [2] (Brazil), 
  1246: soerenjena (Germany), 
  1247: fish_byPS (Belarus), 
  1248: iShuv (Canada), 
  1249: handsonrasta (Brazil), 
  1250: marcelotutu (Brazil), 
  1251: RTP_Neto (Brazil), 
  1252: ReaNuaR.a [2] (United Kingdom), 
  1253: 847449 (Lithuania), 
  1254: chipraiser1 (Germany), 
  1255: Sl@vko666 [2] (Slovakia), 
  1256: Pinte86 (Germany), 
  1257: el henry17 (Argentina), 
  1258: Ademir2 (Brazil), 
  1259: derci_bueno [2] (Brazil), 
  1260: skede gert (Denmark), 
  1261: VictorCostax (Brazil), 
  1262: sondiabo (Brazil), 
  1263: 86ofdiamonds (Romania), 
  1264: ElvisTreze (Brazil), 
  1265: Leo Borgheti (Brazil), 
  1266: HALONS28 (Switzerland), 
  1267: ElijahHaze (Switzerland), 
  1268: marsha87 (Belgium), 
  1269: AlekseiNorel (Ukraine), 
  1270: Pichacho (Canada), 
  1271: irongirl899 [2] (Canada), 
  1272: Mertz18 [3] (Denmark), 
  1273: buschice420 (Canada), 
  1274: EZ2BAnti [2] (Belgium), 
  1275: oldmo1 (Austria), 
  1276: Cordeiro212 (Brazil), 
  1277: lysergia7 (Switzerland), 
  1278: llucaschaves (Brazil), 
  1279: zagaia011 (Brazil), 
  1280: 420)ZUMA (Brazil), 
  1281: Dnnnr1 (Brazil), 
  1282: ratymaty159 [2] (United Kingdom), 
  1283: peace&loove (Austria), 
  1284: ablady17 (Canada), 
  1285: jmelencamp (Brazil), 
  1286: vishnea4ok (Moldova), 
  1287: Yasuke17 (Ukraine), 
  1288: tundaa (United Kingdom), 
  1289: Emseglade (Denmark), 
  1290: JohnES1992 (Brazil), 
  1291: ainoacorrea [3] (Belgium), 
  1292: korreboet (Belgium), 
  1293: Benfica10 (Canada), 
  1294: chevim97 [2] (Brazil), 
  1295: Jbarroso10 (Brazil), 
  1296: Ma_null_148 (Japan), 
  1297: paphosQQend. [2] (Ukraine), 
  1298: DUFF MAN899 (Brazil), 
  1299: Sonney151695 (United Kingdom), 
  1300: fvallerio [2] (Brazil), 
  1301: sanderds1991 [2] (Belgium), 
  1302: WiYoWeHe (Ukraine), 
  1303: Pszysienzny (Brazil), 
  1304: haideee (Romania), 
  1305: Zac2886 (Canada), 
  1306: RossT74 (United Kingdom), 
  1307: Gol-Gol 33 (Finland), 
  1308: Jamyson1 (Brazil), 
  1309: Q0R1 [2] (Germany), 
  1310: Havaianas 43-44 (Brazil), 
  1311: Zormegun (Bulgaria), 
  1312: 21Sadge (Thailand), 
  1313: MookiWest [3] (United Kingdom), 
  1314: damnthging (Bulgaria), 
  1315: vandal1st [2] (Ukraine), 
  1316: Gerra_up (Thailand), 
  1317: tsinthegame [2] (Germany), 
  1318: TiagoY (Brazil), 
  1319: laur1990 [2] (Romania), 
  1320: LFMC027 (Brazil), 
  1321: jonnylawford (Canada), 
  1322: Hofe1994 (Germany), 
  1323: SwedishSpursFan (Sweden), 
  1324: VeganMan420 [2] (United Kingdom), 
  1325: RylfoVII (Belgium), 
  1326: Mkmkev (United Kingdom), 
  1327: cacimbs (Brazil), 
  1328: Lebwa_Ua (Ukraine), 
  1329: The Yasuo (Brazil), 
  1330: mucaltin (Kazakhstan), 
  1331: EZQUISS (Brazil), 
  1332: cabrabagua (Brazil), 
  1333: MathiasPela (Uruguay), 
  1334: DukzerAA [2] (Brazil), 
  1335: keyhell [2] (Brazil), 
  1336: Tmaster60 [2] (Canada), 
  1337: seppmann7 (Germany), 
  1338: alshota (Belarus), 
  1339: Jpanop (Greece), 
  1340: HenryMorr378 [2] (United Kingdom), 
  1341: Finalo4kin_by (Belarus), 
  1342: KlondikeFC (United Kingdom), 
  1343: AKAA117 (Brazil), 
  1344: thiagogeo2017 (Brazil), 
  1345: 0odbo0 (Latvia), 
  1346: Rapamdq95 [2] (Argentina), 
  1347: R0z4t1 (Brazil), 
  1348: jamie2015479 (Ireland), 
  1349: able_eye (Kazakhstan), 
  1350: JanoCR3 (Brazil), 
  1351: ARKK44 [2] (Canada), 
  1352: Mat.huszcz (Brazil), 
  1353: unpokerdownable (Brazil), 
  1354: Belekaaaaaas (Lithuania), 
  1355: PRoberto1 (Brazil), 
  1356: Tamesis1 (United Kingdom), 
  1357: rafaelberts (Brazil), 
  1358: Tkdk [2] (Denmark), 
  1359: GSXRFLOPMUNCHER (United Kingdom), 
  1360: eduardoterci (Brazil), 
  1361: Dr. Wet Fart (United Kingdom), 
  1362: bougnia (Belgium), 
  1363: maurikrk (Argentina), 
  1364: 0BliegedDwan (Sweden), 
  1365: angelica028 (Brazil), 
  1366: juanM@__1717 (Mexico), 
  1367: cigan751 (Moldova), 
  1368: EmersoMegane (Brazil), 
  1369: SlimShame (Belgium), 
  1370: _vinelima [2] (Brazil), 
  1371: vanja-berkyt (Canada), 
  1372: Reynolds0709 (Mexico), 
  1373: my-linh-dao [2] (Switzerland), 
  1374: Mvpoker86 [2] (Brazil), 
  1375: DanLangUK (United Kingdom), 
  1376: GeorgeHere64 (Costa Rica), 
  1377: gogosaru2005 (Romania), 
  1378: ricbacker (Brazil), 
  1379: AAifonly (United Kingdom), 
  1380: fehemp56 (Brazil), 
  1381: gtrevisc [2] (Brazil), 
  1382: OON€GAT!V (Germany), 
  1383: Fife19 (Canada), 
  1384: panda0719 [2] (Germany), 
  1385: MK1RS2000 (United Kingdom), 
  1386: Rebozeio (Brazil), 
  1387: ianzinking (Brazil), 
  1388: FransnV [3] (Belgium), 
  1389: sidron13 (Belarus), 
  1390: slippery2 [2] (United Kingdom), 
  1391: Queen-Poker33 (Germany), 
  1392: ratymaty159 (United Kingdom), 
  1393: aiaiai313 (Austria), 
  1394: DAKO11AA (Belgium), 
  1395: Ramonbento22 (Brazil), 
  1396: Lost More (Ukraine), 
