PokerStars Tournament #3914012654, No Limit Hold'em
  649: TommioKO (Argentina), 
  650: gamblerBUBU (Brazil), 
  651: NosferatuMarcex [2] (United Kingdom), 
  652: 123Served [2] (Canada), 
  653: SiLiSiLViNiO (Switzerland), 
  654: OMGSOMKEWEED (Switzerland), 
  655: sullylaa [2] (United Kingdom), 
  656: Mvpoker86 [2] (Brazil), 
  657: sergiinhome (Brazil), 
  658: Alexmaster5 (Mexico), 
  659: bruna_bsb (Brazil), 
  660: Zwonim (Austria), 
  661: r4st4t4st4 (Germany), 
  662: pingdi (Belgium), 
  663: EmbraBampot (United Kingdom), 
  664: YouAreaTowel (United Kingdom), 
  665: SpecialOne20 (Germany), 
  666: pietrogf (Belgium), 
  667: LentoPeroSeguro (Austria), 
  668: peedro90 (Argentina), 
  669: Bonsaiking10 (United Kingdom), 
  670: Fife19 (Canada), 
  671: cla11 [2] (United Kingdom), 
  672: beckan116 (Brazil), 
  673: Feerapoker [2] (Brazil), 
  674: broseph101 [2] (Canada), 
  675: polentani (Brazil), 
  676: kazaonice (Brazil), 
  677: dogao79 (Brazil), 
  678: Gollum299 (Austria), 
  679: madrezebra [2] (Brazil), 
  680: Kwen_Swei (Canada), 
  681: AdrianoK20 (Belarus), 
  682: pkchan777 (United Kingdom), 
  683: begalma [2] (Belgium), 
  684: canmorekid (Canada), 
  685: djcallidus [2] (Austria), 
  686: Antoniou190813 [2] (Greece), 
  687: Clandestin07 [2] (Brazil), 
  688: MaxiMoleJ7 (United Kingdom), 
  689: BluesMan.Ha (Brazil), 
  690: harryrb00 [2] (United Kingdom), 
  691: Lost More [2] (Ukraine), 
  692: raulnsr (Brazil), 
  693: chiefster09 [2] (Canada), 
  694: lukebadass (Germany), 
  695: LicãSorin (Romania), 
  696: Bantamania (United Kingdom), 
  697: Sanchous2001 (Belarus), 
  698: Hangoover9 [3] (Sweden), 
  699: Topboy147 [2] (United Kingdom), 
  700: Ic€Rink (Thailand), 
  701: Lems1710 (Switzerland), 
  702: higgins1989 (United Kingdom), 
  703: 4BetBluff95 (United Kingdom), 
  704: Locato10 (Argentina), 
  705: Vagelis445 (Sweden), 
  706: Fint_003 (Ukraine), 
  707: Lodey1012 (Canada), 
  708: EarDSnake (Chile), 
  709: Estimahaha (Brazil), 
  710: Tiu_zeh88 (Brazil), 
  711: Miranda1410 (Brazil), 
  712: TGSV (Germany), 
  713: joaomarcello (Brazil), 
  714: Kadronchik [2] (Belarus), 
  715: Odb00 (Belgium), 
  716: Nervous Mike [2] (Sweden), 
  717: it5tricky (United Kingdom), 
  718: arharovec (Belarus), 
  719: lang0lier (Kazakhstan), 
  720: bradock9090 (Chile), 
  721: Never Locked (Romania), 
  722: Peysee (Sweden), 
  723: Parrafelipe (Brazil), 
  724: gasparcio (Argentina), 
  725: Dr. Liebling (Germany), 
  726: Giki123 (Slovenia), 
  727: timur0302 (Argentina), 
  728: MARIN_BL (Brazil), 
  729: JaSaToCo (United Kingdom), 
  730: alx greek 13 (Ukraine), 
  731: AshModai90 (Estonia), 
  732: The Ni3ls (Germany), 
  733: blostaco (Brazil), 
  734: fhakyr (Mexico), 
  735: TorukMaktuson [2] (Brazil), 
  736: hdjgkfkgsdl (United Kingdom), 
  737: 00gap00 [2] (Brazil), 
  738: edu264250 [2] (Brazil), 
  739: Sambeldor (Switzerland), 
  740: bloodypig (Belarus), 
  741: spirosz1000 (Greece), 
  742: ddonkat (Austria), 
  743: Kloshar1996 (Slovenia), 
  744: CocoNUTS.br [2] (Brazil), 
  745: EternoZé [2] (Brazil), 
  746: NEORONIO (Brazil), 
  747: Badinho1989 (Brazil), 
  748: Dostojewski1 [2] (Germany), 
  749: Vipperson605 (Belarus), 
  750: Iamcaraaa (Mexico), 
  751: LegTrauma (United Kingdom), 
  752: ca!0Las (Brazil), 
  753: paulmddge (Ireland), 
  754: adem0w [2] (Belgium), 
  755: JammbaAA (Germany), 
  756: da taip (Lithuania), 
  757: Moll17 (United Kingdom), 
  758: keyhell [2] (Brazil), 
  759: Obafemi 9 [2] (United Kingdom), 
  760: Karel Thor [2] (Brazil), 
  761: 1913_Gbr (Brazil), 
  762: matpotinho (Brazil), 
  763: attitudeeeee (Hungary), 
  764: Benitoj19 (Argentina), 
  765: jlan03 (Denmark), 
  766: ChefvonAss (Germany), 
  767: mhvalverde (Brazil), 
  768: dabeast21997 (Belgium), 
  769: dudao2007 (Brazil), 
  770: renatomaiag (Brazil), 
  771: filipetrip (Brazil), 
  772: Novikov_PM (Ukraine), 
  773: rudddd (United Kingdom), 
  774: jagaarn (Sweden), 
  775: lfkamu (Brazil), 
  776: PREMO1965 (New Zealand), 
  777: testar40 (United Kingdom), 
  778: podipodmoisya (Belarus), 
  779: JoZe BoB (Brazil), 
  780: lichistoria (Chile), 
  781: Honey Dick (Brazil), 
  782: Nescau10 (Brazil), 
  783: piegOLE540 (Austria), 
  784: csmala77 (Brazil), 
  785: PazitronCity (Ukraine), 
  786: canelo418 (Ukraine), 
  787: blackhawk647 (Belgium), 
  788: gladiado408 (Brazil), 
  789: two_aces_msk (Vietnam), 
  790: Maskaradnik1 (Ukraine), 
  791: Iustinul (Romania), 
  792: Vgik749 (Belarus), 
  793: 420)ZUMA (Brazil), 
  794: maxsteinneto (Brazil), 
  795: Emersonzz12 (Brazil), 
  796: AnSi9086 [2] (Germany), 
  797: APrado1 (Brazil), 
  798: dose=poison (Austria), 
  799: iwillkillset (Belarus), 
  800: GrandoGui (Brazil), 
  801: Kinsia (United Kingdom), 
  802: Ricey247 (United Kingdom), 
  803: joaom1993 (Brazil), 
  804: Badger51274 (United Kingdom), 
  805: rafaelgtr [3] (Brazil), 
  806: nOOOtAA (Denmark), 
  807: fechaud [2] (Brazil), 
  808: Nilton AAndrade (Brazil), 
  809: Cipko83 (Ukraine), 
  810: B0Om-shakalaka (Brazil), 
  811: mihai_nbl (Romania), 
  812: wauxhall55 (Slovakia), 
  813: THEKIDOFMTL (Canada), 
  814: Luís Corrêa (Brazil), 
  815: FlavioDuraes (Brazil), 
  816: SamChanBCN (Switzerland), 
  817: Makeplay (Faroe Islands), 
  818: indiok11 (Brazil), 
  819: Renattoporto (Brazil), 
  820: TiagoY (Brazil), 
  821: W. Esmeril (Brazil), 
  822: Abdalinha26 [2] (Brazil), 
  823: MbStoffel (Brazil), 
  824: lkshoOw [2] (Brazil), 
  825: psydolabella [2] (Brazil), 
  826: xaris47 (Greece), 
  827: Adam7Scott (United Kingdom), 
  828: felipecco (Brazil), 
  829: 17neffetS_BR (Brazil), 
  830: irishjohan (United Kingdom), 
  831: ChipsAhoy591 (Canada), 
  832: JasuJokunen (Finland), 
  833: CARTUCHERAA (Argentina), 
  834: Dr.Veritas (United Kingdom), 
  835: leonardo b56 (Brazil), 
  836: theNot0r1ous (Greece), 
  837: RivermanGdan (Romania), 
  838: connollylj (United Kingdom), 
  839: DavidSutiL (Brazil), 
  840: 2smuckit (Canada), 
  841: ZzZzZzZzSsZ (Canada), 
  842: EmptyHouse82 (Brazil), 
  843: guzzyman19 (Romania), 
  844: kwacha2020 (Sweden), 
  845: Bl4ckMagic97 [2] (United Kingdom), 
  846: ButterMeBaby (Austria), 
  847: lucasA25 (Brazil), 
  848: pavers88 [2] (United Kingdom), 
  849: dettihboy [2] (Estonia), 
  850: Thi_cortes (Brazil), 
  851: Horizontdto (Switzerland), 
  852: ideal62 (Greece), 
  853: satellite84 (Canada), 
  854: mariusghet12 (Romania), 
  855: RckNog (Brazil), 
  856: 4KingAbout [2] (United Kingdom), 
  857: hasilein1917 (Germany), 
  858: R4F3R4 (Brazil), 
  859: M44OO (Azerbaijan), 
  860: Alan Melo [3] (Brazil), 
  861: joaopia (Brazil), 
  862: Madiko_kur777 (Kazakhstan), 
  863: megz3443 (United Kingdom), 
  864: AokiJrBr [3] (Brazil), 
  865: patriicksb (Brazil), 
  866: Mowgli1480 [2] (United Kingdom), 
  867: herrkaru (Estonia), 
  868: simon.m201 (Argentina), 
  869: fm_strategy (Romania), 
  870: Dethamsjuffer (Denmark), 
  871: AndyC96 (Canada), 
  872: dimos1506 (Greece), 
  873: pl@ta0plomo (Romania), 
  874: antonkralj98 (Iceland), 
  875: mhp007 (Brazil), 
  876: Zé Lunar [2] (Brazil), 
  877: Gambleking83 (Germany), 
  878: L.Giangiulio (Brazil), 
  879: Mister Nanso (Belgium), 
  880: felipefl (Brazil), 
  881: Skorpi1968 (Germany), 
  882: kostringo (Greece), 
  883: Kontorou23 (Greece), 
  884: miioon [2] (Brazil), 
  885: Jhuda33Poque (Brazil), 
  886: HaruoB (Brazil), 
  887: ltcas89 (Brazil), 
  888: PokerSchof [2] (United Kingdom), 
  889: MBruno777 (Brazil), 
  890: gabMedina (Brazil), 
  891: Fael Dopoker (Brazil), 
  892: Bertuqui420 (Brazil), 
  893: otorvald777 (Ukraine), 
  894: FJS14 (Argentina), 
  895: danielprador (Brazil), 
  896: TimetoTimo (Germany), 
  897: RingoBingo8686 [2] (Germany), 
  898: knerrad29 (United Kingdom), 
  899: NTSCM [2] (Switzerland), 
  900: mno1988 (Brazil), 
  901: philip22071 (Germany), 
  902: StillGrim420 (United Kingdom), 
  903: Tiedinio83 (Switzerland), 
  904: Tava.889 (Germany), 
  905: AlexSanchezaz [2] (Ukraine), 
  906: rafaelmoroeq (Brazil), 
  907: oLssonpwn [2] (Sweden), 
  908: Uqash198636 [3] (United Kingdom), 
  909: AureCai (Argentina), 
  910: Gazza John (United Kingdom), 
  911: leoleo05 (Brazil), 
  912: Ruanxxn [2] (Brazil), 
  913: thechronic10 (Denmark), 
  914: Shlblk1990 (Belarus), 
  915: Sheeiik (Brazil), 
  916: TUUL23 (Japan), 
  917: maurojc2206 (Argentina), 
  918: voktv (Brazil), 
  919: Reytr (Brazil), 
  920: gabrielbfalc [2] (Brazil), 
  921: Always Plan Ahe (Denmark), 
  922: vnicareta92 (Brazil), 
  923: roflcopter88 (Denmark), 
  924: ShipTheFliip (Hungary), 
  925: Viking1821 (Sweden), 
  926: tomate.btu (Brazil), 
  927: zeba193 (Brazil), 
  928: Krunfeld (Brazil), 
  929: marekk1990 (Slovakia), 
  930: hsGabriel (Brazil), 
  931: correa133 [2] (Brazil), 
  932: papiksp (Brazil), 
  933: SwatFBA [2] (Romania), 
  934: WiYoWeHe (Ukraine), 
  935: cgzeiro (Brazil), 
  936: Kidney22 (Malta), 
  937: iShuv [2] (Canada), 
  938: Polowak (Switzerland), 
  939: Chiesaraise (Brazil), 
  940: neverdixs (Bulgaria), 
  941: Mariana Caet [2] (Brazil), 
  942: AryaQQ (United Kingdom), 
  943: teeraname (Thailand), 
  944: SHADOWSEB (Canada), 
  945: guictedesco (Brazil), 
  946: rubbeer legz (Latvia), 
  947: juanoaakaa (Argentina), 
  948: OMARTINSLUCA (Brazil), 
  949: elreyperno (Argentina), 
  950: Mr. Pickles8 [2] (Brazil), 
  951: MathausManf (Brazil), 
  952: thodoras1959 (Greece), 
  953: July Van7 (Ukraine), 
  954: arqdadi (Brazil), 
  955: Shandownsker (Brazil), 
  956: Sunkoutsi (Finland), 
  957: routschi91 [2] (Switzerland), 
  958: lazerstars84 (Germany), 
  959: GuaranaDolly (Brazil), 
  960: KinAl-dr (Belarus), 
  961: Rodiao (Brazil), 
  962: JoeKehr93 [3] (Germany), 
  963: OON€GAT!V [2] (Germany), 
  964: berle910 (Germany), 
  965: HighVoyage [3] (New Zealand), 
  966: jaymac-attack87 (Canada), 
  967: Derso Roots (Brazil), 
  968: Chareleszard (Brazil), 
  969: TheWhiteMark (Brazil), 
  970: Gadeilha (Brazil), 
  971: epsiliion195 (Mexico), 
  972: Chipleader60 (Germany), 
  973: Vilhelm1 (United Kingdom), 
  974: Fe_errou (Brazil), 
  975: Mantastika (Lithuania), 
  976: DickeAder23 (Germany), 
  977: coracy (Brazil), 
  978: O.O.Basay (Ukraine), 
  979: yid46 (United Kingdom), 
  980: FKsquad1970 (Luxembourg), 
  981: baadinha (Brazil), 
  982: Pvnaby (Brazil), 
  983: Kicker008 (Argentina), 
  984: HappyWeeked (Ukraine), 
  985: HeavyNDark (United Kingdom), 
  986: ISmellToast (Canada), 
  987: ernst200792 [2] (Austria), 
  988: brat1244 [2] (Kazakhstan), 
  989: LuanCaruso (Brazil), 
  990: zagaia011 (Brazil), 
  991: top@pokker (Brazil), 
  992: m-a-x0081 (Ukraine), 
  993: Martonio [2] (Canada), 
  994: Caristhon.fé (Brazil), 
  995: Kolos290387 (Ukraine), 
  996: fi67gh3 (Germany), 
  997: flushamflop (Austria), 
  998: ramp_99 (Austria), 
  999: ianzinking (Brazil), 
  1000: spadasc (Brazil), 
  1001: ChunchoJR [2] (Chile), 
  1002: BrenoSecchin (Brazil), 
  1003: morryAA (United Kingdom), 
  1004: senia138 (Slovenia), 
  1005: Lybotin (Ukraine), 
  1006: nected18 [2] (Moldova), 
  1007: Enzito Viana (Brazil), 
  1008: Brunodellas (Brazil), 
  1009: NotLikeThisq (Belarus), 
  1010: mc1dot (United Kingdom), 
  1011: TirizXLOL [2] (Sweden), 
  1012: DMerzhuk (Ukraine), 
  1013: djdow [2] (United Kingdom), 
  1014: youp47a (Belgium), 
  1015: eron profi (Brazil), 
  1016: Callmetowarr [2] (Brazil), 
  1017: Zausel 5419 (Germany), 
  1018: irishmc1621 (Canada), 
  1019: ZzaPtoR (United Kingdom), 
  1020: Solo-warrior (United Kingdom), 
  1021: BrianBoru00 (Ireland), 
  1022: lulira10 (Brazil), 
  1023: roberio alve [2] (Brazil), 
  1024: pelelek (United Kingdom), 
  1025: Zh069 (Switzerland), 
  1026: Josquin123 (Mexico), 
  1027: Michael 2048 (Ukraine), 
  1028: Zagglle [3] (Bulgaria), 
  1029: bERKYYY- (Belgium), 
  1030: BIGDES104 (United Kingdom), 
  1031: Lumpy (Canada), 
  1032: manulo14 (Argentina), 
  1033: Rpfeitosa [2] (Brazil), 
  1034: vidoi (Brazil), 
  1035: 99dm84 (Bosnia and Herzegovina), 
  1036: elizabethromagn (Argentina), 
  1037: soldado310 (Brazil), 
  1038: 321XTC [2] (Canada), 
  1039: Jhead1313 (Canada), 
  1040: Tavares910 (Brazil), 
  1041: momobapa (Brazil), 
  1042: DaviXiAr (Brazil), 
  1043: TiagoSouzaNS [3] (Brazil), 
  1044: RuSa13kh (Ukraine), 
  1045: juliano deltoro (Brazil), 
  1046: ElErkki (Finland), 
  1047: Beppo20207 (Germany), 
  1048: shaqsm (Brazil), 
  1049: Diamondgeeza (Ireland), 
  1050: stls1970 (Greece), 
  1051: samyoung1988 (United Kingdom), 
  1052: BlinDera [2] (Brazil), 
  1053: Korkmaz_mk64 (Moldova), 
  1054: Da777One (United Kingdom), 
  1055: LirioVictor (Brazil), 
  1056: DuLac3 (United Kingdom), 
  1057: 1MBROKE (United Kingdom), 
  1058: Ribnikk (Sweden), 
  1059: Laeyz7 (Germany), 
  1060: Rareshutzzzz (Romania), 
  1061: EAMac (Mexico), 
  1062: ARHINJO (Belarus), 
  1063: luciopoker22 (Chile), 
  1064: DUFF MAN899 (Brazil), 
  1065: anastasiadis666 (Greece), 
  1066: I_RaisyDaizy_I [2] (Malta), 
  1067: freezeplay [2] (Canada), 
  1068: VIEIRAMARIN (Brazil), 
  1069: InFavoreM (Ukraine), 
  1070: LuckyEgorka (Vietnam), 
  1071: lightshirt (Belgium), 
  1072: YnnaD95 (Germany), 
  1073: drama_jaco (Brazil), 
  1074: DANEE P666 (Romania), 
  1075: viinirypäle [3] (Finland), 
  1076: stman999 (Kazakhstan), 
  1077: Siro:)JJa777 (Belarus), 
  1078: DSantanna87 [2] (Brazil), 
  1079: welben23 [3] (Brazil), 
  1080: joggerkalus (Germany), 
  1081: messigoku (Brazil), 
  1082: kurokira (Brazil), 
  1083: saracuro (Romania), 
  1084: KKarlinhos (Brazil), 
  1085: platin32 (Romania), 
  1086: faku_pereda (Argentina), 
  1087: FFM1977 (Germany), 
  1088: StormGoesEnorm (Denmark), 
  1089: vidal06 (Argentina), 
  1090: TripleB|Lets go [3] (Kazakhstan), 
  1091: Virgilik (Romania), 
  1092: weedecweedec (United Kingdom), 
  1093: ralfrolf [2] (Sweden), 
  1094: Gerra_up (Thailand), 
  1095: Gagomelo [2] (Brazil), 
  1096: jr.donis (Germany), 
  1097: DiogoDoPlay4 [2] (Brazil), 
  1098: ccyrenne (Canada), 
  1099: MagicMouse11 [2] (United Kingdom), 
  1100: derskiller97 [2] (Germany), 
  1101: Mago Merlei (Brazil), 
  1102: haideee [2] (Romania), 
  1103: ZehColmeia (Brazil), 
  1104: rafreis (Brazil), 
  1105: NKruts (Ukraine), 
  1106: fvallerio (Brazil), 
  1107: anusila [2] (United Kingdom), 
  1108: blackfire747 [2] (Argentina), 
  1109: NarSsm (Venezuela), 
  1110: mccarac (United Kingdom), 
  1111: m0t22 (Brazil), 
  1112: juniorbr25 (Brazil), 
  1113: LucasKaueDzi (Brazil), 
  1114: ernst200792 (Austria), 
  1115: Naslund44 (Canada), 
  1116: RodrigoPTBA (Brazil), 
  1117: Micha290272 (Germany), 
  1118: 123Served (Canada), 
  1119: Salsicha (Brazil), 
  1120: diclac123 [2] (Germany), 
  1121: TripleB|Lets go [2] (Kazakhstan), 
  1122: lkshoOw (Brazil), 
  1123: DIIAMANT23 (Switzerland), 
  1124: aguzo90 (Argentina), 
  1125: BOLIS_CTBA (Brazil), 
  1126: jorginho0111 (Brazil), 
  1127: Wednesday1925 (Slovenia), 
  1128: euphorya382 (Cambodia), 
  1129: DDDeluxe (Finland), 
  1130: SorbenKing8000 (Germany), 
  1131: Mestre Roma (Brazil), 
  1132: M. Greiner (Brazil), 
  1133: Fis01 (Brazil), 
  1134: begalma (Belgium), 
  1135: MARCIN123 (United Kingdom), 
  1136: bscluiz [2] (Brazil), 
  1137: tommyball1 (United Kingdom), 
  1138: apriled (Canada), 
  1139: leozin delax (Brazil), 
  1140: Vladislav k7 [2] (Ukraine), 
  1141: fanfosi (Ukraine), 
  1142: StaarStruck (Uzbekistan), 
  1143: sushife (Brazil), 
  1144: -t,tq-,zft@z (Austria), 
  1145: miioon (Brazil), 
  1146: PokerSchof (United Kingdom), 
  1147: pako1180 (Belgium), 
  1148: Betoriver [2] (Argentina), 
  1149: loquito12 [2] (Argentina), 
  1150: pavelirinel (Belgium), 
  1151: miguelesdos (Argentina), 
  1152: Pandamon7 (Brazil), 
  1153: poulefrite [2] (Switzerland), 
  1154: g.batty77 (Switzerland), 
  1155: oyarzun2010 (Chile), 
  1156: Darya_Kurt [2] (Brazil), 
  1157: AKsEffekt (Belarus), 
  1158: juanss250 (Argentina), 
  1159: rafaelgtr [2] (Brazil), 
  1160: Jud Kru (Argentina), 
  1161: seven_twa (Austria), 
  1162: locdoido (Brazil), 
  1163: soundtheboy (Ireland), 
  1164: TripleB|Lets go (Kazakhstan), 
  1165: GarciaaRapha (Brazil), 
  1166: anusila (United Kingdom), 
  1167: dudalusa (Brazil), 
  1168: Leo Borgheti (Brazil), 
  1169: smutley72 (United Kingdom), 
  1170: Idsco168 (Switzerland), 
  1171: tercio04 (Brazil), 
  1172: GPegado (Brazil), 
  1173: Mr. Pickles8 (Brazil), 
  1174: Machidon7 [3] (Romania), 
  1175: elmiau1 [2] (Argentina), 
  1176: blackfire747 (Argentina), 
  1177: headman2458 (United Kingdom), 
  1178: staceycole13 (United Kingdom), 
  1179: letalightshine [3] (Switzerland), 
  1180: saviocesar (Brazil), 
  1181: DenGamleDame (Denmark), 
  1182: floki1s (Belarus), 
  1183: cauemartinsh (Brazil), 
  1184: Astrochino (Brazil), 
  1185: hannahbaker6 (United Kingdom), 
  1186: ownagemind (Moldova), 
  1187: nado zanosit [2] (Armenia), 
  1188: correa133 (Brazil), 
  1189: alatreks [2] (Morocco), 
  1190: sugarmaster [2] (Ukraine), 
  1191: tavarez04 (Brazil), 
  1192: lbg2410 [2] (Panama), 
  1193: Amiralsanji (Sweden), 
  1194: Wozza100 [2] (United Kingdom), 
  1195: dragosp11 (Romania), 
  1196: Jonnnyxd (Brazil), 
  1197: roby_19741 (Romania), 
  1198: JoeKehr93 [2] (Germany), 
  1199: Emilbg1234 (Bulgaria), 
  1200: rockdube30 [3] (Canada), 
  1201: MarioDutraJR (Brazil), 
  1202: vspan1981 [2] (Greece), 
  1203: Lilita88 (Bulgaria), 
  1204: Exemma [2] (Denmark), 
  1205: Naza662 (Brazil), 
  1206: Dieferson09 [2] (Brazil), 
  1207: Jennifer1245 (Germany), 
  1208: PROROK810 (Belarus), 
  1209: cariocavip [2] (Brazil), 
  1210: Lassiole (Denmark), 
  1211: Pedro Enr751 (Brazil), 
  1212: robingoodG (Slovakia), 
  1213: first panda (Ireland), 
  1214: F Moraes 7 (Brazil), 
  1215: e_yakimenko (Ukraine), 
  1216: aragon139 (Belarus), 
  1217: titan2706 (Brazil), 
  1218: Rich0557 [3] (United Kingdom), 
  1219: Joris2210 [2] (Belgium), 
  1220: HenryMorr378 (United Kingdom), 
  1221: cyberdonk74 (United Kingdom), 
  1222: abridgeman [2] (United Kingdom), 
  1223: Gutlaufen (Malta), 
  1224: LFDEMETERKO (Brazil), 
  1225: CrushWhales (Brazil), 
  1226: Brotstick (Germany), 
  1227: Blakeyy096 (United Kingdom), 
  1228: SaibOt91 (Sweden), 
  1229: Gianesini. (Brazil), 
  1230: gjwanke (Brazil), 
  1231: cla11 (United Kingdom), 
  1232: lovelifelive666 (Germany), 
  1233: rafaelgtr (Brazil), 
  1234: derci_bueno (Brazil), 
  1235: GuiCP (Brazil), 
  1236: Ivan999D (Canada), 
  1237: Dostojewski1 (Germany), 
  1238: SanayCASINO (Ukraine), 
  1239: Bozo Bozal (Brazil), 
  1240: freezeplay (Canada), 
  1241: diclac123 (Germany), 
  1242: check198113 [3] (Canada), 
  1243: Chuggs69 [2] (United Kingdom), 
  1244: nected18 (Moldova), 
  1245: EzWTM (Brazil), 
  1246: Alexhest383 (Denmark), 
  1247: MaXXHopp [2] (Germany), 
  1248: gabrielandradee (Brazil), 
  1249: SouzaPocket99 (Brazil), 
  1250: Forrest83 [3] (Germany), 
  1251: benjaminl195 (Jersey), 
  1252: perna2295 (Brazil), 
  1253: filiperonan (Brazil), 
  1254: mituky81 [2] (Slovakia), 
  1255: loquito12 (Argentina), 
  1256: Churchill 04 (United Kingdom), 
  1257: Auge72 (Germany), 
  1258: serpantin1 (Kazakhstan), 
  1259: z!=Lapso=!z [2] (Brazil), 
  1260: iShuv (Canada), 
  1261: iury alexandre (Brazil), 
  1262: jrangel510 (Brazil), 
  1263: lpontomeira (Brazil), 
  1264: fhonex (Denmark), 
  1265: patasss (Argentina), 
  1266: tesberto [2] (Switzerland), 
  1267: ViniVera [2] (Brazil), 
  1268: AnteroBH (Brazil), 
  1269: PuffyDawg (United Kingdom), 
  1270: sowatic (Germany), 
  1271: aronkayser (Brazil), 
  1272: Bmm59 (Brazil), 
  1273: Vladpiton (Ukraine), 
  1274: Vazaika (Ukraine), 
  1275: Fernandooluizz (Brazil), 
  1276: Vladisss333 (Slovakia), 
  1277: Di3gobh (Brazil), 
  1278: j.gulitich (Brazil), 
  1279: 4lps2 (Ukraine), 
  1280: Vizonto [2] (Hungary), 
  1281: namrepo (Germany), 
  1282: maTrakas (Mexico), 
  1283: schucki222 (Germany), 
  1284: rockdube30 [2] (Canada), 
  1285: WhyNotDK (Denmark), 
  1286: ralfrolf (Sweden), 
  1287: GeovanniReal [3] (Brazil), 
  1288: madrezebra (Brazil), 
  1289: Dr_RafaelMF (Brazil), 
  1290: Arry_M (United Kingdom), 
  1291: letalightshine [2] (Switzerland), 
  1292: Philipp2k (Germany), 
  1293: uran171 (Austria), 
  1294: Stoffels212 (Brazil), 
  1295: VajraE (Mexico), 
  1296: SilverVamp [2] (United Kingdom), 
  1297: AllOUT_SkyYea [2] (Canada), 
  1298: 321XTC (Canada), 
  1299: NosferatuMarcex (United Kingdom), 
  1300: Boss_Rossi46 (Switzerland), 
  1301: Alan Melo [2] (Brazil), 
  1302: vitogean (Ireland), 
  1303: despair515 [2] (Belarus), 
  1304: RadjaN44 (Belgium), 
  1305: alexbazar4 (United Kingdom), 
  1306: abridgeman (United Kingdom), 
  1307: Creep71 (United Kingdom), 
  1308: rafarecife96 [2] (Brazil), 
  1309: ezzlyy (Thailand), 
  1310: Lilyyy1909 [2] (Switzerland), 
  1311: AdritchPoker (Denmark), 
  1312: PutoCaputo [2] (Ukraine), 
  1313: soulvova (Ukraine), 
  1314: cedrick89 (Canada), 
  1315: RALNOG [2] (Brazil), 
  1316: 4KingAbout (United Kingdom), 
  1317: kalango16 (Brazil), 
  1318: MagicMouse11 (United Kingdom), 
  1319: lejaon27 (Ukraine), 
  1320: rebuitti (Brazil), 
  1321: Feerapoker (Brazil), 
  1322: Victor.be05 (Brazil), 
  1323: h1karo777 [2] (Ukraine), 
  1324: r4ce4valU (Denmark), 
  1325: lexa17600 (Ukraine), 
  1326: Wozza100 (United Kingdom), 
  1327: OliveiraAndr (Brazil), 
  1328: kate151207 (United Kingdom), 
  1329: RALNOG (Brazil), 
  1330: joeWhitts (United Kingdom), 
  1331: bruno mart23 (Brazil), 
  1332: zainder4200 (Brazil), 
  1333: armiukas (Lithuania), 
  1334: mituky81 (Slovakia), 
  1335: guimcra (Brazil), 
  1336: keyhell (Brazil), 
  1337: Forrest83 [2] (Germany), 
  1338: qlicord (Lithuania), 
  1339: malamut49 (Ukraine), 
  1340: gusbicigo (Brazil), 
  1341: Hangoover9 [2] (Sweden), 
  1342: gnsouza (Brazil), 
  1343: VeganMan420 (United Kingdom), 
  1344: Azzuri49 [2] (United Kingdom), 
  1345: muquera (Brazil), 
  1346: lucascostaf (Brazil), 
  1347: Toratti (Brazil), 
  1348: coto1995 [2] (Argentina), 
  1349: oLssonpwn (Sweden), 
  1350: IgorMV85 (Ukraine), 
  1351: ricardobrig (Brazil), 
  1352: IAMASCHINKEN (Austria), 
  1353: k29hitok (Belarus), 
  1354: BielEmydio (Brazil), 
  1355: Player0G (Latvia), 
  1356: tomaandm (Germany), 
  1357: dameduartte (Brazil), 
  1358: DannniYea [3] (Sweden), 
  1359: Theodosis70 (Sweden), 
  1360: hoopay (Brazil), 
  1361: joaok.pedro (Brazil), 
  1362: Kabouboul (Morocco), 
  1363: xxxpokerxxx1 (Canada), 
  1364: ChrisFreeFlow (Ukraine), 
  1365: VitorMira_2 (Brazil), 
  1366: ThiagoMarchi (Brazil), 
  1367: MAAGMAR (Brazil), 
  1368: poulefrite (Switzerland), 
  1369: Socc3rman13 (Slovenia), 
  1370: MathewZvonL [2] (Finland), 
  1371: 13nick85 (Greece), 
  1372: BKUN2000 (Brazil), 
  1373: Ned_bg (Bulgaria), 
  1374: mvladimir_11 (Romania), 
  1375: Inker II (Ukraine), 
  1376: ElvisTreze (Brazil), 
  1377: Ev1lax (Germany), 
  1378: theomatador (Brazil), 
  1379: Martonio (Canada), 
  1380: wasntme118 [2] (United Kingdom), 
  1381: traian23 [2] (Romania), 
  1382: 0nelast (Ukraine), 
  1383: oli_serg (Belarus), 
  1384: kvinvala (Mexico), 
  1385: romelulukaku11 (Belgium), 
  1386: supabulle [2] (Germany), 
  1387: jvboucinha (Brazil), 
  1388: RingoBingo8686 (Germany), 
  1389: Polsk2601 (Brazil), 
  1390: hollywoodbig (Belgium), 
  1391: MARCHON110 (Germany), 
  1392: Karp008 (Ukraine), 
  1393: cobyhobso506 (United Kingdom), 
  1394: flavin frgs (Brazil), 
  1395: z!=Lapso=!z (Brazil), 
  1396: SVGianfranco (Argentina), 
  1397: Forrest83 (Germany), 
  1398: foguetao109 (Brazil), 
  1399: Faet N (Brazil), 
  1400: Reynolds0709 [2] (Mexico), 
