PokerStars Tournament #3914634505, No Limit Hold'em
  688: Forrest83 (Germany), 
  689: Gabrielfs13 [2] (Brazil), 
  690: LLEVENOMA (Argentina), 
  691: Favorner (Ukraine), 
  692: rafaelmoroeq (Brazil), 
  693: Carboneraa [2] (Brazil), 
  694: Ø 88 (Brazil), 
  695: AchillesBG (Bulgaria), 
  696: pokidd109 [3] (Romania), 
  697: atditod13425 (Germany), 
  698: wiDjeni (Sweden), 
  699: gjetg72 [3] (United Kingdom), 
  700: bruno_pro (Brazil), 
  701: Jhuda33Poque (Brazil), 
  702: rytmusego (Slovakia), 
  703: liaserg (Uzbekistan), 
  704: Vazaika (Ukraine), 
  705: tonyhorror13 (Germany), 
  706: O.Bogdan1987 [2] (Romania), 
  707: 1xoNe (Belarus), 
  708: dogfish.i. (Bulgaria), 
  709: YujiMatsui17 (Brazil), 
  710: BOCA950 (Brazil), 
  711: c4beca (Brazil), 
  712: acesin777 (Denmark), 
  713: MadManSam1 [2] (Romania), 
  714: ripperjack10 (Germany), 
  715: R4F3R4 (Brazil), 
  716: X-Diezen-X [2] (Switzerland), 
  717: Soouuzzaa (Brazil), 
  718: vncdzk1 (Brazil), 
  719: HPTHerd [2] (Germany), 
  720: bazar160572 (Germany), 
  721: dedo2010 (Brazil), 
  722: now.o.neva (Belarus), 
  723: Jenny192112 (Canada), 
  724: RafaelCulica (Brazil), 
  725: faku_pereda [2] (Argentina), 
  726: blaboub (Canada), 
  727: Urinfare (Denmark), 
  728: Siro:)JJa777 (Belarus), 
  729: al_capone23 (Switzerland), 
  730: tikidiii [2] (Finland), 
  731: Obafemi 9 [2] (United Kingdom), 
  732: _m0ney2_89 [2] (Belarus), 
  733: therickytrends (Luxembourg), 
  734: ddonkat [2] (Austria), 
  735: Pegalll (Brazil), 
  736: stuupid5 [2] (Austria), 
  737: PsychOrwell [3] (Germany), 
  738: MustBeN11ce (Mexico), 
  739: Sören F. (Germany), 
  740: kesetiaan.rc [2] (Argentina), 
  741: peace&loove [3] (Austria), 
  742: DustinK197 (Austria), 
  743: ggaston22 (Argentina), 
  744: AlqvimiztA (Brazil), 
  745: tumtchoute [2] (Belgium), 
  746: tgrigoletti (Brazil), 
  747: jonkinio (Austria), 
  748: NcoreFerko (Hungary), 
  749: leotw101 [2] (Brazil), 
  750: Artero10 [3] (Denmark), 
  751: Mihay28 [3] (Romania), 
  752: jtedecaliss (Canada), 
  753: 4Raijin (Ukraine), 
  754: gahdukatti [2] (Brazil), 
  755: Ra4ok123 (Ukraine), 
  756: OMARTINSLUCA (Brazil), 
  757: DionataPZZ [2] (Brazil), 
  758: deyrzuited [2] (Ireland), 
  759: CiroFenwick (Belgium), 
  760: Strauß6 (Germany), 
  761: gr868 (United Kingdom), 
  762: YouAreaTowel [2] (United Kingdom), 
  763: dudununes (Brazil), 
  764: yard_warrior (Jamaica), 
  765: MarcMS80 (Germany), 
  766: stilchuka [2] (Bulgaria), 
  767: 99dm84 [2] (Bosnia and Herzegovina), 
  768: ndjoh (Austria), 
  769: oNinguém (Austria), 
  770: UhhMee (Canada), 
  771: rebirth42 (Philippines), 
  772: fmartins123 (Brazil), 
  773: hyppiespec (United Kingdom), 
  774: Houbanan (Denmark), 
  775: jardson4 (Brazil), 
  776: batataxpp (Brazil), 
  777: Brunodellas (Brazil), 
  778: ShamanduraPS [2] (Bulgaria), 
  779: rocascalegna (Argentina), 
  780: slippery2 (United Kingdom), 
  781: caiocastilho (Brazil), 
  782: WjMartins (Brazil), 
  783: Oluanbarbosa (Brazil), 
  784: matpotinho (Brazil), 
  785: CONK8 (United Kingdom), 
  786: Ic€Rink (Thailand), 
  787: mauriciooklo (Brazil), 
  788: 76198 (Slovakia), 
  789: JuninhoJR001 (Brazil), 
  790: DANNY1987442 (Canada), 
  791: gangst3rn1 [2] (Malta), 
  792: Johankan (Denmark), 
  793: Kiwi 3010 [3] (Austria), 
  794: niilasson (Finland), 
  795: Powelyj94 (United Kingdom), 
  796: CallMeBerni (Canada), 
  797: gabMedina (Brazil), 
  798: boulayyy (Canada), 
  799: Dyadyarizo (Ukraine), 
  800: DyIxi0n (Romania), 
  801: BlufMaste468 [2] (United Kingdom), 
  802: moreno007 (Slovenia), 
  803: ImDaBest514 (Canada), 
  804: Gomaflush (Brazil), 
  805: Eco de Luden (Brazil), 
  806: psydolabella (Brazil), 
  807: J.MossJonDon (United Kingdom), 
  808: zao92 [3] (Belgium), 
  809: Ghiiiiiiiiiisi (Brazil), 
  810: donie_darko3 (Thailand), 
  811: gelooo23 (Switzerland), 
  812: omg Dima (Ukraine), 
  813: Paulada007 (Brazil), 
  814: HeySunGod (Greece), 
  815: BluesMan.Ha (Brazil), 
  816: XaTuKo667 (Kazakhstan), 
  817: L0DDENThinks (United Kingdom), 
  818: rulegospodin [2] (Bosnia and Herzegovina), 
  819: caaarlsberg (Lithuania), 
  820: *Rexlionex* [2] (Chile), 
  821: asiancutiee [2] (Thailand), 
  822: RipMacMiller1 (Brazil), 
  823: mt7.24 (Japan), 
  824: sonik4 (Ukraine), 
  825: Adibarboza (Brazil), 
  826: HPTHerd (Germany), 
  827: TheDogBoy31 [2] (Romania), 
  828: Murphy745 (Ireland), 
  829: AlexSanchezaz (Ukraine), 
  830: cuco.sebas (Brazil), 
  831: Guii_LF (Brazil), 
  832: flush kappa (Hungary), 
  833: lvss12 [2] (Brazil), 
  834: wetzgh (Germany), 
  835: roge123r (Austria), 
  836: stopark31 (United Kingdom), 
  837: Gerra_up (Thailand), 
  838: Kiwi 3010 [2] (Austria), 
  839: Chris Doggy (United Kingdom), 
  840: rulegospodin (Bosnia and Herzegovina), 
  841: shopix (Bulgaria), 
  842: ScofieldM7 (Brazil), 
  843: jimmygcfc (United Kingdom), 
  844: leduarte92 (Brazil), 
  845: Dzibiy (Ukraine), 
  846: natfalber11 (Brazil), 
  847: gfp24 [3] (Luxembourg), 
  848: PsychOrwell [2] (Germany), 
  849: MetallicAA81 (Brazil), 
  850: Ned_bg (Bulgaria), 
  851: bogart45 (Denmark), 
  852: brian 27979 [2] (United Kingdom), 
  853: ibrabe21 (Brazil), 
  854: Bantamania (United Kingdom), 
  855: renkee27 (Germany), 
  856: PKaiser [3] (Chile), 
  857: koshmaar [2] (Estonia), 
  858: Casaum (Brazil), 
  859: Ilcaviglio123 (Austria), 
  860: simex93 [2] (Slovenia), 
  861: Juho HH (Finland), 
  862: blackcapas [2] (Lithuania), 
  863: echoscience [2] (Canada), 
  864: Bl4ckCat77 (Brazil), 
  865: AamiUa (Ukraine), 
  866: chaavees (Brazil), 
  867: TheIrritated [2] (United Kingdom), 
  868: Joney321 (Germany), 
  869: celentano231 [3] (Germany), 
  870: JohnRobert881 (Finland), 
  871: PIPOQUEER [2] (Brazil), 
  872: TheSqueeze80 (United Kingdom), 
  873: CadeMito (Brazil), 
  874: KuznevychK (Ukraine), 
  875: Binkie007 (Canada), 
  876: EugeneShev [3] (Ukraine), 
  877: törski (Finland), 
  878: mKey_Qm [2] (United Kingdom), 
  879: pokidd109 [2] (Romania), 
  880: sabaka997 [2] (Germany), 
  881: EvPJR (Brazil), 
  882: GreatMann (Ukraine), 
  883: Jimbo010297 [2] (United Kingdom), 
  884: bolchacg (Brazil), 
  885: daveger52 [3] (Canada), 
  886: poker2350 (Denmark), 
  887: daPEPEhu (Hungary), 
  888: Gaiusjonus77 [3] (Switzerland), 
  889: Jimbuddy21 [2] (United Kingdom), 
  890: madrezebra [2] (Brazil), 
  891: bah23 [2] (Bulgaria), 
  892: Virgilik [3] (Romania), 
  893: Gran-Dad2010 (Canada), 
  894: ExcepTions [2] (United Kingdom), 
  895: K0L0SAGATEL (Kazakhstan), 
  896: hooligan997 (Belarus), 
  897: roumbaramouro (Austria), 
  898: SRFC1899 (Ireland), 
  899: Bluf_To_Much (Moldova), 
  900: PsychOrwell (Germany), 
  901: Plutsch (Germany), 
  902: MarzViktor [2] (Kazakhstan), 
  903: Foxy_Donkey (Denmark), 
  904: sidlovskiy89 (Ukraine), 
  905: Timex_55 (Brazil), 
  906: ilyukevich21 (Belarus), 
  907: nado zanosit (Armenia), 
  908: donderkat (Belgium), 
  909: kalaj123 (United Kingdom), 
  910: zao92 [2] (Belgium), 
  911: eddie4e4 (Austria), 
  912: hongkingkong [3] (Austria), 
  913: NineBe [2] (Brazil), 
  914: DannniYea [3] (Sweden), 
  915: mansekasi123 [2] (New Zealand), 
  916: EugeneShev [2] (Ukraine), 
  917: WPTdibby (Canada), 
  918: bigBorov (Uzbekistan), 
  919: ouchagainAA (Ukraine), 
  920: SeanScan [2] (United Kingdom), 
  921: daveger52 [2] (Canada), 
  922: nachi2112 (Argentina), 
  923: M@gnificko (Ireland), 
  924: Corn H0L!0 (Ukraine), 
  925: MarlzTV (United Kingdom), 
  926: Shughom (Switzerland), 
  927: davideriksso (Sweden), 
  928: sgb5000 (United Kingdom), 
  929: Rafael-BT88 (Brazil), 
  930: wastebuddy [3] (Austria), 
  931: sontiainen [3] (Finland), 
  932: NineBe (Brazil), 
  933: TimidTimothy (United Kingdom), 
  934: 0wnr00 (Romania), 
  935: Chengueee (Uruguay), 
  936: GaNDalF-2509 [2] (Brazil), 
  937: Pliinio (Brazil), 
  938: nakataZeu [3] (Romania), 
  939: Da5ch [2] (Canada), 
  940: João Mateus (Brazil), 
  941: WASP-104b (Kazakhstan), 
  942: Jay Al No.1 (Germany), 
  943: Dark Azazel (Brazil), 
  944: Olivera431 (United Kingdom), 
  945: blackcapas (Lithuania), 
  946: lambeto549 (Bulgaria), 
  947: SenhOrObalo (Brazil), 
  948: fnapoker1995 (Argentina), 
  949: REMLO1970 (Germany), 
  950: jimfisk (United Kingdom), 
  951: TtAaKeE (Brazil), 
  952: jimmy410 (United Kingdom), 
  953: Aither888 [2] (Germany), 
  954: Joinci119 (Germany), 
  955: Konstant1N88 (Kazakhstan), 
  956: Osmeelsousa (Mexico), 
  957: Enzito Viana (Brazil), 
  958: Erou [2] (Finland), 
  959: AlexG1986 (Germany), 
  960: Kiwi 3010 (Austria), 
  961: tyry (Canada), 
  962: ronei11 (Brazil), 
  963: Shunzao (Brazil), 
  964: snake292929 (United Kingdom), 
  965: IamtheDerbst (Germany), 
  966: speirs1992 (United Kingdom), 
  967: Maylowzin (Brazil), 
  968: headsuptom (Belgium), 
  969: Sepeqe [3] (Argentina), 
  970: sontiainen [2] (Finland), 
  971: Mr.Kruges (Canada), 
  972: 370back (Germany), 
  973: Pand4e (Argentina), 
  974: Flec09 [2] (United Kingdom), 
  975: SD ANDRE [2] (Brazil), 
  976: mvp412 (Ukraine), 
  977: janis2904 (Latvia), 
  978: JC4350 (United Kingdom), 
  979: dymoff (Thailand), 
  980: luckascbr (Argentina), 
  981: alannlopess (Brazil), 
  982: ARHINJO [2] (Belarus), 
  983: PHARAONSGOLD (Azerbaijan), 
  984: Odd_EyE772 (Thailand), 
  985: CARTUCHERAA (Argentina), 
  986: Socre [2] (Bulgaria), 
  987: MestreKÓ [2] (Brazil), 
  988: Chanel199 (Kazakhstan), 
  989: flowerloveeee (Vietnam), 
  990: jei__em (Argentina), 
  991: Psych0P4th [2] (Canada), 
  992: TheF2D (Ukraine), 
  993: grillybean (Canada), 
  994: hjd555 [2] (Canada), 
  995: JovemPromessa (Brazil), 
  996: adneysantos [3] (Brazil), 
  997: 96hum69 (Canada), 
  998: 99dm84 (Bosnia and Herzegovina), 
  999: conexao38 [2] (Brazil), 
  1000: Da_Tweeka459 [2] (Belgium), 
  1001: feketelyuk73 (Hungary), 
  1002: uran171 (Austria), 
  1003: Liljegren389 [3] (Sweden), 
  1004: griggle_799 [2] (Argentina), 
  1005: daveger52 (Canada), 
  1006: jobrazeau [3] (Canada), 
  1007: Berethor 91m [3] (Denmark), 
  1008: dilimAA (Brazil), 
  1009: ExcepTions (United Kingdom), 
  1010: vsgcut (Armenia), 
  1011: GeraJeka93 (Ukraine), 
  1012: SvinkaPeppa123 (Belarus), 
  1013: royalmaf67 (Brazil), 
  1014: kgb2720 (Denmark), 
  1015: Foldemort13 [2] (Belgium), 
  1016: verdao 7 (Brazil), 
  1017: alexMFNb (Canada), 
  1018: JeCanoff (Brazil), 
  1019: jose dias jr (Brazil), 
  1020: flavin frgs (Brazil), 
  1021: DSNeher (Brazil), 
  1022: guaxinim10 [2] (Brazil), 
  1023: MacL0v1n (Canada), 
  1024: oskarlyx [3] (Sweden), 
  1025: vemejag (Sweden), 
  1026: allindonksGG [2] (Brazil), 
  1027: drew494 (United Kingdom), 
  1028: kaiuviera (Brazil), 
  1029: Tim_Tischkante (Germany), 
  1030: TreiGinys (Lithuania), 
  1031: W/\rrioR ML (Denmark), 
  1032: HinTT10 (Ukraine), 
  1033: PhilThe00 [2] (Germany), 
  1034: rainbowinter (Switzerland), 
  1035: emi_nico09 [2] (Argentina), 
  1036: poker171536 (Brazil), 
  1037: NesKau09 (Brazil), 
  1038: PKaiser [2] (Chile), 
  1039: thccc97 (Brazil), 
  1040: koslim23 (Finland), 
  1041: mincash_empire (Malta), 
  1042: cetto10 (Belgium), 
  1043: hongkingkong [2] (Austria), 
  1044: Mattias750 (Sweden), 
  1045: Sidelan.A. (Brazil), 
  1046: DuduLôbo2012 (Brazil), 
  1047: pikoto777 (Bulgaria), 
  1048: CaioFerraz AK (Brazil), 
  1049: MrMartins97 (Brazil), 
  1050: martula200 (Slovakia), 
  1051: SanayCASINO (Ukraine), 
  1052: valenvela96 (Argentina), 
  1053: Sepeqe [2] (Argentina), 
  1054: deyrzuited (Ireland), 
  1055: BadaloaFill (Brazil), 
  1056: matteoke22 [2] (Belgium), 
  1057: paredesufrirr (Argentina), 
  1058: bpaludo11 [3] (Brazil), 
  1059: $ampaioBruno [2] (Brazil), 
  1060: allindonksGG (Brazil), 
  1061: elerson10 (Brazil), 
  1062: CartaBrancAA (Brazil), 
  1063: pinguinho [2] (Brazil), 
  1064: Estimahaha (Brazil), 
  1065: guix2x [2] (Brazil), 
  1066: mikrostimoros21 (Austria), 
  1067: Ruden1987 (Kazakhstan), 
  1068: blurblurblur123 (Ukraine), 
  1069: Just rag it (Ireland), 
  1070: glady174 (Greece), 
  1071: PKaiser (Chile), 
  1072: qlicord (Lithuania), 
  1073: kasimiir [2] (Austria), 
  1074: Zsipali (Hungary), 
  1075: Lechien0 (Switzerland), 
  1076: marciocid (Brazil), 
  1077: Vzhuh007 (Belarus), 
  1078: MattMT1 (Malta), 
  1079: MathausManf (Brazil), 
  1080: owlie45 (Sweden), 
  1081: KevinK82 [2] (Ireland), 
  1082: Clemme_1982 [2] (Denmark), 
  1083: tumtchoute (Belgium), 
  1084: wastebuddy [2] (Austria), 
  1085: rodrigobmz (Brazil), 
  1086: durrrr47 [3] (Argentina), 
  1087: M4rcki (Denmark), 
  1088: patocuac08 (Argentina), 
  1089: nakataZeu [2] (Romania), 
  1090: Iron_eggz (Belarus), 
  1091: CrushWhales (Brazil), 
  1092: HansDenSvans (Denmark), 
  1093: DuckJuice778 (Kazakhstan), 
  1094: 847449 [2] (Lithuania), 
  1095: celentano231 [2] (Germany), 
  1096: arthurmelo2 [2] (Brazil), 
  1097: crazyrabbi9 (Ukraine), 
  1098: polarls [3] (Austria), 
  1099: Guga970001 [3] (Luxembourg), 
  1100: gomsipjorn [2] (Sweden), 
  1101: Addicted&Old [2] (United Kingdom), 
  1102: yohvirus13 (Belgium), 
  1103: bountyyyz (Belgium), 
  1104: MannesmannArcor [2] (Germany), 
  1105: guictedesco (Brazil), 
  1106: Lazorka [2] (Belarus), 
  1107: viniciuscso (Brazil), 
  1108: hilten1105 [2] (Mongolia), 
  1109: mateusneydia (Brazil), 
  1110: peterson240 (Brazil), 
  1111: Pitinnnn (Brazil), 
  1112: DoePopoe (Germany), 
  1113: S_Enslaver [2] (Thailand), 
  1114: mike21_4life (Uruguay), 
  1115: oskarlyx [2] (Sweden), 
  1116: agsalo123 (Greece), 
  1117: StAk_oNeee (Belarus), 
  1118: Mihay28 [2] (Romania), 
  1119: Vsl@yer (Belarus), 
  1120: euphorya382 (Cambodia), 
  1121: aiaiai313 [2] (Austria), 
  1122: KaL1pS0 (Ukraine), 
  1123: ChunchoJR (Chile), 
  1124: mattdi22le (Ireland), 
  1125: tamaguchi333 (Brazil), 
  1126: KINGWONKA (Argentina), 
  1127: TilTheEnd982 (United Kingdom), 
  1128: BHOpunga (Romania), 
  1129: Tumbalha (Brazil), 
  1130: Tivun249 (Belarus), 
  1131: Dr.Colle (Brazil), 
  1132: AlexPerez77 (Brazil), 
  1133: Virgilik [2] (Romania), 
  1134: 9CashMoney0 (Germany), 
  1135: Lestatdiego (Japan), 
  1136: O.Bogdan1987 (Romania), 
  1137: Poking_Fun (United Kingdom), 
  1138: Astrochino (Brazil), 
  1139: Tauntman [2] (Canada), 
  1140: brian 27979 (United Kingdom), 
  1141: Bruno "FrZy" [3] (Brazil), 
  1142: masikati [2] (Hungary), 
  1143: Donkalinho (Estonia), 
  1144: M.runiA98 (Thailand), 
  1145: Dr0kos (Malta), 
  1146: Lik3aZ0mbY (Austria), 
  1147: ervismuca115 [2] (Greece), 
  1148: dankreas (United Kingdom), 
  1149: NarSsm [2] (Venezuela), 
  1150: _Miazakii_ [2] (Brazil), 
  1151: RichOne666 (Brazil), 
  1152: prooof 1 1 [3] (Finland), 
  1153: Juster02 (Belarus), 
  1154: MaXXiM (Sweden), 
  1155: tigaio (Brazil), 
  1156: ryanaldo7 (United Kingdom), 
  1157: caogia711 [2] (Vietnam), 
  1158: scorpion3117 (Kazakhstan), 
  1159: RomiroxP (Brazil), 
  1160: asiancutiee (Thailand), 
  1161: MozzaSNDRLND [2] (United Kingdom), 
  1162: Rones2 (Denmark), 
  1163: jamesbrownx2 (Ireland), 
  1164: DOOOJEEE (Austria), 
  1165: Bilak1700 (Switzerland), 
  1166: Kihlström (Sweden), 
  1167: Alazarus2013 (Belarus), 
  1168: wOwRo0b [2] (Kazakhstan), 
  1169: lucky#four20 (Germany), 
  1170: RealArtjom [2] (Germany), 
  1171: macce21 (Finland), 
  1172: BARCA77 (Estonia), 
  1173: Fugliee [3] (United Kingdom), 
  1174: CocaColaZero93 (Switzerland), 
  1175: 9Sereja (Kazakhstan), 
  1176: Alzh3im3r (Morocco), 
  1177: TripleB|Lets go [2] (Kazakhstan), 
  1178: micky1984205 (Chile), 
  1179: Artero10 [2] (Denmark), 
  1180: Gazza308 (United Kingdom), 
  1181: Nafrob (Germany), 
  1182: LUCAZORGE (Moldova), 
  1183: tommytight [3] (Canada), 
  1184: celentano231 (Germany), 
  1185: AhilesPre (Argentina), 
  1186: Rabbit2808 [2] (United Kingdom), 
  1187: poofikpoofik (Belarus), 
  1188: 8 L G (United Kingdom), 
  1189: SeanScan (United Kingdom), 
  1190: SUI_MISHA [2] (Kazakhstan), 
  1191: jernisor (Romania), 
  1192: MadManSam1 (Romania), 
  1193: Queen-Poker33 [2] (Germany), 
  1194: Berethor 91m [2] (Denmark), 
  1195: DJborya17 (Armenia), 
  1196: TOTO_VILKS (Latvia), 
  1197: Riso14 [2] (Ukraine), 
  1198: lilshrimppogu [2] (United Kingdom), 
  1199: Jimbuddy21 (United Kingdom), 
  1200: TheDomotron (United Kingdom), 
  1201: Belluno11 (Switzerland), 
  1202: hacki1414 [3] (Austria), 
  1203: MoeeeeeiN (Canada), 
  1204: JAC123123 (Argentina), 
  1205: seumadrugaking (Brazil), 
  1206: I'llTheBest (Brazil), 
  1207: Densingus (Denmark), 
  1208: emi_nico09 (Argentina), 
  1209: arminasbag [2] (Lithuania), 
  1210: CaseyRybeck [2] (Canada), 
  1211: Polgarath (Sweden), 
  1212: santiga (Brazil), 
  1213: ChaseTyler14 (Canada), 
  1214: smaik0016 [2] (Germany), 
  1215: maguchi31 [2] (Argentina), 
  1216: motreanu90 (Romania), 
  1217: normannolly (Ukraine), 
  1218: Nabas1806 [2] (Germany), 
  1219: Cederblom (Sweden), 
  1220: korreboet [2] (Belgium), 
  1221: MoKa5530 (Ukraine), 
  1222: juanoaakaa (Argentina), 
  1223: SquallBG (Bulgaria), 
  1224: LikeaStone1 (Mexico), 
  1225: Sttr45 (Ukraine), 
  1226: jutzke (Finland), 
  1227: Salgari8 (Estonia), 
  1228: fenesi88 (Hungary), 
  1229: hongkingkong (Austria), 
  1230: zneelix12 (Belarus), 
  1231: Cleanup514 (Canada), 
  1232: Gresem [2] (Lithuania), 
  1233: urbanfe (Brazil), 
  1234: Kell Pro [2] (Belgium), 
  1235: Mateuslirasjp (Brazil), 
  1236: jobrazeau [2] (Canada), 
  1237: Elchmütze (Austria), 
  1238: leoleo05 (Brazil), 
  1239: bloodypig (Belarus), 
  1240: HeitorCEC (Brazil), 
  1241: BluffyPotato (Greece), 
  1242: CherryOnT0p (Austria), 
  1243: S_Enslaver (Thailand), 
  1244: Raj Attack [2] (United Kingdom), 
  1245: vysion (Belgium), 
  1246: JeansBjörn (Sweden), 
  1247: FmoraesP (Brazil), 
  1248: shibaba420 (Brazil), 
  1249: TheSaluki (Malta), 
  1250: Muuf (Germany), 
  1251: Guizou_1 (Malta), 
  1252: Beatrice_TH (Bulgaria), 
  1253: tarantaleo [2] (Bulgaria), 
  1254: 2la-SkyLine (Kazakhstan), 
  1255: jason44be (Belgium), 
  1256: LiLu123 (Brazil), 
  1257: rubbeer legz [2] (Latvia), 
  1258: woofwof (Kazakhstan), 
  1259: Nike646 (Ukraine), 
  1260: smaik0016 (Germany), 
  1261: NoseKiller9 (Argentina), 
  1262: Leon0840 (Brazil), 
  1263: Paje1803 (Brazil), 
  1264: Ramanenko (Belarus), 
  1265: roddypra (Brazil), 
  1266: polarls [2] (Austria), 
  1267: j.itä (Finland), 
  1268: mandar1n (Moldova), 
  1269: AwesomeDisaster (Belarus), 
  1270: bonaparteyy (Germany), 
  1271: AyStunn (Austria), 
  1272: JulianoPK10 [2] (Brazil), 
  1273: AshModai90 (Estonia), 
  1274: Konsuli13 (Finland), 
  1275: rhuansanches (Brazil), 
  1276: HarryBeeve (Canada), 
  1277: bigfish763 (Argentina), 
  1278: JaSaToCo (United Kingdom), 
  1279: peace&loove [2] (Austria), 
  1280: majin dboy (United Kingdom), 
  1281: golgater (Kazakhstan), 
  1282: maksimilyan8 [2] (Ukraine), 
  1283: ddonkat (Austria), 
  1284: nlfreddie (United Kingdom), 
  1285: Dannyz0r (Romania), 
  1286: philipoo (Denmark), 
  1287: kupseri (Finland), 
  1288: Vico$carpini (Brazil), 
  1289: R.DuKe.gr (Greece), 
  1290: CHIPSCRAZYY (Brazil), 
  1291: r4ce4valU (Denmark), 
  1292: Caristhon.fé (Brazil), 
  1293: Laeyz7 (Germany), 
  1294: utelias (Finland), 
  1295: BFJ1987 (Switzerland), 
  1296: tiarc (Austria), 
  1297: h3ated123 (Denmark), 
  1298: gfp24 [2] (Luxembourg), 
  1299: STEROIDhulk [2] (Finland), 
  1300: GuiTuoBei (Brazil), 
  1301: Emanuel-R$BR (Brazil), 
  1302: arkolino (Brazil), 
  1303: Maskaradnik1 (Ukraine), 
  1304: franignacio [2] (Argentina), 
  1305: $partan4ik (Belarus), 
  1306: c0rl30n3_89 (Romania), 
  1307: Danyboy19671 (Canada), 
  1308: Emilohlsson (Sweden), 
  1309: jackhecher (Brazil), 
  1310: KalininMalinin (Belarus), 
  1311: palecznik [3] (Bulgaria), 
  1312: ruanrocha (Brazil), 
  1313: camirim [2] (Brazil), 
  1314: woodfella170 (Austria), 
  1315: Runnz (Sweden), 
  1316: mariusas91 (Romania), 
  1317: cacopoker (Brazil), 
  1318: Davidedê (Brazil), 
  1319: JGLEDESMA (Brazil), 
  1320: voliann (Bulgaria), 
  1321: nicollas_sanuk (Brazil), 
  1322: BossNow.S (Belarus), 
  1323: Datschi1 (Austria), 
  1324: bikense (Brazil), 
  1325: Ko1ya777 (Thailand), 
  1326: Fugliee [2] (United Kingdom), 
  1327: Jalillard (Kazakhstan), 
  1328: Galeros19 (Greece), 
  1329: simex93 (Slovenia), 
  1330: Manecao Sc (Brazil), 
  1331: Big Troublee (Malta), 
  1332: NEORONIO (Brazil), 
  1333: aleeeeeee1 [2] (Brazil), 
  1334: Flec09 (United Kingdom), 
  1335: Smallvile423 (Uzbekistan), 
  1336: J9.com (Brazil), 
  1337: toca1910 (Belgium), 
  1338: pokertomg (United Kingdom), 
  1339: mamabosssss (Belarus), 
  1340: sabaka997 (Germany), 
  1341: lucashm150 (Brazil), 
  1342: paila02 [2] (Argentina), 
  1343: Reynolds0709 [2] (Mexico), 
  1344: jackhammy (United Kingdom), 
  1345: flow-ffm (Germany), 
  1346: slatyslate24 (Luxembourg), 
  1347: ziigmunk (Finland), 
  1348: Brenowwm. [3] (Brazil), 
  1349: oskarlyx (Sweden), 
  1350: Berethor 91m (Denmark), 
  1351: drope$tyle [2] (Brazil), 
  1352: Pokerchempez (Ukraine), 
  1353: Artero10 (Denmark), 
  1354: Gyan Yellov (Brazil), 
  1355: Makeplay (Faroe Islands), 
  1356: Felipe688 (Brazil), 
  1357: Sill_chaves (Brazil), 
  1358: PhilThe00 (Germany), 
  1359: douglasrhs [2] (Brazil), 
  1360: IrenejAlive [2] (Slovenia), 
  1361: rmullen (Canada), 
  1362: Ramistiuoser (Brazil), 
  1363: Feerapoker (Brazil), 
  1364: JonasBelon (Brazil), 
  1365: JulianoPK10 (Brazil), 
  1366: BrotherKjell [2] (Belgium), 
  1367: laur616 (Austria), 
  1368: SUI_MISHA (Kazakhstan), 
  1369: PokerAlex84 (Germany), 
  1370: illidandik (Denmark), 
  1371: rumiton1988 (Argentina), 
  1372: TiagoY (Brazil), 
  1373: Marco Piroli (Brazil), 
  1374: bah23 (Bulgaria), 
  1375: mitsakos21 (Greece), 
  1376: upstrick77 (Belarus), 
  1377: enoxxxx (Canada), 
  1378: stellan99 [3] (Sweden), 
  1379: spud989 [2] (United Kingdom), 
  1380: JRuiJr (Brazil), 
  1381: Jimbo010297 (United Kingdom), 
  1382: salonteskis (Lithuania), 
  1383: 847449 (Lithuania), 
  1384: GuiCP (Brazil), 
  1385: djdow (United Kingdom), 
  1386: Vito956 (Vietnam), 
  1387: AArKKas13 (Brazil), 
  1388: ltcas89 [2] (Brazil), 
  1389: tante689 (Brazil), 
  1390: admiralmd [3] (United Kingdom), 
  1391: FaceRolly [2] (Romania), 
  1392: RNGadmin [2] (Estonia), 
  1393: serb94 [2] (Belarus), 
  1394: Pitonpoker999 (Ukraine), 
  1395: KurtisM477 (United Kingdom), 
  1396: magaldii (Brazil), 
  1397: HUANTM (Germany), 
  1398: pabliq9 (Argentina), 
  1399: SeniorKanenas (Greece), 
  1400: WinnerRly (Kazakhstan), 
  1401: Lisa_Swe (Sweden), 
  1402: hjd555 (Canada), 
  1403: JesseOjala (Finland), 
  1404: UpayMyBarbecue [2] (Brazil), 
  1405: Simas12345 (Lithuania), 
  1406: Gabrielfs13 (Brazil), 
  1407: G0LDBracelet (Estonia), 
  1408: Ravic77 [3] (Estonia), 
  1409: dame_XXxDAME (Slovenia), 
  1410: Svourinia (Greece), 
  1411: LucasIglesia [2] (Brazil), 
  1412: mouseland1009 [2] (Ukraine), 
  1413: Stepa29031990 (Belarus), 
  1414: mambocat22 [2] (Germany), 
  1415: M.G.OLDWA$$ER [2] (Switzerland), 
  1416: bscluiz [2] (Brazil), 
  1417: Fis01 (Brazil), 
  1418: I cant stomp (Ukraine), 
  1419: valouuu_cut (Belgium), 
  1420: Gresem (Lithuania), 
  1421: BGAMN (United Kingdom), 
  1422: ziiiz (Sweden), 
  1423: AALAVANDOSKI (Brazil), 
  1424: angeliki1964 (Greece), 
  1425: papazov (Bulgaria), 
  1426: Rentgen_s (Ukraine), 
  1427: samuelgoes (Brazil), 
  1428: buze0 (Canada), 
