PokerStars Tournament #3913501838, No Limit Hold'em
  1331: k17w (Austria), $14.42 (0.022%)
  1332: kenjuggle [3] (United Kingdom), $14.42 (0.022%)
  1333: chartyd (United Kingdom), $14.42 (0.022%)
  1334: FUTBOLCHE (Argentina), $14.42 (0.022%)
  1335: max021963 (Germany), $14.42 (0.022%)
  1336: KinAl-dr (Belarus), $14.42 (0.022%)
  1337: BigBoiOunce (Switzerland), $14.42 (0.022%)
  1338: crazydoll84 [5] (Germany), $14.42 (0.022%)
  1339: Fribble91 (Bulgaria), $14.42 (0.022%)
  1340: Haberer7 [2] (Austria), $14.42 (0.022%)
  1341: alexmogensen (Denmark), $14.42 (0.022%)
  1342: vinelucas (Brazil), $14.42 (0.022%)
  1343: BNacho_11 (Argentina), $14.42 (0.022%)
  1344: miuska19 (Costa Rica), $14.42 (0.022%)
  1345: benwilson9 (United Kingdom), $14.42 (0.022%)
  1346: chess1000 (Ukraine), $14.42 (0.022%)
  1347: Bloodwrathhawk [3] (Canada), $14.42 (0.022%)
  1348: EfexOficial (Brazil), $14.42 (0.022%)
  1349: mishy115 (United Kingdom), $14.42 (0.022%)
  1350: Mr Roger Milla (Switzerland), $14.42 (0.022%)
  1351: ribby1107 [3] (United Kingdom), $14.42 (0.022%)
  1352: ChrisFreeFlow (Ukraine), $14.42 (0.022%)
  1353: Aa999Gs (Sweden), $14.42 (0.022%)
  1354: Nilton AAndrade [4] (Brazil), $14.42 (0.022%)
  1355: MadColander [2] (United Kingdom), $14.42 (0.022%)
  1356: showme1themoney [2] (United Kingdom), $14.42 (0.022%)
  1357: matsumake1 (Finland), $14.42 (0.022%)
  1358: pappakia (Greece), $14.42 (0.022%)
  1359: YouAreaTowel (United Kingdom), $14.42 (0.022%)
  1360: WobobFace (United Kingdom), $14.42 (0.022%)
  1361: Notyrwife22 (United Kingdom), $14.42 (0.022%)
  1362: DUTCHE$S88 (Ireland), $14.42 (0.022%)
  1363: Dyaszi7 (Switzerland), $14.42 (0.022%)
  1364: 1MustFall666 (Finland), $14.42 (0.022%)
  1365: 14Aleks14 (Ukraine), $14.42 (0.022%)
  1366: dimitrovip1 [2] (Bulgaria), $14.42 (0.022%)
  1367: MBruno777 [2] (Brazil), $14.42 (0.022%)
  1368: 0odbo0 (Latvia), $14.42 (0.022%)
  1369: Pokerok39El (Ukraine), $14.42 (0.022%)
  1370: athanatos3 (Greece), $14.42 (0.022%)
  1371: nofun1313 [2] (Belgium), $14.42 (0.022%)
  1372: Donata96 [2] (Bulgaria), $14.42 (0.022%)
  1373: ozmas12 (United Kingdom), $14.42 (0.022%)
  1374: Gaacruz [3] (Brazil), $14.42 (0.022%)
  1375: Norre225 (Belgium), $14.42 (0.022%)
  1376: Tafftiff [4] (Switzerland), $14.42 (0.022%)
  1377: Risk Maximus [2] (Germany), $14.42 (0.022%)
  1378: Skoti the Doll (Greece), $14.42 (0.022%)
  1379: ThEdUb22 [2] (Malta), $14.42 (0.022%)
  1380: bigfish763 (Argentina), $14.42 (0.022%)
  1381: samagal [3] (Brazil), $14.42 (0.022%)
  1382: hittidude [3] (Germany), $14.42 (0.022%)
  1383: AdamtheTrue (Hungary), $14.42 (0.022%)
  1384: mariozin (Brazil), $14.42 (0.022%)
  1385: WTFmango (Canada), $14.42 (0.022%)
  1386: TheToddfather4 [2] (Canada), $14.42 (0.022%)
  1387: JohnPaiste [2] (Argentina), $14.42 (0.022%)
  1388: Card Scare [4] (Belarus), $14.42 (0.022%)
  1389: Vasco4430 [2] (Belgium), $14.42 (0.022%)
  1390: RED SPRITE 1 [2] (Austria), $14.42 (0.022%)
  1391: kosmosssss (Germany), $14.42 (0.022%)
  1392: RaafaFlose (Brazil), $14.42 (0.022%)
  1393: Noveber [2] (Ukraine), $14.42 (0.022%)
  1394: DZajacBB (Venezuela), $14.42 (0.022%)
  1395: Soo-b94 [2] (Argentina), $14.42 (0.022%)
  1396: AoYoA [2] (Bulgaria), $14.42 (0.022%)
  1397: johnnyd182 (Romania), $14.42 (0.022%)
  1398: dirtydirty80 (United Kingdom), $14.42 (0.022%)
  1399: Hericiaceae (Uzbekistan), $14.42 (0.022%)
  1400: JAYMOICJ (United Kingdom), $14.42 (0.022%)
  1401: hilten1105 (Mongolia), $14.42 (0.022%)
  1402: Koyoty18 (Brazil), $14.42 (0.022%)
  1403: crazymolly16 (United Kingdom), $14.42 (0.022%)
  1404: vlad dp (Ukraine), $14.42 (0.022%)
  1405: Brenii94 [3] (Brazil), $14.42 (0.022%)
  1406: celentano231 [2] (Germany), $14.42 (0.022%)
  1407: spfast74 [2] (Finland), $14.42 (0.022%)
  1408: aLeXx-y0 [2] (United Kingdom), $14.42 (0.022%)
  1409: AAsipiAA [3] (Slovakia), $14.42 (0.022%)
  1410: sleepyspud420 (United Kingdom), $14.42 (0.022%)
  1411: bigBorov (Uzbekistan), $14.42 (0.022%)
  1412: kidbassa [2] (Argentina), $14.42 (0.022%)
  1413: IanBonnettini (Argentina), $14.42 (0.022%)
  1414: nairolfk1 [2] (Germany), $14.42 (0.022%)
  1415: stopoker18 [4] (Germany), $14.42 (0.022%)
  1416: 5.10 UA (Ukraine), $14.42 (0.022%)
  1417: MoeSizlac93 [3] (Lithuania), $14.42 (0.022%)
  1418: hat3myself (Belarus), $14.42 (0.022%)
  1419: insiderR83 [3] (Germany), $14.42 (0.022%)
  1420: guioliveeira (Brazil), $14.42 (0.022%)
  1421: justinnlt [5] (Lithuania), $14.42 (0.022%)
  1422: Lakeke1 [2] (Canada), $14.42 (0.022%)
  1423: nicolasb (Argentina), $14.42 (0.022%)
  1424: CarpeDiemXXX (Germany), $14.42 (0.022%)
  1425: Chameleon_ki (Ukraine), $14.42 (0.022%)
  1426: FransnV [2] (Belgium), $14.42 (0.022%)
  1427: Señora Shaa [2] (Argentina), $14.42 (0.022%)
  1428: Eazy Monroe (Germany), $14.42 (0.022%)
  1429: lemarc144 (Germany), $14.42 (0.022%)
  1430: klinger63 [2] (Denmark), $14.42 (0.022%)
  1431: poofikpoofik (Belarus), $14.42 (0.022%)
  1432: bluestars69 [6] (United Kingdom), $14.42 (0.022%)
  1433: Ossi82 [2] (Germany), $14.42 (0.022%)
  1434: Asmodei10 (Belarus), $14.42 (0.022%)
  1435: borgapoker1 (Hungary), $14.42 (0.022%)
  1436: chrisolino56 [3] (Germany), $14.42 (0.022%)
  1437: Candy_Butcher04 (Switzerland), $14.42 (0.022%)
  1438: nodnek111 [2] (United Kingdom), $14.42 (0.022%)
  1439: petrosant (Brazil), $14.42 (0.022%)
  1440: germenegotto (Brazil), $14.42 (0.022%)
  1441: podge1982 (Ireland), $14.42 (0.022%)
  1442: ShoveJr [2] (Brazil), $14.42 (0.022%)
  1443: HappyOKA [2] (Belarus), $14.42 (0.022%)
  1444: Deanow85 (United Kingdom), $14.42 (0.022%)
  1445: jonniK11113 [2] (Ukraine), $14.42 (0.022%)
  1446: S9njay13 [3] (United Kingdom), $14.42 (0.022%)
  1447: gabilehucu (Romania), $14.42 (0.022%)
  1448: Brif4ick [2] (United Kingdom), $14.42 (0.022%)
  1449: CocaColaZero93 [3] (Switzerland), $14.42 (0.022%)
  1450: Sir Hombo (Finland), $14.42 (0.022%)
  1451: Prol1x (Belarus), $14.42 (0.022%)
  1452: Gardosaa (Sweden), $14.42 (0.022%)
  1453: AsianVampire [3] (Canada), $14.42 (0.022%)
  1454: AlexGC1989 (Romania), $14.42 (0.022%)
  1455: Vogeleye (Switzerland), $14.42 (0.022%)
  1456: xxOnly1xx (Ukraine), $14.42 (0.022%)
  1457: JPAwebatleta (Brazil), $14.42 (0.022%)
  1458: WhyNotDK (Denmark), $14.42 (0.022%)
  1459: jockelofberg (Sweden), $14.42 (0.022%)
  1460: AllanvigCRF [2] (Brazil), $14.42 (0.022%)
  1461: ce1ebrity555 (Canada), $14.42 (0.022%)
  1462: lifeitsamazing (United Kingdom), $14.42 (0.022%)
  1463: vilmar1236 (Brazil), $14.42 (0.022%)
  1464: 3tilen3 (Slovenia), $14.42 (0.022%)
  1465: JC4350 (United Kingdom), $14.42 (0.022%)
  1466: lucky_get23 (Ukraine), $14.42 (0.022%)
  1467: mojanutria (Argentina), $14.42 (0.022%)
  1468: NIGHTYEE [2] (Germany), $14.42 (0.022%)
  1469: EDI SURF BR (Brazil), $14.42 (0.022%)
  1470: alijav77 (Chile), $14.42 (0.022%)
  1471: Henry-Münste [2] (Germany), $14.42 (0.022%)
  1472: xMarker7x (Ukraine), $14.42 (0.022%)
  1473: bambam 1435 (Belgium), $14.42 (0.022%)
  1474: filagoria5 (Hungary), $14.42 (0.022%)
  1475: PatGarrett01 [5] (Hungary), $14.42 (0.022%)
  1476: broseph101 [2] (Canada), $14.42 (0.022%)
  1477: BrunsonsKid [2] (Austria), $14.42 (0.022%)
  1478: Suciu_Alexandru (Romania), $14.42 (0.022%)
  1479: Javier1656 (Chile), $14.42 (0.022%)
  1480: Vezku91 (Finland), $14.42 (0.022%)
  1481: IamMicho (Argentina), $14.42 (0.022%)
  1482: haideee (Romania), $14.42 (0.022%)
  1483: Zormegun [2] (Bulgaria), $14.42 (0.022%)
  1484: will_3k [2] (United Kingdom), $14.42 (0.022%)
  1485: AdelinBlidaru [3] (Switzerland), $14.42 (0.022%)
  1486: Hroki (Iceland), $14.42 (0.022%)
  1487: DaanI1420 [2] (Argentina), $14.42 (0.022%)
  1488: atg590 (Sweden), $14.42 (0.022%)
  1489: Breaking Donks (United Kingdom), $14.42 (0.022%)
  1490: BenoneRemi (Ireland), $14.42 (0.022%)
  1491: MegaWattt (Romania), $14.42 (0.022%)
  1492: brue2 (Germany), $14.42 (0.022%)
  1493: VanilosPoker [2] (Belarus), $14.42 (0.022%)
  1494: Behind81 (Germany), $14.42 (0.022%)
  1495: oodledubious (Canada), $14.42 (0.022%)
  1496: biel sarno [3] (Brazil), $14.42 (0.022%)
  1497: Emzys824 [2] (United Kingdom), $14.42 (0.022%)
  1498: Byennt66 [2] (Canada), $14.42 (0.022%)
  1499: crowolf186 [2] (Germany), $14.42 (0.022%)
  1500: Loreninha [2] (Brazil), $14.42 (0.022%)
  1501: rsehnem77 [2] (Brazil), $14.42 (0.022%)
  1502: 1Seryoga85 [2] (Ukraine), $14.42 (0.022%)
  1503: uuzka [3] (Vietnam), $14.42 (0.022%)
  1504: complice510 (Belgium), $14.42 (0.022%)
  1505: Mvg92 [3] (Brazil), $14.42 (0.022%)
  1506: Orion DMC [2] (Brazil), $14.42 (0.022%)
  1507: TakaPiru [2] (Finland), $14.42 (0.022%)
  1508: peppe1972 [2] (Germany), $14.42 (0.022%)
  1509: Mixa1115 (Ukraine), $14.42 (0.022%)
  1510: jackhammy (United Kingdom), $14.42 (0.022%)
  1511: edu264250 (Brazil), $14.42 (0.022%)
  1512: RenzoMalone (Canada), $14.42 (0.022%)
  1513: AandySilvaa (Brazil), $14.42 (0.022%)
  1514: LiamWWFC [2] (United Kingdom), $14.42 (0.022%)
  1515: marceloo23 [2] (Germany), $14.42 (0.022%)
  1516: Hudley316 (United Kingdom), $14.42 (0.022%)
  1517: bertieboy21 (United Kingdom), $14.42 (0.022%)
  1518: SergheyS3 (Moldova), $14.42 (0.022%)
  1519: RCP.Lima (Brazil), $14.42 (0.022%)
  1520: kasimiir (Austria), $14.42 (0.022%)
  1521: picimatyi (Hungary), $14.42 (0.022%)
  1522: Jessicafd198 [3] (Germany), $14.42 (0.022%)
  1523: D PitcherAK (Canada), $14.42 (0.022%)
  1524: timiks44 [3] (Ukraine), $14.42 (0.022%)
  1525: opcboy [2] (Belgium), $14.42 (0.022%)
  1526: matherbs777 [2] (Belgium), $14.42 (0.022%)
  1527: aiaiai313 (Austria), $14.42 (0.022%)
  1528: therickytrends (Luxembourg), $13.11 (0.02%)
  1529: catuípe35 (Brazil), $13.11 (0.02%)
  1530: kdfishunter (Ireland), $13.11 (0.02%)
  1531: Tetipkr (Argentina), $13.11 (0.02%)
  1532: Sammy35351975 [2] (Canada), $13.11 (0.02%)
  1533: zapecopa (Brazil), $13.11 (0.02%)
  1534: pokerpatt353 (Germany), $13.11 (0.02%)
  1535: Hlcptr_$$ [5] (Switzerland), $13.11 (0.02%)
  1536: choke your mind [2] (Brazil), $13.11 (0.02%)
  1537: iagoribeiro (Brazil), $13.11 (0.02%)
  1538: arbeitstier8 (Germany), $13.11 (0.02%)
  1539: sirsmoke26 [3] (Germany), $13.11 (0.02%)
  1540: jeffwalkerbr (Brazil), $13.11 (0.02%)
  1541: rebelk1 (Jersey), $13.11 (0.02%)
  1542: Tonyreed11 (United Kingdom), $13.11 (0.02%)
  1543: karistoni (Brazil), $13.11 (0.02%)
  1544: Max Pain BLR [2] (Belarus), $13.11 (0.02%)
  1545: montagnik92 (United Kingdom), $13.11 (0.02%)
  1546: Gelu_2303 (Romania), $13.11 (0.02%)
  1547: SSSCHROEDER [3] (Brazil), $13.11 (0.02%)
  1548: williansct2 (Brazil), $13.11 (0.02%)
  1549: Brunodellas (Brazil), $13.11 (0.02%)
  1550: Nemo201985 (United Kingdom), $13.11 (0.02%)
  1551: Nostradam2 (Slovakia), $13.11 (0.02%)
  1552: szutyi72 (Hungary), $13.11 (0.02%)
  1553: peitorama (Brazil), $13.11 (0.02%)
  1554: Lukii952209 [2] (Germany), $13.11 (0.02%)
  1555: pa6kaoooo (Latvia), $13.11 (0.02%)
  1556: imbahighjump (Ukraine), $13.11 (0.02%)
  1557: baadbeatter (Canada), $13.11 (0.02%)
  1558: cra10veanu (Romania), $13.11 (0.02%)
  1559: EmbraBampot (United Kingdom), $13.11 (0.02%)
  1560: J@ck_LamotAA [2] (Greece), $13.11 (0.02%)
  1561: gahdukatti (Brazil), $13.11 (0.02%)
  1562: zl4pped [2] (Sweden), $13.11 (0.02%)
  1563: bubblehead41 [3] (Switzerland), $13.11 (0.02%)
  1564: tonythwtiger199 (Canada), $13.11 (0.02%)
  1565: Fabian17744 (Germany), $13.11 (0.02%)
  1566: paving kingpin (Canada), $13.11 (0.02%)
  1567: Pogger53 [4] (Germany), $13.11 (0.02%)
  1568: Elenieliy (Ukraine), $13.11 (0.02%)
  1569: cmgoes (Brazil), $13.11 (0.02%)
  1570: fedazete (Brazil), $13.11 (0.02%)
  1571: gubynkovic [2] (Slovakia), $13.11 (0.02%)
  1572: ilyukevich21 [3] (Belarus), $13.11 (0.02%)
  1573: Lucramos96 [3] (Brazil), $13.11 (0.02%)
  1574: Hy_Fans [4] (Germany), $13.11 (0.02%)
  1575: Stoicarafael95 (Germany), $13.11 (0.02%)
  1576: SBK 16 (Brazil), $13.11 (0.02%)
  1577: graydeabb28 (United Kingdom), $13.11 (0.02%)
  1578: SuperBellota (Argentina), $13.11 (0.02%)
  1579: LimpanAA (Sweden), $13.11 (0.02%)
  1580: DiLTJB (Brazil), $13.11 (0.02%)
  1581: best.sluckz (Germany), $13.11 (0.02%)
  1582: demon_jrt (Kazakhstan), $13.11 (0.02%)
  1583: Gohan2800 (Switzerland), $13.11 (0.02%)
  1584: dav_gzl [2] (Belgium), $13.11 (0.02%)
  1585: hendrik 41 [2] (Romania), $13.11 (0.02%)
  1586: elreyperno [2] (Argentina), $13.11 (0.02%)
  1587: mrgreathops (Austria), $13.11 (0.02%)
  1588: Jchm91 (Belgium), $13.11 (0.02%)
  1589: Crsilva1963 (Brazil), $13.11 (0.02%)
  1590: BDTM [2] (United Kingdom), $13.11 (0.02%)
  1591: dener3 [3] (Brazil), $13.11 (0.02%)
  1592: ompcar63 (Germany), $13.11 (0.02%)
  1593: Dead hanD I (Belarus), $13.11 (0.02%)
  1594: M_StalkyBoi (Finland), $13.11 (0.02%)
  1595: exzo-sa (Slovakia), $13.11 (0.02%)
  1596: iShuv [4] (Canada), $13.11 (0.02%)
  1597: evenstacknow (Canada), $13.11 (0.02%)
  1598: C.Vawa (Brazil), $13.11 (0.02%)
  1599: #c_jr15 (Brazil), $13.11 (0.02%)
  1600: Ferder Wan (Germany), $13.11 (0.02%)
  1601: dukedurden (Germany), $13.11 (0.02%)
  1602: tokuch1_toua (Belarus), $13.11 (0.02%)
  1603: lejou (Sweden), $13.11 (0.02%)
  1604: kickim [2] (Canada), $13.11 (0.02%)
  1605: moye77 [4] (United Kingdom), $13.11 (0.02%)
  1606: ptwz (Brazil), $13.11 (0.02%)
  1607: Joinci119 [2] (Germany), $13.11 (0.02%)
  1608: Jonas Yeet (Denmark), $13.11 (0.02%)
  1609: 1MERCIER1 (Ukraine), $13.11 (0.02%)
  1610: Cthulhu1928 (Denmark), $13.11 (0.02%)
  1611: eric_the_actor1 [2] (Greece), $13.11 (0.02%)
  1612: Webbe1337 (Sweden), $13.11 (0.02%)
  1613: stefi1996 (Romania), $13.11 (0.02%)
  1614: abbott1230 (Canada), $13.11 (0.02%)
  1615: EzWTM (Brazil), $13.11 (0.02%)
  1616: Sburki [3] (Switzerland), $13.11 (0.02%)
  1617: ltcas89 [2] (Brazil), $13.11 (0.02%)
  1618: altair2907 (Armenia), $13.11 (0.02%)
  1619: LOCO-FEDE21 [2] (Argentina), $13.11 (0.02%)
  1620: kaluki 100 (United Kingdom), $13.11 (0.02%)
  1621: gold777111 (Switzerland), $13.11 (0.02%)
  1622: S_Enslaver [2] (Thailand), $13.11 (0.02%)
  1623: mike21_4life (Uruguay), $13.11 (0.02%)
  1624: hiran bass (Brazil), $13.11 (0.02%)
  1625: EliotNeto (Brazil), $13.11 (0.02%)
  1626: FabianoCifer (Brazil), $13.11 (0.02%)
  1627: joelallemann (Switzerland), $13.11 (0.02%)
  1628: LucasMasala (Brazil), $13.11 (0.02%)
  1629: Pokerchempez (Ukraine), $13.11 (0.02%)
  1630: andh88 [3] (United Kingdom), $13.11 (0.02%)
  1631: IsoVega (Ukraine), $13.11 (0.02%)
  1632: Marinelord27 [4] (Austria), $13.11 (0.02%)
  1633: donkeyPolk94 (Brazil), $13.11 (0.02%)
  1634: simon.m201 (Argentina), $13.11 (0.02%)
  1635: Xanadu7789 (Canada), $13.11 (0.02%)
  1636: Sintija99 (Latvia), $13.11 (0.02%)
  1637: BMG198585 (Germany), $13.11 (0.02%)
  1638: rulrio1985 [2] (Paraguay), $13.11 (0.02%)
  1639: @73lockhart (United Kingdom), $13.11 (0.02%)
  1640: brunofumaca [3] (Brazil), $13.11 (0.02%)
  1641: zakfernado (Greece), $13.11 (0.02%)
  1642: littledave27 (United Kingdom), $13.11 (0.02%)
  1643: grocky147 (Ireland), $13.11 (0.02%)
  1644: dakob37 (Germany), $13.11 (0.02%)
  1645: Panda_HMA (Brazil), $13.11 (0.02%)
  1646: EISAISTOMYALO (Greece), $13.11 (0.02%)
  1647: buteris [2] (United Kingdom), $13.11 (0.02%)
  1648: Kaiji7771 (Brazil), $13.11 (0.02%)
  1649: Eduard0Felipe (Brazil), $13.11 (0.02%)
  1650: lepetitbreton85 (Switzerland), $13.11 (0.02%)
  1651: Soqood [2] (Ukraine), $13.11 (0.02%)
  1652: siac0 (New Zealand), $13.11 (0.02%)
  1653: ImPijama (Argentina), $13.11 (0.02%)
  1654: viihsantoos (Brazil), $13.11 (0.02%)
  1655: AByS19 (Germany), $13.11 (0.02%)
  1656: Letmehaveit25 (Denmark), $13.11 (0.02%)
  1657: lulira10 [2] (Brazil), $13.11 (0.02%)
  1658: Dreams397 [4] (Switzerland), $13.11 (0.02%)
  1659: Say Karamba (Belarus), $13.11 (0.02%)
  1660: givmimany- (Thailand), $13.11 (0.02%)
  1661: TheLegitBoss [4] (Bulgaria), $13.11 (0.02%)
  1662: Mike_161202 [2] (Germany), $13.11 (0.02%)
  1663: traumfanger1 [2] (Switzerland), $13.11 (0.02%)
  1664: h@t_hot (Germany), $13.11 (0.02%)
  1665: Boene (Germany), $13.11 (0.02%)
  1666: bordateam (Brazil), $13.11 (0.02%)
  1667: mc1dot (United Kingdom), $13.11 (0.02%)
  1668: Rijik1132 (Belarus), $13.11 (0.02%)
  1669: koshmaar [2] (Estonia), $13.11 (0.02%)
  1670: pontiac19 [5] (Argentina), $13.11 (0.02%)
  1671: MuchaBigorneau [2] (Belgium), $13.11 (0.02%)
  1672: Pokerbeat0815 (Switzerland), $13.11 (0.02%)
  1673: el trebol 14 (Argentina), $13.11 (0.02%)
  1674: Patrick Maya (Brazil), $13.11 (0.02%)
  1675: maxx3479 [5] (Romania), $13.11 (0.02%)
  1676: kissaregu (Finland), $13.11 (0.02%)
  1677: OXE10 (Ukraine), $13.11 (0.02%)
  1678: Markpinferno (Germany), $13.11 (0.02%)
  1679: ninjakiwi101 [2] (New Zealand), $13.11 (0.02%)
  1680: salvage002 (United Kingdom), $13.11 (0.02%)
  1681: AApaulKK (United Kingdom), $13.11 (0.02%)
  1682: reypoker815 (Argentina), $13.11 (0.02%)
  1683: DiDiYanikou [2] (Canada), $13.11 (0.02%)
  1684: mr. ibiza (Austria), $13.11 (0.02%)
  1685: Densingus (Denmark), $13.11 (0.02%)
  1686: flushkill52 [5] (Germany), $13.11 (0.02%)
  1687: rfhostins96 (Brazil), $13.11 (0.02%)
  1688: Pokstarman [2] (Germany), $13.11 (0.02%)
  1689: rainbowinter (Switzerland), $13.11 (0.02%)
  1690: bln1140 [2] (Germany), $13.11 (0.02%)
  1691: Dima25997 [2] (Ukraine), $13.11 (0.02%)
  1692: ForAdvance (Ukraine), $13.11 (0.02%)
  1693: chuha777 (Belarus), $13.11 (0.02%)
  1694: ARISMERTS (Greece), $13.11 (0.02%)
  1695: DIASASDELIMA (Brazil), $13.11 (0.02%)
  1696: Lalo_math (Argentina), $13.11 (0.02%)
  1697: OCientista (Brazil), $13.11 (0.02%)
  1698: sioz21 (Greece), $13.11 (0.02%)
  1699: tlbzeu [2] (Romania), $13.11 (0.02%)
  1700: kevi1121 [3] (Sweden), $13.11 (0.02%)
  1701: leaperone (United Kingdom), $13.11 (0.02%)
  1702: davidoff1152 [2] (Belgium), $13.11 (0.02%)
  1703: M44OO (Azerbaijan), $13.11 (0.02%)
  1704: douglasrhs (Brazil), $13.11 (0.02%)
  1705: USA190318 (Kazakhstan), $13.11 (0.02%)
  1706: TThe Duchess (Brazil), $13.11 (0.02%)
  1707: soldado688 (Brazil), $13.11 (0.02%)
  1708: Haifischsoup [4] (Austria), $13.11 (0.02%)
  1709: csonti23 (Hungary), $13.11 (0.02%)
  1710: RandooH (Estonia), $13.11 (0.02%)
  1711: InLoving [4] (Ukraine), $13.11 (0.02%)
  1712: virtuoz0 (Bulgaria), $13.11 (0.02%)
  1713: fnapoker1995 [2] (Argentina), $13.11 (0.02%)
  1714: DustinK197 (Austria), $13.11 (0.02%)
  1715: tomili486 [4] (Slovakia), $13.11 (0.02%)
  1716: LittleNeedle [2] (United Kingdom), $13.11 (0.02%)
  1717: LeonPOKE187 [6] (Germany), $13.11 (0.02%)
  1718: CiroFenwick (Belgium), $13.11 (0.02%)
  1719: sokolov257 (Ukraine), $13.11 (0.02%)
  1720: alexandru989 (Romania), $13.11 (0.02%)
  1721: Moritz957 (Austria), $13.11 (0.02%)
  1722: Fedeleiva10 [2] (Argentina), $13.11 (0.02%)
  1723: Nelsons87 [2] (Austria), $13.11 (0.02%)
  1724: Jim'sb@ck [2] (Romania), $13.11 (0.02%)
  1725: felagoa (Brazil), $13.11 (0.02%)
  1726: AbayKarimov (Kazakhstan), $13.11 (0.02%)
  1727: mitsos1988d (Greece), $13.11 (0.02%)
  1728: lukbigorna [2] (Brazil), $13.11 (0.02%)
  1729: carnation07 [3] (Greece), $13.11 (0.02%)
  1730: Vesper22221 (Kazakhstan), $13.11 (0.02%)
  1731: SirGomes (Brazil), $13.11 (0.02%)
  1732: ninetysilver (Kazakhstan), $13.11 (0.02%)
  1733: tavoshark [2] (Uruguay), $13.11 (0.02%)
  1734: Medias_Rojas19 (Argentina), $13.11 (0.02%)
  1735: TheHerbo (United Kingdom), $13.11 (0.02%)
  1736: lucsFTG [3] (Brazil), $13.11 (0.02%)
  1737: Zeus6669 [3] (Kyrgyzstan), $13.11 (0.02%)
  1738: Megalodon0007 [3] (Ukraine), $13.11 (0.02%)
  1739: maki_makich (Ukraine), $13.11 (0.02%)
  1740: 01matador (Romania), $13.11 (0.02%)
  1741: catwoman103 (United Kingdom), $13.11 (0.02%)
  1742: AlexPerez77 [3] (Brazil), $13.11 (0.02%)
  1743: tainalima (Brazil), $13.11 (0.02%)
  1744: Fortinero21 (Argentina), $13.11 (0.02%)
  1745: Tordan3312 [3] (South Korea), $13.11 (0.02%)
  1746: TTNachoo [2] (Argentina), $13.11 (0.02%)
  1747: Saruuky [3] (Brazil), $13.11 (0.02%)
  1748: BradBeach [3] (Sweden), $13.11 (0.02%)
  1749: nadasbalazs [2] (Hungary), $13.11 (0.02%)
  1750: 13albertg [2] (United Kingdom), $13.11 (0.02%)
  1751: carsten2407 (Germany), $13.11 (0.02%)
  1752: Danipoker244 [2] (Brazil), $13.11 (0.02%)
  1753: JACKCHESARE [3] (Switzerland), $13.11 (0.02%)
  1754: FalcãoPeregrino (Brazil), $13.11 (0.02%)
  1755: drill675 (United Kingdom), $13.11 (0.02%)
  1756: tubzilla99 [4] (United Kingdom), $13.11 (0.02%)
  1757: mateusu [2] (Brazil), $13.11 (0.02%)
  1758: pedropadre13 (Brazil), $13.11 (0.02%)
  1759: JIMMY RUCKLE (United Kingdom), $13.11 (0.02%)
  1760: StripedMD (Moldova), $13.11 (0.02%)
  1761: rytmusego (Slovakia), $13.11 (0.02%)
  1762: Facundo-cabj (Argentina), $13.11 (0.02%)
  1763: KandoAk (Sweden), $13.11 (0.02%)
  1764: MarryJane93 [2] (Switzerland), $13.11 (0.02%)
  1765: pkchan777 (United Kingdom), $13.11 (0.02%)
  1766: DiMastodon (Brazil), $13.11 (0.02%)
  1767: gliga86 [2] (Romania), $13.11 (0.02%)
  1768: Esaulov Vlad (Uzbekistan), $13.11 (0.02%)
  1769: re_star_pkr [3] (Brazil), $13.11 (0.02%)
  1770: L'OEUDIPERUN [2] (Morocco), $13.11 (0.02%)
  1771: spectr1987 (Ukraine), $13.11 (0.02%)
  1772: truechain (Brazil), $13.11 (0.02%)
  1773: Lång [3] (Finland), $13.11 (0.02%)
  1774: HorrorDead [5] (Ukraine), $13.11 (0.02%)
  1775: majlo 78 [2] (Slovenia), $13.11 (0.02%)
  1776: CharlieBiggz (United Kingdom), $13.11 (0.02%)
  1777: Cordeiro212 [2] (Brazil), $13.11 (0.02%)
  1778: Manecao Sc [3] (Brazil), $13.11 (0.02%)
  1779: hotcocaEST [2] (Estonia), $13.11 (0.02%)
  1780: kanabal18 [2] (United Kingdom), $13.11 (0.02%)
  1781: 18sechzig [2] (Germany), $13.11 (0.02%)
  1782: luchochivo1782 [4] (Argentina), $13.11 (0.02%)
  1783: alannlopess [5] (Brazil), $13.11 (0.02%)
  1784: KostasKarach [2] (Denmark), $13.11 (0.02%)
  1785: ChaosTom [3] (Germany), $13.11 (0.02%)
  1786: Frosch3379 [2] (Switzerland), $13.11 (0.02%)
  1787: tapka14 [3] (Slovakia), $13.11 (0.02%)
  1788: SannsT [2] (Argentina), $13.11 (0.02%)
  1789: XLR0001% (Ukraine), $13.11 (0.02%)
  1790: Sxmuell748 (United Kingdom), $13.11 (0.02%)
  1791: ivfinishlast [4] (United Kingdom), $13.11 (0.02%)
  1792: IvoCongonhas (Brazil), $13.11 (0.02%)
  1793: PizzaSimo94 (Finland), $13.11 (0.02%)
  1794: C.grobas (Argentina), $13.11 (0.02%)
  1795: Yi1xx (Ukraine), $13.11 (0.02%)
  1796: leoimbituba [2] (Brazil), $13.11 (0.02%)
  1797: Meteoro#NTC [2] (Brazil), $13.11 (0.02%)
  1798: Emanuel-R$BR (Brazil), $13.11 (0.02%)
  1799: Madsmeisteren [2] (Denmark), $13.11 (0.02%)
