PokerStars Tournament #3912519001, No Limit Hold'em
  672: JRuiJr [2] (Brazil), still playing
  673: JUANC913 (Argentina), still playing
  674: JUDOREF (Romania), still playing
  675: Jabba_010 (United Kingdom), still playing
  676: Jackomino82 (Switzerland), still playing
  677: Jackpot_7789 (Belarus), still playing
  678: Jallen86 (United Kingdom), still playing
  679: JammbaAA (Germany), still playing
  680: JamsLaNoche (Hungary), still playing
  681: JanIvanAAKK90 (Switzerland), still playing
  682: Janick777 (Switzerland), still playing
  683: Jappmeister (Sweden), still playing
  684: JasuJokunen (Finland), still playing
  685: Javier1656 [2] (Chile), still playing
  686: Jay nuts bcc (Greece), still playing
  687: Jay129869 [2] (United Kingdom), still playing
  688: Jaziel1998 (Mexico), still playing
  689: Jbarroso10 (Brazil), still playing
  690: Je_andradejr [2] (Brazil), still playing
  691: JepsP (Brazil), still playing
  692: Jesser13 (Canada), still playing
  693: Jewete [2] (Mexico), still playing
  694: Jhowtromund (Brazil), still playing
  695: Jhuda33Poque (Brazil), still playing
  696: JimmyVampire13 (Canada), still playing
  697: Jimmyb3076 (Ireland), still playing
  698: Jimmybatsi88 (United Kingdom), still playing
  699: JirayaEroSennin (Brazil), still playing
  700: Jividela (Argentina), still playing
  701: JoaoEstrela0 (Brazil), still playing
  702: JohnJohnJohnn (Greece), still playing
  703: JohnPaiste (Argentina), still playing
  704: Joinci119 (Germany), still playing
  705: JokerUA2 (Ukraine), still playing
  706: Joney321 (Germany), still playing
  707: Jonnnyxd (Brazil), still playing
  708: Jons994 (Ukraine), still playing
  709: JonzStars (Brazil), still playing
  710: Joris2210 (Belgium), still playing
  711: Joshuagoodtime (Switzerland), still playing
  712: JoshyBee2k (United Kingdom), still playing
  713: JrVerme (Brazil), still playing
  714: JragSuited (Ireland), still playing
  715: JuVeNicko_93 (Denmark), still playing
  716: Jud Kru (Argentina), still playing
  717: Jude1252 [3] (United Kingdom), still playing
  718: Juhuli97 (Finland), still playing
  719: JulianoPK10 [2] (Brazil), still playing
  720: Just_BMC (Brazil), still playing
  721: Just_winner13 (Romania), still playing
  722: JvS006 (Brazil), still playing
  723: K10Dodo (Switzerland), still playing
  724: KArro:(doido (Brazil), still playing
  725: KBCAGG (Brazil), still playing
  726: KESHISHO (Armenia), still playing
  727: KI333ill444 [2] (United Kingdom), still playing
  728: KINGWONKA (Argentina), still playing
  729: KKnDAlu (Vietnam), still playing
  730: KKowboyreturns [2] (United Kingdom), still playing
  731: KKush9 (Brazil), still playing
  732: KOHb_blr [2] (Belarus), still playing
  733: KRG.Style (Kazakhstan), still playing
  734: KRIS_CRI (Romania), still playing
  735: KV*MerzaveC* (Ukraine), still playing
  736: Kadjadaniell (Brazil), still playing
  737: Kajsoon [2] (United Kingdom), still playing
  738: Kakashi993 (United Kingdom), still playing
  739: Kaltzem [2] (Brazil), still playing
  740: KaluSapiens (Brazil), still playing
  741: Kana!lle (Germany), still playing
  742: KaptianKush (Costa Rica), still playing
  743: Karel Thor (Brazil), still playing
  744: Karllofff (Moldova), still playing
  745: Kasti134 (Germany), still playing
  746: Katataumnb [2] (Brazil), still playing
  747: KatsuMike888 (United Kingdom), still playing
  748: Keaf_1993 [2] (Switzerland), still playing
  749: Kebndev (Canada), still playing
  750: Kedde80 (Denmark), still playing
  751: Kemalito98 [2] (Greece), still playing
  752: Kenyflax_069 [2] (Belgium), still playing
  753: Kesney (United Kingdom), still playing
  754: KiNGKiLLA88 (United Kingdom), still playing
  755: Kicionas (Lithuania), still playing
  756: KidOnTheTable (Bulgaria), still playing
  757: Kidney22 (Malta), still playing
  758: Kilian.La (Germany), still playing
  759: Killinfields [2] (Romania), still playing
  760: Killjedan (Ukraine), still playing
  761: KimJongTilt [2] (Estonia), still playing
  762: KinAl-dr (Belarus), still playing
  763: KirillLipin (Ukraine), still playing
  764: KirusRUS (Vietnam), still playing
  765: Kjello123 (Germany), still playing
  766: KleitonSilva (Brazil), still playing
  767: Klintekongen25 (Denmark), still playing
  768: Klofe (Denmark), still playing
  769: Kloshar1996 (Slovenia), still playing
  770: Knallkopf1408 (Germany), still playing
  771: KnoX87 (Argentina), still playing
  772: Knoxtod (Latvia), still playing
  773: KoBa1984 (Austria), still playing
  774: Koli6300! (Switzerland), still playing
  775: Komarac92 (Switzerland), still playing
  776: KonkeyDong13 (Germany), still playing
  777: Korkmaz_mk64 (Moldova), still playing
  778: KorneyD (Thailand), still playing
  779: Korsar1972 (Ireland), still playing
  780: KostasKarach (Denmark), still playing
  781: Kotan_Zt (Ukraine), still playing
  782: Kotzata (Bulgaria), still playing
  783: Koyoty18 (Brazil), still playing
  784: KrazyBoom (Belarus), still playing
  785: Krunfeld (Brazil), still playing
  786: Kurtis921 (Belarus), still playing
  787: KuznevychK [2] (Ukraine), still playing
  788: L0DDENThinks (United Kingdom), still playing
  789: L0rD1992 (Romania), still playing
  790: L3VI_7X (Slovakia), still playing
  791: LBeardo (United Kingdom), still playing
  792: LFB TUBI [2] (Belgium), still playing
  793: LFDEMETERKO (Brazil), still playing
  794: LFMC027 (Brazil), still playing
  795: LILDONB (United Kingdom), still playing
  796: LLEVENOMA (Argentina), still playing
  797: LLover108 (Denmark), still playing
  798: LOCO-FEDE21 (Argentina), still playing
  799: LODGiiK67 (Belgium), still playing
  800: LOLproBR [3] (Brazil), still playing
  801: Labozaticka (Sweden), still playing
  802: Laeyz7 [2] (Germany), still playing
  803: Lalo_math (Argentina), still playing
  804: Lancelot-Be [2] (Belgium), still playing
  805: Langarinhow (Brazil), still playing
  806: Lanor2004 (Switzerland), still playing
  807: Larigas2 (Greece), still playing
  808: Lasba99 (Finland), still playing
  809: Lassiole (Denmark), still playing
  810: LauraLem0n [2] (Canada), still playing
  811: LaurisL91 (Lithuania), still playing
  812: Lavraaa (Ukraine), still playing
  813: Lazorka (Belarus), still playing
  814: LeBijouu [2] (Argentina), still playing
  815: LeandroKoles (Brazil), still playing
  816: Lebwa_Ua (Ukraine), still playing
  817: Lecrazymec (Switzerland), still playing
  818: LeeOh78 [2] (Germany), still playing
  819: Leeeo9 (Brazil), still playing
  820: Leleco67 (Brazil), still playing
  821: Lemonaja (Sweden), still playing
  822: LeptonDOCORT [2] (Brazil), still playing
  823: Lesnicov (Moldova), still playing
  824: LiCeNcI (Brazil), still playing
  825: LiLu123 (Brazil), still playing
  826: Lia009 (Ukraine), still playing
  827: Libraz10 (Mongolia), still playing
  828: Lik3aZ0mbY (Austria), still playing
  829: LikeaStone1 (Mexico), still playing
  830: Likhoradka (Kazakhstan), still playing
  831: Lil_Vpip (Belarus), still playing
  832: Lilita88 (Bulgaria), still playing
  833: Lilucali (Brazil), still playing
  834: LimpanAA (Sweden), still playing
  835: Limpfer [2] (Lithuania), still playing
  836: Lithuanian07 [2] (Lithuania), still playing
  837: Livino Showtime (Brazil), still playing
  838: Lodey1012 (Canada), still playing
  839: LofRoG (Thailand), still playing
  840: LogiSt1ck (Ukraine), still playing
  841: Lololoris (Switzerland), still playing
  842: Lolonamente (Brazil), still playing
  843: Losmi_Rat (Austria), still playing
  844: Lost More (Ukraine), still playing
  845: Lt_Lethality (United Kingdom), still playing
  846: LuAAnzerAA (Brazil), still playing
  847: LuKe77A (Brazil), still playing
  848: LuanFunarii (Brazil), still playing
  849: Lucas (44744 (Brazil), still playing
  850: LucasIglesia [2] (Brazil), still playing
  851: LucasKaueDzi (Brazil), still playing
  852: LucasMasala (Brazil), still playing
  853: Lucasbergc (Brazil), still playing
  854: Luck3y_8 (Denmark), still playing
  855: Lucky Nr 777 (Germany), still playing
  856: LuckyEgorka [3] (Vietnam), still playing
  857: LuckyHunterr (Switzerland), still playing
  858: LuckyJyst (Ukraine), still playing
  859: Lucky_AAAce (South Korea), still playing
  860: Luckybaks7 (Ukraine), still playing
  861: Ludvig21 [3] (Denmark), still playing
  862: Luis-Dtox (Brazil), still playing
  863: Lukkulaki2 (United Kingdom), still playing
  864: LunisLeano (Germany), still playing
  865: Lybotin (Ukraine), still playing
  866: M. Greiner (Brazil), still playing
  867: M.VASILIS 13 (Greece), still playing
  868: M.runiA98 (Thailand), still playing
  869: MAG65 (United Kingdom), still playing
  870: MAKKAPAKK [2] (United Kingdom), still playing
  871: MAMBIGFISH (Switzerland), still playing
  872: MARCHON110 (Germany), still playing
  873: MARCIN123 [2] (United Kingdom), still playing
  874: MARIN_BL (Brazil), still playing
  875: MAZZZZZZZ (Brazil), still playing
  876: MBruno777 (Brazil), still playing
  877: MIMRA (Sweden), still playing
  878: MIXKOY78 (Greece), still playing
  879: MOLEKUL;A_4ELOV (Belarus), still playing
  880: MOLLOT (Ukraine), still playing
  881: MR JANK970 (Brazil), still playing
  882: MSHero0815 (Germany), still playing
  883: MURICYTRI (Brazil), still playing
  884: MaNicollette (Brazil), still playing
  885: MadColander [2] (United Kingdom), still playing
  886: MaestroAlexS (Kazakhstan), still playing
  887: Maginnis_92 (United Kingdom), still playing
  888: MagnoKAs (Brazil), still playing
  889: Mago Merlei (Brazil), still playing
  890: Mahkiva (Finland), still playing
  891: MaikMaik1983 (Argentina), still playing
  892: Major Maier (Germany), still playing
  893: Makeplay (Faroe Islands), still playing
  894: MaksimHD1994 [2] (Thailand), still playing
  895: Malaren [2] (Sweden), still playing
  896: Manecao Sc (Brazil), still playing
  897: ManiacParty [2] (Canada), still playing
  898: Mann32 (Sweden), still playing
  899: Mantastika (Lithuania), still playing
  900: Marat Tash1 (Moldova), still playing
  901: MarianFerst (Argentina), still playing
  902: Mariana Caet (Brazil), still playing
  903: Mariante20 (Brazil), still playing
  904: Marinelord27 (Austria), still playing
  905: Marks9509 (Mexico), still playing
  906: Marksche1der (Ukraine), still playing
  907: Marky2018 (United Kingdom), still playing
  908: MarlzTV (United Kingdom), still playing
  909: Marty719 [2] (United Kingdom), still playing
  910: MarzViktor [3] (Kazakhstan), still playing
  911: Masha1922 (Ireland), still playing
  912: Massey_Crush [3] (United Kingdom), still playing
  913: Mat.huszcz (Brazil), still playing
  914: Mateuslirasjp (Brazil), still playing
  915: MathausManf (Brazil), still playing
  916: Mathecf (Brazil), still playing
  917: MatheuSantos [2] (Brazil), still playing
  918: MatheusBT1992 (Brazil), still playing
  919: MatheusD9999 (Brazil), still playing
  920: Matrigo [2] (Romania), still playing
  921: Matze 90451 (Guatemala), still playing
  922: MauroTwin_ (United Kingdom), still playing
  923: Maus219 (Ukraine), still playing
  924: Max298298 (Belarus), still playing
  925: MaxiMoleJ7 (United Kingdom), still playing
  926: Maxi_AK_Yo (Ukraine), still playing
  927: Maximmus_134 (Ukraine), still playing
  928: MaximusLeonidas (Germany), still playing
  929: MbStoffel (Brazil), still playing
  930: McH#7 (Argentina), still playing
  931: McRAAK (Ukraine), still playing
  932: Mcasper72 (Germany), still playing
  933: Mcxx (Slovenia), still playing
  934: Medeiros B. (Brazil), still playing
  935: MegAmputator (Belarus), still playing
  936: MellowsR (United Kingdom), still playing
  937: MelonSt (Brazil), still playing
  938: MenFeelings (United Kingdom), still playing
  939: Meno Theus (Brazil), still playing
  940: Mertz18 [3] (Denmark), still playing
  941: Mestre Roma (Brazil), still playing
  942: MestreKÓ (Brazil), still playing
  943: MetallicAA81 (Brazil), still playing
  944: Meteoro#NTC (Brazil), still playing
  945: Miauzão (Brazil), still playing
  946: Micha290272 (Germany), still playing
  947: Michael 2048 (Ukraine), still playing
  948: Miguel ball9 [3] (Chile), still playing
  949: MikiDave (Hungary), still playing
  950: Milhorini (Brazil), still playing
  951: MilkManJoe11 [2] (Canada), still playing
  952: MindHunter666 (Brazil), still playing
  953: Miranda1410 (Brazil), still playing
  954: Mischief403 [2] (Canada), still playing
  955: MishaAFA (Kazakhstan), still playing
  956: Mixa1115 [2] (Ukraine), still playing
  957: MizCool28 (Germany), still playing
  958: Moflehard (Switzerland), still playing
  959: Mogui98 (Brazil), still playing
  960: Mombassa (Denmark), still playing
  961: Monserato1 (Ukraine), still playing
  962: Moonrak3r (Belgium), still playing
  963: Moralezz (Brazil), still playing
  964: MoreVon (Denmark), still playing
  965: Morroi (Brazil), still playing
  966: MotelParadiso (Switzerland), still playing
  967: Mr. WildBR [2] (Brazil), still playing
  968: Mr.Foxler (Belarus), still playing
  969: Mr.Kruges (Canada), still playing
  970: Mr.Loki94 (Belarus), still playing
  971: MrChow001 [4] (Canada), still playing
  972: MrDynamikos (United Kingdom), still playing
  973: Mtzn (Brazil), still playing
  974: MuckYourH198 [2] (Romania), still playing
  975: MuckngFastr (Canada), still playing
  976: MuniStar (Argentina), still playing
  977: Muril0souza [2] (Brazil), still playing
  978: Muringa.SP (Brazil), still playing
  979: Mvpoker86 (Brazil), still playing
  980: N.Amelin (Ukraine), still playing
  981: NCANeto (Brazil), still playing
  982: NINJJA18 (Ukraine), still playing
  983: NKruts (Ukraine), still playing
  984: NYUSICHKA (Belarus), still playing
  985: Naka1260 (Brazil), still playing
  986: NarSsm (Venezuela), still playing
  987: Nareko555 [2] (Armenia), still playing
  988: Naslund44 (Canada), still playing
  989: Nastia3492 (Belarus), still playing
  990: Naza662 (Brazil), still playing
  991: Nazar32 (Ukraine), still playing
  992: Nazcool2024 (Canada), still playing
  993: NebucadNeZZa420 (Germany), still playing
  994: Ned_bg (Bulgaria), still playing
  995: Neggativ90 (Ukraine), still playing
  996: NegromJames (Argentina), still playing
  997: Negrov22 (Argentina), still playing
  998: Nejeff (Hungary), still playing
  999: NeoDean47 (Luxembourg), still playing
  1000: Nervous Mike (Sweden), still playing
  1001: Nescau10 (Brazil), still playing
  1002: Neto_Peruzzo (Brazil), still playing
  1003: Neurosy (Brazil), still playing
  1004: Never Locked (Romania), still playing
  1005: Ney Anderson [2] (Brazil), still playing
  1006: Nezarevi (Belarus), still playing
  1007: NiKKy.BY (Belarus), still playing
  1008: NiZem [2] (Ukraine), still playing
  1009: Nick Bruins (Canada), still playing
  1010: NickiMinach (Slovenia), still playing
  1011: Nike646 (Ukraine), still playing
  1012: Nikita 02228 (Ukraine), still playing
  1013: Nilo.Muzamba (Brazil), still playing
  1014: Nilton AAndrade (Brazil), still playing
  1015: Ninöggel (Switzerland), still playing
  1016: Nizkiz (Belarus), still playing
  1017: No One There (Latvia), still playing
  1018: NobodyHill78 (Switzerland), still playing
  1019: Noremac37 (Canada), still playing
  1020: Norgonka (Ukraine), still playing
  1021: NoseKiller9 (Argentina), still playing
  1022: NosferatuMarcex (United Kingdom), still playing
  1023: NotLikeThisq [2] (Belarus), still playing
  1024: Novikov_PM [2] (Ukraine), still playing
  1025: NutsPaz69 (United Kingdom), still playing
  1026: Nyurga1 (Hungary), still playing
  1027: N|ghtm@r3 94 (Romania), still playing
  1028: O.O.Basay (Ukraine), still playing
  1029: OM-POKER69 (Switzerland), still playing
  1030: OMARTINSLUCA (Brazil), still playing
  1031: OMGJayGatsby (United Kingdom), still playing
  1032: OMGSOMKEWEED (Switzerland), still playing
  1033: OON€GAT!V (Germany), still playing
  1034: Oakkin (Canada), still playing
  1035: Obafemi 9 [2] (United Kingdom), still playing
  1036: Oberpfälzer5 (Germany), still playing
  1037: Obey78 (Germany), still playing
  1038: Ockelbo300 (Sweden), still playing
  1039: Oddsetprofil (Denmark), still playing
  1040: Oenning6 (Brazil), still playing
  1041: OggeGG (Sweden), still playing
  1042: Ol Droido (Argentina), still playing
  1043: OlegKononez [3] (Belarus), still playing
  1044: OliveiraAndr (Brazil), still playing
  1045: Oluanbarbosa (Brazil), still playing
  1046: OperatorGMZ [2] (Ukraine), still playing
  1047: Optimus 010 (Slovenia), still playing
  1048: OrigamiHero (Sweden), still playing
  1049: Originallyy (Brazil), still playing
  1050: Orion DMC (Brazil), still playing
  1051: Osmanini20 (Uzbekistan), still playing
  1052: Osmeelsousa (Mexico), still playing
  1053: OtavioBit (Brazil), still playing
  1054: Ovidiush (Romania), still playing
  1055: P3chel (Brazil), still playing
  1056: PEIXIM 13 (Brazil), still playing
  1057: PIPOQUEER (Brazil), still playing
  1058: PIankton (Germany), still playing
  1059: PIskotEU (Austria), still playing
  1060: PMoulin [2] (Brazil), still playing
  1061: PROROK810 (Belarus), still playing
  1062: Paannts (Brazil), still playing
  1063: Pachekowski (Brazil), still playing
  1064: Paje1803 (Brazil), still playing
  1065: Pajox01 [2] (Switzerland), still playing
  1066: Palelo16 (Brazil), still playing
  1067: Palkkari (Finland), still playing
  1068: Pand4e (Argentina), still playing
  1069: Panda_HMA (Brazil), still playing
  1070: Pandamon7 (Brazil), still playing
  1071: Pando@LalL [2] (Germany), still playing
  1072: PansaRN (Brazil), still playing
  1073: Pao de qjo (Brazil), still playing
  1074: PapaDonkey92 (Greece), still playing
  1075: PapaWebb1 (United Kingdom), still playing
  1076: Pappamo69 (Malta), still playing
  1077: Parrafelipe (Brazil), still playing
  1078: Pasilaitis24 (Ireland), still playing
  1079: PatGarrett01 (Hungary), still playing
  1080: Patoh98 (Argentina), still playing
  1081: Paulada007 (Brazil), still playing
  1082: Paulo And07 (Brazil), still playing
  1083: Paulohpmoraes (Brazil), still playing
  1084: PblBak55555 (Belarus), still playing
  1085: PdrnXX (Brazil), still playing
  1086: Pedro Enr751 (Brazil), still playing
  1087: PedroMaques© (Brazil), still playing
  1088: Peedoca (Brazil), still playing
  1089: Pelckito [2] (Brazil), still playing
  1090: Perdigao94 (Brazil), still playing
  1091: PernilleP (Denmark), still playing
  1092: Petelekinho [2] (Brazil), still playing
  1093: Peysee (Sweden), still playing
  1094: Pfalziska (Sweden), still playing
  1095: PiPPoInZ9 (Bulgaria), still playing
  1096: Picolino000000 (Germany), still playing
  1097: Pigaoo (Brazil), still playing
  1098: PikeBlessed (Argentina), still playing
  1099: Pinte86 (Germany), still playing
  1100: Piotte88 (Sweden), still playing
  1101: Pisein31415 (Brazil), still playing
  1102: Pitbull715 (Belgium), still playing
  1103: Pitonpoker999 (Ukraine), still playing
  1104: PizzaSimo94 (Finland), still playing
  1105: Pknalata (Brazil), still playing
  1106: PockerZouk (Brazil), still playing
  1107: Pokemon10000 [2] (Belarus), still playing
  1108: Poker.DStone (United Kingdom), still playing
  1109: PokerAlex84 (Germany), still playing
  1110: Pokerlino2021 (Switzerland), still playing
  1111: Poking_Fun [2] (United Kingdom), still playing
  1112: Pokstarman (Germany), still playing
  1113: Polgarath (Sweden), still playing
  1114: Polkaloo (Canada), still playing
  1115: Polle1982 (Belgium), still playing
  1116: Polsk2601 (Brazil), still playing
  1117: Polygrafyst (Ukraine), still playing
  1118: Ponsa [2] (Finland), still playing
  1119: Poon2000 [2] (Canada), still playing
  1120: Portella1990 (Brazil), still playing
  1121: Portugaltoro (Germany), still playing
  1122: PotBox (Canada), still playing
  1123: Pozharnik92 (Ukraine), still playing
  1124: PrettyVinnie (United Kingdom), still playing
  1125: Prince_alex10 (Jersey), still playing
  1126: ProfPAZ (Luxembourg), still playing
  1127: Prol1x (Belarus), still playing
  1128: Prominence08 (Canada), still playing
  1129: PsychOrwell (Germany), still playing
  1130: Psyclows (Brazil), still playing
  1131: Pszysienzny (Brazil), still playing
  1132: Pumba FM (Brazil), still playing
  1133: Purple1802 (Switzerland), still playing
  1134: PutoCaputo [2] (Ukraine), still playing
  1135: Pånani (Sweden), still playing
  1136: Quasdo (Germany), still playing
  1137: Quavo222 (Brazil), still playing
  1138: QuiQ.eXXe (Germany), still playing
  1139: Quinzeiro15 (Brazil), still playing
  1140: Qvert (Kazakhstan), still playing
  1141: R!D3R JR (Argentina), still playing
  1142: R.Trenkova (Bulgaria), still playing
  1143: R.parreira08 [2] (Brazil), still playing
  1144: R4F3R4 [2] (Brazil), still playing
  1145: RAMOS149 (Brazil), still playing
  1146: REP1no (Kazakhstan), still playing
  1147: RRVoque (Germany), still playing
  1148: RRoleto (Brazil), still playing
  1149: RTP_Neto (Brazil), still playing
  1150: RUAN010213 (Brazil), still playing
  1151: Ra4ok123 [2] (Ukraine), still playing
  1152: Rabatz1312 (Austria), still playing
  1153: RackasKing (United Kingdom), still playing
  1154: RadRazorRyan (United Kingdom), still playing
  1155: RadiMC (Bulgaria), still playing
  1156: Rafa Lumina (United Kingdom), still playing
  1157: RafaAdnari [2] (Brazil), still playing
  1158: RafaelCulica (Brazil), still playing
  1159: Rafashocker [2] (Brazil), still playing
  1160: RagVoen (Belarus), still playing
  1161: RamiresRange [2] (Brazil), still playing
  1162: Rammarr (Ukraine), still playing
  1163: RandyZerg (Ukraine), still playing
  1164: Rapa velhos (Brazil), still playing
  1165: RckNog (Brazil), still playing
  1166: Rdidi06 (Brazil), still playing
  1167: RealiQ (Slovakia), still playing
  1168: Rebozeio (Brazil), still playing
  1169: Red Rainbows (Germany), still playing
  1170: RedJohn333 (United Kingdom), still playing
  1171: RenALLiin [2] (Brazil), still playing
  1172: Renan Herreira (Brazil), still playing
  1173: RenanLaPola (Brazil), still playing
  1174: Renard1973 (Switzerland), still playing
  1175: Renatoart (Brazil), still playing
  1176: René 22 (Germany), still playing
  1177: RichOne666 (Brazil), still playing
  1178: Richard_KONO (Brazil), still playing
  1179: RideTheNight (Finland), still playing
  1180: Rikill8 (Slovakia), still playing
  1181: RipMacMiller1 (Brazil), still playing
  1182: Riqueiras (Brazil), still playing
  1183: Riso14 (Ukraine), still playing
  1184: Ritateam (Switzerland), still playing
  1185: RivermanGdan [2] (Romania), still playing
  1186: Rmendanha (Brazil), still playing
  1187: RobinLima (Brazil), still playing
  1188: Rock lee 1258 (Switzerland), still playing
  1189: RockNroll092 (Bulgaria), still playing
  1190: RodBarreto (Brazil), still playing
  1191: Rodiao (Brazil), still playing
  1192: RodrigAndrad (Brazil), still playing
  1193: Rodrigues1988 (Brazil), still playing
  1194: Rogacheski (Brazil), still playing
  1195: Rolikasas (United Kingdom), still playing
  1196: RomBoPro (Ukraine), still playing
  1197: Roma140288 (Belarus), still playing
  1198: RomiroxP (Brazil), still playing
  1199: Rones2 (Denmark), still playing
  1200: Ronny1981 (Germany), still playing
  1201: Roonaldo (United Kingdom), still playing
  1202: RoribeiroS (Brazil), still playing
  1203: RoyRees24 (Belarus), still playing
  1204: RoyaloCastanelo (United Kingdom), still playing
  1205: RozTheRipper (United Kingdom), still playing
  1206: Rpfeitosa (Brazil), still playing
  1207: RuSa13kh (Ukraine), still playing
  1208: Rudigoo (Brazil), still playing
  1209: Ruletikus (Ukraine), still playing
  1210: RunOutoffAA?? (Sweden), still playing
  1211: Runne1 (Ukraine), still playing
  1212: RuptZz (Austria), still playing
  1213: Ryan_Peste (Brazil), still playing
  1214: Rysta2427 (Canada), still playing
  1215: R£SILI£NC£ (Brazil), still playing
  1216: S!SONSWE [2] (Sweden), still playing
  1217: S.FILTH (Ukraine), still playing
  1218: S1gheddii (Latvia), still playing
  1219: SAFADA1 (Brazil), still playing
  1220: SBGM8 (Switzerland), still playing
  1221: SBMPoker (Brazil), still playing
  1222: SD WEMERSON (Brazil), still playing
  1223: SMWalters [2] (United Kingdom), still playing
  1224: SOT Pacoca (Brazil), still playing
  1225: SPARTAC***88 (Moldova), still playing
  1226: SStanisLLav (Bulgaria), still playing
  1227: ST0000000NKS (Ireland), still playing
  1228: STELLAWHODOG (Canada), still playing
  1229: STEROIDhulk (Finland), still playing
  1230: SUI_MISHA (Kazakhstan), still playing
  1231: SVBLACK92 (Ukraine), still playing
  1232: S_Enslaver (Thailand), still playing
  1233: SabsHse [2] (Germany), still playing
  1234: Sade800 (Mexico), still playing
  1235: Saedin1 (Argentina), still playing
  1236: Salsicha (Brazil), still playing
  1237: Samuel13korn (Brazil), still playing
  1238: Samy deluxe8 (Germany), still playing
  1239: San4hez (Belarus), still playing
  1240: SannyMielly (Brazil), still playing
  1241: Sanya500 (Ukraine), still playing
  1242: Saruuky (Brazil), still playing
  1243: Sascha7911 (Germany), still playing
  1244: SassySusie23 (United Kingdom), still playing
  1245: SatoSampa (Brazil), still playing
  1246: SauzeeNo4 [2] (United Kingdom), still playing
  1247: Savva08 [2] (Ukraine), still playing
  1248: Savvy Gent (Denmark), still playing
  1249: SayonaraPOKER (Ukraine), still playing
  1250: Sch0ckyslay [2] (Switzerland), still playing
  1251: Schullenmaker (Germany), still playing
  1252: ScofieldM7 (Brazil), still playing
  1253: Se7enTr3y (United Kingdom), still playing
  1254: SeanKebs (Canada), still playing
  1255: Sebastian.SP (Germany), still playing
  1256: Second sheet (Japan), still playing
  1257: SeeAA (Belarus), still playing
  1258: Seiyer07 (Brazil), still playing
  1259: SekekamaNP13 (Greece), still playing
  1260: Senakosik1 (Belarus), still playing
  1261: Serebity_p (Romania), still playing
  1262: SergeySil83 (Belarus), still playing
  1263: Sergio1306 (Kazakhstan), still playing
  1264: ServeTheServant (Brazil), still playing
  1265: Sexy4802 (United Kingdom), still playing
  1266: Shak88888 (Ukraine), still playing
  1267: ShalnoyTapok (Kazakhstan), still playing
  1268: SharkyxP1107 (Germany), still playing
  1269: Sheeiik (Brazil), still playing
  1270: ShelbyGTMust (Moldova), still playing
  1271: Shimpz96 (Brazil), still playing
  1272: ShincoUA (Ukraine), still playing
  1273: ShipTheFliip (Hungary), still playing
  1274: Shipeerson (Brazil), still playing
  1275: Shlblk1990 (Belarus), still playing
  1276: ShoveJr (Brazil), still playing
  1277: Sick Joke. (Canada), still playing
  1278: Sick_RiverNH (Ireland), still playing
  1279: Siffstube2020 (Switzerland), still playing
  1280: SilverVamp (United Kingdom), still playing
  1281: Singacio1980 (Denmark), still playing
  1282: Sir Arozzinho [2] (Brazil), still playing
  1283: SirGomes (Brazil), still playing
  1284: Sissendeux [2] (Switzerland), still playing
  1285: Skarb25 (Belarus), still playing
  1286: Skore91 (Brazil), still playing
  1287: Skorghil (Brazil), still playing
  1288: Sl@vko666 (Slovakia), still playing
  1289: Slaassh [2] (Sweden), still playing
  1290: SmiroleBro (Switzerland), still playing
  1291: Smokey24708 (United Kingdom), still playing
  1292: Snesorte [2] (Denmark), still playing
  1293: Snr.Oliveira (Brazil), still playing
  1294: SobeeDF (United Kingdom), still playing
  1295: Socc3rman13 (Slovenia), still playing
  1296: SofaKingShit [2] (Canada), still playing
  1297: Solo-warrior (United Kingdom), still playing
  1298: Solta4581 (United Kingdom), still playing
  1299: SomeFold (Brazil), still playing
  1300: Soouuzzaa (Brazil), still playing
  1301: SouzaPocket99 (Brazil), still playing
  1302: SpecialOne20 (Germany), still playing
  1303: Spectro150 (Brazil), still playing
  1304: Speedyy1986 (Romania), still playing
  1305: Spenny1819 (Canada), still playing
  1306: Sphinxblut22 (Austria), still playing
  1307: SpideR2907 (Brazil), still playing
  1308: SpinePOG (Finland), still playing
  1309: Spraggy (United Kingdom), still playing
  1310: Spuddii (Belarus), still playing
  1311: Sr. Huana (Brazil), still playing
  1312: SrTibu (Argentina), still playing
  1313: St.Viktorius (Denmark), still playing
  1314: Stakattak (United Kingdom), still playing
  1315: Stampede118 (Germany), still playing
  1316: Star_chief_2 (Estonia), still playing
  1317: Stas_Karas_911 (Belarus), still playing
  1318: Stefhoulberg (Denmark), still playing
  1319: Stepa29031990 (Belarus), still playing
  1320: Steph300 (Canada), still playing
  1321: Steve-O2247 (Canada), still playing
  1322: Stoffels212 (Brazil), still playing
  1323: StopUbluff77 (Morocco), still playing
  1324: StormGoesEnorm [2] (Denmark), still playing
  1325: Streame8 (Denmark), still playing
  1326: Striker'1992 [2] (Brazil), still playing
  1327: Stryix (Canada), still playing
  1328: Stryke789 (Switzerland), still playing
  1329: Stubbsy3112 (United Kingdom), still playing
  1330: Stümpper88 (Argentina), still playing
  1331: SuassunaMc (Brazil), still playing
  1332: Suave Sammy (United Kingdom), still playing
  1333: Suferring102 (Brazil), still playing
  1334: Sumayks (Brazil), still playing
  1335: Sunny_eyes (Bulgaria), still playing
  1336: SuperCeco777 [2] (Bulgaria), still playing
  1337: Supergiodbluff (Switzerland), still playing
