PokerStars Tournament #3918744210, No Limit Hold'em
  680: YoelJazz (Argentina), still playing
  681: YouSee234 (Denmark), still playing
  682: Yurius774 (Ukraine), still playing
  683: ZAMEZ94 (Kazakhstan), still playing
  684: Zach3r (Denmark), still playing
  685: Zarra80 (Ukraine), still playing
  686: ZeChavoso (Brazil), still playing
  687: Ze_Clairvoyant (Switzerland), still playing
  688: ZeroNormunds (Germany), still playing
  689: Zhylkos (Ukraine), still playing
  690: Zigge21 (Sweden), still playing
  691: Zulu A1 (United Kingdom), still playing
  692: Zury7 (Brazil), still playing
  693: Zym3r (Romania), still playing
  694: Zé boia (Brazil), still playing
  695: _S3mMiMiMi_ (Brazil), still playing
  696: _zapata_L (Mexico), still playing
  697: a5tr1dxd (Belarus), still playing
  698: aceboy6664 (United Kingdom), still playing
  699: acescastil (Brazil), still playing
  700: adamjacko94 (United Kingdom), still playing
  701: adarosfabian [3] (Chile), still playing
  702: ads23bon99 (United Kingdom), still playing
  703: agchatz17 (Greece), still playing
  704: alde229 (Mexico), still playing
  705: alecs_p11 (Romania), still playing
  706: alexboom5558 [2] (Kazakhstan), still playing
  707: alexka, alex (Slovakia), still playing
  708: alfredito23 (Argentina), still playing
  709: alisson soar (Brazil), still playing
  710: allogarage1 (Ukraine), still playing
  711: allround (Germany), still playing
  712: ambrella 11 (Ukraine), still playing
  713: ameg0d (Brazil), still playing
  714: amilar19 (Brazil), still playing
  715: anauderino (Brazil), still playing
  716: anazoran1958 (Austria), still playing
  717: andalvaal81 (Belarus), still playing
  718: andreas8866 (Brazil), still playing
  719: andrew8M (Canada), still playing
  720: andrey.rb25 (Belarus), still playing
  721: andrich84 (Germany), still playing
  722: anger62 (Ukraine), still playing
  723: angymitza (Romania), still playing
  724: aplunk [2] (United Kingdom), still playing
  725: ariel*titus*sil (Argentina), still playing
  726: arthurmajor (Brazil), still playing
  727: asafderg (Hungary), still playing
  728: ashmadden (United Kingdom), still playing
  729: asxtiger (Romania), still playing
  730: axelpicks (Mexico), still playing
  731: baba dr (Albania), still playing
  732: babaiaga21 (Bulgaria), still playing
  733: baddexter24 (Switzerland), still playing
  734: bahhfreitas [2] (Brazil), still playing
  735: banjey24 (Ukraine), still playing
  736: bartjefoxx (Belgium), still playing
  737: bballcall (Austria), still playing
  738: beastbroph (Ireland), still playing
  739: belfastslim (United Kingdom), still playing
  740: belga0 (Belgium), still playing
  741: bencziadrienn10 (Hungary), still playing
  742: bertieooo7 [2] (Canada), still playing
  743: best$m1Le (Estonia), still playing
  744: betodalu (Brazil), still playing
  745: bggomide (Brazil), still playing
  746: bgmDK9 (Brazil), still playing
  747: bico grajau (Brazil), still playing
  748: bictor308 (Mexico), still playing
  749: bl@g23 (United Kingdom), still playing
  750: blad3runn3r6 (Ireland), still playing
  751: blazyboi (Guernsey), still playing
  752: blueBeast248 (Germany), still playing
  753: bluesdriv3r (Germany), still playing
  754: blufftheflush00 (United Kingdom), still playing
  755: bluueliam (United Kingdom), still playing
  756: bobi82 (Belarus), still playing
  757: bobiteam (Bulgaria), still playing
  758: bonaparteyy (Germany), still playing
  759: boro0405 [2] (United Kingdom), still playing
  760: bountyyyz (Belgium), still playing
  761: brenzo191 (Germany), still playing
  762: brunofaes405 (Brazil), still playing
  763: bubu1888 (Hungary), still playing
  764: bubuel96 [2] (Belgium), still playing
  765: bukid24 [2] (Argentina), still playing
  766: bundy604 (Canada), still playing
  767: by_kk75 (Ukraine), still playing
  768: cadupokerbrasil (Brazil), still playing
  769: caiosultanum (Brazil), still playing
  770: calin02 (Belgium), still playing
  771: cancelTTFU (Romania), still playing
  772: captainQC420 (Canada), still playing
  773: carlosmcs15 (Brazil), still playing
  774: carlospetit16 (Chile), still playing
  775: casualman55 (United Kingdom), still playing
  776: cebolinha_rs (Brazil), still playing
  777: ceck00 (Bulgaria), still playing
  778: cegonha333 (Brazil), still playing
  779: cerqueiracomvu (Brazil), still playing
  780: cesarplomero [2] (Argentina), still playing
  781: cetto10 [2] (Belgium), still playing
  782: cha 1 (Ireland), still playing
  783: chamba84 (United Kingdom), still playing
  784: champ.198326 (Germany), still playing
  785: change169 (Germany), still playing
  786: cheapplayer1 (Canada), still playing
  787: chefia4500 [3] (Brazil), still playing
  788: chillsided (Denmark), still playing
  789: chipendal (Romania), still playing
  790: choke your mind (Brazil), still playing
  791: chpkn (Ukraine), still playing
  792: chrys3176 (Greece), still playing
  793: chueko148 (Argentina), still playing
  794: ciganin2015 (Bulgaria), still playing
  795: cigo999 (Slovakia), still playing
  796: clbusby91 [2] (United Kingdom), still playing
  797: cocaodourado (Brazil), still playing
  798: coelho1958 (Brazil), still playing
  799: coloso1983 (Argentina), still playing
  800: connollylj (United Kingdom), still playing
  801: contabilu201 (Romania), still playing
  802: cooper1610 (Belarus), still playing
  803: coxon15 (Argentina), still playing
  804: cozabradford [2] (United Kingdom), still playing
  805: crisovza (Brazil), still playing
  806: cristolfo (Argentina), still playing
  807: curtavfc92 (United Kingdom), still playing
  808: d_arrtu (Belarus), still playing
  809: dalmatianTT (Ukraine), still playing
  810: danger0792 (Brazil), still playing
  811: danipoker254 (Germany), still playing
  812: danshellz (United Kingdom), still playing
  813: danuel101 [3] (Switzerland), still playing
  814: daveyjh (United Kingdom), still playing
  815: daynamite23 (New Zealand), still playing
  816: dbachurin00 (Canada), still playing
  817: dedezinmendo (Brazil), still playing
  818: deejaydmc (Romania), still playing
  819: del_nuts (Brazil), still playing
  820: delgr [2] (Greece), still playing
  821: dellmiranda (Brazil), still playing
  822: deqan9 (Sweden), still playing
  823: deucesrgood (Costa Rica), still playing
  824: dfunta [2] (Slovenia), still playing
  825: dhelpAK (Brazil), still playing
  826: difilio (Greece), still playing
  827: dimasadko85 (Ukraine), still playing
  828: dinsermanii (Austria), still playing
  829: diogopereiraas (Brazil), still playing
  830: dipramalvadeza (Brazil), still playing
  831: diyami22 (Ukraine), still playing
  832: dj_bagira699 (Ukraine), still playing
  833: djmarciopira (Brazil), still playing
  834: donkeykidzs (United Kingdom), still playing
  835: dougalita (United Kingdom), still playing
  836: dricamal (Brazil), still playing
  837: dsgnuts (Brazil), still playing
  838: dudalusa (Brazil), still playing
  839: duhsk (Brazil), still playing
  840: dujaduja (Germany), still playing
  841: dukasr [2] (Greece), still playing
  842: dundeefc333 (United Kingdom), still playing
  843: dunnocked (United Kingdom), still playing
  844: edelweiss229 [2] (Belgium), still playing
  845: edk996 (Estonia), still playing
  846: edu264250 (Brazil), still playing
  847: edusib (Brazil), still playing
  848: eggoss (Argentina), still playing
  849: el urraco (Argentina), still playing
  850: elguadas999 (Mexico), still playing
  851: elll33 (Belarus), still playing
  852: eltrucho77 (Argentina), still playing
  853: emi_nico09 (Argentina), still playing
  854: emilioqac [3] (Argentina), still playing
  855: engchamone (Brazil), still playing
  856: enidan78 [2] (Germany), still playing
  857: epsiliion195 (Mexico), still playing
  858: ericpoker194 [2] (Brazil), still playing
  859: erno_34 (Romania), still playing
  860: estenio992 (Brazil), still playing
  861: evstraliss (Ukraine), still playing
  862: ex6tenceLV [2] (Latvia), still playing
  863: faKKtor_enigmAS (Chile), still playing
  864: fabincastro1 (Brazil), still playing
  865: fairbro2038 (United Kingdom), still playing
  866: fajor_33 (Brazil), still playing
  867: felipe22w (Brazil), still playing
  868: felipesk8foz (Brazil), still playing
  869: fen4ooo (Bulgaria), still playing
  870: fer_rinald (Brazil), still playing
  871: fercuervo98 (Argentina), still playing
  872: ferfawksake (United Kingdom), still playing
  873: fergiee92 (United Kingdom), still playing
  874: fictionman93 (Canada), still playing
  875: filipetrip (Brazil), still playing
  876: final09 (Ukraine), still playing
  877: fishrunner88 (United Kingdom), still playing
  878: flavinbolado (Brazil), still playing
  879: floplady (Switzerland), still playing
  880: florin_nicu (Sweden), still playing
  881: forre44 (Sweden), still playing
  882: foxtill (Germany), still playing
  883: fozzybear19 (United Kingdom), still playing
  884: fredthr (Brazil), still playing
  885: fugz_1ch [2] (Estonia), still playing
  886: gabiru180907 (Brazil), still playing
  887: gabrielmanckel (Brazil), still playing
  888: gabrielveronesi (Brazil), still playing
  889: gagauzoguz (Moldova), still playing
  890: gameover2517 (Belgium), still playing
  891: gargo3490 (Sweden), still playing
  892: gasparcio (Argentina), still playing
  893: gavriluk1510 (Ukraine), still playing
  894: gedjei (Brazil), still playing
  895: gemstar7 (United Kingdom), still playing
  896: gena290482 (Belarus), still playing
  897: georgetza (Greece), still playing
  898: geraxo (Paraguay), still playing
  899: giar3 (Greece), still playing
  900: gigi_azenha (Brazil), still playing
  901: gilba420 (Brazil), still playing
  902: giorgos16x (Greece), still playing
  903: giwtaakis (Greece), still playing
  904: glasgowloon [2] (United Kingdom), still playing
  905: gogo95AT (Austria), still playing
  906: gogosaru2005 [2] (Romania), still playing
  907: gorbarroca (Brazil), still playing
  908: greg3031 (Brazil), still playing
  909: grnga (Moldova), still playing
  910: gugumax (Brazil), still playing
  911: guilhermerq2 (Brazil), still playing
  912: guille_555 (Argentina), still playing
  913: guimcra (Brazil), still playing
  914: guru-goga (Canada), still playing
  915: hakadegust (Brazil), still playing
  916: hans200863 (Germany), still playing
  917: harrypouquer (Argentina), still playing
  918: hawwi (Brazil), still playing
  919: heliz13 (Sweden), still playing
  920: henriquefjc (Brazil), still playing
  921: herbydie [2] (Switzerland), still playing
  922: heyoan0 (Brazil), still playing
  923: hicruzz (Brazil), still playing
  924: holgeren (Denmark), still playing
  925: hot_angel681 (Austria), still playing
  926: houssston [2] (Brazil), still playing
  927: howiedoo11 (Sweden), still playing
  928: huaikino19 (Chile), still playing
  929: hucksied (Germany), still playing
  930: hugo1120d (Argentina), still playing
  931: huswarna (Slovenia), still playing
  932: hygshygs (Denmark), still playing
  933: hyppiespec (United Kingdom), still playing
  934: hyurih2 (Brazil), still playing
  935: höpöhub (Finland), still playing
  936: icgeo84 (United Kingdom), still playing
  937: idyshnila (Thailand), still playing
  938: illyabezzdna (Ukraine), still playing
  939: imbahighjump (Ukraine), still playing
  940: impossible996 (Argentina), still playing
  941: ishaans02 (Germany), still playing
  942: iury alexandre (Brazil), still playing
  943: ixScuba (Canada), still playing
  944: iziderio (Brazil), still playing
  945: j.filho134 [2] (Brazil), still playing
  946: j0j0s23 (Greece), still playing
  947: jackadam [2] (Hungary), still playing
  948: jadefielding95 (United Kingdom), still playing
  949: jakethesnake71 [2] (New Zealand), still playing
  950: jamaica21 [2] (Austria), still playing
  951: jamielee348 (Canada), still playing
  952: jannepekka (Finland), still playing
  953: jefersonnk [2] (Brazil), still playing
  954: jeneval28 (Brazil), still playing
  955: jensen 01 [2] (Germany), still playing
  956: jhony0707 (Brazil), still playing
  957: jjokotcha91 (Germany), still playing
  958: jjp_pascal (United Kingdom), still playing
  959: jjvaks (United Kingdom), still playing
  960: jnmoreira10 (Brazil), still playing
  961: joaootavioa (Brazil), still playing
  962: joelallemann (Switzerland), still playing
  963: johce (Sweden), still playing
  964: johnyboyjnr (United Kingdom), still playing
  965: jonao110297 (Brazil), still playing
  966: jonstarz [2] (Brazil), still playing
  967: jordstarz (United Kingdom), still playing
  968: jostars93 (Brazil), still playing
  969: jsergio321 (Brazil), still playing
  970: juanM@__1717 (Mexico), still playing
  971: juangamv (Argentina), still playing
  972: juanito ucd (Mexico), still playing
  973: juanoaakaa (Argentina), still playing
  974: jum_gui (Brazil), still playing
  975: junior_re612 (Ecuador), still playing
  976: juvedesi10 (United Kingdom), still playing
  977: juñior75 (Mexico), still playing
  978: jvsaid (Brazil), still playing
  979: k1k0n69 [2] (Uruguay), still playing
  980: k7dvh (United Kingdom), still playing
  981: kabeção-kayo (Brazil), still playing
  982: kachumban (Argentina), still playing
  983: kalarahti (Finland), still playing
  984: kavalaris1 (Greece), still playing
  985: kawi76 (Belgium), still playing
  986: keks547 (Belarus), still playing
  987: kigrigoris7 (Greece), still playing
  988: kimapa (Sweden), still playing
  989: kimich911 (Canada), still playing
  990: kirsisLV (Latvia), still playing
  991: kostas697280 (Greece), still playing
  992: kovalRB (Belarus), still playing
  993: kr1vv (Belarus), still playing
  994: kratoz220 [2] (Belarus), still playing
  995: kris0111 (Bulgaria), still playing
  996: krizanov (Ukraine), still playing
  997: kungfupadla22 (Kazakhstan), still playing
  998: kurt_vonegut (Belarus), still playing
  999: lExample (Belarus), still playing
  1000: laikus1 [2] (Hungary), still playing
  1001: lazgeich (Bulgaria), still playing
  1002: lbutalo (Brazil), still playing
  1003: leachen22w (Germany), still playing
  1004: lehenry18885 (Brazil), still playing
  1005: lejaon27 (Ukraine), still playing
  1006: leknuk1150 (Germany), still playing
  1007: lemess765 [3] (Canada), still playing
  1008: leozinho248 (Brazil), still playing
  1009: leozinhobre [2] (Brazil), still playing
  1010: levyentropic (Brazil), still playing
  1011: lewiskissane0 (United Kingdom), still playing
  1012: lgdnikinho (Brazil), still playing
  1013: lille877 (Germany), still playing
  1014: lilshrimppogu (United Kingdom), still playing
  1015: limz (United Kingdom), still playing
  1016: lio dantas (Brazil), still playing
  1017: liquidpoker1 (United Kingdom), still playing
  1018: lokokako66 (Argentina), still playing
  1019: luanabvale (Brazil), still playing
  1020: lucasA25 (Brazil), still playing
  1021: lucasbgusmao (Brazil), still playing
  1022: luda_lew_232 (United Kingdom), still playing
  1023: lukewhart88 (United Kingdom), still playing
  1024: lukizzz (Brazil), still playing
  1025: lukzera98 (Brazil), still playing
  1026: luludd660 (New Zealand), still playing
  1027: m0rro8 (Argentina), still playing
  1028: macca1996 (United Kingdom), still playing
  1029: macphec (Canada), still playing
  1030: madeinRS (Brazil), still playing
  1031: madrezebra (Brazil), still playing
  1032: maetaz (Kazakhstan), still playing
  1033: maicon.levis01 (Brazil), still playing
  1034: makucho (Chile), still playing
  1035: malechek88 (United Kingdom), still playing
  1036: maltese2929 (Malta), still playing
  1037: manuelss12 (Argentina), still playing
  1038: manyii288 [2] (Argentina), still playing
  1039: manyman245 (Argentina), still playing
  1040: marciogorte (Brazil), still playing
  1041: marck1son (Brazil), still playing
  1042: marek(384 (Germany), still playing
  1043: maressen (Argentina), still playing
  1044: marlei jr (Brazil), still playing
  1045: maschine1981 (Germany), still playing
  1046: masterguru1 (United Kingdom), still playing
  1047: mastervp888 [2] (Kazakhstan), still playing
  1048: matheusflo75 [2] (Brazil), still playing
  1049: matrineg [2] (Argentina), still playing
  1050: matsumake1 (Finland), still playing
  1051: maxmels (Belarus), still playing
  1052: mayky1993 [2] (Brazil), still playing
  1053: mccol001 (Cambodia), still playing
  1054: mdsk89 (Belarus), still playing
  1055: medinacortez (Brazil), still playing
  1056: mega$ena (Brazil), still playing
  1057: metalica1510 (Argentina), still playing
  1058: mhp007 (Brazil), still playing
  1059: mik88999 (Austria), still playing
  1060: mikifeio (Brazil), still playing
  1061: mikla1801 (Belarus), still playing
  1062: mimoun294 (United Kingdom), still playing
  1063: mirko123331 [2] (Argentina), still playing
  1064: mnek84 [3] (Argentina), still playing
  1065: monaero (Brazil), still playing
  1066: monika3535 [2] (Slovakia), still playing
  1067: monjuice (Argentina), still playing
  1068: mostwantedbr (Brazil), still playing
  1069: mr-mn-87 (Denmark), still playing
  1070: mr.kralle (Austria), still playing
  1071: mrDOGGSSS (Ireland), still playing
  1072: mrmajestic68 (United Kingdom), still playing
  1073: mucht87 (Germany), still playing
  1074: mukitoseb (Brazil), still playing
  1075: mvmfontana (Brazil), still playing
  1076: myforum [2] (Argentina), still playing
  1077: mzmaxx (Brazil), still playing
  1078: nachOzag (Argentina), still playing
  1079: najtsob (Slovenia), still playing
  1080: natterqvist (Sweden), still playing
  1081: nechances [2] (United Kingdom), still playing
  1082: nekro211986 (Argentina), still playing
  1083: nemuritoru (Romania), still playing
  1084: nenejuegapoker [2] (Argentina), still playing
  1085: nicollas_sanuk (Brazil), still playing
  1086: nikos0115 (Greece), still playing
  1087: nilo221 (Brazil), still playing
  1088: nneeyy77 (Uzbekistan), still playing
  1089: nostrak1ng (Argentina), still playing
  1090: odessay (Ukraine), still playing
  1091: oiciruam07 (Brazil), still playing
  1092: oksmot (Denmark), still playing
  1093: olbap_104 (Argentina), still playing
  1094: onyedinma (Sweden), still playing
  1095: ooOoo0oo (Thailand), still playing
  1096: overino_19 (Brazil), still playing
  1097: pabst33 (Germany), still playing
  1098: pacman2201 (Belgium), still playing
  1099: paddyr1234 (Ireland), still playing
  1100: pajoluka (Slovenia), still playing
  1101: pancy19 (United Kingdom), still playing
  1102: panos7007 (Greece), still playing
  1103: pappakia (Greece), still playing
  1104: paulodima200 (Brazil), still playing
  1105: paw_170391 (Belarus), still playing
  1106: pawlinho (Brazil), still playing
  1107: pdaddy100 [3] (Canada), still playing
  1108: pe519dro (Brazil), still playing
  1109: pedroK17 [2] (Brazil), still playing
  1110: peixeberino (Paraguay), still playing
  1111: pexeigor (Brazil), still playing
  1112: pgy70 (Hungary), still playing
  1113: piaba.kkjj (Brazil), still playing
  1114: picpocker (Belgium), still playing
  1115: pieface111 (United Kingdom), still playing
  1116: pieto669 (Belgium), still playing
  1117: pijiador (El Salvador), still playing
  1118: pixso7 (Brazil), still playing
  1119: pkats (Belarus), still playing
  1120: podraic (United Kingdom), still playing
  1121: poker_edge86 (Belgium), still playing
  1122: pokeralexus (Ukraine), still playing
  1123: pokerface210320 (Austria), still playing
  1124: pokertepec (Mexico), still playing
  1125: pokertom-74 (Austria), still playing
  1126: pooby81 (Slovenia), still playing
  1127: poolidol (United Kingdom), still playing
  1128: poppjrJLLE (Brazil), still playing
  1129: porlospalos1289 (Argentina), still playing
  1130: porpino21 (Brazil), still playing
  1131: potap261085 (Belarus), still playing
  1132: pplayerno1 (Germany), still playing
  1133: ppt.guiziN (Brazil), still playing
  1134: pqno riu (Brazil), still playing
  1135: prahcharov (Bulgaria), still playing
  1136: progzx (Denmark), still playing
  1137: psychoticcc (Uzbekistan), still playing
  1138: psydolabella (Brazil), still playing
  1139: qiyaanga (Switzerland), still playing
  1140: quaackk (Brazil), still playing
  1141: quirino jamb (Brazil), still playing
  1142: rafr_souza (Brazil), still playing
  1143: rainbowinter (Switzerland), still playing
  1144: redondo294 (Albania), still playing
  1145: redrykSuhart [2] (Ukraine), still playing
  1146: regularfishf (Romania), still playing
  1147: renatofortun (Brazil), still playing
  1148: ricardobrig [2] (Brazil), still playing
  1149: ricbacker [2] (Brazil), still playing
  1150: ricsaMG (Germany), still playing
  1151: rigel_poker (Ukraine), still playing
  1152: riiaann (United Kingdom), still playing
  1153: robika609 (Hungary), still playing
  1154: roblesmontanari (Brazil), still playing
  1155: robos80 (Germany), still playing
  1156: robsawinner (Ireland), still playing
  1157: roby_19741 (Romania), still playing
  1158: roro6200672 (Belgium), still playing
  1159: rosocantuu (Germany), still playing
  1160: route66lef (Ukraine), still playing
  1161: rqmzqq (Belarus), still playing
  1162: rynacher2 [2] (Switzerland), still playing
  1163: s3l3r (Ukraine), still playing
  1164: sTutyk (Ukraine), still playing
  1165: saimonas1985 (United Kingdom), still playing
  1166: salutleslow (Canada), still playing
  1167: samsarokas (Ireland), still playing
  1168: satoshi_01k (Germany), still playing
  1169: saviocesar (Brazil), still playing
  1170: sayhello7^_^ (Uzbekistan), still playing
  1171: scarlatmp (Brazil), still playing
  1172: schillok17 (Germany), still playing
  1173: sebstar113 (Belgium), still playing
  1174: serg 0102000 (Ukraine), still playing
  1175: setflopper14 (Germany), still playing
  1176: sh7eva (Kazakhstan), still playing
  1177: sharb777 (Mexico), still playing
  1178: sherif_br (Brazil), still playing
  1179: shizem (Germany), still playing
  1180: shoxuk (Ukraine), still playing
  1181: shtormik131 (Ukraine), still playing
  1182: sillymid (United Kingdom), still playing
  1183: skafr (Slovenia), still playing
  1184: skmx12 (Greece), still playing
  1185: sksosp (Germany), still playing
  1186: skyscreeper (Bulgaria), still playing
  1187: slayerz1k (Brazil), still playing
  1188: slowcook99 (Latvia), still playing
  1189: smallballa [3] (United Kingdom), still playing
  1190: smutovs (Latvia), still playing
  1191: sniper151415 (Canada), still playing
  1192: snobhaze88 (Belgium), still playing
  1193: socopes (Brazil), still playing
  1194: sofi61 (Greece), still playing
  1195: spindel15 (Hungary), still playing
  1196: squicky007 (Canada), still playing
  1197: ssdd2010 (United Kingdom), still playing
  1198: stb193 (Costa Rica), still playing
  1199: steamingstack [2] (Switzerland), still playing
  1200: stevie1.9.89 (United Kingdom), still playing
  1201: stivkata (Bulgaria), still playing
  1202: stunade5 (United Kingdom), still playing
  1203: suitesNY (Chile), still playing
  1204: supercool106 (United Kingdom), still playing
  1205: surepli (Faroe Islands), still playing
  1206: svens99999 [2] (Switzerland), still playing
  1207: swtkinder (Greece), still playing
  1208: t119 (United Kingdom), still playing
  1209: tainalima (Brazil), still playing
  1210: takmak82 [2] (Belarus), still playing
  1211: tatkoto_bg (Bulgaria), still playing
  1212: tenrafaelpai (Brazil), still playing
  1213: terito-g [2] (Argentina), still playing
  1214: terryk21 (United Kingdom), still playing
  1215: th_fernandes12 (Brazil), still playing
  1216: thaiisfl (Brazil), still playing
  1217: thedoc1gym (Mexico), still playing
  1218: theopapa13 (Greece), still playing
  1219: thereaper216 (Canada), still playing
  1220: thiagosniper (Brazil), still playing
  1221: thipau (Argentina), still playing
  1222: thomasbremen (Germany), still playing
  1223: thxfomoney (Canada), still playing
  1224: tiag1 (Brazil), still playing
  1225: tigaio [2] (Brazil), still playing
  1226: timothyfc (Denmark), still playing
  1227: tindecastex (Argentina), still playing
  1228: titatuta [2] (Ecuador), still playing
  1229: tkachuk60 (Ukraine), still playing
  1230: tmsantos14 (Brazil), still playing
  1231: tobim4ru [2] (Chile), still playing
  1232: tomireal12 (Ukraine), still playing
  1233: turgor2424 (Ukraine), still playing
  1234: u5qj7hj (Austria), still playing
  1235: umanets95 (Ukraine), still playing
  1236: uran171 (Austria), still playing
  1237: utelias (Finland), still playing
  1238: vAyss00 (Bulgaria), still playing
  1239: vaalique [2] (Switzerland), still playing
  1240: vadality [2] (Ukraine), still playing
  1241: vadi2011 (Moldova), still playing
  1242: valet399 (Ukraine), still playing
  1243: vandeco_dias (Brazil), still playing
  1244: varot1h [2] (Finland), still playing
  1245: vaultboy1125 (Ireland), still playing
  1246: vcompy (Belgium), still playing
  1247: vdp01 (Belgium), still playing
  1248: vicentejimenz (Argentina), still playing
  1249: victoryv111 (United Kingdom), still playing
  1250: villafan59 (United Kingdom), still playing
  1251: vitasDonVito (Lithuania), still playing
  1252: vladinski4 (Bulgaria), still playing
  1253: voliann (Bulgaria), still playing
  1254: vovanbaron16 (Ukraine), still playing
  1255: vpisjak (Latvia), still playing
  1256: vpra5 (Brazil), still playing
  1257: vs_mal_tv [2] (Kazakhstan), still playing
  1258: wagner207 (Brazil), still playing
  1259: walshhhy (United Kingdom), still playing
  1260: wani38 (Austria), still playing
  1261: wcdtu (Brazil), still playing
  1262: weeman235 (United Kingdom), still playing
  1263: wesley9009 (Brazil), still playing
  1264: whiteblade0 [2] (Bulgaria), still playing
  1265: wildcard6 [2] (Canada), still playing
  1266: wilianhs (Brazil), still playing
  1267: willrchini [2] (Brazil), still playing
  1268: wlkax (Estonia), still playing
  1269: woody1985999 (United Kingdom), still playing
  1270: wqq22 (Austria), still playing
  1271: wwwulff (Denmark), still playing
  1272: wöölf (Brazil), still playing
  1273: xCossack (Ukraine), still playing
  1274: xD3nn15 (Germany), still playing
  1275: xMegaPix (Argentina), still playing
  1276: xP1ayer11 (Germany), still playing
  1277: xXZuDaXx (Brazil), still playing
  1278: xX_CMLB_Xx (United Kingdom), still playing
  1279: xotinh0 [2] (Brazil), still playing
  1280: xwoduywep9f7tyq (Sweden), still playing
  1281: yana-11K (Ukraine), still playing
  1282: yanbenitez (Chile), still playing
  1283: yuriVsa (Brazil), still playing
  1284: z1nfandell (United Kingdom), still playing
  1285: zTx77 (Belarus), still playing
  1286: zagoAK (Brazil), still playing
  1287: ziagas777 (Lithuania), still playing
  1288: zlattee_ (Sweden), still playing
  1289: zupamen_1986 (Latvia), still playing
  1290: ~H-H-H~@PS (Germany), still playing
  1291: 1990matt (United Kingdom), 
  1292: jullesve (Sweden), 
  1293: Gabrielfs13 (Brazil), 
  1294: terito-g (Argentina), 
  1295: gabrielBR99 (Brazil), 
  1296: TheIrritated (United Kingdom), 
  1297: Le0 Maga (Brazil), 
  1298: cablebolter (Canada), 
  1299: Stabatmater (Ukraine), 
  1300: M.HERO-BUD (Mongolia), 
  1301: TheBigStep (Bulgaria), 
  1302: pdaddy100 [2] (Canada), 
  1303: Grozny24 (Moldova), 
  1304: viisacuno [2] (Brazil), 
  1305: TirizXLOL (Sweden), 
  1306: Eva30Eva (Ukraine), 
  1307: Tamerlan242 (Kazakhstan), 
  1308: VitorTavar3s (Brazil), 
  1309: rusnak115 (Ukraine), 
  1310: Trikkor (Germany), 
  1311: PeterLuto [2] (Germany), 
  1312: Radli91 (Kazakhstan), 
  1313: Zlat36 (Ukraine), 
  1314: JustSkul [2] (Thailand), 
  1315: jakethesnake71 (New Zealand), 
  1316: alexboom5558 (Kazakhstan), 
  1317: bengoro1960 (Ireland), 
  1318: Husalfen78 (Denmark), 
  1319: Samy deluxe8 (Germany), 
  1320: Dammvippan (Sweden), 
  1321: AshakMeskun (Belgium), 
  1322: eggington (United Kingdom), 
  1323: Thaking77785 (Germany), 
  1324: Pokerqueen180 (Germany), 
  1325: get_matty (Belarus), 
  1326: MV CAM (Brazil), 
  1327: ex6tenceLV (Latvia), 
  1328: OlegKononez [2] (Belarus), 
  1329: DAS MERCES (Brazil), 
  1330: donotgamble31 (Greece), 
  1331: Marwashi (Germany), 
  1332: Nuutipukki (Finland), 
  1333: GabrielMlongui (Brazil), 
  1334: Kretos99 (Bulgaria), 
  1335: madrugasincero (Brazil), 
  1336: mastervp888 (Kazakhstan), 
  1337: Ar1ngarosa (Ukraine), 
  1338: viisacuno (Brazil), 
  1339: Willy_Won685 (Brazil), 
  1340: bubuel96 (Belgium), 
  1341: FERRUGE-MG (Brazil), 
  1342: jensen 01 (Germany), 
  1343: twn1988 (Brazil), 
  1344: Carlos160319 (Mexico), 
  1345: TheDomotron (United Kingdom), 
  1346: Urzo [2] (Brazil), 
  1347: Fezitz (Brazil), 
  1348: steamingstack (Switzerland), 
  1349: 77-Run-77 (Belgium), 
  1350: Hietea [2] (Finland), 
  1351: 23wasteland (Slovakia), 
  1352: juliques (Brazil), 
  1353: dnjsld1004 (South Korea), 
  1354: bahhfreitas (Brazil), 
  1355: kaikepi (Brazil), 
  1356: •0ldBANGBANG• (Brazil), 
  1357: chefia4500 [2] (Brazil), 
  1358: Tiobordes (Argentina), 
  1359: Vlad_Uzumaki [2] (Belarus), 
  1360: KINGWONKA (Argentina), 
  1361: bertieooo7 (Canada), 
  1362: Cirilo80 (Brazil), 
  1363: smiles4848 (Canada), 
  1364: missmissy71 (Canada), 
  1365: Ojosdebuho9 (Argentina), 
  1366: United Deli (Lithuania), 
  1367: Domingues1997 (Brazil), 
  1368: Tallm (Ukraine), 
  1369: Vinivs09 [2] (Brazil), 
  1370: delgr (Greece), 
  1371: DWAAYNE [2] (United Kingdom), 
  1372: SirSeagal (Canada), 
  1373: brunao368 (Brazil), 
  1374: tigaio (Brazil), 
  1375: GabrielFonsc (Brazil), 
  1376: corollapf13 (Brazil), 
  1377: obazana (Ukraine), 
  1378: ApTucT14 (Estonia), 
  1379: Kristina3994 (Switzerland), 
  1380: radisa52 [2] (Austria), 
  1381: pdaddy100 (Canada), 
  1382: TTBerg (Germany), 
  1383: chefia4500 (Brazil), 
  1384: Loewenher189 [2] (Germany), 
  1385: AndreiGroupStar [3] (United Kingdom), 
  1386: Ttrenchman (United Kingdom), 
  1387: riciiii_tm (Romania), 
  1388: wildcard6 (Canada), 
  1389: vaalique (Switzerland), 
  1390: 1pizzadude (Canada), 
