PokerStars Tournament #3918386783, No Limit Hold'em
  712: alloeret321 (Canada), 
  713: Lau23ra (Romania), 
  714: Bibbsson (Sweden), 
  715: Pando@LalL (Germany), 
  716: 57julian (Switzerland), 
  717: AndreT000 (United Kingdom), 
  718: Dannybrown157 (United Kingdom), 
  719: NikiBickle (Malta), 
  720: kbennett224 [3] (United Kingdom), 
  721: XRobstyleX [2] (Brazil), 
  722: Aragornn25 (United Kingdom), 
  723: K. Hououin (United Kingdom), 
  724: Radli91 (Kazakhstan), 
  725: rodrigo.ffalvo (Brazil), 
  726: Spectro150 (Brazil), 
  727: pjshunter (United Kingdom), 
  728: Safexxpkr (Switzerland), 
  729: soyaleman9 (Chile), 
  730: ludad18 (United Kingdom), 
  731: Jef.Shendi [2] (Sweden), 
  732: canuta87 [2] (Romania), 
  733: quirin2 [2] (Austria), 
  734: Matiaska (Slovakia), 
  735: marcomarco2 [3] (Argentina), 
  736: ABlackAngelA (Vietnam), 
  737: Jan10011989 [2] (Germany), 
  738: bebeto1993 (Romania), 
  739: coryo69 (Canada), 
  740: gunner24614 (United Kingdom), 
  741: BustersD (United Kingdom), 
  742: GDuarte096 [2] (Brazil), 
  743: Sir_Rossi (Germany), 
  744: cigo999 [3] (Slovakia), 
  745: DOMPAULO22 (Brazil), 
  746: Dur5ty [2] (United Kingdom), 
  747: I6eelze6u6I (Sweden), 
  748: Zebedee1 (United Kingdom), 
  749: apidiotiz (Greece), 
  750: stickleb763 [3] (United Kingdom), 
  751: 1964686 [3] (Bulgaria), 
  752: toms_0001 (Belgium), 
  753: aleksminic (Sweden), 
  754: anauderino [2] (Brazil), 
  755: tokigori (Moldova), 
  756: OR1917mimohh [2] (Bulgaria), 
  757: 2fast_Zzz77 (Switzerland), 
  758: IllyaRaytman [2] (Germany), 
  759: Zerberus218 (Germany), 
  760: MacBIGMac 12 (Brazil), 
  761: Sherminaterr (Germany), 
  762: biinish (United Kingdom), 
  763: asas1722 (Romania), 
  764: Lucas (44744 (Brazil), 
  765: Daring Guy (Brazil), 
  766: martinnielse (Denmark), 
  767: nokautas (Lithuania), 
  768: oldyellowbricks (Brazil), 
  769: teteuirlanda [2] (Ireland), 
  770: bouboubou1 (Argentina), 
  771: zggjoinha2 (Brazil), 
  772: BazzHildreth (United Kingdom), 
  773: ValeraB96 (Belarus), 
  774: YBA BRO [2] (United Kingdom), 
  775: sibannac6 [3] (Brazil), 
  776: Xannasan (Sweden), 
  777: samisiili [2] (Finland), 
  778: Nervous Mike (Sweden), 
  779: Lowb1rb [2] (Germany), 
  780: Jan10011989 (Germany), 
  781: bonaparteyy (Germany), 
  782: cebolinha_rs [3] (Brazil), 
  783: Zé boia [2] (Brazil), 
  784: Sandy2711 (United Kingdom), 
  785: Dur5ty (United Kingdom), 
  786: saladin@nlg (Germany), 
  787: buffapr (Brazil), 
  788: Mr.Lemy (Germany), 
  789: Fidelpa82 [2] (Argentina), 
  790: Borris721 (United Kingdom), 
  791: fido868 [2] (Argentina), 
  792: kbennett224 [2] (United Kingdom), 
  793: lonewolfe55 [3] (Canada), 
  794: subtil07 [2] (Romania), 
  795: brauchi (Austria), 
  796: AAndrezinhoLE02 (Brazil), 
  797: PennywiseVFG [2] (Brazil), 
  798: bubo1111 (Slovakia), 
  799: FeketeB (Hungary), 
  800: carmim65 (Brazil), 
  801: Workshyfop [3] (United Kingdom), 
  802: Potatizz06 (Sweden), 
  803: 4lovr (Germany), 
  804: esbjerdr (Denmark), 
  805: marcomarco2 [2] (Argentina), 
  806: Spuddii (Belarus), 
  807: Maks19111979 [2] (Ukraine), 
  808: Dr_Fischer81 (Germany), 
  809: Soulflyy88 (Austria), 
  810: ypourgos777 (Greece), 
  811: regab1 (Denmark), 
  812: Micca12 (Germany), 
  813: ONEV@N (Brazil), 
  814: dakoyy [2] (Bulgaria), 
  815: ThiagoMarchi (Brazil), 
  816: ezesabalero81 (Argentina), 
  817: tiby777 (Romania), 
  818: captcon (United Kingdom), 
  819: maulus01 (Germany), 
  820: mike6636 (Switzerland), 
  821: GoldhandJr (Sweden), 
  822: egget25 [2] (Sweden), 
  823: SO ZICK [2] (United Kingdom), 
  824: manoGad [2] (Brazil), 
  825: GangsterRaise77 [2] (Chile), 
  826: CA.Belli18 (Ireland), 
  827: DanSlapcoff (Canada), 
  828: redadinho24 (Belgium), 
  829: MAGEAPO (Slovenia), 
  830: KatMcK [2] (Canada), 
  831: AByS19 [2] (Germany), 
  832: Mr_Kvicksund (Sweden), 
  833: D. Achilles (Brazil), 
  834: Nort Gunn (Canada), 
  835: Megalodon0007 (Ukraine), 
  836: Monarche273 (Belgium), 
  837: nelsonelder (Brazil), 
  838: PolskiLM [2] (United Kingdom), 
  839: stickleb763 [2] (United Kingdom), 
  840: Allax sales (Brazil), 
  841: IllyaRaytman (Germany), 
  842: sibannac6 [2] (Brazil), 
  843: holgi44 (Germany), 
  844: matheusmuzy (Brazil), 
  845: flohrider006 (Germany), 
  846: rc10111967 [2] (Brazil), 
  847: dikao5 [2] (Brazil), 
  848: BOSTON.IF20/1 (Ukraine), 
  849: Rebozeio (Brazil), 
  850: weeman903 (United Kingdom), 
  851: adryryan [2] (Brazil), 
  852: CCramer777 (Austria), 
  853: blufftheflush00 [2] (United Kingdom), 
  854: AlejandroImr (Austria), 
  855: fbmbebidas01 (Brazil), 
  856: bambam0500 [2] (Brazil), 
  857: sumidoo (Brazil), 
  858: TedBluffDetecto (Canada), 
  859: Lefere96 (Switzerland), 
  860: AdamtheTrue (Hungary), 
  861: Savell1150 (Austria), 
  862: teteuirlanda (Ireland), 
  863: Spirit[Rei] (Brazil), 
  864: Risk Maximus (Germany), 
  865: caqma [2] (Malta), 
  866: GulfOfAmerica (Germany), 
  867: Grenat1228 (Switzerland), 
  868: Dr. Horseman (Argentina), 
  869: PW446 (Austria), 
  870: IIGÃO (Brazil), 
  871: ricispizza (Romania), 
  872: OppieT [2] (Finland), 
  873: MamatiBash (Belgium), 
  874: lutino20 [2] (Ireland), 
  875: YBA BRO (United Kingdom), 
  876: rastablant (Slovakia), 
  877: lavaliw (Brazil), 
  878: Lafouine4ever [2] (Switzerland), 
  879: JoZe BoB (Brazil), 
  880: alexmanole97 (Romania), 
  881: johnny 0846 (United Kingdom), 
  882: GKv$0 (Brazil), 
  883: TotallyWired (United Kingdom), 
  884: mankiro023 (Argentina), 
  885: hugo1120d [2] (Argentina), 
  886: m0neyman777 (Chile), 
  887: mAAKKenji (Brazil), 
  888: grifiboy (Belgium), 
  889: quirin2 (Austria), 
  890: Demiquele12 (Brazil), 
  891: sherrilb (United Kingdom), 
  892: GuedesFlip (Brazil), 
  893: kbennett224 (United Kingdom), 
  894: RealRastar (Mexico), 
  895: Bobsano (Bulgaria), 
  896: Sharp(Gosu) [2] (Belarus), 
  897: MayVik89 (Ukraine), 
  898: cabletray (New Zealand), 
  899: inth3vuds (Romania), 
  900: resc77 [2] (Germany), 
  901: RLGFU (Brazil), 
  902: MALU_GATA (Brazil), 
  903: gkas71 [2] (Greece), 
  904: Smillakgl [2] (Denmark), 
  905: Descartes_Rene (Brazil), 
  906: Danilochess0 (Brazil), 
  907: Turbomaja (Sweden), 
  908: GuileGm [2] (Brazil), 
  909: Fidelpa82 (Argentina), 
  910: gliga86 (Romania), 
  911: benzemema (Argentina), 
  912: DannyBrovac [2] (Belgium), 
  913: AbsPokerKing (Brazil), 
  914: PokerAlex84 (Germany), 
  915: cannario2 (Switzerland), 
  916: wasntme118 [2] (United Kingdom), 
  917: STEMCCCK (United Kingdom), 
  918: Mixologist1973 (United Kingdom), 
  919: AudreyTh20 (Brazil), 
  920: DustySo (Greece), 
  921: erbol170 [2] (Kazakhstan), 
  922: GDuarte096 (Brazil), 
  923: PAULOFLIMA32 (Brazil), 
  924: Passeminem19 (Canada), 
  925: frikola79 (Romania), 
  926: sapao32 [2] (Brazil), 
  927: Gostu11 (Sweden), 
  928: KKDelsimKK (Brazil), 
  929: 00gap00 (Brazil), 
  930: gastao riffel (Brazil), 
  931: mateusmarelo (Brazil), 
  932: Smillakgl (Denmark), 
  933: kijuu9 (Mexico), 
  934: Yasen_sf98 (Bulgaria), 
  935: H8R :D (Slovenia), 
  936: anauderino (Brazil), 
  937: mariuta79 (Romania), 
  938: lupsef (Slovenia), 
  939: Waltawin (Switzerland), 
  940: tucimira (Bulgaria), 
  941: lutino20 (Ireland), 
  942: dervic535 (Belarus), 
  943: adryryan (Brazil), 
  944: cozzer86 [2] (United Kingdom), 
  945: Tibiano2 (Brazil), 
  946: pkrhh2oo [2] (Slovakia), 
  947: GAzevedo22 [2] (Brazil), 
  948: SO ZICK (United Kingdom), 
  949: winyx4NEL (Slovakia), 
  950: OppieT (Finland), 
  951: Jupiteriano [3] (Brazil), 
  952: cigo999 [2] (Slovakia), 
  953: calin02 [2] (Belgium), 
  954: Jef.Shendi (Sweden), 
  955: mariusmix19950 (Romania), 
  956: guinHuuh [3] (Brazil), 
  957: dicelo22 (Brazil), 
  958: Je5u5fav (Mexico), 
  959: Utitahte1 (Bosnia and Herzegovina), 
  960: 1852GF (Denmark), 
  961: Laccer76 (United Kingdom), 
  962: D PitcherAK [2] (Canada), 
  963: resc77 (Germany), 
  964: $$tr8 Hemp (Brazil), 
  965: 8eologos (Greece), 
  966: dimatsakir (Greece), 
  967: POPOKER1970 (Brazil), 
  968: Jupiteriano [2] (Brazil), 
  969: FABIANAME (Brazil), 
  970: CJBastard10 (Canada), 
  971: Sharp(Gosu) (Belarus), 
  972: izagalle (Brazil), 
  973: Eaglov (Morocco), 
  974: HaAdEsSs (Bulgaria), 
  975: 5168421421 [2] (Kazakhstan), 
  976: max007730 [2] (Slovenia), 
  977: merkage19 [2] (United Kingdom), 
  978: jeneval28 (Brazil), 
  979: namrepo [3] (Germany), 
  980: hugo1120d (Argentina), 
  981: topboy230583 [2] (United Kingdom), 
  982: rado0 (Romania), 
  983: bobiteam (Bulgaria), 
  984: STRANG_ACE [2] (United Kingdom), 
  985: D PitcherAK (Canada), 
  986: EvertBT [2] (Brazil), 
  987: littledave27 [2] (United Kingdom), 
  988: pykmeu1989 (Romania), 
  989: ricsaMG (Germany), 
  990: dodji87 (Morocco), 
  991: EdmarCruel (Brazil), 
  992: ElconeJQ [2] (New Zealand), 
  993: pkrhh2oo (Slovakia), 
  994: Minaric (Slovakia), 
  995: jackpot875 [2] (Germany), 
  996: LucasBenetti (Brazil), 
  997: roby_19741 (Romania), 
  998: Puteick1986 (Germany), 
  999: vinc30650 [2] (Belgium), 
  1000: chevette1337 (Brazil), 
  1001: scofieldm25 [3] (Slovenia), 
  1002: HanautaSir09 (Brazil), 
  1003: edbogd (United Kingdom), 
  1004: komarcus [2] (Hungary), 
  1005: dhelpAK (Brazil), 
  1006: Jurass777 (Latvia), 
  1007: erbol170 (Kazakhstan), 
  1008: BCarneiro 86 (Brazil), 
  1009: 96K_a_L_i_N_A96 (Slovakia), 
  1010: Beto Macedo CCH [2] (Brazil), 
  1011: Sleper13 [2] (Lithuania), 
  1012: wiars (Mexico), 
  1013: AleksRun007 (Mexico), 
  1014: Leo1974664 (Brazil), 
  1015: jorgeq2002 [2] (Argentina), 
  1016: craigesplin (United Kingdom), 
  1017: HaruPk (Brazil), 
  1018: 0oooAooo0 (Germany), 
  1019: namrepo [2] (Germany), 
  1020: NashTu84 [2] (United Kingdom), 
  1021: H2OAA (Brazil), 
  1022: stefdrinks (Belgium), 
  1023: Dieginho86 [3] (Switzerland), 
  1024: raknjak (Belgium), 
  1025: Andreashp21 (Denmark), 
  1026: cigo999 (Slovakia), 
  1027: adrianoup (Brazil), 
  1028: WSS31 (Brazil), 
  1029: 1981611li88 (United Kingdom), 
  1030: JuanChu070 [2] (Argentina), 
  1031: dakoyy (Bulgaria), 
  1032: Pascutardi [2] (Argentina), 
  1033: whiteblade0 (Bulgaria), 
  1034: Tom2Tasty (United Kingdom), 
  1035: Herbtina25 (Switzerland), 
  1036: nevin4i20 (Brazil), 
  1037: cebolinha_rs [2] (Brazil), 
  1038: canuta87 (Romania), 
  1039: fr4wtz [3] (Brazil), 
  1040: Mackenziemg (Canada), 
  1041: nico818181 [2] (Belgium), 
  1042: guinHuuh [2] (Brazil), 
  1043: muntzy76 [2] (Germany), 
  1044: Gamblex21 [2] (Belgium), 
  1045: littledave27 (United Kingdom), 
  1046: Pkrtill8 (United Kingdom), 
  1047: dimasiktuta (Belarus), 
  1048: edgedge (United Kingdom), 
  1049: Benji646 (Germany), 
  1050: osuKingling (United Kingdom), 
  1051: PennywiseVFG (Brazil), 
  1052: P10KUS (United Kingdom), 
  1053: wasntme118 (United Kingdom), 
  1054: Sch0ckyslay [3] (Switzerland), 
  1055: SlanginACES181 (Canada), 
  1056: SerCHiolotto [3] (Switzerland), 
  1057: plsnvr [3] (Belarus), 
  1058: Maks19111979 (Ukraine), 
  1059: Savva08 [2] (Ukraine), 
  1060: yohanmg [3] (Brazil), 
  1061: leachen22w (Germany), 
  1062: Mallewolle (Germany), 
  1063: Marat Tash1 (Moldova), 
  1064: k0x1996 (Ukraine), 
  1065: MarcosAguiar31 (Brazil), 
  1066: alec520 (Belgium), 
  1067: cozzer86 (United Kingdom), 
  1068: firmiino [2] (Brazil), 
  1069: bcsaszar93 [2] (Hungary), 
  1070: BlackWinegum (United Kingdom), 
  1071: rdbull03 [2] (Canada), 
  1072: Lucagugu1898 [2] (Germany), 
  1073: ALLinwitKK (United Kingdom), 
  1074: keich147 [3] (United Kingdom), 
  1075: DizzleG23 [3] (United Kingdom), 
  1076: andreef85 [2] (Bulgaria), 
  1077: Odb00 (Belgium), 
  1078: CapitalUK (United Kingdom), 
  1079: intricateasy (Ukraine), 
  1080: viktorvlaev (Bulgaria), 
  1081: KatMcK (Canada), 
  1082: cameltoe97 (United Kingdom), 
  1083: gugalrao7 (Brazil), 
  1084: seriousziggy (Belgium), 
  1085: Tuberola [2] (Brazil), 
  1086: MatMesq (Brazil), 
  1087: chfs-br (Brazil), 
  1088: fernandocpv2 (Brazil), 
  1089: Dja_JJ (Brazil), 
  1090: Lowb1rb (Germany), 
  1091: diogueira632 (Brazil), 
  1092: Nemabolje (Slovenia), 
  1093: jackhecher (Brazil), 
  1094: bastib28 (Germany), 
  1095: D1EGOYL10 [2] (Argentina), 
  1096: XxLzKxX [2] (Brazil), 
  1097: oku87 (Estonia), 
  1098: morethanaverage (Austria), 
  1099: givecnchy [2] (Latvia), 
  1100: Mausefall [2] (Germany), 
  1101: Awesomec1int [2] (United Kingdom), 
  1102: bicuf (Romania), 
  1103: DoEasyMoney (Belgium), 
  1104: tauanfaria (Brazil), 
  1105: BillyStar666 (Belgium), 
  1106: R. Sousa F. (Brazil), 
  1107: yohanmg [2] (Brazil), 
  1108: jonao110297 (Brazil), 
  1109: Pascutardi (Argentina), 
  1110: lonewolfe55 [2] (Canada), 
  1111: komarcus (Hungary), 
  1112: Workshyfop [2] (United Kingdom), 
  1113: Bennett1035 (United Kingdom), 
  1114: BrunaL100 (Brazil), 
  1115: nico740097 (Denmark), 
  1116: danwest360 [2] (Sweden), 
  1117: zigzagwaddup (Belgium), 
  1118: Juliagmx1 (Germany), 
  1119: marcioemer1 (Brazil), 
  1120: Popet11 (Sweden), 
  1121: prelly129 [2] (United Kingdom), 
  1122: stickleb763 (United Kingdom), 
  1123: bedo0906 (Belgium), 
  1124: rumpel16777 [3] (Slovakia), 
  1125: cebolinha_rs (Brazil), 
  1126: exzo-sa (Slovakia), 
  1127: Tirac0 [2] (Argentina), 
  1128: PhiKee [2] (Sweden), 
  1129: Elbiète2Mons (Belgium), 
  1130: TKGoldtia (United Kingdom), 
  1131: gruber-andy [2] (Germany), 
  1132: Don Matias O (Chile), 
  1133: vinc30650 (Belgium), 
  1134: juanM@__1717 (Mexico), 
  1135: stanimirbest [3] (Bulgaria), 
  1136: gt_bwoy (Luxembourg), 
  1137: Liverpool_FaN_1 (Ukraine), 
  1138: missythemoo [2] (United Kingdom), 
  1139: David Chacal (Brazil), 
  1140: Vludin (Belarus), 
  1141: eggoss (Argentina), 
  1142: Lightning.Power [2] (Philippines), 
  1143: Impossible0001 (United Kingdom), 
  1144: OtalDoSataa [2] (Brazil), 
  1145: D1EGOYL10 (Argentina), 
  1146: samisiili (Finland), 
  1147: DiegoBarbosa87 (Brazil), 
  1148: Himsey01 (United Kingdom), 
  1149: stopyes [2] (Greece), 
  1150: lgoalima (Brazil), 
  1151: AndradeDann (Brazil), 
  1152: rodolfoengin [2] (Brazil), 
  1153: firmiino (Brazil), 
  1154: joelallemann (Switzerland), 
  1155: Awesomec1int (United Kingdom), 
  1156: Workshyfop (United Kingdom), 
  1157: kisszatyi (Hungary), 
  1158: badihoyli (Ukraine), 
  1159: PHcl600k (Brazil), 
  1160: Dezin2005 (Brazil), 
  1161: OxentePessoa (Brazil), 
  1162: cheapplayer1 (Canada), 
  1163: LORIMU LHP (Brazil), 
  1164: nanov_65 (Bulgaria), 
  1165: sheilasback (United Kingdom), 
  1166: Mausefall (Germany), 
  1167: Tirac0 (Argentina), 
  1168: Dropsino (Slovakia), 
  1169: tussocky (United Kingdom), 
  1170: Lucramos96 (Brazil), 
  1171: lonewolfe55 (Canada), 
  1172: lcaruana101 (United Kingdom), 
  1173: flashbsc (Germany), 
  1174: PhiKee (Sweden), 
  1175: f3ckoff [2] (Germany), 
  1176: chicoberg (Brazil), 
  1177: odessay (Ukraine), 
  1178: walter_gueto (Argentina), 
  1179: rusnak115 (Ukraine), 
  1180: DaveLeBarbare (Switzerland), 
  1181: namrepo (Germany), 
  1182: tonyt699 [2] (Ireland), 
  1183: Cristian km (Brazil), 
  1184: geno lh (Argentina), 
  1185: gabriel vinicio (Brazil), 
  1186: AandySilvaa (Brazil), 
  1187: sk8erishere [2] (Romania), 
  1188: farmajor (Azerbaijan), 
  1189: Guusimeonny [3] (Brazil), 
  1190: guriú (Brazil), 
  1191: LuckyEddie33 (Ireland), 
  1192: subtil07 (Romania), 
  1193: dasilveira23 (Brazil), 
  1194: DiegoCobucciS (Brazil), 
  1195: Riveralex2 (Mexico), 
  1196: Jupiteriano (Brazil), 
  1197: 88XxLeaderxX88 (Brazil), 
  1198: SvinkaPeppa123 (Belarus), 
  1199: HopHouseHero (Ireland), 
  1200: wantedbbro [2] (Brazil), 
  1201: jGhandi (Belgium), 
  1202: wolfwolf49 [2] (Germany), 
  1203: Tedinho93 (Brazil), 
  1204: sapao32 (Brazil), 
  1205: hassetrex [3] (Sweden), 
  1206: p1nkflower [2] (Sweden), 
  1207: farofale (Brazil), 
  1208: pedroK17 (Brazil), 
  1209: Embolizateur (Greece), 
  1210: Amir1017 [2] (Cape Verde), 
  1211: plsnvr [2] (Belarus), 
  1212: fishrunner88 (United Kingdom), 
  1213: luaarami (Brazil), 
  1214: gena290482 (Belarus), 
  1215: GaloNaPele (Brazil), 
  1216: big_al_147 [3] (United Kingdom), 
  1217: Kung_Niklas (Sweden), 
  1218: NadaComNadaAA (Brazil), 
  1219: Fer.irusta (Argentina), 
  1220: zimooon (Sweden), 
  1221: Hobit067 [2] (Ukraine), 
  1222: hakadegust (Brazil), 
  1223: maschine1981 (Germany), 
  1224: carica212 (Brazil), 
  1225: leozinho248 (Brazil), 
  1226: manyman245 (Argentina), 
  1227: $west$tas$ (Greece), 
  1228: N4ts333 [2] (Greece), 
  1229: BawMe (Canada), 
  1230: Rodd_Hammers (Mexico), 
  1231: djfernando99 (Brazil), 
  1232: HelloMan96 (Switzerland), 
  1233: rutherfordio II (Brazil), 
  1234: Domingues1997 (Brazil), 
  1235: YutoRojas (Belarus), 
  1236: leozinhobre (Brazil), 
  1237: Lavrik15 (Ukraine), 
  1238: Undsky (Belgium), 
  1239: kvezina [2] (Canada), 
  1240: oopswhyme (Belgium), 
  1241: ciumpilicaaa (United Kingdom), 
  1242: OppyCABJ [2] (Argentina), 
  1243: wagner207 (Brazil), 
  1244: pastry larry [3] (United Kingdom), 
  1245: fabincastro1 (Brazil), 
  1246: Tacolix (Germany), 
  1247: Dj vlinder (Brazil), 
  1248: TABOBZ (United Kingdom), 
  1249: Palladioom (Belgium), 
  1250: poitox (Belgium), 
  1251: jubilantjay (United Kingdom), 
  1252: WhySoTense (Canada), 
  1253: brian188867 (United Kingdom), 
  1254: XRobstyleX (Brazil), 
  1255: fr4wtz [2] (Brazil), 
  1256: Lucasbergc (Brazil), 
  1257: sidibang [2] (Belgium), 
  1258: Kenyflax_069 [2] (Belgium), 
  1259: bb5555555 (Ukraine), 
  1260: aldonezcarlin (Brazil), 
  1261: Lafouine4ever (Switzerland), 
  1262: OtalDoSataa (Brazil), 
  1263: Meggy342 (United Kingdom), 
  1264: blackendegge (Germany), 
  1265: burgerson84 (Ireland), 
  1266: demizinho (Brazil), 
  1267: XxLzKxX (Brazil), 
  1268: Fuiachamp (Brazil), 
  1269: cesarxeneize (Argentina), 
  1270: devil dice 888 (United Kingdom), 
  1271: snakey12345 (United Kingdom), 
  1272: snemeis [2] (Finland), 
  1273: guinHuuh (Brazil), 
  1274: bakkertje1997 (Belgium), 
  1275: K9_Nagibator (Belarus), 
  1276: tania.221273 [2] (Greece), 
  1277: mihaela1308 (Germany), 
  1278: ONEMOUNTAIN (Sweden), 
  1279: gruber-andy (Germany), 
  1280: jackpot875 (Germany), 
  1281: Lang Geovane (Brazil), 
  1282: danshellz (United Kingdom), 
  1283: beyung (Denmark), 
  1284: pastry larry [2] (United Kingdom), 
  1285: STRANG_ACE (United Kingdom), 
  1286: Huyyy0918 (Cambodia), 
  1287: naspjat (Latvia), 
  1288: Tasko11 (Hungary), 
  1289: $Kita$171 (Japan), 
  1290: MF96BB (Brazil), 
  1291: sibannac6 (Brazil), 
  1292: MatheusAny (Brazil), 
  1293: DanWinBig420 (United Kingdom), 
  1294: Ribeiro664 (Brazil), 
  1295: m_k21r [2] (Ukraine), 
  1296: werthrf (Ukraine), 
  1297: sk8erishere (Romania), 
  1298: DiMastodon (Brazil), 
  1299: ExG_Dan (Brazil), 
  1300: Ildo_Nascimento (Brazil), 
  1301: ArtMarinov (Bulgaria), 
  1302: blackhawk647 [2] (Belgium), 
  1303: Rj_Smoke (Brazil), 
  1304: judyberni151 (Canada), 
  1305: DROPEFONSECA (Brazil), 
  1306: MatheusSV99 (Brazil), 
  1307: LeonardoZT (Brazil), 
  1308: J.@LIV3IRA (United Kingdom), 
  1309: scofieldm25 [2] (Slovenia), 
  1310: ARKONY [2] (Ukraine), 
  1311: V HC Vega [2] (Brazil), 
  1312: bcsaszar93 (Hungary), 
  1313: SomedayWinner (United Kingdom), 
  1314: psychoticcc [2] (Uzbekistan), 
  1315: laporta222 (Algeria), 
  1316: NashTu84 (United Kingdom), 
  1317: gasolin93rus (Kazakhstan), 
  1318: lizzy1971 [2] (Germany), 
  1319: tonyt699 (Ireland), 
  1320: HTQN (Brazil), 
  1321: PLA1CE (United Kingdom), 
  1322: DeadAse (Greece), 
  1323: MaRa-dwyer (Kyrgyzstan), 
  1324: RPT_KAKA (Brazil), 
  1325: Bluf_To_Much (Moldova), 
  1326: Nicolaslq [2] (Argentina), 
  1327: iagaochuck (Brazil), 
  1328: Tuberola (Brazil), 
  1329: aigarsjac (Latvia), 
  1330: stanimirbest [2] (Bulgaria), 
  1331: Pyanda7 (United Kingdom), 
  1332: Don_Pedro321 (Germany), 
  1333: Ellendv76 (Belgium), 
  1334: Lightning.Power (Philippines), 
  1335: Alex198726 (Ukraine), 
  1336: NagyN7 (Hungary), 
  1337: WhiteSummeRK (Brazil), 
  1338: rumpel16777 [2] (Slovakia), 
  1339: totocba1 (Brazil), 
  1340: Elvisedson (Brazil), 
  1341: FILIS222 (Greece), 
  1342: kvanta [2] (Denmark), 
  1343: 123456788590 (Germany), 
  1344: Mariante20 (Brazil), 
  1345: matiasmri (United Kingdom), 
  1346: fr4wtz (Brazil), 
  1347: Jessica870 [2] (Brazil), 
  1348: keich147 [2] (United Kingdom), 
  1349: BuBnovYVaLetAYE (Belarus), 
  1350: Rickcarraro (Brazil), 
  1351: PirataCosta [2] (Brazil), 
  1352: Shades958 [2] (Germany), 
  1353: Eglay (Brazil), 
  1354: Savva08 (Ukraine), 
  1355: CoconutzAlex0 (Switzerland), 
  1356: mukavmukav (Hungary), 
  1357: PDeegz (United Kingdom), 
  1358: jue612 (United Kingdom), 
  1359: DannyBrovac (Belgium), 
  1360: Nicolaslq (Argentina), 
  1361: Omar de Nob (Argentina), 
  1362: TRATOR1AN (Bulgaria), 
  1363: marcomarco2 (Argentina), 
  1364: S0KYM (Belgium), 
  1365: blufftheflush00 (United Kingdom), 
  1366: MDSTrigueiro (Brazil), 
  1367: merkage19 (United Kingdom), 
  1368: pastry larry (United Kingdom), 
  1369: maxkfg09 (Germany), 
  1370: ThomasU1973 [2] (Germany), 
  1371: kkfjose1985 (Brazil), 
  1372: hassetrex [2] (Sweden), 
  1373: Merlochess (Brazil), 
  1374: Classy Carlo [2] (United Kingdom), 
  1375: Marwashi (Germany), 
  1376: Jgdo0608 [2] (Brazil), 
  1377: Opa!Q7 (Switzerland), 
  1378: dimasadko85 (Ukraine), 
  1379: stathis155 [3] (United Kingdom), 
  1380: Zarra80 (Ukraine), 
  1381: EvertBT (Brazil), 
  1382: kvezina (Canada), 
  1383: Amir1017 (Cape Verde), 
  1384: yohanmg (Brazil), 
  1385: B4rdy [2] (United Kingdom), 
  1386: smokedawg117 (United Kingdom), 
  1387: Lawkzin (Brazil), 
  1388: missythemoo (United Kingdom), 
  1389: gec883 (Argentina), 
  1390: AByS19 (Germany), 
  1391: danwest360 (Sweden), 
  1392: Hobit067 (Ukraine), 
  1393: Caliope21 [2] (Brazil), 
  1394: Agussolari (Argentina), 
  1395: Josue bueno13 (Brazil), 
  1396: danoface (Canada), 
  1397: Hennyvd15 [2] (Germany), 
  1398: manoGad (Brazil), 
  1399: wyokoda (Brazil), 
  1400: DizzleG23 [2] (United Kingdom), 
  1401: kingjungla (Uruguay), 
  1402: Stoffels212 (Brazil), 
  1403: AllColours (Denmark), 
  1404: kingkongken0 (United Kingdom), 
  1405: bambam0500 (Brazil), 
  1406: GevorMe (Armenia), 
  1407: israxe (Brazil), 
  1408: Hud'sBat (Brazil), 
  1409: jorgeq2002 (Argentina), 
  1410: JosimarOlive (Brazil), 
  1411: rogerandre23 [2] (Brazil), 
  1412: Barnau23 (Romania), 
  1413: SwedishSpursFan (Sweden), 
  1414: SuttFar (Denmark), 
  1415: junimcvo [3] (Brazil), 
  1416: juninard (Brazil), 
  1417: kimbaldwin (United Kingdom), 
  1418: Julianocerri (Brazil), 
  1419: chuha777 (Belarus), 
  1420: JuanChu070 (Argentina), 
  1421: keich147 (United Kingdom), 
  1422: FastEdiddy (Canada), 
  1423: LORENZOoGuy (Brazil), 
  1424: roginom [3] (Latvia), 
  1425: Guusimeonny [2] (Brazil), 
  1426: bond ek11 (Kyrgyzstan), 
  1427: lazyuwu44 (Canada), 
  1428: tania.221273 (Greece), 
  1429: Hennyvd15 (Germany), 
  1430: Petard2854 (Switzerland), 
  1431: MrGambler78 (Romania), 
  1432: vogelfarm (Germany), 
  1433: Classy Carlo (United Kingdom), 
  1434: Tiagsluiz (Brazil), 
  1435: prami68 (Argentina), 
  1436: big_al_147 [2] (United Kingdom), 
  1437: petretudor (Romania), 
  1438: Jgdo0608 (Brazil), 
  1439: 1964686 [2] (Bulgaria), 
  1440: DIMA_GORWIN (Ukraine), 
  1441: Tob1asAK [2] (Denmark), 
  1442: andreef85 (Bulgaria), 
  1443: Baerchen1111 (Germany), 
  1444: juliano.12ms (Brazil), 
  1445: badsloef2007 (Belgium), 
  1446: marcalph [2] (Brazil), 
  1447: allogarage1 (Ukraine), 
  1448: anazoran1958 (Austria), 
