PokerStars Tournament #3908028245, No Limit Hold'em
  45: Andrey_2177 (Ukraine), still playing
  46: AquiNãoNeném (Brazil), still playing
  47: Astrochino (Brazil), still playing
  48: BSieben (Brazil), still playing
  49: Badinho1989 (Brazil), still playing
  50: Balodens [2] (Finland), still playing
  51: Bananmats (United Kingdom), still playing
  52: Batman9780 (Germany), still playing
  53: BigDady1818 (Denmark), still playing
  54: Blaiseee (United Kingdom), still playing
  55: BobbyPar (Canada), still playing
  56: BossNow.S (Belarus), still playing
  57: Bozo Bozal (Brazil), still playing
  58: Breanzini16 (Brazil), still playing
  59: BrenoSecchin [2] (Brazil), still playing
  60: Brenowwm. (Brazil), still playing
  61: Bronya84 (Belarus), still playing
  62: BrunaL100 (Brazil), still playing
  63: Bruno "FrZy" (Brazil), still playing
  64: BrunoPrado20 (Brazil), still playing
  65: BrunoShelbey (Brazil), still playing
  66: Brunopoker94 (Brazil), still playing
  67: ButterMeBaby (Austria), still playing
  68: CMESSAA (Brazil), still playing
  69: CNair95 (Brazil), still playing
  70: COB_NTGUILTY (Ukraine), still playing
  71: Caeila09 (Sweden), still playing
  72: Callmetowarr (Brazil), still playing
  73: Cardanus (Ukraine), still playing
  74: Cebola948 (Brazil), still playing
  75: CgZ-89 (Canada), still playing
  76: ChaseTyler14 (Canada), still playing
  77: Chrilans (Sweden), still playing
  78: ChristianBR4 (Brazil), still playing
  79: Chroonic (Brazil), still playing
  80: Chuurk (Brazil), still playing
  81: Clandestin07 (Brazil), still playing
  82: Clutchdonk (Ireland), still playing
  83: Cold_call96 (Ukraine), still playing
  84: Cosbos (Greece), still playing
  85: Cris chucky [2] (Brazil), still playing
  86: DAIGIRO (Venezuela), still playing
  87: DC2408 (Romania), still playing
  88: DCHRISTIANO [2] (Brazil), still playing
  89: DDEXXMT (Malta), still playing
  90: DIMOSCHESS (Belarus), still playing
  91: DOL2020 (United Kingdom), still playing
  92: DStoyanov94 (Bulgaria), still playing
  93: DUFF MAN899 [2] (Brazil), still playing
  94: DallastraJM (Brazil), still playing
  95: Damsbo2604 [3] (Denmark), still playing
  96: DanielFries (Germany), still playing
  97: DanielJulio1 (Brazil), still playing
  98: Darn L [2] (United Kingdom), still playing
  99: DavidSutiL (Brazil), still playing
  100: Davidedê (Brazil), still playing
  101: Denco20 (Sweden), still playing
  102: DeosDraco777 [2] (Switzerland), still playing
  103: Derso Roots (Brazil), still playing
  104: Dieferson09 (Brazil), still playing
  105: Dilles55 (Germany), still playing
  106: Dincheh (United Kingdom), still playing
  107: Diogo0702 (Brazil), still playing
  108: DirJr90 (Brazil), still playing
  109: Doctor2D (Denmark), still playing
  110: Dumitriu Radu (Romania), still playing
  111: Dyadyarizo (Ukraine), still playing
  112: ElGordoCat (Argentina), still playing
  113: ElOso2798 [2] (Argentina), still playing
  114: ElconeJQ (New Zealand), still playing
  115: Elreydelcasino (Argentina), still playing
  116: Emanuel-R$BR (Brazil), still playing
  117: EmperorI (Malta), still playing
  118: EmptyHouse82 (Brazil), still playing
  119: Enicoftw (Sweden), still playing
  120: EugeneShev (Ukraine), still playing
  121: EullerSantos (Brazil), still playing
  122: Exc1usivePS (Kazakhstan), still playing
  123: F!$HHUNT€R (Germany), still playing
  124: FIESTAGR9 (Greece), still playing
  125: FISCAAL (Brazil), still playing
  126: FRAIZER 89 (United Kingdom), still playing
  127: FStoerBitt (Brazil), still playing
  128: Facundo-cabj (Argentina), still playing
  129: Fael Dopoker (Brazil), still playing
  130: Falkenhard97 (Denmark), still playing
  131: FastEdiddy (Canada), still playing
  132: Fedeleiva10 [2] (Argentina), still playing
  133: Fedezun (Argentina), still playing
  134: Feerapoker (Brazil), still playing
  135: Fefo Ig (Argentina), still playing
  136: Felipe_mla$ (Brazil), still playing
  137: FiesteroAA (Argentina), still playing
  138: Fis01 (Brazil), still playing
  139: FlavioDuraes [2] (Brazil), still playing
  140: GPBeltomo1 (Argentina), still playing
  141: GRINDhouse87 (Slovakia), still playing
  142: GSPoker90 (Brazil), still playing
  143: GTavares013 [2] (Brazil), still playing
  144: GUIDO637 (Brazil), still playing
  145: GaNDalF-2509 (Brazil), still playing
  146: GabrielSMR (Brazil), still playing
  147: Gagomelo (Brazil), still playing
  148: Gamb4zinho (Brazil), still playing
  149: Garfield933 (New Zealand), still playing
  150: Garr115 [2] (Ireland), still playing
  151: GermanKyiv (Ukraine), still playing
  152: Gibamaks (Brazil), still playing
  153: Gigel18 (Romania), still playing
  154: Gil_IPA55 (Brazil), still playing
  155: Gostweb (Belarus), still playing
  156: Gran Diablo (Argentina), still playing
  157: Greenpear91 [2] (Belarus), still playing
  158: Guerrero0122 (Switzerland), still playing
  159: Guga970001 (Luxembourg), still playing
  160: Guiga_Eller (Brazil), still playing
  161: Gustavo26022 (Argentina), still playing
  162: Gutlaufen (Malta), still playing
  163: Had_S2_Sena (Brazil), still playing
  164: Harbingerr1 (Ukraine), still playing
  165: Heddz (Argentina), still playing
  166: HeitorCEC (Brazil), still playing
  167: Helst [2] (Sweden), still playing
  168: Hitalo-R7 (Brazil), still playing
  169: Hitman500 [2] (Austria), still playing
  170: Hlcptr_$$ [2] (Switzerland), still playing
  171: Horizontdto (Switzerland), still playing
  172: Horooosh (Romania), still playing
  173: I cant stomp (Ukraine), still playing
  174: I3ubblejo87 (United Kingdom), still playing
  175: IamTABASCO (Ukraine), still playing
  176: Ic€Rink (Thailand), still playing
  177: ImNotYoBro [2] (Germany), still playing
  178: IrkaBoss (Ukraine), still playing
  179: Ivanmnfilho (Brazil), still playing
  180: Ivo Neto 12 (Brazil), still playing
  181: J0rd4OOO (Brazil), still playing
  182: JHingerz (United Kingdom), still playing
  183: JIenpuKoH [2] (Ukraine), still playing
  184: JKin_G560 (Austria), still playing
  185: JOAOFWEBBER (Brazil), still playing
  186: JRuiJr (Brazil), still playing
  187: JUKAshw (Brazil), still playing
  188: Jackpot_7789 (Belarus), still playing
  189: JamJars123 [2] (United Kingdom), still playing
  190: JanoCR3 (Brazil), still playing
  191: Jeremi3597 (Ukraine), still playing
  192: JiggyAB (Denmark), still playing
  193: Jimbob2808 (United Kingdom), still playing
  194: JoaoEstrela0 (Brazil), still playing
  195: JooseeT (Brazil), still playing
  196: Josh Wolrich (United Kingdom), still playing
  197: JoãoPaulo.pk (Brazil), still playing
  198: Juchem1006 (Brazil), still playing
  199: Juniorflu10 (Brazil), still playing
  200: Just rag it (Ireland), still playing
  201: Juvituu (Brazil), still playing
  202: KGfeelsthe0pal (Germany), still playing
  203: KINGWONKA (Argentina), still playing
  204: KKowatAA (Brazil), still playing
  205: KRIS_CRI (Romania), still playing
  206: KV*MerzaveC* (Ukraine), still playing
  207: Kabouboul [2] (Morocco), still playing
  208: Kadronchik [2] (Belarus), still playing
  209: Kalandrasmirror (United Kingdom), still playing
  210: Kandela (Sweden), still playing
  211: Karel Thor (Brazil), still playing
  212: KaruOTT.ftw (Estonia), still playing
  213: Kasti134 (Germany), still playing
  214: Khmer1984 [2] (Switzerland), still playing
  215: KingSouto [2] (Brazil), still playing
  216: Klani_3005 (Germany), still playing
  217: Kobzik123 (Ukraine), still playing
  218: Kolbun85 (Belarus), still playing
  219: KorneyD (Thailand), still playing
  220: Kosni91 [2] (Greece), still playing
  221: Kung_Niklas (Sweden), still playing
  222: Kurko_Masa (Finland), still playing
  223: L.Giangiulio (Brazil), still playing
  224: LEOZAWR (Austria), still playing
  225: LFMC027 (Brazil), still playing
  226: LOCO-FEDE21 (Argentina), still playing
  227: Ladhope200 (United Kingdom), still playing
  228: Lakeke1 (Canada), still playing
  229: Larigas2 [2] (Greece), still playing
  230: Lazorka (Belarus), still playing
  231: LeBijouu [2] (Argentina), still playing
  232: Lebwa_Ua (Ukraine), still playing
  233: Leo Borgheti (Brazil), still playing
  234: LeoHeckk (Brazil), still playing
  235: LeptonDOCORT (Brazil), still playing
  236: LesCriollez (Brazil), still playing
  237: Lestatdiego (Japan), still playing
  238: LfcTrev (Ireland), still playing
  239: Lilapingivn (Sweden), still playing
  240: Londeee [2] (Brazil), still playing
  241: Lopinzo (Slovakia), still playing
  242: Luckybaks7 (Ukraine), still playing
  243: LuqqDamz (Brazil), still playing
  244: LuxManus (Brazil), still playing
  245: Lybotin (Ukraine), still playing
  246: M.Zama1990 (Kazakhstan), still playing
  247: M4u2016 (Argentina), still playing
  248: M@t@dor1903 [2] (Germany), still playing
  249: MAAS2531 (Belgium), still playing
  250: MAROTOx86 (Brazil), still playing
  251: MIRAG3M [3] (Brazil), still playing
  252: MaNicollette (Brazil), still playing
  253: MagSkog (Sweden), still playing
  254: MagicMike16 (Germany), still playing
  255: Mago Merlei (Brazil), still playing
  256: MagoAsKs (Brazil), still playing
  257: Malufe123 (Brazil), still playing
  258: MarianFerst (Argentina), still playing
  259: Mariann8888 (Romania), still playing
  260: Marinelord27 (Austria), still playing
  261: MarioDutraJR (Brazil), still playing
  262: MarlonBT01 (Brazil), still playing
  263: MaskzSick (Brazil), still playing
  264: Mateus D'Ane (Brazil), still playing
  265: MathausManf (Brazil), still playing
  266: Maykot95 (Brazil), still playing
  267: MazzaGR [2] (Greece), still playing
  268: Melle1223 [2] (Germany), still playing
  269: MestreKÓ (Brazil), still playing
  270: Mexigogen (Sweden), still playing
  271: Micha290272 (Germany), still playing
  272: Mmm_pies [2] (United Kingdom), still playing
  273: Mojackoking85 (Ireland), still playing
  274: Mon$ter br (Brazil), still playing
  275: MosquitoGG (Brazil), still playing
  276: Mostafa.E (Morocco), still playing
  277: Moulagow (Ireland), still playing
  278: Mr gatos13 (Greece), still playing
  279: MuckYourH198 [2] (Romania), still playing
  280: MuniStar (Argentina), still playing
  281: Mvpoker86 [2] (Brazil), still playing
  282: Naaarrrr (Mexico), still playing
  283: Nachito0507 (Argentina), still playing
  284: Nangino89 (Brazil), still playing
  285: Neggativ90 (Ukraine), still playing
  286: Neto_Peruzzo (Brazil), still playing
  287: Nightcrawler93 (Malta), still playing
  288: Nilton AAndrade (Brazil), still playing
  289: NineBe (Brazil), still playing
  290: NoSeasCurioso [2] (Uruguay), still playing
  291: Nono.B26 (Switzerland), still playing
  292: Nordsvenk (Sweden), still playing
  293: NoxoPoker (Brazil), still playing
  294: Nstn02 [3] (South Korea), still playing
  295: Obnylyator (Ukraine), still playing
  296: OggeGG (Sweden), still playing
  297: Oldman--1111 (Austria), still playing
  298: Oozart (Germany), still playing
  299: PAIKTISGR (Greece), still playing
  300: PALMSTARS (United Kingdom), still playing
  301: PC.md001 (Brazil), still playing
  302: PEIXIM 13 [2] (Brazil), still playing
  303: PROROK810 (Belarus), still playing
  304: PROZAK 22 [2] (Belgium), still playing
  305: Pachekowski (Brazil), still playing
  306: Pajox01 (Switzerland), still playing
  307: Pasilaitis24 (Ireland), still playing
  308: Passa1dolar [2] (Brazil), still playing
  309: PatsDavis (Latvia), still playing
  310: Paulo And07 (Brazil), still playing
  311: Paulyp1994 (Ireland), still playing
  312: PazitronCity [2] (Ukraine), still playing
  313: Pedro Enr751 (Brazil), still playing
  314: Pegalll (Brazil), still playing
  315: Phaelzinbase (Brazil), still playing
  316: PhantomSG55 (Greece), still playing
  317: Pheridor (Switzerland), still playing
  318: Pitinnnn (Brazil), still playing
  319: Pkrtill8 (United Kingdom), still playing
  320: PlinioFerraz (Brazil), still playing
  321: Pluckyno (Ireland), still playing
  322: Plutsch (Germany), still playing
  323: Prietzer (Germany), still playing
  324: Prol1x (Belarus), still playing
  325: Prosexionist (Ukraine), still playing
  326: PulseChain1 (United Kingdom), still playing
  327: QueirozPedro (Brazil), still playing
  328: R.parreira08 (Brazil), still playing
  329: REDHEAD1134 [2] (Canada), still playing
  330: RadjaN44 (Belgium), still playing
  331: Rafaelgalo49 (Brazil), still playing
  332: RankOne_NL (Ukraine), still playing
  333: RaphinhaA (Brazil), still playing
  334: Razzzzorfish (Sweden), still playing
  335: Rebozeio (Brazil), still playing
  336: RenanLaPola (Brazil), still playing
  337: Riqueiras (Brazil), still playing
  338: RivermanGdan (Romania), still playing
  339: RoadRoPro [2] (Germany), still playing
  340: RobertYeghikyan (Armenia), still playing
  341: Rodang72 (Sweden), still playing
  342: Roquim (Brazil), still playing
  343: Rpfeitosa (Brazil), still playing
  344: RyFF247 (Austria), still playing
  345: SD ANDRE (Brazil), still playing
  346: SaibOt91 (Sweden), still playing
  347: SargentoFAHUR (Brazil), still playing
  348: SassySusie23 (United Kingdom), still playing
  349: Scorpion-DUG (Brazil), still playing
  350: Scouse_AA (United Kingdom), still playing
  351: Sh00ji1 (Brazil), still playing
  352: Shakky27 (Bulgaria), still playing
  353: ShalnoyTapok (Kazakhstan), still playing
  354: SharkFreitas (Brazil), still playing
  355: Sharks8906 (Belgium), still playing
  356: Shikarno30o0 (Belarus), still playing
  357: Siary (Canada), still playing
  358: Sitting_1n (United Kingdom), still playing
  359: Slavyan90 (Ukraine), still playing
  360: Slick Stax [2] (United Kingdom), still playing
  361: Smallvile423 (Uzbekistan), still playing
  362: SolidApple (Denmark), still playing
  363: Soouuzzaa (Brazil), still playing
  364: Soulclaap (Sweden), still playing
  365: SpOnSoR_STAR (Belarus), still playing
  366: Spice_est [2] (Belarus), still playing
  367: Stoffels212 (Brazil), still playing
  368: Stone_Eyes [2] (United Kingdom), still playing
  369: Striker'1992 (Brazil), still playing
  370: SuperleskVix [2] (Brazil), still playing
  371: SxDx19 (Sweden), still playing
  372: Szabimester [2] (Hungary), still playing
  373: T!5jkOp (Belgium), still playing
  374: TAffonsoBR (Brazil), still playing
  375: TRATOR1AN (Bulgaria), still playing
  376: Tabs1e [2] (Finland), still playing
  377: Tagomaga (Malta), still playing
  378: Tantalich (Ukraine), still playing
  379: Tenzor333 (Belarus), still playing
  380: TeqSanchez [2] (Hungary), still playing
  381: Terenzi Bra (Brazil), still playing
  382: ThEdUb22 (Malta), still playing
  383: TheGodFish72 (Brazil), still playing
  384: TheRickzs (Brazil), still playing
  385: TheSheep12 (Germany), still playing
  386: The_Viken (Sweden), still playing
  387: Thg_Felipe (Brazil), still playing
  388: Thorup1 (Denmark), still playing
  389: Thrumbo [2] (New Zealand), still playing
  390: Timex_55 (Brazil), still playing
  391: Timstfu (Germany), still playing
  392: Tiobordes (Argentina), still playing
  393: Toratti (Brazil), still playing
  394: TorukMaktuson (Brazil), still playing
  395: Toshiro_Koga (Brazil), still playing
  396: Trotskiy A. (Ukraine), still playing
  397: Tungsten3422 (Belgium), still playing
  398: TxusL [2] (Mexico), still playing
  399: U&A&J (Sweden), still playing
  400: UTG_CHIPUP (United Kingdom), still playing
  401: UpayMyBarbecue (Brazil), still playing
  402: UrsaMajor07 (Greece), still playing
  403: VEGAS120 [2] (United Kingdom), still playing
  404: VINOROPULI05 (Argentina), still playing
  405: Vesko767 (Bulgaria), still playing
  406: Vgik749 (Belarus), still playing
  407: Viboschetti (Brazil), still playing
  408: VitorMira_2 (Brazil), still playing
  409: Vsl@yer (Belarus), still playing
  410: WESTland92 (Kazakhstan), still playing
  411: WINALEX39 (Lithuania), still playing
  412: Wednesday1925 [2] (Slovenia), still playing
  413: Wistern (Denmark), still playing
  414: Wolldroppow [2] (Germany), still playing
  415: X!DoMyBestX (Ukraine), still playing
  416: YoungMan2311 (Canada), still playing
  417: Zeliodas22 [2] (Brazil), still playing
  418: Zhiroff (Armenia), still playing
  419: Zlodey228 (Panama), still playing
  420: Zocker-2607 (Germany), still playing
  421: Zolli24 [2] (Germany), still playing
  422: Zorg123321 (Belarus), still playing
  423: Zrattle (Switzerland), still playing
  424: Zugolaro (Brazil), still playing
  425: Zym3r (Romania), still playing
  426: Zynk254 (Brazil), still playing
  427: _Guys_Nazar_ (Ukraine), still playing
  428: akfonts (United Kingdom), still playing
  429: alansnap2 (Brazil), still playing
  430: aleinholly [2] (Mexico), still playing
  431: alemillo88 (Argentina), still playing
  432: alencarfu (Brazil), still playing
  433: alexbazar4 (United Kingdom), still playing
  434: alfredomdp (Argentina), still playing
  435: alinanfnt (Germany), still playing
  436: allindonksGG [2] (Brazil), still playing
  437: alshota (Belarus), still playing
  438: alz1991 (United Kingdom), still playing
  439: aminmele [2] (Greece), still playing
  440: andrznffs (Sweden), still playing
  441: aratorn_BG (Bulgaria), still playing
  442: areshatar97 [2] (Bulgaria), still playing
  443: arharovec (Belarus), still playing
  444: arkolino (Brazil), still playing
  445: artemio09 (Ukraine), still playing
  446: artur145 [2] (Brazil), still playing
  447: attitudeeeee (Hungary), still playing
  448: baadbeatter [2] (Canada), still playing
  449: barcamessigoat (Sweden), still playing
  450: barsa1981 (Kazakhstan), still playing
  451: bartijoker11 (Brazil), still playing
  452: based4lif3 (Canada), still playing
  453: batistafael (Brazil), still playing
  454: bcostin993 (Romania), still playing
  455: bead1985 (United Kingdom), still playing
  456: bekele 1982 (Armenia), still playing
  457: bfavre1120 [2] (Switzerland), still playing
  458: bgnahal909 (Bulgaria), still playing
  459: bixotry (Brazil), still playing
  460: bogdanel27 (Romania), still playing
  461: boladegude (Brazil), still playing
  462: borges-ldn [2] (Brazil), still playing
  463: bresnica (Slovenia), still playing
  464: brian 27979 [2] (United Kingdom), still playing
  465: bruno mart23 (Brazil), still playing
  466: brutallzinho (Brazil), still playing
  467: burakostmz (Brazil), still playing
  468: bushwacke05 (United Kingdom), still playing
  469: buxexa (Brazil), still playing
  470: ca!0Las (Brazil), still playing
  471: caaarlsberg [2] (Lithuania), still playing
  472: cacimbs (Brazil), still playing
  473: cadupokerbrasil (Brazil), still playing
  474: canelo418 (Ukraine), still playing
  475: catam18 (Romania), still playing
  476: catuípe35 (Brazil), still playing
  477: ccyrenne (Canada), still playing
  478: cfleury13 (Brazil), still playing
  479: cgriff7055 (United Kingdom), still playing
  480: chad2429 (United Kingdom), still playing
  481: cheapplayer1 (Canada), still playing
  482: chxxxs (Belarus), still playing
  483: cmgoes (Brazil), still playing
  484: conexao38 (Brazil), still playing
  485: coolweewee (Sweden), still playing
  486: coracy (Brazil), still playing
  487: coralie551 (Belgium), still playing
  488: cs0404 (Germany), still playing
  489: curacfacu (Argentina), still playing
  490: daniel_pones (Brazil), still playing
  491: darianwagner [2] (Germany), still playing
  492: davyxx (Denmark), still playing
  493: deKKaiser (Brazil), still playing
  494: decm (Canada), still playing
  495: den bouwe587 (Belgium), still playing
  496: dgstr11 (United Kingdom), still playing
  497: diep178 (Belarus), still playing
  498: dipolo1910 (Brazil), still playing
  499: docheff [2] (Bulgaria), still playing
  500: domm2017 (Argentina), still playing
  501: dougmd83 (Brazil), still playing
  502: dragan249 (Slovenia), still playing
  503: drama_jaco (Brazil), still playing
  504: eduardo 9315 (Mexico), still playing
  505: edudiaz17 (Argentina), still playing
  506: ekosnowing (Greece), still playing
  507: emi_nico09 (Argentina), still playing
  508: erdnase22 (Switzerland), still playing
  509: ermisgeorgalas1 (Greece), still playing
  510: essaietoujours (Switzerland), still playing
  511: euphorya382 (Cambodia), still playing
  512: faceluke [3] (United Kingdom), still playing
  513: faelmichelman33 (Brazil), still playing
  514: falsethought (United Kingdom), still playing
  515: felagoa (Brazil), still playing
  516: felipefl (Brazil), still playing
  517: flukeybob1 (Ireland), still playing
  518: flushamflop (Austria), still playing
  519: fmartins123 [3] (Brazil), still playing
  520: fredaoxd (Brazil), still playing
  521: fredericoleones (United Kingdom), still playing
  522: fredfröhlich (Austria), still playing
  523: fredrik87240 (Sweden), still playing
  524: freitas1001 (Brazil), still playing
  525: ftgiants (Brazil), still playing
  526: ftmb90 [2] (United Kingdom), still playing
  527: fuàallin [2] (Brazil), still playing
  528: ga_augusto96 [2] (Brazil), still playing
  529: gamblerBUBU (Brazil), still playing
  530: ganzlangsam (Germany), still playing
  531: geno lh (Argentina), still playing
  532: georgeauggusto (Brazil), still playing
  533: gneves017 (Brazil), still playing
  534: go10JQKA (Belarus), still playing
  535: gogosaru2005 (Romania), still playing
  536: gomsipjorn (Sweden), still playing
  537: gregehres (Brazil), still playing
  538: griggle_799 [2] (Argentina), still playing
  539: gucklood [2] (Bulgaria), still playing
  540: guix2x (Brazil), still playing
  541: gustavogar55 (Brazil), still playing
  542: gutolpacheco (Brazil), still playing
  543: hadriboul (Canada), still playing
  544: hameleon69 (Ukraine), still playing
  545: hartiedd1 (Austria), still playing
  546: honguito33 (Argentina), still playing
  547: howarth95 (United Kingdom), still playing
  548: huggeeB (United Kingdom), still playing
  549: hyppiespec [3] (United Kingdom), still playing
  550: iasongd98 [2] (Greece), still playing
  551: ivanskiy777 (Ukraine), still playing
  552: iwillkillset (Belarus), still playing
  553: j0na007 (Sweden), still playing
  554: jackotavio [2] (Brazil), still playing
  555: jackwalker00 (United Kingdom), still playing
  556: jannepekka (Finland), still playing
  557: jardson4 (Brazil), still playing
  558: jerome6820 (Belgium), still playing
  559: jimmygcfc (United Kingdom), still playing
  560: johnnydev11 (Ireland), still playing
  561: johnnyubá (Brazil), still playing
  562: jonikatvil (Belarus), still playing
  563: jrcaceres (Brazil), still playing
  564: juliox51...i [2] (Brazil), still playing
  565: jvribero (Brazil), still playing
  566: jwarming (Denmark), still playing
  567: k.e.k.idol (Bulgaria), still playing
  568: kachumban (Argentina), still playing
  569: kaffe1919 (Denmark), still playing
  570: kaiukas (Estonia), still playing
  571: kanabal18 (United Kingdom), still playing
  572: kedes123 (Brazil), still playing
  573: kemperilo (Germany), still playing
  574: keyhell [2] (Brazil), still playing
  575: kirikendd (Belarus), still playing
  576: kizik69 (Slovakia), still playing
  577: klaus_alcibar (Greece), still playing
  578: kontisnikos (Greece), still playing
  579: ksinhe (Brazil), still playing
  580: kutraDima (Belarus), still playing
  581: lambeto549 (Bulgaria), still playing
  582: lauromtb (Brazil), still playing
  583: laurortencio (Brazil), still playing
  584: lbg2410 [2] (Panama), still playing
  585: leodiver (Brazil), still playing
  586: leotoledo96 [2] (Brazil), still playing
  587: lichistoria (Chile), still playing
  588: llucaschaves (Brazil), still playing
  589: lmiotto88 (Brazil), still playing
  590: loveace1 (United Kingdom), still playing
  591: lvss12 (Brazil), still playing
  592: m0t22 (Brazil), still playing
  593: mOberdan (Brazil), still playing
  594: maOiiii [2] (Brazil), still playing
  595: maafli (Germany), still playing
  596: maksyd19 (Belarus), still playing
  597: maldish (Sweden), still playing
  598: manulo14 (Argentina), still playing
  599: markbuckley (Ireland), still playing
  600: marsik #010 (Ukraine), still playing
  601: matrimoriak [2] (Slovakia), still playing
  602: mauheat6 (Brazil), still playing
  603: maxsteinneto (Brazil), still playing
  604: mazal tov 52 (Brazil), still playing
  605: mbvb09 [2] (Germany), still playing
  606: mccann88 (United Kingdom), still playing
  607: micarlo (Denmark), still playing
  608: michel_ah89 (Brazil), still playing
  609: mikropapi (Greece), still playing
  610: mirama11 (Bulgaria), still playing
  611: misfortuned [2] (Belarus), still playing
  612: mmarvig (Bulgaria), still playing
  613: mmfl95 [3] (Brazil), still playing
  614: mmoraissouza (Brazil), still playing
  615: mno1988 [2] (Brazil), still playing
  616: moldu147 (Belgium), still playing
  617: mononet313 [2] (Argentina), still playing
  618: montagnik92 (United Kingdom), still playing
  619: moonlightJJ (Austria), still playing
  620: morozvit74 [2] (Belarus), still playing
  621: mrclutch26 (Mexico), still playing
  622: mura080685 (Ecuador), still playing
  623: mvladimir_11 (Romania), still playing
  624: mystic93 (Switzerland), still playing
  625: nacho2390 (Argentina), still playing
  626: nado zanosit (Armenia), still playing
  627: nasenbaer3 (Austria), still playing
  628: nathandoarte (Brazil), still playing
  629: nucho25 (Slovenia), still playing
  630: nz pkr king [2] (New Zealand), still playing
  631: onerb13 (Brazil), still playing
  632: otorvald777 (Ukraine), still playing
  633: ouchbigslick (Ukraine), still playing
  634: ovatsugkk (Brazil), still playing
  635: pacman2201 (Belgium), still playing
  636: paphosQQend. (Ukraine), still playing
  637: patriicksb (Brazil), still playing
  638: pdrmaiaMT (Brazil), still playing
  639: peedro90 (Argentina), still playing
  640: pgy70 (Hungary), still playing
  641: pinguin13 (Germany), still playing
  642: pitbull857 (Greece), still playing
  643: poker_edge86 (Belgium), still playing
  644: pokerspideCH (Switzerland), still playing
  645: pokertepec (Mexico), still playing
  646: polllllllll2 (Argentina), still playing
  647: polomtzd (Mexico), still playing
  648: pontiac19 (Argentina), still playing
  649: poofikpoofik (Belarus), still playing
  650: ra_raa11 (United Kingdom), still playing
  651: rafaelmm1112 (Brazil), still playing
  652: rc10111967 (Brazil), still playing
  653: rcorto (Brazil), still playing
  654: rdo_fabris [2] (Brazil), still playing
  655: re_sedeug (Brazil), still playing
  656: redondo294 (Albania), still playing
  657: ricardobrig (Brazil), still playing
  658: rmilanezi [2] (Brazil), still playing
  659: robertodk862 [2] (Denmark), still playing
  660: roddypra (Brazil), still playing
  661: rodrigo2595 (Brazil), still playing
  662: roflcopter88 [3] (Denmark), still playing
  663: ronaldo22212 (Brazil), still playing
  664: ruanrocha (Brazil), still playing
  665: rumstie (Belgium), still playing
  666: s.recoba (Ukraine), still playing
  667: sahakian (Uruguay), still playing
  668: samuelgoes (Brazil), still playing
  669: sanky01 (Romania), still playing
  670: satellite84 [2] (Canada), still playing
  671: scaraboto (Brazil), still playing
  672: scorpion3117 (Kazakhstan), still playing
  673: sergejsajuk (Belarus), still playing
  674: sergiinhome (Brazil), still playing
  675: serlova (Argentina), still playing
  676: sherif_br (Brazil), still playing
  677: silvAA29 [2] (Brazil), still playing
  678: skianu [2] (Brazil), still playing
  679: slater37 (Slovakia), still playing
  680: slimbob1605 (United Kingdom), still playing
  681: sluizg (Brazil), still playing
  682: smart1k [2] (Belarus), still playing
  683: smutovs (Latvia), still playing
  684: snikypedped (United Kingdom), still playing
  685: snäpster (Estonia), still playing
  686: solpizzotti (Brazil), still playing
  687: spadasc (Brazil), still playing
  688: st3vo77 (Germany), still playing
