PokerStars Tournament #3912518608, No Limit Hold'em
  698: phbarbosaa (Brazil), 
  699: Victor201491 (Brazil), 
  700: davaman [2] (United Kingdom), 
  701: GTraian (Romania), 
  702: utorbicitisu_ (Bosnia and Herzegovina), 
  703: luckascbr (Argentina), 
  704: kevenppn (Brazil), 
  705: bbpedro22 (Brazil), 
  706: Satosh Nakmoto (Brazil), 
  707: TTNachoo (Argentina), 
  708: TiTanManshin (Belarus), 
  709: rodrigovini (Brazil), 
  710: Suzukiam (United Kingdom), 
  711: HU4FU [3] (Sweden), 
  712: tishus [2] (Bulgaria), 
  713: ShamanduraPS (Bulgaria), 
  714: Gutenburg1 (United Kingdom), 
  715: u.caesar [2] (Belarus), 
  716: SPARTAC***88 (Moldova), 
  717: gbettes (Brazil), 
  718: Karskihai (Finland), 
  719: MikeLytorisAA [2] (Slovakia), 
  720: teamcucha10 (Argentina), 
  721: Guialves27 [3] (Brazil), 
  722: joaomclt (Brazil), 
  723: xequelzf (Brazil), 
  724: justinnlt [2] (Lithuania), 
  725: KingSouto (Brazil), 
  726: ChristaBorg (Canada), 
  727: teixeirapokr (Brazil), 
  728: Andreiuk94 (United Kingdom), 
  729: Brenowwm. [2] (Brazil), 
  730: Risk Maximus (Germany), 
  731: migyALE (Costa Rica), 
  732: dann_lolo (Brazil), 
  733: Lundisgsund [2] (Austria), 
  734: D_Balazs0505 [2] (Romania), 
  735: Bught (Ukraine), 
  736: MrBeann11 (Brazil), 
  737: AlexTheFool (Iceland), 
  738: redondo294 (Albania), 
  739: Jxnxs.100 (Switzerland), 
  740: DonCorleo909 [2] (Belgium), 
  741: elcrabon93 (Denmark), 
  742: hermoule (Belgium), 
  743: MyownaccZack (Sweden), 
  744: jojo202500 (Switzerland), 
  745: jardson4 [2] (Brazil), 
  746: Ned_bg (Bulgaria), 
  747: Felipe688 (Brazil), 
  748: reddevildoof [3] (Ireland), 
  749: douglasrhs (Brazil), 
  750: plesnicata (Bulgaria), 
  751: viejolobo211 (Uruguay), 
  752: emji92 [2] (Cote d'Ivoire), 
  753: anãoo (Brazil), 
  754: petrokostas8 (Greece), 
  755: leonutri86 (Brazil), 
  756: bromers01 [3] (United Kingdom), 
  757: StrongQueenAA (Brazil), 
  758: ElOso2798 (Argentina), 
  759: TopTwix [2] (Belarus), 
  760: Messi_br (Brazil), 
  761: Trick2209 (Germany), 
  762: Gutolipas (Brazil), 
  763: luccaadriano (Brazil), 
  764: Alcebiade12 (Brazil), 
  765: lukeaces1 (United Kingdom), 
  766: levaitom (Hungary), 
  767: Sh00ji1 [2] (Brazil), 
  768: vnb95 (Brazil), 
  769: nathandoarte (Brazil), 
  770: serrazina11 (Malta), 
  771: Osmeelsousa (Mexico), 
  772: Caristhon.fé (Brazil), 
  773: bunicutza78 [2] (Romania), 
  774: Vlad9907 (Ukraine), 
  775: Marcellofg14 (Brazil), 
  776: marcio1818 (Brazil), 
  777: Joinci119 (Germany), 
  778: Cris chucky (Brazil), 
  779: LucasIglesia (Brazil), 
  780: aiaiai313 [2] (Austria), 
  781: zeba193 (Brazil), 
  782: KidOnTheTable (Bulgaria), 
  783: mincash_empire (Malta), 
  784: BOCA950 (Brazil), 
  785: Hagvaniah (Switzerland), 
  786: SD ANDRE (Brazil), 
  787: Giant Dregg (Brazil), 
  788: MateeCocido [2] (Argentina), 
  789: dc_Dima (Moldova), 
  790: Rhinoze (Canada), 
  791: Arthurdsgeo (Brazil), 
  792: Nugueni (Finland), 
  793: dktdragao (Brazil), 
  794: kltpn [2] (Finland), 
  795: milDaBEST (Denmark), 
  796: chaboom21 (Austria), 
  797: Palkkari [2] (Finland), 
  798: penny1701 [2] (Austria), 
  799: roky2312 (Slovenia), 
  800: ChoiesYoies (Denmark), 
  801: Spaeri (Switzerland), 
  802: justinnlt (Lithuania), 
  803: Mbrewis [2] (United Kingdom), 
  804: pr0f1t1s (Greece), 
  805: XdusselX (Thailand), 
  806: marijusv85111 (Lithuania), 
  807: jhstaygler (Brazil), 
  808: kolya-ishchenko [2] (Ukraine), 
  809: badbalance (Ukraine), 
  810: Smdpair77 [2] (Greece), 
  811: kingman_yes (Ukraine), 
  812: JesseOjala (Finland), 
  813: OMGSOMKEWEED (Switzerland), 
  814: emji92 (Cote d'Ivoire), 
  815: DeddysHome (Brazil), 
  816: mansu1991 (Greece), 
  817: teruliro (Brazil), 
  818: KaL1pS0 (Ukraine), 
  819: btimis12345 (Romania), 
  820: shurik2201 (Belarus), 
  821: emi_nico09 (Argentina), 
  822: jalver [3] (Belgium), 
  823: Buck_Dich001 [2] (Bulgaria), 
  824: manos320 [3] (Greece), 
  825: bunicutza78 (Romania), 
  826: NarSsm [2] (Venezuela), 
  827: Amauri410 (Brazil), 
  828: Wait_4_1t (Ukraine), 
  829: karljulius69 [2] (Denmark), 
  830: WagnerSouza9 (Brazil), 
  831: I cant stomp (Ukraine), 
  832: luckyfish89 (United Kingdom), 
  833: ddorai52 [3] (South Korea), 
  834: Mbrewis (United Kingdom), 
  835: Gutlaufen (Malta), 
  836: Jbiancolini (Brazil), 
  837: vendinhabr (Brazil), 
  838: jardson4 (Brazil), 
  839: Mitja86 (Slovenia), 
  840: Owaint016 (United Kingdom), 
  841: |&&Sys|TeamPro (Belarus), 
  842: BMKbmksr [2] (Morocco), 
  843: TholAAs (Brazil), 
  844: UpayMyBarbecue (Brazil), 
  845: grigoreb (Romania), 
  846: cod2011 (Slovakia), 
  847: FotisAris86 (Greece), 
  848: xDula92x (Germany), 
  849: ElChampionLX (Luxembourg), 
  850: Jones Joe666 (Germany), 
  851: ashkation (Brazil), 
  852: danilo aju (Brazil), 
  853: PAIXOXÓ [2] (Brazil), 
  854: bromers01 [2] (United Kingdom), 
  855: jalver [2] (Belgium), 
  856: stopsik (Ukraine), 
  857: karljulius69 (Denmark), 
  858: JovemPromessa (Brazil), 
  859: rafasvaz [2] (Brazil), 
  860: juninnr8 [2] (Brazil), 
  861: urbanfe (Brazil), 
  862: SergeySil83 (Belarus), 
  863: AhilesPre (Argentina), 
  864: Phonzie25 (Austria), 
  865: jako8900 (Denmark), 
  866: ltcas89 (Brazil), 
  867: fAArid88 (Brazil), 
  868: tainalima (Brazil), 
  869: HU4FU [2] (Sweden), 
  870: Killinfields [2] (Romania), 
  871: Cebola948 (Brazil), 
  872: jhonnei55 (Brazil), 
  873: lionsaolin (Greece), 
  874: Faraonul1974 (United Kingdom), 
  875: Alpohi83CH (Switzerland), 
  876: MestreKÓ (Brazil), 
  877: nikicius (Lithuania), 
  878: Mathecf (Brazil), 
  879: kiiskikiller [2] (Finland), 
  880: alcatra182 (Brazil), 
  881: maggon10 (Brazil), 
  882: sertoriy12 (Finland), 
  883: smutovs (Latvia), 
  884: gilouko [2] (Brazil), 
  885: niceNrude [3] (Bermuda), 
  886: Artemq4 (Kazakhstan), 
  887: alospedazos314 [2] (Argentina), 
  888: 1MERCIER1 (Ukraine), 
  889: zeimspound (Finland), 
  890: pkcas1376 [3] (Canada), 
  891: MikeLytorisAA (Slovakia), 
  892: MARLONDK100 (Brazil), 
  893: tishus (Bulgaria), 
  894: buddyman222 (Canada), 
  895: Guizãoo_ [2] (Brazil), 
  896: SUI_MISHA (Kazakhstan), 
  897: NarSsm (Venezuela), 
  898: CHcI_Ku (Austria), 
  899: kltpn (Finland), 
  900: Sh00ji1 (Brazil), 
  901: ExtasyGanja (Sweden), 
  902: JellySnot (United Kingdom), 
  903: radopan (Belgium), 
  904: Intuativeviking (Denmark), 
  905: QcGold666 [2] (Canada), 
  906: Typucm (Belarus), 
  907: Lynxzen [2] (Finland), 
  908: GeorgyV32 [2] (Romania), 
  909: AAdiniz (Brazil), 
  910: ddorai52 [2] (South Korea), 
  911: Form$vacka (Sweden), 
  912: Kevmeister6 (Germany), 
  913: Kawha7lib [2] (Canada), 
  914: AALAVANDOSKI (Brazil), 
  915: WalVel10 (Argentina), 
  916: EggOnYurFace [2] (Canada), 
  917: jalver (Belgium), 
  918: bromers01 (United Kingdom), 
  919: billouris1 (Greece), 
  920: BuddyAces2 (Germany), 
  921: $$$CAMEL.T86 (Ukraine), 
  922: tivityy (Sweden), 
  923: Heiryhoo (Switzerland), 
  924: k29hitok [2] (Belarus), 
  925: figalex25 (Argentina), 
  926: trustmeigotit (Canada), 
  927: valouuu_cut (Belgium), 
  928: YanixCr7 (Kazakhstan), 
  929: varot1h (Finland), 
  930: DBow101 (Ireland), 
  931: dilimAA (Brazil), 
  932: Pachekowski (Brazil), 
  933: thiagofs1808 (Brazil), 
  934: hotnikels [2] (Canada), 
  935: Kaltzem [2] (Brazil), 
  936: LuqqDamz (Brazil), 
  937: ouchagainAA [2] (Ukraine), 
  938: mauheat6 (Brazil), 
  939: Njs99 [2] (United Kingdom), 
  940: Rick Andrey (Brazil), 
  941: dokovia (Brazil), 
  942: bulratti69 (Thailand), 
  943: saracuro [2] (Romania), 
  944: Sar7ken (Ireland), 
  945: mitioxxx1985 (Bulgaria), 
  946: Stepa29031990 (Belarus), 
  947: Cundonk (Argentina), 
  948: Kurtis921 (Belarus), 
  949: Pitonpoker999 (Ukraine), 
  950: bradyc08 (United Kingdom), 
  951: flukeybob1 (Ireland), 
  952: ilhan4oooo (United Kingdom), 
  953: AlexClaude (Canada), 
  954: FmBlade (Ukraine), 
  955: reddevildoof [2] (Ireland), 
  956: ArlesG (Brazil), 
  957: Sttr45 (Ukraine), 
  958: BNacho_11 (Argentina), 
  959: linguinhapk (Brazil), 
  960: Harissawar [2] (Switzerland), 
  961: keyhell [3] (Brazil), 
  962: Korpisoturi2 (Finland), 
  963: patient2015 (Bulgaria), 
  964: Pigeonnn (Ireland), 
  965: welben23 (Brazil), 
  966: Gagomelo [2] (Brazil), 
  967: TopTwix (Belarus), 
  968: renanzeraxd (Brazil), 
  969: IFME3KN (Germany), 
  970: Kaltzem (Brazil), 
  971: marcosbertug (Brazil), 
  972: Garena188 (Ukraine), 
  973: Sr. Huana (Brazil), 
  974: matheuscapaz (Brazil), 
  975: Gomide30 (Brazil), 
  976: INY_MONEY (Greece), 
  977: buenosaires13 [2] (Brazil), 
  978: manos320 [2] (Greece), 
  979: Lundisgsund (Austria), 
  980: GeorgyV32 (Romania), 
  981: Guialves27 [2] (Brazil), 
  982: MateeCocido (Argentina), 
  983: stayperfect1 (Ukraine), 
  984: Smdpair77 (Greece), 
  985: Grenwill (Canada), 
  986: dettihboy (Estonia), 
  987: antoxa_tosno (Belarus), 
  988: pipe_akd (Argentina), 
  989: pkcas1376 [2] (Canada), 
  990: JJ17FC (Brazil), 
  991: HU4FU (Sweden), 
  992: mariusel30 (Romania), 
  993: keyhell [2] (Brazil), 
  994: kurokira (Brazil), 
  995: NesKau09 (Brazil), 
  996: VictorCostax (Brazil), 
  997: kavalaris1 (Greece), 
  998: sinhron (Latvia), 
  999: tmartinez7 (Argentina), 
  1000: hotnikels (Canada), 
  1001: InfectionTom (Germany), 
  1002: Buddy270985 (Germany), 
  1003: heidi511 [2] (Germany), 
  1004: YourLastChoice (Brazil), 
  1005: Yamashita17 (Brazil), 
  1006: whantmylifeback [2] (Switzerland), 
  1007: BMKbmksr (Morocco), 
  1008: jxangai (Brazil), 
  1009: LFMC027 (Brazil), 
  1010: The_Relzzad (United Kingdom), 
  1011: carluu93 (Argentina), 
  1012: davaman (United Kingdom), 
  1013: immastarz1 (Belgium), 
  1014: HappyOKA (Belarus), 
  1015: inno1924 [2] (Greece), 
  1016: ToxBunny1213 [2] (Switzerland), 
  1017: Escanor2389 [3] (Germany), 
  1018: 76198 (Slovakia), 
  1019: Anamaria214 (Ireland), 
  1020: Alada222 (Brazil), 
  1021: JUSTlNO (Brazil), 
  1022: mateusep (Brazil), 
  1023: $anturro (Argentina), 
  1024: light shift (United Kingdom), 
  1025: casperwell (Argentina), 
  1026: Bozo Bozal [2] (Brazil), 
  1027: Focuswow777 (Ukraine), 
  1028: reddevildoof (Ireland), 
  1029: raphacaix [2] (Brazil), 
  1030: mncr07 [2] (Germany), 
  1031: Gagomelo (Brazil), 
  1032: Shadowdron24 (Belarus), 
  1033: GaNDalF-2509 (Brazil), 
  1034: Veras158 (Brazil), 
  1035: DamoWain (United Kingdom), 
  1036: atredezini (Brazil), 
  1037: oODNKOo (Switzerland), 
  1038: colpaul (Ireland), 
  1039: VeryToxicPS (Romania), 
  1040: Buck_Dich001 (Bulgaria), 
  1041: ujohnson2 (Brazil), 
  1042: macaulay7 (United Kingdom), 
  1043: Killinfields (Romania), 
  1044: Brenowwm. (Brazil), 
  1045: Rich&SoftBB (Estonia), 
  1046: Dachdeck01 (Germany), 
  1047: Pazienza V. (Switzerland), 
  1048: Whattarell77 (Brazil), 
  1049: Harissawar (Switzerland), 
  1050: AliTrussler (United Kingdom), 
  1051: PAIXOXÓ (Brazil), 
  1052: Rotilio02 (Switzerland), 
  1053: MoKa5530 (Ukraine), 
  1054: Thiago Wks. (Brazil), 
  1055: manos320 (Greece), 
  1056: Escanor2389 [2] (Germany), 
  1057: HudsonPicolloto (Brazil), 
  1058: Obalduy (Ukraine), 
  1059: QcGold666 (Canada), 
  1060: bibogam (Brazil), 
  1061: DonCorleo909 (Belgium), 
  1062: GewKapc (Greece), 
  1063: CiroFenwick (Belgium), 
  1064: caiocastilho [2] (Brazil), 
  1065: Gyan Yellov (Brazil), 
  1066: ChipWreck111 [2] (Canada), 
  1067: leandro s800 [2] (Brazil), 
  1068: chollemues (Switzerland), 
  1069: jackotavio (Brazil), 
  1070: nick.skryabin (Kazakhstan), 
  1071: niceNrude [2] (Bermuda), 
  1072: zitomeira (United Kingdom), 
  1073: rafaprihl (Brazil), 
  1074: TxiiN (Brazil), 
  1075: guimagoric (Brazil), 
  1076: LehaHannibal [2] (Belarus), 
  1077: LunisLeano (Germany), 
  1078: Davidedê (Brazil), 
  1079: F Moraes 7 (Brazil), 
  1080: peitorama (Brazil), 
  1081: Joes38 (Brazil), 
  1082: serb94 (Belarus), 
  1083: Mixymik84 (Switzerland), 
  1084: artur145 (Brazil), 
  1085: reiner6087 [2] (Germany), 
  1086: ReacTzZPS (Austria), 
  1087: mouseland1009 (Ukraine), 
  1088: magraosp (Ireland), 
  1089: Bl4ckCat77 (Brazil), 
  1090: MrNutShot [2] (Switzerland), 
  1091: flow-ffm (Germany), 
  1092: ToxBunny1213 (Switzerland), 
  1093: gacek0205 (United Kingdom), 
  1094: boblangster6 (Brazil), 
  1095: STU-UNGAR-00777 (Switzerland), 
  1096: marceloscob (Brazil), 
  1097: Lopinzo (Slovakia), 
  1098: Mixa1115 (Ukraine), 
  1099: EggOnYurFace (Canada), 
  1100: Cardanus (Ukraine), 
  1101: seaford1965 (United Kingdom), 
  1102: tinze (Finland), 
  1103: DionataPZZ (Brazil), 
  1104: gilouko (Brazil), 
  1105: toodoo03 [2] (Belgium), 
  1106: neverbetonblack (Ireland), 
  1107: Goose420_81 (Canada), 
  1108: $corpio11 (Germany), 
  1109: Sailfish86 (Germany), 
  1110: KKIlanSiaKK (Switzerland), 
  1111: MrNutShot (Switzerland), 
  1112: seyerjr7 (Mexico), 
  1113: pingus4win (Denmark), 
  1114: GoldEmHolk (Denmark), 
  1115: paredesufrirr (Argentina), 
  1116: aiaiai313 (Austria), 
  1117: F1bonach1 (Belarus), 
  1118: twinball (Sweden), 
  1119: Mkmkev (United Kingdom), 
  1120: Guialves27 (Brazil), 
  1121: Oday88 (United Kingdom), 
  1122: Vidygal (Brazil), 
  1123: Pajox01 [3] (Switzerland), 
  1124: jayjay673 (Germany), 
  1125: Kawha7lib (Canada), 
  1126: ouchagainAA (Ukraine), 
  1127: Benitoj19 (Argentina), 
  1128: Kemesk [3] (United Kingdom), 
  1129: whantmylifeback (Switzerland), 
  1130: juninnr8 (Brazil), 
  1131: kingday (Belarus), 
  1132: Tandemp (Belarus), 
  1133: TheDogBoy31 (Romania), 
  1134: fek00 (Bulgaria), 
  1135: Naked:D (Ukraine), 
  1136: cherkimi (Belgium), 
  1137: ruanrocha (Brazil), 
  1138: heidi511 (Germany), 
  1139: Turcooooo (Brazil), 
  1140: igoravc (Brazil), 
  1141: Biguethi339 (Brazil), 
  1142: Guizãoo_ (Brazil), 
  1143: snäpster (Estonia), 
  1144: Escanor2389 (Germany), 
  1145: ljma12 (Brazil), 
  1146: liquidpoker1 (United Kingdom), 
  1147: diplo477 (Sweden), 
  1148: Nelsons87 (Austria), 
  1149: DallastraJM (Brazil), 
  1150: Engastamento (Brazil), 
  1151: Janick777 (Switzerland), 
  1152: Moscowecity (Uzbekistan), 
  1153: raphacaix (Brazil), 
  1154: niceNrude (Bermuda), 
  1155: inno1924 (Greece), 
  1156: mauricioj100 (Brazil), 
  1157: Pajox01 [2] (Switzerland), 
  1158: saracuro (Romania), 
  1159: jonescraise (Brazil), 
  1160: Palkkari (Finland), 
  1161: JonasBelon (Brazil), 
  1162: ARTRAISER (Brazil), 
  1163: Ormen79 (Sweden), 
  1164: RobbieLeroy (Austria), 
  1165: finsully (United Kingdom), 
  1166: ChipWreck111 (Canada), 
  1167: pkcas1376 (Canada), 
  1168: TAH1961 (United Kingdom), 
  1169: oneearjack (South Korea), 
  1170: mojahrismoli (Bulgaria), 
  1171: u.caesar (Belarus), 
  1172: mncr07 (Germany), 
  1173: iaradc88 (Brazil), 
  1174: Kemesk [2] (United Kingdom), 
  1175: dctrm1 (United Kingdom), 
  1176: Guiga_Eller (Brazil), 
  1177: buenosaires13 (Brazil), 
  1178: SeteDuqueOff (Brazil), 
  1179: Eddie_nr_1 (Sweden), 
  1180: Hertza3 (United Kingdom), 
  1181: ddorai52 (South Korea), 
  1182: DemonkUK (United Kingdom), 
  1183: gennychanics (Brazil), 
  1184: johnymcc (Ireland), 
  1185: pEzzett^E (Brazil), 
  1186: penny1701 (Austria), 
  1187: MaateooR (Argentina), 
  1188: Lynxzen (Finland), 
  1189: keyhell (Brazil), 
  1190: MARAFA MAN (Brazil), 
  1191: D_Balazs0505 (Romania), 
  1192: mmlifebook (Brazil), 
  1193: Sheikh Yerbouti (Sweden), 
  1194: k29hitok (Belarus), 
  1195: leandro s800 (Brazil), 
  1196: ohno214 (United Kingdom), 
  1197: Armankara345 (Brazil), 
  1198: cayou9999 (Canada), 
  1199: theristis88 (Greece), 
  1200: buaig1 [2] (Sweden), 
  1201: Bozo Bozal (Brazil), 
  1202: LehaHannibal (Belarus), 
  1203: LuKaCu99 (Belgium), 
  1204: kaiou05 (Belgium), 
  1205: kolya-ishchenko (Ukraine), 
  1206: masteronie (Moldova), 
  1207: titatuta (Ecuador), 
  1208: SanDel766 (Germany), 
  1209: dipolo1910 (Brazil), 
  1210: justlk [2] (Greece), 
  1211: alospedazos314 (Argentina), 
  1212: toodoo03 (Belgium), 
  1213: efkinis24 (Lithuania), 
  1214: Rusu56 (Romania), 
  1215: rafasvaz (Brazil), 
  1216: reiner6087 (Germany), 
  1217: buaig1 (Sweden), 
  1218: oxide8888 [2] (Brazil), 
  1219: Njs99 (United Kingdom), 
  1220: GustavoWSOP (Brazil), 
  1221: Marv2280 (Germany), 
  1222: Tcube18 (Sweden), 
  1223: justlk (Greece), 
  1224: Just rag it (Ireland), 
  1225: oxide8888 (Brazil), 
  1226: TONIDF1 (Brazil), 
  1227: joshisthebest12 (United Kingdom), 
  1228: Foldaajo (Finland), 
  1229: Zarunita (Switzerland), 
  1230: Turnstyl3 (United Kingdom), 
  1231: Verdiktas (United Kingdom), 
  1232: kiiskikiller (Finland), 
  1233: Pajox01 (Switzerland), 
  1234: Venislav1285 (United Kingdom), 
  1235: xxMadistoxx (Switzerland), 
  1236: caiocastilho (Brazil), 
  1237: Rentgen_s (Ukraine), 
  1238: Kemesk (United Kingdom), 
You finished the tournament (eliminated at hand #257123311307).


