PokerStars Tournament #3907052749, No Limit Hold'em
  668: Reimon100 (Brazil), still playing
  669: RenanLaPola (Brazil), still playing
  670: Renarix (United Kingdom), still playing
  671: Renatoart (Brazil), still playing
  672: RichAnders (United Kingdom), still playing
  673: Rick Andrey (Brazil), still playing
  674: RicoMinibAby (Austria), still playing
  675: RideTheNight (Finland), still playing
  676: RiggwelterUK (United Kingdom), still playing
  677: Rirconter (Brazil), still playing
  678: Rock lee 1258 [4] (Switzerland), still playing
  679: RodBarreto [2] (Brazil), still playing
  680: Rodrigo154 (Brazil), still playing
  681: Rodrigo_PSta (Brazil), still playing
  682: Roendrup (Denmark), still playing
  683: Rogeror666 (Switzerland), still playing
  684: Rolinzera (Brazil), still playing
  685: Roma140288 [2] (Belarus), still playing
  686: Ronfaso (Germany), still playing
  687: Roquim (Brazil), still playing
  688: Rotweiler18 [2] (Ireland), still playing
  689: Roulette87 (Denmark), still playing
  690: RraullJorge (Brazil), still playing
  691: Russco21 (United Kingdom), still playing
  692: RustyRyan888 (Ukraine), still playing
  693: R£SILI£NC£ (Brazil), still playing
  694: S ESENIN [2] (Vietnam), still playing
  695: S Iwanow [4] (Bulgaria), still playing
  696: S.FILTH (Ukraine), still playing
  697: S0o0oSick (Moldova), still playing
  698: SD ANDRE (Brazil), still playing
  699: SIMBAD0705 (Belarus), still playing
  700: SMALLY23 (United Kingdom), still playing
  701: SMYSoul (Kazakhstan), still playing
  702: SRFC1899 (Ireland), still playing
  703: ST0000000NKS (Ireland), still playing
  704: STAR31A (Belarus), still playing
  705: Saccn (Belarus), still playing
  706: Salgari8 (Estonia), still playing
  707: Sanya500 (Ukraine), still playing
  708: SassySusie23 (United Kingdom), still playing
  709: Sathar123 (Sweden), still playing
  710: SavioKUD (Canada), still playing
  711: SeanIazdi (Brazil), still playing
  712: Sebastian.SP (Germany), still playing
  713: SecretHobby [4] (Brazil), still playing
  714: Sektor17 (Finland), still playing
  715: Sensacionalista (Brazil), still playing
  716: SergAnt61rus (Kazakhstan), still playing
  717: Sergio1306 [2] (Kazakhstan), still playing
  718: Seven's Boys (Brazil), still playing
  719: Señora Shaa (Argentina), still playing
  720: ShAkEMenau__ (Brazil), still playing
  721: ShamanduraPS (Bulgaria), still playing
  722: ShapiroThe3rd (United Kingdom), still playing
  723: Sharkette888 (Thailand), still playing
  724: SharkyxP1107 (Germany), still playing
  725: Shayitaintsew (Canada), still playing
  726: Sheamus_BR [2] (Brazil), still playing
  727: ShelbyGTMust (Moldova), still playing
  728: Sherlock Holdem [2] (Brazil), still playing
  729: Showdan10 (Brazil), still playing
  730: Shughom (Switzerland), still playing
  731: SiLaS55 (Germany), still playing
  732: Sick Joke. (Canada), still playing
  733: Sidelan.A. (Brazil), still playing
  734: Sidisgetto (Greece), still playing
  735: Sieraky (Switzerland), still playing
  736: Sill_chaves (Brazil), still playing
  737: Sirnilsson0 (Sweden), still playing
  738: Siro:)JJa777 (Belarus), still playing
  739: Sitting_1n [3] (United Kingdom), still playing
  740: Skipijslv [2] (Latvia), still playing
  741: Skore91 (Brazil), still playing
  742: Skoti the Doll (Greece), still playing
  743: Slaassh (Sweden), still playing
  744: Smallvile423 [2] (Uzbekistan), still playing
  745: Smokydog12 (Kazakhstan), still playing
  746: Snasktrut [2] (Sweden), still playing
  747: SockGimp (United Kingdom), still playing
  748: SomeFold (Brazil), still playing
  749: Soouuzzaa [2] (Brazil), still playing
  750: Soqood (Ukraine), still playing
  751: Sox[tyol] (Ukraine), still playing
  752: SpewSeven (Brazil), still playing
  753: Sphinxblut22 (Austria), still playing
  754: Spiritmove (Ireland), still playing
  755: SpongeLV (Latvia), still playing
  756: Spraggy [2] (United Kingdom), still playing
  757: SquirrelCrazy (Ukraine), still playing
  758: SsBatman73 (Greece), still playing
  759: St-Gilles76 (Belgium), still playing
  760: St@rscoin [3] (Switzerland), still playing
  761: Stampede118 (Germany), still playing
  762: Stepa29031990 [2] (Belarus), still playing
  763: Striker'1992 (Brazil), still playing
  764: Stümpper88 (Argentina), still playing
  765: SuassunaMc (Brazil), still playing
  766: Suave Sammy (United Kingdom), still playing
  767: SummerJAAM [3] (Austria), still playing
  768: SuperleskVix (Brazil), still playing
  769: SurfistãoJr [2] (Brazil), still playing
  770: Surrenderr (Brazil), still playing
  771: Szabimester (Hungary), still playing
  772: Sänd [2] (Switzerland), still playing
  773: THE ONLY SON (Brazil), still playing
  774: THEBIGGOT (United Kingdom), still playing
  775: TOnyKomp (Belarus), still playing
  776: TREMWPAY (Greece), still playing
  777: TTNachoo (Argentina), still playing
  778: TUUL23 (Japan), still playing
  779: Taico298 (Brazil), still playing
  780: Tandemp (Belarus), still playing
  781: Taracus195 (Sweden), still playing
  782: Tatasajan (Lithuania), still playing
  783: Taufner 22 [2] (Brazil), still playing
  784: Tavares910 (Brazil), still playing
  785: TazutZ (United Kingdom), still playing
  786: TeamNijeri (Switzerland), still playing
  787: Tee.Bright (United Kingdom), still playing
  788: Teippio (Finland), still playing
  789: TfTanzt (Germany), still playing
  790: ThEcLaiMEer (United Kingdom), still playing
  791: ThalleSx (Brazil), still playing
  792: The Whip66 (Denmark), still playing
  793: TheDogBoy31 (Romania), still playing
  794: TheHerbo [2] (United Kingdom), still playing
  795: TheIrritated (United Kingdom), still playing
  796: TheJewMagici (Argentina), still playing
  797: TheKersh [2] (United Kingdom), still playing
  798: TheRealDoofus [2] (United Kingdom), still playing
  799: TheSheep12 (Germany), still playing
  800: Thefresh8 (Mexico), still playing
  801: ThenISawHerFace (United Kingdom), still playing
  802: ThiagoMarchi (Brazil), still playing
  803: TiTanManshin (Belarus), still playing
  804: Tiagomatiax (Brazil), still playing
  805: Tidecaller8 [2] (Greece), still playing
  806: Timex_55 (Brazil), still playing
  807: TinaAcccc (Switzerland), still playing
  808: Tiobordes (Argentina), still playing
  809: Tipatushka (Indonesia), still playing
  810: Tiroteio749 [2] (Brazil), still playing
  811: Tofujudi (Ukraine), still playing
  812: Tomas20LT [2] (Lithuania), still playing
  813: Tommy90535 [2] (Canada), still playing
  814: Toratti (Brazil), still playing
  815: Torheed (Brazil), still playing
  816: Torvijah (Brazil), still playing
  817: Toxa512 [2] (Uzbekistan), still playing
  818: ToyFactory [2] (Ukraine), still playing
  819: Traf1991 [2] (Belarus), still playing
  820: Tralfamador7 [3] (Greece), still playing
  821: Travelich (Belarus), still playing
  822: Tripaozao (Brazil), still playing
  823: TripleB|Lets go (Kazakhstan), still playing
  824: Trish1974390 (United Kingdom), still playing
  825: Truefinale (Belarus), still playing
  826: TtAaKeE [2] (Brazil), still playing
  827: Tuffael [2] (Austria), still playing
  828: TulleGert123 (Denmark), still playing
  829: Tupukana (Mexico), still playing
  830: Turcooooo (Brazil), still playing
  831: TycoonBVI (Brazil), still playing
  832: Tzol97 [2] (Greece), still playing
  833: UZUN99 (Ukraine), still playing
  834: Ulle0007 (Denmark), still playing
  835: Uncle_Tarik (Ukraine), still playing
  836: UptheRonson [3] (United Kingdom), still playing
  837: Urinfare [2] (Denmark), still playing
  838: Ursi66 (Switzerland), still playing
  839: VIP 790101 (United Kingdom), still playing
  840: Valerius0 (Brazil), still playing
  841: Vandegutz (Germany), still playing
  842: VarokSaurfangAA (Lithuania), still playing
  843: VeganMan420 (United Kingdom), still playing
  844: Vepicuro (Argentina), still playing
  845: Vgik749 (Belarus), still playing
  846: ViensMonLapin10 (Switzerland), still playing
  847: Vik.6.22 [2] (Germany), still playing
  848: VingadoresX (Brazil), still playing
  849: ViniVera [2] (Brazil), still playing
  850: VitorMira_2 (Brazil), still playing
  851: Vladi31 (Germany), still playing
  852: Vnezapnostb [2] (Belarus), still playing
  853: Vodgun_97 (Germany), still playing
  854: Volmers (Denmark), still playing
  855: Vstelka95 (United Kingdom), still playing
  856: WESTland92 (Kazakhstan), still playing
  857: WPTdibby (Canada), still playing
  858: Wait_4_1t (Ukraine), still playing
  859: WalVel10 [2] (Argentina), still playing
  860: Watefack666 [2] (Germany), still playing
  861: Webbe1337 [2] (Sweden), still playing
  862: Wehr333 (Moldova), still playing
  863: WhiteMcWammy (United Kingdom), still playing
  864: Whoizhe2 (Canada), still playing
  865: WhosGonnaStopMe (Austria), still playing
  866: WinnerRly (Kazakhstan), still playing
  867: Wistern (Denmark), still playing
  868: WjMartins (Brazil), still playing
  869: Wonderkidakr1 (Greece), still playing
  870: WooWooWoooo (United Kingdom), still playing
  871: Xallow (Thailand), still playing
  872: Xanderz24 (Sweden), still playing
  873: YA.iz.UA (Ukraine), still playing
  874: YEBA22 [2] (Greece), still playing
  875: Yasuke17 (Ukraine), still playing
  876: Yeeshh (Estonia), still playing
  877: YoungManiac1 (Bosnia and Herzegovina), still playing
  878: Youngnaaba (Switzerland), still playing
  879: Yoye18 [2] (Belarus), still playing
  880: YungRave [2] (Sweden), still playing
  881: ZdreantzAA [2] (Romania), still playing
  882: Zeldi59 [2] (Iceland), still playing
  883: Zeus6669 [2] (Kyrgyzstan), still playing
  884: Zezea2003 (Moldova), still playing
  885: Zhiroff (Armenia), still playing
  886: Zormegun [3] (Bulgaria), still playing
  887: Zsuperstar (Brazil), still playing
  888: ZurichHB [2] (Switzerland), still playing
  889: Zynk254 (Brazil), still playing
  890: ZàiJiàn (Belgium), still playing
  891: _m0ney2_89 (Belarus), still playing
  892: abisp0ker (Romania), still playing
  893: aferist3105 (Ukraine), still playing
  894: airton0002 (Brazil), still playing
  895: ala_micu421 (Romania), still playing
  896: alannlopess (Brazil), still playing
  897: alansnap2 (Brazil), still playing
  898: alatreks (Morocco), still playing
  899: albzyK (Brazil), still playing
  900: alcatra182 (Brazil), still playing
  901: aleite30 (Brazil), still playing
  902: alemao kblo (Brazil), still playing
  903: aleston (Argentina), still playing
  904: alexMFNb (Canada), still playing
  905: aliev7 [2] (Kazakhstan), still playing
  906: alina090504 (Kazakhstan), still playing
  907: alinsilver (Romania), still playing
  908: alisson2169 [2] (Brazil), still playing
  909: allindonksGG (Brazil), still playing
  910: allround (Germany), still playing
  911: amnesieh [2] (Belgium), still playing
  912: an_tso1980 (Greece), still playing
  913: andmatos97 (Brazil), still playing
  914: andreland258 (Canada), still playing
  915: andreyvolkan (Brazil), still playing
  916: anot1ata (Switzerland), still playing
  917: anth0nypappa (Hungary), still playing
  918: antonioscy (Austria), still playing
  919: anãoo (Brazil), still playing
  920: apojim92 (Greece), still playing
  921: areshatar97 (Bulgaria), still playing
  922: arfrei (Ukraine), still playing
  923: argintina [2] (Lithuania), still playing
  924: arharovec (Belarus), still playing
  925: arhigos21 [2] (Austria), still playing
  926: arkolino (Brazil), still playing
  927: armiukas (Lithuania), still playing
  928: aronkayser (Brazil), still playing
  929: arrastaetraz (Brazil), still playing
  930: artemius23 (Latvia), still playing
  931: artur145 (Brazil), still playing
  932: asas1722 [2] (Romania), still playing
  933: ashkation (Brazil), still playing
  934: asiancutiee [2] (Thailand), still playing
  935: asics I (South Korea), still playing
  936: asker474 (Germany), still playing
  937: atg590 (Sweden), still playing
  938: auteriM (Argentina), still playing
  939: axortagos7 [4] (Greece), still playing
  940: aznhon (Belgium), still playing
  941: b0MMEER (Chile), still playing
  942: baalbaki1986 (Canada), still playing
  943: babandy420 [2] (Germany), still playing
  944: batistajca (Brazil), still playing
  945: bballcall (Austria), still playing
  946: behindme93 [2] (Romania), still playing
  947: bekele 1982 (Armenia), still playing
  948: bengtkassler (Sweden), still playing
  949: benny1990 [2] (Germany), still playing
  950: bertola12 (Brazil), still playing
  951: best.sluckz [2] (Germany), still playing
  952: betfair fire (Malta), still playing
  953: bezukhovnakov [2] (Brazil), still playing
  954: bigballer663 (Canada), still playing
  955: bigchoco1ate (Kazakhstan), still playing
  956: bikense (Brazil), still playing
  957: bluebenji77 [3] (United Kingdom), still playing
  958: bogdanel27 [2] (Romania), still playing
  959: bolchacg (Brazil), still playing
  960: boomlee (United Kingdom), still playing
  961: bossnikki [2] (Bulgaria), still playing
  962: boulter08 (United Kingdom), still playing
  963: bowlny (Denmark), still playing
  964: bpaludo11 (Brazil), still playing
  965: brian 27979 (United Kingdom), still playing
  966: brly79 (Ireland), still playing
  967: brombetta (Switzerland), still playing
  968: bruxo-jones (Brazil), still playing
  969: buddhas2304 (Germany), still playing
  970: bunicutza78 [4] (Romania), still playing
  971: buschice420 (Canada), still playing
  972: busi007 (Romania), still playing
  973: bvdog_marian (Romania), still playing
  974: c133 [2] (Canada), still playing
  975: c4beca (Brazil), still playing
  976: ca4aaa (Belarus), still playing
  977: cacopoker (Brazil), still playing
  978: caiosultanum (Brazil), still playing
  979: capitaalize (United Kingdom), still playing
  980: cariocah22 (Brazil), still playing
  981: carlazio (United Kingdom), still playing
  982: carluu93 (Argentina), still playing
  983: casperwell (Argentina), still playing
  984: catam18 (Romania), still playing
  985: cayou9999 [2] (Canada), still playing
  986: ccsky100 [2] (Denmark), still playing
  987: cebolinha_rs [4] (Brazil), still playing
  988: ceril12 (Ireland), still playing
  989: chamakk68220 [3] (Canada), still playing
  990: charlytophe (Belgium), still playing
  991: checkfold134 (Vietnam), still playing
  992: chef_allov3r (Canada), still playing
  993: chexetto [2] (Brazil), still playing
  994: cho-pinn86 (Belarus), still playing
  995: choii94 (Brazil), still playing
  996: chokata (Bulgaria), still playing
  997: chris69la (Germany), still playing
  998: christi1298 (Canada), still playing
  999: chxxxs (Belarus), still playing
  1000: ciceron86 (Belarus), still playing
  1001: cigan751 (Moldova), still playing
  1002: claudinei25 (Brazil), still playing
  1003: claytonfpaz (Brazil), still playing
  1004: clock2400 (Japan), still playing
  1005: connollylj (United Kingdom), still playing
  1006: coracy [2] (Brazil), still playing
  1007: corky13334 (United Kingdom), still playing
  1008: crankyspie (United Kingdom), still playing
  1009: crookedmammoth (Ireland), still playing
  1010: cuckingway [2] (United Kingdom), still playing
  1011: cyberdonk74 (United Kingdom), still playing
  1012: dacxs (Belgium), still playing
  1013: dajijisobig (Malta), still playing
  1014: damjanos (Slovenia), still playing
  1015: damnthging (Bulgaria), still playing
  1016: daniel_pones [2] (Brazil), still playing
  1017: danilo_pegas (Ukraine), still playing
  1018: danis666 [4] (Uzbekistan), still playing
  1019: danizeilinger (Austria), still playing
  1020: dann_lolo [2] (Brazil), still playing
  1021: dariohou (Germany), still playing
  1022: darkito88 (Romania), still playing
  1023: darrenwat544 [3] (United Kingdom), still playing
  1024: das0neE! (Uruguay), still playing
  1025: datysho (Moldova), still playing
  1026: davaman (United Kingdom), still playing
  1027: davideriksso (Sweden), still playing
  1028: davidobaya (Mexico), still playing
  1029: dawidnda (United Kingdom), still playing
  1030: dazzer321 [2] (Ireland), still playing
  1031: de4glenob (Germany), still playing
  1032: de_fabbe (Germany), still playing
  1033: deanobear (Ireland), still playing
  1034: declonee (Estonia), still playing
  1035: dentistchair [2] (Ireland), still playing
  1036: devv2608 (Germany), still playing
  1037: diablosmv (Ukraine), still playing
  1038: diegobsbmix [2] (Brazil), still playing
  1039: diesel2212 (United Kingdom), still playing
  1040: dinknang (United Kingdom), still playing
  1041: dipolo1910 (Brazil), still playing
  1042: dir112 (Argentina), still playing
  1043: dirtycashSK (United Kingdom), still playing
  1044: djboyer11 (Canada), still playing
  1045: djillip (Austria), still playing
  1046: doc_torenko (Ukraine), still playing
  1047: dododo808 (Canada), still playing
  1048: dogfish.i. (Bulgaria), still playing
  1049: domi292 (Canada), still playing
  1050: doncosti17 (Romania), still playing
  1051: dorgas9 (Brazil), still playing
  1052: dori1919 (Greece), still playing
  1053: dota2vspoker (Belarus), still playing
  1054: dottorsydUK (United Kingdom), still playing
  1055: dougmd83 (Brazil), still playing
  1056: drama_jaco (Brazil), still playing
  1057: dukacgl (Brazil), still playing
  1058: durrrr47 (Argentina), still playing
  1059: duxo 93 (Brazil), still playing
  1060: dxbzy (Canada), still playing
  1061: e_yakimenko (Ukraine), still playing
  1062: earth-axe (Mauritius), still playing
  1063: echoscience (Canada), still playing
  1064: edg40 (Brazil), still playing
  1065: edis1982 [2] (Slovenia), still playing
  1066: edmilsonpiu (Brazil), still playing
  1067: edu264250 (Brazil), still playing
  1068: educuervo22 (Argentina), still playing
  1069: eelefredrick (Canada), still playing
  1070: eiootz (United Kingdom), still playing
  1071: eitherway22 (United Kingdom), still playing
  1072: ekman99 (Sweden), still playing
  1073: el_tomaco92 (Switzerland), still playing
  1074: elbordell (Sweden), still playing
  1075: elcrabon93 (Denmark), still playing
  1076: eldiablo8125 (United Kingdom), still playing
  1077: elforgeron67 (Switzerland), still playing
  1078: eliasaugusto [2] (Brazil), still playing
  1079: ellviissss91 (Brazil), still playing
  1080: elpsycongr0 (Brazil), still playing
  1081: elreyperno (Argentina), still playing
  1082: ematty191 (United Kingdom), still playing
  1083: emi_nico09 [2] (Argentina), still playing
  1084: emmanueltkd [2] (Mexico), still playing
  1085: endoless (Brazil), still playing
  1086: erikh67 [2] (Germany), still playing
  1087: eugen0000 (Germany), still playing
  1088: euphoria rivera (Belarus), still playing
  1089: ezequiel2102 (Argentina), still playing
  1090: f.severo572 (Brazil), still playing
  1091: fabianod12 [2] (Brazil), still playing
  1092: fabo87 (Bulgaria), still playing
  1093: fabricio651 (Brazil), still playing
  1094: faceluke (United Kingdom), still playing
  1095: faelcpv (Brazil), still playing
  1096: fanatik221 (Ukraine), still playing
  1097: fehemp56 (Brazil), still playing
  1098: feicaodomeuegg (Brazil), still playing
  1099: felipefl (Brazil), still playing
  1100: felipepe17 (Brazil), still playing
  1101: fhakyr (Mexico), still playing
  1102: fi67gh3 [2] (Germany), still playing
  1103: fideo20011 [2] (Argentina), still playing
  1104: fina_tjejen [4] (Morocco), still playing
  1105: flexer147 (Denmark), still playing
  1106: floki1s (Belarus), still playing
  1107: flowfivefour (Switzerland), still playing
  1108: foxjoke (United Kingdom), still playing
  1109: foxyhough (United Kingdom), still playing
  1110: fredericoleones [2] (United Kingdom), still playing
  1111: frulicaa (Slovenia), still playing
  1112: ftmb90 (United Kingdom), still playing
  1113: fuadh12 (United Kingdom), still playing
  1114: futsiman (Greece), still playing
  1115: gabMedina (Brazil), still playing
  1116: gabydk37 (Denmark), still playing
  1117: galletti1717 (Greece), still playing
  1118: gambler_lfc (Germany), still playing
  1119: gameroster [2] (Canada), still playing
  1120: gazscoop (United Kingdom), still playing
  1121: gbnio (Greece), still playing
  1122: genadito_199 (Bulgaria), still playing
  1123: gennychanics (Brazil), still playing
  1124: gentiltjr (Brazil), still playing
  1125: georgeauggusto (Brazil), still playing
  1126: georgeroots (Brazil), still playing
  1127: gert_steel (Sweden), still playing
  1128: gfp24 (Luxembourg), still playing
  1129: ginciorazz (Lithuania), still playing
  1130: gleb4ik13 (Ukraine), still playing
  1131: glissario (Germany), still playing
  1132: glnas (Brazil), still playing
  1133: gneves017 (Brazil), still playing
  1134: go1vs1 legko (Austria), still playing
  1135: gogosaru2005 (Romania), still playing
  1136: goli559 (Argentina), still playing
  1137: gordinho AM (Brazil), still playing
  1138: gothen1986 [4] (Mexico), still playing
  1139: gr868 (United Kingdom), still playing
  1140: gramass* (Lithuania), still playing
  1141: greatsaa (Ukraine), still playing
  1142: gregehres (Brazil), still playing
  1143: griggle_799 (Argentina), still playing
  1144: grituc (Moldova), still playing
  1145: grugen [2] (Sweden), still playing
  1146: gsfroes [2] (Brazil), still playing
  1147: gsouzaf19 (Brazil), still playing
  1148: guaxinim10 (Brazil), still playing
  1149: gucklood (Bulgaria), still playing
  1150: guictedesco (Brazil), still playing
  1151: guideluca (Brazil), still playing
  1152: guitarbond1 (United Kingdom), still playing
  1153: guix2x (Brazil), still playing
  1154: gustavo956 (Brazil), still playing
  1155: gustavogar55 (Brazil), still playing
  1156: gustavomrp491 (Brazil), still playing
  1157: gweeezer [2] (Mexico), still playing
  1158: gwen pe (Belgium), still playing
  1159: h.dogui (Brazil), still playing
  1160: h@t_hot (Germany), still playing
  1161: haaapi (Switzerland), still playing
  1162: haideee [2] (Romania), still playing
  1163: harryro6 (United Kingdom), still playing
  1164: hat3myself (Belarus), still playing
  1165: hdjgkfkgsdl (United Kingdom), still playing
  1166: heol21 (Brazil), still playing
  1167: herlberg (Argentina), still playing
  1168: hi-tech soul (Belarus), still playing
  1169: hilarioq640 (Brazil), still playing
  1170: hilten1105 (Mongolia), still playing
  1171: hiran bass (Brazil), still playing
  1172: honnystar (Belarus), still playing
  1173: hotninebling (Brazil), still playing
  1174: houlajk (Slovakia), still playing
  1175: hownorez [2] (Austria), still playing
  1176: hudsondiego8 (Brazil), still playing
  1177: hugo1120d (Argentina), still playing
  1178: hyurih2 (Brazil), still playing
  1179: iMMiGrand (Greece), still playing
  1180: iShuv [2] (Canada), still playing
  1181: iagok (Brazil), still playing
  1182: iambl1tz (Belarus), still playing
  1183: iazinschiva (Moldova), still playing
  1184: icwww [2] (Kazakhstan), still playing
  1185: igorious2009 (Latvia), still playing
  1186: iharWiN [3] (Belarus), still playing
  1187: immastarz1 (Belgium), still playing
  1188: imthefirstlady (Switzerland), still playing
  1189: incjr (Brazil), still playing
  1190: ineedcomplete [2] (Brazil), still playing
  1191: innatali (Kyrgyzstan), still playing
  1192: inno1924 (Greece), still playing
  1193: ipayou (Brazil), still playing
  1194: iwillkillset (Belarus), still playing
  1195: j.vasileiou (Greece), still playing
  1196: jako8900 (Denmark), still playing
  1197: jamminin' (Canada), still playing
  1198: janttac (Germany), still playing
  1199: jaymo8991 [2] (United Kingdom), still playing
  1200: jeremias63 (Finland), still playing
  1201: jfaraclan (Romania), still playing
  1202: jhosenstyler (Germany), still playing
  1203: jhstaygler (Brazil), still playing
  1204: jiji92i (Belgium), still playing
  1205: jimanstakes (Switzerland), still playing
  1206: jimbobmcgee1 (United Kingdom), still playing
  1207: jimmy410 (United Kingdom), still playing
  1208: joaok.pedro (Brazil), still playing
  1209: joaom1993 (Brazil), still playing
  1210: joaopia (Brazil), still playing
  1211: johnnyubá (Brazil), still playing
  1212: joke721 [2] (Belgium), still playing
  1213: jokeizitos (Brazil), still playing
  1214: joneziboy (Finland), still playing
  1215: jonikatvil (Belarus), still playing
  1216: jorginho0111 (Brazil), still playing
  1217: josh biggens (Canada), still playing
  1218: josielairesd (Brazil), still playing
  1219: jppinheiiro (Brazil), still playing
  1220: juandorre (Argentina), still playing
  1221: julodoc [2] (Belgium), still playing
  1222: julou (Belgium), still playing
  1223: junior Gois (Brazil), still playing
  1224: justlk (Greece), still playing
  1225: juvencio2010 (Chile), still playing
  1226: jvboucinha (Brazil), still playing
  1227: jvsaid (Brazil), still playing
  1228: k0k0stas (Greece), still playing
  1229: k_kurrupt21 [2] (Switzerland), still playing
  1230: kalamitsis (Greece), still playing
  1231: kapable71 (Canada), still playing
  1232: kapeika2012 (Latvia), still playing
  1233: karimcircus (Belgium), still playing
  1234: kedes123 (Brazil), still playing
  1235: kekedabamos (United Kingdom), still playing
  1236: kekito37 (Argentina), still playing
  1237: keks547 (Belarus), still playing
  1238: kelevra1583 [3] (Romania), still playing
  1239: kesetiaan.rc (Argentina), still playing
  1240: keyhell (Brazil), still playing
  1241: kijardi [2] (Argentina), still playing
  1242: kingk0ng239 (Switzerland), still playing
  1243: kingman_yes (Ukraine), still playing
  1244: kini2299 (Belarus), still playing
  1245: kirgiz7777 (Germany), still playing
  1246: kitsis0984 (Greece), still playing
  1247: kiuporto (Brazil), still playing
  1248: knackerlv (Latvia), still playing
  1249: knerrad29 (United Kingdom), still playing
  1250: komarcus (Hungary), still playing
  1251: komotini@13 (Greece), still playing
  1252: kons3rvator (Belarus), still playing
  1253: korreboet (Belgium), still playing
  1254: koshmaar (Estonia), still playing
  1255: kraft_2015 (Belarus), still playing
  1256: krusty177 (Canada), still playing
  1257: kussi069 [2] (Germany), still playing
  1258: laapin [2] (Iceland), still playing
  1259: laur1990 (Romania), still playing
  1260: lavlund (Denmark), still playing
  1261: lazgeich (Bulgaria), still playing
  1262: lbg2410 (Panama), still playing
  1263: ldanifpcra (Uruguay), still playing
  1264: ldtn (Ukraine), still playing
  1265: leandroksoares (Brazil), still playing
  1266: leduarte92 (Brazil), still playing
  1267: legendarnia (Bulgaria), still playing
  1268: lekiqbs (Bulgaria), still playing
  1269: lengush (Finland), still playing
  1270: leon1909 (Brazil), still playing
  1271: leonardo b56 (Brazil), still playing
  1272: leosouza9 (Brazil), still playing
  1273: leozin delax (Brazil), still playing
  1274: lepart07 (Brazil), still playing
  1275: letalightshine [2] (Switzerland), still playing
  1276: lfkamu (Brazil), still playing
  1277: lichistoria (Chile), still playing
  1278: linharesM (Brazil), still playing
  1279: lion_step1 (Belarus), still playing
  1280: liquidpoker1 (United Kingdom), still playing
  1281: llsk8xdll (Brazil), still playing
  1282: loobog (United Kingdom), still playing
  1283: loquito12 (Argentina), still playing
  1284: lou045 (Ireland), still playing
  1285: loueee123 (United Kingdom), still playing
  1286: luckascbr (Argentina), still playing
  1287: luckynikNN [2] (Greece), still playing
  1288: luiseven7 (Brazil), still playing
  1289: lydbin (United Kingdom), still playing
  1290: maGic3228 [2] (Ukraine), still playing
  1291: mae$tro220 [2] (Indonesia), still playing
  1292: magu_gr1 (Brazil), still playing
  1293: maksimilyan8 [2] (Ukraine), still playing
  1294: malkatronik [2] (Lithuania), still playing
  1295: mandar1n [2] (Moldova), still playing
  1296: manocaio (Brazil), still playing
  1297: marceloscob (Brazil), still playing
  1298: marcelutz111 (Romania), still playing
  1299: marciocid (Brazil), still playing
  1300: marconibmec [2] (Brazil), still playing
  1301: marijusv85111 [2] (Lithuania), still playing
  1302: marinemagic (United Kingdom), still playing
  1303: marioTJ (Belarus), still playing
  1304: mariootony (Brazil), still playing
  1305: mariuxxx766 (United Kingdom), still playing
  1306: marjan1231 (Slovenia), still playing
  1307: marlonrupe (Brazil), still playing
  1308: marqueserick (Brazil), still playing
  1309: marschurr (Brazil), still playing
  1310: masteronie (Moldova), still playing
  1311: mateusneydia (Brazil), still playing
  1312: matheus23965 [2] (Brazil), still playing
  1313: matimale (Argentina), still playing
  1314: matrimoriak [2] (Slovakia), still playing
  1315: maxsteinneto (Brazil), still playing
  1316: maxyta [2] (Bulgaria), still playing
  1317: mbaglamas123 (Germany), still playing
  1318: mbb23 (Brazil), still playing
  1319: mc1dot (United Kingdom), still playing
  1320: mcsias [2] (Belarus), still playing
  1321: melodic rain (Belarus), still playing
  1322: mertholstar (Brazil), still playing
  1323: mesomrom1989 (United Kingdom), still playing
  1324: metis669 (Indonesia), still playing
  1325: mferrage97 (Brazil), still playing
  1326: mfkill [2] (Ukraine), still playing
  1327: mgppkr01 (Argentina), still playing
  1328: michael_mdlb (Brazil), still playing
  1329: miioon (Brazil), still playing
  1330: mike21_4life [2] (Uruguay), still playing
  1331: mikilool [2] (Brazil), still playing
  1332: mikk30 [2] (Finland), still playing
  1333: mikoleg (Sweden), still playing
  1334: mikozir (Greece), still playing
  1335: mirama11 (Bulgaria), still playing
  1336: mirodelas7 [2] (Brazil), still playing
  1337: mitch1234912 [2] (United Kingdom), still playing
  1338: mitiyy (Bulgaria), still playing
  1339: mittl11 (Austria), still playing
  1340: mjsa111 [3] (Switzerland), still playing
  1341: mmg.mamed (Kazakhstan), still playing
  1342: mmmarcos007 (Brazil), still playing
  1343: mno1988 (Brazil), still playing
  1344: mononet313 (Argentina), still playing
  1345: monta19936 (Ukraine), still playing
  1346: mote0007 (Lithuania), still playing
  1347: motreanu90 (Romania), still playing
  1348: mountainpeople (Switzerland), still playing
  1349: mrbt2511 [3] (Vietnam), still playing
  1350: mrdenny666 (Vietnam), still playing
  1351: mvp412 (Ukraine), still playing
  1352: my-linh-dao (Switzerland), still playing
  1353: n.halim (Germany), still playing
  1354: n.shum (Germany), still playing
  1355: nAzA_cabj12 [2] (Argentina), still playing
  1356: nabihcury (Brazil), still playing
  1357: nacho2390 (Argentina), still playing
