PokerStars Tournament #3909706280, No Limit Hold'em
  689: trshadow1 (Canada), still playing
  690: trubb206 (Sweden), still playing
  691: tsilimigos21 (Greece), still playing
  692: tsippailija (Finland), still playing
  693: twain96 (Germany), still playing
  694: u.caesar (Belarus), still playing
  695: unknown122 [2] (Bulgaria), still playing
  696: utvekklo2 (Sweden), still playing
  697: uzumakisnape [2] (Brazil), still playing
  698: vanyakot (Belarus), still playing
  699: varot1h [2] (Finland), still playing
  700: vaso8489 [2] (Greece), still playing
  701: vbxTT (Brazil), still playing
  702: victorpatri1 (United Kingdom), still playing
  703: vidos46 (Slovenia), still playing
  704: vohahelsing [2] (Ukraine), still playing
  705: voktv (Brazil), still playing
  706: w4lrusk4ne (Belgium), still playing
  707: wanderson ti (Brazil), still playing
  708: wnbg (Sweden), still playing
  709: xaltepico [2] (Mexico), still playing
  710: xmen358 (Germany), still playing
  711: xxac (Ukraine), still playing
  712: yanko101 (Bulgaria), still playing
  713: yard_warrior (Jamaica), still playing
  714: youDNO (Ukraine), still playing
  715: zTx77 (Belarus), still playing
  716: zanao (Brazil), still playing
  717: zneelix12 (Belarus), still playing
  718: zotyaba100 [2] (Hungary), still playing
  719: zzz_q9 (Ukraine), still playing
  720: örrf [2] (Sweden), still playing
  721: Basti121086 (Germany), 
  722: DiasSM (Brazil), 
  723: mTk_LM [2] (Brazil), 
  724: Gabrielfs13 [2] (Brazil), 
  725: talybraga (Brazil), 
  726: donttalktoking (Canada), 
  727: polllllllll2 (Argentina), 
  728: teligiannos (Greece), 
  729: zama123990 [2] (Greece), 
  730: AllanEM (Guatemala), 
  731: bacriAAAA (Romania), 
  732: otto (Sweden), 
  733: D.Aranha_j8 (Brazil), 
  734: Solta4581 (United Kingdom), 
  735: fmartins123 [3] (Brazil), 
  736: mvladimir_11 (Romania), 
  737: NILL_FRED [2] (Brazil), 
  738: HYLULU [2] (Belgium), 
  739: AAdiniz (Brazil), 
  740: Artta [2] (Belarus), 
  741: MuniStar (Argentina), 
  742: SeanKebs (Canada), 
  743: zvagan5690 (Greece), 
  744: Cardanus (Ukraine), 
  745: flavin frgs (Brazil), 
  746: Tauro1978 (Argentina), 
  747: mijo_330 (Austria), 
  748: aivaaaras (United Kingdom), 
  749: Benitoj19 (Argentina), 
  750: Znahar82 (Kazakhstan), 
  751: MIRAG3M (Brazil), 
  752: kurkkumulkku12 (Finland), 
  753: Florzinha_44 (Brazil), 
  754: samuelgoes [2] (Brazil), 
  755: punzentony (Germany), 
  756: firmiino (Brazil), 
  757: Finalo4kin_by (Belarus), 
  758: erisss [2] (Ecuador), 
  759: nAzA_cabj12 [2] (Argentina), 
  760: Roronoa-108 [2] (Belgium), 
  761: Roman_Bukhvak (United Kingdom), 
  762: uppercutter [2] (Germany), 
  763: nucho25 (Slovenia), 
  764: 10jqkaflus (Brazil), 
  765: FlaMartini (Brazil), 
  766: chriskbh8 [2] (Denmark), 
  767: Hkan.br (Brazil), 
  768: UWARoff (Kazakhstan), 
  769: Dimenino (Switzerland), 
  770: fina_tjejen [3] (Morocco), 
  771: Dauergewinner (Austria), 
  772: TwinFlame77 (United Kingdom), 
  773: MatheusSV99 (Brazil), 
  774: jvribero (Brazil), 
  775: jugadorx91 (Argentina), 
  776: Raxow (Belgium), 
  777: Mr Skier UA (Ukraine), 
  778: iambl1tz (Belarus), 
  779: nakataZeu (Romania), 
  780: manulo14 [2] (Argentina), 
  781: gogi531 (Slovakia), 
  782: 1ncubare [2] (Kazakhstan), 
  783: mariosppg (Greece), 
  784: k.e.k.idol (Bulgaria), 
  785: 19-RAR-07 [2] (Germany), 
  786: garnia65 [2] (Sweden), 
  787: TheSheep12 (Germany), 
  788: JPMalicia (Brazil), 
  789: Kabouboul (Morocco), 
  790: vlasis1984 (Greece), 
  791: msilveira11 (Brazil), 
  792: Beto Macedo CCH [2] (Brazil), 
  793: Mundfreude [2] (Germany), 
  794: traumfanger1 [2] (Switzerland), 
  795: Makkito05 (Slovakia), 
  796: 2pacsimbioz (Belarus), 
  797: Telismo17 (Greece), 
  798: Sanchous2001 (Belarus), 
  799: Dueces4Days (New Zealand), 
  800: freegame23 [2] (United Kingdom), 
  801: Mr.Chips 6666 (United Kingdom), 
  802: Cpt.Strambo (Germany), 
  803: ivciks607 (Sweden), 
  804: Looberks (Brazil), 
  805: donand777 [2] (Ukraine), 
  806: Dnnnr1 (Brazil), 
  807: betelio2837 (Brazil), 
  808: schu1986 (Brazil), 
  809: Kasket1993 (Bulgaria), 
  810: Tiltingyou72off (Brazil), 
  811: WinstonSchon (Sweden), 
  812: KkHurleyBrkK (Brazil), 
  813: emerson22222 (Brazil), 
  814: HeavyNDark [2] (United Kingdom), 
  815: duk555 (Belarus), 
  816: POKEY514 (Canada), 
  817: XRobstyleX (Brazil), 
  818: grituc (Moldova), 
  819: SharkFreitas (Brazil), 
  820: Luisao 65 (Argentina), 
  821: Flemis1 [2] (United Kingdom), 
  822: 5girl837 [2] (Canada), 
  823: nAzA_cabj12 (Argentina), 
  824: örrf (Sweden), 
  825: JrVerme (Brazil), 
  826: 00_Blackout (Brazil), 
  827: Recrytt (Belarus), 
  828: tatter222 (Canada), 
  829: Cold_call96 [3] (Ukraine), 
  830: chriskbh8 (Denmark), 
  831: tiomerenda (Brazil), 
  832: Tozeur92 [2] (Belgium), 
  833: mudrik77 (Ukraine), 
  834: Noomi ii (Belgium), 
  835: Pianist888 (United Kingdom), 
  836: paciokkinho11 (Malta), 
  837: furorxd (Brazil), 
  838: sebaff92 (Argentina), 
  839: VNvieira28 (Brazil), 
  840: PMoulin [2] (Brazil), 
  841: LAAllen92 [2] (United Kingdom), 
  842: mau.rgf (Brazil), 
  843: cato200026 (United Kingdom), 
  844: bordateam (Brazil), 
  845: FabulousView (Canada), 
  846: vaso8489 (Greece), 
  847: kiuporto (Brazil), 
  848: alencarfu (Brazil), 
  849: levihal [2] (Romania), 
  850: SatoSampa (Brazil), 
  851: Kosmos1977 (Romania), 
  852: Rukones (Mexico), 
  853: jaspar123 (United Kingdom), 
  854: juanoaakaa (Argentina), 
  855: Louis_R1876 [3] (United Kingdom), 
  856: Ramistiuoser (Brazil), 
  857: llcooljuice (Ukraine), 
  858: Stoyamante [3] (Bulgaria), 
  859: valenvela96 [2] (Argentina), 
  860: r4wd (Switzerland), 
  861: GuaranaDolly (Brazil), 
  862: BrenoSecchin (Brazil), 
  863: marekk1990 (Slovakia), 
  864: L.Giangiulio (Brazil), 
  865: pokerdinho90 (Germany), 
  866: tadylambert (United Kingdom), 
  867: schedriy (Ukraine), 
  868: Q0R1 (Germany), 
  869: tigaio (Brazil), 
  870: patsinoi (Greece), 
  871: Medis77 [2] (Lithuania), 
  872: Clairwolf [2] (Canada), 
  873: fr4wtz (Brazil), 
  874: Leandro P150 (Brazil), 
  875: sondheimer 1 (Austria), 
  876: matthewcaito20 (Sweden), 
  877: MosquitoGG (Brazil), 
  878: mico8688 [2] (Slovenia), 
  879: KBCAGG (Brazil), 
  880: Traf1991 (Belarus), 
  881: jtotheamie (Canada), 
  882: Picasso9494 [2] (Germany), 
  883: Gutlaufen (Malta), 
  884: Now27 (Brazil), 
  885: jannepekka (Finland), 
  886: Denis0782 (Kyrgyzstan), 
  887: K.C2410 [2] (Germany), 
  888: Tozeur92 (Belgium), 
  889: MER1NO666 (Denmark), 
  890: [e-L]pipiu (Brazil), 
  891: AbinMathew (United Kingdom), 
  892: ibrabe21 (Brazil), 
  893: Caruso FSM (Brazil), 
  894: leo_santosfc (Brazil), 
  895: LAAllen92 (United Kingdom), 
  896: Louis_R1876 [2] (United Kingdom), 
  897: ugospit (Belgium), 
  898: 663Daur [2] (Kazakhstan), 
  899: MathausManf (Brazil), 
  900: andergoes (Brazil), 
  901: mOberdan (Brazil), 
  902: nicotina3068 [2] (Switzerland), 
  903: rmilanezi (Brazil), 
  904: bruzzler87 (Germany), 
  905: va2g20 (United Kingdom), 
  906: llbllOllyll [2] (Brazil), 
  907: Just rag it [2] (Ireland), 
  908: Jr.Pirinho (Brazil), 
  909: natbagz [2] (United Kingdom), 
  910: Juvituu (Brazil), 
  911: OliVour (Canada), 
  912: fmartins123 [2] (Brazil), 
  913: walter_gueto [2] (Argentina), 
  914: kijardi [3] (Argentina), 
  915: ABDOUL575 (Malta), 
  916: 2CU_M8 (Sweden), 
  917: gtrevisc [2] (Brazil), 
  918: peterpaulada (Brazil), 
  919: newfiebritt (Canada), 
  920: junimcvo [2] (Brazil), 
  921: ElovVole (Sweden), 
  922: feed4you (Greece), 
  923: lehnsher [3] (Germany), 
  924: PazitronCity (Ukraine), 
  925: tenrafaelpai (Brazil), 
  926: MonkeyDPlayer (Switzerland), 
  927: MAROTOx86 (Brazil), 
  928: karla2335 (United Kingdom), 
  929: HeavyNDark (United Kingdom), 
  930: levihal (Romania), 
  931: CaptainGiga (Brazil), 
  932: Summer88888888 (Belarus), 
  933: lucascorona8 (Brazil), 
  934: vadan60 (United Kingdom), 
  935: CasualPla426 (Lithuania), 
  936: Bobelsie (Canada), 
  937: costa azul74 (Brazil), 
  938: dellmiranda (Brazil), 
  939: ArmanKarapet (Greece), 
  940: HarvesterX (Germany), 
  941: kolibobri1 (Finland), 
  942: NoxoPoker (Brazil), 
  943: gabi_17best (Argentina), 
  944: Oladu (Sweden), 
  945: 1MERCIER1 (Ukraine), 
  946: Malyjj (Ukraine), 
  947: grumpy864 (United Kingdom), 
  948: tohap (Ukraine), 
  949: CRVG.Breno (Brazil), 
  950: chigivara553 [2] (Ukraine), 
  951: soerenjena [2] (Germany), 
  952: MacL0v1n [2] (Canada), 
  953: svens99999 [3] (Switzerland), 
  954: TAzepsS [2] (Brazil), 
  955: juliofxp (Brazil), 
  956: Kenyflax_069 (Belgium), 
  957: Ickatahape87 (Bulgaria), 
  958: TimHabey [2] (Brazil), 
  959: Jordanval1256 (United Kingdom), 
  960: Anamaria214 (Ireland), 
  961: uppercutter (Germany), 
  962: spypap19 (Greece), 
  963: SEQUELADZ (Brazil), 
  964: iwillkillset [2] (Belarus), 
  965: MookiWest (United Kingdom), 
  966: Louez23 (Brazil), 
  967: fmartins123 (Brazil), 
  968: mico8688 (Slovenia), 
  969: Muringa.SP [2] (Brazil), 
  970: Bump&Flex (United Kingdom), 
  971: Negidnyk (Ukraine), 
  972: zama123990 (Greece), 
  973: hameleon69 (Ukraine), 
  974: Cebola948 (Brazil), 
  975: crayz86 [2] (Austria), 
  976: xMindowner (Belarus), 
  977: Vovik927 (Ukraine), 
  978: Suferring102 (Brazil), 
  979: lucasfranque (Brazil), 
  980: DrOxyAl (Sweden), 
  981: aleinholly (Mexico), 
  982: pouey73 (Brazil), 
  983: Zatsarynin (Ukraine), 
  984: MALVOLENCE20 (Romania), 
  985: djjazz222 (Brazil), 
  986: J.MossJonDon (United Kingdom), 
  987: speaker3680 (United Kingdom), 
  988: Guiga_Eller (Brazil), 
  989: Gabrielst298 [2] (Brazil), 
  990: LeoLSilva (Brazil), 
  991: gosa.sa1967 [3] (Lithuania), 
  992: elyepetho (Canada), 
  993: Marksche1der (Ukraine), 
  994: Fezitz [2] (Brazil), 
  995: jonsantana02 (Brazil), 
  996: eu_ygy (Romania), 
  997: natbagz (United Kingdom), 
  998: Alegator333 (Ukraine), 
  999: LOCO-FEDE21 [2] (Argentina), 
  1000: TAzepsS (Brazil), 
  1001: igodza [2] (Belarus), 
  1002: conexao38 (Brazil), 
  1003: emmanueltkd (Mexico), 
  1004: mirrcha (Ukraine), 
  1005: mateus1986 (Brazil), 
  1006: ziimulis (Latvia), 
  1007: toycegs777 (Latvia), 
  1008: backtoblack98 [3] (Switzerland), 
  1009: MissDarcy111 (Belgium), 
  1010: !pur7 (Germany), 
  1011: PALMEIRAS J (Brazil), 
  1012: Aksakalbro (Kyrgyzstan), 
  1013: M.Zama1990 [2] (Kazakhstan), 
  1014: lalo49 [2] (Germany), 
  1015: Guspichkata (Bulgaria), 
  1016: bogdanel27 [2] (Romania), 
  1017: rodrigovini (Brazil), 
  1018: losscreeners (Argentina), 
  1019: osviman 2.0 (Mexico), 
  1020: Obnylyator (Ukraine), 
  1021: gabydk37 [2] (Denmark), 
  1022: Choch87 (Kazakhstan), 
  1023: Kirimar (Armenia), 
  1024: ares101 [2] (Romania), 
  1025: EduCostaV [2] (Brazil), 
  1026: LeptonDOCORT [2] (Brazil), 
  1027: FRomV (Ukraine), 
  1028: rotundul (Romania), 
  1029: papik4 (Ukraine), 
  1030: Jay129869 (United Kingdom), 
  1031: Da777One (United Kingdom), 
  1032: ChrisFreeFlow (Ukraine), 
  1033: RickJamesGotYa (Ireland), 
  1034: PKSVD [2] (Germany), 
  1035: gliga86 (Romania), 
  1036: chigivara553 (Ukraine), 
  1037: hyppiespec (United Kingdom), 
  1038: smileplease103 (Slovakia), 
  1039: mTk_LM (Brazil), 
  1040: knossos90 (Estonia), 
  1041: jossan77 [2] (Sweden), 
  1042: Joren500 (Belgium), 
  1043: Makedonisa96Gr (Greece), 
  1044: AonlyA (Austria), 
  1045: k0drutz99 (Romania), 
  1046: garnia65 (Sweden), 
  1047: 79Knudi79 (Germany), 
  1048: Mephetran (Bulgaria), 
  1049: pdaddy100 [3] (Canada), 
  1050: pretinhouva (Brazil), 
  1051: TopTwix (Belarus), 
  1052: marvelloux (United Kingdom), 
  1053: Bozo Bozal [3] (Brazil), 
  1054: alshota (Belarus), 
  1055: shocx2012 (Germany), 
  1056: onerb13 (Brazil), 
  1057: clavito691 (Argentina), 
  1058: Sr. Huana (Brazil), 
  1059: Stanyxx (Belarus), 
  1060: Jobstar99 (Germany), 
  1061: moppaK (Ukraine), 
  1062: $tr@teg@$1 [2] (Ireland), 
  1063: GGfrances (Brazil), 
  1064: alansnap2 (Brazil), 
  1065: KK-Miguel-AA (Brazil), 
  1066: Führli (Germany), 
  1067: DaanI1420 [2] (Argentina), 
  1068: bopav (Romania), 
  1069: DDEXXMT (Malta), 
  1070: Schtamcar (Slovenia), 
  1071: Lilmike7700 (Switzerland), 
  1072: BalticSamurai (Latvia), 
  1073: TTBerg [2] (Germany), 
  1074: Bigman790 (United Kingdom), 
  1075: Viktor1788 (Ukraine), 
  1076: Nikolov95 [3] (Bulgaria), 
  1077: LEOZAWR (Austria), 
  1078: flairing (Ukraine), 
  1079: Gusmao Sex (Brazil), 
  1080: HuanMatoss (Moldova), 
  1081: RNGadmin [2] (Estonia), 
  1082: Virvia32 (Malta), 
  1083: bengtkassler (Sweden), 
  1084: kozmoulia [2] (New Zealand), 
  1085: rubbeer legz (Latvia), 
  1086: AnLed (Ireland), 
  1087: Louis_R1876 (United Kingdom), 
  1088: Animal 157 (United Kingdom), 
  1089: Supra90210 (Denmark), 
  1090: PRIMSHIC (Belarus), 
  1091: Medis77 (Lithuania), 
  1092: Roberpro7777 [3] (Switzerland), 
  1093: Valean Paula (Romania), 
  1094: 1Seryoga85 [2] (Ukraine), 
  1095: Trapsdor (Switzerland), 
  1096: Corado6041 [2] (Belgium), 
  1097: Wistern (Denmark), 
  1098: goxinho [2] (Slovenia), 
  1099: Mundfreude (Germany), 
  1100: M.Zama1990 (Kazakhstan), 
  1101: PopyGau (Belarus), 
  1102: jorginho0111 (Brazil), 
  1103: the_bridler (United Kingdom), 
  1104: Pandamon7 (Brazil), 
  1105: BrunoPrado20 (Brazil), 
  1106: Chloray420 (United Kingdom), 
  1107: 19-RAR-07 (Germany), 
  1108: bicho2015 [2] (Argentina), 
  1109: RipMacMiller1 (Brazil), 
  1110: Rafashocker [2] (Brazil), 
  1111: ftmb90 (United Kingdom), 
  1112: BrunoShelbey (Brazil), 
  1113: Binkie007 (Canada), 
  1114: mura080685 (Ecuador), 
  1115: chillspot87 (Sweden), 
  1116: BHOpunga [2] (Romania), 
  1117: 100piedade18 (Brazil), 
  1118: ambrella 11 (Ukraine), 
  1119: RogerNegro (Brazil), 
  1120: gSavage32 (Ireland), 
  1121: ASA94 (Brazil), 
  1122: mmpoker88 [3] (Brazil), 
  1123: FelipeZe (Brazil), 
  1124: Tripaozao (Brazil), 
  1125: DUFF MAN899 (Brazil), 
  1126: 14MNEG4N (Albania), 
  1127: Marcolau32 (Brazil), 
  1128: artemio09 (Ukraine), 
  1129: I_RaisyDaizy_I (Malta), 
  1130: backtoblack98 [2] (Switzerland), 
  1131: jonespkr (Brazil), 
  1132: gosa.sa1967 [2] (Lithuania), 
  1133: bonaparteyy (Germany), 
  1134: mihai_lucian33 (United Kingdom), 
  1135: engelchen874 (Belgium), 
  1136: yeya0710 (Argentina), 
  1137: ailton_lemos (Brazil), 
  1138: gabydk37 (Denmark), 
  1139: Bicycle As (Costa Rica), 
  1140: nicollas_sanuk (Brazil), 
  1141: 29ruthless (United Kingdom), 
  1142: BmxALLin (Brazil), 
  1143: LucasIglesia (Brazil), 
  1144: SpongeLV (Latvia), 
  1145: soerenjena (Germany), 
  1146: Estimahaha (Brazil), 
  1147: vinivarella22 (Brazil), 
  1148: Suezawa [2] (Brazil), 
  1149: Com Sort3 [2] (Brazil), 
  1150: Breckmann95 [2] (Faroe Islands), 
  1151: Spenny01140114 (United Kingdom), 
  1152: gneves017 (Brazil), 
  1153: arharovec [2] (Belarus), 
  1154: ssjsm1th (United Kingdom), 
  1155: gyurj1 (Armenia), 
  1156: DelugeWR (United Kingdom), 
  1157: Carlo3192201 (Canada), 
  1158: xequelzf (Brazil), 
  1159: titatuta [3] (Ecuador), 
  1160: arbolenda99 (Brazil), 
  1161: traumfanger1 (Switzerland), 
  1162: GMPaiva (Brazil), 
  1163: Rmendanha (Brazil), 
  1164: damnthging (Bulgaria), 
  1165: gregehres (Brazil), 
  1166: unknown122 (Bulgaria), 
  1167: Bgusso (Brazil), 
  1168: leotoledo96 (Brazil), 
  1169: KINGWONKA (Argentina), 
  1170: BGMozak88 (Bulgaria), 
  1171: Rodiao (Brazil), 
  1172: renat1nn (Brazil), 
  1173: gnsouza (Brazil), 
  1174: Trikki00 (Belgium), 
  1175: micfili (Belgium), 
  1176: chapo0687 (Mexico), 
  1177: stayClean14 (Belarus), 
  1178: damjanos (Slovenia), 
  1179: Limpfer (Lithuania), 
  1180: chinaforever (Switzerland), 
  1181: Mr.Korotaev (Belarus), 
  1182: ReGyLyR (Kazakhstan), 
  1183: salimetenand68 [2] (Switzerland), 
  1184: xotinh0 (Brazil), 
  1185: justbasics77 (Brazil), 
  1186: zagaia011 (Brazil), 
  1187: ribbit911 (Canada), 
  1188: Bozo Bozal [2] (Brazil), 
  1189: dkmang2000 (United Kingdom), 
  1190: Clairwolf (Canada), 
  1191: canelo418 (Ukraine), 
  1192: nicotina3068 (Switzerland), 
  1193: HellKnight67 [3] (Romania), 
  1194: LofRoG [2] (Thailand), 
  1195: salas19924 (Ukraine), 
  1196: dmg.Vegas (Kazakhstan), 
  1197: c4beca (Brazil), 
  1198: Nizkiz (Belarus), 
  1199: Psych0P4th (Canada), 
  1200: Ask2yourGhost (Brazil), 
  1201: 220o [2] (South Korea), 
  1202: satellite84 (Canada), 
  1203: Nrss (Lithuania), 
  1204: doublenglenn [2] (Canada), 
  1205: guardAAsi [2] (Greece), 
  1206: lehnsher [2] (Germany), 
  1207: AdelinBlidaru [2] (Switzerland), 
  1208: arrastaetraz (Brazil), 
  1209: Gabyscosta (Brazil), 
  1210: Spencer MCoy (United Kingdom), 
  1211: MONZA 22 [2] (Germany), 
  1212: DaanI1420 (Argentina), 
  1213: healthiswealth (Finland), 
  1214: SouzaPocket99 (Brazil), 
  1215: AllanvigCRF (Brazil), 
  1216: gregorio254 (Brazil), 
  1217: joaok.pedro (Brazil), 
  1218: GabeAndrey (Brazil), 
  1219: able_eye (Kazakhstan), 
  1220: Stoyamante [2] (Bulgaria), 
  1221: xatsi18 (Greece), 
  1222: AAKKesteves (Brazil), 
  1223: noslieda07 (Brazil), 
  1224: EricBolis (Brazil), 
  1225: Tedinho93 (Brazil), 
  1226: patient2015 (Bulgaria), 
  1227: CamillaaaH (Brazil), 
  1228: Mers00001 (Ukraine), 
  1229: HudsonPicolloto (Brazil), 
  1230: kelsen.lab (Brazil), 
  1231: Sergiu3198 (Romania), 
  1232: ivelikov1992 (Bulgaria), 
  1233: docheff (Bulgaria), 
  1234: hyurih2 [2] (Brazil), 
  1235: gpap241182 (Greece), 
  1236: Jokerstar377 (Austria), 
  1237: Youngleo68 (Germany), 
  1238: GTavares013 [3] (Brazil), 
  1239: Kopi321 [3] (Slovenia), 
  1240: ActionRick85 (Switzerland), 
  1241: bustermcgee (Canada), 
  1242: EduCostaV (Brazil), 
  1243: Varguinho91 (Brazil), 
  1244: AZAgnoletto [2] (Brazil), 
  1245: Alika DJ (Argentina), 
  1246: Patriani (Brazil), 
  1247: AlmightyA (Ukraine), 
  1248: fina_tjejen [2] (Morocco), 
  1249: Saddood (Mexico), 
  1250: Isildur7777 (Ireland), 
  1251: Alphacdrgbrg (Sweden), 
  1252: bakos121 (Greece), 
  1253: AlekseiNorel (Ukraine), 
  1254: CashKDB17 (Romania), 
  1255: kenkridk (Denmark), 
  1256: TCBida (Brazil), 
  1257: prOdemaiSdot [2] (Brazil), 
  1258: majin dboy (United Kingdom), 
  1259: Zirgensons (Latvia), 
  1260: vishnea4ok [3] (Moldova), 
  1261: FastEdiddy [3] (Canada), 
  1262: Pato032003 (Argentina), 
  1263: Beto Macedo CCH (Brazil), 
  1264: nillolok [2] (Brazil), 
  1265: Nur616 [2] (Kazakhstan), 
  1266: guictedesco (Brazil), 
  1267: Nikabuloso (Brazil), 
  1268: juniorbr25 (Brazil), 
  1269: Suezawa (Brazil), 
  1270: Brenowwm. (Brazil), 
  1271: Mr.Juen84 (Switzerland), 
  1272: lehnsher (Germany), 
  1273: ImAgain (Germany), 
  1274: NotLikeThisq (Belarus), 
  1275: salimetenand68 (Switzerland), 
  1276: G.Prestess (Brazil), 
  1277: Fefo Ig (Argentina), 
  1278: prellobsv (Germany), 
  1279: guiasato [2] (Brazil), 
  1280: Matrigo (Romania), 
  1281: wcampelo (Brazil), 
  1282: Toralf68 (Germany), 
  1283: AlJordanARG (Argentina), 
  1284: paphosQQend. (Ukraine), 
  1285: yLenhador (Brazil), 
  1286: spes14 (Ukraine), 
  1287: PMoulin (Brazil), 
  1288: Hasso646 (Germany), 
  1289: AntenorN [2] (Brazil), 
  1290: mmarvig (Bulgaria), 
  1291: koobsky (Switzerland), 
  1292: vidoi (Brazil), 
  1293: IvanMasterX (Venezuela), 
  1294: SwizzDevilfish_ [2] (Switzerland), 
  1295: Riso14 (Ukraine), 
  1296: HellKnight67 [2] (Romania), 
  1297: 220o (South Korea), 
  1298: geo4ever89 (Romania), 
  1299: TimHabey (Brazil), 
  1300: apple1210 (Ukraine), 
  1301: dalzini [2] (United Kingdom), 
  1302: eleni1973780 (Greece), 
  1303: SPINNE841 (Germany), 
  1304: 51cardpickup (United Kingdom), 
  1305: Derso Roots (Brazil), 
  1306: R4ul83 (Brazil), 
  1307: Vredn1yy (Kazakhstan), 
  1308: bicho2015 (Argentina), 
  1309: Sannehylleberg [2] (Denmark), 
  1310: BHOpunga (Romania), 
  1311: coolarn826 (Sweden), 
  1312: prOdemaiSdot (Brazil), 
  1313: mother68 [2] (Sweden), 
  1314: Stevie1998 (United Kingdom), 
  1315: sandowski13 (United Kingdom), 
  1316: Roberpro7777 [2] (Switzerland), 
  1317: ZDraby2 (United Kingdom), 
  1318: Fezitz (Brazil), 
  1319: naf_ggc [2] (Uzbekistan), 
  1320: XdusselX (Thailand), 
  1321: Da5ch [2] (Canada), 
  1322: korreboet (Belgium), 
  1323: davcab92 (Brazil), 
  1324: atditod13425 (Germany), 
  1325: aavol (Ukraine), 
  1326: GustavoWSOP [2] (Brazil), 
  1327: Nocontrol82 (Finland), 
  1328: Kopi321 [2] (Slovenia), 
  1329: Breckmann95 (Faroe Islands), 
  1330: chessfingers (United Kingdom), 
  1331: walter_gueto (Argentina), 
  1332: M. Greiner (Brazil), 
  1333: Diplodoluce (Canada), 
  1334: DirJr90 (Brazil), 
  1335: hyurih2 (Brazil), 
  1336: PembertonAl (Canada), 
  1337: HenryMorr378 (United Kingdom), 
  1338: THEBIGGOT (United Kingdom), 
  1339: RNGadmin (Estonia), 
  1340: joh.manetta [2] (Brazil), 
  1341: Grohenfegel (Ukraine), 
  1342: dalzini (United Kingdom), 
  1343: Darkdraw2 [2] (Germany), 
  1344: Darya_Kurt [2] (Brazil), 
  1345: zeba193 (Brazil), 
  1346: Srale007NG (Germany), 
  1347: Andre_Gr2 (Greece), 
  1348: 0IQCa11er (Mexico), 
  1349: Wezelius (Sweden), 
  1350: titatuta [2] (Ecuador), 
  1351: goxinho (Slovenia), 
  1352: MarkosGr1992 [3] (Greece), 
  1353: tslour [2] (Brazil), 
  1354: paolopius (Germany), 
  1355: Musculos2000 (Brazil), 
  1356: spectr1987 (Ukraine), 
  1357: HumanEmptySeat [2] (Switzerland), 
  1358: Artta (Belarus), 
  1359: Horizontdto (Switzerland), 
  1360: 0121D (United Kingdom), 
  1361: behappy20 (United Kingdom), 
  1362: Meryyy7777 [2] (Austria), 
  1363: tiger_eye47 (Sweden), 
  1364: guaxinim10 [2] (Brazil), 
  1365: 51239 (Belarus), 
  1366: gegememe (Mexico), 
  1367: llbllOllyll (Brazil), 
  1368: Ronizica (Brazil), 
  1369: valicki23 (Brazil), 
  1370: SargentoFAHUR (Brazil), 
  1371: saviocesar (Brazil), 
  1372: PECAHE (Brazil), 
  1373: BobJow93 (Brazil), 
  1374: vladimir198813 (Romania), 
  1375: kashaed3 (Belarus), 
  1376: keffdragonXX (Brazil), 
  1377: Nur616 (Kazakhstan), 
  1378: essiibe (Brazil), 
  1379: Taracus195 (Sweden), 
  1380: fanatik221 [2] (Ukraine), 
  1381: Matt 2 Pro [2] (United Kingdom), 
  1382: Gcrazy117 (United Kingdom), 
  1383: KidCudiGuibas (Brazil), 
  1384: xavi66 (United Kingdom), 
  1385: Kompanowsky [2] (Belarus), 
  1386: choke your mind [2] (Brazil), 
  1387: Wehr333 [2] (Moldova), 
  1388: feferrarias (Brazil), 
  1389: Sh00ji1 (Brazil), 
  1390: Haluskas (Slovakia), 
  1391: joelallemann (Switzerland), 
  1392: MONZA 22 (Germany), 
  1393: Vesper22221 (Kazakhstan), 
  1394: Nikolov95 [2] (Bulgaria), 
  1395: Zormegun (Bulgaria), 
  1396: pokeralexus (Ukraine), 
  1397: SantanaEvandro (Brazil), 
  1398: varot1h (Finland), 
  1399: xMalte07 (Germany), 
  1400: subtil07 (Romania), 
  1401: Petko56 (Germany), 
  1402: SeveroGoneCrazy (Brazil), 
  1403: ianzinking (Brazil), 
  1404: LeptonDOCORT (Brazil), 
  1405: Da5ch (Canada), 
  1406: dymasnsk (Kyrgyzstan), 
  1407: uzumakisnape (Brazil), 
  1408: backtoblack98 (Switzerland), 
  1409: talendijaht (Estonia), 
  1410: badjola12 (Brazil), 
  1411: mmoraissouza (Brazil), 
  1412: shullerman (Ukraine), 
  1413: Emokarnickel (Germany), 
  1414: Ojosdebuho9 (Argentina), 
  1415: 101funt186 (Ukraine), 
  1416: Tervapiru (Finland), 
  1417: KeyserSoz88 (Germany), 
  1418: nabihcury (Brazil), 
  1419: tussocky (United Kingdom), 
  1420: biggi46 (Germany), 
  1421: Danilo611 (Uruguay), 
  1422: Sannehylleberg (Denmark), 
  1423: secomv [3] (Brazil), 
  1424: sdfzrrr (Ukraine), 
  1425: $unday8AA8 (Mongolia), 
  1426: afrfernan692 (Brazil), 
  1427: Leomvprod (Brazil), 
  1428: Ioanciuta88 (United Kingdom), 
  1429: luccaspietro (Brazil), 
  1430: TheMasterMomo (Germany), 
  1431: RRoleto (Brazil), 
  1432: cheapplayer1 (Canada), 
  1433: Nickymaus8 (Germany), 
