PokerStars Tournament #3910306093, No Limit Hold'em
  604: number_bur14 (Argentina), 
  605: Rolinzera [2] (Brazil), 
  606: smirkle (United Kingdom), 
  607: slinky81 [3] (United Kingdom), 
  608: tommyman1112 [3] (Ireland), 
  609: guerin09 [2] (Canada), 
  610: PapaDonkey92 [2] (Greece), 
  611: mizdaddy (Ukraine), 
  612: MITICO254 (Chile), 
  613: chilla8282 (Austria), 
  614: FishFingers7887 (United Kingdom), 
  615: skippy5001 (Canada), 
  616: Greenhope182 [2] (Germany), 
  617: MarcShark666 (Germany), 
  618: charly94alc (Mexico), 
  619: Bump&Flex (United Kingdom), 
  620: dkouremetis [2] (Greece), 
  621: heidi511 [2] (Germany), 
  622: hi-tech soul [2] (Belarus), 
  623: Wilqqy (Finland), 
  624: duggie1999 (United Kingdom), 
  625: jonatandeleon (Argentina), 
  626: Superpike66 (Slovakia), 
  627: DOMPAULO22 (Brazil), 
  628: operatorul08 [2] (Romania), 
  629: DoN0tBelieve [2] (Ukraine), 
  630: Hy5er187 (Bulgaria), 
  631: winito420 (Argentina), 
  632: Berg17480 (Sweden), 
  633: Krewals (Estonia), 
  634: andmatos97 [3] (Brazil), 
  635: AAxxeell16 (Belgium), 
  636: manuelcristobal (Chile), 
  637: DPlay2 (Belgium), 
  638: Cordeiro212 (Brazil), 
  639: Zforthewin (Hungary), 
  640: Capirov (Brazil), 
  641: Dawson74404 (United Kingdom), 
  642: $ampaioBruno (Brazil), 
  643: willooo77 (United Kingdom), 
  644: talatala28 (Vietnam), 
  645: Opaschkou [2] (Monaco), 
  646: Soress (Ukraine), 
  647: viwaldi2 (Ireland), 
  648: Giovani30011985 (Germany), 
  649: knerrad29 (United Kingdom), 
  650: zapah_Kolbaski (Ukraine), 
  651: Inkognito1996 (Germany), 
  652: mateusneydia (Brazil), 
  653: sapismenos (Greece), 
  654: 4 KING L M8 [3] (United Kingdom), 
  655: XITÃOZINHO (Brazil), 
  656: Neggativ90 (Ukraine), 
  657: bluescorp1on [2] (Belarus), 
  658: Vracunkata (Bulgaria), 
  659: coolarn826 (Sweden), 
  660: 11Sergione (Romania), 
  661: mc7saac (Canada), 
  662: Zatsarynin (Ukraine), 
  663: monta19936 (Ukraine), 
  664: A.Ifty (United Kingdom), 
  665: 420)ZUMA (Brazil), 
  666: tonsclons (Germany), 
  667: Cebola948 (Brazil), 
  668: glysan (Sweden), 
  669: Atajan7388 [3] (Turkmenistan), 
  670: Zezea2003 [2] (Moldova), 
  671: Rossothrone (Belarus), 
  672: Ballcrusher1987 (Switzerland), 
  673: falm69 (Finland), 
  674: T0bzen (Denmark), 
  675: Lynx5.0 (United Kingdom), 
  676: HuanMatoss (Moldova), 
  677: fedevalle (Argentina), 
  678: messigoku [2] (Brazil), 
  679: gregehres (Brazil), 
  680: cowiepne [3] (United Kingdom), 
  681: SlimShame (Belgium), 
  682: Pumputis (Brazil), 
  683: matute710 [3] (Argentina), 
  684: Cmoneagle [3] (United Kingdom), 
  685: Matematu4ka (Argentina), 
  686: JTAWL [2] (Germany), 
  687: SergeySil83 (Belarus), 
  688: oelhafen (Germany), 
  689: elquelele [3] (Mexico), 
  690: Neirda85 [2] (Switzerland), 
  691: owG zander [2] (Belgium), 
  692: Dr. House 73 (Switzerland), 
  693: Alpohi83CH [2] (Switzerland), 
  694: Kily1421 [2] (Germany), 
  695: faneloy [2] (Romania), 
  696: leduarte92 (Brazil), 
  697: danielsadiq1 [3] (United Kingdom), 
  698: dr.cacic (Luxembourg), 
  699: bankofDK [2] (Denmark), 
  700: Rotsand [2] (Switzerland), 
  701: overino_19 (Brazil), 
  702: Babbarasi (Germany), 
  703: Bgusso [2] (Brazil), 
  704: riva-poa [2] (Brazil), 
  705: momobapa (Brazil), 
  706: bekele 1982 (Armenia), 
  707: GiovaniMB (Brazil), 
  708: forre44 [2] (Sweden), 
  709: ZackHornberger [2] (Germany), 
  710: johce [3] (Sweden), 
  711: Muringa.SP [2] (Brazil), 
  712: Mat.huszcz (Brazil), 
  713: Macauley660 (United Kingdom), 
  714: Gihmp [2] (Germany), 
  715: ZurichHB (Switzerland), 
  716: martinic1979 (United Kingdom), 
  717: lucas drolet (Canada), 
  718: asiancutiee (Thailand), 
  719: IMPERA 10 (Brazil), 
  720: LucasTo90 [3] (Switzerland), 
  721: corsa2l16v (Germany), 
  722: fellipeschmeil [2] (Brazil), 
  723: dzenardo1981 (Slovenia), 
  724: flushnutsAA (Brazil), 
  725: msilveira11 (Brazil), 
  726: KingBlack28 [2] (Denmark), 
  727: csmala77 (Brazil), 
  728: JoeyGiman92 (Lithuania), 
  729: igorious2009 (Latvia), 
  730: NITinnit (United Kingdom), 
  731: ninochka93 (Bulgaria), 
  732: tigersamm (Canada), 
  733: jonstarz (Brazil), 
  734: owen264784 (United Kingdom), 
  735: 69oggie (United Kingdom), 
  736: Aidusia1 (Lithuania), 
  737: ComedyQuotes [2] (Belgium), 
  738: redondo294 (Albania), 
  739: Zheza (Sweden), 
  740: Michou1009 (Belgium), 
  741: reynman00 (Iceland), 
  742: MS112233 [3] (Canada), 
  743: frizzobruno (Brazil), 
  744: Sharkine [2] (Switzerland), 
  745: zibo8558 [2] (Ukraine), 
  746: gilouko (Brazil), 
  747: Ooops_busted (United Kingdom), 
  748: ricardorm42093 [2] (Brazil), 
  749: cellardoor82 (Germany), 
  750: Trozjk (Kazakhstan), 
  751: headacher (Sweden), 
  752: marvelloux (United Kingdom), 
  753: OLLANDOS13 (Greece), 
  754: Toni_Run (Brazil), 
  755: dazzer321 [2] (Ireland), 
  756: jagger97 (Brazil), 
  757: Ale_Petko [2] (Austria), 
  758: Retrospecti [2] (United Kingdom), 
  759: Ronmark1807 [2] (United Kingdom), 
  760: I_che_tut_delat (Belarus), 
  761: Funkysmiling (Switzerland), 
  762: Elwood G [2] (Canada), 
  763: Noveber (Ukraine), 
  764: GabrielFonsc (Brazil), 
  765: sytra (Switzerland), 
  766: M1NTMAX (United Kingdom), 
  767: viniMIT0 [3] (Brazil), 
  768: sezonnoe (Kazakhstan), 
  769: KimAdemi (Ukraine), 
  770: Izinmsr [2] (Brazil), 
  771: fm_strategy [2] (Romania), 
  772: MINIONSMINIO (Austria), 
  773: Salty2000 (Germany), 
  774: EmJott2008 (Germany), 
  775: ze.celte (Romania), 
  776: MMyFate (Belarus), 
  777: odiak4 (Greece), 
  778: Kg5Rr9Pp34 [2] (Austria), 
  779: OnishkaPlays (Ukraine), 
  780: Knueppel [3] (Germany), 
  781: razvan1988 (Romania), 
  782: ElvisVegas1 (Germany), 
  783: BILLYS_V (Greece), 
  784: GlaucoTorrs (Brazil), 
  785: pandidok (Ukraine), 
  786: boris191919 (United Kingdom), 
  787: Hremia [3] (Greece), 
  788: jhon5666 (Moldova), 
  789: blaboub (Canada), 
  790: peeeeedrinho (Brazil), 
  791: masloriy1 (Ukraine), 
  792: datgui (Canada), 
  793: I am 1958 (United Kingdom), 
  794: Ojay070 (Kazakhstan), 
  795: nekigg4 [3] (Bulgaria), 
  796: ultimatum305 (United Kingdom), 
  797: polat_9999 (Germany), 
  798: Musculos2000 (Brazil), 
  799: kakisbarra51 (Mexico), 
  800: Jx1510z (Brazil), 
  801: VisT_12 (Ireland), 
  802: letalightshine (Switzerland), 
  803: t_prax95 (Austria), 
  804: Jsinclair76 (Canada), 
  805: 51239 (Belarus), 
  806: GambleBorgi [2] (Germany), 
  807: jardson4 [3] (Brazil), 
  808: saumasn (Austria), 
  809: dolengos (Brazil), 
  810: 999Nathas999 (Switzerland), 
  811: BlindRazorJJ (United Kingdom), 
  812: Kari7721 (Ukraine), 
  813: Luis Tedesco (Brazil), 
  814: leozin delax (Brazil), 
  815: Spadersjuan [3] (Sweden), 
  816: DirJr90 [2] (Brazil), 
  817: Cythian182 [2] (United Kingdom), 
  818: jimanstakes (Switzerland), 
  819: neonegin777 (Ukraine), 
  820: fudidex.com (Brazil), 
  821: Brabinho7 (Belgium), 
  822: andynorm84 [2] (United Kingdom), 
  823: Makks42 (Germany), 
  824: liud001 (United Kingdom), 
  825: cleitonsierp (Brazil), 
  826: Mr.Acar (United Kingdom), 
  827: Nizkiz (Belarus), 
  828: Manecao Sc [2] (Brazil), 
  829: qiyaanga (Switzerland), 
  830: souza591 (Japan), 
  831: 08621 (Ukraine), 
  832: Miauzão (Brazil), 
  833: baddexter24 (Switzerland), 
  834: ArenaCapua (United Kingdom), 
  835: JvH1972 [2] (United Kingdom), 
  836: MC Trap91 (Belarus), 
  837: Taico298 [2] (Brazil), 
  838: Gulmamedov (Ukraine), 
  839: READ-E81 (United Kingdom), 
  840: serg 0102000 (Ukraine), 
  841: DuNiquele (Brazil), 
  842: futpapafut (Ireland), 
  843: colpaul [2] (Ireland), 
  844: Ar1ngarosa (Ukraine), 
  845: xcdbhz [2] (Brazil), 
  846: stylegames [2] (Denmark), 
  847: LadyAces9 (Brazil), 
  848: yurovskikh (Kazakhstan), 
  849: vladoKE [3] (Slovakia), 
  850: guisazan (Brazil), 
  851: Winth3r (Denmark), 
  852: nivarafa (Brazil), 
  853: Gamblex21 [2] (Belgium), 
  854: Simpliztic [2] (United Kingdom), 
  855: 8gam€ (Slovakia), 
  856: Hericiaceae [3] (Uzbekistan), 
  857: Rusya139 (Ukraine), 
  858: dimiTHEbest7 [2] (Greece), 
  859: JensM786 (Germany), 
  860: aragon139 (Belarus), 
  861: DominatorDenman [2] (United Kingdom), 
  862: Flo33rida (Bulgaria), 
  863: wiggy985 [2] (United Kingdom), 
  864: grituc (Moldova), 
  865: xaltepico (Mexico), 
  866: VarokSaurfangAA (Lithuania), 
  867: SvinkaPeppa123 (Belarus), 
  868: JKsyd16 (Sweden), 
  869: xxJesperxx [3] (Denmark), 
  870: Pinte86 [2] (Germany), 
  871: maiealex (Romania), 
  872: Massada1993 (Sweden), 
  873: Baron77787 (Germany), 
  874: LYSAKTESAK [2] (Lithuania), 
  875: Maykot95 (Brazil), 
  876: PetreB61 [2] (Romania), 
  877: sirsmoke26 [2] (Germany), 
  878: xeon0623 [2] (Canada), 
  879: arharovec (Belarus), 
  880: Hallon123452 [2] (Sweden), 
  881: MalcolmChips (United Kingdom), 
  882: kosmaf1 [3] (United Kingdom), 
  883: ipayou (Brazil), 
  884: thierry887 (Belgium), 
  885: DrosoPappas (Greece), 
  886: YZY1K (Romania), 
  887: RuizLider (Mexico), 
  888: FRANKEL@1414 (United Kingdom), 
  889: M.V.SsTTars [3] (Germany), 
  890: mikropapi [2] (Greece), 
  891: JrVerme (Brazil), 
  892: Reyvel (Ukraine), 
  893: ulot3 (Belarus), 
  894: clavito691 (Argentina), 
  895: BolloxolloB [2] (Ireland), 
  896: Bloodeagle69 (Germany), 
  897: Barqtz [2] (Brazil), 
  898: PROROK810 (Belarus), 
  899: BenoneRemi (Ireland), 
  900: HappyWeeked (Ukraine), 
  901: Two4poker1 [2] (United Kingdom), 
  902: lvmarch [3] (Latvia), 
  903: matteocicca16 [2] (Switzerland), 
  904: stuarty1971 (United Kingdom), 
  905: Ubbegubbe (Sweden), 
  906: K1rushka_l (Ukraine), 
  907: chuha777 (Belarus), 
  908: Nathor655 (Belgium), 
  909: Q0R1 [2] (Germany), 
  910: ultrajoke (Germany), 
  911: Palabl00d (Romania), 
  912: Britmanoo7 (United Kingdom), 
  913: aljechoo (Austria), 
  914: giffee [3] (Denmark), 
  915: lejaon27 (Ukraine), 
  916: abeech94 (United Kingdom), 
  917: 00gap00 (Brazil), 
  918: cristi_0579 (Romania), 
  919: Unleash KATO [2] (Germany), 
  920: henning907 [2] (Germany), 
  921: PennywiseVFG (Brazil), 
  922: MattMT1 (Malta), 
  923: babanghida7 (Moldova), 
  924: Midnight408 (United Kingdom), 
  925: hawke92 [3] (Chile), 
  926: gedjei (Brazil), 
  927: muchokuzzan [3] (Denmark), 
  928: mesomrom1989 (United Kingdom), 
  929: Cesadan (Belgium), 
  930: olhodejack (Brazil), 
  931: liaserg (Uzbekistan), 
  932: Dannybpt (Hungary), 
  933: MpowerNiko (Belgium), 
  934: tomavv (Romania), 
  935: Renan Herreira [2] (Brazil), 
  936: Jordanval1256 (United Kingdom), 
  937: VOB99 (Germany), 
  938: perninha1977 [2] (Brazil), 
  939: Tervapiru [2] (Finland), 
  940: MDMA920108 (Sweden), 
  941: rafaprihl (Brazil), 
  942: Traf1991 [2] (Belarus), 
  943: P.L.1717 [2] (Greece), 
  944: andu756 [2] (Austria), 
  945: El startis [2] (Sweden), 
  946: OR1917mimohh (Bulgaria), 
  947: Lillen29 [2] (Sweden), 
  948: PanosSora [2] (Greece), 
  949: TutuFut [2] (Brazil), 
  950: M44OO (Azerbaijan), 
  951: metsasika (Finland), 
  952: pocket_2s&3s (United Kingdom), 
  953: jasonc7 (United Kingdom), 
  954: cyberdonk74 [2] (United Kingdom), 
  955: caple (Germany), 
  956: Lukathesumm (Romania), 
  957: vandal1st (Ukraine), 
  958: m1ronO (Ukraine), 
  959: RandyZerg (Ukraine), 
  960: marsik #010 (Ukraine), 
  961: Mr. Magoi [3] (Switzerland), 
  962: handsup11 (Austria), 
  963: Novikov_PM (Ukraine), 
  964: ritzzz01 (Switzerland), 
  965: Jtr1029 (Switzerland), 
  966: ForgottCard [2] (Sweden), 
  967: ARTRAISER (Brazil), 
  968: DVY1211 (United Kingdom), 
  969: ldtn (Ukraine), 
  970: JackUry54 (Switzerland), 
  971: guille_555 (Argentina), 
  972: _Guys_Nazar_ (Ukraine), 
  973: rdo_fabris [2] (Brazil), 
  974: betmeanother22 [2] (United Kingdom), 
  975: Myskat[BMM] (Ukraine), 
  976: KINGWONKA (Argentina), 
  977: MrSleven67 [3] (Finland), 
  978: nilos59 (Brazil), 
  979: oscaroscar714 (Canada), 
  980: Louisc002 (United Kingdom), 
  981: StefChipLeader (Germany), 
  982: khany786 (United Kingdom), 
  983: Mephetran (Bulgaria), 
  984: Egorka191196 (Ukraine), 
  985: syspokker (Argentina), 
  986: paddyjim (United Kingdom), 
  987: kami29kami29 (United Kingdom), 
  988: bigballss (Canada), 
  989: Turbomaja [2] (Sweden), 
  990: adem0w [3] (Belgium), 
  991: majnaj (Sweden), 
  992: mike6636 (Switzerland), 
  993: Joris2210 (Belgium), 
  994: fitnesssiggi [2] (Germany), 
  995: 30/13-138 [2] (Ukraine), 
  996: limon_gabo [3] (Mexico), 
  997: Havaianas 43-44 (Brazil), 
  998: innatali (Kyrgyzstan), 
  999: Elrenato98 [2] (Ecuador), 
  1000: b00552805 (Canada), 
  1001: aspartaam54 (Belgium), 
  1002: rodolfcdrn [2] (Brazil), 
  1003: caiocastilho (Brazil), 
  1004: Kim Ditlev [3] (Denmark), 
  1005: TOnyKomp (Belarus), 
  1006: Leandroocara [3] (Brazil), 
  1007: RyskyLuke [2] (Canada), 
  1008: radisa52 [2] (Austria), 
  1009: TThe Duchess (Brazil), 
  1010: Joeghourt (Germany), 
  1011: TreiParale (Romania), 
  1012: MaximLeo [2] (Ukraine), 
  1013: fabrishow71 (Brazil), 
  1014: qasis (Finland), 
  1015: cembrle (Kazakhstan), 
  1016: koshmaar (Estonia), 
  1017: be lucky9 (Greece), 
  1018: Darah778 [2] (United Kingdom), 
  1019: Tonollo [2] (Germany), 
  1020: HowLuckI@m (Brazil), 
  1021: GMPaiva (Brazil), 
  1022: ejecutivo 01 (Dominican Republic), 
  1023: rallydk (Denmark), 
  1024: Drohobych777 [2] (Ukraine), 
  1025: IrenejAlive (Slovenia), 
  1026: MoneyBagz159 (Canada), 
  1027: Zarunita (Switzerland), 
  1028: JRuiJr (Brazil), 
  1029: NeYoPoker (Germany), 
  1030: GabeAndrey (Brazil), 
  1031: sombrero21 [2] (Brazil), 
  1032: DouglasNicol (Brazil), 
  1033: Vgik749 (Belarus), 
  1034: M.Zama1990 [2] (Kazakhstan), 
  1035: JackMac6 [3] (United Kingdom), 
  1036: thompy201010 (United Kingdom), 
  1037: Pennyforatale (Ukraine), 
  1038: mitchsalah (United Kingdom), 
  1039: ZagooX (Switzerland), 
  1040: 23sabotage (Belarus), 
  1041: elcrabon93 (Denmark), 
  1042: Terenzi Bra (Brazil), 
  1043: Faraonul1974 [3] (United Kingdom), 
  1044: mmoraissouza (Brazil), 
  1045: costimaimu (Romania), 
  1046: R_Detros (Brazil), 
  1047: Ant.Ian.14 (Mexico), 
  1048: Mi Koseki (Brazil), 
  1049: KingBerZek (Brazil), 
  1050: m-a-x0081 (Ukraine), 
  1051: CBA_DAVE [3] (Switzerland), 
  1052: Mattheusrnto [2] (Brazil), 
  1053: blasnair (Argentina), 
  1054: Gaacruz (Brazil), 
  1055: StukaDP (United Kingdom), 
  1056: musttash (United Kingdom), 
  1057: furorxd (Brazil), 
  1058: mcstaby (Belgium), 
  1059: houston9000 (Germany), 
  1060: hameleon69 (Ukraine), 
  1061: Juvituu (Brazil), 
  1062: KBCAGG (Brazil), 
  1063: vtamb0 (Argentina), 
  1064: MichaelEvo23 (United Kingdom), 
  1065: floki1s (Belarus), 
  1066: ATLG1 (Ukraine), 
  1067: Eyrsey1 (United Kingdom), 
  1068: OMGItsaShark (Brazil), 
  1069: mpampisspeed (Greece), 
  1070: apátheia [3] (Germany), 
  1071: piwtorak1 (Brazil), 
  1072: DIOGDEB [2] (Luxembourg), 
  1073: ariel*titus*sil [2] (Argentina), 
  1074: micaaps (Brazil), 
  1075: filifera (Brazil), 
  1076: Thesuit333 (Canada), 
  1077: meatymeatman [2] (United Kingdom), 
  1078: Oaxacus (Switzerland), 
  1079: kingsbluf588 (Canada), 
  1080: GATIMA67 [3] (Morocco), 
  1081: sheicox (Germany), 
  1082: MatheusBT1992 [2] (Brazil), 
  1083: Sundinho (Germany), 
  1084: ElDaxor [3] (Switzerland), 
  1085: luccapb836 [2] (Brazil), 
  1086: Palkkari [3] (Finland), 
  1087: Mikijessi (Germany), 
  1088: vidos46 (Slovenia), 
  1089: Spidss948 (Denmark), 
  1090: Golli1 (Iceland), 
  1091: jison300 [2] (Sweden), 
  1092: mrjakerr83 (United Kingdom), 
  1093: nillolok [2] (Brazil), 
  1094: Molganza (Sweden), 
  1095: hareman_lip (Belarus), 
  1096: gmtesting.uk (United Kingdom), 
  1097: bugaAA634 [2] (Brazil), 
  1098: Rammarr [2] (Ukraine), 
  1099: Mr Pay Shent (United Kingdom), 
  1100: jerry1998B [2] (Romania), 
  1101: ganzlangsam [2] (Germany), 
  1102: Alejandrod32 [2] (Argentina), 
  1103: pokerdinho90 (Germany), 
  1104: stman999 (Kazakhstan), 
  1105: erisss (Ecuador), 
  1106: Yabayee (Canada), 
  1107: Caesarrrrr [2] (Brazil), 
  1108: mynolex (Ukraine), 
  1109: Mezzospostato (Switzerland), 
  1110: bullick1131 (Denmark), 
  1111: bnata45 (Hungary), 
  1112: Pe-T (United Kingdom), 
  1113: UpayMyBarbecue (Brazil), 
  1114: olutsieppo (Finland), 
  1115: dougalan (Canada), 
  1116: vnicareta92 (Brazil), 
  1117: $tr@teg@$1 [2] (Ireland), 
  1118: Beskow92 (Brazil), 
  1119: montana 3493 (Finland), 
  1120: alfie980 [2] (United Kingdom), 
  1121: astonpj03 (United Kingdom), 
  1122: lucas7040497 [2] (Canada), 
  1123: Evandro A® (Brazil), 
  1124: ouchbigslick [2] (Ukraine), 
  1125: maphill97 (Brazil), 
  1126: gelooo23 [2] (Switzerland), 
  1127: Jansq (Finland), 
  1128: Little Dipper37 [2] (Switzerland), 
  1129: stacho10 (Germany), 
  1130: Ku4ti (Argentina), 
  1131: Junihara [3] (Brazil), 
  1132: Francizco79 [3] (Argentina), 
  1133: Nangino89 [2] (Brazil), 
  1134: Leone1964471 [3] (Austria), 
  1135: maticalabro (Argentina), 
  1136: MuchaBigorneau (Belgium), 
  1137: Ridero4k (Ukraine), 
  1138: Wakky Wood (United Kingdom), 
  1139: vihugo99 (Brazil), 
  1140: ur3a [2] (Brazil), 
  1141: Mr.koschdarosch [2] (Switzerland), 
  1142: g.zsapka (Hungary), 
  1143: ZAMEZ94 (Kazakhstan), 
  1144: efkinis24 [2] (Lithuania), 
  1145: keckboss (Germany), 
  1146: Leo Franco97 (Brazil), 
  1147: PuercoRicoo (Switzerland), 
  1148: coracy [2] (Brazil), 
  1149: Mr_Watt9 (Denmark), 
  1150: TheHumanJukebox (Germany), 
  1151: Send'M'MyWay (United Kingdom), 
  1152: Karskihai (Finland), 
  1153: YorkshireBen [2] (United Kingdom), 
  1154: DKNICK86 (Denmark), 
  1155: johanclk200 (Belgium), 
  1156: ihsan1602 [2] (Germany), 
  1157: Roy666321 (United Kingdom), 
  1158: MAXPOWER4231 (Greece), 
  1159: rungood1972 (United Kingdom), 
  1160: UptheRonson [2] (United Kingdom), 
  1161: Danno7philli [2] (United Kingdom), 
  1162: quads34 (Canada), 
  1163: Phandoms (Switzerland), 
  1164: Suigeneris22222 (Argentina), 
  1165: JackBlack87 [2] (Germany), 
  1166: angienurse71 (Sweden), 
  1167: Lavraaa (Ukraine), 
  1168: chrisrouz [3] (Belgium), 
  1169: THA_LEGEND91 (United Kingdom), 
  1170: rsllu (Brazil), 
  1171: JOshuaBings [2] (Austria), 
  1172: Bad_Swede (Sweden), 
  1173: JackieChanas (Lithuania), 
  1174: chinolee506 (Costa Rica), 
  1175: GetRich000 [2] (Germany), 
  1176: cho-pinn86 (Belarus), 
  1177: FLON_TBF (Canada), 
  1178: KOPELOWICZ (Brazil), 
  1179: malt1125 (Denmark), 
  1180: fabruet (Germany), 
  1181: pparrain42 (Belgium), 
  1182: kduzinm (Brazil), 
  1183: talybraga [2] (Brazil), 
  1184: valenvela96 (Argentina), 
  1185: eu_ygy (Romania), 
  1186: seumadrugaking (Brazil), 
  1187: Jakobje2 (Germany), 
  1188: jellizz (Denmark), 
  1189: Winefeld 2770 [2] (Denmark), 
  1190: Marty719 (United Kingdom), 
  1191: almikys (Uruguay), 
  1192: WCRLR (Brazil), 
  1193: MarkyMarcD [2] (United Kingdom), 
  1194: LarrySquiff (United Kingdom), 
  1195: Kyboes (Sweden), 
  1196: DûrDúnadan (United Kingdom), 
  1197: klimar [2] (Germany), 
  1198: Freekeey (Switzerland), 
  1199: Baffraff (Switzerland), 
  1200: vendrami [2] (Brazil), 
  1201: Nyco888 (Switzerland), 
  1202: Ulle0007 [2] (Denmark), 
  1203: ismagreleeto [2] (Brazil), 
  1204: kittycoo49l [2] (United Kingdom), 
  1205: 1Don'tGoBroke1 [2] (Switzerland), 
  1206: 1wich1 (New Zealand), 
  1207: leonardoabs (Brazil), 
  1208: JefersonBonfim (Brazil), 
  1209: opaliatzis [2] (Greece), 
  1210: scampjack [3] (United Kingdom), 
  1211: posto do golo (Brazil), 
  1212: Tintdude.nr1 (Belgium), 
  1213: flaiirs [2] (United Kingdom), 
  1214: Cipko83 (Ukraine), 
  1215: Gildario Rosa (Brazil), 
  1216: turgor2424 (Ukraine), 
  1217: killersoga [2] (Romania), 
  1218: TfTanzt (Germany), 
  1219: re_star_pkr (Brazil), 
  1220: bipex99 (Brazil), 
  1221: nAzA_cabj12 [2] (Argentina), 
  1222: Backa_95 [2] (Sweden), 
  1223: davros56 (United Kingdom), 
  1224: Puscha14 (Germany), 
  1225: YaraProLucky (Ukraine), 
  1226: ZOVA74 (Ukraine), 
  1227: ForthewinPS (Brazil), 
  1228: Mr.Foxler (Belarus), 
  1229: ROYS1k (Belarus), 
  1230: PMPokerMan (Brazil), 
  1231: L'Dave Boy (Canada), 
  1232: D_Equalizer (Germany), 
  1233: Odb00 (Belgium), 
  1234: Lastinho13 [2] (Brazil), 
  1235: skalexjung [2] (Germany), 
  1236: trevolho (Brazil), 
  1237: gioshowdebol [2] (Brazil), 
  1238: duggydugg130 [3] (United Kingdom), 
  1239: Trapsdor [2] (Switzerland), 
  1240: WASP-104b (Kazakhstan), 
  1241: YKcymruYK (United Kingdom), 
  1242: 33john [2] (Romania), 
  1243: LichoCRPoker (Costa Rica), 
  1244: Mackan102 (Sweden), 
  1245: Bennett1035 (United Kingdom), 
  1246: poqbaslh (Ukraine), 
  1247: mongoliser [2] (Ireland), 
  1248: AllanEM (Guatemala), 
  1249: Skore91 (Brazil), 
  1250: Apiolu [2] (Argentina), 
  1251: Rezia10 (Indonesia), 
  1252: Mago Merlei (Brazil), 
  1253: jony_calleje (Argentina), 
  1254: Bamz772 (United Kingdom), 
  1255: cascavelhoje (Brazil), 
  1256: Chengueee (Uruguay), 
  1257: TamT123 (Ireland), 
  1258: onraz (Belgium), 
  1259: Giucag [2] (Brazil), 
  1260: Tetipkr (Argentina), 
  1261: showme1themoney (United Kingdom), 
  1262: emiliokl87 [2] (Switzerland), 
  1263: edi alves (Brazil), 
  1264: BigBlackBaby3 (Canada), 
  1265: Spirit[Rei] (Brazil), 
  1266: hamiduk (United Kingdom), 
  1267: Sh00ji1 (Brazil), 
  1268: DanBooM uno (United Kingdom), 
  1269: Vartulio [2] (Brazil), 
  1270: LittmannIgor (Austria), 
  1271: Kosmos1977 (Romania), 
  1272: kapitts (Latvia), 
  1273: corsi22 (Belarus), 
  1274: altair2907 (Armenia), 
  1275: Teippio (Finland), 
  1276: Vitaly309 (Belarus), 
  1277: foginha (Brazil), 
  1278: jihache [2] (Belgium), 
  1279: tenrafaelpai [2] (Brazil), 
  1280: Neuro32 [2] (Germany), 
  1281: bixotry (Brazil), 
  1282: DarkRoom13 [2] (Brazil), 
  1283: hjd555 (Canada), 
  1284: diedelnieks7 (Latvia), 
  1285: far4ikzpua [2] (Ukraine), 
  1286: HPTHerd [2] (Germany), 
  1287: Solojuve1010 (Switzerland), 
  1288: covcitydaz40 (United Kingdom), 
  1289: amor609 (South Korea), 
  1290: katy24 (Romania), 
  1291: Skarbonke19 [2] (Lithuania), 
  1292: G.Cirnee (Brazil), 
  1293: TheBigSmudge (United Kingdom), 
  1294: sprinter2113 [3] (Belgium), 
  1295: mikmat66 (Denmark), 
  1296: tunjo_x (Bulgaria), 
  1297: gamblerBUBU (Brazil), 
  1298: Joao22900 (Brazil), 
  1299: VingadoresX (Brazil), 
  1300: Hanfkiller2 (Germany), 
  1301: legolas.therock (United Kingdom), 
  1302: whymeyou (Finland), 
  1303: Inker II [2] (Ukraine), 
  1304: jgoldman26 (United Kingdom), 
  1305: MLKdosHITS (Brazil), 
  1306: NdyC123 (United Kingdom), 
  1307: three eyed 4d (United Kingdom), 
  1308: El tourist (Belgium), 
  1309: sebaarce (Argentina), 
  1310: EESTINOKIA (Finland), 
  1311: TKishereee (South Korea), 
  1312: brian 27979 (United Kingdom), 
  1313: Nextlevelpoker (Germany), 
  1314: jonniK11113 (Ukraine), 
  1315: DiabloRex-66 [2] (United Kingdom), 
  1316: AntenorN (Brazil), 
  1317: LXKittner3105 (Germany), 
  1318: GF5000 (United Kingdom), 
  1319: gert rostgaard (Denmark), 
  1320: RafaSilvapc [2] (Brazil), 
  1321: charbo1234 (Canada), 
  1322: tas2pi [2] (Brazil), 
  1323: barboi91 (Romania), 
  1324: Palsgaard1 (Denmark), 
  1325: ryanaldo7 (United Kingdom), 
  1326: flushkill52 (Germany), 
  1327: fanatik221 (Ukraine), 
  1328: jacka999 [2] (Canada), 
  1329: Kreisaa_ola (Latvia), 
  1330: Oddsetprofil [2] (Denmark), 
  1331: Darren P Oswald (Switzerland), 
  1332: Aleo656 (Germany), 
  1333: IronHydride [2] (United Kingdom), 
  1334: bakos121 (Greece), 
  1335: Booder1992 (Belgium), 
  1336: justbasics77 (Brazil), 
  1337: thiagor1456 [2] (Brazil), 
  1338: Psicodanger (Brazil), 
  1339: ronaldo22212 (Brazil), 
  1340: TimidTimothy (United Kingdom), 
  1341: Paleraa (Finland), 
  1342: alex Mr 013 (Brazil), 
  1343: GoldenGraaah (Switzerland), 
  1344: Pegalll (Brazil), 
