PokerStars Tournament #3912518615, No Limit Hold'em
  701: Gazler14 (United Kingdom), 
  702: Crazychrizzl (Germany), 
  703: Mvg92 (Brazil), 
  704: HTuba (Sweden), 
  705: Honey Dick (Brazil), 
  706: Golf1ng_Nutt (United Kingdom), 
  707: pAtcAsh83 (United Kingdom), 
  708: 0neLastR1de [2] (Belgium), 
  709: skianu [2] (Brazil), 
  710: strachyPB (Slovakia), 
  711: Reece ft Poker [2] (United Kingdom), 
  712: AG9412 (United Kingdom), 
  713: akfonts (United Kingdom), 
  714: ALTUSDOMUS [2] (Brazil), 
  715: AAndrewsKK (Brazil), 
  716: JulianoPK10 (Brazil), 
  717: SOT Pacoca (Brazil), 
  718: etenah (Romania), 
  719: feij4o222 (Brazil), 
  720: johnthegill (United Kingdom), 
  721: ReKoP.J (Belgium), 
  722: EYSTEINN95 (Malta), 
  723: Jendo86 (Finland), 
  724: FrenchNwMéta (Belgium), 
  725: penny1701 (Austria), 
  726: MPELOS69 (Greece), 
  727: 2Picca232 (Kazakhstan), 
  728: SD ANDRE (Brazil), 
  729: skite555 (Belarus), 
  730: hoopay (Brazil), 
  731: Gaacruz (Brazil), 
  732: Adilson166 (Brazil), 
  733: ChiterMX (Belarus), 
  734: speedmaster01 [2] (Germany), 
  735: crawfaldo (United Kingdom), 
  736: DarkSkies21 (Brazil), 
  737: Leo Franco97 (Brazil), 
  738: Alchemist360 (United Kingdom), 
  739: Pisein31415 (Brazil), 
  740: FatWinz420 [3] (United Kingdom), 
  741: NarSsm (Venezuela), 
  742: petrussius [3] (Hungary), 
  743: vamosrafaaaa (Brazil), 
  744: rosconi41 [2] (United Kingdom), 
  745: MarlzTV [2] (United Kingdom), 
  746: begines1 (Brazil), 
  747: Nick8805 (Romania), 
  748: DenGamleDame [2] (Denmark), 
  749: lugo1990 (Slovenia), 
  750: decarone (Canada), 
  751: Everton S704 (Brazil), 
  752: saiiizika (Brazil), 
  753: Safist kid (Finland), 
  754: c0pyhat10 (Denmark), 
  755: iarba7frunze (Romania), 
  756: Dazjas (United Kingdom), 
  757: zeekr8tz (Sweden), 
  758: NS CAN5 (Canada), 
  759: maggon10 (Brazil), 
  760: milz47 (United Kingdom), 
  761: shark 1993 [3] (Germany), 
  762: ThugLife296 (Brazil), 
  763: TheBrown2431 (Canada), 
  764: Gran-Dad2010 (Canada), 
  765: Artemq4 (Kazakhstan), 
  766: Alika DJ (Argentina), 
  767: rhuansanches (Brazil), 
  768: hongkingkong (Austria), 
  769: HD-BECKI (Germany), 
  770: si6nin9 [2] (Latvia), 
  771: MagicMark93 (United Kingdom), 
  772: Mattias750 (Sweden), 
  773: serrazina11 (Malta), 
  774: grituc (Moldova), 
  775: heco_91 (Uruguay), 
  776: FKAXM (Brazil), 
  777: upstrick77 [2] (Belarus), 
  778: tanisha__89 [2] (Switzerland), 
  779: Izinmsr (Brazil), 
  780: Lindk25 (Thailand), 
  781: VarokSaurfangAA [2] (Lithuania), 
  782: solpizzotti (Brazil), 
  783: saracuro [2] (Romania), 
  784: Biel_KingKK [3] (Brazil), 
  785: fepitaph (Ukraine), 
  786: sawqs (Belarus), 
  787: Marc Olsen (Denmark), 
  788: Miranda1410 (Brazil), 
  789: Jigsz19 (Switzerland), 
  790: NePoPeN [3] (Switzerland), 
  791: Djoey86 (Switzerland), 
  792: Mr.Pedr0 (Brazil), 
  793: 23729 (Greece), 
  794: wazzer1988 (Ireland), 
  795: Fonzerrelli (Canada), 
  796: Alex Murakam (Brazil), 
  797: klasny1 (Ukraine), 
  798: Dachdeck01 [2] (Germany), 
  799: HIArtus [3] (Germany), 
  800: tuliodutra96 [3] (Brazil), 
  801: macaulay7 (United Kingdom), 
  802: woerz_3000 (Germany), 
  803: palice75 (United Kingdom), 
  804: amethysta [2] (Austria), 
  805: u.caesar (Belarus), 
  806: ZEROPOSITIV (Austria), 
  807: kewinzso [3] (United Kingdom), 
  808: iden5 (Belarus), 
  809: Vnezapnostb (Belarus), 
  810: Osmeelsousa (Mexico), 
  811: theplumber96 (Greece), 
  812: poker21HFAX (United Kingdom), 
  813: nivarafa (Brazil), 
  814: pipe_akd (Argentina), 
  815: dunci83 (Germany), 
  816: DenGamleDame (Denmark), 
  817: udzens (Latvia), 
  818: pingdi [2] (Belgium), 
  819: 76198 [2] (Slovakia), 
  820: Stonep88 [3] (Germany), 
  821: perrynell (Romania), 
  822: AdelinBlidaru (Switzerland), 
  823: Sobriquet7 (Belarus), 
  824: alospedazos314 (Argentina), 
  825: CarolineX [2] (Sweden), 
  826: triggerhappy7 (Canada), 
  827: Jonesman2.0 (New Zealand), 
  828: fegerson (Brazil), 
  829: bettyboobuk (United Kingdom), 
  830: alexmeier96 (Germany), 
  831: Strupuppy (United Kingdom), 
  832: VarokSaurfangAA (Lithuania), 
  833: MrEclipse93 (Sweden), 
  834: elcrabon93 [3] (Denmark), 
  835: ljweb14 [2] (United Kingdom), 
  836: tihiodpisani (Slovenia), 
  837: kthxbyeee (Sweden), 
  838: 4akuFT (Ukraine), 
  839: Valduk f (Ukraine), 
  840: Giantsiou [2] (Germany), 
  841: NEORONIO (Brazil), 
  842: shakycards (Lithuania), 
  843: PHARAONSGOLD (Azerbaijan), 
  844: leblin42 (United Kingdom), 
  845: pato600000 (Argentina), 
  846: AhilesPre (Argentina), 
  847: pres1981 (Denmark), 
  848: TomH2206 (Germany), 
  849: XdusselX (Thailand), 
  850: jvfreire (Brazil), 
  851: thornie346 (United Kingdom), 
  852: unrealxx (Argentina), 
  853: jonespkr (Brazil), 
  854: Fluvoxamine (Bulgaria), 
  855: FatWinz420 [2] (United Kingdom), 
  856: AdamTomo2014 (United Kingdom), 
  857: faceluke (United Kingdom), 
  858: SuperSic16 [2] (Argentina), 
  859: Birger07 (Sweden), 
  860: GamboGambler [2] (Canada), 
  861: mathestarzco (Malta), 
  862: loueee123 (United Kingdom), 
  863: doc_torenko (Ukraine), 
  864: kaper64 (Canada), 
  865: Arthurdsgeo (Brazil), 
  866: dsoncha (United Kingdom), 
  867: upstrick77 (Belarus), 
  868: janprofil (Denmark), 
  869: KingSouto (Brazil), 
  870: genevaboy23 [2] (Switzerland), 
  871: GtMporw (Greece), 
  872: kavalaris1 (Greece), 
  873: kachumban (Argentina), 
  874: REP1no (Kazakhstan), 
  875: Frankinshtain55 (Kazakhstan), 
  876: wombatjnr (United Kingdom), 
  877: tanisha__89 (Switzerland), 
  878: juanoaakaa (Argentina), 
  879: petrussius [2] (Hungary), 
  880: caiosultanum (Brazil), 
  881: BrunoStrek [2] (Brazil), 
  882: 99schmidi (Austria), 
  883: LucasIglesia (Brazil), 
  884: Pacho733 (Bolivia), 
  885: kartanonherra (Finland), 
  886: rbstr_lbstr (Canada), 
  887: 1pokerkingsh [2] (Germany), 
  888: Galilleus [2] (Austria), 
  889: Biel_KingKK [2] (Brazil), 
  890: kewinzso [2] (United Kingdom), 
  891: viniciuscso (Brazil), 
  892: maros1975 (Slovakia), 
  893: faji13 (Argentina), 
  894: hasanpoker123 (Morocco), 
  895: Nicodumois (Belgium), 
  896: colpaul [2] (Ireland), 
  897: 3x3.q.tor.84 [2] (Germany), 
  898: Bulba2 (Ukraine), 
  899: Simongez [2] (Germany), 
  900: Tafftiff (Switzerland), 
  901: RaBBiiTGiiRL [2] (Sweden), 
  902: Biguethi339 (Brazil), 
  903: Dimboss7777 (Belarus), 
  904: faizel222 (Canada), 
  905: Andy126126 (United Kingdom), 
  906: palamar_naz (Ukraine), 
  907: Garfield933 (New Zealand), 
  908: estebangocu (Uruguay), 
  909: DionataPZZ (Brazil), 
  910: LANDP19 (United Kingdom), 
  911: Maxime9191 (Canada), 
  912: tuliodutra96 [2] (Brazil), 
  913: Fedeleiva10 (Argentina), 
  914: RobissMan (Sweden), 
  915: fhn`vfhn`v (Belarus), 
  916: k7dvh (United Kingdom), 
  917: JUKAshw (Brazil), 
  918: elcrabon93 [2] (Denmark), 
  919: Miauzão (Brazil), 
  920: CaliGirl004 [2] (Hungary), 
  921: daniellfun (Brazil), 
  922: marietheresa007 [2] (Switzerland), 
  923: Legends2505 (Belgium), 
  924: Luandods (Brazil), 
  925: bergue12 (Brazil), 
  926: CoconutzAlex0 [3] (Switzerland), 
  927: andandre111 [2] (Switzerland), 
  928: TtAaKeE (Brazil), 
  929: petrussius (Hungary), 
  930: skate_bowl [2] (Ireland), 
  931: Biel_KingKK (Brazil), 
  932: colpaul (Ireland), 
  933: robson.wasem [2] (Brazil), 
  934: maOiiii [2] (Brazil), 
  935: Zynk254 (Brazil), 
  936: UrsaMajor07 [3] (Greece), 
  937: MarlzTV (United Kingdom), 
  938: Dionysos1980 (Germany), 
  939: Solojuve1010 (Switzerland), 
  940: tas2pi (Brazil), 
  941: pelotinAMAG (Argentina), 
  942: Polsk2601 (Brazil), 
  943: Frager7777 [2] (Belarus), 
  944: pEzzett^E (Brazil), 
  945: DouglasNicol (Brazil), 
  946: LuckyBet101 (Canada), 
  947: dineloco22 (Brazil), 
  948: 0neLastR1de (Belgium), 
  949: amethysta (Austria), 
  950: 30/13-138 (Ukraine), 
  951: IIIINGENSSSS (Canada), 
  952: enaskank13 (Greece), 
  953: i.samoliuk (Ukraine), 
  954: marekk1990 [2] (Slovakia), 
  955: Leon0840 (Brazil), 
  956: ArrisonABC (Brazil), 
  957: dsching-bob (Germany), 
  958: AArKKas13 (Brazil), 
  959: Ralph_P_JNR [2] (Ireland), 
  960: k1k0n69 (Uruguay), 
  961: darren1598 (United Kingdom), 
  962: TuckaIF (Lithuania), 
  963: fokke79 [2] (Germany), 
  964: joaomarcello [2] (Brazil), 
  965: Carpeludum (Romania), 
  966: sL1yko (Slovakia), 
  967: raydarrebel (Ireland), 
  968: Stonep88 [2] (Germany), 
  969: EasyWIN9696 (Bulgaria), 
  970: allindonksGG [2] (Brazil), 
  971: BangoSmalls (Austria), 
  972: great_loooser (Ukraine), 
  973: Accio Aces1 (Brazil), 
  974: Ralph_P_JNR (Ireland), 
  975: RodrigAndrad (Brazil), 
  976: WeedooAA (Malta), 
  977: k17w (Austria), 
  978: schulerlaco (Brazil), 
  979: SarkisAAQQQ (Armenia), 
  980: taplindo (Brazil), 
  981: oxide8888 (Brazil), 
  982: sahakian (Uruguay), 
  983: zacaa_tb (Brazil), 
  984: Rowniwn (Ireland), 
  985: Tincho Farias [2] (Argentina), 
  986: pawlinho (Brazil), 
  987: marietheresa007 (Switzerland), 
  988: Tintin014797 (Belgium), 
  989: IgorLira [2] (Brazil), 
  990: Mr Mad River (Finland), 
  991: MrGebman (Germany), 
  992: gacr 43 (United Kingdom), 
  993: Ruud555 (Belgium), 
  994: Juvituu (Brazil), 
  995: pingdi (Belgium), 
  996: zezo_filho (Brazil), 
  997: tickmeneses (Brazil), 
  998: manocaio [2] (Brazil), 
  999: d1stefan0 (Belarus), 
  1000: KRIS_CRI [2] (Romania), 
  1001: seyerjr7 [3] (Mexico), 
  1002: MatiasMonderlib (Chile), 
  1003: fi67gh3 [3] (Germany), 
  1004: kings_first (Germany), 
  1005: gavrano (Denmark), 
  1006: Makks42 (Germany), 
  1007: CesarAAnd (Brazil), 
  1008: doctorice89 (Iceland), 
  1009: cobyhobso506 (United Kingdom), 
  1010: omg_itsnish 1 (United Kingdom), 
  1011: ltcas89 [2] (Brazil), 
  1012: skianu (Brazil), 
  1013: FiesteroAA [2] (Argentina), 
  1014: CaptainGiga (Brazil), 
  1015: RadiMC [2] (Bulgaria), 
  1016: soldado688 (Brazil), 
  1017: kutraDima (Belarus), 
  1018: vip_1985Z (Greece), 
  1019: Mateuslirasjp (Brazil), 
  1020: sfagundes (Brazil), 
  1021: gneves017 (Brazil), 
  1022: Skore91 (Brazil), 
  1023: pauloj247 (Brazil), 
  1024: Maramessiliri (Switzerland), 
  1025: Leo121995 (Germany), 
  1026: GiovaniMB (Brazil), 
  1027: bigchoco1ate (Kazakhstan), 
  1028: Neto.cwb1 (Brazil), 
  1029: poker171536 (Brazil), 
  1030: MoreGoodThanU [2] (Luxembourg), 
  1031: Tagomaga (Malta), 
  1032: hed777 (Brazil), 
  1033: Erou (Finland), 
  1034: MIRAG3M (Brazil), 
  1035: si6nin9 (Latvia), 
  1036: DefBeat976 (Mongolia), 
  1037: simon.m201 (Argentina), 
  1038: demon199548 [3] (Belarus), 
  1039: A.Cruz8 [2] (Ireland), 
  1040: HIArtus [2] (Germany), 
  1041: seyerjr7 [2] (Mexico), 
  1042: now.o.neva (Belarus), 
  1043: HappyWeeked [2] (Ukraine), 
  1044: Small Gar (United Kingdom), 
  1045: Gr3ym4n99 [2] (Canada), 
  1046: Undsky (Belgium), 
  1047: gucklood (Bulgaria), 
  1048: Luis91_CT (Denmark), 
  1049: gabruxinha (Brazil), 
  1050: miguelesdos (Argentina), 
  1051: welshjjh (United Kingdom), 
  1052: DonCorleo909 [2] (Belgium), 
  1053: dzodzo (Slovakia), 
  1054: black_edition3 (Romania), 
  1055: Datschi1 [2] (Austria), 
  1056: AnonAnomaly (Ireland), 
  1057: belmansi [2] (Austria), 
  1058: laurortencio (Brazil), 
  1059: quirino jamb (Brazil), 
  1060: franignacio (Argentina), 
  1061: icosmin18 (United Kingdom), 
  1062: CKL17 (United Kingdom), 
  1063: FL_RAP (Ukraine), 
  1064: luckstylebr [2] (Brazil), 
  1065: Prol1x (Belarus), 
  1066: piaba.kkjj (Brazil), 
  1067: freezeplay (Canada), 
  1068: Tandy_palomo (Brazil), 
  1069: poofikpoofik (Belarus), 
  1070: jason_1269 [2] (Canada), 
  1071: Gyan Yellov (Brazil), 
  1072: Jxnxs.100 (Switzerland), 
  1073: snemeis (Finland), 
  1074: bbpedro22 (Brazil), 
  1075: Huitzi1opocht1i [2] (Germany), 
  1076: fi67gh3 [2] (Germany), 
  1077: TeachEmYoung (Canada), 
  1078: Tincho Farias (Argentina), 
  1079: Nickidinho11 [3] (Denmark), 
  1080: duduavaiano (Brazil), 
  1081: Go8989 (Switzerland), 
  1082: GoianoVix [2] (Brazil), 
  1083: Banditos 666 (Germany), 
  1084: JustDaNuts73 (Denmark), 
  1085: PROROK810 (Belarus), 
  1086: otacilio651 [2] (Brazil), 
  1087: mvladimir_11 (Romania), 
  1088: Fabuloson (Brazil), 
  1089: andandre111 (Switzerland), 
  1090: BDTM [2] (United Kingdom), 
  1091: Niallo23 (Ireland), 
  1092: tiltcarla (Sweden), 
  1093: VittorRod (Brazil), 
  1094: mcarre (Belgium), 
  1095: danilo aju (Brazil), 
  1096: $wekkie$208 (Belgium), 
  1097: KALOYAN200411 (Bulgaria), 
  1098: LLEVENOMA (Argentina), 
  1099: zibo8558 (Ukraine), 
  1100: lille_sol2 (Denmark), 
  1101: Aleble285 (Austria), 
  1102: CoconutzAlex0 [2] (Switzerland), 
  1103: Lafleur1964 [3] (Canada), 
  1104: emerson22222 (Brazil), 
  1105: Gianiaki [2] (Brazil), 
  1106: baddexter24 (Switzerland), 
  1107: bartijoker11 (Brazil), 
  1108: 2damnstr8 (Denmark), 
  1109: Pet_topgreen (Brazil), 
  1110: OndeJogaste? (Brazil), 
  1111: icedavid (Hungary), 
  1112: N9torious (Lithuania), 
  1113: Pegalll [2] (Brazil), 
  1114: c4beca (Brazil), 
  1115: magicalAAA (Sweden), 
  1116: feldegani.ps (Brazil), 
  1117: 1913_Gbr (Brazil), 
  1118: Simongez (Germany), 
  1119: GamboGambler (Canada), 
  1120: FatWinz420 (United Kingdom), 
  1121: J.Manba (United Kingdom), 
  1122: Nadia111145 (United Kingdom), 
  1123: Spice_est (Belarus), 
  1124: fredfröhlich [2] (Austria), 
  1125: ismoneyella (Uzbekistan), 
  1126: seyerjr7 (Mexico), 
  1127: elcrabon93 (Denmark), 
  1128: WellBr20 (Brazil), 
  1129: tibbbb [2] (Romania), 
  1130: dukacgl (Brazil), 
  1131: Diegops_AKs (Brazil), 
  1132: belmansi (Austria), 
  1133: speedmaster01 (Germany), 
  1134: 0liveiraJ (Brazil), 
  1135: utorbicitisu_ (Bosnia and Herzegovina), 
  1136: SPG420 (Denmark), 
  1137: daiyellow22 (United Kingdom), 
  1138: indiok11 (Brazil), 
  1139: Datschi1 (Austria), 
  1140: whymeyou (Finland), 
  1141: Jeffin_DF (Brazil), 
  1142: soundtheboy (Ireland), 
  1143: kebm75 (Denmark), 
  1144: ltcas89 (Brazil), 
  1145: MicheleAda3 (Malta), 
  1146: kanabal18 (United Kingdom), 
  1147: Ant.Ian.14 (Mexico), 
  1148: Stonep88 (Germany), 
  1149: fp fowdei (Brazil), 
  1150: RandyZerg (Ukraine), 
  1151: Anybody_11 (Austria), 
  1152: HA57 (Switzerland), 
  1153: domidom666 (Germany), 
  1154: ainoacorrea [2] (Belgium), 
  1155: CryptoCronos (Switzerland), 
  1156: bobby753 (Austria), 
  1157: fi67gh3 (Germany), 
  1158: robercarlos3 (Argentina), 
  1159: Superficious [3] (Denmark), 
  1160: Paulada007 (Brazil), 
  1161: Emphasy (Denmark), 
  1162: Trem_mineiro (Brazil), 
  1163: RomiroxP (Brazil), 
  1164: KrazyBoom (Belarus), 
  1165: A.Cruz8 (Ireland), 
  1166: chloefinch (United Kingdom), 
  1167: Pinkman33 (Germany), 
  1168: SeeAA (Belarus), 
  1169: Kesney (United Kingdom), 
  1170: tuliodutra96 (Brazil), 
  1171: tepe52 (Finland), 
  1172: Callmetowarr [2] (Brazil), 
  1173: svens99999 [2] (Switzerland), 
  1174: luckstylebr (Brazil), 
  1175: maOiiii (Brazil), 
  1176: karl-heinz_p [2] (Austria), 
  1177: alapairdas1 [2] (Belgium), 
  1178: Jchm91 (Belgium), 
  1179: 76198 (Slovakia), 
  1180: CarolineX (Sweden), 
  1181: PittbullMadness (Canada), 
  1182: pr0f1t1s [2] (Greece), 
  1183: Janick777 (Switzerland), 
  1184: Galilleus (Austria), 
  1185: elle89 (Germany), 
  1186: Gr3ym4n99 (Canada), 
  1187: el_pak0 (Ukraine), 
  1188: sirtenzoe [2] (United Kingdom), 
  1189: diablosmv (Ukraine), 
  1190: Nickidinho11 [2] (Denmark), 
  1191: Caliope21 (Brazil), 
  1192: shanghai6666 [2] (Germany), 
  1193: AGV AA90 (Brazil), 
  1194: roby_19741 (Romania), 
  1195: Cebola948 (Brazil), 
  1196: Johnnycity12 (Greece), 
  1197: J9.com (Brazil), 
  1198: FabioJRMV (Brazil), 
  1199: HapColins (Switzerland), 
  1200: Joes38 (Brazil), 
  1201: skate_bowl (Ireland), 
  1202: Harissawar (Switzerland), 
  1203: HIArtus (Germany), 
  1204: Bozo Bozal (Brazil), 
  1205: SBMPoker [2] (Brazil), 
  1206: I GG YOU (Sweden), 
  1207: AlmightyA (Ukraine), 
  1208: MRuby92 (Germany), 
  1209: vitorlima_x [2] (Brazil), 
  1210: Gamotongayro [2] (Greece), 
  1211: Armankara345 [2] (Brazil), 
  1212: cauemartinsh (Brazil), 
  1213: hansi37 [2] (Denmark), 
  1214: rafaelmm1112 (Brazil), 
  1215: TiagoY (Brazil), 
  1216: ENJOINT7 (Malta), 
  1217: Ned_bg (Bulgaria), 
  1218: EmJott2008 (Germany), 
  1219: vitorlima_x (Brazil), 
  1220: Huitzi1opocht1i (Germany), 
  1221: Originallyy (Brazil), 
  1222: 1pokerkingsh (Germany), 
  1223: ChristianBR4 (Brazil), 
  1224: froso65 (Greece), 
  1225: ALTUSDOMUS (Brazil), 
  1226: flowerofromance (Switzerland), 
  1227: Tiagomatiax (Brazil), 
  1228: Ehrmantraut Js (Brazil), 
  1229: kewinzso (United Kingdom), 
  1230: 8gam€ (Slovakia), 
  1231: LYSAKTESAK (Lithuania), 
  1232: jaimico00793 (Brazil), 
  1233: vanja-berkyt [2] (Canada), 
  1234: kanga_df (Brazil), 
  1235: KalininMalinin [2] (Belarus), 
  1236: jokkers_br (Brazil), 
  1237: Pachekowski [2] (Brazil), 
  1238: AndnetoPoker (Brazil), 
  1239: JIN200201 (Morocco), 
  1240: dilimAA [2] (Brazil), 
  1241: NePoPeN [2] (Switzerland), 
  1242: ainoacorrea (Belgium), 
  1243: Noah77744 (Canada), 
  1244: Backa_95 (Sweden), 
  1245: roky2312 (Slovenia), 
  1246: sirtenzoe (United Kingdom), 
  1247: Nelsons87 (Austria), 
  1248: lippis98 (Sweden), 
  1249: igorluigi (Slovenia), 
  1250: Varguinho91 (Brazil), 
  1251: Truefinale [2] (Belarus), 
  1252: TheCookie83 (United Kingdom), 
  1253: Omegasan (Kazakhstan), 
  1254: CAMISA1088 (Brazil), 
  1255: Neto_Peruzzo (Brazil), 
  1256: Callmetowarr (Brazil), 
  1257: AAMihaiAA (Romania), 
  1258: Selena012 (Slovakia), 
  1259: vericlean (United Kingdom), 
  1260: lohalzerabh (Brazil), 
  1261: CaliGirl004 (Hungary), 
  1262: ReacTzZPS (Austria), 
  1263: madu_m [2] (Romania), 
  1264: Second sheet (Japan), 
  1265: martinh1979 [2] (Argentina), 
  1266: Mr DeAngelo [3] (Denmark), 
  1267: bergjr22 (Brazil), 
  1268: rosconi41 (United Kingdom), 
  1269: SereGka228 [2] (Vietnam), 
  1270: ChaqueñoLoto [2] (Argentina), 
  1271: SwissAlgo (Switzerland), 
  1272: 33twoface719 (Germany), 
  1273: R£SILI£NC£ (Brazil), 
  1274: juarezgomes1 [3] (Brazil), 
  1275: LiCeNcI (Brazil), 
  1276: Alekseygrodno (Belarus), 
  1277: melissa_1596 (Moldova), 
  1278: SouzaPocket99 (Brazil), 
  1279: XBossLucX (Luxembourg), 
  1280: ashkation (Brazil), 
  1281: kingeagle17 (United Kingdom), 
  1282: nadim87hsg (Germany), 
  1283: GSPoker90 (Brazil), 
  1284: gamblerBUBU (Brazil), 
  1285: ElvisTreze (Brazil), 
  1286: sebacebolla (United Kingdom), 
  1287: jazzabeau [2] (United Kingdom), 
  1288: jackotavio (Brazil), 
  1289: tudde79 (Sweden), 
  1290: ricsaMG (Germany), 
  1291: JDM211 (Denmark), 
  1292: Travelich [2] (Belarus), 
  1293: hansi37 (Denmark), 
  1294: chiguita01 (Argentina), 
  1295: der-oberharz [2] (Germany), 
  1296: 2la-SkyLine (Kazakhstan), 
  1297: Reece ft Poker (United Kingdom), 
  1298: ouchbigslick (Ukraine), 
  1299: WalVel10 (Argentina), 
  1300: fredaoxd [2] (Brazil), 
  1301: lbg2410 (Panama), 
  1302: Gagomelo (Brazil), 
  1303: ujohnson2 [2] (Brazil), 
  1304: igoravc (Brazil), 
  1305: JudisaN (Denmark), 
  1306: YerSoLucky (Ireland), 
  1307: DonCorleo909 (Belgium), 
  1308: powwwzin (Argentina), 
  1309: ChaqueñoLoto (Argentina), 
  1310: guioliveeira (Brazil), 
  1311: viejolobo211 (Uruguay), 
  1312: Bert200 [2] (Germany), 
  1313: tedbadger9 [3] (United Kingdom), 
  1314: kilquer (Brazil), 
  1315: KRIS_CRI (Romania), 
  1316: ohniramsiul (Brazil), 
  1317: otacilio651 (Brazil), 
  1318: Scandinar1 (Brazil), 
  1319: pr0f1t1s (Greece), 
  1320: Thefresh8 (Mexico), 
  1321: Superficious [2] (Denmark), 
  1322: O Naras (Brazil), 
  1323: ThalleSx (Brazil), 
  1324: LeandroKoles (Brazil), 
  1325: stefan.mit994 (Malta), 
  1326: guaxinim10 (Brazil), 
  1327: Rafael-BT88 [2] (Brazil), 
  1328: williansct2 (Brazil), 
  1329: rafaprihl [2] (Brazil), 
  1330: Rengasteam (Finland), 
  1331: dokovia (Brazil), 
  1332: Steve Lemoe (Canada), 
  1333: Manuelito180 (Ecuador), 
  1334: clopezd [2] (Costa Rica), 
  1335: alapairdas1 (Belgium), 
  1336: GeometraPkr (United Kingdom), 
  1337: andmatos97 (Brazil), 
  1338: karl-heinz_p (Austria), 
  1339: tigaio (Brazil), 
  1340: joaomarcello (Brazil), 
  1341: AJordenA (Belgium), 
  1342: CiroFenwick (Belgium), 
  1343: Edushiokawa (Brazil), 
  1344: Giantsiou (Germany), 
  1345: shanghai6666 (Germany), 
  1346: alfie980 (United Kingdom), 
  1347: Turnstyl3 [2] (United Kingdom), 
  1348: mincash_empire (Malta), 
  1349: jooa42 (Brazil), 
  1350: Gabigol912 (Argentina), 
  1351: thiagofs1808 (Brazil), 
  1352: meto212 (Slovakia), 
  1353: martinh1979 (Argentina), 
  1354: Spaisisis (Kazakhstan), 
  1355: Iamcaraaa (Mexico), 
  1356: kose16 (Germany), 
  1357: marekk1990 (Slovakia), 
  1358: shurik2201 (Belarus), 
  1359: UrsaMajor07 [2] (Greece), 
  1360: jazzabeau (United Kingdom), 
  1361: wait93 (Argentina), 
  1362: allindonksGG (Brazil), 
  1363: Called_It212 [2] (United Kingdom), 
  1364: GoianoVix (Brazil), 
  1365: TomiQ7 (Argentina), 
  1366: ExTerminator (United Kingdom), 
  1367: niecoine (Slovakia), 
  1368: HappyWeeked (Ukraine), 
  1369: BrunoStrek (Brazil), 
  1370: justbasics77 (Brazil), 
  1371: maguchi31 (Argentina), 
  1372: BNacho_11 [2] (Argentina), 
  1373: AEA1978 (Argentina), 
  1374: ga_augusto96 (Brazil), 
  1375: Kopfhoch1983 (Germany), 
  1376: EugeneShev [2] (Ukraine), 
  1377: manocaio (Brazil), 
  1378: dant2014 (United Kingdom), 
  1379: Called_It212 (United Kingdom), 
  1380: keyhell (Brazil), 
  1381: AALAVANDOSKI (Brazil), 
  1382: caple (Germany), 
  1383: Saedin1 [3] (Argentina), 
  1384: Lafleur1964 [2] (Canada), 
  1385: Andres077475 (Mexico), 
  1386: bulratti69 (Thailand), 
  1387: Gerson'GR' (Brazil), 
  1388: deyvsontrump (Brazil), 
  1389: billiusgill (United Kingdom), 
  1390: ameg0d (Brazil), 
  1391: Benitoj19 (Argentina), 
  1392: UrsaMajor07 (Greece), 
  1393: clopezd (Costa Rica), 
  1394: sensy10 (Brazil), 
  1395: Jakobje2 [2] (Germany), 
  1396: $tr@teg@$1 (Ireland), 
  1397: massipszh [3] (Switzerland), 
  1398: LuAAnzerAA (Brazil), 
  1399: brinken7 [2] (Sweden), 
  1400: marsik #010 (Ukraine), 
  1401: jason_1269 (Canada), 
  1402: s.k brain (Greece), 
  1403: Kapten River [2] (Sweden), 
  1404: guiramoss (Brazil), 
  1405: tedbadger9 [2] (United Kingdom), 
  1406: PuffyDawg [2] (United Kingdom), 
  1407: Dachdeck01 (Germany), 
  1408: Pinga eu Pag (Brazil), 
  1409: Tortuerapide18 (Canada), 
  1410: FiesteroAA (Argentina), 
  1411: xDOCKERS (Brazil), 
  1412: Favorner (Ukraine), 
  1413: Radev76 (Bulgaria), 
  1414: SereGka228 (Vietnam), 
  1415: Kidbrubru (Brazil), 
  1416: danilo_pegas (Ukraine), 
  1417: connollylj (United Kingdom), 
  1418: markw111 [2] (Ireland), 
  1419: genevaboy23 (Switzerland), 
  1420: zwieber2110 [2] (Belgium), 
  1421: dilimAA (Brazil), 
  1422: atredezini (Brazil), 
  1423: leozerag (Brazil), 
  1424: kimi6811 [3] (Finland), 
  1425: 3x3.q.tor.84 (Germany), 
  1426: PhiFlyer (Germany), 
  1427: Mr DeAngelo [2] (Denmark), 
  1428: MoreGoodThanU (Luxembourg), 
  1429: Gianiaki (Brazil), 
  1430: Rafael-BT88 (Brazil), 
  1431: Epul3 (Greece), 
  1432: ujohnson2 (Brazil), 
  1433: svens99999 (Switzerland), 
  1434: Obalduy (Ukraine), 
  1435: Travelich (Belarus), 
  1436: Oleg Ruev (Ukraine), 
  1437: saracuro (Romania), 
  1438: mncr07 (Germany), 
  1439: liomaceisa [2] (Brazil), 
  1440: NePoPeN (Switzerland), 
  1441: demon199548 [2] (Belarus), 
  1442: nachi2112 (Argentina), 
  1443: shark 1993 [2] (Germany), 
  1444: Fernandoapm [2] (Brazil), 
