PokerStars Tournament #3912520980, No Limit Hold'em
  708: thesmellofPoker (Germany), 
  709: MACHBracelet9 [2] (Switzerland), 
  710: Orion DMC (Brazil), 
  711: olra271 (Greece), 
  712: kolev888 (Bulgaria), 
  713: yDiamond (Brazil), 
  714: Chelski1957 (United Kingdom), 
  715: Ormen79 (Sweden), 
  716: First-t1me (Greece), 
  717: Orest997 (Ukraine), 
  718: wursthandz (United Kingdom), 
  719: one2knowu (Belgium), 
  720: BrunoBar08 (Brazil), 
  721: jannepekka (Finland), 
  722: GuaranaDolly [2] (Brazil), 
  723: TojiZen (Greece), 
  724: slippery2 [2] (United Kingdom), 
  725: Nr.1_Serg [3] (Germany), 
  726: MARLONDK100 (Brazil), 
  727: alissondalton (Brazil), 
  728: Choch87 [2] (Kazakhstan), 
  729: dami_87_baez [2] (Argentina), 
  730: XRobstyleX (Brazil), 
  731: skafr (Slovenia), 
  732: kanabal18 (United Kingdom), 
  733: boyan1980 (Bulgaria), 
  734: Jenny192112 (Canada), 
  735: raphacaix (Brazil), 
  736: GoldEmHolk (Denmark), 
  737: tudde79 [2] (Sweden), 
  738: elizabethano (Brazil), 
  739: slano13 [3] (Slovakia), 
  740: jookee (Hungary), 
  741: zHneda (Brazil), 
  742: clintondaoud [2] (Sweden), 
  743: cocaodourado (Brazil), 
  744: Tordan3312 (South Korea), 
  745: L4MPS (United Kingdom), 
  746: punzentony (Germany), 
  747: jackhecher (Brazil), 
  748: iyesha1992 [2] (United Kingdom), 
  749: 22ATZE22 (Germany), 
  750: Peu Ivo (Brazil), 
  751: Limpfer [2] (Lithuania), 
  752: Scorpion-DUG (Brazil), 
  753: olhodejack (Brazil), 
  754: yanko101 (Bulgaria), 
  755: tiag1 [2] (Brazil), 
  756: newfiebritt (Canada), 
  757: anton77a (Bulgaria), 
  758: Andrjywa (Ukraine), 
  759: hkeeno (United Kingdom), 
  760: fphennicx (Belgium), 
  761: educuervo22 (Argentina), 
  762: Mephetran (Bulgaria), 
  763: zsol-inn (Hungary), 
  764: demarco2015 (Romania), 
  765: 19swarley91 (Germany), 
  766: spikdk (Brazil), 
  767: franignacio (Argentina), 
  768: Leinaden (Sweden), 
  769: The Yasuo (Brazil), 
  770: kgman19 (Kyrgyzstan), 
  771: Bught (Ukraine), 
  772: hittentitter (Belgium), 
  773: DAIGIRO (Venezuela), 
  774: 0CHG0 (United Kingdom), 
  775: bogdanel27 (Romania), 
  776: 2232012 (Vietnam), 
  777: 87cobain (Germany), 
  778: IownU181 (Denmark), 
  779: AAdiniz (Brazil), 
  780: D1360Pereira (Brazil), 
  781: Andrey384 (Ukraine), 
  782: ElconeJQ [2] (New Zealand), 
  783: connollylj [3] (United Kingdom), 
  784: onge slug (United Kingdom), 
  785: nikosroubeas (Greece), 
  786: Nilmarx3 [2] (Brazil), 
  787: MatheusD9999 (Brazil), 
  788: Lavraaa (Ukraine), 
  789: poker171536 (Brazil), 
  790: MAFIAY17 [2] (Kazakhstan), 
  791: DaveLeBarbare (Switzerland), 
  792: Byzesoze (United Kingdom), 
  793: joellandstrm (Sweden), 
  794: fabincastro1 (Brazil), 
  795: R_Detros (Brazil), 
  796: Judibius (Austria), 
  797: Hadajktosom (Slovakia), 
  798: sKAro1201 (Switzerland), 
  799: Danyboy19671 (Canada), 
  800: magax018 (Mexico), 
  801: Alnilam93 (Switzerland), 
  802: clopezd [2] (Costa Rica), 
  803: ChristaBorg (Canada), 
  804: el_pak0 [2] (Ukraine), 
  805: VeganMan420 (United Kingdom), 
  806: WPSILVA 5383 (Brazil), 
  807: Octagonical (United Kingdom), 
  808: 53gary53 [2] (United Kingdom), 
  809: vanja-berkyt [2] (Canada), 
  810: ofyah (Hungary), 
  811: Lectoroff (Belarus), 
  812: maradoncik22 (Moldova), 
  813: FRAIZER 89 (United Kingdom), 
  814: Aragornn25 [2] (United Kingdom), 
  815: haraujosbo (Brazil), 
  816: Maulwurf008 (Germany), 
  817: AZAgnoletto [3] (Brazil), 
  818: Conejo 2269 (Argentina), 
  819: AneritonGG (Germany), 
  820: anusila (United Kingdom), 
  821: awfulz [3] (Lithuania), 
  822: denapostel88 [3] (Belgium), 
  823: ZurichHB [3] (Switzerland), 
  824: TheMole666 [2] (Sweden), 
  825: MrGrey1117 [2] (Switzerland), 
  826: MoneyMaker7717 (Bulgaria), 
  827: leo_santosfc (Brazil), 
  828: patonick (Brazil), 
  829: mayrogata [2] (Malta), 
  830: gubynkovic (Slovakia), 
  831: Gustshot (Brazil), 
  832: Rick Andrey (Brazil), 
  833: Unicorn2630 [2] (United Kingdom), 
  834: CelsoBoroski (Brazil), 
  835: Oskar Evr (Kazakhstan), 
  836: cacimbs (Brazil), 
  837: based4lif3 (Canada), 
  838: perninha1977 [3] (Brazil), 
  839: EzWTM (Brazil), 
  840: jdaku05 (Romania), 
  841: Amauri410 (Brazil), 
  842: SeanKebs (Canada), 
  843: WCRLR (Brazil), 
  844: RightenAvocado (Sweden), 
  845: aratorn_BG (Bulgaria), 
  846: efkinis24 (Lithuania), 
  847: jujo1974530 (Germany), 
  848: juztDI [2] (Sweden), 
  849: PapaDonkey92 [3] (Greece), 
  850: EricBolis (Brazil), 
  851: Rontto [3] (Finland), 
  852: GeorgyV32 (Romania), 
  853: Kajsoon (United Kingdom), 
  854: Iustinul [2] (Romania), 
  855: Jud Kru [2] (Argentina), 
  856: blocatelli1 (Brazil), 
  857: omirakos29 (Greece), 
  858: Jordanval1256 (United Kingdom), 
  859: juliansanz (Argentina), 
  860: Spera007 [3] (Switzerland), 
  861: simonroyy (Slovakia), 
  862: SouzaPocket99 (Brazil), 
  863: Vludin [3] (Belarus), 
  864: georgeauggusto (Brazil), 
  865: TxiiN (Brazil), 
  866: KaruOTT.ftw (Estonia), 
  867: fotis2424 (Greece), 
  868: Caio_Bras_SP [2] (Brazil), 
  869: 9sense (Greece), 
  870: sieggi0815 [2] (Germany), 
  871: Josquin123 (Mexico), 
  872: Munzieee (United Kingdom), 
  873: tachete75 (Switzerland), 
  874: Rodrigoxd12 (Brazil), 
  875: gabrielBR99 (Brazil), 
  876: nielsie99 (Belgium), 
  877: Joinci119 (Germany), 
  878: Chencinski (Brazil), 
  879: Jimbob2808 (United Kingdom), 
  880: rafaelberts (Brazil), 
  881: Farcuesall (New Zealand), 
  882: matte_4 [2] (Sweden), 
  883: abcpoker1212 (United Kingdom), 
  884: BMKbmksr [2] (Morocco), 
  885: Tiagomatiax (Brazil), 
  886: guaxinim10 (Brazil), 
  887: GunterTsr (Brazil), 
  888: mojo207 (Germany), 
  889: MrBeann11 (Brazil), 
  890: bonnerrocker [2] (Germany), 
  891: KleitonSilva [2] (Brazil), 
  892: Xenon.Br (Brazil), 
  893: ChristianBR4 (Brazil), 
  894: Jimmycthag (United Kingdom), 
  895: PowerJam72 (United Kingdom), 
  896: Aragornn25 (United Kingdom), 
  897: AWA-24 (Finland), 
  898: walter_gueto (Argentina), 
  899: Unicorn2630 (United Kingdom), 
  900: Pinga eu Pag [2] (Brazil), 
  901: serb94 [2] (Belarus), 
  902: cinek232323 (Germany), 
  903: nick.skryabin (Kazakhstan), 
  904: nonde88 (Finland), 
  905: Ugnis (Lithuania), 
  906: XdusselX (Thailand), 
  907: manos181207 [2] (Greece), 
  908: Rizm23 (Germany), 
  909: juztDI (Sweden), 
  910: Obalduy (Ukraine), 
  911: CATTALYN [2] (United Kingdom), 
  912: Gmirchev [3] (Bulgaria), 
  913: Miauzão (Brazil), 
  914: didona.don [2] (Bulgaria), 
  915: C0mpetition (Ukraine), 
  916: Bylinkar (Slovakia), 
  917: Team51-Fer (Brazil), 
  918: DiogoDoPlay4 [2] (Brazil), 
  919: Franseb11 (Lithuania), 
  920: Quenator2501K (Belgium), 
  921: kabeção-kayo (Brazil), 
  922: nev06roberto (Brazil), 
  923: Vanbo007 (Belgium), 
  924: Finalo4kin_by (Belarus), 
  925: PapaDonkey92 [2] (Greece), 
  926: ANCTIL111 [2] (Canada), 
  927: ruanrocha (Brazil), 
  928: vmsalminen (Finland), 
  929: Louez23 (Brazil), 
  930: fvallerio [2] (Brazil), 
  931: flushnutsAA (Brazil), 
  932: tudde79 (Sweden), 
  933: tmartinez7 [2] (Argentina), 
  934: Caio_Bras_SP (Brazil), 
  935: VaD1Q0905 (Kazakhstan), 
  936: LadyAces9 (Brazil), 
  937: ZurichHB [2] (Switzerland), 
  938: joliemiss [2] (Canada), 
  939: NIKOLINADR (Slovakia), 
  940: iSuck250 (Argentina), 
  941: Pinga eu Pag (Brazil), 
  942: varot1h (Finland), 
  943: HappyOKA [2] (Belarus), 
  944: koboucall (Greece), 
  945: laikus1 (Hungary), 
  946: dorik1 [2] (Kazakhstan), 
  947: 18081982 (Austria), 
  948: SuCwb (Brazil), 
  949: rocky674 (Germany), 
  950: 2CU_M8 (Sweden), 
  951: PepsDoellinger (Switzerland), 
  952: gabievieira [2] (Brazil), 
  953: Nr.1_Serg [2] (Germany), 
  954: Mintrum (United Kingdom), 
  955: PMoulin (Brazil), 
  956: RobertYeghikyan [3] (Armenia), 
  957: BNacho_11 (Argentina), 
  958: igorcn (Brazil), 
  959: memsas000 (Lithuania), 
  960: Dark Fog 92 (Germany), 
  961: Foxy_Donkey (Denmark), 
  962: billkap9 (Greece), 
  963: shakycards (Lithuania), 
  964: renatomaiag (Brazil), 
  965: polentani (Brazil), 
  966: nhozidrean (Brazil), 
  967: Mikruxa [2] (Belarus), 
  968: KleitonSilva (Brazil), 
  969: pokerC00L (Sweden), 
  970: G0Star5 [2] (Lithuania), 
  971: IAMASCHINKEN (Austria), 
  972: cowiepne (United Kingdom), 
  973: iwillkillset (Belarus), 
  974: Nghia87 (Vietnam), 
  975: cuco.sebas (Brazil), 
  976: Rontto [2] (Finland), 
  977: mitch1234912 [2] (United Kingdom), 
  978: Cocsboys (Bulgaria), 
  979: Blufon050572 (Switzerland), 
  980: liget80 (Hungary), 
  981: leozinhobre (Brazil), 
  982: awfulz [2] (Lithuania), 
  983: t0rrer0 (Belarus), 
  984: Truefinale [2] (Belarus), 
  985: pacman2201 (Belgium), 
  986: BMKbmksr (Morocco), 
  987: Gmirchev [2] (Bulgaria), 
  988: AAriccioKK (Brazil), 
  989: marsik #010 (Ukraine), 
  990: XBossLucX (Luxembourg), 
  991: emi_nico09 (Argentina), 
  992: stevensO147 [2] (United Kingdom), 
  993: SONIK_SH (Ukraine), 
  994: Andax1309 (Switzerland), 
  995: Siffstube2020 (Switzerland), 
  996: ENJOINT7 [2] (Malta), 
  997: MACHBracelet9 (Switzerland), 
  998: 1991vibes (United Kingdom), 
  999: Rocket1957 (Canada), 
  1000: Mike0021981 (United Kingdom), 
  1001: FelipeZe (Brazil), 
  1002: kerol85 [2] (Brazil), 
  1003: bergue12 (Brazil), 
  1004: RobertYeghikyan [2] (Armenia), 
  1005: HumberntII [2] (Brazil), 
  1006: natbagz [3] (United Kingdom), 
  1007: Tkdk [2] (Denmark), 
  1008: GTavares013 [2] (Brazil), 
  1009: enea9977 [3] (Belgium), 
  1010: ElephantLeg (United Kingdom), 
  1011: lengush (Finland), 
  1012: LiCeNcI (Brazil), 
  1013: $tr@teg@$1 [2] (Ireland), 
  1014: maggon10 (Brazil), 
  1015: gusmao11 (Brazil), 
  1016: M.Omologitis (Greece), 
  1017: BossNow.S (Belarus), 
  1018: GonKillua00 [3] (United Kingdom), 
  1019: Arcanjo9917 (Brazil), 
  1020: FlipFlop2470 [2] (Switzerland), 
  1021: Lazorka (Belarus), 
  1022: hed777 (Brazil), 
  1023: MatheuSantos (Brazil), 
  1024: GildartsRlx (Brazil), 
  1025: IFME3KN (Germany), 
  1026: O Naras [2] (Brazil), 
  1027: connollylj [2] (United Kingdom), 
  1028: keffdragonXX (Brazil), 
  1029: leonutri86 (Brazil), 
  1030: dank21996 (Jersey), 
  1031: JanoePoker (Germany), 
  1032: willianortiz (Brazil), 
  1033: timur001976 (Kazakhstan), 
  1034: Verdellicius (Brazil), 
  1035: collers (Slovenia), 
  1036: Ketim9 (Brazil), 
  1037: yurovskikh (Kazakhstan), 
  1038: manulanzelotto (Argentina), 
  1039: Butcherofblavi [3] (Sweden), 
  1040: WeNZuX (Denmark), 
  1041: CaioXD28 (Brazil), 
  1042: LOCO-FEDE21 [2] (Argentina), 
  1043: enea9977 [2] (Belgium), 
  1044: Rodiao (Brazil), 
  1045: Ruden1987 (Kazakhstan), 
  1046: macedow (Brazil), 
  1047: vishnea4ok [2] (Moldova), 
  1048: PECAHE (Brazil), 
  1049: Lenst666 (Ukraine), 
  1050: DIAOLOS777 (Greece), 
  1051: punjab5 (United Kingdom), 
  1052: stevensO147 (United Kingdom), 
  1053: Likhoradka (Kazakhstan), 
  1054: cvendel12 (Sweden), 
  1055: rikinhd (Brazil), 
  1056: wiars (Mexico), 
  1057: gabrigomez (El Salvador), 
  1058: clintondaoud (Sweden), 
  1059: chinaforever (Switzerland), 
  1060: gameroster (Canada), 
  1061: vbnztik (Ukraine), 
  1062: bonnerrocker (Germany), 
  1063: GaNDalF-2509 (Brazil), 
  1064: PKEVB22 [2] (United Kingdom), 
  1065: jonescraise (Brazil), 
  1066: xizc (Argentina), 
  1067: Pc3471 (Denmark), 
  1068: Teschen (Sweden), 
  1069: dellmiranda (Brazil), 
  1070: eternity_blade (Ukraine), 
  1071: Pizzamarius (United Kingdom), 
  1072: kerol85 (Brazil), 
  1073: robert-debel (Denmark), 
  1074: ThiagoMarchi (Brazil), 
  1075: Patriani (Brazil), 
  1076: JamJars123 [3] (United Kingdom), 
  1077: ouchbigslick (Ukraine), 
  1078: Qnev78 [3] (Bulgaria), 
  1079: MatheusBT1992 (Brazil), 
  1080: Panda2808 (Romania), 
  1081: HopelessGrind (Germany), 
  1082: Bjarmet (Denmark), 
  1083: 9m41k (Belarus), 
  1084: CoconutzAlex0 (Switzerland), 
  1085: Slavyan90 (Ukraine), 
  1086: twinball [2] (Sweden), 
  1087: T0bzen (Denmark), 
  1088: LLEVENOMA (Argentina), 
  1089: bici87 [2] (Bulgaria), 
  1090: StevieRead1212 (United Kingdom), 
  1091: ElOso2798 [2] (Argentina), 
  1092: AAifonly (United Kingdom), 
  1093: dose=poison (Austria), 
  1094: elcrabon93 (Denmark), 
  1095: eurocabs704 (Ireland), 
  1096: Mr. WildBR (Brazil), 
  1097: lucascorona8 (Brazil), 
  1098: R.parreira08 [2] (Brazil), 
  1099: Garena188 [2] (Ukraine), 
  1100: Coens999 [3] (Belgium), 
  1101: Cebola948 [2] (Brazil), 
  1102: r4ce4valU (Denmark), 
  1103: denver980 (Belarus), 
  1104: Mundfreude [2] (Germany), 
  1105: Maukka17 (Finland), 
  1106: Chiudakas [2] (Lithuania), 
  1107: Sao Simao Ri (Brazil), 
  1108: Mutarov83 [2] (Bulgaria), 
  1109: whantmylifeback (Switzerland), 
  1110: FlorianWTH (Belgium), 
  1111: bodryak71 (Ukraine), 
  1112: Tkdk (Denmark), 
  1113: ElconeJQ (New Zealand), 
  1114: Just rag it (Ireland), 
  1115: VitalyRostov (Kazakhstan), 
  1116: Flopstradumus (Switzerland), 
  1117: schnurrhase (Germany), 
  1118: ricardobrig [2] (Brazil), 
  1119: Roma177777 (Bulgaria), 
  1120: AlexSanchezaz (Ukraine), 
  1121: marcioemer1 (Brazil), 
  1122: iagok (Brazil), 
  1123: PapaDonkey92 (Greece), 
  1124: TheColdShelby (Brazil), 
  1125: Jock CA2 (United Kingdom), 
  1126: Kriste212 (Germany), 
  1127: Iustinul (Romania), 
  1128: Gmirchev (Bulgaria), 
  1129: Prol1x (Belarus), 
  1130: Eva Ines 86 [3] (Romania), 
  1131: radopan (Belgium), 
  1132: DoLLce_VitAA (Ukraine), 
  1133: Venom PL13 (Moldova), 
  1134: kijardi [2] (Argentina), 
  1135: AZAgnoletto [2] (Brazil), 
  1136: RandyZerg (Ukraine), 
  1137: Palladioom (Belgium), 
  1138: k0drutz99 (Romania), 
  1139: Mutarov83 (Bulgaria), 
  1140: Filip 712156 (Slovakia), 
  1141: 4THEGLORY4 (Romania), 
  1142: borlor (Germany), 
  1143: Kooskoos101 [2] (Denmark), 
  1144: Samummendes (Brazil), 
  1145: connollylj (United Kingdom), 
  1146: Hulkyyyy [2] (Romania), 
  1147: pescadorbh (Brazil), 
  1148: youngdaddybr (Brazil), 
  1149: Garyclinton1 (Ireland), 
  1150: Linha EA (Brazil), 
  1151: Fatiha777 (Switzerland), 
  1152: ownagemind [2] (Moldova), 
  1153: Texnolog204 (Ukraine), 
  1154: joaopia (Brazil), 
  1155: buddynewf (Canada), 
  1156: GoiaBaPro (Brazil), 
  1157: TheMole666 (Sweden), 
  1158: babanghida7 (Moldova), 
  1159: awfulz (Lithuania), 
  1160: Exner333 (Germany), 
  1161: FmBlade (Ukraine), 
  1162: Rpfeitosa (Brazil), 
  1163: Blake1990724 (United Kingdom), 
  1164: Falcaogol (Brazil), 
  1165: Senakosik1 (Belarus), 
  1166: mateuszkrzanik (United Kingdom), 
  1167: CATTALYN (United Kingdom), 
  1168: GamlaStan (Sweden), 
  1169: RocKKev II [2] (Germany), 
  1170: ardexx [2] (Latvia), 
  1171: gerapapa121 (Hungary), 
  1172: FlipFlop2470 (Switzerland), 
  1173: Njs99 (United Kingdom), 
  1174: KkHurleyBrkK (Brazil), 
  1175: HFLHFL95 (Brazil), 
  1176: Tetipkr [2] (Argentina), 
  1177: CalinN.L. [3] (Romania), 
  1178: Anamaria214 [2] (Ireland), 
  1179: JoJoPokerWonder (Lithuania), 
  1180: caiocastilho (Brazil), 
  1181: Cebola948 (Brazil), 
  1182: Minztabak [2] (Germany), 
  1183: shanemoran51 (United Kingdom), 
  1184: SeteDuqueOff (Brazil), 
  1185: Tomas20LT [2] (Lithuania), 
  1186: RUAN010213 (Brazil), 
  1187: Spaeri (Switzerland), 
  1188: ENUFSAIDFISH (United Kingdom), 
  1189: Viboschetti (Brazil), 
  1190: GonKillua00 [2] (United Kingdom), 
  1191: jukov7 (Slovakia), 
  1192: lExample (Belarus), 
  1193: takemeh0m3 (Germany), 
  1194: cjskelding98 (United Kingdom), 
  1195: D_Balazs0505 [2] (Romania), 
  1196: Marcolau32 (Brazil), 
  1197: MosquitoGG (Brazil), 
  1198: Kurtis921 (Belarus), 
  1199: yard_warrior (Jamaica), 
  1200: VirgVD (Belgium), 
  1201: *1974N0B (Argentina), 
  1202: tenrafaelpai [2] (Brazil), 
  1203: maguchi31 (Argentina), 
  1204: vidoi (Brazil), 
  1205: Malyjj (Ukraine), 
  1206: Varguinho91 (Brazil), 
  1207: djillip (Austria), 
  1208: Stoyamante (Bulgaria), 
  1209: LTaques (Brazil), 
  1210: _Assis_bros (Brazil), 
  1211: cashmeoutsidee (Kazakhstan), 
  1212: Tafelsilber1 [2] (Germany), 
  1213: Reggie1601 [3] (United Kingdom), 
  1214: NeoWaX69 (Switzerland), 
  1215: eldiablo8125 (United Kingdom), 
  1216: Jones Joe666 (Germany), 
  1217: sacchinj [2] (United Kingdom), 
  1218: Artemq4 (Kazakhstan), 
  1219: Horizontdto (Switzerland), 
  1220: Matt 2 Pro (United Kingdom), 
  1221: Limpfer (Lithuania), 
  1222: SergeySil83 (Belarus), 
  1223: MherKh (Armenia), 
  1224: Hulkyyyy (Romania), 
  1225: Miranda1410 [2] (Brazil), 
  1226: GyLIIN (Ukraine), 
  1227: s.recoba (Ukraine), 
  1228: GenteFina93 (Brazil), 
  1229: 23_Tep_23 [2] (Switzerland), 
  1230: AllSaidAndDone [2] (Malta), 
  1231: DiegoMartins4 [2] (Brazil), 
  1232: Smdpair77 [3] (Greece), 
  1233: Raju786321 [2] (United Kingdom), 
  1234: 53gary53 (United Kingdom), 
  1235: No One There (Latvia), 
  1236: ksinhe (Brazil), 
  1237: dc_Dima (Moldova), 
  1238: stephenbrown94 (United Kingdom), 
  1239: TAffonsoBR (Brazil), 
  1240: FelipeCobra [3] (Brazil), 
  1241: Pitinnnn (Brazil), 
  1242: Tomas20LT (Lithuania), 
  1243: denapostel88 [2] (Belgium), 
  1244: gustavoheavy (Brazil), 
  1245: dbachurin00 (Canada), 
  1246: njewman (Finland), 
  1247: RCP.Lima (Brazil), 
  1248: Huey Harry (Germany), 
  1249: Giuva1 (Germany), 
  1250: JUCA_PIRAMA1 [3] (Brazil), 
  1251: RobbieLeroy [2] (Austria), 
  1252: dani_barton8 (United Kingdom), 
  1253: stopsik (Ukraine), 
  1254: Snotster (Denmark), 
  1255: R.parreira08 (Brazil), 
  1256: WonderGirl007 (Ukraine), 
  1257: techno2 (Canada), 
  1258: perninha1977 [2] (Brazil), 
  1259: Kooskoos101 (Denmark), 
  1260: Facundo-cabj (Argentina), 
  1261: MyownaccZack (Sweden), 
  1262: Nur616 (Kazakhstan), 
  1263: kijardi (Argentina), 
  1264: RAMOS149 (Brazil), 
  1265: KinAl-dr (Belarus), 
  1266: guilhermerq2 (Brazil), 
  1267: elchufas19 (Mexico), 
  1268: bici87 (Bulgaria), 
  1269: guioliveeira (Brazil), 
  1270: nillolok (Brazil), 
  1271: fAArid88 (Brazil), 
  1272: Snr.Oliveira (Brazil), 
  1273: MestreKÓ (Brazil), 
  1274: geranick (Greece), 
  1275: illliuj86 [2] (Romania), 
  1276: Tafelsilber1 (Germany), 
  1277: letschoAAA (Austria), 
  1278: Hitalo-R7 (Brazil), 
  1279: César Ochida [3] (Brazil), 
  1280: edudiaz17 (Argentina), 
  1281: mazey24 (United Kingdom), 
  1282: mobzyz [3] (Latvia), 
  1283: xmen358 (Germany), 
  1284: guictedesco (Brazil), 
  1285: Truefinale (Belarus), 
  1286: pinpong88 (Belarus), 
  1287: BIGGBO$$6 (Argentina), 
  1288: ENJOINT7 (Malta), 
  1289: ianzinking (Brazil), 
  1290: boblangster6 (Brazil), 
  1291: warwarin999 (Bulgaria), 
  1292: Engastamento [2] (Brazil), 
  1293: allehayax (Brazil), 
  1294: natbagz [2] (United Kingdom), 
  1295: macca147 (Ireland), 
  1296: Sänd (Switzerland), 
  1297: skrccagdas (Germany), 
  1298: Asterixals [2] (United Kingdom), 
  1299: cucabeludinhooo [2] (Brazil), 
  1300: GuaranaDolly (Brazil), 
  1301: vadi2011 (Moldova), 
  1302: mononet313 (Argentina), 
  1303: Spera007 [2] (Switzerland), 
  1304: petihei (Slovakia), 
  1305: IrkaBoss (Ukraine), 
  1306: ANachi20 (Argentina), 
  1307: Carsten1888 (Denmark), 
  1308: Ronizica (Brazil), 
  1309: opuali [2] (Germany), 
  1310: shoxuk (Ukraine), 
  1311: gpap241182 (Greece), 
  1312: llcooljuice (Ukraine), 
  1313: Jud Kru (Argentina), 
  1314: Nr.1_Serg (Germany), 
  1315: BarniHSV87 [2] (Germany), 
  1316: RenanLaPola (Brazil), 
  1317: PuercoRicoo (Switzerland), 
  1318: mikemike69 (Canada), 
  1319: slippery2 (United Kingdom), 
  1320: bonfex (Brazil), 
  1321: BOCA950 [2] (Brazil), 
  1322: twinball (Sweden), 
  1323: dami_87_baez (Argentina), 
  1324: sawqs (Belarus), 
  1325: D0NB0SS (Germany), 
  1326: aleexandreen [2] (Brazil), 
  1327: eugenep8942 (Lithuania), 
  1328: giannistsaga (Greece), 
  1329: W. Esmeril (Brazil), 
  1330: Tetipkr (Argentina), 
  1331: fr4wtz [2] (Brazil), 
  1332: antsnlotus (Romania), 
  1333: onerb13 (Brazil), 
  1334: 23_Tep_23 (Switzerland), 
  1335: peeeeedrinho (Brazil), 
  1336: brunao368 (Brazil), 
  1337: henriqueschi (Brazil), 
  1338: maicon.levis01 (Brazil), 
  1339: geo4ever89 (Romania), 
  1340: Juniorke01 (Belgium), 
  1341: Estimahaha (Brazil), 
  1342: ca!0Las (Brazil), 
  1343: juca1964 (Brazil), 
  1344: ThugLife296 (Brazil), 
  1345: mher2323 (Armenia), 
  1346: randomguy21 [2] (Romania), 
  1347: XITÃOZINHO (Brazil), 
  1348: MAFIAY17 (Kazakhstan), 
  1349: overino_19 (Brazil), 
  1350: Juchem1006 (Brazil), 
  1351: AndersonLimapb (Brazil), 
  1352: valicki23 (Brazil), 
  1353: clopezd (Costa Rica), 
  1354: durrrr 9 (Argentina), 
  1355: TOMHIGZ (United Kingdom), 
  1356: epsiliion195 (Mexico), 
  1357: Raller260105 (Denmark), 
  1358: smutovs (Latvia), 
  1359: caipirinhaaa (Finland), 
  1360: kltpn [2] (Finland), 
  1361: Lazos494 (Greece), 
  1362: Halk306 [2] (Ukraine), 
  1363: emerson22222 (Brazil), 
  1364: Nerflix (Germany), 
  1365: Owaint016 [3] (United Kingdom), 
  1366: OldSchool_Metal [2] (United Kingdom), 
  1367: Potsmoker6 (Sweden), 
  1368: Kily1421 (Germany), 
  1369: AlmightyA (Ukraine), 
  1370: VNvieira28 [2] (Brazil), 
  1371: llsk8xdll (Brazil), 
  1372: Zhentos 1987 (Belarus), 
  1373: Nikabuloso (Brazil), 
  1374: EarletheGr8 (Canada), 
  1375: justDeniZz [2] (Germany), 
  1376: sakattack243 [2] (Greece), 
  1377: HappyOKA (Belarus), 
  1378: vinelucas (Brazil), 
  1379: Barbudaum (Brazil), 
  1380: Miranda1410 (Brazil), 
  1381: Mundfreude (Germany), 
  1382: Aldo18042002 (Mexico), 
  1383: evandroffp [2] (Brazil), 
  1384: exzo-sa (Slovakia), 
  1385: Rontto (Finland), 
  1386: pastachef811 [2] (United Kingdom), 
  1387: enea9977 (Belgium), 
  1388: volvoc701999 (Sweden), 
  1389: vVlovely8 [3] (Germany), 
  1390: menfos71 [2] (Greece), 
  1391: 21bex21 (Greece), 
  1392: NilSto (Germany), 
  1393: WoodpeckerXx (United Kingdom), 
  1394: Tantalich (Ukraine), 
  1395: Pånani (Sweden), 
  1396: SantanaEvandro (Brazil), 
  1397: Kirimar (Armenia), 
  1398: serb94 (Belarus), 
  1399: charly94alc (Mexico), 
  1400: BB02082011 (Bosnia and Herzegovina), 
  1401: el_pak0 (Ukraine), 
  1402: derious81 (Greece), 
  1403: abbott1230 (Canada), 
  1404: malamut49 (Ukraine), 
  1405: mvvmarcos (Brazil), 
  1406: Dr_RafaelMF (Brazil), 
  1407: Maskaradnik1 (Ukraine), 
  1408: ChaqueñoLoto (Argentina), 
  1409: randomlmc [2] (South Korea), 
  1410: maasi009 [2] (Germany), 
  1411: UWARoff (Kazakhstan), 
  1412: boom_ben95 (Austria), 
  1413: leozinho248 [2] (Brazil), 
  1414: mamarasi22 (Switzerland), 
  1415: CNair95 (Brazil), 
  1416: matte_4 (Sweden), 
  1417: FoldinFish [2] (Canada), 
  1418: Tabs1e (Finland), 
  1419: mauricioffc [2] (Brazil), 
  1420: Vludin [2] (Belarus), 
  1421: Schtamcar (Slovenia), 
  1422: MrGrey1117 (Switzerland), 
  1423: 19Gollum67 (Switzerland), 
  1424: alcatra182 (Brazil), 
  1425: Wonderland9595 (Brazil), 
  1426: G0Star5 (Lithuania), 
  1427: ExcepTions (United Kingdom), 
  1428: idontbluff20 [2] (Canada), 
  1429: k29hitok (Belarus), 
  1430: Pappis96 (Brazil), 
  1431: $tr@teg@$1 (Ireland), 
  1432: ohyesbaby1 [3] (Germany), 
  1433: jvgolfeto [2] (Brazil), 
  1434: kingman_yes (Ukraine), 
  1435: ZackHornberger (Germany), 
  1436: tommy693 (Germany), 
  1437: Mertz18 (Denmark), 
  1438: TheDomotron (United Kingdom), 
  1439: Asterixals (United Kingdom), 
  1440: pastachef811 (United Kingdom), 
  1441: nivarafa (Brazil), 
  1442: Ku4ti (Argentina), 
  1443: dieg1449 (Brazil), 
  1444: deano300 [2] (United Kingdom), 
  1445: YaraProLucky (Ukraine), 
  1446: napoli74 (Denmark), 
  1447: Silver Melo (Brazil), 
  1448: littlebastard0 (Finland), 
