PokerStars Tournament #3910305981, No Limit Hold'em
  692: vassilis1023 [2] (United Kingdom), still playing
  693: vdcf08 (United Kingdom), still playing
  694: verdolaga190 (Argentina), still playing
  695: vilmar1236 (Brazil), still playing
  696: vinitjs1 (Brazil), still playing
  697: vpra5 (Brazil), still playing
  698: vs_mal_tv (Kazakhstan), still playing
  699: w0oferr (Bulgaria), still playing
  700: w4lrusk4ne (Belgium), still playing
  701: walkz666 (United Kingdom), still playing
  702: watanohara (Japan), still playing
  703: wildboy17x [2] (Germany), still playing
  704: wittyog (United Kingdom), still playing
  705: wusel30389 [3] (Germany), still playing
  706: xPacun (Argentina), still playing
  707: xxCelticFCxx (United Kingdom), still playing
  708: xxJesperxx [3] (Denmark), still playing
  709: zKNOCKDOWNz (Germany), still playing
  710: zappalution (Germany), still playing
  711: zelta (Iceland), still playing
  712: zethay (Brazil), still playing
  713: zimooon (Sweden), still playing
  714: Ø 88 [2] (Brazil), still playing
  715: Gabrielfs13 (Brazil), 
  716: SOT Pacoca (Brazil), 
  717: McH#7 [2] (Argentina), 
  718: woxix (Latvia), 
  719: SamBano29 (United Kingdom), 
  720: Shandownsker (Brazil), 
  721: keyhell (Brazil), 
  722: cvendel12 (Sweden), 
  723: MarianFerst (Argentina), 
  724: lafleurvision [2] (Canada), 
  725: HerbertChapman [2] (United Kingdom), 
  726: dobrasil616 [2] (Brazil), 
  727: caaarlsberg [2] (Lithuania), 
  728: qazxswedz (United Kingdom), 
  729: IAMASCHINKEN (Austria), 
  730: hyurih2 (Brazil), 
  731: Benzi1972 [2] (Denmark), 
  732: dylan1997981 (Belgium), 
  733: Nico-Papa11.11 (United Kingdom), 
  734: forre44 [2] (Sweden), 
  735: rikinhd (Brazil), 
  736: Polypropene (Belgium), 
  737: TAffonsoBR (Brazil), 
  738: Top$hOttEr (United Kingdom), 
  739: jany214 [3] (Slovakia), 
  740: johnlina809 [2] (Germany), 
  741: grumblebear [3] (United Kingdom), 
  742: gamblerBUBU (Brazil), 
  743: BOLIS_CTBA (Brazil), 
  744: eL2P TRabbit (Lithuania), 
  745: Alex Murakam (Brazil), 
  746: elfrederi706 (Brazil), 
  747: Lico HC (Brazil), 
  748: colonelkosta [2] (United Kingdom), 
  749: diegoppokerAA (Brazil), 
  750: kevindelucci [2] (Brazil), 
  751: BoomTTBoom (United Kingdom), 
  752: xaltepico (Mexico), 
  753: porolto (Hungary), 
  754: MandoopB (United Kingdom), 
  755: Sveloli (Germany), 
  756: grumblebear [2] (United Kingdom), 
  757: Salty2000 [2] (Germany), 
  758: N!KAchubin [3] (Austria), 
  759: dougalan [2] (Canada), 
  760: absint4you (Romania), 
  761: XRobstyleX (Brazil), 
  762: fiodar8888 [2] (Belarus), 
  763: MGstarr04 [2] (United Kingdom), 
  764: oLamArkusHo (Germany), 
  765: turgor2424 (Ukraine), 
  766: mattay1960 (Canada), 
  767: Muchacho6383 (Germany), 
  768: toth888 [2] (Romania), 
  769: malomuch929 [3] (United Kingdom), 
  770: Gutlaufen (Malta), 
  771: jorginho0111 (Brazil), 
  772: carabinatos (Greece), 
  773: RuSa13kh (Ukraine), 
  774: robson.wasem (Brazil), 
  775: bhinkee (Sweden), 
  776: ashkation (Brazil), 
  777: JOshuaBings (Austria), 
  778: mohan204 [3] (United Kingdom), 
  779: caaarlsberg (Lithuania), 
  780: draim11 (Sweden), 
  781: Jafett Perez (Mexico), 
  782: Hoff_Fish77 (Brazil), 
  783: MEDYSA38533 (Greece), 
  784: jany214 [2] (Slovakia), 
  785: Sidisgetto (Greece), 
  786: GiovaniMB (Brazil), 
  787: RealMrbrun [2] (Sweden), 
  788: correcamino2019 (Chile), 
  789: PHCavenaghi (Brazil), 
  790: Danilo611 (Uruguay), 
  791: RCP.Lima (Brazil), 
  792: cesarplomero (Argentina), 
  793: Gagomelo [2] (Brazil), 
  794: Faet N (Brazil), 
  795: viihsantoos (Brazil), 
  796: tobmän21 (Germany), 
  797: Mr_Digyls [2] (United Kingdom), 
  798: palissom0305 (Brazil), 
  799: champ.198326 (Germany), 
  800: X!DoMyBestX (Ukraine), 
  801: spikdk (Brazil), 
  802: machadonna (Germany), 
  803: GaNDalF-2509 (Brazil), 
  804: Ioana Toader [3] (Austria), 
  805: dixiegers (United Kingdom), 
  806: Cptn.CalicoJack (Greece), 
  807: SHARA666 (Ukraine), 
  808: saviocesar (Brazil), 
  809: Paannts (Brazil), 
  810: ipayou (Brazil), 
  811: L3VI_7X (Slovakia), 
  812: corsi22 (Belarus), 
  813: DANNY1987442 [3] (Canada), 
  814: Erficomarco (Bolivia), 
  815: MatheusBT1992 (Brazil), 
  816: wusel30389 [2] (Germany), 
  817: lafleurvision (Canada), 
  818: FernandoMooca (Brazil), 
  819: BmxALLin (Brazil), 
  820: fanchinPG [2] (Brazil), 
  821: fercle (Canada), 
  822: JvS006 (Brazil), 
  823: 17wimbo (Belgium), 
  824: Paje1803 (Brazil), 
  825: OKP11 (Germany), 
  826: Alvaro.027 (Brazil), 
  827: JulioMour4 (Brazil), 
  828: Royalman0987 (Germany), 
  829: jakebluffing (Bulgaria), 
  830: Toni_Run (Brazil), 
  831: Anderson M4 (Brazil), 
  832: fuzinger [2] (Austria), 
  833: tenrafaelpai (Brazil), 
  834: LdotM (United Kingdom), 
  835: PulsaR95 (Bulgaria), 
  836: bl1nder (United Kingdom), 
  837: apolloleuven (Belgium), 
  838: karistoni (Brazil), 
  839: ninobomba014 (Chile), 
  840: krabban86 [2] (Sweden), 
  841: Collateral77 [3] (Bulgaria), 
  842: 1wighty [2] (Canada), 
  843: ogiar (Estonia), 
  844: pangagui (Brazil), 
  845: RealMrbrun (Sweden), 
  846: LuisBueno1 (Brazil), 
  847: Gamotongayro (Greece), 
  848: boltottanka (Ukraine), 
  849: AAceLion [2] (Brazil), 
  850: mohan204 [2] (United Kingdom), 
  851: luckascbr (Argentina), 
  852: Brurovisky (Brazil), 
  853: eder2800 [2] (Belgium), 
  854: Aka.Lunatic (Belgium), 
  855: R.parreira08 [2] (Brazil), 
  856: Daniipoynter [2] (United Kingdom), 
  857: muhumba (Sweden), 
  858: Mertz18 [2] (Denmark), 
  859: grumblebear (United Kingdom), 
  860: tutunoia (Brazil), 
  861: hillydog (United Kingdom), 
  862: Micha280 (Germany), 
  863: lilofelicio (Brazil), 
  864: Siggeshusse [2] (Sweden), 
  865: Fuzzer311 [2] (Switzerland), 
  866: rodrigo.ffalvo (Brazil), 
  867: Benvenuti 98 (Brazil), 
  868: Iustinul (Romania), 
  869: DaniGubert (Brazil), 
  870: Edward Wiaderny (Germany), 
  871: Quazacout (Brazil), 
  872: Rickcarraro [2] (Brazil), 
  873: Szabimester (Hungary), 
  874: Bennett1035 (United Kingdom), 
  875: Kentucky6914 [2] (Belgium), 
  876: bigftw89 [2] (United Kingdom), 
  877: Laeyz7 (Germany), 
  878: colonelkosta (United Kingdom), 
  879: BudSkinner5 (United Kingdom), 
  880: perninha1977 [3] (Brazil), 
  881: dryboy88 (Ireland), 
  882: Brnx302 (Slovakia), 
  883: Glarth [2] (Brazil), 
  884: JJDrAAgon [3] (United Kingdom), 
  885: Miranda1410 (Brazil), 
  886: Nando Estaleiro [2] (Brazil), 
  887: Polowak (Switzerland), 
  888: Falkenhard97 (Denmark), 
  889: Andres077475 [2] (Mexico), 
  890: messyman444 (United Kingdom), 
  891: malatok°1 (Switzerland), 
  892: napkingtaylo (United Kingdom), 
  893: MIXKOY78 (Greece), 
  894: Martyskus [3] (Lithuania), 
  895: canario508 (Argentina), 
  896: eliveltontp (Brazil), 
  897: davcab92 (Brazil), 
  898: Salty2000 (Germany), 
  899: SunnyShuffler [2] (Brazil), 
  900: techno2 [2] (Canada), 
  901: aureliojr18 (Brazil), 
  902: aminamace_84 (Austria), 
  903: guiiiiiih10 (Brazil), 
  904: TPT-Thommy (Germany), 
  905: LoadedMagazine (New Zealand), 
  906: M Vannucchi [2] (Brazil), 
  907: rdgIsOnFlush [2] (Brazil), 
  908: miguelesdos (Argentina), 
  909: Soouuzzaa (Brazil), 
  910: Fuzzer311 (Switzerland), 
  911: fanchinPG (Brazil), 
  912: linharesM [2] (Brazil), 
  913: mohan204 (United Kingdom), 
  914: BoredLucan (United Kingdom), 
  915: Ceereyx [2] (Germany), 
  916: genka666 (Lithuania), 
  917: burakostmz (Brazil), 
  918: wldazu [2] (Brazil), 
  919: johnlina809 (Germany), 
  920: Paulmsmit93 [2] (United Kingdom), 
  921: EOSD16 (United Kingdom), 
  922: dazzer321 [3] (Ireland), 
  923: Bronya84 (Belarus), 
  924: Collateral77 [2] (Bulgaria), 
  925: wusel30389 (Germany), 
  926: costinha011 (Brazil), 
  927: xFiisy (Luxembourg), 
  928: Mr Fugu (United Kingdom), 
  929: malomuch929 [2] (United Kingdom), 
  930: djcallidus [2] (Austria), 
  931: Balmasquer (Switzerland), 
  932: dimileto (Brazil), 
  933: IIIINGENSSSS [2] (Canada), 
  934: zocro [2] (Brazil), 
  935: sk1nsey [2] (United Kingdom), 
  936: DevineAkua2023 [3] (Mexico), 
  937: MGstarr04 (United Kingdom), 
  938: Tewa0701 (Sweden), 
  939: JrVerme (Brazil), 
  940: saulux007 (Latvia), 
  941: Scorpion-DUG (Brazil), 
  942: McH#7 (Argentina), 
  943: kewinzso [3] (United Kingdom), 
  944: DaveLeBarbare (Switzerland), 
  945: IvanMasterX [3] (Venezuela), 
  946: joaovfbarroso [2] (Brazil), 
  947: titolv98 [2] (Belgium), 
  948: Rossc02 [2] (United Kingdom), 
  949: dieg1449 (Brazil), 
  950: Bretera [3] (Brazil), 
  951: samuelgoes [3] (Brazil), 
  952: lelo1603 (Brazil), 
  953: Ceereyx (Germany), 
  954: HerbertChapman (United Kingdom), 
  955: kirklarsen85 [2] (Denmark), 
  956: Tiagomatiax (Brazil), 
  957: BichukAnton (Ukraine), 
  958: Brenii94 (Brazil), 
  959: temqaaa [2] (Kazakhstan), 
  960: Sunse101 (Sweden), 
  961: adammonaghan (United Kingdom), 
  962: Kenyflax_069 [2] (Belgium), 
  963: eron profi (Brazil), 
  964: SirGomes [2] (Brazil), 
  965: TorukMaktuson (Brazil), 
  966: Ho0shy (United Kingdom), 
  967: GotintowiN [2] (United Kingdom), 
  968: LuckyUKDude [2] (United Kingdom), 
  969: Adam_pockets [2] (Ireland), 
  970: vesterbyAA [3] (Denmark), 
  971: CNair95 (Brazil), 
  972: adymaz86 (Romania), 
  973: eruj22 [2] (Slovenia), 
  974: caiocastilho (Brazil), 
  975: DaPrem [3] (Austria), 
  976: daffykav (Greece), 
  977: dodji87 (Morocco), 
  978: face*hadzet [2] (Switzerland), 
  979: Hugalo13 (Brazil), 
  980: C0sm0 M!nd (Brazil), 
  981: Gurithegambler (Sweden), 
  982: gytmiyashiro (Brazil), 
  983: Elfgren (Sweden), 
  984: Semih26 [2] (Germany), 
  985: G.Cirnee (Brazil), 
  986: zatoichi139 (United Kingdom), 
  987: JUSTlNO (Brazil), 
  988: GabeAndrey (Brazil), 
  989: zx10r15 (Greece), 
  990: MFRC1977 [3] (Switzerland), 
  991: mikilool [2] (Brazil), 
  992: BicBee (Belgium), 
  993: sk1nsey (United Kingdom), 
  994: MateusTaglerKK [2] (Brazil), 
  995: Thiyanee622 (Sweden), 
  996: vinivarella22 (Brazil), 
  997: patrick MDAC (Brazil), 
  998: davidobaya (Mexico), 
  999: jonttis07 (Finland), 
  1000: B58F32 (United Kingdom), 
  1001: Gibamaks (Brazil), 
  1002: ChrisFreeFlow (Ukraine), 
  1003: DANNY1987442 [2] (Canada), 
  1004: samuelgoes [2] (Brazil), 
  1005: SD ANDRE [3] (Brazil), 
  1006: Ryan_Peste [2] (Brazil), 
  1007: el ryncko [2] (Belgium), 
  1008: Mathieu69696 [2] (Canada), 
  1009: Latrell1988 (Slovakia), 
  1010: kiuporto (Brazil), 
  1011: Skelyast1K (Ukraine), 
  1012: _K@neki_1997 (Switzerland), 
  1013: Erica2131 (Hungary), 
  1014: athilapvh (Brazil), 
  1015: nickzein (Greece), 
  1016: Benzi1972 (Denmark), 
  1017: font377 [2] (New Zealand), 
  1018: dappio_d (Brazil), 
  1019: Fer_perez32 (Mexico), 
  1020: hilarioq640 (Brazil), 
  1021: Alan Melo (Brazil), 
  1022: losmilzo_8 (Switzerland), 
  1023: kerburan1969 [3] (Sweden), 
  1024: 235795r (Brazil), 
  1025: madalin_gfys (Romania), 
  1026: allindonksGG (Brazil), 
  1027: jonny-fes (Moldova), 
  1028: Enzito Viana (Brazil), 
  1029: El_Rohvi [3] (Finland), 
  1030: hoopay (Brazil), 
  1031: DANNY1987442 (Canada), 
  1032: dougalan (Canada), 
  1033: ali2057 (United Kingdom), 
  1034: Anunn@ki (Argentina), 
  1035: Guilherme Kulik (Brazil), 
  1036: Turtol 666 [2] (Canada), 
  1037: Bozo Bozal (Brazil), 
  1038: pqno riu (Brazil), 
  1039: joaofazolin (Brazil), 
  1040: joshybeans [2] (United Kingdom), 
  1041: Siggeshusse (Sweden), 
  1042: KonkeyDong13 (Germany), 
  1043: ApTucT14 (Estonia), 
  1044: Draga330 [2] (Luxembourg), 
  1045: R. Frìngs (Germany), 
  1046: Leon0840 (Brazil), 
  1047: onbet26 (Germany), 
  1048: ZurichHB [2] (Switzerland), 
  1049: go10JQKA (Belarus), 
  1050: ptwz (Brazil), 
  1051: techno2 (Canada), 
  1052: ChrisMac2000 [2] (Ireland), 
  1053: ovat (Chile), 
  1054: Balyang55 [3] (Armenia), 
  1055: PansaRN (Brazil), 
  1056: malomuch929 (United Kingdom), 
  1057: zaxoss10 (Greece), 
  1058: shornprawn (United Kingdom), 
  1059: APFOAA (Brazil), 
  1060: SuperBellota (Argentina), 
  1061: Phaelzinbase (Brazil), 
  1062: beckan116 [2] (Brazil), 
  1063: Bretera [2] (Brazil), 
  1064: pulpvince203 [2] (Malta), 
  1065: SolidApple [3] (Denmark), 
  1066: ArceHR (Brazil), 
  1067: ellmundo255 (United Kingdom), 
  1068: ildar0365 [2] (Turkmenistan), 
  1069: Lucíana (Brazil), 
  1070: Flushqueen19 [2] (Austria), 
  1071: Zenith1865 (Switzerland), 
  1072: MrNiceGuy42071 (Germany), 
  1073: skinerino (Brazil), 
  1074: elreyperno (Argentina), 
  1075: TheDomotron [3] (United Kingdom), 
  1076: wldazu (Brazil), 
  1077: JoeygattAA [2] (Malta), 
  1078: Pascutardi (Argentina), 
  1079: krabban86 (Sweden), 
  1080: Balyang55 [2] (Armenia), 
  1081: Bb6001234 (United Kingdom), 
  1082: costelino18R (Romania), 
  1083: xxJesperxx [2] (Denmark), 
  1084: M Vannucchi (Brazil), 
  1085: Ioana Toader [2] (Austria), 
  1086: guioliveeira (Brazil), 
  1087: onerb13 (Brazil), 
  1088: Rickcarraro (Brazil), 
  1089: ALEX_kingpk (Brazil), 
  1090: DanteWinch [2] (Brazil), 
  1091: bratooxa (Lithuania), 
  1092: kerburan1969 [2] (Sweden), 
  1093: Ashcur4747 (Armenia), 
  1094: chaparritaaa (Mexico), 
  1095: RoloRufo [2] (Uruguay), 
  1096: Tegning666 [2] (Denmark), 
  1097: sebacebolla (United Kingdom), 
  1098: Adam_pockets (Ireland), 
  1099: lianchik_LOVE (Austria), 
  1100: OfnerMark20 (Austria), 
  1101: Jonnierrari (United Kingdom), 
  1102: KArro:(doido (Brazil), 
  1103: AAceLion (Brazil), 
  1104: 88PokerProf88 (Switzerland), 
  1105: Benson7-11 [2] (United Kingdom), 
  1106: FlavioLN (Brazil), 
  1107: Balyang55 (Armenia), 
  1108: Kompanowsky (Belarus), 
  1109: $kullcosta (Brazil), 
  1110: duxo 93 (Brazil), 
  1111: Werder1899HB (Germany), 
  1112: immerzweimalme (Switzerland), 
  1113: Jonesman2.0 (New Zealand), 
  1114: djcallidus (Austria), 
  1115: ZurichHB (Switzerland), 
  1116: Joker4Ever84 [2] (Switzerland), 
  1117: Semih26 (Germany), 
  1118: TAzepsS [2] (Brazil), 
  1119: Mariana Caet [2] (Brazil), 
  1120: SOletsGOO (Belgium), 
  1121: Amarelloco (Brazil), 
  1122: Berkowitz33 (Brazil), 
  1123: FullPokeRing (Slovenia), 
  1124: IvanMasterX [2] (Venezuela), 
  1125: Havaianas 43-44 [2] (Brazil), 
  1126: Cordeiro212 (Brazil), 
  1127: skianu (Brazil), 
  1128: fugz_1ch (Estonia), 
  1129: _Miazakii_ [2] (Brazil), 
  1130: Collateral77 (Bulgaria), 
  1131: JF_Souza [2] (Brazil), 
  1132: El_Rohvi [2] (Finland), 
  1133: Mirro6161 (Sweden), 
  1134: golfbag2 [2] (Canada), 
  1135: paulo9290 (Brazil), 
  1136: Felipe688 (Brazil), 
  1137: MFRC1977 [2] (Switzerland), 
  1138: derious81 (Greece), 
  1139: 1wighty (Canada), 
  1140: pROdGeee (Romania), 
  1141: Draga330 (Luxembourg), 
  1142: masapilon639 (Argentina), 
  1143: acassiopok [2] (Brazil), 
  1144: NMONTIRONI (Argentina), 
  1145: jo1106284 (Belgium), 
  1146: rock`´off 1. (Germany), 
  1147: Gabee Gato (Brazil), 
  1148: MelonSt (Brazil), 
  1149: Piti93to (Switzerland), 
  1150: Berkin001 (Canada), 
  1151: Martyskus [2] (Lithuania), 
  1152: dinoandresm (Chile), 
  1153: GranitStark [2] (Sweden), 
  1154: loopfahnder (Germany), 
  1155: Gut0 Machado [2] (Brazil), 
  1156: CamillaaaH (Brazil), 
  1157: Robin Whoed (Hungary), 
  1158: andrelps99 (Brazil), 
  1159: ManPower47 (Finland), 
  1160: SD ANDRE [2] (Brazil), 
  1161: ship det pis (Denmark), 
  1162: Kentucky6914 (Belgium), 
  1163: mikilool (Brazil), 
  1164: ruanrocha (Brazil), 
  1165: marios*xrtc* (Greece), 
  1166: Jud Kru (Argentina), 
  1167: e_yakimenko (Ukraine), 
  1168: KateBellaJ (United Kingdom), 
  1169: ShionMiller (Brazil), 
  1170: dazzer321 [2] (Ireland), 
  1171: tickmeneses [3] (Brazil), 
  1172: SgeaHD (Denmark), 
  1173: Ulle0007 (Denmark), 
  1174: RodrigoGUA10 (Guatemala), 
  1175: rdgIsOnFlush (Brazil), 
  1176: Bretera (Brazil), 
  1177: arharovec (Belarus), 
  1178: Joker4Ever84 (Switzerland), 
  1179: lauromtb (Brazil), 
  1180: Nando Estaleiro (Brazil), 
  1181: kalopy [2] (Paraguay), 
  1182: LuAAnzerAA (Brazil), 
  1183: acassiopok (Brazil), 
  1184: DAKO11AA (Belgium), 
  1185: Jokrq (Brazil), 
  1186: misfortuned (Belarus), 
  1187: face*hadzet (Switzerland), 
  1188: eugeniofp [3] (Argentina), 
  1189: Badinho1989 (Brazil), 
  1190: Borgesxx (Brazil), 
  1191: agates91 (Greece), 
  1192: Renatoart (Brazil), 
  1193: Santocx (Venezuela), 
  1194: DaPrem [2] (Austria), 
  1195: slatyslate24 [2] (Luxembourg), 
  1196: pulpvince203 (Malta), 
  1197: LuckyLivo [2] (United Kingdom), 
  1198: Diplodoluce (Canada), 
  1199: Zinko23 (Switzerland), 
  1200: Nivlem13 [2] (Sweden), 
  1201: Arsenbloger (Belarus), 
  1202: Gut0 Machado (Brazil), 
  1203: ouchbigslick (Ukraine), 
  1204: El_Rohvi (Finland), 
  1205: RobinUtz (Switzerland), 
  1206: chaavees [2] (Brazil), 
  1207: SolidApple [2] (Denmark), 
  1208: TamWife (Brazil), 
  1209: vesterbyAA [2] (Denmark), 
  1210: Sttr45 (Ukraine), 
  1211: Tegning666 (Denmark), 
  1212: Joebine333 (Canada), 
  1213: carsten2407 (Germany), 
  1214: c_donz1988 (United Kingdom), 
  1215: Arcanjo9917 [2] (Brazil), 
  1216: dolorezi7337 [2] (Germany), 
  1217: Mr.Kruges (Canada), 
  1218: adrzz2 (Brazil), 
  1219: DrPoita [2] (Brazil), 
  1220: sshoker7 [3] (Canada), 
  1221: Crixis90 (Canada), 
  1222: QuadraGil [2] (Brazil), 
  1223: tizago (Brazil), 
  1224: PlayersUno (Switzerland), 
  1225: XITÃOZINHO (Brazil), 
  1226: alisson soar (Brazil), 
  1227: MaxArg1993 (Canada), 
  1228: rainbowinter (Switzerland), 
  1229: vesterbyAA (Denmark), 
  1230: vassilis1023 (United Kingdom), 
  1231: T.Figueiredo (Brazil), 
  1232: DevineAkua2023 [2] (Mexico), 
  1233: Callumwebb22 (United Kingdom), 
  1234: Driftoid (Austria), 
  1235: pol cros (Argentina), 
  1236: MrBeann11 (Brazil), 
  1237: runforestson (United Kingdom), 
  1238: Sargent1891 (Sweden), 
  1239: deywd (Brazil), 
  1240: CordeiroJL (Brazil), 
  1241: Tilt4sure (Finland), 
  1242: nombero (Canada), 
  1243: 3aekTpeBoMaH (Bulgaria), 
  1244: AxIsHotShot (Sweden), 
  1245: bigftw89 (United Kingdom), 
  1246: DangerRoss86 (Denmark), 
  1247: Chaloeil (Belgium), 
  1248: bipex99 (Brazil), 
  1249: GranitStark (Sweden), 
  1250: hewer.roger (Brazil), 
  1251: TrumpTrain16 (Bulgaria), 
  1252: IvanMasterX (Venezuela), 
  1253: Isildur7777 (Ireland), 
  1254: R.parreira08 (Brazil), 
  1255: TheMonk7 [2] (United Kingdom), 
  1256: SuCwb (Brazil), 
  1257: Nivlem13 (Sweden), 
  1258: Mertz18 (Denmark), 
  1259: DirJr90 (Brazil), 
  1260: Bee Larus (Belarus), 
  1261: CANELA69 (Brazil), 
  1262: qiyaanga (Switzerland), 
  1263: jerasmus [2] (Denmark), 
  1264: 24DJ24 (Switzerland), 
  1265: nealon101 (United Kingdom), 
  1266: areshatar97 (Bulgaria), 
  1267: eugeniofp [2] (Argentina), 
  1268: xxJesperxx (Denmark), 
  1269: inter pato72 (Brazil), 
  1270: Quavo222 (Brazil), 
  1271: rafaelmoroeq (Brazil), 
  1272: medeiroskkk (Brazil), 
  1273: SeveroGoneCrazy (Brazil), 
  1274: R£SILI£NC£ (Brazil), 
  1275: dann_lolo (Brazil), 
  1276: ZamolsBack [2] (Denmark), 
  1277: alushi6 (Germany), 
  1278: Sänd (Switzerland), 
  1279: Flushqueen19 (Austria), 
  1280: kirklarsen85 (Denmark), 
  1281: el ryncko (Belgium), 
  1282: corresao (Argentina), 
  1283: DaPrem (Austria), 
  1284: cmp2021 (Brazil), 
  1285: Massada1993 (Sweden), 
  1286: Ø 88 (Brazil), 
  1287: lennyhmn19 (Germany), 
  1288: EfexOficial (Brazil), 
  1289: WobobFace (United Kingdom), 
  1290: XLR0001% (Ukraine), 
  1291: Turtol 666 (Canada), 
  1292: golfie4167 [2] (United Kingdom), 
  1293: xcdbhz (Brazil), 
  1294: yassin5988 (Belgium), 
  1295: LuanFunarii (Brazil), 
  1296: drama_jaco (Brazil), 
  1297: jany214 (Slovakia), 
  1298: Shi Lu Tan [2] (Germany), 
  1299: Guga970001 (Luxembourg), 
  1300: perninha1977 [2] (Brazil), 
  1301: magraosp (Ireland), 
  1302: Tinchoolp768 (Argentina), 
  1303: paulinhom688 (Brazil), 
  1304: joshybeans (United Kingdom), 
  1305: kalojohn3 [3] (Greece), 
  1306: alek-gejel (Denmark), 
  1307: Bullten (Sweden), 
  1308: L2HAYBE (Belgium), 
  1309: Arcanjo9917 (Brazil), 
  1310: havockz381 (Brazil), 
  1311: andylang807 (United Kingdom), 
  1312: fccamilo (Brazil), 
  1313: miraculos112 (Romania), 
  1314: R0z4t1 (Brazil), 
  1315: IIIINGENSSSS (Canada), 
  1316: JJeFoldPreflop (Brazil), 
  1317: TheDomotron [2] (United Kingdom), 
  1318: arteen120793 [3] (Belgium), 
  1319: DSM09 (Brazil), 
  1320: Martyskus (Lithuania), 
  1321: FollowTheBreath (Costa Rica), 
  1322: Leblanc1 (Belgium), 
  1323: seeme@me (Canada), 
  1324: Reidy127373 (United Kingdom), 
  1325: LuckyLivo (United Kingdom), 
  1326: rumbo280277 (Ireland), 
  1327: RafaAdnari [3] (Brazil), 
  1328: da taip [2] (Lithuania), 
  1329: evandroffp (Brazil), 
  1330: sshoker7 [2] (Canada), 
  1331: kewinzso [2] (United Kingdom), 
  1332: C05MIN2 (United Kingdom), 
  1333: mrgreathops [2] (Austria), 
  1334: Alphamid (Sweden), 
  1335: PIatzhirsch (Austria), 
  1336: kalopy (Paraguay), 
  1337: Bertuqui420 (Brazil), 
  1338: EOBIXXX [2] (Brazil), 
  1339: BaladeiroTV (Brazil), 
  1340: kalojohn3 [2] (Greece), 
  1341: dipolo1910 (Brazil), 
  1342: Arustokrat (Ukraine), 
  1343: linharesM (Brazil), 
  1344: arta300 [2] (Ukraine), 
  1345: O_LucasTorres (Brazil), 
  1346: Octagonical [3] (United Kingdom), 
  1347: MFRC1977 (Switzerland), 
  1348: _Miazakii_ (Brazil), 
  1349: Psyclows (Brazil), 
  1350: Poltava1313 (United Kingdom), 
  1351: Tumiya89 (United Kingdom), 
  1352: LFDEMETERKO (Brazil), 
  1353: iLopes (Brazil), 
  1354: neto_sub (Brazil), 
  1355: elmiau1 (Argentina), 
  1356: Glarth (Brazil), 
  1357: PauloHenrique99 [2] (Brazil), 
  1358: Paulmsmit93 (United Kingdom), 
  1359: JF_Souza (Brazil), 
  1360: Engastamento (Brazil), 
  1361: APrado1 (Brazil), 
  1362: joaovfbarroso (Brazil), 
  1363: Breaking Donks [2] (United Kingdom), 
  1364: Kaskarteia (Brazil), 
  1365: beldifactory (Morocco), 
  1366: perninha1977 (Brazil), 
  1367: eruj22 (Slovenia), 
  1368: NordofWar (United Kingdom), 
  1369: du.aruera (Brazil), 
  1370: Dimitrio333 (Ukraine), 
  1371: Benson7-11 (United Kingdom), 
  1372: gladiado408 (Brazil), 
  1373: DrPoita (Brazil), 
  1374: knytoo (Brazil), 
  1375: kerburan1969 (Sweden), 
  1376: barney852 [2] (Ireland), 
  1377: gtobillum (United Kingdom), 
  1378: Wonderland9595 (Brazil), 
  1379: Sowts92 (United Kingdom), 
  1380: Rafa Lumina (United Kingdom), 
  1381: Breaking Donks (United Kingdom), 
  1382: kalojohn3 (Greece), 
  1383: mantorras3030 (Switzerland), 
  1384: revaaa22 (Belgium), 
  1385: arteen120793 [2] (Belgium), 
  1386: NebucadNeZZa420 [3] (Germany), 
  1387: auteriM (Argentina), 
  1388: SolidApple (Denmark), 
  1389: lowrider337 (Moldova), 
  1390: leopoker705 (Germany), 
  1391: Capt.KaBLaMo [2] (Canada), 
  1392: jerasmus (Denmark), 
  1393: ob1wahn [2] (Germany), 
  1394: Beto Macedo CCH (Brazil), 
  1395: phartma88 (Germany), 
  1396: mrokar76 (United Kingdom), 
  1397: tom2292 (United Kingdom), 
  1398: rdo_fabris (Brazil), 
  1399: borri30 (Brazil), 
  1400: vidal06 (Argentina), 
  1401: kevindelucci (Brazil), 
  1402: Mariana Caet (Brazil), 
  1403: DanteWinch (Brazil), 
  1404: QuadraGil (Brazil), 
  1405: SunnyShuffler (Brazil), 
  1406: dazzer321 (Ireland), 
  1407: Laseol (Brazil), 
  1408: MosquitoGG (Brazil), 
  1409: eiootz (United Kingdom), 
  1410: Chrizz1381 (Germany), 
  1411: JEMCYL (Canada), 
  1412: megaliciou$$$ (Romania), 
  1413: The Yasuo [2] (Brazil), 
  1414: jurezz (Germany), 
  1415: monsluna (Mexico), 
  1416: DIDinev74 [2] (United Kingdom), 
  1417: roma36355 [2] (Brazil), 
  1418: VNvieira28 (Brazil), 
  1419: Yokz3 (Argentina), 
  1420: tickmeneses [2] (Brazil), 
  1421: aleleand (Brazil), 
  1422: Riesa82 (Finland), 
  1423: schulerlaco [2] (Brazil), 
  1424: rickmanka [2] (Slovakia), 
  1425: luckychucky243 (United Kingdom), 
  1426: chaavees (Brazil), 
  1427: ViniSaliba (Brazil), 
  1428: fnastari [2] (Brazil), 
