PokerStars Tournament #3908028247, No Limit Hold'em
  703: yourmine96 (Canada), 
  704: brbrun (Brazil), 
  705: tash2022 (Sweden), 
  706: caiosultanum [2] (Brazil), 
  707: sexyNickBY (Belarus), 
  708: fellipeschmeil (Brazil), 
  709: bhinkee (Sweden), 
  710: adrianmanea95 (Romania), 
  711: GeorgyV32 [2] (Romania), 
  712: ig7019 (United Kingdom), 
  713: SoDiOrN [3] (Switzerland), 
  714: HappyWeeked (Ukraine), 
  715: 57julian (Switzerland), 
  716: Thiev (Germany), 
  717: marquitopoker4 (Argentina), 
  718: trelooos300 (Greece), 
  719: Michael_9755 (Austria), 
  720: IrkaBoss (Ukraine), 
  721: saviocesar (Brazil), 
  722: onerb13 (Brazil), 
  723: Alyrbacsi [2] (United Kingdom), 
  724: Natna30 (Greece), 
  725: solpizzotti (Brazil), 
  726: nillolok [2] (Brazil), 
  727: ibrabe21 (Brazil), 
  728: MrX_2023 (Malta), 
  729: nokautas (Lithuania), 
  730: craigaces21 (United Kingdom), 
  731: M.Zama1990 (Kazakhstan), 
  732: Osimus (Latvia), 
  733: Eduardo942 (Brazil), 
  734: Dr.Colle (Brazil), 
  735: marsik #010 (Ukraine), 
  736: johnnyubá (Brazil), 
  737: frieditmp21 (Germany), 
  738: rodrigovini (Brazil), 
  739: rubbeer legz [2] (Latvia), 
  740: idontbluff20 [2] (Canada), 
  741: losscreeners (Argentina), 
  742: JustD0ItBro (Argentina), 
  743: WTFmango [2] (Canada), 
  744: hesse2004 (Germany), 
  745: matias_longh (Argentina), 
  746: JaksAreGood (United Kingdom), 
  747: corvones (Argentina), 
  748: ciscofirs (Chile), 
  749: lechu711 (Argentina), 
  750: platin32 (Romania), 
  751: MarlonBT01 (Brazil), 
  752: donovanxiii (United Kingdom), 
  753: el_pak0 (Ukraine), 
  754: PlinioFerraz (Brazil), 
  755: petrescudaniel [2] (Belgium), 
  756: 7actics (Canada), 
  757: TD Reman (Ukraine), 
  758: fm_strategy (Romania), 
  759: anup returns (United Kingdom), 
  760: gladiado408 (Brazil), 
  761: eleinad gul [2] (Germany), 
  762: Tonyzya (United Kingdom), 
  763: Gabriel Tung (Brazil), 
  764: 3.14znak (Ukraine), 
  765: rumiton1988 (Argentina), 
  766: FiesteroAA [2] (Argentina), 
  767: gnsouza (Brazil), 
  768: Bgi o (Latvia), 
  769: joggerkalus (Germany), 
  770: HoMeBoY9981 (Germany), 
  771: bountyyyz [2] (Belgium), 
  772: Daniloks (Brazil), 
  773: tato_ldf (Argentina), 
  774: vloa (Brazil), 
  775: peterB61S [2] (United Kingdom), 
  776: Patinete10 (Brazil), 
  777: vinypuh1 (Belarus), 
  778: drama_jaco (Brazil), 
  779: allenameweg (Germany), 
  780: n-gammans (Canada), 
  781: mrdenny666 [2] (Vietnam), 
  782: iagok [2] (Brazil), 
  783: Thefresh8 (Mexico), 
  784: MR P HEAD (United Kingdom), 
  785: arhigos21 [2] (Austria), 
  786: teochr91 (Greece), 
  787: borges-ldn (Brazil), 
  788: ltc6 [2] (Germany), 
  789: medeiroskkk (Brazil), 
  790: Kabouboul (Morocco), 
  791: UrsaMajor07 [3] (Greece), 
  792: Mertz18 (Denmark), 
  793: 0PTI-MEN (Brazil), 
  794: KrazyBoom [2] (Belarus), 
  795: DuxxBalboa89 (Sweden), 
  796: 2sneverloss (United Kingdom), 
  797: Kosachkata (Bulgaria), 
  798: danielprador (Brazil), 
  799: cebolinha_rs (Brazil), 
  800: MarcosTroty (Brazil), 
  801: QuadraGil (Brazil), 
  802: HIArtus (Germany), 
  803: SxDx19 [2] (Sweden), 
  804: gabemir [2] (Brazil), 
  805: eleinad gul (Germany), 
  806: Cande712 (Argentina), 
  807: AshModai90 (Estonia), 
  808: k.e.k.idol [2] (Bulgaria), 
  809: Card Scare [2] (Belarus), 
  810: Estrela017 (Brazil), 
  811: RandyZerg [2] (Ukraine), 
  812: Maykot95 (Brazil), 
  813: staramara (Finland), 
  814: BOCA950 [3] (Brazil), 
  815: Victorsb9 (Brazil), 
  816: guioliveeira (Brazil), 
  817: Pachekowski (Brazil), 
  818: dgstr11 (United Kingdom), 
  819: XLR0001% (Ukraine), 
  820: SoDiOrN [2] (Switzerland), 
  821: JOAOFWEBBER (Brazil), 
  822: Hugo1893 (Germany), 
  823: Renanpl7 (Brazil), 
  824: Samy_Poker16 (Costa Rica), 
  825: JFF9 (Brazil), 
  826: O.O.Basay (Ukraine), 
  827: Tidecaller8 [2] (Greece), 
  828: ltc6 (Germany), 
  829: AAndrewsKK (Brazil), 
  830: chaparritaaa (Mexico), 
  831: jwarming (Denmark), 
  832: Kathi1485 (Germany), 
  833: DRELAX555 (Ukraine), 
  834: SxDx19 (Sweden), 
  835: NoLuckNoFun79 (Slovenia), 
  836: cacopoker (Brazil), 
  837: Kenyflax_069 [3] (Belgium), 
  838: Ruletikus [2] (Ukraine), 
  839: arhigos21 (Austria), 
  840: HenriqueF90 (Brazil), 
  841: glnas (Brazil), 
  842: danisponja (Brazil), 
  843: bossamtisch (Germany), 
  844: BelovdKing (United Kingdom), 
  845: Dunners0305 (United Kingdom), 
  846: maksimilyan8 (Ukraine), 
  847: Millieappleby [2] (United Kingdom), 
  848: Wistern [3] (Denmark), 
  849: FoRm4T (Brazil), 
  850: Thorup1 (Denmark), 
  851: YanixCr7 (Kazakhstan), 
  852: MolesAsinus [2] (United Kingdom), 
  853: enoemis13 (Slovakia), 
  854: Ra4ok123 (Ukraine), 
  855: Silli91. [3] (Switzerland), 
  856: J-Rod Fett [3] (United Kingdom), 
  857: yana1989 (Ukraine), 
  858: salas19924 (Ukraine), 
  859: Skore91 (Brazil), 
  860: osviman 2.0 [2] (Mexico), 
  861: headsuptom (Belgium), 
  862: makkarooni (Finland), 
  863: kr3w\Aili (Uzbekistan), 
  864: Zolli24 (Germany), 
  865: thebigman100 (United Kingdom), 
  866: Engastamento [2] (Brazil), 
  867: Ivo Neto 12 (Brazil), 
  868: arharovec (Belarus), 
  869: AlexGC1989 (Romania), 
  870: apple1210 (Ukraine), 
  871: aCrA88 (Germany), 
  872: vbxTT (Brazil), 
  873: lanjungelan (Germany), 
  874: Tervapiru [2] (Finland), 
  875: Artemq4 (Kazakhstan), 
  876: littup89 (Sweden), 
  877: fvallerio (Brazil), 
  878: GuaranaDolly (Brazil), 
  879: KATRHC (Slovakia), 
  880: Zevs-1982ua (Ukraine), 
  881: YouAreaTowel [2] (United Kingdom), 
  882: peace&loove (Austria), 
  883: vitenbka (Ukraine), 
  884: artur145 (Brazil), 
  885: vinivarella22 (Brazil), 
  886: Tkess1 (Switzerland), 
  887: idontbluff20 (Canada), 
  888: Tachurc (Argentina), 
  889: D. Achilles (Brazil), 
  890: DaMansen89 (Germany), 
  891: SharkFreitas (Brazil), 
  892: sezonnoe (Kazakhstan), 
  893: Dyl4n0 (Belgium), 
  894: miseryhand [2] (United Kingdom), 
  895: GeorgyV32 (Romania), 
  896: masapilon639 (Argentina), 
  897: Amenadiel29 [3] (Austria), 
  898: felagoa (Brazil), 
  899: Jeremi3597 (Ukraine), 
  900: BOCA950 [2] (Brazil), 
  901: deyvsontrump (Brazil), 
  902: BINGO010281 (Germany), 
  903: Crustycrabe007 (Belgium), 
  904: Alphacdrgbrg (Sweden), 
  905: BielEmydio (Brazil), 
  906: paulinhom688 (Brazil), 
  907: Uncle 7 Nuts (United Kingdom), 
  908: Guga970001 (Luxembourg), 
  909: KAL1TOMI (Slovakia), 
  910: AllanEM (Guatemala), 
  911: Penopescoço (Brazil), 
  912: i.samoliuk (Ukraine), 
  913: rebuitti (Brazil), 
  914: Card Scare (Belarus), 
  915: lucascorona8 (Brazil), 
  916: SummerJAAM (Austria), 
  917: petrescudaniel (Belgium), 
  918: RuSa13kh (Ukraine), 
  919: pokeriisa (Estonia), 
  920: R£SILI£NC£ (Brazil), 
  921: pretinhouva (Brazil), 
  922: spikdk (Brazil), 
  923: VIEIRAMARIN (Brazil), 
  924: DSM09 (Brazil), 
  925: ailton_lemos (Brazil), 
  926: secomv (Brazil), 
  927: RIGObert12 [2] (Germany), 
  928: Gibamaks [2] (Brazil), 
  929: Alarmo87 (Germany), 
  930: Bl4ckCat77 (Brazil), 
  931: manulo14 (Argentina), 
  932: Leeeo9 (Brazil), 
  933: hattie009 (United Kingdom), 
  934: D1360Pereira (Brazil), 
  935: X!DoMyBestX (Ukraine), 
  936: Lord Mayor TA [2] (United Kingdom), 
  937: jejealves1 (Brazil), 
  938: fr4wtz (Brazil), 
  939: trotmant (United Kingdom), 
  940: arnoarnis1 (United Kingdom), 
  941: NumberJuggler [2] (Thailand), 
  942: EugeneShev (Ukraine), 
  943: GoianoVix (Brazil), 
  944: flushamflop (Austria), 
  945: FlavioDuraes (Brazil), 
  946: nyll33 (Brazil), 
  947: Silli91. [2] (Switzerland), 
  948: Vupe (Belarus), 
  949: MolesAsinus (United Kingdom), 
  950: chris_789789 (Austria), 
  951: WTFmango (Canada), 
  952: faceluke (United Kingdom), 
  953: Felipe688 [2] (Brazil), 
  954: AAriccioKK (Brazil), 
  955: Luansurfiel [2] (Brazil), 
  956: GabrielSMR (Brazil), 
  957: SoDiOrN (Switzerland), 
  958: Anaken74 (Argentina), 
  959: eliveltontp (Brazil), 
  960: HITMAN RV (United Kingdom), 
  961: gtrevisc (Brazil), 
  962: Pitinnnn [2] (Brazil), 
  963: ashkation [2] (Brazil), 
  964: Bongo2003 [3] (Finland), 
  965: Tantalich (Ukraine), 
  966: m0t22 (Brazil), 
  967: Leandro P150 (Brazil), 
  968: MagnoKAs (Brazil), 
  969: daniel572054 (Romania), 
  970: gneves017 (Brazil), 
  971: gabievieira (Brazil), 
  972: Badinho1989 (Brazil), 
  973: Zodiac9986 (United Kingdom), 
  974: Enicoftw [2] (Sweden), 
  975: dadinan (Denmark), 
  976: Fafon89 [2] (Switzerland), 
  977: citro0ns (Latvia), 
  978: Rebozeio (Brazil), 
  979: Toshiro_Koga (Brazil), 
  980: jk76o (Germany), 
  981: SwedishRoyal (Sweden), 
  982: Sunkoutsi (Finland), 
  983: Kenyflax_069 [2] (Belgium), 
  984: J-Rod Fett [2] (United Kingdom), 
  985: felipe_anps (Brazil), 
  986: santi2311 (Argentina), 
  987: bekele 1982 (Armenia), 
  988: danilo_pegas (Ukraine), 
  989: vishnya0409 (Belarus), 
  990: AquiNãoNeném (Brazil), 
  991: GGR-arg (Argentina), 
  992: adrzz2 (Brazil), 
  993: masaharu10 [2] (Brazil), 
  994: Malufe123 (Brazil), 
  995: Pablos701 (Brazil), 
  996: tepe52 (Finland), 
  997: SnoopDoGG4201 (Austria), 
  998: bigbear89 [2] (United Kingdom), 
  999: dokovia (Brazil), 
  1000: AgamemnonXVI (Ireland), 
  1001: PAIXOXÓ [2] (Brazil), 
  1002: douglasrhs [2] (Brazil), 
  1003: OMGItsaShark (Brazil), 
  1004: Dr.Veritas (United Kingdom), 
  1005: MIRAG3M (Brazil), 
  1006: tenrafaelpai [2] (Brazil), 
  1007: wcampelo (Brazil), 
  1008: MegaWattt (Romania), 
  1009: Amenadiel29 [2] (Austria), 
  1010: gregehres (Brazil), 
  1011: maxsteinneto (Brazil), 
  1012: robertomau13 (Brazil), 
  1013: Tidecaller8 (Greece), 
  1014: soviet_ruler (Ireland), 
  1015: Migo03 (Switzerland), 
  1016: jonttis07 (Finland), 
  1017: marianoacha (Argentina), 
  1018: prellobsv (Germany), 
  1019: LucasIglesia (Brazil), 
  1020: Sheamus_BR (Brazil), 
  1021: novatrademen (Canada), 
  1022: Valerius0 (Brazil), 
  1023: Jud Kru (Argentina), 
  1024: Krunfeld (Brazil), 
  1025: burla11 [2] (Bulgaria), 
  1026: daniel_pones [2] (Brazil), 
  1027: mrcoffee01 [2] (Brazil), 
  1028: griggle_799 (Argentina), 
  1029: TottiStarK (Brazil), 
  1030: miseryhand (United Kingdom), 
  1031: FiesteroAA (Argentina), 
  1032: nucho25 (Slovenia), 
  1033: Wistern [2] (Denmark), 
  1034: PivasVl (Ukraine), 
  1035: YouAreaTowel (United Kingdom), 
  1036: dota2vspoker (Belarus), 
  1037: vig777vig (Moldova), 
  1038: bigbear89 (United Kingdom), 
  1039: Garr115 [2] (Ireland), 
  1040: GrandoGui (Brazil), 
  1041: Chiesaraise (Brazil), 
  1042: Kadronchik (Belarus), 
  1043: haideee (Romania), 
  1044: osviman 2.0 (Mexico), 
  1045: deano300 (United Kingdom), 
  1046: lohalzerabh (Brazil), 
  1047: mononet313 (Argentina), 
  1048: Glaureth (Brazil), 
  1049: LFDEMETERKO (Brazil), 
  1050: alatreks (Morocco), 
  1051: borchardt007 (Brazil), 
  1052: maksyd19 (Belarus), 
  1053: sisli (Ukraine), 
  1054: SatoSampa (Brazil), 
  1055: YureRML (Brazil), 
  1056: Benitoj19 (Argentina), 
  1057: LuizGaloDoid (Brazil), 
  1058: Pitinnnn (Brazil), 
  1059: remixaj05 (Romania), 
  1060: Domnn87 (Germany), 
  1061: KKarlinhos (Brazil), 
  1062: Fischkop993 (Germany), 
  1063: bigstackstu (United Kingdom), 
  1064: Lil_Vpip (Belarus), 
  1065: Astrochino (Brazil), 
  1066: Arwands (Belarus), 
  1067: Intuativeviking (Denmark), 
  1068: Amiralsanji (Sweden), 
  1069: Mike0021981 (United Kingdom), 
  1070: MfgRJ [2] (Brazil), 
  1071: RIGObert12 (Germany), 
  1072: bobi82 (Belarus), 
  1073: $OAKESTER (Canada), 
  1074: MrMartins97 (Brazil), 
  1075: protivL (Belarus), 
  1076: Jaani1221 (United Kingdom), 
  1077: adyta03041990 [3] (Romania), 
  1078: seumadrugaking (Brazil), 
  1079: ElvisTreze (Brazil), 
  1080: Gusmao Sex (Brazil), 
  1081: backtoblack98 (Switzerland), 
  1082: Teodora9873 (United Kingdom), 
  1083: kallekala123 [2] (Finland), 
  1084: makawuku (Lithuania), 
  1085: Morroi (Brazil), 
  1086: UnrealStars (Ukraine), 
  1087: MyLastHero (Thailand), 
  1088: senieris (Latvia), 
  1089: robsondan237 (Brazil), 
  1090: arfrei (Ukraine), 
  1091: lucho_ljr (Argentina), 
  1092: JGLEDESMA (Brazil), 
  1093: Mundfreude [2] (Germany), 
  1094: mertholstar (Brazil), 
  1095: eiootz (United Kingdom), 
  1096: neverqwick (Belgium), 
  1097: Skybidybidy [3] (Ukraine), 
  1098: genkylling (Denmark), 
  1099: Bruno "FrZy" (Brazil), 
  1100: Bongo2003 [2] (Finland), 
  1101: Mostafa.E (Morocco), 
  1102: bong83 (Sweden), 
  1103: igoravc (Brazil), 
  1104: blomman5 (Sweden), 
  1105: ldanifpcra (Uruguay), 
  1106: Paje1803 (Brazil), 
  1107: AleksChalyy (Ukraine), 
  1108: Wistern (Denmark), 
  1109: chess1000 (Ukraine), 
  1110: ALEX_kingpk (Brazil), 
  1111: rubbeer legz (Latvia), 
  1112: redondo294 (Albania), 
  1113: SergeySil83 (Belarus), 
  1114: joaoh96 (Brazil), 
  1115: jmess62 (Canada), 
  1116: daz1888 (United Kingdom), 
  1117: Millieappleby (United Kingdom), 
  1118: peterpaulada [2] (Brazil), 
  1119: Nirrez137 (Sweden), 
  1120: trisslottn95 (Sweden), 
  1121: Vladisss333 (Slovakia), 
  1122: PapiEighties (Denmark), 
  1123: FISCAAL (Brazil), 
  1124: JudasGuide (Lithuania), 
  1125: Brian_12_as (Argentina), 
  1126: Fjuncker (Denmark), 
  1127: panandrei74 (Kazakhstan), 
  1128: Lord Mayor TA (United Kingdom), 
  1129: fmartins123 (Brazil), 
  1130: Baezil (Kazakhstan), 
  1131: Zeifod [2] (Bulgaria), 
  1132: Okasjk (Estonia), 
  1133: Toratti (Brazil), 
  1134: Brcislav (Slovakia), 
  1135: peterB61S (United Kingdom), 
  1136: tenrafaelpai (Brazil), 
  1137: Draaaaaaven (Germany), 
  1138: DarkSkies21 (Brazil), 
  1139: Rosselte [3] (Brazil), 
  1140: Luansurfiel (Brazil), 
  1141: The Yasuo (Brazil), 
  1142: PAIXOXÓ (Brazil), 
  1143: Caiadas95 (Brazil), 
  1144: Amenadiel29 (Austria), 
  1145: jagger97 (Brazil), 
  1146: gamblerBUBU (Brazil), 
  1147: Zeifod (Bulgaria), 
  1148: GenteFina93 (Brazil), 
  1149: plirio (Brazil), 
  1150: mrdenny666 (Vietnam), 
  1151: Rpfeitosa (Brazil), 
  1152: MfgRJ (Brazil), 
  1153: Vatrooo (Bosnia and Herzegovina), 
  1154: gustavogar55 (Brazil), 
  1155: AAKKesteves (Brazil), 
  1156: AlexandroPro98 (Ukraine), 
  1157: thesparw (Sweden), 
  1158: Rodiao (Brazil), 
  1159: *ABOMB*695 (Canada), 
  1160: GeleiaTrsk (Brazil), 
  1161: Alvinegro22 (Brazil), 
  1162: LuAAnzerAA (Brazil), 
  1163: Bongo2003 (Finland), 
  1164: RoGeR vIvAn (Brazil), 
  1165: PEIXIM 13 [2] (Brazil), 
  1166: jonikatvil (Belarus), 
  1167: arrastaetraz (Brazil), 
  1168: djsicko (United Kingdom), 
  1169: Frankinshtain55 (Kazakhstan), 
  1170: polak1990 (Germany), 
  1171: MUDAK 555 (Ukraine), 
  1172: leotw101 (Brazil), 
  1173: MOLLOT (Ukraine), 
  1174: TopTwix (Belarus), 
  1175: senia138 (Slovenia), 
  1176: Swizzler69 (United Kingdom), 
  1177: Chillaxarn (Sweden), 
  1178: MonPChan (Luxembourg), 
  1179: b_kov (Ukraine), 
  1180: Sdt_sh (Germany), 
  1181: tocimindcold (Ireland), 
  1182: chad2429 (United Kingdom), 
  1183: Brenowwm. (Brazil), 
  1184: melkone1 (Ukraine), 
  1185: Nub1k555 (United Kingdom), 
  1186: Rosselte [2] (Brazil), 
  1187: frankjr9 (Estonia), 
  1188: FaraChef (Romania), 
  1189: ftragueta (Brazil), 
  1190: Gustshot (Brazil), 
  1191: SMcCall64 (United Kingdom), 
  1192: digitop209 (Brazil), 
  1193: Clandestin07 (Brazil), 
  1194: Tervapiru (Finland), 
  1195: johnyboyjnr (United Kingdom), 
  1196: wowacheck (Germany), 
  1197: luucaspaaz [3] (Brazil), 
  1198: I cant stomp (Ukraine), 
  1199: PotatoSu (United Kingdom), 
  1200: Vesper22221 [2] (Kazakhstan), 
  1201: baratruemov (Kazakhstan), 
  1202: jonespkr (Brazil), 
  1203: ltcas89 (Brazil), 
  1204: Giki123 (Slovenia), 
  1205: GaNDalF-2509 (Brazil), 
  1206: PMoulin [2] (Brazil), 
  1207: caiohps (Brazil), 
  1208: kedes123 (Brazil), 
  1209: das0neE! (Uruguay), 
  1210: kesetiaan.rc (Argentina), 
  1211: leozin delax (Brazil), 
  1212: allife222 (Brazil), 
  1213: Alek$win (Ukraine), 
  1214: Xanderz24 (Sweden), 
  1215: gastao riffel [2] (Brazil), 
  1216: TrumpMAGA24 (United Kingdom), 
  1217: 1XtraVert [2] (Kazakhstan), 
  1218: TheDomotron (United Kingdom), 
  1219: HeitorCEC (Brazil), 
  1220: adyta03041990 [2] (Romania), 
  1221: sten55555 (Belgium), 
  1222: mironpok (United Kingdom), 
  1223: svens99999 (Switzerland), 
  1224: JrVerme (Brazil), 
  1225: BOCA950 (Brazil), 
  1226: UrsaMajor07 [2] (Greece), 
  1227: Sh00ji1 (Brazil), 
  1228: Reyvel (Ukraine), 
  1229: Gibamaks (Brazil), 
  1230: BackDoorJon (United Kingdom), 
  1231: ssssss01 (Romania), 
  1232: Zanoaga329 (Romania), 
  1233: Motik_13 (Turkmenistan), 
  1234: Nikolov95 (Bulgaria), 
  1235: ashkation (Brazil), 
  1236: Terryleigh (Canada), 
  1237: youngdaddybr (Brazil), 
  1238: daniel_pones (Brazil), 
  1239: canelo418 (Ukraine), 
  1240: joaopia (Brazil), 
  1241: adyta03041990 (Romania), 
  1242: BNacho_11 (Argentina), 
  1243: RandyZerg (Ukraine), 
  1244: iagok (Brazil), 
  1245: A1waysW1n (Ukraine), 
  1246: Roberpro7777 (Switzerland), 
  1247: Meteoro#NTC (Brazil), 
  1248: Solta4581 [2] (United Kingdom), 
  1249: UrsaMajor07 (Greece), 
  1250: COB_NTGUILTY (Ukraine), 
  1251: AltayT90 (Switzerland), 
  1252: Bretera (Brazil), 
  1253: verpam (Romania), 
  1254: Paulo And07 (Brazil), 
  1255: lele777569 (United Kingdom), 
  1256: KarlBaranyi (Austria), 
  1257: gabemir (Brazil), 
  1258: Lassis1993 (Brazil), 
  1259: J.Mangueira (Brazil), 
  1260: AidXtr (Ukraine), 
  1261: kujjuuni (Finland), 
  1262: Alyrbacsi (United Kingdom), 
  1263: Jesssé (Brazil), 
  1264: mmilothedog (United Kingdom), 
  1265: anserkot (Ukraine), 
  1266: Millhouse4 [2] (Sweden), 
  1267: PEIXIM 13 (Brazil), 
  1268: w4lrusk4ne (Belgium), 
  1269: caiosultanum (Brazil), 
  1270: LAXEN7 (Sweden), 
  1271: Ramistiuoser (Brazil), 
  1272: Feerapoker (Brazil), 
  1273: Velho_rhanis (Brazil), 
  1274: HK Mancini (Sweden), 
  1275: visemeghini (Brazil), 
  1276: kingpokerpat (Switzerland), 
  1277: Faet N (Brazil), 
  1278: kallekala123 (Finland), 
  1279: derci_bueno (Brazil), 
  1280: Youngleo68 (Germany), 
  1281: Testo7777 (Germany), 
  1282: knossos90 [2] (Estonia), 
  1283: R1VERMAKER8 (United Kingdom), 
  1284: Gran Diablo [2] (Argentina), 
  1285: jkarlsson89 (Finland), 
  1286: ivanskiy777 (Ukraine), 
  1287: Clutchdonk (Ireland), 
  1288: Kenyflax_069 (Belgium), 
  1289: Felipe688 (Brazil), 
  1290: msarg00 (United Kingdom), 
  1291: leduarte92 (Brazil), 
  1292: Cold_call96 (Ukraine), 
  1293: Curtis1956 (Ukraine), 
  1294: MTEUSAMPAIO (Brazil), 
  1295: amrvmrk (Uzbekistan), 
  1296: zhenyabookv (Kazakhstan), 
  1297: MarioDutraJR (Brazil), 
  1298: Flakey Dove (United Kingdom), 
  1299: k.e.k.idol (Bulgaria), 
  1300: PHSCardoso (Brazil), 
  1301: guinHuuh [2] (Brazil), 
  1302: bunicutza78 (Romania), 
  1303: ChristianBR4 (Brazil), 
  1304: robstar1437 [2] (Brazil), 
  1305: J-Rod Fett (United Kingdom), 
  1306: July Corn (Brazil), 
  1307: Rosselte (Brazil), 
  1308: kingfish9977 (Belarus), 
  1309: $T4CKINCHIP$ [3] (United Kingdom), 
  1310: MatheuSantos (Brazil), 
  1311: aubreym (Ireland), 
  1312: Moulagow (Ireland), 
  1313: MISTER SS8 (Sweden), 
  1314: freekpower (Moldova), 
  1315: pitbull1955 (Germany), 
  1316: dorik1 (Kazakhstan), 
  1317: DAIGIRO (Venezuela), 
  1318: Ant.Ian.14 (Mexico), 
  1319: MestreKÓ (Brazil), 
  1320: guima071 (Brazil), 
  1321: bountyyyz (Belgium), 
  1322: Silli91. (Switzerland), 
  1323: daliklis (Lithuania), 
  1324: Mr. WildBR (Brazil), 
  1325: GeeteeH (Germany), 
  1326: PHARAONSGOLD (Azerbaijan), 
  1327: Kobojo (Ukraine), 
  1328: gastao riffel (Brazil), 
  1329: joaomarcello (Brazil), 
  1330: jugadorx91 (Argentina), 
  1331: NumberJuggler (Thailand), 
  1332: Enicoftw (Sweden), 
  1333: SmiroleBro (Switzerland), 
  1334: Engastamento (Brazil), 
  1335: kutraDima (Belarus), 
  1336: Invincible_Vz (Germany), 
  1337: QDLittle (Ukraine), 
  1338: Vladpiton (Ukraine), 
  1339: Nu3ra (Kazakhstan), 
  1340: luucaspaaz [2] (Brazil), 
  1341: FlynFaughna (Ireland), 
  1342: mrcoffee01 (Brazil), 
  1343: Izinmsr (Brazil), 
  1344: burla11 (Bulgaria), 
  1345: Solta4581 (United Kingdom), 
  1346: MaskzSick (Brazil), 
  1347: masaharu10 (Brazil), 
  1348: Dzibiy (Ukraine), 
  1349: nillolok (Brazil), 
  1350: peterpaulada (Brazil), 
  1351: Demidenochka16 (Ukraine), 
  1352: guinHuuh (Brazil), 
  1353: flushnutsAA (Brazil), 
  1354: PMoulin (Brazil), 
  1355: inns.bund.str41 (Austria), 
  1356: imarsi59 (Hungary), 
  1357: Psyclows (Brazil), 
  1358: V1GABYND (Moldova), 
  1359: Pille Pal301 [2] (Germany), 
  1360: CaioXD28 (Brazil), 
  1361: sdMAG1C (Brazil), 
  1362: runningflash (Germany), 
  1363: MARAFA MAN (Brazil), 
  1364: fakas15 (Argentina), 
  1365: GdeMoyNosok (Ukraine), 
  1366: kaiukas (Estonia), 
  1367: keyhell (Brazil), 
  1368: Nesamovytyj (Ukraine), 
  1369: Gordpoker1 (Brazil), 
  1370: $T4CKINCHIP$ [2] (United Kingdom), 
  1371: Valean Paula (Romania), 
  1372: Skybidybidy [2] (Ukraine), 
  1373: flushiingKIT (Brazil), 
  1374: eduardo 9315 (Mexico), 
  1375: shybalenci (Hungary), 
  1376: douglasrhs (Brazil), 
  1377: bartjefoxx (Belgium), 
  1378: Ruletikus (Ukraine), 
  1379: Mist3rT10 (Belgium), 
  1380: Inker II (Ukraine), 
  1381: oxide8888 (Brazil), 
  1382: shlid223 (United Kingdom), 
  1383: Fafon89 (Switzerland), 
  1384: RraullJorge (Brazil), 
  1385: Gran Diablo (Argentina), 
  1386: Mutarov83 (Bulgaria), 
  1387: Isildur7777 (Ireland), 
  1388: gjwanke (Brazil), 
  1389: KOHb_blr (Belarus), 
  1390: zacaa_tb (Brazil), 
  1391: Mikelled (Brazil), 
  1392: Skybidybidy (Ukraine), 
  1393: wilviny (Brazil), 
  1394: CrushWhales (Brazil), 
  1395: Gianiaki (Brazil), 
  1396: Ca$hMoney18 (Canada), 
  1397: Neggativ90 (Ukraine), 
  1398: Arthurdsgeo [2] (Brazil), 
  1399: Garr115 (Ireland), 
  1400: Millhouse4 (Sweden), 
  1401: pi4al'nii (Belarus), 
  1402: ARTRAISER (Brazil), 
  1403: 1XtraVert (Kazakhstan), 
  1404: Mundfreude (Germany), 
  1405: XdusselX (Thailand), 
  1406: freitas1001 (Brazil), 
  1407: ruanrocha (Brazil), 
  1408: luucaspaaz (Brazil), 
  1409: jilluna1415 (Austria), 
  1410: _Miazakii_ (Brazil), 
  1411: robfloc10 (Mexico), 
  1412: robstar1437 (Brazil), 
  1413: knossos90 (Estonia), 
  1414: JJosipovic (Germany), 
  1415: Bump&Flex (United Kingdom), 
  1416: Arthurdsgeo (Brazil), 
  1417: Tiagomatiax (Brazil), 
  1418: mobzyz (Latvia), 
  1419: Peter2613008 (Canada), 
  1420: KrazyBoom (Belarus), 
  1421: Lucasbergc (Brazil), 
  1422: bearldn (United Kingdom), 
  1423: ZecaBalaBala (Brazil), 
  1424: ohniramsiul (Brazil), 
  1425: pv4963 (Switzerland), 
  1426: Afernandez2021 (Switzerland), 
  1427: Davieooo (United Kingdom), 
  1428: Venom PL13 (Moldova), 
  1429: Sänd (Switzerland), 
  1430: Pille Pal301 (Germany), 
  1431: Vesper22221 (Kazakhstan), 
  1432: $T4CKINCHIP$ (United Kingdom), 
  1433: Dauergewinner (Austria), 
  1434: ajugar1 (Chile), 

You finished in 152nd place (eliminated at hand #256973398028).


