PokerStars Tournament #3910305819, No Limit Hold'em
  702: teamcucha10 (Argentina), still playing
  703: teixeirapokr (Brazil), still playing
  704: temakinho (Brazil), still playing
  705: thccc97 (Brazil), still playing
  706: thestramash (Belgium), still playing
  707: timej77 (Austria), still playing
  708: tomarissss (Uzbekistan), still playing
  709: traumfanger1 (Switzerland), still playing
  710: travisohc (Germany), still playing
  711: treeoflife80 (Germany), still playing
  712: trustmeigotit (Canada), still playing
  713: tsoupoutsou (Greece), still playing
  714: tuliodutra96 (Brazil), still playing
  715: twinball (Sweden), still playing
  716: tycegracs101 (Canada), still playing
  717: tzzex (Brazil), still playing
  718: törski (Finland), still playing
  719: u.caesar (Belarus), still playing
  720: ujohnson2 (Brazil), still playing
  721: unrealxx (Argentina), still playing
  722: upstrick77 (Belarus), still playing
  723: urbanfe [2] (Brazil), still playing
  724: utorbicitisu_ [2] (Bosnia and Herzegovina), still playing
  725: vatniykrok (Belarus), still playing
  726: viejolobo211 (Uruguay), still playing
  727: vilde_oliven (Sweden), still playing
  728: vinicin_kbc (Brazil), still playing
  729: viniperri (Brazil), still playing
  730: vip_1985Z (Greece), still playing
  731: vitor762 (Brazil), still playing
  732: vnhACKj (Belgium), still playing
  733: votepela (Brazil), still playing
  734: vs_mal_tv (Kazakhstan), still playing
  735: welben23 (Brazil), still playing
  736: wfghh (Belarus), still playing
  737: wiDjeni (Sweden), still playing
  738: willianortiz (Brazil), still playing
  739: williansct2 (Brazil), still playing
  740: woxix (Latvia), still playing
  741: xDula92x (Germany), still playing
  742: xequelzf [2] (Brazil), still playing
  743: xerox801 [2] (Uruguay), still playing
  744: xxweekidxx1964 [2] (United Kingdom), still playing
  745: yard_warrior (Jamaica), still playing
  746: yuzoyai (Brazil), still playing
  747: zacaa_tb (Brazil), still playing
  748: zacke24 (Sweden), still playing
  749: ziimulis (Latvia), still playing
  750: zomata35 (Finland), still playing
  751: zyyyy00 [2] (United Kingdom), still playing
  752: zzronzz [2] (Denmark), still playing
  753: |&&Sys|TeamPro [2] (Belarus), still playing
  754: LeBijouu [3] (Argentina), 
  755: Allightman (Brazil), 
  756: Gabrielfs13 (Brazil), 
  757: ProfPAZ (Luxembourg), 
  758: lazycat7278 (Canada), 
  759: megatron1411 (Mexico), 
  760: Garreud (Brazil), 
  761: mirogsuarez (Brazil), 
  762: SolomonStar (United Kingdom), 
  763: Sntri (Finland), 
  764: Klofe (Denmark), 
  765: FvalifDonar (Latvia), 
  766: Jappy_Aitch (Canada), 
  767: Dark Azazel (Brazil), 
  768: Pato032003 (Argentina), 
  769: JackMac6 (United Kingdom), 
  770: bferreira72 (Brazil), 
  771: drope$tyle (Brazil), 
  772: oborra7 [2] (Argentina), 
  773: Chirola7777 [2] (Uruguay), 
  774: davo10082 (Slovakia), 
  775: ktempleton (Canada), 
  776: nAzA_cabj12 (Argentina), 
  777: kukkonenn (Finland), 
  778: gahdukatti (Brazil), 
  779: junicolokao (Brazil), 
  780: marcosbertug [2] (Brazil), 
  781: CCKeenan (United Kingdom), 
  782: OndeJogaste? (Brazil), 
  783: Ned_bg (Bulgaria), 
  784: Arthur Peruzzo (Brazil), 
  785: ARCHIBALD.IT [2] (Switzerland), 
  786: pl3i3ri (Finland), 
  787: ca!0Las (Brazil), 
  788: jimmygcfc (United Kingdom), 
  789: DouglasNicol (Brazil), 
  790: PIPOQUEER (Brazil), 
  791: fedazete (Brazil), 
  792: kanin [2] (Sweden), 
  793: Stelious05 [2] (Greece), 
  794: proZao4nik (Belarus), 
  795: xMalte07 [2] (Germany), 
  796: wursthandz (United Kingdom), 
  797: fnapoker1995 (Argentina), 
  798: Phonzie25 [2] (Austria), 
  799: GTavares013 (Brazil), 
  800: niilasson (Finland), 
  801: MenFeelings (United Kingdom), 
  802: maioor666 (United Kingdom), 
  803: c henriqu911 (Brazil), 
  804: Roquim (Brazil), 
  805: Lonajane66 [2] (United Kingdom), 
  806: Nangino89 (Brazil), 
  807: Bitencourth00 (Brazil), 
  808: h.dogui (Brazil), 
  809: vinga449 (Denmark), 
  810: indiok11 (Brazil), 
  811: Narlitoo [2] (Belgium), 
  812: #c_jr15 (Brazil), 
  813: kalmarzlv [2] (Latvia), 
  814: matthewcaito20 (Sweden), 
  815: Xadios811 [2] (Austria), 
  816: sharkyyyyy5 (Belgium), 
  817: franaol (Argentina), 
  818: zyyyy00 (United Kingdom), 
  819: canadaleg (Canada), 
  820: Helmutallin (Austria), 
  821: royalmaf67 (Brazil), 
  822: Mago Foso (Brazil), 
  823: nakataZeu (Romania), 
  824: pa6kaoooo (Latvia), 
  825: Flmatta88 (Brazil), 
  826: osviman 2.0 [3] (Mexico), 
  827: Darkflo11 (Switzerland), 
  828: bozito777 (Denmark), 
  829: slatyslate24 (Luxembourg), 
  830: Arcanjo9917 [2] (Brazil), 
  831: F1bonach1 (Belarus), 
  832: Ilcaviglio123 (Austria), 
  833: Fuuuuuuull (Brazil), 
  834: CheongPoker (Austria), 
  835: |&&Sys|TeamPro (Belarus), 
  836: illliuj86 [2] (Romania), 
  837: CocaColaZero93 (Switzerland), 
  838: knza69 (Belgium), 
  839: KaioSantosBR (Brazil), 
  840: xequelzf (Brazil), 
  841: rikinhd (Brazil), 
  842: CARTUCHERAA (Argentina), 
  843: xerox801 (Uruguay), 
  844: Sobriquet7 (Belarus), 
  845: Jhuda33Poque (Brazil), 
  846: urbanfe (Brazil), 
  847: alcatra182 (Brazil), 
  848: youDNO (Ukraine), 
  849: camberas (Greece), 
  850: gert_steel (Sweden), 
  851: Lonajane66 (United Kingdom), 
  852: mauricioffc (Brazil), 
  853: proprietary#11 (Lithuania), 
  854: rhuansanches (Brazil), 
  855: naf8484 (United Kingdom), 
  856: 19bigbucks (Canada), 
  857: andreland258 (Canada), 
  858: roumbaramouro (Austria), 
  859: ares101 [2] (Romania), 
  860: sophiesdad628 [3] (Canada), 
  861: phboaretto (Brazil), 
  862: Cundonk (Argentina), 
  863: Bught (Ukraine), 
  864: Phonzie25 (Austria), 
  865: dokovia (Brazil), 
  866: NilSto (Germany), 
  867: Gutlaufen (Malta), 
  868: ChiruJi (United Kingdom), 
  869: AntJakson [2] (Estonia), 
  870: mitiyy (Bulgaria), 
  871: DelijaVL (Slovenia), 
  872: dimasO87 (Ukraine), 
  873: thanning (Denmark), 
  874: SuassunaMc (Brazil), 
  875: EduardoLTZ (Brazil), 
  876: scottan86 (United Kingdom), 
  877: gennychanics (Brazil), 
  878: dineloco22 [2] (Brazil), 
  879: houlajk (Slovakia), 
  880: Reschini08 [2] (Argentina), 
  881: FEXX1 (Brazil), 
  882: AlessioBrun40 [3] (Switzerland), 
  883: xMalte07 (Germany), 
  884: albzyK (Brazil), 
  885: MulekeJemas (Brazil), 
  886: Mkmkev (United Kingdom), 
  887: ARCHIBALD.IT (Switzerland), 
  888: Machidon7 (Romania), 
  889: BrashFighter (Belarus), 
  890: kekedabamos (United Kingdom), 
  891: SomeFold (Brazil), 
  892: nacho2390 (Argentina), 
  893: Mr.KamiKazeK (Latvia), 
  894: Jessigfilho (Brazil), 
  895: FLON_TBF (Canada), 
  896: Illüminati (Canada), 
  897: luckascbr (Argentina), 
  898: osviman 2.0 [2] (Mexico), 
  899: wolfsmoor (Switzerland), 
  900: pipe_akd (Argentina), 
  901: Hupsik Dupsik (Austria), 
  902: Lebwa_Ua (Ukraine), 
  903: skullandcross (United Kingdom), 
  904: vvcsilla (Hungary), 
  905: klisterZone (Denmark), 
  906: SatoSampa (Brazil), 
  907: Stelious05 (Greece), 
  908: merlan95 (Kyrgyzstan), 
  909: abroadpoker (Sweden), 
  910: Brenowwm. (Brazil), 
  911: 2001133 [2] (Lithuania), 
  912: nofaceboy (Denmark), 
  913: Tsibole97 (Greece), 
  914: Chirola7777 (Uruguay), 
  915: b4bydoll (Belgium), 
  916: raydarrebel [2] (Ireland), 
  917: renatomaiag (Brazil), 
  918: DB975 [2] (Bulgaria), 
  919: Manu M Costa (Brazil), 
  920: GSPoker90 (Brazil), 
  921: borges-ldn (Brazil), 
  922: JonasBelon (Brazil), 
  923: LeBijouu [2] (Argentina), 
  924: Zapa28 [2] (Brazil), 
  925: asker474 (Germany), 
  926: Vogalonga62 (Switzerland), 
  927: lancemair007 (Canada), 
  928: sophiesdad628 [2] (Canada), 
  929: EmersoMegane (Brazil), 
  930: Sergiy2289 (Ukraine), 
  931: Shuriken1922 [3] (Canada), 
  932: Arcanjo9917 (Brazil), 
  933: s4ntinelas (Brazil), 
  934: deyrzuited (Ireland), 
  935: Enifut10 (Brazil), 
  936: utorbicitisu_ (Bosnia and Herzegovina), 
  937: SVBLACK92 (Ukraine), 
  938: Corruptable1 (United Kingdom), 
  939: göpfeg1967 (Switzerland), 
  940: Penopescoço (Brazil), 
  941: Vevericiak69 (Slovakia), 
  942: Les_Titans (Canada), 
  943: BrunoI.R.S (Brazil), 
  944: DallastraJM [2] (Brazil), 
  945: Kleber Thau (Brazil), 
  946: Flemis1 (United Kingdom), 
  947: fek00 (Bulgaria), 
  948: koenoupi (Belgium), 
  949: osviman 2.0 (Mexico), 
  950: 77portuga (Brazil), 
  951: marietheresa007 (Switzerland), 
  952: FastPlayFrosty (Denmark), 
  953: bakro83 (Germany), 
  954: oborra7 (Argentina), 
  955: LaTump (United Kingdom), 
  956: Flavio32125 (Brazil), 
  957: Elrudd22 (United Kingdom), 
  958: tanisha__89 (Switzerland), 
  959: illliuj86 (Romania), 
  960: Shuriken1922 [2] (Canada), 
  961: kanin (Sweden), 
  962: burla11 (Bulgaria), 
  963: Engastamento (Brazil), 
  964: kalmarzlv (Latvia), 
  965: blackhawk647 (Belgium), 
  966: Mathieu637 (Belgium), 
  967: jblackb10 (Belgium), 
  968: zahh-zah (Estonia), 
  969: fernandoefv [2] (Brazil), 
  970: LFMC027 (Brazil), 
  971: RaulNeo (Bulgaria), 
  972: ballesterosigor (Brazil), 
  973: ares101 (Romania), 
  974: ARTRAISER (Brazil), 
  975: Reschini08 (Argentina), 
  976: euphorya382 (Cambodia), 
  977: kimlarsen666 (Denmark), 
  978: Devrim_1979@M (Switzerland), 
  979: Gambler4444 (Austria), 
  980: JKsyd16 (Sweden), 
  981: stellan99 (Sweden), 
  982: Wolfffff (Slovakia), 
  983: Tcube18 [2] (Sweden), 
  984: Neggativ90 (Ukraine), 
  985: Manecao Sc (Brazil), 
  986: Cigana#13 (Brazil), 
  987: tania29 (Canada), 
  988: zaratinpoker (Brazil), 
  989: habertuk (Germany), 
  990: Shikarno30o0 (Belarus), 
  991: stepikbakins (Armenia), 
  992: AlessioBrun40 [2] (Switzerland), 
  993: IamTABASCO (Ukraine), 
  994: bigmammabluff (Denmark), 
  995: fernandoefv (Brazil), 
  996: GANDRESVM1987 (Chile), 
  997: Xadios811 (Austria), 
  998: Diplodoluce (Canada), 
  999: mirama11 (Bulgaria), 
  1000: xxweekidxx1964 (United Kingdom), 
  1001: Nydinho (Sweden), 
  1002: Tcube18 (Sweden), 
  1003: dineloco22 (Brazil), 
  1004: zahid925 [2] (Germany), 
  1005: Pijany Jany [2] (Slovakia), 
  1006: swedpoker317 (Sweden), 
  1007: LeBijouu (Argentina), 
  1008: AlessioBrun40 (Switzerland), 
  1009: Zapa28 (Brazil), 
  1010: Pachekowski (Brazil), 
  1011: TPinDaCut (United Kingdom), 
  1012: marcosbertug (Brazil), 
  1013: Shuriken1922 (Canada), 
  1014: bobbysand412 (United Kingdom), 
  1015: Pitonpoker999 (Ukraine), 
  1016: Giki123 (Slovenia), 
  1017: Traf1991 (Belarus), 
  1018: Pijany Jany (Slovakia), 
  1019: sophiesdad628 (Canada), 
  1020: AntJakson (Estonia), 
  1021: remmeAA (Belgium), 
  1022: zahid925 (Germany), 
  1023: L1nd2004 (Denmark), 
  1024: Generallazy345 [2] (Switzerland), 
  1025: Rotilio02 (Switzerland), 
  1026: huyyen0210 (United Kingdom), 
  1027: Narlitoo (Belgium), 
  1028: Kestas198880 (Ireland), 
  1029: zzronzz (Denmark), 
  1030: Generallazy345 (Switzerland), 
  1031: mikael744 (Belgium), 
  1032: pora adrian (Romania), 
  1033: shiftysask78 (Canada), 
  1034: DallastraJM (Brazil), 
  1035: DB975 (Bulgaria), 
  1036: ticher nappe (Argentina), 
  1037: Tooniq26 (Switzerland), 
  1038: 2001133 (Lithuania), 
  1039: matheuscapaz (Brazil), 
  1040: ccCuruca (Brazil), 
  1041: raydarrebel (Ireland), 
You finished the tournament (eliminated at hand #257034173179).


