PokerStars Tournament #3908026607, No Limit Hold'em
  703: onerb13 (Brazil), 
  704: diegofli91 (Argentina), 
  705: r31dy1991 (United Kingdom), 
  706: SiKCalL_A7 [2] (Canada), 
  707: [e-L]pipiu [2] (Brazil), 
  708: jrodriguez95 (Argentina), 
  709: Vitoruff (Brazil), 
  710: teacup288 (United Kingdom), 
  711: peedro90 (Argentina), 
  712: Agsn1981 [2] (Denmark), 
  713: Sumayks (Brazil), 
  714: duduzeras968 (Brazil), 
  715: _Then Shen_ [2] (Switzerland), 
  716: starmantas (Ireland), 
  717: sshoker7 (Canada), 
  718: noke500 (United Kingdom), 
  719: De_Schlingel (Germany), 
  720: teou1 (Canada), 
  721: ARTRAISER (Brazil), 
  722: IAMBACK77 [3] (Switzerland), 
  723: dante1265225 (United Kingdom), 
  724: w4lker22 (Belarus), 
  725: dieg1449 (Brazil), 
  726: KINGWONKA (Argentina), 
  727: Paulyp1994 [2] (Ireland), 
  728: King_geoden (Greece), 
  729: Night_Furiaa (Ukraine), 
  730: Fknoll (Brazil), 
  731: PaulSuttz (United Kingdom), 
  732: Soouuzzaa (Brazil), 
  733: Polsk2601 (Brazil), 
  734: steph.jAKQJ10 (United Kingdom), 
  735: tanjiroKing (Argentina), 
  736: Sidelan.A. [2] (Brazil), 
  737: s.k brain (Greece), 
  738: vs_mal_tv (Kazakhstan), 
  739: Zelinskiy_UA (Ukraine), 
  740: mitioxxx1985 [2] (Bulgaria), 
  741: Dezin2005 (Brazil), 
  742: bartjefoxx (Belgium), 
  743: Toshiro_Koga [2] (Brazil), 
  744: rdo_fabris (Brazil), 
  745: nombero (Canada), 
  746: KJWO (Switzerland), 
  747: DDenis79 [3] (Brazil), 
  748: ksicen (Mexico), 
  749: Pszysienzny (Brazil), 
  750: csatam01 [2] (United Kingdom), 
  751: PavJeshei (Greece), 
  752: RenanLaPola (Brazil), 
  753: b1gpants (United Kingdom), 
  754: jjvaks (United Kingdom), 
  755: CATTALYN (United Kingdom), 
  756: JIWNL (Argentina), 
  757: Elpochoclero [2] (Argentina), 
  758: MarioDutraJR (Brazil), 
  759: LuckyUKDude (United Kingdom), 
  760: shibaba420 (Brazil), 
  761: AndersonLimapb [2] (Brazil), 
  762: juandorre (Argentina), 
  763: mygameonline (Finland), 
  764: Fabricio Arli (Brazil), 
  765: Jonnierrari (United Kingdom), 
  766: alek-gejel (Denmark), 
  767: DDenis79 [2] (Brazil), 
  768: SBMPoker (Brazil), 
  769: Agsn1981 (Denmark), 
  770: alshota [2] (Belarus), 
  771: Falkenhard97 (Denmark), 
  772: Pulen18 (Argentina), 
  773: WPSILVA 5383 [3] (Brazil), 
  774: johnnydev11 (Ireland), 
  775: IvanMasterX (Venezuela), 
  776: Lazorka (Belarus), 
  777: Malufe123 (Brazil), 
  778: Abarashow (Brazil), 
  779: Anybody_11 (Austria), 
  780: taketime [2] (United Kingdom), 
  781: MatheusBT1992 (Brazil), 
  782: evstraliss (Ukraine), 
  783: medinagrs (Brazil), 
  784: gre3Nd@y (Greece), 
  785: morsea10 (Canada), 
  786: Juchem1006 (Brazil), 
  787: lbg2410 (Panama), 
  788: Unti Junior (Brazil), 
  789: westytoouk (United Kingdom), 
  790: IAMBACK77 [2] (Switzerland), 
  791: coralie551 (Belgium), 
  792: Isildur7777 (Ireland), 
  793: Rontal777- [2] (Switzerland), 
  794: christos249 (Greece), 
  795: Singingtheblues (United Kingdom), 
  796: DDenis79 (Brazil), 
  797: GdeMoyNosok (Ukraine), 
  798: maOiiii (Brazil), 
  799: Coyihammer (United Kingdom), 
  800: IAMBACK77 (Switzerland), 
  801: Sänd (Switzerland), 
  802: Pokedog41 (United Kingdom), 
  803: MatheusD9999 (Brazil), 
  804: Paulyp1994 (Ireland), 
  805: natbagz [2] (United Kingdom), 
  806: ElconeJQ (New Zealand), 
  807: chienpoulet (Canada), 
  808: Maracujá Home (Brazil), 
  809: maxsandro (Brazil), 
  810: ear_worm1 (United Kingdom), 
  811: RiverLizzard$63 (United Kingdom), 
  812: Brurovisky (Brazil), 
  813: w4lrusk4ne (Belgium), 
  814: Bloco Brasil (Brazil), 
  815: JapaJ (Finland), 
  816: RoadRoPro (Germany), 
  817: puper1337 (Hungary), 
  818: Falcaogol (Brazil), 
  819: TulleGert123 (Denmark), 
  820: notfoldin9 (Romania), 
  821: _Then Shen_ (Switzerland), 
  822: Rontal777- (Switzerland), 
  823: mitioxxx1985 (Bulgaria), 
  824: Jokker35 (Belgium), 
  825: joaoroza52 (Brazil), 
  826: nadirluis232 (Brazil), 
  827: JORGEAK1470 (United Kingdom), 
  828: d~wizzle29 (United Kingdom), 
  829: Senderozgo [2] (Switzerland), 
  830: A3Pacific (United Kingdom), 
  831: AJ Chapo (United Kingdom), 
  832: satellite84 (Canada), 
  833: batistajca (Brazil), 
  834: 30516632 [2] (Brazil), 
  835: Slick Stax (United Kingdom), 
  836: smallballa (United Kingdom), 
  837: tenrafaelpai (Brazil), 
  838: canuta87 [2] (Romania), 
  839: coolweewee (Sweden), 
  840: vpisjak (Latvia), 
  841: Faet N (Brazil), 
  842: Palladioom (Belgium), 
  843: AndersonLimapb (Brazil), 
  844: etanaka1 (Brazil), 
  845: Flan1678 (United Kingdom), 
  846: Fisharley (Brazil), 
  847: csatam01 (United Kingdom), 
  848: FISCAAL (Brazil), 
  849: Elpochoclero (Argentina), 
  850: gogosaru2005 (Romania), 
  851: arharovec [2] (Belarus), 
  852: PQKAsJQKA (United Kingdom), 
  853: zomata35 (Finland), 
  854: Exc1usivePS (Kazakhstan), 
  855: ilejr (Finland), 
  856: TikiRossi (Argentina), 
  857: mateo2056 [2] (United Kingdom), 
  858: DBestestever (United Kingdom), 
  859: joey0103 (Germany), 
  860: GodesSilverhaze (Switzerland), 
  861: wernerBBraun (Austria), 
  862: Léo82 (Brazil), 
  863: ady76638 (Romania), 
  864: shlid223 (United Kingdom), 
  865: couptif007 (Belgium), 
  866: DaniGubert (Brazil), 
  867: mikej7aa [2] (Greece), 
  868: Toshiro_Koga (Brazil), 
  869: Cande712 (Argentina), 
  870: samuelgoes (Brazil), 
  871: m-pek66 (Ireland), 
  872: RRONNEY (Brazil), 
  873: Andre germanoo (Brazil), 
  874: JimiDean2000 (United Kingdom), 
  875: WPSILVA 5383 [2] (Brazil), 
  876: yahw (Canada), 
  877: scotttens (United Kingdom), 
  878: mikej7aa (Greece), 
  879: vivadean88 (United Kingdom), 
  880: 24DJ24 [3] (Switzerland), 
  881: U&A&J (Sweden), 
  882: manulo14 (Argentina), 
  883: vinitjs1 (Brazil), 
  884: PMoulin (Brazil), 
  885: Stoffels212 (Brazil), 
  886: Dueces4Days (New Zealand), 
  887: 24DJ24 [2] (Switzerland), 
  888: Oggy_Oggy_88 (United Kingdom), 
  889: Dott.Boom (Ireland), 
  890: RRVoque (Germany), 
  891: papu1474 (Argentina), 
  892: brunao368 (Brazil), 
  893: CurlyWurlz (United Kingdom), 
  894: Fbrito27 (Brazil), 
  895: strongsoler (Paraguay), 
  896: ZenBear106 (United Kingdom), 
  897: F@rmacefto (Ukraine), 
  898: gjwanke (Brazil), 
  899: Ultima Slims (Bosnia and Herzegovina), 
  900: Wistern (Denmark), 
  901: iErica's (United Kingdom), 
  902: SiKCalL_A7 (Canada), 
  903: Senderozgo (Switzerland), 
  904: Djwalker2 (United Kingdom), 
  905: traian212125 [2] (Ireland), 
  906: GabrielMlongui (Brazil), 
  907: sampot_3 (Canada), 
  908: natbagz (United Kingdom), 
  909: m0t22 (Brazil), 
  910: sebastirosa32 [2] (Brazil), 
  911: Spice_est (Belarus), 
  912: nevir69 (Finland), 
  913: WPSILVA 5383 (Brazil), 
  914: golfie4167 (United Kingdom), 
  915: Gus_el_Mago (Brazil), 
  916: 30516632 (Brazil), 
  917: Hitalo-R7 (Brazil), 
  918: vladimir198813 (Romania), 
  919: Deal Me Best (Lithuania), 
  920: Pluckyno (Ireland), 
  921: Marimba.2000 (Switzerland), 
  922: onyedinma (Sweden), 
  923: StukaDP (United Kingdom), 
  924: aceup371972 (United Kingdom), 
  925: Martinuss02 (Denmark), 
  926: DAKO11AA (Belgium), 
  927: UTG_CHIPUP (United Kingdom), 
  928: [e-L]pipiu (Brazil), 
  929: taketime (United Kingdom), 
  930: haych2496 (United Kingdom), 
  931: Ianmmcc (Canada), 
  932: Sidelan.A. (Brazil), 
  933: arharovec (Belarus), 
  934: Witalijuz (Lithuania), 
  935: Badinho1989 [2] (Brazil), 
  936: traian212125 (Ireland), 
  937: Lasthandforyou (New Zealand), 
  938: alshota (Belarus), 
  939: graycode91 (Mexico), 
  940: LaBrikASse86 (Switzerland), 
  941: mat90000 (Germany), 
  942: Youngleo68 (Germany), 
  943: sebastirosa32 (Brazil), 
  944: rodolfoengin (Brazil), 
  945: Chirola7777 (Uruguay), 
  946: SkoomaAddict (United Kingdom), 
  947: Badinho1989 (Brazil), 
  948: Tabs1e (Finland), 
  949: canuta87 (Romania), 
  950: bannydradley (United Kingdom), 
  951: Blowymind99 (United Kingdom), 
  952: chiti-do (Romania), 
  953: 24DJ24 (Switzerland), 
  954: alx greek 13 (Ukraine), 
  955: Kabouboul (Morocco), 
  956: BenJen92 (United Kingdom), 
  957: BUTTCHIN0707 (United Kingdom), 
  958: PokerOsborne (United Kingdom), 
  959: mateo2056 (United Kingdom), 
  960: T.Figueiredo (Brazil), 
  961: movefox (Austria), 
  962: Yeahsure16 (United Kingdom), 
  963: platin32 (Romania), 
  964: MILKA_READY (Austria), 
  965: yiddoe (United Kingdom), 
You finished the tournament (eliminated at hand #256960340887).


