PokerStars Tournament #3911960056, No Limit Hold'em
  709: bandeirafefe (Brazil), 
  710: DrPingu [2] (Belgium), 
  711: cernicionut [3] (Romania), 
  712: Davieooo (United Kingdom), 
  713: contabilu201 (Romania), 
  714: Kekgespielt (Switzerland), 
  715: kvinvala (Mexico), 
  716: Monserato1 (Ukraine), 
  717: DiddyG_86 [2] (Germany), 
  718: werthrf (Ukraine), 
  719: kateko22 [2] (Greece), 
  720: Zorg123321 (Belarus), 
  721: alexpref (Belarus), 
  722: Ballcrusher1987 (Switzerland), 
  723: SantanaEvandro (Brazil), 
  724: Pluckyno (Ireland), 
  725: MichaelEvo23 (United Kingdom), 
  726: MuTs30 (Brazil), 
  727: Guti280 (Brazil), 
  728: Snipersha272 (Canada), 
  729: papirosa7 (Ukraine), 
  730: vesimon (Estonia), 
  731: dorog702 (Kyrgyzstan), 
  732: breizerrrr (Belarus), 
  733: bieldlc [2] (Brazil), 
  734: Chiudakas [2] (Lithuania), 
  735: riva-poa (Brazil), 
  736: Vladpiton (Ukraine), 
  737: jhon5666 (Moldova), 
  738: RraullJorge (Brazil), 
  739: chaavees [2] (Brazil), 
  740: salas19924 (Ukraine), 
  741: ghettosunrise (Vietnam), 
  742: sebostax (Canada), 
  743: CNair95 (Brazil), 
  744: rafaelmoroeq (Brazil), 
  745: Lost More (Ukraine), 
  746: nAzA_cabj12 [2] (Argentina), 
  747: AureCai (Argentina), 
  748: 2001133 (Lithuania), 
  749: bigchoco1ate (Kazakhstan), 
  750: Jud Kru (Argentina), 
  751: Ant.Ian.14 [2] (Mexico), 
  752: aubreym (Ireland), 
  753: eleni1973780 (Greece), 
  754: pazzaisgod (United Kingdom), 
  755: DaKing7490 (Germany), 
  756: josedlg [2] (Argentina), 
  757: sari4701 (Sweden), 
  758: GMPaiva (Brazil), 
  759: OLLANDOS13 (Greece), 
  760: wes-ondei (Austria), 
  761: lalo49 (Germany), 
  762: Rolinzera [2] (Brazil), 
  763: Darkdraw2 (Germany), 
  764: Werdersuper22 (Germany), 
  765: Palsgaard1 [2] (Denmark), 
  766: Rammarr (Ukraine), 
  767: ladieluck123 [3] (Jersey), 
  768: JimHellwig [3] (Germany), 
  769: rjrb6259 (Germany), 
  770: topsydota (Kazakhstan), 
  771: smarthard86 [2] (Switzerland), 
  772: XITÃOZINHO (Brazil), 
  773: DarkRoom13 (Brazil), 
  774: docheff (Bulgaria), 
  775: Velkro93 (Brazil), 
  776: WhyIshoveThis (Switzerland), 
  777: zana23k (Romania), 
  778: PhilKin9216 [3] (United Kingdom), 
  779: Toobo (Sweden), 
  780: johny_mac32 (Greece), 
  781: erisss (Ecuador), 
  782: bigmammabluff (Denmark), 
  783: Re Carvi [2] (Brazil), 
  784: VNCSCS (Brazil), 
  785: $ampaioBruno (Brazil), 
  786: CRVG.Breno (Brazil), 
  787: b00552805 [2] (Canada), 
  788: compactsam21 (United Kingdom), 
  789: hojson (Mongolia), 
  790: WASP-104b (Kazakhstan), 
  791: GiovaniMB (Brazil), 
  792: luis pierce (Brazil), 
  793: Victor201491 (Brazil), 
  794: RUPETHERUPE [2] (United Kingdom), 
  795: agelosalex (Greece), 
  796: jimmygcfc (United Kingdom), 
  797: nuria.211 [2] (United Kingdom), 
  798: ronaldo22212 (Brazil), 
  799: lionwuschel [2] (Germany), 
  800: adrianbmx (Costa Rica), 
  801: rebirth42 [2] (Philippines), 
  802: perrynell (Romania), 
  803: floki1s (Belarus), 
  804: piqueflow (Brazil), 
  805: M.Silva1991 [2] (Brazil), 
  806: SCORALB [2] (Romania), 
  807: maniak978 (Canada), 
  808: vycccka [3] (Lithuania), 
  809: ak47107 [2] (Denmark), 
  810: Gmirchev (Bulgaria), 
  811: Leveret2 [2] (Germany), 
  812: MonkeyDPlayer (Switzerland), 
  813: scubastar618 (United Kingdom), 
  814: DefenderHB (Brazil), 
  815: svenstorp [2] (Sweden), 
  816: Lion19970502 (Belarus), 
  817: MegaCanje (Argentina), 
  818: CardinalWFC (United Kingdom), 
  819: aymama777 (Mexico), 
  820: RoastyXCV [2] (United Kingdom), 
  821: SuCwb (Brazil), 
  822: bercinci (Sweden), 
  823: Efimov.tp [2] (Belarus), 
  824: felipemartins_4 (Brazil), 
  825: pbarry26 (United Kingdom), 
  826: Chubbas368 (Sweden), 
  827: 420)ZUMA (Brazil), 
  828: nikosroubeas (Greece), 
  829: LuckyUKDude (United Kingdom), 
  830: MayVik89 (Ukraine), 
  831: micaaps (Brazil), 
  832: Slami4 (Belarus), 
  833: justbasics77 (Brazil), 
  834: oskust21 (Argentina), 
  835: Daniel Panka (Finland), 
  836: titan2706 (Brazil), 
  837: TSELEPI (Germany), 
  838: leo_santosfc (Brazil), 
  839: zxcvc (Belarus), 
  840: KarLomt [2] (Finland), 
  841: Nicolegc79 [2] (United Kingdom), 
  842: den_hannes [3] (Belgium), 
  843: spydiver (Greece), 
  844: panandrei74 (Kazakhstan), 
  845: babanghida7 (Moldova), 
  846: TheRza1982 (United Kingdom), 
  847: oskarlyx (Sweden), 
  848: Tobijr96 (Germany), 
  849: liteone900 [3] (United Kingdom), 
  850: NINJJA18 (Ukraine), 
  851: radisa52 [2] (Austria), 
  852: 9m41k (Belarus), 
  853: eternity_blade (Ukraine), 
  854: cappybmse (Hungary), 
  855: makawuku [3] (Lithuania), 
  856: limon_gabo (Mexico), 
  857: votepela [2] (Brazil), 
  858: Fede JP10 (Argentina), 
  859: nlfreddie (United Kingdom), 
  860: RoastyXCV (United Kingdom), 
  861: cold_man62 (United Kingdom), 
  862: lucas7040497 [2] (Canada), 
  863: Estimahaha (Brazil), 
  864: DikeY_RD (Ukraine), 
  865: tachete75 [3] (Switzerland), 
  866: Jay nuts bcc (Greece), 
  867: mincash_empire (Malta), 
  868: D1sable [2] (Lithuania), 
  869: mehmetu (Austria), 
  870: MMM8429 (Romania), 
  871: lucascorona8 [2] (Brazil), 
  872: fabincastro1 (Brazil), 
  873: nokautas (Lithuania), 
  874: hotninebling (Brazil), 
  875: LittmannIgor (Austria), 
  876: kemperilo (Germany), 
  877: SCORALB (Romania), 
  878: handsonrasta (Brazil), 
  879: ikaranma (Denmark), 
  880: TamT123 [2] (Ireland), 
  881: ladieluck123 [2] (Jersey), 
  882: DIOGDEB (Luxembourg), 
  883: AlmightyA (Ukraine), 
  884: StefChipLeader (Germany), 
  885: ZMLucker (United Kingdom), 
  886: RichiV21 (Slovakia), 
  887: dukedurden (Germany), 
  888: Butcherofblavi [3] (Sweden), 
  889: Nizkiz (Belarus), 
  890: kankenv7 (Kyrgyzstan), 
  891: drobnievski (Brazil), 
  892: acassiopok [2] (Brazil), 
  893: fenesi88 [2] (Hungary), 
  894: BlindDog777 (United Kingdom), 
  895: ARICCI.BOSSO (Greece), 
  896: peace&loove [2] (Austria), 
  897: Sh00ji1 (Brazil), 
  898: SanayCASINO (Ukraine), 
  899: sallyally [3] (United Kingdom), 
  900: re_star_pkr (Brazil), 
  901: Risk Maximus [2] (Germany), 
  902: HaruoB (Brazil), 
  903: phuck09 (Canada), 
  904: AAgrofish (Belgium), 
  905: Leto48 (Belgium), 
  906: vnicareta92 (Brazil), 
  907: Lynx5.0 (United Kingdom), 
  908: patient2015 (Bulgaria), 
  909: Ai$$$ha23 (Germany), 
  910: Palsgaard1 (Denmark), 
  911: JonathanSa12 [2] (Brazil), 
  912: Alisspurred (United Kingdom), 
  913: lauromtb (Brazil), 
  914: N1kandre [2] (Germany), 
  915: Opaschkou [2] (Monaco), 
  916: Bolek0815 (Germany), 
  917: tjaalz (Belgium), 
  918: m1ronO (Ukraine), 
  919: massipszh [2] (Switzerland), 
  920: Julbo24 (Germany), 
  921: 22ATZE22 (Germany), 
  922: IMorningStar666 (Brazil), 
  923: k.e.k.idol (Bulgaria), 
  924: DrunkenFish100 (Canada), 
  925: RandyZerg (Ukraine), 
  926: sabinamariab8 (Romania), 
  927: quebuenoluca (Brazil), 
  928: guinHuuh [2] (Brazil), 
  929: HappyWeeked (Ukraine), 
  930: damon2605 (Belgium), 
  931: lydbin (United Kingdom), 
  932: iarba7frunze (Romania), 
  933: MarianFerst (Argentina), 
  934: stephenbrown94 (United Kingdom), 
  935: den_hannes [2] (Belgium), 
  936: Trapsdor (Switzerland), 
  937: nuria.211 (United Kingdom), 
  938: 92pokerplayer [2] (United Kingdom), 
  939: GrozovaIra (Ukraine), 
  940: MatheusBT1992 (Brazil), 
  941: Nickymaus8 (Germany), 
  942: mateusneydia (Brazil), 
  943: psychops1908 (Greece), 
  944: DYKYI_WILD (Estonia), 
  945: pacman2201 (Belgium), 
  946: gavinm1011 (Ireland), 
  947: AntJakson (Estonia), 
  948: ak47107 (Denmark), 
  949: Ålarens (Sweden), 
  950: 21max06 (Austria), 
  951: afrojackas (Lithuania), 
  952: DouglasVieiradC (Brazil), 
  953: lingon66 (Sweden), 
  954: cocaodourado (Brazil), 
  955: Corina2903 [3] (United Kingdom), 
  956: PKEVB22 (United Kingdom), 
  957: Teippio (Finland), 
  958: iZkaptSss (Latvia), 
  959: jagas4ever (United Kingdom), 
  960: svenstorp (Sweden), 
  961: anafrey1212 (Canada), 
  962: baddexter24 (Switzerland), 
  963: lisberg08 (Denmark), 
  964: GuiCP (Brazil), 
  965: Nesamovytyj (Ukraine), 
  966: Nikolov95 [3] (Bulgaria), 
  967: SwapyLV (Latvia), 
  968: PutoCaputo (Ukraine), 
  969: TTigela (Brazil), 
  970: duggydugg130 [2] (United Kingdom), 
  971: den_hannes (Belgium), 
  972: felagoa (Brazil), 
  973: Spice_est (Belarus), 
  974: 92pokerplayer (United Kingdom), 
  975: shakycards (Lithuania), 
  976: kyslaslina (Slovakia), 
  977: elcrabon93 [2] (Denmark), 
  978: ParisBlonde [2] (Switzerland), 
  979: tachete75 [2] (Switzerland), 
  980: Olegleon1989 [2] (Ukraine), 
  981: messigoku (Brazil), 
  982: I.Shkriblyak (Ukraine), 
  983: Rebozeio [3] (Brazil), 
  984: coracy (Brazil), 
  985: Marksche1der (Ukraine), 
  986: vio03041984 [3] (Romania), 
  987: Jbarroso10 (Brazil), 
  988: tsoupoutsou (Greece), 
  989: SALACAT (Brazil), 
  990: PROROK810 (Belarus), 
  991: JonathanSa12 (Brazil), 
  992: B Golubchuk (Ukraine), 
  993: McLovout (Austria), 
  994: Dieferson09 [2] (Brazil), 
  995: ABKSever (Ukraine), 
  996: zomata35 (Finland), 
  997: guinHuuh (Brazil), 
  998: mparose (Greece), 
  999: JustOnMyOwn (United Kingdom), 
  1000: 14MNEG4N (Albania), 
  1001: mastervp888 (Kazakhstan), 
  1002: Saruuky (Brazil), 
  1003: Trick2209 (Germany), 
  1004: Zormegun [2] (Bulgaria), 
  1005: mikozir (Greece), 
  1006: kovdian (Slovakia), 
  1007: gregorio254 [2] (Brazil), 
  1008: bethboom [2] (United Kingdom), 
  1009: kaboobi one [2] (United Kingdom), 
  1010: Nero2713 (Hungary), 
  1011: lionwuschel (Germany), 
  1012: larvarious (Uruguay), 
  1013: peace&loove (Austria), 
  1014: Alejandrod32 [2] (Argentina), 
  1015: yard_warrior (Jamaica), 
  1016: JustFaz (United Kingdom), 
  1017: LadyAces9 (Brazil), 
  1018: wachagunnadu (Ukraine), 
  1019: mvvmarcos (Brazil), 
  1020: bonfex (Brazil), 
  1021: Govedo42 (Slovenia), 
  1022: CocolinoShow (Romania), 
  1023: ANachi20 [2] (Argentina), 
  1024: MathausManf (Brazil), 
  1025: Fish0nBoard (United Kingdom), 
  1026: Shaday_ns (Brazil), 
  1027: jujo18 (Germany), 
  1028: Joao280479 (Brazil), 
  1029: OhMyShizzle (Canada), 
  1030: gremiseta (Greece), 
  1031: Apache322228 (Ukraine), 
  1032: Sevillano380 (Switzerland), 
  1033: PWBratan (Kazakhstan), 
  1034: augustolucag (Brazil), 
  1035: BubatzBrennt (Germany), 
  1036: ksp977 (Ukraine), 
  1037: seaford1965 (United Kingdom), 
  1038: kateko22 (Greece), 
  1039: lucas7040497 (Canada), 
  1040: tussocky (United Kingdom), 
  1041: Timkay97 [2] (Germany), 
  1042: Jeremi3597 (Ukraine), 
  1043: leduarte92 (Brazil), 
  1044: Prosexionist (Ukraine), 
  1045: Runov [2] (Mexico), 
  1046: Opaschkou (Monaco), 
  1047: JoaoEstrela0 (Brazil), 
  1048: Kily1421 (Germany), 
  1049: temnix (Ukraine), 
  1050: chaavees (Brazil), 
  1051: 69_sinwithme (Ukraine), 
  1052: spectr1987 (Ukraine), 
  1053: Tabs1e [2] (Finland), 
  1054: R1VERMAKER8 (United Kingdom), 
  1055: SD ANDRE (Brazil), 
  1056: stoffl15 (Austria), 
  1057: AQsuit (Switzerland), 
  1058: _Assis_bros (Brazil), 
  1059: StomaA22 (Ukraine), 
  1060: PaKo-PoKer7 [2] (Argentina), 
  1061: T0bzen (Denmark), 
  1062: Chicou69 (Canada), 
  1063: Mr. WildBR (Brazil), 
  1064: Smillakgl [2] (Denmark), 
  1065: SergeySil83 [2] (Belarus), 
  1066: lucascorona8 (Brazil), 
  1067: monta19936 (Ukraine), 
  1068: Leo Borgheti (Brazil), 
  1069: nekigg4 [2] (Bulgaria), 
  1070: sallyally [2] (United Kingdom), 
  1071: voktv (Brazil), 
  1072: Alucard0845 [2] (Brazil), 
  1073: Gioulis4 [2] (Greece), 
  1074: SlimShame (Belgium), 
  1075: Benediximus11 (Ukraine), 
  1076: Schtamcar (Slovenia), 
  1077: A1waysW1n (Ukraine), 
  1078: guiiiiiih10 (Brazil), 
  1079: ant1won (Belgium), 
  1080: steppo2 [2] (Finland), 
  1081: Dyadyarizo (Ukraine), 
  1082: Lillegrund (Denmark), 
  1083: guille_555 (Argentina), 
  1084: Skarbonke19 (Lithuania), 
  1085: kYoung269 (Germany), 
  1086: Caesarrrrr [2] (Brazil), 
  1087: Cebolaa490 [2] (Brazil), 
  1088: pieNbeans27 [2] (United Kingdom), 
  1089: DuNiquele (Brazil), 
  1090: sidlovskiy89 (Ukraine), 
  1091: gimka2L [2] (Latvia), 
  1092: Rebozeio [2] (Brazil), 
  1093: Nilmarx3 (Brazil), 
  1094: nevir69 (Finland), 
  1095: fecorbacho (Brazil), 
  1096: Junihara [2] (Brazil), 
  1097: Ryan_Peste (Brazil), 
  1098: Natas0 [2] (United Kingdom), 
  1099: lilleper4100 (Denmark), 
  1100: 101funt186 (Ukraine), 
  1101: mgl_tamir (Mongolia), 
  1102: maetaz (Kazakhstan), 
  1103: jahtari [2] (Germany), 
  1104: Lavraaa (Ukraine), 
  1105: jamie2015479 (Ireland), 
  1106: vio03041984 [2] (Romania), 
  1107: Ted Xande (Brazil), 
  1108: decladd194 (United Kingdom), 
  1109: Kostja8000 (Finland), 
  1110: kaboobi one (United Kingdom), 
  1111: Sereghka95081 (Ukraine), 
  1112: ElDaxor (Switzerland), 
  1113: Eaglegrain (Belarus), 
  1114: FabregaStar (United Kingdom), 
  1115: Flowkid1 [2] (Germany), 
  1116: BHOpunga (Romania), 
  1117: becky913 (United Kingdom), 
  1118: Pocu4 (Ukraine), 
  1119: COB_NTGUILTY (Ukraine), 
  1120: poqbaslh (Ukraine), 
  1121: 420dagger (Brazil), 
  1122: flavius2810 (Romania), 
  1123: luvsdemleafs (Canada), 
  1124: Malandron_22 [2] (Brazil), 
  1125: fishyKadie (United Kingdom), 
  1126: phenom43 (Brazil), 
  1127: KArro:(doido (Brazil), 
  1128: silentman930 (Canada), 
  1129: Mir0nchik (Ukraine), 
  1130: Deuces2353 (Romania), 
  1131: Giuva1 (Germany), 
  1132: Tabs1e (Finland), 
  1133: ZAMEZ94 [2] (Kazakhstan), 
  1134: MOLLOT (Ukraine), 
  1135: friggob (Sweden), 
  1136: Butcherofblavi [2] (Sweden), 
  1137: taadaax (Sweden), 
  1138: c133 [2] (Canada), 
  1139: dinhocc (Brazil), 
  1140: Renattoporto (Brazil), 
  1141: DizzleG23 (United Kingdom), 
  1142: gj121 (United Kingdom), 
  1143: SvinkaPeppa123 (Belarus), 
  1144: tachete75 (Switzerland), 
  1145: 00gap00 (Brazil), 
  1146: Lebwa_Ua (Ukraine), 
  1147: puffmamaa (Sweden), 
  1148: Flowkid1 (Germany), 
  1149: 76198 (Slovakia), 
  1150: stoiskBo (Denmark), 
  1151: NewChapter7902 (Romania), 
  1152: McLovin1308 (Austria), 
  1153: Miguel ball9 (Chile), 
  1154: immer Ass (Germany), 
  1155: Bump&Flex (United Kingdom), 
  1156: PatrickK291 (Germany), 
  1157: Nikolov95 [2] (Bulgaria), 
  1158: bruxo-jones (Brazil), 
  1159: andymumps (Brazil), 
  1160: Alastr_Palach (Ukraine), 
  1161: Vmlta (Malta), 
  1162: pdaddy100 [2] (Canada), 
  1163: stopper6 (Luxembourg), 
  1164: GuaranaDolly (Brazil), 
  1165: Stevie1998 (United Kingdom), 
  1166: otorvald777 (Ukraine), 
  1167: sallyally (United Kingdom), 
  1168: x krako x (Brazil), 
  1169: sherif_br [2] (Brazil), 
  1170: elcrabon93 (Denmark), 
  1171: Risk Maximus (Germany), 
  1172: DemonsRun91 (United Kingdom), 
  1173: viihsantoos (Brazil), 
  1174: votepela (Brazil), 
  1175: StannoK5 (United Kingdom), 
  1176: Alejandrod32 (Argentina), 
  1177: memsas000 (Lithuania), 
  1178: gutin9977 (Brazil), 
  1179: Da_WuiFi (Austria), 
  1180: HenryMorr378 [2] (United Kingdom), 
  1181: milano-AC21 [2] (Belarus), 
  1182: OndeJogaste? (Brazil), 
  1183: johnnybeuk (Belgium), 
  1184: lucas drolet (Canada), 
  1185: Kreisaa_ola (Latvia), 
  1186: csmala77 (Brazil), 
  1187: welben23 (Brazil), 
  1188: renoszoik (Greece), 
  1189: Cesadan [2] (Belgium), 
  1190: Rodni4ok412 (Belarus), 
  1191: smarthard86 (Switzerland), 
  1192: jtotheamie (Canada), 
  1193: Daneski1 (Denmark), 
  1194: viwaldi2 (Ireland), 
  1195: Tisoon (Sweden), 
  1196: Samoila007 (Romania), 
  1197: Breckmann95 [2] (Faroe Islands), 
  1198: DC2408 [2] (Romania), 
  1199: fanmetallica (Argentina), 
  1200: duggydugg130 (United Kingdom), 
  1201: gabrie1ju (Brazil), 
  1202: UWARoff (Kazakhstan), 
  1203: ESCARO.72 (Switzerland), 
  1204: azmRamone (Ukraine), 
  1205: liaserg (Uzbekistan), 
  1206: dc_Dima (Moldova), 
  1207: sharb777 (Mexico), 
  1208: anger62 (Ukraine), 
  1209: Senelis (United Kingdom), 
  1210: Check'nRun (United Kingdom), 
  1211: Kari7721 (Ukraine), 
  1212: kedes123 (Brazil), 
  1213: ph@ntom_gr (Greece), 
  1214: route66lef [2] (Ukraine), 
  1215: Pe-T [2] (United Kingdom), 
  1216: EOBIXXX (Brazil), 
  1217: AHarzer (Germany), 
  1218: Vi7u (Brazil), 
  1219: bouki007 (Belgium), 
  1220: skede gert (Denmark), 
  1221: mitioxxx1985 [3] (Bulgaria), 
  1222: theoneandonlyck (Germany), 
  1223: leroy41978 (United Kingdom), 
  1224: Filipov O. (Ukraine), 
  1225: RCP.Lima (Brazil), 
  1226: DiddyG_86 (Germany), 
  1227: kolibobri1 (Finland), 
  1228: Greenpear91 [2] (Belarus), 
  1229: DC2408 (Romania), 
  1230: 4THEGLORY4 (Romania), 
  1231: c133 (Canada), 
  1232: zacademen (Brazil), 
  1233: JU10VE [2] (Sweden), 
  1234: lucasfranque (Brazil), 
  1235: fccamilo (Brazil), 
  1236: Denis0782 [2] (Kyrgyzstan), 
  1237: PetreB61 (Romania), 
  1238: aljechoo (Austria), 
  1239: malanin.nice (Austria), 
  1240: yanou25 (Belgium), 
  1241: AvlAsOne (Belarus), 
  1242: PhilKin9216 [2] (United Kingdom), 
  1243: jahtari (Germany), 
  1244: Ushiru [2] (Hungary), 
  1245: Rapa velhos (Brazil), 
  1246: ateist666666 (Belarus), 
  1247: Celeste1301 (Honduras), 
  1248: MattSoet (Belgium), 
  1249: BuderusBrutus (Switzerland), 
  1250: Runov (Mexico), 
  1251: Texnolog204 (Ukraine), 
  1252: jiraya013 (Brazil), 
  1253: StorBraxen (Sweden), 
  1254: Schmidti3 (Germany), 
  1255: alexmanu11 (Romania), 
  1256: nillolok (Brazil), 
  1257: cuco.sebas [2] (Brazil), 
  1258: Smillakgl (Denmark), 
  1259: Dieferson09 (Brazil), 
  1260: liteone900 [2] (United Kingdom), 
  1261: Tordan3312 (South Korea), 
  1262: hembari [2] (Denmark), 
  1263: MangeTakk (Switzerland), 
  1264: luga429 [2] (Germany), 
  1265: Silvia44 (Austria), 
  1266: Re Carvi (Brazil), 
  1267: Young0711 (South Korea), 
  1268: ANachi20 (Argentina), 
  1269: donand777 (Ukraine), 
  1270: emdzhey (Latvia), 
  1271: aragon139 (Belarus), 
  1272: ZOVA74 (Ukraine), 
  1273: LAST_PAMPERS (Estonia), 
  1274: lubosb999 (Slovakia), 
  1275: ca4aaa (Belarus), 
  1276: Dokata11 [2] (Bulgaria), 
  1277: saberleb (Canada), 
  1278: _Guys_Nazar_ (Ukraine), 
  1279: Nikolov95 (Bulgaria), 
  1280: omg Dima (Ukraine), 
  1281: Maslannn (Ukraine), 
  1282: Apiolu (Argentina), 
  1283: Breckmann95 (Faroe Islands), 
  1284: Akula-58139 (United Kingdom), 
  1285: XdusselX (Thailand), 
  1286: bergue12 (Brazil), 
  1287: Keaf_1993 (Switzerland), 
  1288: RUPETHERUPE (United Kingdom), 
  1289: pyablondu [2] (Germany), 
  1290: VNvieira28 (Brazil), 
  1291: ZagooX [2] (Switzerland), 
  1292: Alekseich587 [2] (Belarus), 
  1293: Mirzike (Hungary), 
  1294: chasetheace91 (United Kingdom), 
  1295: pieNbeans27 (United Kingdom), 
  1296: Malandron_22 (Brazil), 
  1297: Zapa28 (Brazil), 
  1298: gabrigomez (El Salvador), 
  1299: Rebozeio (Brazil), 
  1300: zugmoraes (Brazil), 
  1301: Cesadan (Belgium), 
  1302: RLM@1182 (Brazil), 
  1303: Obnylyator [2] (Ukraine), 
  1304: IamTABASCO (Ukraine), 
  1305: chipsnjper (United Kingdom), 
  1306: hembari (Denmark), 
  1307: AR75156 (Germany), 
  1308: emgoy76 (Germany), 
  1309: POKEY514 (Canada), 
  1310: jjcluney (Canada), 
  1311: ambrella 11 (Ukraine), 
  1312: Lev_Patrik (Ukraine), 
  1313: kduzinm (Brazil), 
  1314: seb45714n (United Kingdom), 
  1315: Belfigor1 [2] (Germany), 
  1316: twain96 (Germany), 
  1317: GustavoWSOP (Brazil), 
  1318: daniel_pones (Brazil), 
  1319: oxide8888 (Brazil), 
  1320: MD0199 (Greece), 
  1321: Matanzima (Brazil), 
  1322: YZY1K [3] (Romania), 
  1323: DiegoMartins4 (Brazil), 
  1324: caipirinhaaa (Finland), 
  1325: Zatsarynin (Ukraine), 
  1326: Brainy14 (Canada), 
  1327: Smetana75 (Belarus), 
  1328: GabeAndrey (Brazil), 
  1329: odiak4 (Greece), 
  1330: Francuzigor (Belarus), 
  1331: Jamjam7979 [3] (Switzerland), 
  1332: Cardanus (Ukraine), 
  1333: PapaDonkey92 [2] (Greece), 
  1334: DirJr90 [2] (Brazil), 
  1335: JimHellwig [2] (Germany), 
  1336: 2pacsimbioz (Belarus), 
  1337: SirGomes (Brazil), 
  1338: Swisspokerer93 (Switzerland), 
  1339: I cant stomp [2] (Ukraine), 
  1340: Natas0 (United Kingdom), 
  1341: Pg1rene [2] (Germany), 
  1342: Elreydelcasino (Argentina), 
  1343: Cebola948 [2] (Brazil), 
  1344: makawuku [2] (Lithuania), 
  1345: stman999 (Kazakhstan), 
  1346: RESIDENTOV (Ukraine), 
  1347: MDMA920108 (Sweden), 
  1348: 16Hugabugas (Switzerland), 
  1349: Steve1896 (Switzerland), 
  1350: Ulle0007 (Denmark), 
  1351: sunc111 (Sweden), 
  1352: Koki4a9410 (Bulgaria), 
  1353: Liane1960 [2] (Germany), 
  1354: Taracus195 (Sweden), 
  1355: Riqueiras (Brazil), 
  1356: Pg1rene (Germany), 
  1357: CoreChanger (Belarus), 
  1358: TfTanzt (Germany), 
  1359: vycccka [2] (Lithuania), 
  1360: Daniipoynter (United Kingdom), 
  1361: bethboom (United Kingdom), 
  1362: theristis88 (Greece), 
  1363: Haooky (Switzerland), 
  1364: matute710 [2] (Argentina), 
  1365: Gadeilha (Brazil), 
  1366: TsenturioN (Ukraine), 
  1367: menfos71 (Greece), 
  1368: lflf45 (Finland), 
  1369: CapitaoBoing (Brazil), 
  1370: TobbeEbbot (Sweden), 
  1371: HuanMatoss (Moldova), 
  1372: KaL1pS0 (Ukraine), 
  1373: iamgusik (Belarus), 
  1374: Rafa30SF [3] (Switzerland), 
  1375: Wehr333 (Moldova), 
  1376: alesn933 [2] (Slovenia), 
  1377: Danyboy19671 (Canada), 
  1378: Smiith888 (Denmark), 
  1379: Havaianas 43-44 (Brazil), 
  1380: 1MERCIER1 [2] (Ukraine), 
  1381: Rdg Psicotag (Brazil), 
  1382: rcteodosio (Brazil), 
  1383: enjoyka771 (Germany), 
  1384: Chiudakas (Lithuania), 
  1385: milano-AC21 (Belarus), 
  1386: Maltejust1999 (Denmark), 
  1387: nAzA_cabj12 (Argentina), 
  1388: dimiTHEbest7 (Greece), 
  1389: HansSolo9876 (Canada), 
  1390: T0bik430 (Ukraine), 
  1391: Tortuerapide18 (Canada), 
  1392: stayClean14 (Belarus), 
  1393: Gagomelo (Brazil), 
  1394: Brennogomesp (Brazil), 
  1395: DirJr90 (Brazil), 
  1396: 4Raijin (Ukraine), 
  1397: Caesarrrrr (Brazil), 
  1398: sd100yanov64 (Bulgaria), 
  1399: catrakAA (Brazil), 
  1400: gsouzaf19 [2] (Brazil), 
  1401: damjanos [2] (Slovenia), 
  1402: 0321pro [2] (Brazil), 
  1403: fobar66 (Ireland), 
  1404: pokererg (Canada), 
  1405: koshmaar [2] (Estonia), 
  1406: verpam (Romania), 
  1407: go10JQKA (Belarus), 
  1408: A.Martinns (Brazil), 
  1409: grituc (Moldova), 
  1410: DrPingu (Belgium), 
  1411: EullerSantos [2] (Brazil), 
  1412: FreemanSanUA (Ukraine), 
  1413: reccs1108 (Hungary), 
  1414: Mat.huszcz [2] (Brazil), 
  1415: pdaddy100 (Canada), 
  1416: peeeeedrinho (Brazil), 
  1417: tigaio (Brazil), 
  1418: acassiopok (Brazil), 
  1419: gungs74 [2] (Germany), 
  1420: KyPyGaGy (Lithuania), 
  1421: Greenpear91 (Belarus), 
  1422: Dokata11 (Bulgaria), 
  1423: Leveret2 (Germany), 
  1424: perninha1977 (Brazil), 
  1425: DeLima naval (Brazil), 
  1426: Blackgrindfr (Thailand), 
  1427: cozmike (Ireland), 
  1428: PapaDonkey92 (Greece), 
  1429: igorious2009 (Latvia), 
  1430: Nub1k555 (United Kingdom), 
  1431: VeriX777 (Austria), 
  1432: SIck CaII (Switzerland), 
  1433: yanko101 [2] (Bulgaria), 
  1434: mitioxxx1985 [2] (Bulgaria), 
  1435: kostas7s [2] (Greece), 
  1436: cuco.sebas (Brazil), 
  1437: The Pen 11 [2] (United Kingdom), 
  1438: jm301065 (United Kingdom), 
  1439: tomás1992 (Brazil), 
  1440: JD 2266 E (Ukraine), 
  1441: Barma76 [3] (Kazakhstan), 
  1442: YZY1K [2] (Romania), 
  1443: vovanshrek (Kazakhstan), 
  1444: Timkay97 (Germany), 
  1445: andmatos97 (Brazil), 
  1446: walter_gueto (Argentina), 
  1447: Zury7 (Brazil), 
  1448: Riverjax89 (Ireland), 
  1449: taoo8 (Ukraine), 
  1450: Canada0404 [2] (Canada), 
  1451: skwanderer1 [3] (Canada), 
  1452: juca1964 (Brazil), 
  1453: warriorihor02 (Ukraine), 
  1454: Eva Ines 86 (Romania), 
  1455: massipszh (Switzerland), 
