PokerStars Tournament #3910306854, No Limit Hold'em
  89: Ivan999D (Canada), still playing
  90: JUCA_PIRAMA1 (Brazil), still playing
  91: JaSaToCo (United Kingdom), still playing
  92: Jamarcs (Denmark), still playing
  93: Jaziel1998 (Mexico), still playing
  94: JellySnot (United Kingdom), still playing
  95: Jhuda33Poque [2] (Brazil), still playing
  96: Jo1n7CH (Switzerland), still playing
  97: Jock CA2 (United Kingdom), still playing
  98: JucaItajai (Brazil), still playing
  99: Just rag it (Ireland), still playing
  100: KAYAWITA (Belgium), still playing
  101: Kauva68 (Brazil), still playing
  102: Keizii (Finland), still playing
  103: Killjedan (Ukraine), still playing
  104: Kleber Thau [2] (Brazil), still playing
  105: Knacki033 (Germany), still playing
  106: KravA29 (Belarus), still playing
  107: Krunfeld (Brazil), still playing
  108: LOCO-FEDE21 (Argentina), still playing
  109: Laffty66 (Germany), still playing
  110: LeCockaroacha [2] (Canada), still playing
  111: LegTrauma (United Kingdom), still playing
  112: Leleco67 (Brazil), still playing
  113: Leo Borgheti (Brazil), still playing
  114: LeoLSilva (Brazil), still playing
  115: LeptonDOCORT (Brazil), still playing
  116: Limbaar (Finland), still playing
  117: Lirik71829 (Belarus), still playing
  118: Lokuki226 (Austria), still playing
  119: LucaasAK747 (Brazil), still playing
  120: LucasIglesia (Brazil), still playing
  121: LuisFelipeBR (Brazil), still playing
  122: M Vannucchi (Brazil), still playing
  123: MAKEDONAS EL (Greece), still playing
  124: Maartensyen (Belgium), still playing
  125: MacMon€y$ack (Germany), still playing
  126: MagicMouse11 (United Kingdom), still playing
  127: MarcosTroty [2] (Brazil), still playing
  128: Matrigo (Romania), still playing
  129: MazzaGR (Greece), still playing
  130: McH#7 (Argentina), still playing
  131: Mentija (Hungary), still playing
  132: Miawnel11 [2] (Romania), still playing
  133: Michael 2048 (Ukraine), still playing
  134: Millhouse4 [2] (Sweden), still playing
  135: Mogui98 (Brazil), still playing
  136: Mungo Chubbs (Germany), still playing
  137: N.Amelin (Ukraine), still playing
  138: Nedved333 (Ukraine), still playing
  139: Neurosy (Brazil), still playing
  140: NiceBleff20 (Brazil), still playing
  141: No One There (Latvia), still playing
  142: Now27 (Brazil), still playing
  143: NoxoPoker (Brazil), still playing
  144: OMARTINSLUCA (Brazil), still playing
  145: OR1917mimohh (Bulgaria), still playing
  146: OSATIROS3 (Greece), still playing
  147: OSKARMOKO (Mexico), still playing
  148: OlhaComoVaii (Brazil), still playing
  149: Olilucapaola (Switzerland), still playing
  150: Owaint016 (United Kingdom), still playing
  151: OwnZ-Dota (Brazil), still playing
  152: P1ktass (United Kingdom), still playing
  153: PEIXIM 13 (Brazil), still playing
  154: Paacootii (Bulgaria), still playing
  155: Paje1803 [2] (Brazil), still playing
  156: Paulo_Mineli (Brazil), still playing
  157: Pg1rene (Germany), still playing
  158: Pisein31415 (Brazil), still playing
  159: Pitonpoker999 (Ukraine), still playing
  160: Pottley1301 (United Kingdom), still playing
  161: Prof Balthazar (Sweden), still playing
  162: Prykol777 (Slovakia), still playing
  163: R.Balic (Germany), still playing
  164: R0HR (Germany), still playing
  165: RAPID423 [2] (Romania), still playing
  166: REDHEAD1134 (Canada), still playing
  167: RNGadmin [2] (Estonia), still playing
  168: Ra4ok123 (Ukraine), still playing
  169: RadjaN44 (Belgium), still playing
  170: Raja2020 [2] (Sweden), still playing
  171: RakeIsMyCake (Sweden), still playing
  172: RamiRami1990 (Brazil), still playing
  173: Renatoart (Brazil), still playing
  174: RickardRauge (Sweden), still playing
  175: Robbenschiss (Germany), still playing
  176: Rodiao (Brazil), still playing
  177: RyFF247 (Austria), still playing
  178: S.FILTH (Ukraine), still playing
  179: SD ANDRE (Brazil), still playing
  180: SD WEMERSON (Brazil), still playing
  181: SHENG082 (Japan), still playing
  182: SISNO [2] (Romania), still playing
  183: Salakis420 (Germany), still playing
  184: Sampioos (Finland), still playing
  185: ShalnoyTapok (Kazakhstan), still playing
  186: Simpa96 (Sweden), still playing
  187: Skore91 (Brazil), still playing
  188: Subski88 (United Kingdom), still playing
  189: Subso (Belgium), still playing
  190: SuedeChick (Finland), still playing
  191: Szabimester [2] (Hungary), still playing
  192: TOPTeg (Ukraine), still playing
  193: Taracus195 (Sweden), still playing
  194: TheBearHoney (United Kingdom), still playing
  195: Thefresh8 (Mexico), still playing
  196: Tomas20LT (Lithuania), still playing
  197: Toni_Run (Brazil), still playing
  198: TorukMaktuson (Brazil), still playing
  199: Trozjk (Kazakhstan), still playing
  200: TruchelioX (Switzerland), still playing
  201: Vandegutz (Germany), still playing
  202: Varguinho91 (Brazil), still playing
  203: Velho_rhanis (Brazil), still playing
  204: ViniSaliba (Brazil), still playing
  205: VitalyXX (Thailand), still playing
  206: Vladpiton (Ukraine), still playing
  207: WPTdibby (Canada), still playing
  208: Wanyeah (Switzerland), still playing
  209: WinstonPlaying (Switzerland), still playing
  210: Wise88 (Germany), still playing
  211: Wladney (Brazil), still playing
  212: WobobFace (United Kingdom), still playing
  213: X!DoMyBestX (Ukraine), still playing
  214: XXXTribbleXXX (Switzerland), still playing
  215: ZMLucker [2] (United Kingdom), still playing
  216: Zury7 (Brazil), still playing
  217: Zyczer (Finland), still playing
  218: ZzZzZzZzSsZ (Canada), still playing
  219: _Miazakii_ (Brazil), still playing
  220: actionkima11 (Sweden), still playing
  221: adem0w [2] (Belgium), still playing
  222: adorno04 (Brazil), still playing
  223: aleleand (Brazil), still playing
  224: allehayax [2] (Brazil), still playing
  225: allindonksGG (Brazil), still playing
  226: aminmele (Greece), still playing
  227: arharovec (Belarus), still playing
  228: auteriM (Argentina), still playing
  229: b00552805 (Canada), still playing
  230: based4lif3 (Canada), still playing
  231: bbbabbbu (Romania), still playing
  232: bensoccer13 (Canada), still playing
  233: bettens10 (Switzerland), still playing
  234: blomman5 (Sweden), still playing
  235: bobarudragos (Romania), still playing
  236: brian 27979 [2] (United Kingdom), still playing
  237: bruna_bsb (Brazil), still playing
  238: bruno mart23 (Brazil), still playing
  239: bruxo-jones (Brazil), still playing
  240: cataloniya (Belarus), still playing
  241: cerqueiracomvu [2] (Brazil), still playing
  242: cgriff7055 [2] (United Kingdom), still playing
  243: chph8906 (Sweden), still playing
  244: cl@udio757 (Argentina), still playing
  245: claudiocaje (Brazil), still playing
  246: cool9393 (Ukraine), still playing
  247: cuki44 (Slovenia), still playing
  248: da taip [2] (Lithuania), still playing
  249: daffykav (Greece), still playing
  250: damjanos (Slovenia), still playing
  251: daniellfun (Brazil), still playing
  252: danijacomito (Brazil), still playing
  253: davyxx (Denmark), still playing
  254: dir112 (Argentina), still playing
  255: docdocmoon (United Kingdom), still playing
  256: don.emilio1 (Bulgaria), still playing
  257: donkeyPolk94 (Brazil), still playing
  258: dottoretomme (Germany), still playing
  259: douglasyrn (Brazil), still playing
  260: drello777 (Switzerland), still playing
  261: dxndxn (Brazil), still playing
  262: egotitan (Switzerland), still playing
  263: eldiablo8125 (United Kingdom), still playing
  264: elerson10 (Brazil), still playing
  265: emdzhey (Latvia), still playing
  266: engelchen874 (Belgium), still playing
  267: epsiliion195 (Mexico), still playing
  268: exzo-sa [2] (Slovakia), still playing
  269: fanmetallica (Argentina), still playing
  270: fecorbacho (Brazil), still playing
  271: fernandopipp (Brazil), still playing
  272: flavin frgs (Brazil), still playing
  273: frankbond008 (Slovenia), still playing
  274: ftragueta [2] (Brazil), still playing
  275: gladiado408 (Brazil), still playing
  276: go10JQKA (Belarus), still playing
  277: goforfold66 (United Kingdom), still playing
  278: gomsipjorn [2] (Sweden), still playing
  279: gustavo_hobbs18 (Brazil), still playing
  280: haideee (Romania), still playing
  281: hbk543 (United Kingdom), still playing
  282: heberto88 (Argentina), still playing
  283: hudsondiego8 (Brazil), still playing
  284: iliastbird (Greece), still playing
  285: ismael231993 (Brazil), still playing
  286: jeferson425 (Brazil), still playing
  287: joao.doria8 (Brazil), still playing
  288: joaoh96 (Brazil), still playing
  289: joh.manetta (Brazil), still playing
  290: johnnyubá (Brazil), still playing
  291: jokerpoker1998 (United Kingdom), still playing
  292: jomanoff (Finland), still playing
  293: jonttis07 (Finland), still playing
  294: jorginho0111 (Brazil), still playing
  295: juliansanz (Argentina), still playing
  296: jusciusss (Lithuania), still playing
  297: justbasics77 [2] (Brazil), still playing
  298: k_kurrupt21 (Switzerland), still playing
  299: kai12388 (United Kingdom), still playing
  300: kamuolys13 (Lithuania), still playing
  301: kansasct (Brazil), still playing
  302: kaue89999 [2] (Brazil), still playing
  303: kawocola (Belgium), still playing
  304: kebabman337 (United Kingdom), still playing
  305: kedes123 (Brazil), still playing
  306: kerger1979 (Belgium), still playing
  307: keyhell [2] (Brazil), still playing
  308: kinez7 (Austria), still playing
  309: kostas7s [2] (Greece), still playing
  310: kubenkoSVK (Slovakia), still playing
  311: kurokira (Brazil), still playing
  312: lekinho22 (Brazil), still playing
  313: leo_santosfc (Brazil), still playing
  314: leostars2002 (Brazil), still playing
  315: lizzy1971 (Germany), still playing
  316: ljma12 (Brazil), still playing
  317: louisbinns (United Kingdom), still playing
  318: lucascorona8 (Brazil), still playing
  319: lucascostaf (Brazil), still playing
  320: luckymo32 (Ireland), still playing
  321: lumpo10 (United Kingdom), still playing
  322: maker51 [2] (Denmark), still playing
  323: manoel2007 [2] (Brazil), still playing
  324: marconibmec (Brazil), still playing
  325: marcosbertug (Brazil), still playing
  326: mariavel97 (Greece), still playing
  327: marvelloux (United Kingdom), still playing
  328: masaharu10 [2] (Brazil), still playing
  329: masapilon639 (Argentina), still playing
  330: massagegun (United Kingdom), still playing
  331: masterAK892 (Canada), still playing
  332: mateinthree (Brazil), still playing
  333: mauricioffc (Brazil), still playing
  334: mesomrom1989 (United Kingdom), still playing
  335: michelgf85 (Brazil), still playing
  336: mitsakos21 (Greece), still playing
  337: mmfl95 (Brazil), still playing
  338: mousias99 (Greece), still playing
  339: mr_jd_007_xx (United Kingdom), still playing
  340: nachi2112 [2] (Argentina), still playing
  341: ne1udoman (Belarus), still playing
  342: nego1001 [2] (Brazil), still playing
  343: noemix34 [2] (Austria), still playing
  344: noslieda07 (Brazil), still playing
  345: nuria.211 (United Kingdom), still playing
  346: oilucas2007 (Brazil), still playing
  347: olimac931227 (Malta), still playing
  348: ouchbigslick (Ukraine), still playing
  349: paulinhom688 (Brazil), still playing
  350: perrynell (Romania), still playing
  351: piqueflow (Brazil), still playing
  352: plesnicata (Bulgaria), still playing
  353: plirio (Brazil), still playing
  354: pocok321 [2] (Hungary), still playing
  355: poker171536 (Brazil), still playing
  356: pokermat 46 (Austria), still playing
  357: polentani (Brazil), still playing
  358: raduclau84 (United Kingdom), still playing
  359: rafaekkok (Brazil), still playing
  360: rdo_fabris [2] (Brazil), still playing
  361: redow (Switzerland), still playing
  362: ricardons8 [2] (Brazil), still playing
  363: riki941 [2] (Argentina), still playing
  364: rikinhd (Brazil), still playing
  365: rixardos21 (Greece), still playing
  366: ryanash1997 (United Kingdom), still playing
  367: santiagogzz32 (Mexico), still playing
  368: sappattack (Germany), still playing
  369: schmili79 (Germany), still playing
  370: sebacebolla (United Kingdom), still playing
  371: seitu6 [2] (Belgium), still playing
  372: senhorz (Brazil), still playing
  373: sexyNickBY (Belarus), still playing
  374: shanksyboy87 (Germany), still playing
  375: sillypickle1 (United Kingdom), still playing
  376: simon.m201 (Argentina), still playing
  377: sisli (Ukraine), still playing
  378: skalman68 (Sweden), still playing
  379: slippery2 (United Kingdom), still playing
  380: snemeis (Finland), still playing
  381: soso299 (Romania), still playing
  382: stman999 (Kazakhstan), still playing
  383: suri.18.7 (Argentina), still playing
  384: sylvoulabich (Belgium), still playing
  385: syspokker (Argentina), still playing
  386: talybraga (Brazil), still playing
  387: tenrafaelpai (Brazil), still playing
  388: themandan3000 (Switzerland), still playing
  389: themask143 (Brazil), still playing
  390: theomatador (Brazil), still playing
  391: thibess (Brazil), still playing
  392: tiag1 (Brazil), still playing
  393: tickmeneses (Brazil), still playing
  394: timur0302 (Argentina), still playing
  395: tomás1992 (Brazil), still playing
  396: tony3090 (Brazil), still playing
  397: traian23 (Romania), still playing
  398: traicu90 (Romania), still playing
  399: traumfanger1 (Switzerland), still playing
  400: trshadow1 (Canada), still playing
  401: tumtchoute (Belgium), still playing
  402: tunjo_x (Bulgaria), still playing
  403: vadality (Ukraine), still playing
  404: vadi2011 (Moldova), still playing
  405: valenvela96 (Argentina), still playing
  406: vbtrevizani (Brazil), still playing
  407: vidal06 (Argentina), still playing
  408: vinivarella22 (Brazil), still playing
  409: vnb95 (Brazil), still playing
  410: vpisjak (Latvia), still playing
  411: vs_mal_tv (Kazakhstan), still playing
  412: willy3bet (Argentina), still playing
  413: ziimulis (Latvia), still playing
  414: zofekute06 (Hungary), still playing
  415: zomata35 (Finland), still playing
  416: zugmoraes (Brazil), still playing
  417: Rendell16 (United Kingdom), 
  418: Hadajktosom (Slovakia), 
  419: Gabrielfs13 (Brazil), 
  420: Hoilond [2] (Switzerland), 
  421: leonutri86 (Brazil), 
  422: nike199 (Slovenia), 
  423: guilopespera (Brazil), 
  424: w4lrusk4ne (Belgium), 
  425: danilo_pegas (Ukraine), 
  426: Iamcaraaa (Mexico), 
  427: moglie81 (Germany), 
  428: lowrider337 (Moldova), 
  429: winner17341 (Ireland), 
  430: ftragueta (Brazil), 
  431: temqaaa (Kazakhstan), 
  432: DrPoita (Brazil), 
  433: XITÃOZINHO (Brazil), 
  434: diegoppokerAA [2] (Brazil), 
  435: Afernandez2021 (Switzerland), 
  436: brian 27979 (United Kingdom), 
  437: wdahl1 (Sweden), 
  438: SatoSampa [2] (Brazil), 
  439: Fuuuuuuull (Brazil), 
  440: alushi6 (Germany), 
  441: timothyfc (Denmark), 
  442: pocok321 (Hungary), 
  443: carula83 (Argentina), 
  444: xibeto10 [2] (Mexico), 
  445: Motik_13 (Turkmenistan), 
  446: ZMystico (Lithuania), 
  447: airton0002 (Brazil), 
  448: akajazz1960 [2] (Denmark), 
  449: vonhonken (Sweden), 
  450: Kolbun85 (Belarus), 
  451: lbg2410 (Panama), 
  452: Joris2210 (Belgium), 
  453: Mertz18 (Denmark), 
  454: jaivasik (Slovakia), 
  455: kevdaman101 (United Kingdom), 
  456: MKalms [2] (Germany), 
  457: Kleber Thau (Brazil), 
  458: R.parreira08 (Brazil), 
  459: Topboy147 [2] (United Kingdom), 
  460: L'OEUDIPERUN (Morocco), 
  461: Alger20 (Estonia), 
  462: kvinvala (Mexico), 
  463: Paje1803 (Brazil), 
  464: RNGadmin (Estonia), 
  465: SteveStal (United Kingdom), 
  466: Renarddecity (Switzerland), 
  467: hallucinations (Greece), 
  468: sergiinhome (Brazil), 
  469: ksinhe (Brazil), 
  470: cgriff7055 (United Kingdom), 
  471: RAPID423 (Romania), 
  472: hassetrex [2] (Sweden), 
  473: Clandestin07 (Brazil), 
  474: coala12345 (Belgium), 
  475: lengkiller (Germany), 
  476: Szabimester (Hungary), 
  477: 1upgod (Denmark), 
  478: paulvb13 [2] (United Kingdom), 
  479: tsikolaou (Greece), 
  480: adem0w (Belgium), 
  481: Finkan14 (Canada), 
  482: Gollum299 (Austria), 
  483: Santocx [2] (Venezuela), 
  484: noney2020 (United Kingdom), 
  485: ZMLucker (United Kingdom), 
  486: LirioVictor [2] (Brazil), 
  487: ricardons8 (Brazil), 
  488: Jamesmltn6h0e (United Kingdom), 
  489: Raja2020 (Sweden), 
  490: kyuubi303 (Belgium), 
  491: Hoilond (Switzerland), 
  492: Vi7u (Brazil), 
  493: vel'koz lvl4 (Argentina), 
  494: Robby 0901 (Germany), 
  495: Gamotongayro (Greece), 
  496: __good5Kat__ [2] (Germany), 
  497: Spice_est (Belarus), 
  498: Dimboss7777 (Belarus), 
  499: xibeto10 (Mexico), 
  500: BOLIS_CTBA [2] (Brazil), 
  501: XxMvPokeRxX (Brazil), 
  502: Maximulle [2] (Sweden), 
  503: cerqueiracomvu (Brazil), 
  504: claudinei25 (Brazil), 
  505: da taip (Lithuania), 
  506: Gyldenløve (Denmark), 
  507: nAzA_cabj12 (Argentina), 
  508: Cebola948 (Brazil), 
  509: TheDomotron (United Kingdom), 
  510: ThugLife296 (Brazil), 
  511: hone88 (Denmark), 
  512: SISNO (Romania), 
  513: ildar0365 (Turkmenistan), 
  514: adrzz2 (Brazil), 
  515: AlexandreAnd (Brazil), 
  516: dann_lolo (Brazil), 
  517: Oufti05 (Belgium), 
  518: ktempleton (Canada), 
  519: MaskzSick (Brazil), 
  520: soldado310 (Brazil), 
  521: draim11 (Sweden), 
  522: bordateam (Brazil), 
  523: Tuberola (Brazil), 
  524: CallMePapi1 (Sweden), 
  525: jackandy (Germany), 
  526: MKalms (Germany), 
  527: QueIssoJovem (Brazil), 
  528: toprettone (Moldova), 
  529: Gabbana79 (Germany), 
  530: Spera007 (Switzerland), 
  531: magictoepie (Belgium), 
  532: pacman2201 (Belgium), 
  533: Evandro A® (Brazil), 
  534: Miawnel11 (Romania), 
  535: iwillkillset (Belarus), 
  536: hoopay (Brazil), 
  537: havockz381 (Brazil), 
  538: masaharu10 (Brazil), 
  539: maker51 (Denmark), 
  540: riki941 (Argentina), 
  541: Santocx (Venezuela), 
  542: Borgesxx (Brazil), 
  543: RadiMC [2] (Bulgaria), 
  544: Dr.Mark777 (Germany), 
  545: JRuiJr (Brazil), 
  546: keyhell (Brazil), 
  547: SEQUELADZ [2] (Brazil), 
  548: Hekkye (Hungary), 
  549: lvss12 [2] (Brazil), 
  550: gomsipjorn (Sweden), 
  551: rebuitti (Brazil), 
  552: akajazz1960 (Denmark), 
  553: tatkoto_bg (Bulgaria), 
  554: Millhouse4 (Sweden), 
  555: pffz (Brazil), 
  556: hassetrex (Sweden), 
  557: exzo-sa (Slovakia), 
  558: Cptn.CalicoJack (Greece), 
  559: Mariana Caet [2] (Brazil), 
  560: moonlightJJ (Austria), 
  561: RodBarreto (Brazil), 
  562: geilhier (Germany), 
  563: rdo_fabris (Brazil), 
  564: diegoppokerAA (Brazil), 
  565: chippenAA (Sweden), 
  566: hewer.roger (Brazil), 
  567: Manitou1982 (Denmark), 
  568: eaaeman (Brazil), 
  569: vinegarvera (United Kingdom), 
  570: nego1001 (Brazil), 
  571: KingAmols (Latvia), 
  572: echtschlecht (Austria), 
  573: COYI555 [2] (United Kingdom), 
  574: Maximulle (Sweden), 
  575: daniel_pones (Brazil), 
  576: Sänd (Switzerland), 
  577: cvetan80 (Bulgaria), 
  578: SatoSampa (Brazil), 
  579: kaue89999 (Brazil), 
  580: luk destiny (Belgium), 
  581: anelyse88 (Romania), 
  582: greenhorna (Bulgaria), 
  583: Callmetowarr (Brazil), 
  584: yeya0710 (Argentina), 
  585: KleitonSilva (Brazil), 
  586: LirioVictor (Brazil), 
  587: __good5Kat__ (Germany), 
  588: truechain (Brazil), 
  589: G.Cirnee (Brazil), 
  590: manoel2007 (Brazil), 
  591: BOLIS_CTBA (Brazil), 
  592: tigaio (Brazil), 
  593: lvss12 (Brazil), 
  594: SHARA666 (Ukraine), 
  595: Dorian_k2 (Moldova), 
  596: HaruoB (Brazil), 
  597: jables81085 (United Kingdom), 
  598: jimmygcfc (United Kingdom), 
  599: allehayax (Brazil), 
  600: Lkksemanoel (Brazil), 
  601: meloa6 (Mexico), 
  602: Arunas_Idas (Latvia), 
  603: UglyFaceAces (Latvia), 
  604: Pitbull715 (Belgium), 
  605: COYI555 (United Kingdom), 
  606: LadyAces9 (Brazil), 
  607: bruno0612 (Brazil), 
  608: Craaazy101 (Brazil), 
  609: RadiMC (Bulgaria), 
  610: randy1169 (United Kingdom), 
  611: noemix34 (Austria), 
  612: Mariana Caet (Brazil), 
  613: jibltom (Argentina), 
  614: manulanzelotto (Argentina), 
  615: SEQUELADZ (Brazil), 
  616: jokeizitos (Brazil), 
  617: LeCockaroacha (Canada), 
  618: iliasstyle (Greece), 
  619: EK95 (Bulgaria), 
  620: ltc6 [2] (Germany), 
  621: Iplayoupay (Ireland), 
  622: Topboy147 (United Kingdom), 
  623: justbasics77 (Brazil), 
  624: SolomonStar (United Kingdom), 
  625: payne max (Canada), 
  626: Typucm (Belarus), 
  627: harryro6 (United Kingdom), 
  628: ltc6 (Germany), 
  629: Dr_chaos78 (Greece), 
  630: Sh00ji1 (Brazil), 
  631: seitu6 (Belgium), 
  632: osterejen [2] (Denmark), 
  633: kostas7s (Greece), 
  634: paulvb13 (United Kingdom), 
  635: REYSITO200 (Costa Rica), 
  636: crackington5 (United Kingdom), 
  637: nachi2112 (Argentina), 
  638: MarcosTroty (Brazil), 
  639: PedrofVilela (Brazil), 
  640: Jhuda33Poque (Brazil), 
  641: HudsonPicolloto (Brazil), 
  642: osterejen (Denmark), 
  643: ParisBlonde (Switzerland), 
You finished the tournament (eliminated at hand #257060292359).


