PokerStars Tournament #3910305825, No Limit Hold'em
  679: SBGM8 (Switzerland), still playing
  680: SHARA666 (Ukraine), still playing
  681: SKINNY74256 (United Kingdom), still playing
  682: SOT Pacoca (Brazil), still playing
  683: SPARTAC***88 (Moldova), still playing
  684: SPP2018 (Mongolia), still playing
  685: SVBLACK92 (Ukraine), still playing
  686: Saaammmiii (Switzerland), still playing
  687: Salakis420 (Germany), still playing
  688: SamirFloripa (Brazil), still playing
  689: SanayCASINO (Ukraine), still playing
  690: Sauer322 (Brazil), still playing
  691: SayonaraPOKER (Ukraine), still playing
  692: Schiri4life (Germany), still playing
  693: Scimmy123 (Sweden), still playing
  694: SeanKebs (Canada), still playing
  695: Sebenel (Romania), still playing
  696: Seiyer07 (Brazil), still playing
  697: SenhOrObalo (Brazil), still playing
  698: SergeySil83 (Belarus), still playing
  699: Seven9ofClubs (United Kingdom), still playing
  700: SeveroGoneCrazy (Brazil), still playing
  701: Sganj (Belgium), still playing
  702: Shan1x (Ukraine), still playing
  703: SharkyxP1107 (Germany), still playing
  704: Shoxuzb (Kazakhstan), still playing
  705: Shughom (Switzerland), still playing
  706: Sidisgetto (Greece), still playing
  707: Simpliztic (United Kingdom), still playing
  708: Sir Arozzinho (Brazil), still playing
  709: SirGomes (Brazil), still playing
  710: Siryeti (Germany), still playing
  711: Skarb25 (Belarus), still playing
  712: Skore91 (Brazil), still playing
  713: Slavyan90 (Ukraine), still playing
  714: Smdpair77 (Greece), still playing
  715: Smet1100 (Austria), still playing
  716: Soldier161020 [2] (Brazil), still playing
  717: Soouuzzaa (Brazil), still playing
  718: Soqood (Ukraine), still playing
  719: Spacecow505 (Ukraine), still playing
  720: SpecTre/F (Brazil), still playing
  721: Spera007 (Switzerland), still playing
  722: Spuddii (Belarus), still playing
  723: Stanyxx (Belarus), still playing
  724: Stars1500 (Ukraine), still playing
  725: Stinker1709 (Germany), still playing
  726: Stoffels212 (Brazil), still playing
  727: Stümpper88 (Argentina), still playing
  728: SumStor (Ukraine), still playing
  729: Sundinho (Germany), still playing
  730: SurfistãoJr (Brazil), still playing
  731: Sven1985100 (Switzerland), still playing
  732: SvinkaPeppa123 (Belarus), still playing
  733: Swifts122 (Canada), still playing
  734: Sänd (Switzerland), still playing
  735: THE ONLY SON (Brazil), still playing
  736: THEGHOST997 (Brazil), still playing
  737: THEKOTOVIEZY (Brazil), still playing
  738: TKGoldtia (United Kingdom), still playing
  739: TME316 (Canada), still playing
  740: TMN111 [2] (Moldova), still playing
  741: TOnyKomp (Belarus), still playing
  742: TSA_003 (Armenia), still playing
  743: Taboo11 (Sweden), still playing
  744: Tabs1e (Finland), still playing
  745: TacticalGen2 (Germany), still playing
  746: TakashiEsa (Brazil), still playing
  747: TapeWormJim (United Kingdom), still playing
  748: Taracus195 (Sweden), still playing
  749: Taufner 22 (Brazil), still playing
  750: Team51-Fer (Brazil), still playing
  751: Ten.Hellz (Brazil), still playing
  752: Terenzi Bra (Brazil), still playing
  753: Tervapiru (Finland), still playing
  754: ThanxGod (Brazil), still playing
  755: TheBearHoney (United Kingdom), still playing
  756: TheColdShelby (Brazil), still playing
  757: TheDogBoy31 (Romania), still playing
  758: TheHitmanLau [2] (United Kingdom), still playing
  759: ThePlayer363 (Slovakia), still playing
  760: TheSheep12 (Germany), still playing
  761: TheSwede1970 (Sweden), still playing
  762: TheTigerDoran [3] (United Kingdom), still playing
  763: TheWhiteMark (Brazil), still playing
  764: Thefresh8 (Mexico), still playing
  765: Thg_Felipe (Brazil), still playing
  766: ThiagoEscr [2] (Brazil), still playing
  767: ThiagoMarchi [2] (Brazil), still playing
  768: ThiagoVFS (Brazil), still playing
  769: ThugLife296 [2] (Brazil), still playing
  770: Tiago [cbf] (Brazil), still playing
  771: TiagoY (Brazil), still playing
  772: Tiao Macaleh (Brazil), still playing
  773: Tiltingyou72off (Brazil), still playing
  774: Tim Neelen (Belgium), still playing
  775: Tirac0 (Argentina), still playing
  776: Tiroteio749 [2] (Brazil), still playing
  777: Tobester68 (United Kingdom), still playing
  778: Tomas20LT (Lithuania), still playing
  779: Topboy147 [2] (United Kingdom), still playing
  780: Toratti (Brazil), still playing
  781: Tortiksasha (Ukraine), still playing
  782: Torvijah (Brazil), still playing
  783: Toscababy [2] (Mexico), still playing
  784: Trego24 (Sweden), still playing
  785: Trem_mineiro (Brazil), still playing
  786: Trinity2oo8 (Switzerland), still playing
  787: TruchelioX (Switzerland), still playing
  788: Truefinale (Belarus), still playing
  789: TrumpMAGA24 (United Kingdom), still playing
  790: TsenturioN (Ukraine), still playing
  791: Tsob29 [2] (Canada), still playing
  792: Tupukana (Mexico), still playing
  793: Turbomaja (Sweden), still playing
  794: UWARoff (Kazakhstan), still playing
  795: Ulle0007 (Denmark), still playing
  796: Unleash KATO [2] (Germany), still playing
  797: Ursi66 (Switzerland), still playing
  798: VERNIERGANJA (Brazil), still playing
  799: VICO27414 (Brazil), still playing
  800: Valicium (Denmark), still playing
  801: VanHuet [2] (Canada), still playing
  802: Varle84 (Ukraine), still playing
  803: Vassliy (Kazakhstan), still playing
  804: Velho_rhanis (Brazil), still playing
  805: Vernerde (Switzerland), still playing
  806: Vestiv (Switzerland), still playing
  807: Victor Meldrew (United Kingdom), still playing
  808: VingadoresX (Brazil), still playing
  809: Vitaha22881 (Ukraine), still playing
  810: VitorMira_2 (Brazil), still playing
  811: Vlad_Uzumaki (Belarus), still playing
  812: Vladpiton (Ukraine), still playing
  813: Vludin (Belarus), still playing
  814: Vovik927 (Ukraine), still playing
  815: WASP-104b (Kazakhstan), still playing
  816: WESTland92 (Kazakhstan), still playing
  817: WINALEX39 (Lithuania), still playing
  818: WSS31 (Brazil), still playing
  819: Wehr333 [2] (Moldova), still playing
  820: WhyNotIzzy (Germany), still playing
  821: William_Gull (United Kingdom), still playing
  822: Willzor02 (Sweden), still playing
  823: Wolfiee666 (United Kingdom), still playing
  824: Wwwackkk (Belarus), still playing
  825: X!DoMyBestX (Ukraine), still playing
  826: XITÃOZINHO (Brazil), still playing
  827: XLR0001% (Ukraine), still playing
  828: XXXXX904 [2] (Denmark), still playing
  829: XdusselX (Thailand), still playing
  830: YNWA UA (Ukraine), still playing
  831: YOU'LLLOSE23 [2] (Germany), still playing
  832: YeLLoWHeSuS (Ukraine), still playing
  833: Yeahsure16 (United Kingdom), still playing
  834: Yentyfer (Sweden), still playing
  835: Yozin Star (Brazil), still playing
  836: YurkaGagarin (Belarus), still playing
  837: ZANS95 (Latvia), still playing
  838: ZOCOLOTTI (Brazil), still playing
  839: ZackHornberger (Germany), still playing
  840: Zaldete111 [2] (Argentina), still playing
  841: Zebinho123 (Brazil), still playing
  842: Zelinskiy_UA (Ukraine), still playing
  843: Zeus6669 (Kyrgyzstan), still playing
  844: Zevs-1982ua (Ukraine), still playing
  845: Zforthewin (Hungary), still playing
  846: Zimzalabim (Sweden), still playing
  847: Ziposlav (Austria), still playing
  848: Zocotroco [2] (Argentina), still playing
  849: _Guys_Nazar_ (Ukraine), still playing
  850: a5tr1dxd (Belarus), still playing
  851: aZeeM07 (Denmark), still playing
  852: aavol [2] (Ukraine), still playing
  853: abroadpoker (Sweden), still playing
  854: absint4you (Romania), still playing
  855: adorno04 (Brazil), still playing
  856: adrian2669 (Switzerland), still playing
  857: adrian4223 (Romania), still playing
  858: advokaaaat (Kazakhstan), still playing
  859: ajlr01 (United Kingdom), still playing
  860: alansnap2 (Brazil), still playing
  861: aleinholly (Mexico), still playing
  862: alencarfu (Brazil), still playing
  863: alexxxsplash (Ukraine), still playing
  864: aliev7 (Kazakhstan), still playing
  865: alina090504 (Kazakhstan), still playing
  866: allinAndresQ (Uruguay), still playing
  867: allindonksGG (Brazil), still playing
  868: allogarage1 (Ukraine), still playing
  869: altar2009 (Belarus), still playing
  870: alushi6 (Germany), still playing
  871: amadofabiano (Brazil), still playing
  872: aminmele [3] (Greece), still playing
  873: andg1704 (Austria), still playing
  874: andmatos97 (Brazil), still playing
  875: andreacla83 (Chile), still playing
  876: andreland258 (Canada), still playing
  877: andrey.rb25 (Belarus), still playing
  878: andydg89 (United Kingdom), still playing
  879: andylang807 (United Kingdom), still playing
  880: angelovha26 [2] (Brazil), still playing
  881: apple1210 (Ukraine), still playing
  882: aracer11 (United Kingdom), still playing
  883: aratorn_BG (Bulgaria), still playing
  884: areshatar97 (Bulgaria), still playing
  885: arnstoll [3] (Germany), still playing
  886: ashj22 (United Kingdom), still playing
  887: asker474 (Germany), still playing
  888: atg590 (Sweden), still playing
  889: austria1888 (Austria), still playing
  890: axel1010 (Sweden), still playing
  891: baadinha (Brazil), still playing
  892: babay312 (Ukraine), still playing
  893: babyrenee (Germany), still playing
  894: baddexter24 (Switzerland), still playing
  895: badjola12 (Brazil), still playing
  896: bakkertje1997 [2] (Belgium), still playing
  897: balbool3 (Sweden), still playing
  898: baromik (Uzbekistan), still playing
  899: bartjefoxx (Belgium), still playing
  900: bastiannJJ (Argentina), still playing
  901: becool28 (Romania), still playing
  902: bekele 1982 (Armenia), still playing
  903: bencellani (Germany), still playing
  904: benmiles93 (United Kingdom), still playing
  905: best$m1Le (Estonia), still playing
  906: betmeanother22 (United Kingdom), still playing
  907: bigballss (Canada), still playing
  908: bigbelbuster (Ireland), still playing
  909: bigchoco1ate (Kazakhstan), still playing
  910: bipex99 (Brazil), still playing
  911: blackalien16 (Brazil), still playing
  912: blackhawk647 [3] (Belgium), still playing
  913: blomman5 (Sweden), still playing
  914: bloodypig (Belarus), still playing
  915: bluescorp1on (Belarus), still playing
  916: bogdanel27 [2] (Romania), still playing
  917: boltottanka (Ukraine), still playing
  918: brettonistas [2] (Greece), still playing
  919: bruno0612 (Brazil), still playing
  920: bukid24 (Argentina), still playing
  921: bullimen12 (Switzerland), still playing
  922: burakostmz (Brazil), still playing
  923: burkey500 (Ireland), still playing
  924: burnsy101177 [2] (United Kingdom), still playing
  925: bushberryken (United Kingdom), still playing
  926: bvdog_marian (Romania), still playing
  927: bxlmaestro (Belgium), still playing
  928: bzovey1 (Canada), still playing
  929: c henriqu911 (Brazil), still playing
  930: c4beca (Brazil), still playing
  931: ca!0Las (Brazil), still playing
  932: caiocastilho (Brazil), still playing
  933: cal9091 (Ireland), still playing
  934: capitals1904 [2] (Germany), still playing
  935: carlitisima (Chile), still playing
  936: casablanca627 (Armenia), still playing
  937: cely000 [2] (Denmark), still playing
  938: cesarplomero (Argentina), still playing
  939: charlesbrasil (Brazil), still playing
  940: cheapplayer1 (Canada), still playing
  941: cher-00078 (Ukraine), still playing
  942: chexetto (Brazil), still playing
  943: chiccofan71 (Finland), still playing
  944: chippenAA (Sweden), still playing
  945: choii94 (Brazil), still playing
  946: chollemues (Switzerland), still playing
  947: christofferben (Denmark), still playing
  948: chriszrockt [2] (Germany), still playing
  949: chxxxs (Belarus), still playing
  950: circadiian [2] (Sweden), still playing
  951: claudinei25 (Brazil), still playing
  952: claus-bager (Denmark), still playing
  953: clavito691 (Argentina), still playing
  954: clodoaldo200 (Brazil), still playing
  955: cocaodourado (Brazil), still playing
  956: comaz5 (Canada), still playing
  957: connollylj (United Kingdom), still playing
  958: coolskill666 (Belgium), still playing
  959: coracy (Brazil), still playing
  960: coralie551 (Belgium), still playing
  961: covcitydaz40 (United Kingdom), still playing
  962: cpeagee [2] (United Kingdom), still playing
  963: crazymolly16 (United Kingdom), still playing
  964: crystian_sp (Brazil), still playing
  965: cseristi (Hungary), still playing
  966: cuco.sebas (Brazil), still playing
  967: cws33 [2] (Brazil), still playing
  968: daaannn999 (United Kingdom), still playing
  969: dainius555 (Lithuania), still playing
  970: daku da daka (United Kingdom), still playing
  971: dameduartte (Brazil), still playing
  972: dan4inatora (Bulgaria), still playing
  973: danielhgh (Brazil), still playing
  974: danilo_pegas (Ukraine), still playing
  975: danisponja [2] (Brazil), still playing
  976: dannipick (United Kingdom), still playing
  977: danny1ok (Romania), still playing
  978: darkpirner [2] (Germany), still playing
  979: davcab92 (Brazil), still playing
  980: davidobaya (Mexico), still playing
  981: davidrin21 (Mexico), still playing
  982: dazzer321 (Ireland), still playing
  983: dejj1 (Brazil), still playing
  984: dem855 [2] (Belarus), still playing
  985: dennisdonkong [2] (Germany), still playing
  986: dew_tornado (United Kingdom), still playing
  987: dewill11 (Ireland), still playing
  988: didona.don (Bulgaria), still playing
  989: dieg1449 (Brazil), still playing
  990: dimasO87 (Ukraine), still playing
  991: dimiTHEbest7 (Greece), still playing
  992: dir112 (Argentina), still playing
  993: dj mana 81 (Slovenia), still playing
  994: djcallidus (Austria), still playing
  995: djillip (Austria), still playing
  996: dktdragao (Brazil), still playing
  997: doc_torenko (Ukraine), still playing
  998: dodji87 (Morocco), still playing
  999: doktorfinger (Germany), still playing
  1000: donald trumpppp (United Kingdom), still playing
  1001: dorik1 (Kazakhstan), still playing
  1002: dougmd83 (Brazil), still playing
  1003: doxa21 (Greece), still playing
  1004: dpyroots (Brazil), still playing
  1005: drobo-bos (Belarus), still playing
  1006: dshodhan8 (Kazakhstan), still playing
  1007: dssp86 (Denmark), still playing
  1008: dupiva (Brazil), still playing
  1009: déviblues (Belgium), still playing
  1010: e_yakimenko [2] (Ukraine), still playing
  1011: ebertgto (Argentina), still playing
  1012: eckata (Bulgaria), still playing
  1013: eden8777 (Bulgaria), still playing
  1014: edi alves (Brazil), still playing
  1015: educuervo22 [3] (Argentina), still playing
  1016: efkinis24 (Lithuania), still playing
  1017: el_pak0 (Ukraine), still playing
  1018: elekter9000 (Estonia), still playing
  1019: elerson10 (Brazil), still playing
  1020: elgeorginho [2] (Greece), still playing
  1021: eliveltontp [2] (Brazil), still playing
  1022: eltrucho77 (Argentina), still playing
  1023: emigotte24 (Argentina), still playing
  1024: emmanueltkd [2] (Mexico), still playing
  1025: encephaalo (Brazil), still playing
  1026: endyk6402 (United Kingdom), still playing
  1027: enzotucky14 (Argentina), still playing
  1028: erisss [2] (Ecuador), still playing
  1029: eron profi (Brazil), still playing
  1030: eshouk (United Kingdom), still playing
  1031: eternity_blade (Ukraine), still playing
  1032: eu_kvl (Romania), still playing
  1033: euphorya382 (Cambodia), still playing
  1034: eurocabs704 (Ireland), still playing
  1035: evstraliss (Ukraine), still playing
  1036: eze.chicha2 (Argentina), still playing
  1037: ezequieldilo (Brazil), still playing
  1038: f.severo572 (Brazil), still playing
  1039: fIir1 (Kazakhstan), still playing
  1040: faKKtor_enigmAS (Chile), still playing
  1041: fabinho23230 (Brazil), still playing
  1042: fabio.kuwae (Brazil), still playing
  1043: fabo87 (Bulgaria), still playing
  1044: fabrishow71 [2] (Brazil), still playing
  1045: faceluke (United Kingdom), still playing
  1046: faier faier (Mexico), still playing
  1047: faku_pereda (Argentina), still playing
  1048: fanatik221 (Ukraine), still playing
  1049: fanmetallica [2] (Argentina), still playing
  1050: fccamilo (Brazil), still playing
  1051: felipecco (Brazil), still playing
  1052: fellipeschmeil (Brazil), still playing
  1053: ferka 65 (United Kingdom), still playing
  1054: fettschwein93 (Germany), still playing
  1055: ffr4nc10 [2] (Brazil), still playing
  1056: fhakyr (Mexico), still playing
  1057: fight4myFAM (Latvia), still playing
  1058: final09 (Ukraine), still playing
  1059: firmiino (Brazil), still playing
  1060: fitera32 (Brazil), still playing
  1061: flavin frgs (Brazil), still playing
  1062: flaviuscali [2] (Romania), still playing
  1063: flickie1 (United Kingdom), still playing
  1064: flushkill52 (Germany), still playing
  1065: flushnutsAA (Brazil), still playing
  1066: fm_strategy (Romania), still playing
  1067: fo0ma (Hungary), still playing
  1068: fofAAoBR (Brazil), still playing
  1069: fr4wtz (Brazil), still playing
  1070: frank ghost (Germany), still playing
  1071: frida64 (Germany), still playing
  1072: frizzobruno (Brazil), still playing
  1073: furiance (Kazakhstan), still playing
  1074: g0p370 (Bulgaria), still playing
  1075: gabi98bac (Argentina), still playing
  1076: gabstone (Brazil), still playing
  1077: gabuss06 [2] (Argentina), still playing
  1078: gabydk37 (Denmark), still playing
  1079: gamer_228_21 (Kazakhstan), still playing
  1080: gasparcio (Argentina), still playing
  1081: gbsk1980 (Ireland), still playing
  1082: georgeauggusto (Brazil), still playing
  1083: get_matty (Belarus), still playing
  1084: gforce28 (Belgium), still playing
  1085: giannhsns (Greece), still playing
  1086: gilouko [2] (Brazil), still playing
  1087: ginoscards0704 [2] (Germany), still playing
  1088: gints1106 (Latvia), still playing
  1089: giogodellAsso (Greece), still playing
  1090: giorgos16x (Greece), still playing
  1091: gioshowdebol (Brazil), still playing
  1092: girjohn69 (Belgium), still playing
  1093: gladiado408 (Brazil), still playing
  1094: glissario (Germany), still playing
  1095: gneves017 (Brazil), still playing
  1096: gnoma1983 [2] (Ukraine), still playing
  1097: goli559 (Argentina), still playing
  1098: goodies222 (United Kingdom), still playing
  1099: gr868 (United Kingdom), still playing
  1100: gregehres (Brazil), still playing
  1101: gregthoma466 (United Kingdom), still playing
  1102: griggle_799 (Argentina), still playing
  1103: grituc (Moldova), still playing
  1104: gsmans (Belgium), still playing
  1105: gsouzaf19 (Brazil), still playing
  1106: gtrevisc (Brazil), still playing
  1107: guaxinim10 (Brazil), still playing
  1108: guerdan (Switzerland), still playing
  1109: guerin09 (Canada), still playing
  1110: gufka2239 (Germany), still playing
  1111: guictedesco (Brazil), still playing
  1112: guiguadjeto (Belgium), still playing
  1113: guilhermerq2 (Brazil), still playing
  1114: guiomoraes (Brazil), still playing
  1115: gutin9977 (Brazil), still playing
  1116: hameleon69 (Ukraine), still playing
  1117: handsonrasta (Brazil), still playing
  1118: hayato19 [2] (Belgium), still playing
  1119: headacher (Sweden), still playing
  1120: heberto88 (Argentina), still playing
  1121: hed777 (Brazil), still playing
  1122: heidi1874 (United Kingdom), still playing
  1123: hellebi (Germany), still playing
  1124: henriqueschi (Brazil), still playing
  1125: hercshel krusty (Ireland), still playing
  1126: hereheisman [2] (United Kingdom), still playing
  1127: herlberg (Argentina), still playing
  1128: hommurat99 (Belarus), still playing
  1129: hopeful1977 (Germany), still playing
  1130: hoppá2000 (Hungary), still playing
  1131: howiedoo11 [2] (Sweden), still playing
  1132: hugo1120d (Argentina), still playing
  1133: hungrybast [2] (United Kingdom), still playing
  1134: hygshygs [2] (Denmark), still playing
  1135: hyurih2 (Brazil), still playing
  1136: iagomialaret [2] (Brazil), still playing
  1137: iambl1tz (Belarus), still playing
  1138: iamhlv (Ukraine), still playing
  1139: ianzinking (Brazil), still playing
  1140: imanaceman (United Kingdom), still playing
  1141: inbabalzado (Brazil), still playing
  1142: indiok11 (Brazil), still playing
  1143: indjows (Brazil), still playing
  1144: ingenskillz [2] (Sweden), still playing
  1145: iwillkillset (Belarus), still playing
  1146: j0j0s23 [2] (Greece), still playing
  1147: jackandy (Germany), still playing
  1148: jamabidze (Ukraine), still playing
  1149: jardson4 (Brazil), still playing
  1150: jasonc7 (United Kingdom), still playing
  1151: jaydenkevin (Luxembourg), still playing
  1152: jayseasonn (Canada), still playing
  1153: jbMaveric (Brazil), still playing
  1154: jdaku05 (Romania), still playing
  1155: jerome6820 (Belgium), still playing
  1156: jhoseft blaf (Brazil), still playing
  1157: jimmygcfc (United Kingdom), still playing
  1158: jjp_pascal (United Kingdom), still playing
  1159: joaofazolin (Brazil), still playing
  1160: joaopia (Brazil), still playing
  1161: joelgsl (Austria), still playing
  1162: jogafacil211 (Brazil), still playing
  1163: johngrandpa8 (Greece), still playing
  1164: jokeizitos (Brazil), still playing
  1165: joko2363 (Germany), still playing
  1166: jonespkr (Brazil), still playing
  1167: jonikatvil [2] (Belarus), still playing
  1168: jonstarz (Brazil), still playing
  1169: jorjio17 (Belgium), still playing
  1170: jradjo21 (Brazil), still playing
  1171: jrdf_2008 (Brazil), still playing
  1172: jsergio321 (Brazil), still playing
  1173: jugendstudent (Ukraine), still playing
  1174: junicolokao (Brazil), still playing
  1175: junimcvo (Brazil), still playing
  1176: jvribero (Brazil), still playing
  1177: jvsaid (Brazil), still playing
  1178: k29hitok (Belarus), still playing
  1179: kabeção-kayo (Brazil), still playing
  1180: kachok84 (Belarus), still playing
  1181: kadumotta (Brazil), still playing
  1182: kaet27 (Brazil), still playing
  1183: kalynnn [2] (Romania), still playing
  1184: karljulius69 (Denmark), still playing
  1185: kateko22 (Greece), still playing
  1186: kavalaris1 (Greece), still playing
  1187: kcasasanta (Brazil), still playing
  1188: kekedabamos (United Kingdom), still playing
  1189: kelsen.lab (Brazil), still playing
  1190: kenni277 (Germany), still playing
  1191: kevindelucci (Brazil), still playing
  1192: keyhell (Brazil), still playing
  1193: keys1001 (United Kingdom), still playing
  1194: kilquer (Brazil), still playing
  1195: kings_first (Germany), still playing
  1196: kissaregu (Finland), still playing
  1197: klasny1 [2] (Ukraine), still playing
  1198: knoxen99 (Sweden), still playing
  1199: koboucall [2] (Greece), still playing
  1200: kolia__9962 (Ukraine), still playing
  1201: kolibobri1 (Finland), still playing
  1202: komnata423 (Ukraine), still playing
  1203: korreboet [2] (Belgium), still playing
  1204: kosmaf1 (United Kingdom), still playing
  1205: kratoz220 (Belarus), still playing
  1206: ksp977 (Ukraine), still playing
  1207: ktempleton [3] (Canada), still playing
  1208: kuenne71 (Germany), still playing
  1209: kugut1k (Ukraine), still playing
  1210: kupman2 (Estonia), still playing
  1211: kurtzzz (Brazil), still playing
  1212: lanerx5 (Slovenia), still playing
  1213: lariposte1998 (Belgium), still playing
  1214: lazym8 [2] (Finland), still playing
  1215: lbg2410 (Panama), still playing
  1216: ldtn (Ukraine), still playing
  1217: leandean92 (United Kingdom), still playing
  1218: leanzover (United Kingdom), still playing
  1219: leduarte92 (Brazil), still playing
  1220: leeFrekoP (Ukraine), still playing
  1221: lefos1201 (Greece), still playing
  1222: lejaon27 [2] (Ukraine), still playing
  1223: leo_santosfc (Brazil), still playing
  1224: leolchaves (Brazil), still playing
  1225: leozin delax (Brazil), still playing
  1226: lfkamu (Brazil), still playing
  1227: lge2206 (United Kingdom), still playing
  1228: licensplategame (Sweden), still playing
  1229: lihtarBY (Belarus), still playing
  1230: lildragon98 (Canada), still playing
  1231: limity (Brazil), still playing
  1232: limon_gabo (Mexico), still playing
  1233: linute112 [2] (Lithuania), still playing
  1234: ljweb14 (United Kingdom), still playing
  1235: llsk8xdll (Brazil), still playing
  1236: llucaschaves (Brazil), still playing
  1237: locoinho [2] (Switzerland), still playing
  1238: lorenzopks (Brazil), still playing
  1239: lovebigpairs (United Kingdom), still playing
  1240: lsp pest (Brazil), still playing
  1241: lucasA25 (Brazil), still playing
  1242: luchochivo1782 (Argentina), still playing
  1243: luckascbr (Argentina), still playing
  1244: luckynikNN (Greece), still playing
  1245: luizgacacio (Brazil), still playing
  1246: lukbigorna (Brazil), still playing
  1247: lukeaces1 (United Kingdom), still playing
  1248: lvmarch [2] (Latvia), still playing
  1249: lydbin (United Kingdom), still playing
  1250: lätzchen (Germany), still playing
  1251: m0ncefoo (Germany), still playing
  1252: m0t22 (Brazil), still playing
  1253: mOberdan [2] (Brazil), still playing
  1254: mabbba (Denmark), still playing
  1255: macasolo (Canada), still playing
  1256: macca1996 (United Kingdom), still playing
  1257: macphec (Canada), still playing
  1258: madeinRS (Brazil), still playing
  1259: magnetman89 (United Kingdom), still playing
  1260: maguchi31 [2] (Argentina), still playing
  1261: maksimilyan8 (Ukraine), still playing
  1262: malt1125 (Denmark), still playing
  1263: maniak978 (Canada), still playing
  1264: manic_ger91 (Germany), still playing
  1265: manishmaple [2] (United Kingdom), still playing
  1266: maradoncik22 (Moldova), still playing
  1267: mark beaton (United Kingdom), still playing
  1268: markdread (Brazil), still playing
  1269: marval231 (Argentina), still playing
  1270: masarihari (Austria), still playing
  1271: mateusu (Brazil), still playing
  1272: mathutha97 (Brazil), still playing
  1273: maticalabro (Argentina), still playing
  1274: matteocicca16 (Switzerland), still playing
  1275: matthewcaito20 (Sweden), still playing
  1276: mattroop1987 (United Kingdom), still playing
  1277: mauricioffc (Brazil), still playing
  1278: maxxGTO (Brazil), still playing
  1279: mazzma (Sweden), still playing
  1280: mdms12 (Belgium), still playing
  1281: mementoo morii (Chile), still playing
  1282: messi888180 (Ukraine), still playing
  1283: messigoku (Brazil), still playing
  1284: mfkill (Ukraine), still playing
  1285: mfximnez333 (Brazil), still playing
  1286: mhugom (Argentina), still playing
  1287: mihailMorar (Ukraine), still playing
  1288: miioon (Brazil), still playing
  1289: mika3d20 (Belgium), still playing
  1290: mikael744 (Belgium), still playing
  1291: mikees2 (Brazil), still playing
  1292: mikevanbell (Belgium), still playing
  1293: mikeykuu (Finland), still playing
  1294: mikip32 (Argentina), still playing
  1295: mikozir (Greece), still playing
  1296: mitch1234912 (United Kingdom), still playing
  1297: mitiyy (Bulgaria), still playing
  1298: mixa531 (Ukraine), still playing
  1299: mixalaras2 (Greece), still playing
  1300: mno1988 (Brazil), still playing
  1301: mohamusta (Costa Rica), still playing
  1302: monjuice (Argentina), still playing
  1303: mononet313 (Argentina), still playing
  1304: mopsrenat (Belarus), still playing
  1305: mother68 (Sweden), still playing
  1306: mouflage (Switzerland), still playing
  1307: mouseland1009 [2] (Ukraine), still playing
  1308: mpakos13 (Greece), still playing
  1309: mr.Riddim (Greece), still playing
  1310: mr_madik_7 (Kazakhstan), still playing
  1311: murphflush (Ireland), still playing
  1312: muxaxo212 (Chile), still playing
  1313: muzawal (Slovakia), still playing
  1314: mössänga (Sweden), still playing
  1315: nAzA_cabj12 (Argentina), still playing
  1316: nachi2112 (Argentina), still playing
  1317: nacho2390 (Argentina), still playing
  1318: naf8484 [3] (United Kingdom), still playing
  1319: nandowhite (Brazil), still playing
  1320: nasharna (United Kingdom), still playing
  1321: nathace1 (United Kingdom), still playing
  1322: nazargen (Ukraine), still playing
  1323: nefftimm (Germany), still playing
  1324: nejcr26 (Slovenia), still playing
  1325: nekramnik (Latvia), still playing
  1326: nennette_22 (Belgium), still playing
  1327: neonegin777 (Ukraine), still playing
  1328: niceNrude (Bermuda), still playing
  1329: nici9666 (Switzerland), still playing
  1330: nikkib9195E [2] (Germany), still playing
  1331: nikoooo (Finland), still playing
  1332: nillolok (Brazil), still playing
  1333: nilos59 (Brazil), still playing
  1334: no1pazo (United Kingdom), still playing
  1335: nomizPasta (Switzerland), still playing
  1336: nos31 (Belgium), still playing
  1337: november11 [2] (Germany), still playing
  1338: number_bur14 [2] (Argentina), still playing
  1339: ob1wahn (Germany), still playing
  1340: offensivexD (Brazil), still playing
  1341: ogtz24 [2] (Mexico), still playing
  1342: omg Dima (Ukraine), still playing
  1343: one_rublik (Belarus), still playing
  1344: oper8ive (Sweden), still playing
  1345: operatorul08 (Romania), still playing
  1346: oquesou7 (Brazil), still playing
  1347: otareis13 (Brazil), still playing
  1348: overino_19 (Brazil), still playing
  1349: ownagemind (Moldova), still playing
  1350: p01-k0 (Ukraine), still playing
  1351: pa6kaoooo (Latvia), still playing
  1352: pablobott (Brazil), still playing
  1353: packa448 [2] (Canada), still playing
  1354: paha77734 (United Kingdom), still playing
  1355: pandidok (Ukraine), still playing
  1356: papika1 (Slovakia), still playing
  1357: patonick (Brazil), still playing
  1358: patton219 (United Kingdom), still playing
  1359: paulinhom688 (Brazil), still playing
  1360: paulo9290 (Brazil), still playing
  1361: paultreskas [2] (Greece), still playing
  1362: pavers88 (United Kingdom), still playing
  1363: peitorama (Brazil), still playing
  1364: pelotinAMAG (Argentina), still playing
  1365: perrynell (Romania), still playing
  1366: pgmota (Brazil), still playing
  1367: phillaak29 (United Kingdom), still playing
  1368: pinholins (Brazil), still playing
  1369: pipe_akd (Argentina), still playing
  1370: piqueflow (Brazil), still playing
  1371: pitty22 (Argentina), still playing
  1372: platin32 (Romania), still playing
  1373: please stop or7 (Ireland), still playing
  1374: plichtyak (Ukraine), still playing
  1375: poker_edge86 (Belgium), still playing
