PokerStars Tournament #3907052747, No Limit Hold'em
  1145: Renarix [3] (United Kingdom), still playing
  1146: Rengater19 (Switzerland), still playing
  1147: RennerAbreu45 [2] (Belgium), still playing
  1148: Rennschne925 [2] (Germany), still playing
  1149: Reynolds0709 (Mexico), still playing
  1150: Reyvel [2] (Ukraine), still playing
  1151: Rezia10 (Indonesia), still playing
  1152: RhinoLew [2] (United Kingdom), still playing
  1153: Rich25Vera (Kazakhstan), still playing
  1154: Richboi99 (Canada), still playing
  1155: Rickfjv [3] (Brazil), still playing
  1156: Rickie84 (United Kingdom), still playing
  1157: RideTheNight (Finland), still playing
  1158: Rider301 (Canada), still playing
  1159: RiggwelterUK (United Kingdom), still playing
  1160: Rik-Viator (Ukraine), still playing
  1161: RipMacMiller1 (Brazil), still playing
  1162: Rita metre (United Kingdom), still playing
  1163: Robby 0901 [3] (Germany), still playing
  1164: Roberpro7777 [3] (Switzerland), still playing
  1165: Rocha Ederson (Brazil), still playing
  1166: RodBarreto (Brazil), still playing
  1167: Rodrigo_PSta [2] (Brazil), still playing
  1168: RogPokStar_365 (Brazil), still playing
  1169: Rolinzera (Brazil), still playing
  1170: Roma140288 (Belarus), still playing
  1171: RomanVitalic [4] (Azerbaijan), still playing
  1172: Ronizica (Brazil), still playing
  1173: Rony1979 (Ukraine), still playing
  1174: Rony2222 (Slovakia), still playing
  1175: Roquim (Brazil), still playing
  1176: RossT74 (United Kingdom), still playing
  1177: RossiVengeance (United Kingdom), still playing
  1178: Rossuk98 [2] (United Kingdom), still playing
  1179: Rotar83 [2] (Slovenia), still playing
  1180: Roulette87 (Denmark), still playing
  1181: Roupoutch10 (Belgium), still playing
  1182: RozTheRipper (United Kingdom), still playing
  1183: RraullJorge [2] (Brazil), still playing
  1184: Rudigoo (Brazil), still playing
  1185: Rusik1982100 (Belarus), still playing
  1186: Russ77777 [4] (Romania), still playing
  1187: Rusty43 (Canada), still playing
  1188: RustyRyan888 (Ukraine), still playing
  1189: RylfoVII [3] (Belgium), still playing
  1190: R£SILI£NC£ (Brazil), still playing
  1191: S.FILTH (Ukraine), still playing
  1192: S0o0oSick [2] (Moldova), still playing
  1193: SD ANDRE (Brazil), still playing
  1194: SECA_KING (United Kingdom), still playing
  1195: SERAFINO17 [2] (Switzerland), still playing
  1196: SHENG082 [2] (Japan), still playing
  1197: SKREAM1 (Moldova), still playing
  1198: SMALLY23 (United Kingdom), still playing
  1199: ST Santa (Ukraine), still playing
  1200: STAN242 (Latvia), still playing
  1201: SVBLACK92 [2] (Ukraine), still playing
  1202: SafarFish (Hungary), still playing
  1203: SakkeJEA (Finland), still playing
  1204: Salatino.cwb [2] (Brazil), still playing
  1205: SalienteMore (Vietnam), still playing
  1206: SamCurtin (United Kingdom), still playing
  1207: Samor22 [2] (Germany), still playing
  1208: Samuyel (Denmark), still playing
  1209: Sanya500 (Ukraine), still playing
  1210: Sarcasme (Canada), still playing
  1211: Sargent1891 [2] (Sweden), still playing
  1212: Saruuky (Brazil), still playing
  1213: SauzeeNo4 (United Kingdom), still playing
  1214: Schampoo123 (Sweden), still playing
  1215: Schloj98 (Sweden), still playing
  1216: Schnappypoo (United Kingdom), still playing
  1217: Schtamcar (Slovenia), still playing
  1218: SchuDani (Austria), still playing
  1219: Sciro_V (Germany), still playing
  1220: SeCieL [2] (Austria), still playing
  1221: Senakosik1 (Belarus), still playing
  1222: SentHelens [2] (Ukraine), still playing
  1223: SergeySil83 (Belarus), still playing
  1224: Sergiy2289 (Ukraine), still playing
  1225: ServeTheServant (Brazil), still playing
  1226: Seven's Boys (Brazil), still playing
  1227: Sgt Thayrone (Brazil), still playing
  1228: Sh3/_by GTSS (Bulgaria), still playing
  1229: Shaday_ns (Brazil), still playing
  1230: Shandownsker (Brazil), still playing
  1231: ShapiroThe3rd (United Kingdom), still playing
  1232: SharizWoW (Belgium), still playing
  1233: Sharkette888 [2] (Thailand), still playing
  1234: Sheamus_BR (Brazil), still playing
  1235: Sherlock Holdem (Brazil), still playing
  1236: Shikarno30o0 (Belarus), still playing
  1237: Shoxuzb (Kazakhstan), still playing
  1238: SiLaS55 (Germany), still playing
  1239: Sidelan.A. (Brazil), still playing
  1240: Sill_chaves (Brazil), still playing
  1241: Sintija99 [2] (Latvia), still playing
  1242: SirBukka (United Kingdom), still playing
  1243: SirGomes (Brazil), still playing
  1244: SirPauli555 (Switzerland), still playing
  1245: Sirnilsson0 (Sweden), still playing
  1246: Sitting_1n (United Kingdom), still playing
  1247: Skarb25 (Belarus), still playing
  1248: SkemGeeMan (United Kingdom), still playing
  1249: Skipijslv [3] (Latvia), still playing
  1250: Skorpi1968 [2] (Germany), still playing
  1251: Skoti the Doll [2] (Greece), still playing
  1252: Skriw (Latvia), still playing
  1253: Skyline788 (Switzerland), still playing
  1254: SleepyRide [6] (Sweden), still playing
  1255: SlimShame (Belgium), still playing
  1256: Snasktrut (Sweden), still playing
  1257: Snr.Oliveira [2] (Brazil), still playing
  1258: Sntri (Finland), still playing
  1259: Soares800 [2] (Brazil), still playing
  1260: SockGimp (United Kingdom), still playing
  1261: Soouuzzaa (Brazil), still playing
  1262: Souteell [6] (Kazakhstan), still playing
  1263: Spacecow505 (Ukraine), still playing
  1264: Spaetauslese (Germany), still playing
  1265: Spakonase [2] (Switzerland), still playing
  1266: Spar1anec (Ukraine), still playing
  1267: Sphinxblut22 (Austria), still playing
  1268: SpideR2907 (Brazil), still playing
  1269: Splodger33 [3] (United Kingdom), still playing
  1270: SpyrSt (Greece), still playing
  1271: Sraaa361 [2] (Germany), still playing
  1272: Srale007NG [4] (Germany), still playing
  1273: StAAcKKed (United Kingdom), still playing
  1274: Stadtaffe21 [2] (Switzerland), still playing
  1275: Stampede118 (Germany), still playing
  1276: StapesD (United Kingdom), still playing
  1277: Starlight416 (Greece), still playing
  1278: StartFS (United Kingdom), still playing
  1279: Staute [3] (Brazil), still playing
  1280: Stepa29031990 (Belarus), still playing
  1281: StevO9696 [3] (Germany), still playing
  1282: StillGrim420 (United Kingdom), still playing
  1283: Stinker1709 [2] (Germany), still playing
  1284: Stiuibedda [2] (Switzerland), still playing
  1285: Stoffels212 (Brazil), still playing
  1286: StoneyOB [3] (Ireland), still playing
  1287: StopUbluff77 (Morocco), still playing
  1288: Striker'1992 (Brazil), still playing
  1289: Stro0onG (United Kingdom), still playing
  1290: SuCwb [2] (Brazil), still playing
  1291: SuassunaMc (Brazil), still playing
  1292: Suave Sammy (United Kingdom), still playing
  1293: SuckLollyPop (Denmark), still playing
  1294: Suezawa (Brazil), still playing
  1295: Sundinho [2] (Germany), still playing
  1296: SunsetChasin (Canada), still playing
  1297: Supachimp (United Kingdom), still playing
  1298: Supreme Donkey1 (Denmark), still playing
  1299: SurfistãoJr [2] (Brazil), still playing
  1300: SvinkaPeppa123 (Belarus), still playing
  1301: Sweatygun (Denmark), still playing
  1302: SwedishSpursFan (Sweden), still playing
  1303: SwegPkrLvl9000 (United Kingdom), still playing
  1304: SwingWide17 (Brazil), still playing
  1305: Szabimester [3] (Hungary), still playing
  1306: Sänd (Switzerland), still playing
  1307: T.Figueiredo [2] (Brazil), still playing
  1308: T14GUZ1N (Brazil), still playing
  1309: TAzepsS [2] (Brazil), still playing
  1310: THEBIGGOT (United Kingdom), still playing
  1311: TJMAAD (Austria), still playing
  1312: TOMAZI1977 [2] (United Kingdom), still playing
  1313: TRBJE (Ukraine), still playing
  1314: TREMWPAY (Greece), still playing
  1315: TRICKYLEE13 (Canada), still playing
  1316: TSELEPI [2] (Germany), still playing
  1317: TThe Duchess [2] (Brazil), still playing
  1318: TakashiEsa (Brazil), still playing
  1319: Tanetsognya (Ukraine), still playing
  1320: Taracus195 [3] (Sweden), still playing
  1321: Tashad30 (United Kingdom), still playing
  1322: Taufner 22 (Brazil), still playing
  1323: Tavares910 (Brazil), still playing
  1324: Taylor232323 (Greece), still playing
  1325: TazutZ (United Kingdom), still playing
  1326: Team51-Fer (Brazil), still playing
  1327: TeamNijeri [3] (Switzerland), still playing
  1328: Teippio (Finland), still playing
  1329: Temcee (Hungary), still playing
  1330: Ten.Hellz (Brazil), still playing
  1331: Teodora9873 (United Kingdom), still playing
  1332: Teoriya300 (Ukraine), still playing
  1333: Tervapiru (Finland), still playing
  1334: ThE_SnAKe'SS (Brazil), still playing
  1335: ThEcLaiMEer [2] (United Kingdom), still playing
  1336: ThanxGod (Brazil), still playing
  1337: Tharcisio10 (Brazil), still playing
  1338: ThauaMOX (Brazil), still playing
  1339: The Yasuo [2] (Brazil), still playing
  1340: The-Fac340 (United Kingdom), still playing
  1341: TheBearHoney [3] (United Kingdom), still playing
  1342: TheDogBoy31 [2] (Romania), still playing
  1343: TheDomotron [2] (United Kingdom), still playing
  1344: TheGodBK (Brazil), still playing
  1345: TheIrritated (United Kingdom), still playing
  1346: TheMyst1304 [2] (Germany), still playing
  1347: TheOne747 (Germany), still playing
  1348: TheRealDoofus (United Kingdom), still playing
  1349: TheTwicthPsych (Ireland), still playing
  1350: TheUnkownBluff [2] (Greece), still playing
  1351: ThenISawHerFace (United Kingdom), still playing
  1352: ThiagoMarchi (Brazil), still playing
  1353: Thyagner R (Brazil), still playing
  1354: TiagoY (Brazil), still playing
  1355: Tiagomatiax (Brazil), still playing
  1356: Tibiano2 (Brazil), still playing
  1357: Tidecaller8 [4] (Greece), still playing
  1358: Timex_55 (Brazil), still playing
  1359: TimidTimothy (United Kingdom), still playing
  1360: Timo227 (Finland), still playing
  1361: TinaAcccc [2] (Switzerland), still playing
  1362: Tiobordes (Argentina), still playing
  1363: Tirol Gambler (Austria), still playing
  1364: Titanium PJS (Argentina), still playing
  1365: ToftAnka [2] (Sweden), still playing
  1366: Tomas20LT (Lithuania), still playing
  1367: Tonzera (Brazil), still playing
  1368: Toobo (Sweden), still playing
  1369: Toppmoller (United Kingdom), still playing
  1370: Toratti (Brazil), still playing
  1371: Tordan3312 (South Korea), still playing
  1372: Torvijah (Brazil), still playing
  1373: Toshmal (Denmark), still playing
  1374: Traf1991 [2] (Belarus), still playing
  1375: Trapshot1 [2] (Ireland), still playing
  1376: Trapsteel (Greece), still playing
  1377: Travelich [2] (Belarus), still playing
  1378: TrecetiLaMunca (Denmark), still playing
  1379: TremoorS (Malta), still playing
  1380: TripleB|Lets go (Kazakhstan), still playing
  1381: Trott425 (United Kingdom), still playing
  1382: Troublecold (Brazil), still playing
  1383: Troy1994youi (Austria), still playing
  1384: Truefinale [3] (Belarus), still playing
  1385: Tsob29 (Canada), still playing
  1386: TtAaKeE (Brazil), still playing
  1387: TucciTm (Brazil), still playing
  1388: TulleGert123 (Denmark), still playing
  1389: Turbomaja (Sweden), still playing
  1390: Turcooooo [2] (Brazil), still playing
  1391: Turrell1 [3] (United Kingdom), still playing
  1392: TwinFlame77 (United Kingdom), still playing
  1393: Tzol97 [2] (Greece), still playing
  1394: UGotJacked23 (United Kingdom), still playing
  1395: UKPokerNinja (United Kingdom), still playing
  1396: USTACK (Germany), still playing
  1397: Uncle 7 Nuts [2] (United Kingdom), still playing
  1398: UniStef (Bulgaria), still playing
  1399: UpayMyBarbecue (Brazil), still playing
  1400: Urinfare (Denmark), still playing
  1401: VEBATT82 (United Kingdom), still playing
  1402: VERBA86 (Ukraine), still playing
  1403: VITUINSTAR (Ireland), still playing
  1404: VJL12 (Germany), still playing
  1405: VOTAN 7 [2] (Germany), still playing
  1406: VPPush [2] (Latvia), still playing
  1407: Vad1457 (Ukraine), still playing
  1408: Vali005 (Romania), still playing
  1409: Vallemand [2] (Denmark), still playing
  1410: Vamos_Serhio (Ukraine), still playing
  1411: Vandegutz [2] (Germany), still playing
  1412: Vaneokk (United Kingdom), still playing
  1413: Vassliy [3] (Kazakhstan), still playing
  1414: VaterZ (Canada), still playing
  1415: Vb_mD007 (Moldova), still playing
  1416: VeganMan420 (United Kingdom), still playing
  1417: Velho_rhanis (Brazil), still playing
  1418: Verdellicius (Brazil), still playing
  1419: Veronica115G (Greece), still playing
  1420: Vezku91 (Finland), still playing
  1421: Vicente 4667 (Brazil), still playing
  1422: Vicenzzo_GG (Brazil), still playing
  1423: VictorCostax (Brazil), still playing
  1424: Vidygal [2] (Brazil), still playing
  1425: ViensMonLapin10 (Switzerland), still playing
  1426: Vik.6.22 (Germany), still playing
  1427: Villa230 (Ukraine), still playing
  1428: VilpPS (Thailand), still playing
  1429: ViniVera (Brazil), still playing
  1430: Vipperson605 (Belarus), still playing
  1431: VisT_12 (Ireland), still playing
  1432: VisteoN_BR (Brazil), still playing
  1433: Vitali4k (Ukraine), still playing
  1434: Vitinh0 (Brazil), still playing
  1435: Vito956 (Vietnam), still playing
  1436: VitorMira_2 (Brazil), still playing
  1437: Vitosh (Switzerland), still playing
  1438: Vnezapnostb [2] (Belarus), still playing
  1439: Vpzera (Brazil), still playing
  1440: Vytukas111 [3] (Germany), still playing
  1441: WASP-104b (Kazakhstan), still playing
  1442: WPTdibby [2] (Canada), still playing
  1443: WSS31 (Brazil), still playing
  1444: Wait_4_1t (Ukraine), still playing
  1445: WalVel10 (Argentina), still playing
  1446: WaldiQ (Germany), still playing
  1447: Walter White098 (Germany), still playing
  1448: Wanyeah (Switzerland), still playing
  1449: Watefack666 [2] (Germany), still playing
  1450: WatiiiLooove (Canada), still playing
  1451: WeAreLevski [2] (Bulgaria), still playing
  1452: Webbe1337 (Sweden), still playing
  1453: Whoizhe2 (Canada), still playing
  1454: WhosGonnaStopMe [2] (Austria), still playing
  1455: WhyIshoveThis [2] (Switzerland), still playing
  1456: WhyNotIzzy (Germany), still playing
  1457: Will1909 [3] (Brazil), still playing
  1458: WillMalvadao (Brazil), still playing
  1459: Willbreaker123 (United Kingdom), still playing
  1460: WinnerRly (Kazakhstan), still playing
  1461: Wistern (Denmark), still playing
  1462: WizJek (Finland), still playing
  1463: Wladney (Brazil), still playing
  1464: Wobbsterr (Sweden), still playing
  1465: Wonderkidakr1 (Greece), still playing
  1466: WooWooWoooo (United Kingdom), still playing
  1467: WrongIdea (Latvia), still playing
  1468: XITÃOZINHO (Brazil), still playing
  1469: XObelix880 (Switzerland), still playing
  1470: XXXTribbleXXX [2] (Switzerland), still playing
  1471: Xallow (Thailand), still playing
  1472: Xanderz24 [2] (Sweden), still playing
  1473: Ximik_10 (Ukraine), still playing
  1474: Xpre$$o (United Kingdom), still playing
  1475: Y0D4-ARG (Argentina), still playing
  1476: YA.iz.UA [2] (Ukraine), still playing
  1477: YEBA22 (Greece), still playing
  1478: YKcymruYK (United Kingdom), still playing
  1479: YNWA UA (Ukraine), still playing
  1480: YTG11 (United Kingdom), still playing
  1481: Yasuke17 [2] (Ukraine), still playing
  1482: Yero.7777777 (Belgium), still playing
  1483: Yesorno64 [2] (United Kingdom), still playing
  1484: YnnaD95 (Germany), still playing
  1485: YungRave [2] (Sweden), still playing
  1486: YuriyQWERTY1 (Ukraine), still playing
  1487: Yve1971343 (United Kingdom), still playing
  1488: Zapelin02 (Brazil), still playing
  1489: Zaradar (Denmark), still playing
  1490: Zauberbohne1 (Germany), still playing
  1491: ZdreantzAA (Romania), still playing
  1492: ZeK -JuGLa- (Latvia), still playing
  1493: ZecaBalaBala [2] (Brazil), still playing
  1494: Zeravine [2] (Switzerland), still playing
  1495: Zeus6669 (Kyrgyzstan), still playing
  1496: Zevs-1982ua [5] (Ukraine), still playing
  1497: Zezea2003 [2] (Moldova), still playing
  1498: Zhiroff (Armenia), still playing
  1499: Ziposlav (Austria), still playing
  1500: ZnuteN (Sweden), still playing
  1501: Zonser (Germany), still playing
  1502: Zooeye (Greece), still playing
  1503: Zyczer [2] (Finland), still playing
  1504: Zynk254 [2] (Brazil), still playing
  1505: _CJ_550 [2] (Brazil), still playing
  1506: _Miazakii_ (Brazil), still playing
  1507: _vinelima [2] (Brazil), still playing
  1508: aTeiSt666 (Belarus), still playing
  1509: aaases333 (United Kingdom), still playing
  1510: abisp0ker (Romania), still playing
  1511: ablady17 (Canada), still playing
  1512: acassiopok (Brazil), still playing
  1513: adideni (Germany), still playing
  1514: aferist3105 (Ukraine), still playing
  1515: afrotoast (Germany), still playing
  1516: agustinverna [2] (Argentina), still playing
  1517: aguzo90 (Argentina), still playing
  1518: aiaiai313 [3] (Austria), still playing
  1519: ainoacorrea [2] (Belgium), still playing
  1520: airton0002 [2] (Brazil), still playing
  1521: aka1ynx (Belarus), still playing
  1522: akalethaface (Germany), still playing
  1523: akanimrod [2] (Brazil), still playing
  1524: aksaderfos [4] (Greece), still playing
  1525: alVatroos (Argentina), still playing
  1526: alannlopess (Brazil), still playing
  1527: alansnap2 (Brazil), still playing
  1528: alatreks (Morocco), still playing
  1529: albertik (United Kingdom), still playing
  1530: albzyK (Brazil), still playing
  1531: alcatra182 (Brazil), still playing
  1532: alecs_p11 (Romania), still playing
  1533: aleksminic (Sweden), still playing
  1534: alemao kblo [2] (Brazil), still playing
  1535: aleston [2] (Argentina), still playing
  1536: alexMFNb (Canada), still playing
  1537: alexandru701 [2] (Romania), still playing
  1538: alexgabi88 (Romania), still playing
  1539: alexis287 [3] (Argentina), still playing
  1540: alexmogensen (Denmark), still playing
  1541: alfredito23 (Argentina), still playing
  1542: aliev7 (Kazakhstan), still playing
  1543: alina090504 (Kazakhstan), still playing
  1544: alinsilver (Romania), still playing
  1545: allehayax (Brazil), still playing
  1546: allemange10 (Brazil), still playing
  1547: alleninnit (Japan), still playing
  1548: allreadyuk (United Kingdom), still playing
  1549: alvarorbwe [2] (Brazil), still playing
  1550: alvarosan7 (Andorra), still playing
  1551: amadofabiano [2] (Brazil), still playing
  1552: amandinha27 (Brazil), still playing
  1553: ambrella 11 (Ukraine), still playing
  1554: amd1974 [2] (Ukraine), still playing
  1555: aminmele (Greece), still playing
  1556: amz1998 (United Kingdom), still playing
  1557: andmatos97 (Brazil), still playing
  1558: andreland258 (Canada), still playing
  1559: andreyvolkan (Brazil), still playing
  1560: andy andy720 (Belgium), still playing
  1561: andydoc0 (United Kingdom), still playing
  1562: antbrave (Ukraine), still playing
  1563: antchilds (United Kingdom), still playing
  1564: anthonylfc23 [2] (United Kingdom), still playing
  1565: apple1210 [2] (Ukraine), still playing
  1566: apátheia (Germany), still playing
  1567: arame13 (Brazil), still playing
  1568: aratorn_BG (Bulgaria), still playing
  1569: areshatar97 [2] (Bulgaria), still playing
  1570: argintina [2] (Lithuania), still playing
  1571: arharovec [2] (Belarus), still playing
  1572: arhigos21 (Austria), still playing
  1573: ariabrantes (Brazil), still playing
  1574: armiukas [2] (Lithuania), still playing
  1575: arnoarnis1 (United Kingdom), still playing
  1576: arod_801 (Honduras), still playing
  1577: arrastaetraz (Brazil), still playing
  1578: art0isro [3] (Romania), still playing
  1579: artemio09 (Ukraine), still playing
  1580: artemius23 [2] (Latvia), still playing
  1581: artur145 (Brazil), still playing
  1582: ashkation (Brazil), still playing
  1583: asiancutiee [2] (Thailand), still playing
  1584: asiken (Kazakhstan), still playing
  1585: assYaman (Bulgaria), still playing
  1586: asteroenta (Greece), still playing
  1587: astonpj03 [2] (United Kingdom), still playing
  1588: athen18 (Greece), still playing
  1589: atimmy0308 (Germany), still playing
  1590: auteriM (Argentina), still playing
  1591: aw0879 (Austria), still playing
  1592: awa1991 [2] (Canada), still playing
  1593: awol987 (United Kingdom), still playing
  1594: azmRamone (Ukraine), still playing
  1595: b4bydoll [3] (Belgium), still playing
  1596: bAAlhaze (Germany), still playing
  1597: baadbeatter (Canada), still playing
  1598: baadinha (Brazil), still playing
  1599: babybeeff47 (Brazil), still playing
  1600: baddexter24 [3] (Switzerland), still playing
  1601: badish1000 (Algeria), still playing
  1602: balage25 (Hungary), still playing
  1603: bandeirafefe (Brazil), still playing
  1604: barsa1981 (Kazakhstan), still playing
  1605: bartcabanier (Belgium), still playing
  1606: bashley29 [3] (United Kingdom), still playing
  1607: batistajca (Brazil), still playing
  1608: bazzlebrush1 (United Kingdom), still playing
  1609: bballcall (Austria), still playing
  1610: bbfarmer23 (Canada), still playing
  1611: bdu28 (Belgium), still playing
  1612: becool28 [4] (Romania), still playing
  1613: beddows92 (United Kingdom), still playing
  1614: beeBodnar [5] (Canada), still playing
  1615: beghini86 (Brazil), still playing
  1616: behappy20 [2] (United Kingdom), still playing
  1617: bengtkassler (Sweden), still playing
  1618: benmiles93 (United Kingdom), still playing
  1619: bereket31 [2] (Sweden), still playing
  1620: berlin1606 [4] (Germany), still playing
  1621: bernerpereira [2] (Brazil), still playing
  1622: bertola12 (Brazil), still playing
  1623: best.sluckz (Germany), still playing
  1624: betfair fire [3] (Malta), still playing
  1625: betmeanother22 [2] (United Kingdom), still playing
  1626: bezukhovnakov (Brazil), still playing
  1627: bibuska (Romania), still playing
  1628: bigbetbrian [2] (Canada), still playing
  1629: bigboss100100 (United Kingdom), still playing
  1630: bigchoco1ate (Kazakhstan), still playing
  1631: bigz1999 (Brazil), still playing
  1632: biki74 (United Kingdom), still playing
  1633: billyh2704 (United Kingdom), still playing
  1634: bingonoobs (Hungary), still playing
  1635: bipex99 (Brazil), still playing
  1636: birchlererna [2] (Switzerland), still playing
  1637: blackalien16 (Brazil), still playing
  1638: blackbeandog (Canada), still playing
  1639: blacz2000 (Brazil), still playing
  1640: blairtoast (United Kingdom), still playing
  1641: blind2080 [3] (Belgium), still playing
  1642: blindandeaf (Greece), still playing
  1643: blkbmw (Ireland), still playing
  1644: bloder (Austria), still playing
  1645: blueBeast248 (Germany), still playing
  1646: bluebenji77 [5] (United Kingdom), still playing
  1647: bluffkill878 (Belgium), still playing
  1648: bmleocruz (Brazil), still playing
  1649: boesketz (Belgium), still playing
  1650: bogdan0926 (Romania), still playing
  1651: bogdanel27 [2] (Romania), still playing
  1652: bonaparteyy [3] (Germany), still playing
  1653: bonboneniq (Bulgaria), still playing
  1654: bonmatin (Canada), still playing
  1655: boomlee [3] (United Kingdom), still playing
  1656: bordateam (Brazil), still playing
  1657: boroski326 (Brazil), still playing
  1658: bossnikki (Bulgaria), still playing
  1659: botec_rs (Bulgaria), still playing
  1660: bpokerbabe [2] (Belgium), still playing
  1661: breezyvilla23 (United Kingdom), still playing
  1662: brian 27979 [2] (United Kingdom), still playing
  1663: brly79 [2] (Ireland), still playing
  1664: broccoli boy101 [2] (United Kingdom), still playing
  1665: broehmer [2] (Switzerland), still playing
  1666: bscluiz (Brazil), still playing
  1667: buaig1 [3] (Sweden), still playing
  1668: budinski123 [2] (Ireland), still playing
  1669: bukid24 (Argentina), still playing
  1670: bukmeker1989 (Belarus), still playing
  1671: bunner177 [2] (Latvia), still playing
  1672: busi007 [2] (Romania), still playing
  1673: butcha55 [2] (United Kingdom), still playing
  1674: buxexa (Brazil), still playing
  1675: bxlmaestro (Belgium), still playing
  1676: c-kocou (Belarus), still playing
  1677: c133 (Canada), still playing
  1678: c3t3l1nm1ha1 (United Kingdom), still playing
  1679: cacopoker [2] (Brazil), still playing
  1680: caiocastilho [5] (Brazil), still playing
  1681: caiosultanum (Brazil), still playing
  1682: caixa123 [2] (Brazil), still playing
  1683: callehug (Denmark), still playing
  1684: cam3l3onul (Romania), still playing
  1685: canmorekid (Canada), still playing
  1686: cannibris (United Kingdom), still playing
  1687: carlaobighand (Brazil), still playing
  1688: carlazio (United Kingdom), still playing
  1689: carluu93 [2] (Argentina), still playing
  1690: carwa (Finland), still playing
  1691: casablanca627 (Armenia), still playing
  1692: catam18 (Romania), still playing
  1693: ccsky100 [4] (Denmark), still playing
  1694: cebolinha_rs (Brazil), still playing
  1695: ceduardo97 (Brazil), still playing
  1696: ceril12 [2] (Ireland), still playing
  1697: chaskypro123 (Argentina), still playing
  1698: cheapplayer1 [2] (Canada), still playing
  1699: cheesemo100 [2] (Canada), still playing
  1700: chelomay [2] (Argentina), still playing
  1701: chibata_1000 (Brazil), still playing
  1702: chigivara553 [2] (Ukraine), still playing
  1703: chinbaa99 (Mongolia), still playing
  1704: chinocco [2] (Hungary), still playing
  1705: chipendal [4] (Romania), still playing
  1706: chippen66 [2] (Sweden), still playing
  1707: cho-pinn86 [2] (Belarus), still playing
  1708: chogg1 (United Kingdom), still playing
  1709: choii94 (Brazil), still playing
  1710: chokata [2] (Bulgaria), still playing
  1711: christi1298 [2] (Canada), still playing
  1712: christophany [2] (Brazil), still playing
  1713: christos249 (Greece), still playing
  1714: chriszrockt [3] (Germany), still playing
  1715: chuha777 (Belarus), still playing
  1716: chêne22 (Switzerland), still playing
  1717: cigan751 [2] (Moldova), still playing
  1718: circadiian (Sweden), still playing
  1719: cl@udio757 (Argentina), still playing
  1720: claudeci72 (Brazil), still playing
  1721: claudio39c [2] (Brazil), still playing
  1722: clock2400 (Japan), still playing
  1723: cmarsh999 [2] (United Kingdom), still playing
  1724: cmgoes (Brazil), still playing
  1725: cockroach69 [2] (United Kingdom), still playing
  1726: compactsam21 [3] (United Kingdom), still playing
  1727: conexao38 (Brazil), still playing
  1728: connollylj (United Kingdom), still playing
  1729: copsandthieves (United Kingdom), still playing
  1730: correcamino2019 [2] (Chile), still playing
  1731: costel121wz [2] (Romania), still playing
  1732: costelino18R (Romania), still playing
  1733: cozi123 (Moldova), still playing
  1734: cperchard (United Kingdom), still playing
  1735: cr4mique (Switzerland), still playing
  1736: crazydoll84 (Germany), still playing
  1737: croatia515 (Germany), still playing
  1738: cronikws (Thailand), still playing
  1739: crystian_sp (Brazil), still playing
  1740: csh_lvr (Germany), still playing
  1741: csibic (Romania), still playing
  1742: csno (Brazil), still playing
  1743: curly7758 (Canada), still playing
  1744: cws33 [2] (Brazil), still playing
  1745: d1303c98 (Romania), still playing
  1746: d@vid124 [3] (Slovakia), still playing
  1747: dajijisobig (Malta), still playing
  1748: dakota529 (Canada), still playing
  1749: daku da daka (United Kingdom), still playing
  1750: dalemon118 (United Kingdom), still playing
  1751: dam76j (Greece), still playing
  1752: dame_XXxDAME [3] (Slovenia), still playing
  1753: dameduartte (Brazil), still playing
  1754: damjanos (Slovenia), still playing
  1755: damnthging [2] (Bulgaria), still playing
  1756: dangerousdai [3] (United Kingdom), still playing
  1757: daniel_pones (Brazil), still playing
  1758: danielstelistul (United Kingdom), still playing
  1759: danilo_pegas (Ukraine), still playing
  1760: danizeilinger [2] (Austria), still playing
  1761: dank21996 (Jersey), still playing
  1762: danny1ok (Romania), still playing
  1763: darebacka777 (Slovakia), still playing
  1764: dariohou [3] (Germany), still playing
  1765: darkpae (Chile), still playing
  1766: darrenwat544 (United Kingdom), still playing
  1767: das0neE! (Uruguay), still playing
  1768: dasBärchen68 (Germany), still playing
  1769: dasweed111 (Germany), still playing
  1770: davcab92 (Brazil), still playing
  1771: davidobaya [2] (Mexico), still playing
  1772: dawidnda (United Kingdom), still playing
  1773: daze.22.00 (Sweden), still playing
  1774: ddurikkt (Slovakia), still playing
  1775: de4glenob [3] (Germany), still playing
  1776: de_fabbe [3] (Germany), still playing
  1777: deanothepro [2] (United Kingdom), still playing
  1778: deasby596 (United Kingdom), still playing
  1779: deathcube77 [3] (Greece), still playing
  1780: declonee [2] (Estonia), still playing
  1781: deftpenny (Canada), still playing
  1782: deivepn [2] (Brazil), still playing
  1783: demecio r. [2] (Brazil), still playing
  1784: dempotops24 (Ireland), still playing
  1785: denny_boy888 [2] (Moldova), still playing
  1786: dentistchair (Ireland), still playing
  1787: denwer1994 (Belarus), still playing
  1788: detjacks (Denmark), still playing
  1789: diavoleon20 (Argentina), still playing
  1790: dicknastyxxx [3] (United Kingdom), still playing
  1791: dieforme007 [5] (Belgium), still playing
  1792: diegobsbmix [3] (Brazil), still playing
  1793: diegofli91 [2] (Argentina), still playing
  1794: digitop209 (Brazil), still playing
  1795: dimasO87 [2] (Ukraine), still playing
  1796: dincapkr [2] (Romania), still playing
  1797: dinknang (United Kingdom), still playing
  1798: dinoue (Brazil), still playing
