PokerStars Tournament #3911960058, No Limit Hold'em
  671: SolidYerna [2] (Sweden), still playing
  672: Solojuve1010 (Switzerland), still playing
  673: SolomonStar (United Kingdom), still playing
  674: Solta4581 (United Kingdom), still playing
  675: Soouuzzaa (Brazil), still playing
  676: Sora414 (Finland), still playing
  677: Soulflyy88 (Austria), still playing
  678: SouzaPocket99 (Brazil), still playing
  679: Spadersjuan [2] (Sweden), still playing
  680: Spakonase [2] (Switzerland), still playing
  681: Spectro150 (Brazil), still playing
  682: St-Gilles76 [2] (Belgium), still playing
  683: StaarStruck (Uzbekistan), still playing
  684: Stealzin (Brazil), still playing
  685: StektBacon (Sweden), still playing
  686: SteveStal (United Kingdom), still playing
  687: StomaA22 [2] (Ukraine), still playing
  688: Striker'1992 (Brazil), still playing
  689: Stypinsky (Denmark), still playing
  690: StyrMax (Denmark), still playing
  691: Suave Sammy [2] (United Kingdom), still playing
  692: SuedeChick [2] (Finland), still playing
  693: SuperSerioga (Lithuania), still playing
  694: SvinkaPeppa123 (Belarus), still playing
  695: SwatFBA (Romania), still playing
  696: T0bzen (Denmark), still playing
  697: TAzepsS (Brazil), still playing
  698: TFSantana (Brazil), still playing
  699: THESYN88 (Germany), still playing
  700: TMN111 (Moldova), still playing
  701: TOTO_VILKS (Latvia), still playing
  702: Tamesis1 [2] (United Kingdom), still playing
  703: Taracus195 (Sweden), still playing
  704: Tarciio (Brazil), still playing
  705: Taufner 22 (Brazil), still playing
  706: Tavares910 (Brazil), still playing
  707: TaylorDC10 [2] (United Kingdom), still playing
  708: Tedinho93 (Brazil), still playing
  709: Teippio (Finland), still playing
  710: Tejvi (Finland), still playing
  711: Texnolog204 (Ukraine), still playing
  712: ThE_SnAKe'SS (Brazil), still playing
  713: The Juje (Argentina), still playing
  714: The Yasuo [2] (Brazil), still playing
  715: TheKingsSlayer7 (Bulgaria), still playing
  716: TheNxt1 (Canada), still playing
  717: TheSaluki (Malta), still playing
  718: Thefresh8 [2] (Mexico), still playing
  719: Tibiano2 (Brazil), still playing
  720: Ticarno2830 (Denmark), still playing
  721: Tikfar (Greece), still playing
  722: TimidTimothy (United Kingdom), still playing
  723: Tinchoolp768 [2] (Argentina), still playing
  724: Tingaling99 (Canada), still playing
  725: TioTeté (Brazil), still playing
  726: TizioMarinaio (Switzerland), still playing
  727: Toast888 (Finland), still playing
  728: Tofujudi (Ukraine), still playing
  729: ToivoBrian12 (Estonia), still playing
  730: Tomas20LT (Lithuania), still playing
  731: Toni_Run (Brazil), still playing
  732: Toobo (Sweden), still playing
  733: TopTwix [2] (Belarus), still playing
  734: Toratti [2] (Brazil), still playing
  735: TorukMaktuson [3] (Brazil), still playing
  736: Tosterlover (United Kingdom), still playing
  737: Toxa512 (Uzbekistan), still playing
  738: Trapsdor (Switzerland), still playing
  739: TripleB|Lets go (Kazakhstan), still playing
  740: TsenturioN (Ukraine), still playing
  741: Tsipdaddy420 (Greece), still playing
  742: Tupeh (Finland), still playing
  743: Typucm (Belarus), still playing
  744: Tyrxc (United Kingdom), still playing
  745: UECplayer (Brazil), still playing
  746: UWARoff (Kazakhstan), still playing
  747: VEGAS120 [2] (United Kingdom), still playing
  748: VIMAN-XXI (Mexico), still playing
  749: VIP 790101 (United Kingdom), still playing
  750: VMAX [2] (Belgium), still playing
  751: Vad1457 (Ukraine), still playing
  752: Varguinho91 (Brazil), still playing
  753: VarokSaurfangAA (Lithuania), still playing
  754: Vassliy [2] (Kazakhstan), still playing
  755: VeganMan420 (United Kingdom), still playing
  756: Velho_rhanis (Brazil), still playing
  757: VenumFish [2] (Switzerland), still playing
  758: Verdellicius (Brazil), still playing
  759: Victor Meldrew (United Kingdom), still playing
  760: Vikmano1 (Finland), still playing
  761: Vildyr (Belgium), still playing
  762: ViniSaliba (Brazil), still playing
  763: Vinpocetin81 (Belarus), still playing
  764: Vracunkata (Bulgaria), still playing
  765: Vredn1yy (Kazakhstan), still playing
  766: WAS-71 (United Kingdom), still playing
  767: Weedopoker (Bulgaria), still playing
  768: Wehr333 (Moldova), still playing
  769: WellBr20 (Brazil), still playing
  770: WesternLama (Germany), still playing
  771: WhyIshoveThis (Switzerland), still playing
  772: Will1909 (Brazil), still playing
  773: Willises (United Kingdom), still playing
  774: X!DoMyBestX (Ukraine), still playing
  775: XITÃOZINHO (Brazil), still playing
  776: XOTTAI5bI4 (Belarus), still playing
  777: XdusselX (Thailand), still playing
  778: Xelazem3 (Mexico), still playing
  779: Xeniya Becker [2] (Germany), still playing
  780: YarrahPio (Austria), still playing
  781: Yasuke17 (Ukraine), still playing
  782: YnnaD95 (Germany), still playing
  783: YuriyQWERTY1 (Ukraine), still playing
  784: ZAWTT (Brazil), still playing
  785: ZDraby2 (United Kingdom), still playing
  786: Zac2886 [3] (Canada), still playing
  787: ZamolsBack (Denmark), still playing
  788: Zebinho123 (Brazil), still playing
  789: ZebraOrange (Kazakhstan), still playing
  790: Zegaziado46 (Switzerland), still playing
  791: Zhuk.rv (Ukraine), still playing
  792: Ziipii [2] (Brazil), still playing
  793: Zooeye [3] (Greece), still playing
  794: Zynk254 (Brazil), still playing
  795: _Assis_bros (Brazil), still playing
  796: _vinelima (Brazil), still playing
  797: aavol (Ukraine), still playing
  798: acehigh480 (Denmark), still playing
  799: adem0w [2] (Belgium), still playing
  800: adrian4223 (Romania), still playing
  801: affe129 (Germany), still playing
  802: aguzo90 (Argentina), still playing
  803: ailton_lemos [2] (Brazil), still playing
  804: aim1137 (United Kingdom), still playing
  805: akqt99 [2] (Denmark), still playing
  806: alVatroos (Argentina), still playing
  807: alecs_p11 (Romania), still playing
  808: aleexandreen (Brazil), still playing
  809: aleston (Argentina), still playing
  810: alexanderN91 (Iceland), still playing
  811: alexcbp06 [2] (Denmark), still playing
  812: alexis287 (Argentina), still playing
  813: alexrosca6 (Romania), still playing
  814: alfredito23 [2] (Argentina), still playing
  815: alissondalton [2] (Brazil), still playing
  816: allinAndresQ (Uruguay), still playing
  817: allyadya (Canada), still playing
  818: andynorm84 (United Kingdom), still playing
  819: andyyoung1973 [2] (United Kingdom), still playing
  820: angelica028 (Brazil), still playing
  821: anger62 (Ukraine), still playing
  822: antbrave (Ukraine), still playing
  823: aragon139 (Belarus), still playing
  824: arcanarcan (Ukraine), still playing
  825: ardexx (Latvia), still playing
  826: areshatar97 (Bulgaria), still playing
  827: arharovec (Belarus), still playing
  828: ariel*titus*sil (Argentina), still playing
  829: arngotik (Sweden), still playing
  830: arrastaetraz (Brazil), still playing
  831: artemio09 (Ukraine), still playing
  832: asiancutiee (Thailand), still playing
  833: babyshark3400 (Canada), still playing
  834: baddexter24 (Switzerland), still playing
  835: badgirl67 (Denmark), still playing
  836: bahhfreitas (Brazil), still playing
  837: baki751 (Hungary), still playing
  838: baldyy66 (Ireland), still playing
  839: baltossss (Canada), still playing
  840: bambam 1435 (Belgium), still playing
  841: banderinha (Brazil), still playing
  842: banjey24 (Ukraine), still playing
  843: barao200 (Brazil), still playing
  844: bashley29 [2] (United Kingdom), still playing
  845: bballcall (Austria), still playing
  846: bbfarmer23 (Canada), still playing
  847: beeBodnar (Canada), still playing
  848: bekele 1982 (Armenia), still playing
  849: bengtkassler (Sweden), still playing
  850: benialdo21 [2] (Belgium), still playing
  851: bertola12 [2] (Brazil), still playing
  852: bettens10 (Switzerland), still playing
  853: bhallaldeva (United Kingdom), still playing
  854: bhinkee (Sweden), still playing
  855: bigg231117 (United Kingdom), still playing
  856: bigoots [2] (Denmark), still playing
  857: bipex99 [2] (Brazil), still playing
  858: bitbang (Canada), still playing
  859: blackalien16 (Brazil), still playing
  860: blackraven21 (Romania), still playing
  861: blazeit420 7 [2] (Greece), still playing
  862: bloder (Austria), still playing
  863: bloodsport99 (United Kingdom), still playing
  864: bobik_cos (Romania), still playing
  865: boblangster6 (Brazil), still playing
  866: bobson2l [3] (Germany), still playing
  867: bodryak71 (Ukraine), still playing
  868: boladao_39 (Brazil), still playing
  869: bonbona32 (Bulgaria), still playing
  870: bonboneniq (Bulgaria), still playing
  871: bonzaGR (Greece), still playing
  872: boomlee (United Kingdom), still playing
  873: booooo179 [2] (United Kingdom), still playing
  874: boutte34 [2] (Canada), still playing
  875: brNN1 (Brazil), still playing
  876: budascdo [2] (Brazil), still playing
  877: buddyman222 [3] (Canada), still playing
  878: bungee302 (Austria), still playing
  879: burakostmz (Brazil), still playing
  880: buschkers. (Germany), still playing
  881: bustermcgee (Canada), still playing
  882: c-kocou (Belarus), still playing
  883: ca!0Las [2] (Brazil), still playing
  884: cacimbs (Brazil), still playing
  885: caddun (Ukraine), still playing
  886: caio_grelo91 (Brazil), still playing
  887: caiosultanum [2] (Brazil), still playing
  888: caixa123 (Brazil), still playing
  889: caleb02733 [2] (United Kingdom), still playing
  890: cardspro21 (Romania), still playing
  891: cariocavip (Brazil), still playing
  892: carlazio [2] (United Kingdom), still playing
  893: carlosbatata [3] (Brazil), still playing
  894: carsten2407 (Germany), still playing
  895: casapablo (Austria), still playing
  896: cashmeoutsidee (Kazakhstan), still playing
  897: cax0815 (Germany), still playing
  898: cebolinha_rs (Brazil), still playing
  899: cerqueiracomvu [2] (Brazil), still playing
  900: charlyy72 (Greece), still playing
  901: chazbaz1 (United Kingdom), still playing
  902: check198113 (Canada), still playing
  903: chilla8282 (Austria), still playing
  904: chinaforever [2] (Switzerland), still playing
  905: chiti-do (Romania), still playing
  906: chris_789789 [2] (Austria), still playing
  907: chrislee01 (United Kingdom), still playing
  908: christos249 [2] (Greece), still playing
  909: cinderella2212 (Germany), still playing
  910: circadiian [2] (Sweden), still playing
  911: clintondaoud (Sweden), still playing
  912: clock2400 (Japan), still playing
  913: cnidarian88 (Finland), still playing
  914: collers (Slovenia), still playing
  915: colonos99 (Canada), still playing
  916: connollylj (United Kingdom), still playing
  917: coraldanger (Denmark), still playing
  918: coralie551 (Belgium), still playing
  919: coxpippen69 (United Kingdom), still playing
  920: crazytaxi376 (Greece), still playing
  921: criticism (Sweden), still playing
  922: crybaby697 (Greece), still playing
  923: cusirc (Argentina), still playing
  924: cws33 (Brazil), still playing
  925: dammsugarn (Sweden), still playing
  926: dani_barton8 [2] (United Kingdom), still playing
  927: daniel.traders (Brazil), still playing
  928: daniel_pones [2] (Brazil), still playing
  929: danieldanut1985 (Romania), still playing
  930: darkito88 (Romania), still playing
  931: dartboyat (Austria), still playing
  932: dat schmeckt (Germany), still playing
  933: davidobaya (Mexico), still playing
  934: davijc (Brazil), still playing
  935: ddurikkt (Slovakia), still playing
  936: de4glenob (Germany), still playing
  937: declonee (Estonia), still playing
  938: decm [2] (Canada), still playing
  939: dem855 (Belarus), still playing
  940: dentistchair (Ireland), still playing
  941: denver980 [2] (Belarus), still playing
  942: dettihboy [2] (Estonia), still playing
  943: dhelpAK (Brazil), still playing
  944: diegofli91 [2] (Argentina), still playing
  945: diep178 [2] (Belarus), still playing
  946: dieselbull (Chile), still playing
  947: dilimAA (Brazil), still playing
  948: dimasO87 (Ukraine), still playing
  949: dinhocc (Brazil), still playing
  950: diogopereiraas (Brazil), still playing
  951: djcallidus [3] (Austria), still playing
  952: doc_torenko (Ukraine), still playing
  953: docheff [2] (Bulgaria), still playing
  954: dogao79 (Brazil), still playing
  955: dolay127 (Argentina), still playing
  956: donand777 (Ukraine), still playing
  957: donderkat (Belgium), still playing
  958: donzmax1 (United Kingdom), still playing
  959: dr.cacic (Luxembourg), still playing
  960: drama_jaco (Brazil), still playing
  961: dropps [3] (Germany), still playing
  962: dshodhan8 (Kazakhstan), still playing
  963: dudu23n [2] (Brazil), still playing
  964: duduuZeraa [2] (Brazil), still playing
  965: edu264250 [2] (Brazil), still playing
  966: eduardo toledo (Brazil), still playing
  967: eduardo_adl [2] (Brazil), still playing
  968: eki87 (Finland), still playing
  969: elcrabon93 [2] (Denmark), still playing
  970: elgeorginho (Greece), still playing
  971: elizabethano (Brazil), still playing
  972: elle89 (Germany), still playing
  973: elmiau1 (Argentina), still playing
  974: elquelele (Mexico), still playing
  975: emi_nico09 (Argentina), still playing
  976: emiliokl87 (Switzerland), still playing
  977: emmanueltkd (Mexico), still playing
  978: engchamone (Brazil), still playing
  979: enoch1911 (Argentina), still playing
  980: eric_anka (Sweden), still playing
  981: erisss [2] (Ecuador), still playing
  982: eu_ygy [2] (Romania), still playing
  983: eugen0000 (Germany), still playing
  984: eurocabs704 [2] (Ireland), still playing
  985: exclusivo126 (Bulgaria), still playing
  986: f.severo572 (Brazil), still playing
  987: fabianod12 (Brazil), still playing
  988: fabincastro1 [2] (Brazil), still playing
  989: facial asymetry (Belarus), still playing
  990: faelmichelman33 [3] (Brazil), still playing
  991: fc0887 [2] (Switzerland), still playing
  992: felipe22w (Brazil), still playing
  993: felipe_anps (Brazil), still playing
  994: felipecco (Brazil), still playing
  995: fellipevazz [2] (Brazil), still playing
  996: feruxo (Brazil), still playing
  997: fettschwein93 (Germany), still playing
  998: firmiino (Brazil), still playing
  999: fishvictordd (Venezuela), still playing
  1000: floki1s (Belarus), still playing
  1001: floplady (Switzerland), still playing
  1002: fm_strategy [2] (Romania), still playing
  1003: fred_vasco (Brazil), still playing
  1004: fredaoxd (Brazil), still playing
  1005: freeze"AA" (Greece), still playing
  1006: freezeplay (Canada), still playing
  1007: friggob [2] (Sweden), still playing
  1008: frvfabio (Brazil), still playing
  1009: ga_augusto96 (Brazil), still playing
  1010: gabi98bac (Argentina), still playing
  1011: gabruxinha [2] (Brazil), still playing
  1012: galariotis2708 (Greece), still playing
  1013: gamer_228_21 (Kazakhstan), still playing
  1014: gameroster (Canada), still playing
  1015: gasparcio (Argentina), still playing
  1016: gastao riffel (Brazil), still playing
  1017: gavriluk1510 (Ukraine), still playing
  1018: gazlarge (United Kingdom), still playing
  1019: geancl (Brazil), still playing
  1020: geeneusOnE (United Kingdom), still playing
  1021: geo4ever89 [2] (Romania), still playing
  1022: geordietommy (United Kingdom), still playing
  1023: georgebirsan (Romania), still playing
  1024: gesteves9 (Brazil), still playing
  1025: gfgodoi (Brazil), still playing
  1026: giorgos16x (Greece), still playing
  1027: gkas71 [2] (Greece), still playing
  1028: gleb4ik13 (Ukraine), still playing
  1029: gliga86 [2] (Romania), still playing
  1030: go10JQKA (Belarus), still playing
  1031: goahead1985 (Denmark), still playing
  1032: goli559 (Argentina), still playing
  1033: golpebaixozs (Brazil), still playing
  1034: gomsipjorn (Sweden), still playing
  1035: gordeeva1717 (Estonia), still playing
  1036: gosa.sa1967 (Lithuania), still playing
  1037: gpap241182 [2] (Greece), still playing
  1038: greg3031 (Brazil), still playing
  1039: gregehres (Brazil), still playing
  1040: griman999 (Greece), still playing
  1041: grituc [2] (Moldova), still playing
  1042: grocky147 (Ireland), still playing
  1043: gtrevisc [2] (Brazil), still playing
  1044: guilopespera (Brazil), still playing
  1045: guimcra (Brazil), still playing
  1046: gustavomrp491 (Brazil), still playing
  1047: guyzito (Brazil), still playing
  1048: gvarsos (Greece), still playing
  1049: haideee (Romania), still playing
  1050: hameleon69 (Ukraine), still playing
  1051: handsonrasta (Brazil), still playing
  1052: hartiedd1 (Austria), still playing
  1053: hase0077 [2] (Germany), still playing
  1054: hed777 (Brazil), still playing
  1055: heliobmjunior (Brazil), still playing
  1056: henrikm (Denmark), still playing
  1057: heol21 (Brazil), still playing
  1058: hesse2004 (Germany), still playing
  1059: hewer.roger (Brazil), still playing
  1060: honken26 (Sweden), still playing
  1061: hoodie333 (United Kingdom), still playing
  1062: hopezACE (Canada), still playing
  1063: huggy69 (Canada), still playing
  1064: hugo1120d (Argentina), still playing
  1065: hulidelat (Ukraine), still playing
  1066: hxcachorrada (Brazil), still playing
  1067: iShuv [2] (Canada), still playing
  1068: iagok (Brazil), still playing
  1069: ibrabe21 (Brazil), still playing
  1070: ideal62 [2] (Greece), still playing
  1071: iduTraa (Brazil), still playing
  1072: iflatyourbet (Hungary), still playing
  1073: iharWiN (Belarus), still playing
  1074: iles770 (Bulgaria), still playing
  1075: ilyukevich21 (Belarus), still playing
  1076: imbuocci [2] (Switzerland), still playing
  1077: immastarz1 (Belgium), still playing
  1078: impmaranhao (Brazil), still playing
  1079: incjr (Brazil), still playing
  1080: indjows (Brazil), still playing
  1081: info80 (Denmark), still playing
  1082: iodadebar66 (Belgium), still playing
  1083: irishr7 (Ireland), still playing
  1084: isildurEE (Estonia), still playing
  1085: itaush (Bulgaria), still playing
  1086: ivelikov1992 (Bulgaria), still playing
  1087: iwillkillset (Belarus), still playing
  1088: iyesha1992 (United Kingdom), still playing
  1089: j.filho134 (Brazil), still playing
  1090: jackhecher (Brazil), still playing
  1091: jackotavio (Brazil), still playing
  1092: jagaarn (Sweden), still playing
  1093: jagas4ever (United Kingdom), still playing
  1094: jallu435 [3] (Finland), still playing
  1095: jambomatty [3] (United Kingdom), still playing
  1096: janphi1 [2] (Germany), still playing
  1097: jei__em (Argentina), still playing
  1098: jejealves1 (Brazil), still playing
  1099: jessnaitzki (Brazil), still playing
  1100: jesussonAA (Vietnam), still playing
  1101: jg1908 (Greece), still playing
  1102: jginfame (Brazil), still playing
  1103: jiangalves (Brazil), still playing
  1104: jibltom (Argentina), still playing
  1105: jimflin (United Kingdom), still playing
  1106: jimmy410 (United Kingdom), still playing
  1107: jiraya013 [2] (Brazil), still playing
  1108: joanie17 (United Kingdom), still playing
  1109: joannou95 [3] (United Kingdom), still playing
  1110: joaopia (Brazil), still playing
  1111: jockelofberg (Sweden), still playing
  1112: johnfoan999 (Belgium), still playing
  1113: johny_mac32 (Greece), still playing
  1114: jokeizitos (Brazil), still playing
  1115: jokerrman (Ireland), still playing
  1116: jonescraise (Brazil), still playing
  1117: jonesydrum (United Kingdom), still playing
  1118: jonkinio [2] (Austria), still playing
  1119: joscha45 [3] (Germany), still playing
  1120: joyc1987 (United Kingdom), still playing
  1121: jp_94_p0ker [2] (Belgium), still playing
  1122: jthax [2] (Sweden), still playing
  1123: juanM@__1717 (Mexico), still playing
  1124: juanoaakaa (Argentina), still playing
  1125: juliofxp (Brazil), still playing
  1126: julodoc [3] (Belgium), still playing
  1127: julou (Belgium), still playing
  1128: junimcvo (Brazil), still playing
  1129: justDeniZz [2] (Germany), still playing
  1130: k.e.k.idol (Bulgaria), still playing
  1131: k1978 #*505 [2] (Greece), still playing
  1132: k29hitok (Belarus), still playing
  1133: kaare343 (Denmark), still playing
  1134: kabeção-kayo (Brazil), still playing
  1135: kachuchu (Paraguay), still playing
  1136: kadumotta [2] (Brazil), still playing
  1137: kami29kami29 (United Kingdom), still playing
  1138: kanabal18 (United Kingdom), still playing
  1139: kanin [3] (Sweden), still playing
  1140: karl23karl (Ireland), still playing
  1141: karlooozy (Germany), still playing
  1142: kattobi (Japan), still playing
  1143: kduzinm (Brazil), still playing
  1144: keks547 (Belarus), still playing
  1145: kelsen.lab (Brazil), still playing
  1146: kerger1979 (Belgium), still playing
  1147: keyhell (Brazil), still playing
  1148: kidbassa (Argentina), still playing
  1149: kizik69 (Slovakia), still playing
  1150: klanikas (Greece), still playing
  1151: klim1980 (Ukraine), still playing
  1152: klipklap (Denmark), still playing
  1153: kloun7 (Estonia), still playing
  1154: koboucall [2] (Greece), still playing
  1155: kolev888 [2] (Bulgaria), still playing
  1156: kolibobri1 (Finland), still playing
  1157: komarcus [2] (Hungary), still playing
  1158: koobsky (Switzerland), still playing
  1159: kostiskarma (Greece), still playing
  1160: kr1vv (Belarus), still playing
  1161: kraft_2015 (Belarus), still playing
  1162: krippakresen (Sweden), still playing
  1163: ksinhe (Brazil), still playing
  1164: kurkkumulkku12 (Finland), still playing
  1165: laptopnogood (Denmark), still playing
  1166: lattde1 (Brazil), still playing
  1167: laurels 20 (United Kingdom), still playing
  1168: laurortencio [2] (Brazil), still playing
  1169: lbg2410 [2] (Panama), still playing
  1170: leandro eizo (Brazil), still playing
  1171: leepidoo (Hungary), still playing
  1172: leichtermann126 [2] (Austria), still playing
  1173: leitomdq312 (Argentina), still playing
  1174: leo_santosfc (Brazil), still playing
  1175: leozin delax (Brazil), still playing
  1176: leozinho248 (Brazil), still playing
  1177: leozinhobre [2] (Brazil), still playing
  1178: lichistoria (Chile), still playing
  1179: limon_gabo [3] (Mexico), still playing
  1180: lio dantas (Brazil), still playing
  1181: liquidbrik [2] (United Kingdom), still playing
  1182: liquidpoker1 (United Kingdom), still playing
  1183: llsk8xdll (Brazil), still playing
  1184: llucaschaves [2] (Brazil), still playing
  1185: locoabreu102 [2] (Brazil), still playing
  1186: lookzorrr (Ukraine), still playing
  1187: loolly1 (Belarus), still playing
  1188: loopfahnder (Germany), still playing
  1189: lordsimeone (Chile), still playing
  1190: louchyAA (United Kingdom), still playing
  1191: lsdix888 (Greece), still playing
  1192: ltcas89 [2] (Brazil), still playing
  1193: luanabvale (Brazil), still playing
  1194: luca2881 (Romania), still playing
  1195: lucasFALL [2] (Brazil), still playing
  1196: lucasbh1717 (Brazil), still playing
  1197: lucascorona8 (Brazil), still playing
  1198: lucascostaf [2] (Brazil), still playing
  1199: lucentas (Lithuania), still playing
  1200: luis pierce (Brazil), still playing
  1201: luiseven7 (Brazil), still playing
  1202: luiz0902 (Brazil), still playing
  1203: lusquinha2020 (Brazil), still playing
  1204: luvsdemleafs (Canada), still playing
  1205: m1ronO (Ukraine), still playing
  1206: maciel1986 (Brazil), still playing
  1207: macihh (Germany), still playing
  1208: maeeuteamo123 (Brazil), still playing
  1209: maetaz (Kazakhstan), still playing
  1210: maguchi31 [2] (Argentina), still playing
  1211: maicon.levis01 (Brazil), still playing
  1212: maiealex (Romania), still playing
  1213: mailman57733 (Slovenia), still playing
  1214: mankiro023 [2] (Argentina), still playing
  1215: manoel2007 (Brazil), still playing
  1216: manolis158 (Greece), still playing
  1217: maradoncik22 (Moldova), still playing
  1218: marceloprj [2] (Brazil), still playing
  1219: marconibmec (Brazil), still playing
  1220: mariavel97 (Greece), still playing
  1221: mariusel30 (Romania), still playing
  1222: markus151297 (Austria), still playing
  1223: martymurph (United Kingdom), still playing
  1224: masaharu10 [2] (Brazil), still playing
  1225: mastersen_12 (Belarus), still playing
  1226: matpotinho (Brazil), still playing
  1227: matte_4 [3] (Sweden), still playing
  1228: matute710 (Argentina), still playing
  1229: mauricioffc (Brazil), still playing
  1230: maxyta (Bulgaria), still playing
  1231: mayonaas (Ireland), still playing
  1232: meth33 (Greece), still playing
  1233: mfnob (Argentina), still playing
  1234: mg171085 (Austria), still playing
  1235: mhvalverde (Brazil), still playing
  1236: mickyh95 (Argentina), still playing
  1237: miguelesdos (Argentina), still playing
  1238: miioon [2] (Brazil), still playing
  1239: mikip32 [2] (Argentina), still playing
  1240: mikti [3] (Belgium), still playing
  1241: milano-AC21 (Belarus), still playing
  1242: mira082sm (Malta), still playing
  1243: miranha06 (Brazil), still playing
  1244: mirodelas7 (Brazil), still playing
  1245: mitch1234912 (United Kingdom), still playing
  1246: mitiyy (Bulgaria), still playing
  1247: mmAAnz (Brazil), still playing
  1248: mno1988 (Brazil), still playing
  1249: mnym8krkilla (Canada), still playing
  1250: moesiperian (Finland), still playing
  1251: monta19936 (Ukraine), still playing
  1252: monti280 [2] (United Kingdom), still playing
  1253: moreno007 [2] (Slovenia), still playing
  1254: morozvit74 [2] (Belarus), still playing
  1255: mrbluffman10 [2] (Greece), still playing
  1256: msilveira11 (Brazil), still playing
  1257: muchachagde (Argentina), still playing
  1258: muchokuzzan [2] (Denmark), still playing
  1259: mukolay (Ukraine), still playing
  1260: mvjvoss [3] (Denmark), still playing
  1261: mvvmarcos (Brazil), still playing
  1262: mwmcc (United Kingdom), still playing
  1263: mykolia (United Kingdom), still playing
  1264: n0tyourbuddy (Canada), still playing
  1265: nAzA_cabj12 (Argentina), still playing
  1266: nacho2390 (Argentina), still playing
  1267: nandoveiga [2] (Brazil), still playing
  1268: natbagz (United Kingdom), still playing
  1269: nazar1111999 (Ukraine), still playing
  1270: nc12345121 (Canada), still playing
  1271: nekigg4 (Bulgaria), still playing
  1272: nemuritoru (Romania), still playing
  1273: neonegin777 (Ukraine), still playing
  1274: netix (Austria), still playing
  1275: nick.skryabin (Kazakhstan), still playing
  1276: nicko7247 [2] (United Kingdom), still playing
  1277: nicodlo (Argentina), still playing
  1278: nillolok (Brazil), still playing
  1279: njr5088 (Brazil), still playing
  1280: nojokee (Iceland), still playing
  1281: nokautas (Lithuania), still playing
  1282: now.o.neva (Belarus), still playing
  1283: o'vaininen [2] (Finland), still playing
  1284: oLamArkusHo (Germany), still playing
  1285: ohyesbaby1 (Germany), still playing
  1286: oilucas2007 (Brazil), still playing
  1287: oli_serg [2] (Belarus), still playing
  1288: omg_itsnish 1 [2] (United Kingdom), still playing
  1289: omirakos29 [2] (Greece), still playing
  1290: onerb13 (Brazil), still playing
  1291: opesGijon [2] (Greece), still playing
  1292: orleansbio (Brazil), still playing
  1293: otareis13 (Brazil), still playing
  1294: ouchbigslick (Ukraine), still playing
  1295: overino_19 (Brazil), still playing
  1296: ozax (Lithuania), still playing
  1297: pByTy3 (Belarus), still playing
  1298: p_eio310 (Switzerland), still playing
  1299: pacshakurr (Bulgaria), still playing
  1300: pakovkop (Mexico), still playing
  1301: pampuha86 [2] (Ukraine), still playing
  1302: pandora02 (Ukraine), still playing
  1303: panovitch1963 (United Kingdom), still playing
  1304: paschan (Bulgaria), still playing
  1305: patonick (Brazil), still playing
  1306: patriicksb (Brazil), still playing
  1307: pauley1977 (United Kingdom), still playing
  1308: pavel9411 (Bulgaria), still playing
  1309: pdaddy100 (Canada), still playing
  1310: peace&loove (Austria), still playing
  1311: pedroK17 (Brazil), still playing
  1312: peedro90 (Argentina), still playing
  1313: pei_billy (Canada), still playing
  1314: perninha1977 (Brazil), still playing
  1315: peterson240 [2] (Brazil), still playing
  1316: pgmota (Brazil), still playing
  1317: phenom43 (Brazil), still playing
  1318: pheonixinho [2] (Switzerland), still playing
  1319: philip22071 [2] (Germany), still playing
  1320: philipoo (Denmark), still playing
  1321: pirou 96 (Belgium), still playing
  1322: pize68 (Germany), still playing
  1323: pizman8 [2] (United Kingdom), still playing
  1324: pkats (Belarus), still playing
  1325: pl3i3ri (Finland), still playing
  1326: pokamon23 [2] (Germany), still playing
  1327: pokeAA166 (Sweden), still playing
  1328: pokeralexus (Ukraine), still playing
  1329: pokerdok69 (Sweden), still playing
  1330: pokerjeffste (Belgium), still playing
  1331: pokerkiran04 (United Kingdom), still playing
  1332: polentani (Brazil), still playing
  1333: poofikpoofik (Belarus), still playing
  1334: prekro (Austria), still playing
  1335: psychops1908 (Greece), still playing
  1336: puggie06 [2] (United Kingdom), still playing
  1337: pulya145 (Uzbekistan), still playing
  1338: qiyaanga (Switzerland), still playing
  1339: qwerto67 [2] (Denmark), still playing
  1340: r4wd [2] (Switzerland), still playing
  1341: rafaekkok (Brazil), still playing
  1342: rafaelmoroeq (Brazil), still playing
  1343: raimpsi [3] (Estonia), still playing
  1344: ralfe.js (Brazil), still playing
  1345: rarejack [2] (Belgium), still playing
  1346: rast1995 (Ukraine), still playing
  1347: razzdvatri (Kazakhstan), still playing
  1348: rdgIsOnFlush (Brazil), still playing
  1349: rebuitti (Brazil), still playing
  1350: rennergb (Brazil), still playing
  1351: ricardobrig [2] (Brazil), still playing
  1352: ricardorfn (Brazil), still playing
  1353: ricbacker (Brazil), still playing
  1354: rickovio (Canada), still playing
  1355: ricsaMG (Germany), still playing
  1356: robert-debel [2] (Denmark), still playing
  1357: robingoodG (Slovakia), still playing
  1358: robstar1437 (Brazil), still playing
  1359: roby_19741 (Romania), still playing
  1360: rubensbea (Brazil), still playing
  1361: rude3m (Brazil), still playing
  1362: rugbyislyfe (Canada), still playing
  1363: ruijapa (Brazil), still playing
  1364: ryanaldo7 (United Kingdom), still playing
  1365: ryanash1997 (United Kingdom), still playing
