PokerStars Tournament #3907052728, No Limit Hold'em
  688: diegor_03 (Argentina), still playing
  689: diezdestructor6 (Romania), still playing
  690: dimasO87 (Ukraine), still playing
  691: dimileto (Brazil), still playing
  692: diogosnb (Brazil), still playing
  693: dipolo1910 (Brazil), still playing
  694: donkeyspeech (United Kingdom), still playing
  695: donttryit84 (Germany), still playing
  696: dorgas9 (Brazil), still playing
  697: doughbrum [2] (Brazil), still playing
  698: dougmd83 (Brazil), still playing
  699: duaygues15 (Argentina), still playing
  700: duxo 93 (Brazil), still playing
  701: dw.kid (Romania), still playing
  702: dzodzo [2] (Slovakia), still playing
  703: earth-axe (Mauritius), still playing
  704: edekyk (Estonia), still playing
  705: edg40 (Brazil), still playing
  706: eduardoapfranco (Brazil), still playing
  707: eiootz (United Kingdom), still playing
  708: el marokinoo (Belgium), still playing
  709: eleinad gul [3] (Germany), still playing
  710: elpsycongr0 (Brazil), still playing
  711: emi_nico09 (Argentina), still playing
  712: emptyspot (Finland), still playing
  713: eraseyoursocial (Belarus), still playing
  714: erioncrazy (Romania), still playing
  715: eron profi (Brazil), still playing
  716: estebangocu (Uruguay), still playing
  717: evanoli (Belgium), still playing
  718: f.a.i.1988 (Belarus), still playing
  719: fabioso1 (United Kingdom), still playing
  720: facunha (Brazil), still playing
  721: faelcpv (Brazil), still playing
  722: fakesz01 (Hungary), still playing
  723: fanatik221 (Ukraine), still playing
  724: fanmetallica (Argentina), still playing
  725: fapa1000 (Sweden), still playing
  726: fedazete (Brazil), still playing
  727: fedexpres978 (Bulgaria), still playing
  728: fegerson (Brazil), still playing
  729: feij4o222 (Brazil), still playing
  730: felagoa (Brazil), still playing
  731: fi67gh3 (Germany), still playing
  732: ficko65 (Hungary), still playing
  733: fiodar8888 (Belarus), still playing
  734: fish&chippy (United Kingdom), still playing
  735: flavin frgs (Brazil), still playing
  736: flomah (Belgium), still playing
  737: flqrancee (Lithuania), still playing
  738: folkesson1 (Belgium), still playing
  739: fournn (Canada), still playing
  740: freegame23 (United Kingdom), still playing
  741: freezyking [2] (Greece), still playing
  742: frejat_uerj (Brazil), still playing
  743: ftgiants (Brazil), still playing
  744: fudidex.com (Brazil), still playing
  745: fugz_1ch (Estonia), still playing
  746: fullTaconi (Brazil), still playing
  747: fuocofire1318 [2] (Canada), still playing
  748: furorxd (Brazil), still playing
  749: fuàallin (Brazil), still playing
  750: gabinorocosu (Romania), still playing
  751: galobeats (Brazil), still playing
  752: gedjei (Brazil), still playing
  753: ginice (Jersey), still playing
  754: gladiado408 (Brazil), still playing
  755: glady174 (Greece), still playing
  756: gmd68 (Germany), still playing
  757: gnsouza (Brazil), still playing
  758: grituc (Moldova), still playing
  759: guaxinim10 (Brazil), still playing
  760: guerdan (Switzerland), still playing
  761: guideluca (Brazil), still playing
  762: guille_555 (Argentina), still playing
  763: guima071 (Brazil), still playing
  764: guimagoric (Brazil), still playing
  765: gustavogar55 [3] (Brazil), still playing
  766: gutolpacheco (Brazil), still playing
  767: guyjbailey [2] (Canada), still playing
  768: h.dogui (Brazil), still playing
  769: h1karo777 (Ukraine), still playing
  770: haideee (Romania), still playing
  771: harryhold (Germany), still playing
  772: hartiedd1 (Austria), still playing
  773: hasshuss (Argentina), still playing
  774: healthiswealth (Finland), still playing
  775: heberto88 (Argentina), still playing
  776: heitorab44 (Brazil), still playing
  777: henners1977 (United Kingdom), still playing
  778: herbertros [2] (Brazil), still playing
  779: herbydie (Switzerland), still playing
  780: higgins1989 (United Kingdom), still playing
  781: hittentitter (Belgium), still playing
  782: hongkingkong (Austria), still playing
  783: houlajk (Slovakia), still playing
  784: hownorez (Austria), still playing
  785: hubomekka (Belgium), still playing
  786: hutsuhai (Finland), still playing
  787: i.samoliuk (Ukraine), still playing
  788: iagomialaret (Brazil), still playing
  789: icanreadurmind (Germany), still playing
  790: iceman4325 (United Kingdom), still playing
  791: icwww (Kazakhstan), still playing
  792: igrokboggy (Uzbekistan), still playing
  793: imbuocci [2] (Switzerland), still playing
  794: irmusca1 (Germany), still playing
  795: j0j0s23 (Greece), still playing
  796: jad castelo (Brazil), still playing
  797: jakethesnake71 (New Zealand), still playing
  798: jako8900 [2] (Denmark), still playing
  799: jamesbrownx2 (Ireland), still playing
  800: jasonvu12345 (United Kingdom), still playing
  801: jaspar123 (United Kingdom), still playing
  802: jbMaveric (Brazil), still playing
  803: jeromendg (Canada), still playing
  804: jesustar2 (Canada), still playing
  805: jimmymosk (Belgium), still playing
  806: jison300 [2] (Sweden), still playing
  807: jitsu4life [2] (Brazil), still playing
  808: jklñjklñ (Mexico), still playing
  809: jle118 (Canada), still playing
  810: jmaclean18 (Canada), still playing
  811: jmhnorge (Switzerland), still playing
  812: joaquinbodega [2] (Argentina), still playing
  813: joey0103 (Germany), still playing
  814: joko2363 (Germany), still playing
  815: jonespkr (Brazil), still playing
  816: jonikatvil (Belarus), still playing
  817: josemir83 (Argentina), still playing
  818: josielairesd [2] (Brazil), still playing
  819: jppinheiiro (Brazil), still playing
  820: juandorre (Argentina), still playing
  821: junior_re612 (Ecuador), still playing
  822: jurezz [2] (Germany), still playing
  823: jurupira180 (Brazil), still playing
  824: justinnlt (Lithuania), still playing
  825: jvgolfeto (Brazil), still playing
  826: k29hitok (Belarus), still playing
  827: kacumoto599 (Hungary), still playing
  828: kansasct (Brazil), still playing
  829: kekedabamos (United Kingdom), still playing
  830: kesetiaan.rc (Argentina), still playing
  831: kevenppn (Brazil), still playing
  832: kewinzso (United Kingdom), still playing
  833: keyhell (Brazil), still playing
  834: khadzinski (Belarus), still playing
  835: kijardi (Argentina), still playing
  836: kingfish9977 (Belarus), still playing
  837: kingpaddy93 (Ireland), still playing
  838: kings_first (Germany), still playing
  839: kiuporto (Brazil), still playing
  840: kriso976 (Bulgaria), still playing
  841: kupokupopi (Estonia), still playing
  842: kylewallaceAA (Ireland), still playing
  843: lbg2410 (Panama), still playing
  844: ldanifpcra (Uruguay), still playing
  845: ldtn (Ukraine), still playing
  846: leduarte92 (Brazil), still playing
  847: legendarnia (Bulgaria), still playing
  848: lelo1603 (Brazil), still playing
  849: leoduarte13 (Brazil), still playing
  850: leozin delax (Brazil), still playing
  851: lguerronm (Ecuador), still playing
  852: lianchik_LOVE (Austria), still playing
  853: limpnodeic (Brazil), still playing
  854: liova777 (Ukraine), still playing
  855: lmiotto88 (Brazil), still playing
  856: lo-fi dream (Brazil), still playing
  857: loki_VIE (Austria), still playing
  858: lordlucan (Isle Of Man), still playing
  859: ltcas89 (Brazil), still playing
  860: luckascbr (Argentina), still playing
  861: luis123831 (Germany), still playing
  862: lukazvga (Brazil), still playing
  863: lukehtfc16 (United Kingdom), still playing
  864: mOberdan (Brazil), still playing
  865: ma daltons (Denmark), still playing
  866: machadonna (Germany), still playing
  867: maderinha22 [2] (Brazil), still playing
  868: maeseke1 (Belgium), still playing
  869: magrao13 (Brazil), still playing
  870: magu_gr1 (Brazil), still playing
  871: mah151 (Germany), still playing
  872: makis690 (Greece), still playing
  873: makkarinn (Iceland), still playing
  874: malatok°1 (Switzerland), still playing
  875: malte199868 [2] (Germany), still playing
  876: mamitta-n1 (Belgium), still playing
  877: mar09 (Argentina), still playing
  878: marianko80 (Slovakia), still playing
  879: marietheresa007 (Switzerland), still playing
  880: marioTJ (Belarus), still playing
  881: mariop17 (Germany), still playing
  882: markus151297 [2] (Austria), still playing
  883: maximus_3703 (Belarus), still playing
  884: maxxe777 (Argentina), still playing
  885: mc_toto14 [3] (Belgium), still playing
  886: mdh_bmw [2] (United Kingdom), still playing
  887: megaliciou$$$ [3] (Romania), still playing
  888: mellann (Iceland), still playing
  889: mendarku (Romania), still playing
  890: merlan95 (Kyrgyzstan), still playing
  891: mgppkr01 [2] (Argentina), still playing
  892: michael_mdlb (Brazil), still playing
  893: mickyh95 (Argentina), still playing
  894: mike21_4life [2] (Uruguay), still playing
  895: mikoleg (Sweden), still playing
  896: mirodelas7 (Brazil), still playing
  897: mirogsuarez [2] (Brazil), still playing
  898: mirralf (Brazil), still playing
  899: montagnik92 (United Kingdom), still playing
  900: moonmeander1312 (Ukraine), still playing
  901: mostwantedbr (Brazil), still playing
  902: mr.gers68 (Austria), still playing
  903: mrcoffee01 [2] (Brazil), still playing
  904: mrdenny666 [3] (Vietnam), still playing
  905: msilveira11 (Brazil), still playing
  906: muchokuzzan (Denmark), still playing
  907: muquera (Brazil), still playing
  908: mynolex (Ukraine), still playing
  909: nAzA_cabj12 (Argentina), still playing
  910: naa-rocha [2] (Brazil), still playing
  911: nabihcury (Brazil), still playing
  912: nachi2112 (Argentina), still playing
  913: nachofresser (Austria), still playing
  914: nadasbalazs (Hungary), still playing
  915: nado zanosit (Armenia), still playing
  916: natbobteriabi (United Kingdom), still playing
  917: nekigg4 (Bulgaria), still playing
  918: newerkla (Brazil), still playing
  919: nici9666 (Switzerland), still playing
  920: nick82v (Lithuania), still playing
  921: nickfreak61 (Greece), still playing
  922: nickzein (Greece), still playing
  923: nike18181898 (United Kingdom), still playing
  924: nitzuklan (Romania), still playing
  925: noise777god (Ukraine), still playing
  926: nokionn (Belarus), still playing
  927: nonni77 (Iceland), still playing
  928: normannolly (Ukraine), still playing
  929: nottie2424 (Malta), still playing
  930: nowyousaidit (Ireland), still playing
  931: nucho25 (Slovenia), still playing
  932: oLamArkusHo (Germany), still playing
  933: ocoringAK (Brazil), still playing
  934: operatorul08 (Romania), still playing
  935: orbyt85 (United Kingdom), still playing
  936: osviman 2.0 (Mexico), still playing
  937: otacilio651 (Brazil), still playing
  938: otto (Sweden), still playing
  939: ouchagainAA (Ukraine), still playing
  940: palecznik (Bulgaria), still playing
  941: pan_kotan (Belarus), still playing
  942: panagiotis96 (Greece), still playing
  943: pangagui (Brazil), still playing
  944: paolo73 (United Kingdom), still playing
  945: paolopius (Germany), still playing
  946: paphosQQend. (Ukraine), still playing
  947: patasss (Argentina), still playing
  948: paulinhom688 (Brazil), still playing
  949: paulocfth [2] (Brazil), still playing
  950: pedrorsf157 (Brazil), still playing
  951: pedrot44 (Brazil), still playing
  952: pennywise31 [2] (Mexico), still playing
  953: peterpaulada [2] (Brazil), still playing
  954: petersonmach (Brazil), still playing
  955: philippedeli (Belgium), still playing
  956: pigw (Canada), still playing
  957: pipe_akd (Argentina), still playing
  958: plirio [2] (Brazil), still playing
  959: podiiii (Brazil), still playing
  960: pokan84 (Brazil), still playing
  961: poker_edge86 (Belgium), still playing
  962: pokerspurs (United Kingdom), still playing
  963: polllllllll2 (Argentina), still playing
  964: porsky12 (Ireland), still playing
  965: powermitchy (Canada), still playing
  966: pqfox (United Kingdom), still playing
  967: prcestars (Bulgaria), still playing
  968: pxe11 (Brazil), still playing
  969: qmicky (Germany), still playing
  970: radukanu7319 (Germany), still playing
  971: raggsockan66 (Sweden), still playing
  972: raid373 (Moldova), still playing
  973: randomguy21 (Romania), still playing
  974: rassa777 (Belgium), still playing
  975: rbmrenato (Brazil), still playing
  976: redadinho24 [2] (Belgium), still playing
  977: renatog90 (Argentina), still playing
  978: renatomaiag (Brazil), still playing
  979: reyals_rs (Brazil), still playing
  980: rgsilva (Brazil), still playing
  981: rhpokrace (United Kingdom), still playing
  982: ricozo (Brazil), still playing
  983: rideredite69 [3] (Switzerland), still playing
  984: rikinhd (Brazil), still playing
  985: robercarlos3 (Argentina), still playing
  986: robertomau13 (Brazil), still playing
  987: rojovivo17 (Argentina), still playing
  988: rosconi41 (United Kingdom), still playing
  989: rotundul (Romania), still playing
  990: rubbeer legz (Latvia), still playing
  991: rulrio1985 [2] (Paraguay), still playing
  992: rumbo280277 (Ireland), still playing
  993: runout23 (Austria), still playing
  994: rzvinicius (Brazil), still playing
  995: s.barros21 (Brazil), still playing
  996: sAArrAAdor (Brazil), still playing
  997: sabaka997 (Germany), still playing
  998: sam6010 (United Kingdom), still playing
  999: saviocesar (Brazil), still playing
  1000: sbj1000 (Denmark), still playing
  1001: schletersaft (Germany), still playing
  1002: scotty431 (United Kingdom), still playing
  1003: senia138 (Slovenia), still playing
  1004: sergey199812 [2] (Ukraine), still playing
  1005: seumadrugaking (Brazil), still playing
  1006: sgCaldeira (Brazil), still playing
  1007: shagomex (Mexico), still playing
  1008: shiftysask78 [3] (Canada), still playing
  1009: shullerman (Ukraine), still playing
  1010: sidlovskiy89 (Ukraine), still playing
  1011: silke89 [2] (Germany), still playing
  1012: simoNetto11 (Brazil), still playing
  1013: sinesio96 (Brazil), still playing
  1014: sinhron [2] (Latvia), still playing
  1015: skrudzz (Latvia), still playing
  1016: skywalker.gl (Brazil), still playing
  1017: slideby [2] (United Kingdom), still playing
  1018: slumdog72 (United Kingdom), still playing
  1019: smarih111 (Iceland), still playing
  1020: snusich [2] (Argentina), still playing
  1021: soerenjena (Germany), still playing
  1022: sollymurs (United Kingdom), still playing
  1023: sombra97 [2] (Brazil), still playing
  1024: sombrero21 [2] (Brazil), still playing
  1025: sovo2828 [2] (Slovakia), still playing
  1026: spadasc (Brazil), still playing
  1027: sr alamar (Belarus), still playing
  1028: stayClean14 (Belarus), still playing
  1029: stopark31 (United Kingdom), still playing
  1030: sweden157 (Sweden), still playing
  1031: sytra (Switzerland), still playing
  1032: szab8mark (Switzerland), still playing
  1033: t1maaaa (Armenia), still playing
  1034: taketime (United Kingdom), still playing
  1035: tasktest (Bulgaria), still playing
  1036: teamcucha10 (Argentina), still playing
  1037: temakinho (Brazil), still playing
  1038: teou1 [2] (Canada), still playing
  1039: the_bridler (United Kingdom), still playing
  1040: tigaio [2] (Brazil), still playing
  1041: timakmbv (Kazakhstan), still playing
  1042: tinzsol (Brazil), still playing
  1043: titosmintzas998 (Greece), still playing
  1044: tobey18 (Brazil), still playing
  1045: tokuch1_toua (Belarus), still playing
  1046: tommyg84212 (United Kingdom), still playing
  1047: tonyraad (Brazil), still playing
  1048: tosh198177 (United Kingdom), still playing
  1049: tpl70 (Denmark), still playing
  1050: trabzon1989 (Germany), still playing
  1051: traumfanger1 (Switzerland), still playing
  1052: travisohc (Germany), still playing
  1053: trevolho (Brazil), still playing
  1054: tsafoot (Latvia), still playing
  1055: ttizovaca (Brazil), still playing
  1056: tukeiron (Argentina), still playing
  1057: tuliodutra96 (Brazil), still playing
  1058: turquoise75 (Germany), still playing
  1059: unrealxx (Argentina), still playing
  1060: uppercutter (Germany), still playing
  1061: v@ldeco (Brazil), still playing
  1062: valenvela96 (Argentina), still playing
  1063: vanch1k7 [2] (Belarus), still playing
  1064: vasmos (Canada), still playing
  1065: victoryukio1 (Brazil), still playing
  1066: viejolobo211 [2] (Uruguay), still playing
  1067: vieri4393 [2] (United Kingdom), still playing
  1068: viniMIT0 (Brazil), still playing
  1069: vip0.1.9.0 (Brazil), still playing
  1070: vitarelax (Lithuania), still playing
  1071: vitomartin27 (Slovakia), still playing
  1072: vladimir198813 (Romania), still playing
  1073: vnb95 (Brazil), still playing
  1074: vxersumm (Slovakia), still playing
  1075: w@zzAA (United Kingdom), still playing
  1076: wantuirpoker (Brazil), still playing
  1077: warriorihor02 (Ukraine), still playing
  1078: waslkjöl (Germany), still playing
  1079: wdias21 (Brazil), still playing
  1080: welshmof (United Kingdom), still playing
  1081: whantmylifeback (Switzerland), still playing
  1082: whitestrike1 (Germany), still playing
  1083: whymeyou (Finland), still playing
  1084: willbeaman17 (United Kingdom), still playing
  1085: willianortiz (Brazil), still playing
  1086: willooo77 (United Kingdom), still playing
  1087: wonkyjr [2] (United Kingdom), still playing
  1088: woooong (Mexico), still playing
  1089: xFiisy (Luxembourg), still playing
  1090: xRandPray (Brazil), still playing
  1091: xXTarrachAXx (Brazil), still playing
  1092: xadp05 (Denmark), still playing
  1093: xaltepico (Mexico), still playing
  1094: xcdbhz (Brazil), still playing
  1095: xumAKo (Brazil), still playing
  1096: xxCelticFCxx (United Kingdom), still playing
  1097: xxMadistoxx [2] (Switzerland), still playing
  1098: yana1989 (Ukraine), still playing
  1099: yebraki (Sweden), still playing
  1100: yomees (Estonia), still playing
  1101: youngdaddybr (Brazil), still playing
  1102: yzey2020 (Canada), still playing
  1103: zeisseli [2] (Finland), still playing
  1104: ziglam (Canada), still playing
  1105: Gabrielfs13 [2] (Brazil), 
  1106: lucasp26 (Argentina), 
  1107: nvbp (Argentina), 
  1108: c4beca (Brazil), 
  1109: stratos-2511 [2] (Greece), 
  1110: Khmer1984 (Switzerland), 
  1111: Matheuz7 (Brazil), 
  1112: cheapplayer1 (Canada), 
  1113: 1337K3 (Germany), 
  1114: Balodens (Finland), 
  1115: AdamMcKola (United Kingdom), 
  1116: McDogge [2] (Switzerland), 
  1117: Louis.D71_joker (Canada), 
  1118: Alpohi83CH (Switzerland), 
  1119: naa-rocha (Brazil), 
  1120: fuocofire1318 (Canada), 
  1121: silke89 (Germany), 
  1122: Martin_zzzz [2] (Sweden), 
  1123: Adamka9405 (Hungary), 
  1124: slideby (United Kingdom), 
  1125: markus151297 (Austria), 
  1126: darlingbeibe (Romania), 
  1127: edgascoigne (United Kingdom), 
  1128: Patrik521313 [2] (Slovakia), 
  1129: tigaio (Brazil), 
  1130: J@ck_LamotAA (Greece), 
  1131: kevindelucci (Brazil), 
  1132: malte199868 (Germany), 
  1133: mandrake1130 (United Kingdom), 
  1134: Gabrielfs13 (Brazil), 
  1135: 4Dice4 (United Kingdom), 
  1136: scouser1878 (United Kingdom), 
  1137: Matt 2 Pro (United Kingdom), 
  1138: MrBeann11 (Brazil), 
  1139: Ale Koga (Brazil), 
  1140: aaajven (Austria), 
  1141: Thiyanee622 (Sweden), 
  1142: Kasaros187 (Greece), 
  1143: Big_Slick836 [2] (United Kingdom), 
  1144: aalexandress (Brazil), 
  1145: josielairesd (Brazil), 
  1146: auteriM (Argentina), 
  1147: FINKSTER2010 (Brazil), 
  1148: euvitão (Brazil), 
  1149: peterpaulada (Brazil), 
  1150: Pipin811 [2] (Argentina), 
  1151: buba971 [2] (Ukraine), 
  1152: |Chompiras|0 (Brazil), 
  1153: Francizco79 (Argentina), 
  1154: bakhtak123 (Germany), 
  1155: tycu112 [2] (Romania), 
  1156: Giucag (Brazil), 
  1157: Decaff7020 (United Kingdom), 
  1158: viejolobo211 (Uruguay), 
  1159: alexxxsplash (Ukraine), 
  1160: herbertros (Brazil), 
  1161: the-king-131 (Switzerland), 
  1162: M.Zama1990 [2] (Kazakhstan), 
  1163: zeisseli (Finland), 
  1164: pennywise31 (Mexico), 
  1165: s4ntinelas [2] (Brazil), 
  1166: MishaAFA (Kazakhstan), 
  1167: paulocfth (Brazil), 
  1168: knossos90 (Estonia), 
  1169: matheus23965 (Brazil), 
  1170: dontflop555 (United Kingdom), 
  1171: DonPacoG (Switzerland), 
  1172: Eiji88 (Brazil), 
  1173: eleinad gul [2] (Germany), 
  1174: flushkill52 (Germany), 
  1175: McDogge (Switzerland), 
  1176: shiftysask78 [2] (Canada), 
  1177: sovo2828 (Slovakia), 
  1178: MBS_DOLLAR (Brazil), 
  1179: mrjakerr83 (United Kingdom), 
  1180: kubenkoSVK [2] (Slovakia), 
  1181: wonkyjr (United Kingdom), 
  1182: DonXavit07 (Ireland), 
  1183: buba971 (Ukraine), 
  1184: risima90 [2] (United Kingdom), 
  1185: Nahuz24 (Argentina), 
  1186: Medeiros B. (Brazil), 
  1187: mrdenny666 [2] (Vietnam), 
  1188: Reiner Willkür (Germany), 
  1189: mc_toto14 [2] (Belgium), 
  1190: jitsu4life (Brazil), 
  1191: UptheRonson (United Kingdom), 
  1192: Champabi22 (Austria), 
  1193: Batman519 (Denmark), 
  1194: McShovin88 (Ireland), 
  1195: Martin_zzzz (Sweden), 
  1196: CORREA.MV (Brazil), 
  1197: myshkin250919 (Romania), 
  1198: fatallrfehlr (Bulgaria), 
  1199: redadinho24 (Belgium), 
  1200: maderinha22 (Brazil), 
  1201: megaliciou$$$ [2] (Romania), 
  1202: mitchytrips (United Kingdom), 
  1203: snneijdersnipe (United Kingdom), 
  1204: Big_Slick836 (United Kingdom), 
  1205: rideredite69 [2] (Switzerland), 
  1206: xmx187 (Germany), 
  1207: davebo5 [2] (United Kingdom), 
  1208: Bünzli777 (Switzerland), 
  1209: mirogsuarez (Brazil), 
  1210: vidos46 (Slovenia), 
  1211: napoli74 (Denmark), 
  1212: DaanI1420 (Argentina), 
  1213: joaquinbodega (Argentina), 
  1214: risima90 (United Kingdom), 
  1215: mrcoffee01 (Brazil), 
  1216: sombrero21 (Brazil), 
  1217: molks (Austria), 
  1218: Van511975 (United Kingdom), 
  1219: Idsco168 [2] (Switzerland), 
  1220: sombra97 (Brazil), 
  1221: Kathi1485 (Germany), 
  1222: Botticelli11 (Belarus), 
  1223: SantaVariancia (Brazil), 
  1224: Tooniq26 [2] (Switzerland), 
  1225: sioz21 (Greece), 
  1226: KorniAA (Switzerland), 
  1227: TheTuckster8 (Canada), 
  1228: malaperdas9 (Greece), 
  1229: s4ntinelas (Brazil), 
  1230: pinto237237 (Bulgaria), 
  1231: Vidygal (Brazil), 
  1232: rideredite69 (Switzerland), 
  1233: mike21_4life (Uruguay), 
  1234: StefanDS2212 [2] (Belgium), 
  1235: vanch1k7 (Belarus), 
  1236: JRBRASIL111 (Brazil), 
  1237: dzodzo (Slovakia), 
  1238: dodgersfan17 (Canada), 
  1239: M.Zama1990 (Kazakhstan), 
  1240: davebo5 (United Kingdom), 
  1241: bemlokodabr (Brazil), 
  1242: kubenkoSVK (Slovakia), 
  1243: CortoM (Denmark), 
  1244: LUCAZORGE (Moldova), 
  1245: Enex96 (Germany), 
  1246: eleinad gul (Germany), 
  1247: LFB TUBI [2] (Belgium), 
  1248: ViniciusKrupa (Brazil), 
  1249: tycu112 (Romania), 
  1250: mrdenny666 (Vietnam), 
  1251: bab2007 (Canada), 
  1252: guyjbailey (Canada), 
  1253: VNCSCS (Brazil), 
  1254: EmersoMegane [2] (Brazil), 
  1255: captainQC420 (Canada), 
  1256: crazyrabbi9 (Ukraine), 
  1257: Williaml666 (Brazil), 
  1258: Oddsetprofil [2] (Denmark), 
  1259: sirdnas (Latvia), 
  1260: DuduLôbo2012 (Brazil), 
  1261: sakattack243 (Greece), 
  1262: Aleandro757 (Brazil), 
  1263: Bozo Bozal (Brazil), 
  1264: Gordpoker1 (Brazil), 
  1265: Pipin811 (Argentina), 
  1266: GiMac (United Kingdom), 
  1267: KonkeyDong13 (Germany), 
  1268: sergey199812 (Ukraine), 
  1269: Joel_mengo (Brazil), 
  1270: MAYASKALAR (Chile), 
  1271: F.Peters10 (Brazil), 
  1272: Idsco168 (Switzerland), 
  1273: jako8900 (Denmark), 
  1274: fedededo (Argentina), 
  1275: Garr115 (Ireland), 
  1276: imbuocci (Switzerland), 
  1277: Oddsetprofil (Denmark), 
  1278: blaxz11 (Austria), 
  1279: COB_NTGUILTY (Ukraine), 
  1280: plirio (Brazil), 
  1281: RasHigher (Germany), 
  1282: doughbrum (Brazil), 
  1283: LFB TUBI (Belgium), 
  1284: welshy10 (United Kingdom), 
  1285: VlNNY2004 (Denmark), 
  1286: V1ct0r_R (Brazil), 
  1287: Nickidinho11 (Denmark), 
  1288: jurezz (Germany), 
  1289: JRPACO (Belgium), 
  1290: brilliant402 (Sweden), 
  1291: HulaWeiner (United Kingdom), 
  1292: freezyking (Greece), 
  1293: cedriclaj (Canada), 
  1294: megaliciou$$$ (Romania), 
  1295: mdh_bmw (United Kingdom), 
  1296: Patrik521313 (Slovakia), 
  1297: Plínio Longh (Brazil), 
  1298: mgppkr01 (Argentina), 
  1299: T_Stackz200 (Canada), 
  1300: wovsky (Morocco), 
  1301: ThugSnake (Romania), 
  1302: filegreg (Ireland), 
  1303: gustavogar55 [2] (Brazil), 
  1304: RainbowPatootie (Canada), 
  1305: Sebastian.SP (Germany), 
  1306: snusich (Argentina), 
  1307: teou1 (Canada), 
  1308: shiftysask78 (Canada), 
  1309: Tritte007 (Germany), 
  1310: sinhron (Latvia), 
  1311: Sloane99 (Canada), 
  1312: Renren4 (United Kingdom), 
  1313: AC_Jubatus (Switzerland), 
  1314: artb83 (Brazil), 
  1315: StefanDS2212 (Belgium), 
  1316: mc_toto14 (Belgium), 
  1317: check198113 (Canada), 
  1318: RRoleto (Brazil), 
  1319: bmbn73 (Malta), 
  1320: DonkPlayer19 (Germany), 
  1321: Vazaika (Ukraine), 
  1322: JJosipovic (Germany), 
  1323: stratos-2511 (Greece), 
  1324: vieri4393 (United Kingdom), 
  1325: aibgDanneskjold (Belarus), 
  1326: Andy-Mal85 (United Kingdom), 
  1327: MacL0v1n (Canada), 
  1328: 4AcesFordy (United Kingdom), 
  1329: rulrio1985 (Paraguay), 
  1330: Kawior1983 (Ireland), 
  1331: Smuksak82 (Denmark), 
  1332: EmersoMegane (Brazil), 
  1333: gustavogar55 (Brazil), 
  1334: SwingNpeep (United Kingdom), 
  1335: Huitzi1opocht1i (Germany), 
  1336: Blauwblomme (Belgium), 
  1337: Tooniq26 (Switzerland), 
  1338: xxMadistoxx (Switzerland), 
  1339: AGV AA90 (Brazil), 
  1340: BrashFighter (Belarus), 
  1341: Cabral 777 (Brazil), 
  1342: jison300 (Sweden), 
  1343: nazar1111999 (Ukraine), 
  1344: LikeAJoss16 (Switzerland), 
You finished the tournament (eliminated at hand #256985385610).You finished the tournament.


You made 1 re-entries for a total of $22.00.

