PokerStars Tournament #3911960077, No Limit Hold'em
  692: sonny_tonga (United Kingdom), still playing
  693: spaarky777 (Germany), still playing
  694: stayClean14 (Belarus), still playing
  695: stefanm7113 (Germany), still playing
  696: stickybruv [2] (United Kingdom), still playing
  697: stilchuka (Bulgaria), still playing
  698: stopark31 (United Kingdom), still playing
  699: sub230212 [2] (Austria), still playing
  700: sugarmaster (Ukraine), still playing
  701: svens99999 (Switzerland), still playing
  702: sweetcandy12 (Sweden), still playing
  703: tachete75 (Switzerland), still playing
  704: tas2pi (Brazil), still playing
  705: telesw (Brazil), still playing
  706: tenrafaelpai [2] (Brazil), still playing
  707: tercio04 [2] (Brazil), still playing
  708: thanning (Denmark), still playing
  709: thepath75 [3] (Sweden), still playing
  710: tigaio (Brazil), still playing
  711: tinze [2] (Finland), still playing
  712: tombk24 (United Kingdom), still playing
  713: top@pokker (Brazil), still playing
  714: topete0712 (Brazil), still playing
  715: traumfanger1 [2] (Switzerland), still playing
  716: trotmant (United Kingdom), still playing
  717: twinball [2] (Sweden), still playing
  718: valicki23 (Brazil), still playing
  719: vandal1st (Ukraine), still playing
  720: vidoi (Brazil), still playing
  721: vincent23193 (Sweden), still playing
  722: viniciuscso (Brazil), still playing
  723: vip0.1.9.0 [2] (Brazil), still playing
  724: vit_bog73 (Kazakhstan), still playing
  725: vnb95 (Brazil), still playing
  726: will1609 (Brazil), still playing
  727: willianortiz (Brazil), still playing
  728: williansct2 (Brazil), still playing
  729: wilviny (Brazil), still playing
  730: wowacheck (Germany), still playing
  731: xequelzf (Brazil), still playing
  732: xizc (Argentina), still playing
  733: xotinh0 (Brazil), still playing
  734: xtrabayo (United Kingdom), still playing
  735: yard_warrior (Jamaica), still playing
  736: zacaa_tb (Brazil), still playing
  737: zanao (Brazil), still playing
  738: zibo8558 (Ukraine), still playing
  739: zigzappa (Brazil), still playing
  740: zneelix12 (Belarus), still playing
  741: Gabrielfs13 (Brazil), 
  742: thimada (Belgium), 
  743: Thrumbo (New Zealand), 
  744: Lazorka (Belarus), 
  745: Hitman500 (Austria), 
  746: st.venega (Brazil), 
  747: J_Raphael9 [2] (Brazil), 
  748: vichka-lot (Belarus), 
  749: Chirola7777 (Uruguay), 
  750: flushamflop (Austria), 
  751: Mariana Caet (Brazil), 
  752: 19283746535 (Albania), 
  753: gregorio254 [2] (Brazil), 
  754: allocer (Costa Rica), 
  755: 18bremen99 (Germany), 
  756: pAtcAsh83 (United Kingdom), 
  757: earth-axe [2] (Mauritius), 
  758: ownagemind (Moldova), 
  759: Falcaogol [2] (Brazil), 
  760: WellHandy (United Kingdom), 
  761: InFavoreM (Ukraine), 
  762: RivermanGdan (Romania), 
  763: MolequeZH (Switzerland), 
  764: AEA1978 [2] (Argentina), 
  765: tiag1 [2] (Brazil), 
  766: runtothehills [2] (Estonia), 
  767: The Villan73 (United Kingdom), 
  768: crau29 (Brazil), 
  769: SuCwb (Brazil), 
  770: stickybruv (United Kingdom), 
  771: mTk_LM (Brazil), 
  772: rodrigovini (Brazil), 
  773: PsychOrwell [2] (Germany), 
  774: Elreydelcasino (Argentina), 
  775: Byzesoze (United Kingdom), 
  776: fuàallin [2] (Brazil), 
  777: Mirro6161 (Sweden), 
  778: Hitalo-R7 [2] (Brazil), 
  779: pelotinAMAG [2] (Argentina), 
  780: roby_19741 (Romania), 
  781: Benitoj19 (Argentina), 
  782: Gremista1981 [2] (Brazil), 
  783: calmante [2] (Denmark), 
  784: WitchKing4$0 (United Kingdom), 
  785: Bolek0815 (Germany), 
  786: den_hannes (Belgium), 
  787: Expertdonk (Denmark), 
  788: Rezia10 (Indonesia), 
  789: GPT_MS (Argentina), 
  790: ForeverIsBack (Switzerland), 
  791: Grof65 (Slovenia), 
  792: eliveltontp (Brazil), 
  793: Der Besen (Denmark), 
  794: PatGarrett01 (Hungary), 
  795: 4akuFT (Ukraine), 
  796: Vagelis445 (Sweden), 
  797: Tagomaga (Malta), 
  798: FISCAAL (Brazil), 
  799: Neverwin80-20 (Switzerland), 
  800: WhosGonnaStopMe (Austria), 
  801: thepath75 [2] (Sweden), 
  802: Fredgeden69 (Denmark), 
  803: BIG AL JO (United Kingdom), 
  804: Zeriac (Sweden), 
  805: liova777 (Ukraine), 
  806: gumamus (Brazil), 
  807: Jud Kru (Argentina), 
  808: Nicolaslq (Argentina), 
  809: Minnieman14 (United Kingdom), 
  810: Marat Tash1 (Moldova), 
  811: Rafael-BT88 [2] (Brazil), 
  812: Chrilans [3] (Sweden), 
  813: meredo1986 (Greece), 
  814: Kosefine (Sweden), 
  815: LiCeNcI (Brazil), 
  816: KingSouto (Brazil), 
  817: KusseKian (Denmark), 
  818: Velho_rhanis (Brazil), 
  819: RacerHelge (Sweden), 
  820: OndeJogaste? (Brazil), 
  821: Leandro P150 (Brazil), 
  822: Faaaarst (Malta), 
  823: chilala12 (Argentina), 
  824: LuckyHunterr [3] (Switzerland), 
  825: Erou (Finland), 
  826: Diego17996 (United Kingdom), 
  827: Anamaria214 [2] (Ireland), 
  828: 69_sinwithme (Ukraine), 
  829: Jurreto (Sweden), 
  830: wcampelo (Brazil), 
  831: Riqueiras (Brazil), 
  832: felagoa (Brazil), 
  833: XdusselX (Thailand), 
  834: PsychOrwell (Germany), 
  835: mankiro023 (Argentina), 
  836: MishaAFA (Kazakhstan), 
  837: styx1969 (Canada), 
  838: shankillpoker (United Kingdom), 
  839: mOberdan (Brazil), 
  840: A-blondi (Denmark), 
  841: Amenadiel29 [2] (Austria), 
  842: fearleSas (Lithuania), 
  843: RabbitHunt93 (United Kingdom), 
  844: nuria.211 (United Kingdom), 
  845: maksimilyan8 (Ukraine), 
  846: undeadlyx3 (United Kingdom), 
  847: rofegaba (Chile), 
  848: Faldo47 (Denmark), 
  849: earth-axe (Mauritius), 
  850: VictorCostax (Brazil), 
  851: agip1910 (Romania), 
  852: DavidSutiL (Brazil), 
  853: Alex Murakam (Brazil), 
  854: kalle_kok580 (Germany), 
  855: mehmetu [2] (Austria), 
  856: bruna_bsb (Brazil), 
  857: dant2014 (United Kingdom), 
  858: Mateuslirasjp (Brazil), 
  859: PazitronCity (Ukraine), 
  860: camlyukwalker (Belarus), 
  861: Chroonic (Brazil), 
  862: haideee (Romania), 
  863: RoadRoPro [3] (Germany), 
  864: gladiado408 (Brazil), 
  865: Elrudd22 (United Kingdom), 
  866: calmante (Denmark), 
  867: J0rd4OOO (Brazil), 
  868: k17w (Austria), 
  869: 77TheMayor77 (Brazil), 
  870: ZackHornberger (Germany), 
  871: vip0.1.9.0 (Brazil), 
  872: Korvin D (Ukraine), 
  873: ameg0d (Brazil), 
  874: FiesteroAA (Argentina), 
  875: Danyboy19671 (Canada), 
  876: AidXtr (Ukraine), 
  877: Harmweber7878 (Switzerland), 
  878: alatreks [2] (Morocco), 
  879: Feattony (Switzerland), 
  880: Bozo Bozal [2] (Brazil), 
  881: Chrilans [2] (Sweden), 
  882: FastEdiddy [2] (Canada), 
  883: Cundonk (Argentina), 
  884: JOAOFWEBBER [2] (Brazil), 
  885: Fernandooluizz (Brazil), 
  886: DelijaVL (Slovenia), 
  887: patasss (Argentina), 
  888: scofieldm25 [2] (Slovenia), 
  889: Pitinnnn (Brazil), 
  890: nicoletaparis (Romania), 
  891: LouisFe (Brazil), 
  892: k.e.k.idol [2] (Bulgaria), 
  893: GoianoVix (Brazil), 
  894: megaman4ik (Ukraine), 
  895: hbk543 (United Kingdom), 
  896: douglasrhs (Brazil), 
  897: Vupe (Belarus), 
  898: mondini2411 (Brazil), 
  899: 00_Blackout (Brazil), 
  900: Thorrrr (Germany), 
  901: vihugo99 (Brazil), 
  902: lohalzerabh (Brazil), 
  903: Ulle0007 (Denmark), 
  904: Baezil (Kazakhstan), 
  905: Alexandr4555 (United Kingdom), 
  906: B0Om-shakalaka (Brazil), 
  907: davidobaya (Mexico), 
  908: JvS006 (Brazil), 
  909: ziimulis (Latvia), 
  910: Abarashow (Brazil), 
  911: $T4CKINCHIP$ [3] (United Kingdom), 
  912: xDOCKERS (Brazil), 
  913: micarlo (Denmark), 
  914: sanne68 [2] (Denmark), 
  915: WASP-104b (Kazakhstan), 
  916: MadMonk10 (United Kingdom), 
  917: valenvela96 (Argentina), 
  918: ionsensei (Romania), 
  919: EOBIXXX (Brazil), 
  920: LicãSorin (Romania), 
  921: robstar1437 (Brazil), 
  922: tommyball1 [2] (United Kingdom), 
  923: Milo GT7 (Brazil), 
  924: 00gap00 (Brazil), 
  925: Gustshot (Brazil), 
  926: jahjahlive01 (Romania), 
  927: mikapuma (Belgium), 
  928: rumstie (Belgium), 
  929: A1waysW1n (Ukraine), 
  930: cucabeludinhooo (Brazil), 
  931: sanne68 (Denmark), 
  932: Bulba2 (Ukraine), 
  933: dimileto (Brazil), 
  934: kekito37 (Argentina), 
  935: MaNicollette (Brazil), 
  936: hed777 (Brazil), 
  937: patrick MDAC [2] (Brazil), 
  938: PansaRN (Brazil), 
  939: YoungFreshManni (Germany), 
  940: Idsco168 (Switzerland), 
  941: Lang Geovane (Brazil), 
  942: chaavees (Brazil), 
  943: Typucm (Belarus), 
  944: scofieldm25 (Slovenia), 
  945: Fonzixx (Sweden), 
  946: marceloscob (Brazil), 
  947: mesomrom1989 (United Kingdom), 
  948: melissa_1596 [2] (Moldova), 
  949: 29ruthless (United Kingdom), 
  950: kansasct (Brazil), 
  951: GaNDalF-2509 (Brazil), 
  952: Ciurea88 (Romania), 
  953: tercio04 (Brazil), 
  954: transerfing (Costa Rica), 
  955: Brunodellas (Brazil), 
  956: ZAURBEKK2013 (Greece), 
  957: ebb2011 (Denmark), 
  958: casablanca627 (Armenia), 
  959: pitt7675 [2] (Germany), 
  960: IvanYakitic [2] (United Kingdom), 
  961: Gilberto.gyn (Brazil), 
  962: Guga970001 (Luxembourg), 
  963: Cigana#13 (Brazil), 
  964: runtothehills (Estonia), 
  965: Hitalo-R7 (Brazil), 
  966: DEAD LOCK 69 (United Kingdom), 
  967: AlexClaude [3] (Canada), 
  968: marsik #010 (Ukraine), 
  969: GMPaiva (Brazil), 
  970: The Real GaX (Brazil), 
  971: Torje10 (Denmark), 
  972: ashj22 (United Kingdom), 
  973: sagious1992 (Belgium), 
  974: banderinha (Brazil), 
  975: PuercoRicoo (Switzerland), 
  976: Andrey_2177 (Ukraine), 
  977: tenrafaelpai (Brazil), 
  978: Gabriel Tung (Brazil), 
  979: FRAIZER 89 (United Kingdom), 
  980: GiovaniMB (Brazil), 
  981: Mikruxa (Belarus), 
  982: VitorMira_2 (Brazil), 
  983: kovser79 (Latvia), 
  984: gabi98bac (Argentina), 
  985: Jaguarrr (Lithuania), 
  986: Shipeerson (Brazil), 
  987: based4lif3 (Canada), 
  988: peedro90 (Argentina), 
  989: tommyball1 (United Kingdom), 
  990: losscreeners (Argentina), 
  991: hansifar (Denmark), 
  992: Andrey384 (Ukraine), 
  993: Gomaflush (Brazil), 
  994: DionataPZZ (Brazil), 
  995: Prosexionist (Ukraine), 
  996: gerrymcl1961 (United Kingdom), 
  997: MuQQueens [2] (Canada), 
  998: ryanb170 (United Kingdom), 
  999: Feerapoker (Brazil), 
  1000: puerto800 [2] (Germany), 
  1001: Orr1co (Brazil), 
  1002: chambord19 (Canada), 
  1003: istanislavov (Ukraine), 
  1004: ga_augusto96 [2] (Brazil), 
  1005: NCANeto (Brazil), 
  1006: 7roubl3 (Ukraine), 
  1007: Forsberg888 (Switzerland), 
  1008: 69AllenPRO69 (Brazil), 
  1009: LuckyHunterr [2] (Switzerland), 
  1010: adneysantos (Brazil), 
  1011: DouglasNicol [3] (Brazil), 
  1012: JOAOFWEBBER (Brazil), 
  1013: MestreKÓ (Brazil), 
  1014: BINGO010281 (Germany), 
  1015: Rick Andrey (Brazil), 
  1016: artur145 (Brazil), 
  1017: lukeconway82 (United Kingdom), 
  1018: kinder_bueeno (Romania), 
  1019: IvanYakitic (United Kingdom), 
  1020: patriicksb (Brazil), 
  1021: Thi_cortes (Brazil), 
  1022: RamiRom87 (Germany), 
  1023: revok12 (Ireland), 
  1024: gamblerBUBU (Brazil), 
  1025: pitt7675 (Germany), 
  1026: RafaPerroni (Brazil), 
  1027: Afernandez2021 (Switzerland), 
  1028: Makks42 (Germany), 
  1029: KiZaru800 (Germany), 
  1030: du.aruera (Brazil), 
  1031: AlexTheFool (Iceland), 
  1032: Anilla7 (Slovakia), 
  1033: Gamb4zinho (Brazil), 
  1034: UpayMyBarbecue (Brazil), 
  1035: JamJars123 [2] (United Kingdom), 
  1036: Toshiro_Koga [2] (Brazil), 
  1037: IdemDomov (Slovakia), 
  1038: Conejo 2269 (Argentina), 
  1039: Cwien [2] (Estonia), 
  1040: Lassis1993 (Brazil), 
  1041: Bozo Bozal (Brazil), 
  1042: vrenkske (Belgium), 
  1043: MSOLM58 [2] (Guatemala), 
  1044: Chrilans (Sweden), 
  1045: kaet27 [2] (Brazil), 
  1046: Siro:)JJa777 (Belarus), 
  1047: Spraggy (United Kingdom), 
  1048: Erica2131 (Hungary), 
  1049: Garos27 (Belarus), 
  1050: Afro Inn (Switzerland), 
  1051: grindelwald4 (United Kingdom), 
  1052: Ryan_Peste (Brazil), 
  1053: sAArrAAdor (Brazil), 
  1054: pretinhouva (Brazil), 
  1055: AdarAren (Switzerland), 
  1056: D_Equalizer (Germany), 
  1057: Lirik71829 (Belarus), 
  1058: ALEX_kingpk [2] (Brazil), 
  1059: AlexClaude [2] (Canada), 
  1060: gucklood (Bulgaria), 
  1061: polllllllll2 (Argentina), 
  1062: PlinioFerraz (Brazil), 
  1063: TorskRydiis (Sweden), 
  1064: U-Boot 612 (Brazil), 
  1065: franignacio (Argentina), 
  1066: AryaQQ (United Kingdom), 
  1067: leonutri86 (Brazil), 
  1068: lukazvga [2] (Brazil), 
  1069: Gmirchev (Bulgaria), 
  1070: pietrogf (Belgium), 
  1071: Trem_mineiro (Brazil), 
  1072: Amenadiel29 (Austria), 
  1073: awfulz (Lithuania), 
  1074: DirJr90 (Brazil), 
  1075: zatoichi139 (United Kingdom), 
  1076: bigchoco1ate (Kazakhstan), 
  1077: magehunter (Sweden), 
  1078: AEA1978 (Argentina), 
  1079: AALAVANDOSKI (Brazil), 
  1080: Katataumnb (Brazil), 
  1081: BobJow93 [2] (Brazil), 
  1082: FlavioLN (Brazil), 
  1083: UrsaMajor07 (Greece), 
  1084: AiasTheGreat (United Kingdom), 
  1085: dokovia (Brazil), 
  1086: Scorpion-DUG (Brazil), 
  1087: JUKAshw (Brazil), 
  1088: git666 (United Kingdom), 
  1089: DSNeher (Brazil), 
  1090: thepath75 (Sweden), 
  1091: Limpfer (Lithuania), 
  1092: lukazvga (Brazil), 
  1093: asdz1 (Brazil), 
  1094: LuckyHunterr (Switzerland), 
  1095: TikiRossi (Argentina), 
  1096: FastEdiddy (Canada), 
  1097: Gremista1981 (Brazil), 
  1098: #27JETS (Canada), 
  1099: Arnisss (United Kingdom), 
  1100: eiootz [2] (United Kingdom), 
  1101: AamiUa [2] (Ukraine), 
  1102: Maylowzin (Brazil), 
  1103: namrepo [2] (Germany), 
  1104: KK-Miguel-AA (Brazil), 
  1105: Shorts1955 (United Kingdom), 
  1106: Cebola948 (Brazil), 
  1107: Machidon7 (Romania), 
  1108: Mathecf (Brazil), 
  1109: juniorbr25 (Brazil), 
  1110: rixard132 (Sweden), 
  1111: LucasIglesia (Brazil), 
  1112: 0liveiraJ (Brazil), 
  1113: leozin delax (Brazil), 
  1114: rubberduck38 [3] (Austria), 
  1115: k.e.k.idol (Bulgaria), 
  1116: leo_santosfc (Brazil), 
  1117: diegoppokerAA [2] (Brazil), 
  1118: mirralf (Brazil), 
  1119: chexetto (Brazil), 
  1120: m-a-x0081 (Ukraine), 
  1121: tiag1 (Brazil), 
  1122: elanja (Sweden), 
  1123: 235795r (Brazil), 
  1124: apasatlacioc (Romania), 
  1125: Adil Mussin (Kazakhstan), 
  1126: RoadRoPro [2] (Germany), 
  1127: Green_Fish1990 (United Kingdom), 
  1128: AnDomChia (Switzerland), 
  1129: jonikatvil (Belarus), 
  1130: seumadrugaking (Brazil), 
  1131: rebelk1 [2] (Jersey), 
  1132: ricardobrig [2] (Brazil), 
  1133: keyhell (Brazil), 
  1134: DouglasNicol [2] (Brazil), 
  1135: RuSa13kh (Ukraine), 
  1136: SouzaPocket99 (Brazil), 
  1137: gabemir (Brazil), 
  1138: Maukka17 (Finland), 
  1139: thrasher71 [2] (Moldova), 
  1140: Pluckyno (Ireland), 
  1141: patrick MDAC (Brazil), 
  1142: el_pak0 (Ukraine), 
  1143: bggreen1313 (Brazil), 
  1144: ledigaonegao (Brazil), 
  1145: sub230212 (Austria), 
  1146: ABO151 (United Kingdom), 
  1147: Thefresh8 (Mexico), 
  1148: st3vo77 (Germany), 
  1149: gregorio254 (Brazil), 
  1150: mitskou (Belarus), 
  1151: Moulagow (Ireland), 
  1152: Pitonpoker999 (Ukraine), 
  1153: Huckypete (Germany), 
  1154: sarde009 (Belgium), 
  1155: Nangino89 (Brazil), 
  1156: da taip (Lithuania), 
  1157: TheOnlyWinrr (Brazil), 
  1158: flavin frgs (Brazil), 
  1159: carlin30 (Mexico), 
  1160: haddock27 (Greece), 
  1161: champ.198326 (Germany), 
  1162: BobJow93 (Brazil), 
  1163: alcatra182 (Brazil), 
  1164: GrigoryShilyaev (Kazakhstan), 
  1165: Pinpete (Brazil), 
  1166: ga_augusto96 (Brazil), 
  1167: ChiterMX (Belarus), 
  1168: BC_Pres (Canada), 
  1169: $T4CKINCHIP$ [2] (United Kingdom), 
  1170: emege30 (Uruguay), 
  1171: Rafael-BT88 (Brazil), 
  1172: Reimon100 (Brazil), 
  1173: Jbarroso10 (Brazil), 
  1174: Toshiro_Koga (Brazil), 
  1175: sisli (Ukraine), 
  1176: Brat_Tremzina (Belarus), 
  1177: MuQQueens (Canada), 
  1178: rennergb (Brazil), 
  1179: rebuitti [2] (Brazil), 
  1180: J_Raphael9 (Brazil), 
  1181: runlikeg8d (Switzerland), 
  1182: DouglasNicol (Brazil), 
  1183: Pszysienzny (Brazil), 
  1184: Cwien (Estonia), 
  1185: SolidApple (Denmark), 
  1186: gabamauri (Brazil), 
  1187: Dieferson09 (Brazil), 
  1188: *S*SEVA*S* (Belarus), 
  1189: ReapD (Austria), 
  1190: derci_bueno (Brazil), 
  1191: coracy (Brazil), 
  1192: melissa_1596 (Moldova), 
  1193: eiootz (United Kingdom), 
  1194: Dfonzz [2] (Belgium), 
  1195: Heinomat [2] (Austria), 
  1196: TMends17 [2] (United Kingdom), 
  1197: Iamcaraaa (Mexico), 
  1198: thrasher71 (Moldova), 
  1199: Rpfeitosa (Brazil), 
  1200: namrepo (Germany), 
  1201: fphennicx (Belgium), 
  1202: Dubi74 (Argentina), 
  1203: schulerlaco (Brazil), 
  1204: SargentoFAHUR (Brazil), 
  1205: tmafolk (Germany), 
  1206: TMends17 (United Kingdom), 
  1207: JamJars123 (United Kingdom), 
  1208: XLR0001% (Ukraine), 
  1209: jonkinio [2] (Austria), 
  1210: ogiwall (Germany), 
  1211: mazzma (Sweden), 
  1212: rubberduck38 [2] (Austria), 
  1213: KykaTa1993 [2] (Bulgaria), 
  1214: Dfonzz (Belgium), 
  1215: Toucan83 (Slovakia), 
  1216: Fuuuuuuull [2] (Brazil), 
  1217: kopilets (Ukraine), 
  1218: CrushWhales (Brazil), 
  1219: trelamore [2] (Greece), 
  1220: AlexClaude (Canada), 
  1221: Tewa0701 [2] (Sweden), 
  1222: pescadorbh (Brazil), 
  1223: dota2vspoker (Belarus), 
  1224: guinazu5a (Brazil), 
  1225: polentani (Brazil), 
  1226: gbettes (Brazil), 
  1227: rubberduck38 (Austria), 
  1228: ZaRyaD_1 (Belarus), 
  1229: Shimpz96 (Brazil), 
  1230: jonkinio (Austria), 
  1231: MSOLM58 (Guatemala), 
  1232: fuàallin (Brazil), 
  1233: mehmetu (Austria), 
  1234: e_yakimenko (Ukraine), 
  1235: thaiisfl (Brazil), 
  1236: tinze (Finland), 
  1237: 11oduplica (Argentina), 
  1238: diegoppokerAA (Brazil), 
  1239: Shlblk1990 (Belarus), 
  1240: fegerson [2] (Brazil), 
  1241: CordeiroJL (Brazil), 
  1242: ParisBlonde (Switzerland), 
  1243: feij4o222 (Brazil), 
  1244: aubreym [2] (Ireland), 
  1245: Kalevala (Sweden), 
  1246: andergoes (Brazil), 
  1247: $tr@teg@$1 (Ireland), 
  1248: Corruptable1 (United Kingdom), 
  1249: TheDomotron (United Kingdom), 
  1250: rumiton1988 (Argentina), 
  1251: b0tAAto (Brazil), 
  1252: Maykot95 (Brazil), 
  1253: Tewa0701 (Sweden), 
  1254: $T4CKINCHIP$ (United Kingdom), 
  1255: lsp pest (Brazil), 
  1256: fegerson (Brazil), 
  1257: Shikarno30o0 (Belarus), 
  1258: Ip3roI (Ukraine), 
  1259: Davieooo [2] (United Kingdom), 
  1260: korreboet (Belgium), 
  1261: sisko681106 (Sweden), 
  1262: felipecco (Brazil), 
  1263: KykaTa1993 (Bulgaria), 
  1264: flushnutsAA (Brazil), 
  1265: marconibmec (Brazil), 
  1266: arrastaetraz (Brazil), 
  1267: twinball (Sweden), 
  1268: Gaelie (Germany), 
  1269: AamiUa (Ukraine), 
  1270: trelamore (Greece), 
  1271: jordanj1991 (United Kingdom), 
  1272: onofras*777 (Moldova), 
  1273: grailbrdss (Ukraine), 
  1274: traumfanger1 (Switzerland), 
  1275: GeorgyV32 [2] (Romania), 
  1276: messigoku (Brazil), 
  1277: puerto800 (Germany), 
  1278: priihbueno (Brazil), 
  1279: Ramonbento22 (Brazil), 
  1280: Hr.Fortuna (Denmark), 
  1281: Fuuuuuuull (Brazil), 
  1282: Mixa1115 (Ukraine), 
  1283: kaet27 (Brazil), 
  1284: Falcaogol (Brazil), 
  1285: supervaganj (Ukraine), 
  1286: SumStor (Ukraine), 
  1287: Malufe123 (Brazil), 
  1288: Pato032003 (Argentina), 
  1289: rebelk1 (Jersey), 
  1290: bonagur (United Kingdom), 
  1291: mirodelas7 (Brazil), 
  1292: ToyFactory (Ukraine), 
  1293: ChrisFreeFlow (Ukraine), 
  1294: ALEX_kingpk (Brazil), 
  1295: gneves017 (Brazil), 
  1296: verpam (Romania), 
  1297: kelv007 (United Kingdom), 
  1298: nonRaiser (Kazakhstan), 
  1299: RoadRoPro (Germany), 
  1300: Anamaria214 (Ireland), 
  1301: ccyrenne (Canada), 
  1302: Charlieboy12345 (United Kingdom), 
  1303: UACosta08 (Argentina), 
  1304: LencsA (Latvia), 
  1305: Heinomat (Austria), 
  1306: alatreks (Morocco), 
  1307: nekramnik (Latvia), 
  1308: Wonderland9595 (Brazil), 
  1309: ricardobrig (Brazil), 
  1310: aubreym (Ireland), 
  1311: nuoHep4uk (Ukraine), 
  1312: GeorgyV32 (Romania), 
  1313: jorginho0111 (Brazil), 
  1314: FStoerBitt (Brazil), 
  1315: largomen1 (Argentina), 
  1316: Zorg123321 (Belarus), 
  1317: Tim Neelen (Belgium), 
  1318: BrunoPrado20 (Brazil), 
  1319: peitorama (Brazil), 
  1320: LongRanges (Sweden), 
  1321: Alekseygrodno (Belarus), 
  1322: pelotinAMAG (Argentina), 
  1323: azmRamone (Ukraine), 
  1324: pdaddy100 (Canada), 
  1325: Arzamit77 (Belarus), 
  1326: Davieooo (United Kingdom), 
  1327: Gut0 Machado (Brazil), 
  1328: diesel2212 (United Kingdom), 
  1329: rebuitti (Brazil), 
  1330: Tabs1e (Finland), 
You finished the tournament (eliminated at hand #257073303026).


