PokerStars Tournament #3911958625, No Limit Hold'em
  703: giorgosxd13 (Greece), 
  704: titanas860 (Lithuania), 
  705: AQsuit (Switzerland), 
  706: rafalazaro (Brazil), 
  707: brutallzinho (Brazil), 
  708: OHMYDAYS212 [2] (United Kingdom), 
  709: theomatador [2] (Brazil), 
  710: StyrMax (Denmark), 
  711: Maodark_3 (Belgium), 
  712: LirioVictor (Brazil), 
  713: allehayax [2] (Brazil), 
  714: kurokira (Brazil), 
  715: voliann (Bulgaria), 
  716: Tachurc (Argentina), 
  717: Oggespelkung (Sweden), 
  718: william_rgg (Brazil), 
  719: carlazio (United Kingdom), 
  720: martinl169 (Ireland), 
  721: 7€_Xandl (Austria), 
  722: facial asymetry (Belarus), 
  723: aestheticss (Brazil), 
  724: Nikolov95 [3] (Bulgaria), 
  725: pokerm74 (Slovakia), 
  726: Jay129869 (United Kingdom), 
  727: KIN19122009 (Greece), 
  728: macallan23 (Denmark), 
  729: Thefresh8 (Mexico), 
  730: 19alexandru86 [2] (Germany), 
  731: KV*MerzaveC* (Ukraine), 
  732: ilyukevich21 (Belarus), 
  733: berndawg33 (Canada), 
  734: MoosetheCat (Canada), 
  735: Diogs96 (Switzerland), 
  736: djrodney3 (Brazil), 
  737: ismael231993 (Brazil), 
  738: Dönig (Austria), 
  739: SakkeJEA (Finland), 
  740: chazbaz1 (United Kingdom), 
  741: VEGAS120 (United Kingdom), 
  742: bruno0612 (Brazil), 
  743: Emmendinger1 (Mexico), 
  744: lucasFALL (Brazil), 
  745: Fis01 (Brazil), 
  746: F.domingospoker [2] (Brazil), 
  747: patriicksb (Brazil), 
  748: rude3m [2] (Brazil), 
  749: almdudler23 [2] (Germany), 
  750: jonjonjo2 (Belgium), 
  751: Wishiper96 (Bulgaria), 
  752: rhuansanches (Brazil), 
  753: Lemming1504 (Switzerland), 
  754: cariocavip (Brazil), 
  755: MrCappu (United Kingdom), 
  756: SHARKXENEIZE (Argentina), 
  757: maciel1986 (Brazil), 
  758: 1Kronos (Finland), 
  759: kost44eva (Greece), 
  760: tudde79 (Sweden), 
  761: Bantamania (United Kingdom), 
  762: chimitheiss [2] (Brazil), 
  763: da taip (Lithuania), 
  764: shurik2201 (Belarus), 
  765: PITBULLCONY17 (Argentina), 
  766: auteriM (Argentina), 
  767: Killer-Ilha (Brazil), 
  768: yeya0710 (Argentina), 
  769: sbj1000 (Denmark), 
  770: superpowys (United Kingdom), 
  771: amethysta (Austria), 
  772: Mauriciobadin (Brazil), 
  773: manoel2007 (Brazil), 
  774: polentani (Brazil), 
  775: ZKostas (Greece), 
  776: TheOnlyWinrr (Brazil), 
  777: Diokkrau [3] (Brazil), 
  778: marqueserick (Brazil), 
  779: Arnisss (United Kingdom), 
  780: maxpittqc (Canada), 
  781: Codbreath (United Kingdom), 
  782: stuart1973 (United Kingdom), 
  783: FEMthizz (Denmark), 
  784: MichaelEvo23 [2] (United Kingdom), 
  785: 663Daur [2] (Kazakhstan), 
  786: vel'koz lvl4 (Argentina), 
  787: tslour (Brazil), 
  788: Havaianas 43-44 (Brazil), 
  789: Rapa velhos (Brazil), 
  790: TopTwix (Belarus), 
  791: bruna_bsb (Brazil), 
  792: FibblaIII (Sweden), 
  793: vadality (Ukraine), 
  794: muchokuzzan (Denmark), 
  795: bcsaszar93 (Hungary), 
  796: Vilstol (Sweden), 
  797: Citrone88 [2] (United Kingdom), 
  798: macbrandon27 (United Kingdom), 
  799: MaateooR (Argentina), 
  800: Zanco93 [2] (Brazil), 
  801: knerrad29 (United Kingdom), 
  802: shipidd (Germany), 
  803: EmptyHouse82 (Brazil), 
  804: ativann (Ukraine), 
  805: iSHRxViny (Brazil), 
  806: mcdougall4 (Canada), 
  807: tolle31 (Sweden), 
  808: javierq6 [2] (Mexico), 
  809: Bennett1035 (United Kingdom), 
  810: lukazvga [2] (Brazil), 
  811: SkarzPoker (Argentina), 
  812: xDOCKERS (Brazil), 
  813: FiesteroAA (Argentina), 
  814: allyadya (Canada), 
  815: limsef 4488 (Brazil), 
  816: Hitalo-R7 [2] (Brazil), 
  817: Brcislav (Slovakia), 
  818: Hulkyyyy (Romania), 
  819: makina198 (Chile), 
  820: vidoi (Brazil), 
  821: excfree (Ukraine), 
  822: xNalikx (Ukraine), 
  823: Michael Sek (Germany), 
  824: clocc195 (United Kingdom), 
  825: dellmiranda (Brazil), 
  826: Ken15026 [3] (United Kingdom), 
  827: justDeniZz [2] (Germany), 
  828: caiohlemos (Brazil), 
  829: alkapwny254 [2] (Austria), 
  830: HappyOKA (Belarus), 
  831: areshatar97 (Bulgaria), 
  832: _vinelima (Brazil), 
  833: mitch1234912 [2] (United Kingdom), 
  834: QQ_Diana_QQ (Brazil), 
  835: 08621 (Ukraine), 
  836: pretinhouva (Brazil), 
  837: Xistal (Belgium), 
  838: THE BAKER555 (Denmark), 
  839: hartiedd1 (Austria), 
  840: Brookstj500 (Ireland), 
  841: SirHeidegger [2] (Brazil), 
  842: boladao_39 (Brazil), 
  843: Zanco93 (Brazil), 
  844: claudinei25 (Brazil), 
  845: galenroo (Belgium), 
  846: fehemp56 (Brazil), 
  847: joshtansley (United Kingdom), 
  848: Egoilija (Finland), 
  849: smarih111 (Iceland), 
  850: chimitheiss (Brazil), 
  851: jackandy (Germany), 
  852: raffeab (Brazil), 
  853: FALLIN4521 (United Kingdom), 
  854: Sim915 (United Kingdom), 
  855: kerol85 (Brazil), 
  856: 663Daur (Kazakhstan), 
  857: arharovec (Belarus), 
  858: TrueProphecy (Germany), 
  859: walter_gueto (Argentina), 
  860: Camis Semidi (Brazil), 
  861: MagoAsKs (Brazil), 
  862: johnnygnight (Austria), 
  863: daniel.v9889 (Brazil), 
  864: GonzaloPaolella (Argentina), 
  865: M_Semensky (Bulgaria), 
  866: Hadajktosom (Slovakia), 
  867: 19alexandru86 (Germany), 
  868: el_tomaco92 (Switzerland), 
  869: temakinho (Brazil), 
  870: justDeniZz (Germany), 
  871: DonShark14 (United Kingdom), 
  872: Malevsito (Costa Rica), 
  873: go10JQKA (Belarus), 
  874: G.Cirnee (Brazil), 
  875: kedes123 (Brazil), 
  876: leepidoo (Hungary), 
  877: Leandro P150 (Brazil), 
  878: StaarStruck (Uzbekistan), 
  879: The Real GaX (Brazil), 
  880: Bella165214 (Sweden), 
  881: Nikolov95 [2] (Bulgaria), 
  882: doublenglenn (Canada), 
  883: Mindzick (Iceland), 
  884: bengtkassler (Sweden), 
  885: OHMYDAYS212 (United Kingdom), 
  886: bigifunk.ua (Ukraine), 
  887: ouchbigslick (Ukraine), 
  888: pandidok (Ukraine), 
  889: LoveyEmmanuel (Argentina), 
  890: jimmothy91 (United Kingdom), 
  891: mexicanos83 (Greece), 
  892: tigaio (Brazil), 
  893: skt.97 (Argentina), 
  894: XWJACEX (United Kingdom), 
  895: vnicareta92 (Brazil), 
  896: Huskyyyy93 (Slovakia), 
  897: mitch1234912 (United Kingdom), 
  898: elgeorginho (Greece), 
  899: pheonixinho (Switzerland), 
  900: F.domingospoker (Brazil), 
  901: DeddysHome (Brazil), 
  902: allehayax (Brazil), 
  903: DSantanna87 (Brazil), 
  904: OneSh0tt (Germany), 
  905: endyk6402 (United Kingdom), 
  906: Ken15026 [2] (United Kingdom), 
  907: Reynolds0709 (Mexico), 
  908: pitbull857 (Greece), 
  909: Diokkrau [2] (Brazil), 
  910: Catacatal356 (United Kingdom), 
  911: Citrone88 (United Kingdom), 
  912: RamiRami1990 (Brazil), 
  913: T0bzen (Denmark), 
  914: kidjoker_nut (Greece), 
  915: batistafael (Brazil), 
  916: connorccaridnal [2] (Canada), 
  917: FrielPoker (United Kingdom), 
  918: Afioni643 (Greece), 
  919: allinAndresQ (Uruguay), 
  920: SirHeidegger (Brazil), 
  921: brunao368 (Brazil), 
  922: X!DoMyBestX (Ukraine), 
  923: LikeaStone1 (Mexico), 
  924: KDBlack (Greece), 
  925: Wednesday1925 (Slovenia), 
  926: pacorabonneweah (Argentina), 
  927: GustavoWSOP (Brazil), 
  928: lukazvga (Brazil), 
  929: CharlesLee21 (United Kingdom), 
  930: frankbond008 (Slovenia), 
  931: Dexterdog64 (United Kingdom), 
  932: django232 (United Kingdom), 
  933: Snipersha272 (Canada), 
  934: lorentzen66 (Denmark), 
  935: DEERV (Brazil), 
  936: mhden1987 (Greece), 
  937: nachi2112 (Argentina), 
  938: 89kurtis89 (United Kingdom), 
  939: Apache322228 (Ukraine), 
  940: rude3m (Brazil), 
  941: rafa lima 13 (Brazil), 
  942: de4glenob (Germany), 
  943: jonathan wt (Brazil), 
  944: brunadur (Brazil), 
  945: Cleiton V. (Brazil), 
  946: Diokkrau (Brazil), 
  947: Fuuuuuuull [2] (Brazil), 
  948: onyedinma (Sweden), 
  949: MichaelEvo23 (United Kingdom), 
  950: romeo11lousi (Greece), 
  951: AAugustoAA1 (Argentina), 
  952: javierq6 (Mexico), 
  953: luanabvale (Brazil), 
  954: Nikolov95 (Bulgaria), 
  955: Ken15026 (United Kingdom), 
  956: turdolph (Ireland), 
  957: Nicolaslq (Argentina), 
  958: 100CACIFE (Brazil), 
  959: MaxiMoleJ7 (United Kingdom), 
  960: almdudler23 (Germany), 
  961: DjSnekk [2] (Sweden), 
  962: connollylj (United Kingdom), 
  963: Never Locked (Romania), 
  964: theomatador (Brazil), 
  965: pokherdav210 (United Kingdom), 
  966: JPMalicia (Brazil), 
  967: Tandy_palomo (Brazil), 
  968: kinder_bueeno (Romania), 
  969: Gabbana79 (Germany), 
  970: Dark Fog 92 (Germany), 
  971: plirio (Brazil), 
  972: flavin frgs (Brazil), 
  973: Fuuuuuuull (Brazil), 
  974: Rygard3 (Sweden), 
  975: psydolabella (Brazil), 
  976: chasetheace91 (United Kingdom), 
  977: mankiro023 (Argentina), 
  978: marquart1986 (Germany), 
  979: Varguinho91 (Brazil), 
  980: melly3107 (Germany), 
  981: Shoxuzb (Kazakhstan), 
  982: cbrasil (Brazil), 
  983: Anthony_Desb (Canada), 
  984: elmoustiquo1 (Belgium), 
  985: Bivense (Brazil), 
  986: TOTO_VILKS (Latvia), 
  987: Hitalo-R7 (Brazil), 
  988: connorccaridnal (Canada), 
  989: Mirkomania1 (Switzerland), 
  990: liam2105buck (Ireland), 
  991: gustavoheavy (Brazil), 
  992: DjSnekk (Sweden), 
  993: Amazon2023 (Romania), 
  994: AamiUa (Ukraine), 
  995: classe100 (United Kingdom), 
  996: danijacomito (Brazil), 
  997: Slami8000 (Finland), 
  998: lulira10 (Brazil), 
  999: Plastisch3 (Germany), 
  1000: el henry17 (Argentina), 
  1001: bigoots (Denmark), 
  1002: Rebecão2013 (Brazil), 
  1003: IndigoLT (Lithuania), 
  1004: alkapwny254 (Austria), 
You finished the tournament (eliminated at hand #257111014111).


