PokerStars Tournament #3908026922, No Limit Hold'em
  670: _CJ_550 (Brazil), still playing
  671: _Miazakii_ (Brazil), still playing
  672: _m0ney2_89 (Belarus), still playing
  673: aa-mike-22 (Canada), still playing
  674: aavol (Ukraine), still playing
  675: ablady17 (Canada), still playing
  676: acesin777 [2] (Denmark), still playing
  677: adneysantos [2] (Brazil), still playing
  678: adrianbmx (Costa Rica), still playing
  679: adripeixe (United Kingdom), still playing
  680: agates91 (Greece), still playing
  681: aibgDanneskjold (Belarus), still playing
  682: ainoacorrea [2] (Belgium), still playing
  683: airton0002 (Brazil), still playing
  684: ajlr01 (United Kingdom), still playing
  685: alannlopess (Brazil), still playing
  686: alatreks (Morocco), still playing
  687: ale kmkz (Brazil), still playing
  688: alecs_p11 (Romania), still playing
  689: alexMFNb (Canada), still playing
  690: aliev7 (Kazakhstan), still playing
  691: alinsilver (Romania), still playing
  692: alisson2169 (Brazil), still playing
  693: allehayax (Brazil), still playing
  694: allindonksGG [3] (Brazil), still playing
  695: amnesieh [2] (Belgium), still playing
  696: amnvsias (Greece), still playing
  697: amspok (Ireland), still playing
  698: andreyvolkan (Brazil), still playing
  699: anãoo (Brazil), still playing
  700: ares101 (Romania), still playing
  701: arfrei (Ukraine), still playing
  702: argochgalen [3] (Sweden), still playing
  703: ashkation (Brazil), still playing
  704: atditod13425 (Germany), still playing
  705: atredezini (Brazil), still playing
  706: attitudeeeee [2] (Hungary), still playing
  707: azat488 (Kazakhstan), still playing
  708: baadinha (Brazil), still playing
  709: bachelor_80 (Sweden), still playing
  710: bambamdam (United Kingdom), still playing
  711: bbpedro22 (Brazil), still playing
  712: beefburger2 (United Kingdom), still playing
  713: behindme93 [2] (Romania), still playing
  714: believeINbe9 (Uzbekistan), still playing
  715: bengtkassler (Sweden), still playing
  716: bettens10 (Switzerland), still playing
  717: bibogam [2] (Brazil), still playing
  718: billyh2704 (United Kingdom), still playing
  719: black_edition3 (Romania), still playing
  720: blackprecise (Belarus), still playing
  721: bloep1337 (Germany), still playing
  722: bloodypig (Belarus), still playing
  723: boblangster6 (Brazil), still playing
  724: bogdanel27 (Romania), still playing
  725: bolchacg (Brazil), still playing
  726: bolonhax [2] (Brazil), still playing
  727: boomlee (United Kingdom), still playing
  728: borchardt007 (Brazil), still playing
  729: bouncg (Lithuania), still playing
  730: brian 27979 [2] (United Kingdom), still playing
  731: brrrrrrrrrap (Estonia), still playing
  732: bunicutza78 [2] (Romania), still playing
  733: c133 [2] (Canada), still playing
  734: c4beca (Brazil), still playing
  735: caiocastilho (Brazil), still playing
  736: calapansi77 [2] (Switzerland), still playing
  737: camjam55 (United Kingdom), still playing
  738: canelo418 (Ukraine), still playing
  739: carlospou (Dominican Republic), still playing
  740: carluu93 (Argentina), still playing
  741: catam18 [2] (Romania), still playing
  742: catuípe35 [2] (Brazil), still playing
  743: ccyrenne (Canada), still playing
  744: chexetto (Brazil), still playing
  745: chris69la (Germany), still playing
  746: chriscruz199 (Brazil), still playing
  747: christi1298 [2] (Canada), still playing
  748: chxxxs (Belarus), still playing
  749: cico_brifkor (Romania), still playing
  750: citro0ns [2] (Latvia), still playing
  751: claudinei25 (Brazil), still playing
  752: claytonfpaz (Brazil), still playing
  753: coldboy23 [3] (Bulgaria), still playing
  754: coloradoall (Brazil), still playing
  755: conexao38 (Brazil), still playing
  756: connollylj (United Kingdom), still playing
  757: crau29 (Brazil), still playing
  758: crazyrabbi9 (Ukraine), still playing
  759: cre0x (Ukraine), still playing
  760: crookedmammoth (Ireland), still playing
  761: d@vid124 (Slovakia), still playing
  762: damnthging (Bulgaria), still playing
  763: daniel_pones [3] (Brazil), still playing
  764: dariohou (Germany), still playing
  765: davaman (United Kingdom), still playing
  766: davcab92 [2] (Brazil), still playing
  767: davideriksso [2] (Sweden), still playing
  768: daz2007 [2] (United Kingdom), still playing
  769: dazzamann (United Kingdom), still playing
  770: dazzer321 (Ireland), still playing
  771: dedemydog (Sweden), still playing
  772: dedssantoss (Brazil), still playing
  773: dekciww [2] (Romania), still playing
  774: delpicosmin20 (Romania), still playing
  775: dentistchair (Ireland), still playing
  776: deyrzuited (Ireland), still playing
  777: dimasO87 [2] (Ukraine), still playing
  778: dir112 (Argentina), still playing
  779: dixonjtd (Chile), still playing
  780: dokovia (Brazil), still playing
  781: donie_darko3 (Thailand), still playing
  782: dottorsydUK [2] (United Kingdom), still playing
  783: dougmd83 (Brazil), still playing
  784: dow_jones4 (Kazakhstan), still playing
  785: driesc170 (Belgium), still playing
  786: drinho2pac (Brazil), still playing
  787: drope$tyle [2] (Brazil), still playing
  788: dropps (Germany), still playing
  789: dukacgl (Brazil), still playing
  790: durrrr47 (Argentina), still playing
  791: duxo 93 (Brazil), still playing
  792: echoscience [2] (Canada), still playing
  793: edudiaz17 (Argentina), still playing
  794: eiootz [2] (United Kingdom), still playing
  795: eitherway22 [2] (United Kingdom), still playing
  796: el_tomaco92 (Switzerland), still playing
  797: elbordell (Sweden), still playing
  798: elerson10 (Brazil), still playing
  799: eliveltontp (Brazil), still playing
  800: ellviissss91 (Brazil), still playing
  801: elreyperno (Argentina), still playing
  802: emerson22222 (Brazil), still playing
  803: emi_nico09 [2] (Argentina), still playing
  804: endoless (Brazil), still playing
  805: endomn89 (Mongolia), still playing
  806: erikh67 (Germany), still playing
  807: eudesflima (Brazil), still playing
  808: eugen0000 [2] (Germany), still playing
  809: euphorya382 (Cambodia), still playing
  810: ezequiel2102 (Argentina), still playing
  811: fAArid88 (Brazil), still playing
  812: fabianod12 [2] (Brazil), still playing
  813: fabriceff [2] (Canada), still playing
  814: faelcpv (Brazil), still playing
  815: fanatik221 [2] (Ukraine), still playing
  816: fckstars09 (United Kingdom), still playing
  817: fedazete (Brazil), still playing
  818: fegerson (Brazil), still playing
  819: feicaodomeuegg (Brazil), still playing
  820: fek00 [3] (Bulgaria), still playing
  821: felagoa (Brazil), still playing
  822: felipefl (Brazil), still playing
  823: felipepe17 (Brazil), still playing
  824: felipesesaia (Brazil), still playing
  825: fepitaph (Ukraine), still playing
  826: filipez04 [2] (Slovakia), still playing
  827: fina_tjejen [2] (Morocco), still playing
  828: fkoester2 (Denmark), still playing
  829: flush kappa (Hungary), still playing
  830: flushiingKIT (Brazil), still playing
  831: fmartins123 [2] (Brazil), still playing
  832: fnociolini (Brazil), still playing
  833: forest799 (Bulgaria), still playing
  834: foxyhough (United Kingdom), still playing
  835: fredaoxd (Brazil), still playing
  836: freezeplay (Canada), still playing
  837: freitasgabriel (Brazil), still playing
  838: fuàallin [2] (Brazil), still playing
  839: fvallerio (Brazil), still playing
  840: gabi98bac (Argentina), still playing
  841: gabstone (Brazil), still playing
  842: gahdukatti (Brazil), still playing
  843: gaijin26ro [2] (United Kingdom), still playing
  844: gbnio (Greece), still playing
  845: gert_steel (Sweden), still playing
  846: gfp24 [3] (Luxembourg), still playing
  847: glnas (Brazil), still playing
  848: gothen1986 [2] (Mexico), still playing
  849: great_loooser (Ukraine), still playing
  850: griggle_799 (Argentina), still playing
  851: gsfroes (Brazil), still playing
  852: gsouzaf19 (Brazil), still playing
  853: guaxinim10 [2] (Brazil), still playing
  854: gucklood [3] (Bulgaria), still playing
  855: guix2x (Brazil), still playing
  856: gumamus [2] (Brazil), still playing
  857: gustavo956 (Brazil), still playing
  858: haideee (Romania), still playing
  859: haribri186 [2] (Germany), still playing
  860: hat3myself (Belarus), still playing
  861: heol21 [2] (Brazil), still playing
  862: herlberg (Argentina), still playing
  863: herrkaru (Estonia), still playing
  864: hilten1105 (Mongolia), still playing
  865: hyurih2 (Brazil), still playing
  866: iOllins (Malta), still playing
  867: iShuv (Canada), still playing
  868: iagok (Brazil), still playing
  869: iambl1tz (Belarus), still playing
  870: iazinschiva (Moldova), still playing
  871: icedavid (Hungary), still playing
  872: icwww (Kazakhstan), still playing
  873: immastarz1 [3] (Belgium), still playing
  874: incjr (Brazil), still playing
  875: ineedcomplete (Brazil), still playing
  876: ingenskillz (Sweden), still playing
  877: ipayou (Brazil), still playing
  878: irongirl899 [3] (Canada), still playing
  879: iwillkillset (Belarus), still playing
  880: j.vasileiou (Greece), still playing
  881: jaimico00793 [2] (Brazil), still playing
  882: jankohrasko555 (United Kingdom), still playing
  883: janttac (Germany), still playing
  884: jennydjo3008 (Belgium), still playing
  885: jhosenstyler [2] (Germany), still playing
  886: jimanstakes [3] (Switzerland), still playing
  887: jmr0202 (United Kingdom), still playing
  888: joaoh96 (Brazil), still playing
  889: joaok.pedro (Brazil), still playing
  890: johnymcc (Ireland), still playing
  891: jokamachado1 (Brazil), still playing
  892: jonkinio (Austria), still playing
  893: juanoaakaa (Argentina), still playing
  894: juliofxp (Brazil), still playing
  895: juniorbr25 (Brazil), still playing
  896: jutzke (Finland), still playing
  897: kalamitsis [2] (Greece), still playing
  898: karine336 [3] (Belgium), still playing
  899: kekito37 (Argentina), still playing
  900: kelevra1583 [3] (Romania), still playing
  901: kemperilo (Germany), still playing
  902: kesetiaan.rc (Argentina), still playing
  903: kijardi (Argentina), still playing
  904: kikotucci (Brazil), still playing
  905: kingfish9977 (Belarus), still playing
  906: kingk0ng239 (Switzerland), still playing
  907: kini2299 (Belarus), still playing
  908: komarcus (Hungary), still playing
  909: kousmapro [2] (Greece), still playing
  910: krebou (Switzerland), still playing
  911: kreppy [2] (Germany), still playing
  912: ksinhe (Brazil), still playing
  913: kurokira (Brazil), still playing
  914: lazutina (Finland), still playing
  915: lbg2410 [3] (Panama), still playing
  916: ldtn (Ukraine), still playing
  917: leandroksoares [2] (Brazil), still playing
  918: leknuk1150 (Germany), still playing
  919: lelo1603 (Brazil), still playing
  920: leosouza9 (Brazil), still playing
  921: letalightshine (Switzerland), still playing
  922: leytonn2005 (United Kingdom), still playing
  923: lfkamu (Brazil), still playing
  924: liaserg (Uzbekistan), still playing
  925: licensplategame (Sweden), still playing
  926: lichistoria (Chile), still playing
  927: lillenørd82 (Denmark), still playing
  928: linguinhapk (Brazil), still playing
  929: linkki7 [2] (Finland), still playing
  930: livelikenolimit [3] (United Kingdom), still playing
  931: locdoido [2] (Brazil), still playing
  932: loobog [2] (United Kingdom), still playing
  933: loueee123 (United Kingdom), still playing
  934: ltcas89 [2] (Brazil), still playing
  935: lucascorona8 (Brazil), still playing
  936: lucashm150 (Brazil), still playing
  937: luckascbr [2] (Argentina), still playing
  938: luckymo32 (Ireland), still playing
  939: ludaslol (Sweden), still playing
  940: ludum regem (Ukraine), still playing
  941: luisfdos (Brazil), still playing
  942: lukebadass (Germany), still playing
  943: lumpo10 (United Kingdom), still playing
  944: lutreme (Brazil), still playing
  945: mTk_LM (Brazil), still playing
  946: macallan23 (Denmark), still playing
  947: madrezebra (Brazil), still playing
  948: mae$tro220 (Indonesia), still playing
  949: malkatronik [2] (Lithuania), still playing
  950: mamabosssss (Belarus), still playing
  951: mankiro023 (Argentina), still playing
  952: manoel2007 [2] (Brazil), still playing
  953: manos660 (United Kingdom), still playing
  954: marceloscob (Brazil), still playing
  955: marcio1818 [3] (Brazil), still playing
  956: marciocid (Brazil), still playing
  957: marietheresa007 (Switzerland), still playing
  958: marioTJ (Belarus), still playing
  959: markus151297 (Austria), still playing
  960: mastakid (Romania), still playing
  961: matheusslz (Brazil), still playing
  962: matrimoriak (Slovakia), still playing
  963: maurojc2206 (Argentina), still playing
  964: med colti (Hungary), still playing
  965: mek'sty (Morocco), still playing
  966: mertholstar (Brazil), still playing
  967: mesomrom1989 (United Kingdom), still playing
  968: micky1984205 (Chile), still playing
  969: mikk30 [3] (Finland), still playing
  970: mirama11 [2] (Bulgaria), still playing
  971: mirodelas7 (Brazil), still playing
  972: mitch1234912 (United Kingdom), still playing
  973: mitiyy (Bulgaria), still playing
  974: mixa531 (Ukraine), still playing
  975: mmarvig [2] (Bulgaria), still playing
  976: mmg.mamed (Kazakhstan), still playing
  977: mno1988 [2] (Brazil), still playing
  978: mrbt2511 [2] (Vietnam), still playing
  979: mrdenny666 [2] (Vietnam), still playing
  980: muka_gaming (Brazil), still playing
  981: n1nord (Argentina), still playing
  982: nAzA_cabj12 [2] (Argentina), still playing
  983: nabihcury (Brazil), still playing
  984: nacho2390 (Argentina), still playing
  985: nakataZeu (Romania), still playing
  986: natfalber11 (Brazil), still playing
  987: nathandoarte (Brazil), still playing
  988: nebukau (United Kingdom), still playing
  989: nego1001 [3] (Brazil), still playing
  990: neiltayls [2] (United Kingdom), still playing
  991: neliosantana (Brazil), still playing
  992: neverfoldQ5 (Bulgaria), still playing
  993: nick.skryabin (Kazakhstan), still playing
  994: nicollas_sanuk (Brazil), still playing
  995: nievinski (Brazil), still playing
  996: niilasson [2] (Finland), still playing
  997: nillolok (Brazil), still playing
  998: no control A (Greece), still playing
  999: ogbandana (Ukraine), still playing
  1000: ohniramsiul (Brazil), still playing
  1001: olra271 [2] (Greece), still playing
  1002: onofras*777 [2] (Moldova), still playing
  1003: osmarjnr [2] (Brazil), still playing
  1004: ouchagainAA (Ukraine), still playing
  1005: ouchbigslick (Ukraine), still playing
  1006: owlie45 (Sweden), still playing
  1007: oxide8888 (Brazil), still playing
  1008: p1ckAnother (Ukraine), still playing
  1009: pAtcAsh83 (United Kingdom), still playing
  1010: pa6kaoooo (Latvia), still playing
  1011: pablo_loto (Argentina), still playing
  1012: pabst33 (Germany), still playing
  1013: palecznik (Bulgaria), still playing
  1014: panandrei74 (Kazakhstan), still playing
  1015: pangagui (Brazil), still playing
  1016: passosgg (Brazil), still playing
  1017: patasss (Argentina), still playing
  1018: patonick (Brazil), still playing
  1019: patriicksb (Brazil), still playing
  1020: pauloj247 (Brazil), still playing
  1021: pbusch125 [3] (Germany), still playing
  1022: peace&loove (Austria), still playing
  1023: peitorama (Brazil), still playing
  1024: pelelek (United Kingdom), still playing
  1025: pellompogos (Malta), still playing
  1026: perim...88 (Brazil), still playing
  1027: pesh_man [2] (Canada), still playing
  1028: peterson240 (Brazil), still playing
  1029: phbarbosaa (Brazil), still playing
  1030: pheonixinho (Switzerland), still playing
  1031: pieNbeans27 (United Kingdom), still playing
  1032: pingdi [2] (Belgium), still playing
  1033: pinguinho (Brazil), still playing
  1034: pkuva (Brazil), still playing
  1035: please stop or7 (Ireland), still playing
  1036: pocket88405 (Thailand), still playing
  1037: poker171536 (Brazil), still playing
  1038: pokeralexus (Ukraine), still playing
  1039: puthia (Greece), still playing
  1040: pvss [2] (Brazil), still playing
  1041: qiyaanga [3] (Switzerland), still playing
  1042: qwertybochan [2] (Kazakhstan), still playing
  1043: rafaelmm1112 (Brazil), still playing
  1044: rafaelmoroeq (Brazil), still playing
  1045: raffael_brum (Brazil), still playing
  1046: ralfrolf [3] (Sweden), still playing
  1047: ramiro_ak (Brazil), still playing
  1048: redondo294 (Albania), still playing
  1049: redow [2] (Switzerland), still playing
  1050: reynman00 (Iceland), still playing
  1051: rezzzzen (Slovakia), still playing
  1052: rhuansanches (Brazil), still playing
  1053: rikinhd (Brazil), still playing
  1054: ripperjack10 [2] (Germany), still playing
  1055: riva-poa (Brazil), still playing
  1056: rknavs (Slovenia), still playing
  1057: rmilanezi (Brazil), still playing
  1058: rmullen [2] (Canada), still playing
  1059: robert-debel (Denmark), still playing
  1060: robstar1437 (Brazil), still playing
  1061: rocco13579 [2] (Canada), still playing
  1062: roddypra (Brazil), still playing
  1063: ronaldobraj (Brazil), still playing
  1064: rosconi41 [3] (United Kingdom), still playing
  1065: royalmaf67 (Brazil), still playing
  1066: ruanrocha [2] (Brazil), still playing
  1067: rubbeer legz (Latvia), still playing
  1068: rubberduck38 [2] (Austria), still playing
  1069: rubinhoga (Switzerland), still playing
  1070: rumiton1988 (Argentina), still playing
  1071: sKc.94 (Brazil), still playing
  1072: sahakian (Uruguay), still playing
  1073: samuelwallac (Brazil), still playing
  1074: samworger (Canada), still playing
  1075: sangroyal24 (Belarus), still playing
  1076: sanky01 (Romania), still playing
  1077: sapofontoura (Brazil), still playing
  1078: satellite84 (Canada), still playing
  1079: sbaggi79 (Switzerland), still playing
  1080: schweiz-haui (Switzerland), still playing
  1081: scorpion3117 (Kazakhstan), still playing
  1082: scottan86 (United Kingdom), still playing
  1083: sdMAG1C (Brazil), still playing
  1084: sensy10 (Brazil), still playing
  1085: serb94 (Belarus), still playing
  1086: serrazina11 (Malta), still playing
  1087: sexyNickBY (Belarus), still playing
  1088: seyerjr7 (Mexico), still playing
  1089: sezonnoe (Kazakhstan), still playing
  1090: shopix [2] (Bulgaria), still playing
  1091: sidron13 (Belarus), still playing
  1092: simo10000 [3] (Chile), still playing
  1093: sisli (Ukraine), still playing
  1094: skalexjung [2] (Germany), still playing
  1095: skywalker.gl (Brazil), still playing
  1096: slav4ella (Belarus), still playing
  1097: slezatiy (Ukraine), still playing
  1098: slippery2 [3] (United Kingdom), still playing
  1099: sniper18 (Canada), still playing
  1100: sombra97 [2] (Brazil), still playing
  1101: sonik4 (Ukraine), still playing
  1102: spacemax23 (Switzerland), still playing
  1103: sporNicous (Germany), still playing
  1104: spud989 (United Kingdom), still playing
  1105: stayClean14 (Belarus), still playing
  1106: steamingstack (Switzerland), still playing
  1107: stewybaby01 [2] (United Kingdom), still playing
  1108: stilchuka [2] (Bulgaria), still playing
  1109: still.the.medal (Brazil), still playing
  1110: stopoker18 (Germany), still playing
  1111: strongsoler (Paraguay), still playing
  1112: suspence_b2r [2] (United Kingdom), still playing
  1113: svens99999 (Switzerland), still playing
  1114: sweelen [2] (Sweden), still playing
  1115: tachete75 [3] (Switzerland), still playing
  1116: tamaguchi333 (Brazil), still playing
  1117: tatue (Denmark), still playing
  1118: tavarez04 [2] (Brazil), still playing
  1119: tavo12345 (Chile), still playing
  1120: taylorm2142 (United Kingdom), still playing
  1121: teris8 (Greece), still playing
  1122: tg qc (Canada), still playing
  1123: tgrigoletti (Brazil), still playing
  1124: thccc97 (Brazil), still playing
  1125: theshark1550 (Moldova), still playing
  1126: thyrrasguhhh (Brazil), still playing
  1127: tirppana (Finland), still playing
  1128: titan2706 (Brazil), still playing
  1129: titodagnoni (Brazil), still playing
  1130: tokkeftf (Belgium), still playing
  1131: tom2292 (United Kingdom), still playing
  1132: tom59418 (Canada), still playing
  1133: tomasZ0621 (Greece), still playing
  1134: tommytight [2] (Canada), still playing
  1135: tomschida (Germany), still playing
  1136: toni1432 (Bulgaria), still playing
  1137: traumfanger1 (Switzerland), still playing
  1138: trotmant [2] (United Kingdom), still playing
  1139: tsinthegame (Germany), still playing
  1140: tumtchoute (Belgium), still playing
  1141: turkov9 (Argentina), still playing
  1142: twinball (Sweden), still playing
  1143: ununun99 (Armenia), still playing
  1144: urbanfe (Brazil), still playing
  1145: uwonpoker (Philippines), still playing
  1146: vadality [2] (Ukraine), still playing
  1147: vaggelis1982 (Greece), still playing
  1148: valenvela96 (Argentina), still playing
  1149: vanch1k7 (Belarus), still playing
  1150: vatniykrok (Belarus), still playing
  1151: vecchio cane (United Kingdom), still playing
  1152: verdaynti (Belarus), still playing
  1153: vericlean (United Kingdom), still playing
  1154: victorcmds (Brazil), still playing
  1155: vidoi (Brazil), still playing
  1156: vidos46 (Slovenia), still playing
  1157: vihugo99 (Brazil), still playing
  1158: viinirypäle (Finland), still playing
  1159: vinaof [2] (Brazil), still playing
  1160: vinicin_kbc (Brazil), still playing
  1161: visemeghini (Brazil), still playing
  1162: vishnya0409 (Belarus), still playing
  1163: vitormahal (Brazil), still playing
  1164: vmartins1983 (Brazil), still playing
  1165: vmd7 (Brazil), still playing
  1166: vncdzk1 (Brazil), still playing
  1167: vnicareta92 (Brazil), still playing
  1168: vpra5 (Brazil), still playing
  1169: w4lrusk4ne (Belgium), still playing
  1170: wackyboy (United Kingdom), still playing
  1171: waldy1893 (Switzerland), still playing
  1172: weedyaces (Switzerland), still playing
  1173: weh_chris (Germany), still playing
  1174: wellllli (Germany), still playing
  1175: wetzgh [2] (Germany), still playing
  1176: whiteuk (United Kingdom), still playing
  1177: wildeebeast (United Kingdom), still playing
  1178: willianortiz (Brazil), still playing
  1179: willlso7 (United Kingdom), still playing
  1180: winChîp$ (Canada), still playing
  1181: woofwof (Kazakhstan), still playing
  1182: woozle2010 (United Kingdom), still playing
  1183: xFiisy [2] (Luxembourg), still playing
  1184: xeneixe00 (Argentina), still playing
  1185: yagoalves (Brazil), still playing
  1186: yard_warrior (Jamaica), still playing
  1187: youDNO (Ukraine), still playing
  1188: yurasssi (Belarus), still playing
  1189: yuvaloco [2] (Germany), still playing
  1190: z1gmund666 (Kazakhstan), still playing
  1191: zacaa_tb (Brazil), still playing
  1192: zeeh_pb (Brazil), still playing
  1193: zipperbolado (Brazil), still playing
  1194: zmye [2] (Slovakia), still playing
  1195: zrGrizz (United Kingdom), still playing
  1196: zyyyy00 (United Kingdom), still playing
  1197: zzronzz (Denmark), still playing
  1198: |&&Sys|TeamPro [2] (Belarus), still playing
  1199: ÐouM (Canada), still playing
  1200: AALAVANDOSKI [2] (Brazil), 
  1201: Gabrielfs13 [2] (Brazil), 
  1202: asiancutiee [3] (Thailand), 
  1203: dc_Dima (Moldova), 
  1204: freekpower (Moldova), 
  1205: nyll33 (Brazil), 
  1206: RennerAbreu45 (Belgium), 
  1207: Cris chucky (Brazil), 
  1208: Jxnxs.100 (Switzerland), 
  1209: Grsmmn [2] (Romania), 
  1210: JamsLaNoche (Hungary), 
  1211: Dark Azazel (Brazil), 
  1212: simo10000 [2] (Chile), 
  1213: Betoriver [3] (Argentina), 
  1214: ipo8181 [2] (Greece), 
  1215: colpaert73 (Belgium), 
  1216: Pachekowski [2] (Brazil), 
  1217: afzera (Brazil), 
  1218: Pymak5 (Indonesia), 
  1219: vinivarella22 (Brazil), 
  1220: ukr46 (Romania), 
  1221: william_rgg (Brazil), 
  1222: Mixa1115 (Ukraine), 
  1223: faku_pereda (Argentina), 
  1224: matheus23965 (Brazil), 
  1225: gustavogar55 (Brazil), 
  1226: gabruxinha (Brazil), 
  1227: nado zanosit (Armenia), 
  1228: Berkowitz33 [2] (Brazil), 
  1229: Feodor460 [3] (Sweden), 
  1230: cello66 [2] (Germany), 
  1231: Qvim0825sdo (United Kingdom), 
  1232: fuadh12 (United Kingdom), 
  1233: DYDYNHO_AS [3] (Switzerland), 
  1234: Dieferson09 (Brazil), 
  1235: marjan1231 [3] (Slovenia), 
  1236: Diplodoluce (Canada), 
  1237: Drdri21 [2] (Greece), 
  1238: lauri8989 [2] (Estonia), 
  1239: echoscience (Canada), 
  1240: Ralle2808 (Germany), 
  1241: TheIrritated [2] (United Kingdom), 
  1242: telesw (Brazil), 
  1243: points_gr (Mongolia), 
  1244: sanderds1991 [2] (Belgium), 
  1245: binhoeiji (Brazil), 
  1246: ervismuca115 [2] (Greece), 
  1247: Marky2018 (United Kingdom), 
  1248: boris akhmetov (United Kingdom), 
  1249: 10lionel95 (Germany), 
  1250: kaper64 (Canada), 
  1251: santiga (Brazil), 
  1252: doc_torenko (Ukraine), 
  1253: Dönig (Austria), 
  1254: justv1ctory (Belarus), 
  1255: grituc (Moldova), 
  1256: ButterMeBaby [3] (Austria), 
  1257: MenFeelings [2] (United Kingdom), 
  1258: julou (Belgium), 
  1259: tercio04 (Brazil), 
  1260: sergiinhome (Brazil), 
  1261: Rasmus1810 (Denmark), 
  1262: A777BX [2] (Kazakhstan), 
  1263: Bierhals2k (Germany), 
  1264: qnbibiqn72 (United Kingdom), 
  1265: Klintekongen25 [2] (Denmark), 
  1266: Smdpair77 (Greece), 
  1267: A.Martinns (Brazil), 
  1268: AlexPerez77 (Brazil), 
  1269: Deuces2353 (Romania), 
  1270: mikilool (Brazil), 
  1271: DYDYNHO_AS [2] (Switzerland), 
  1272: AnDomChia (Switzerland), 
  1273: marcio1818 [2] (Brazil), 
  1274: abarone68 (Canada), 
  1275: jaymac-attack87 (Canada), 
  1276: Zugolaro [2] (Brazil), 
  1277: flow-ffm (Germany), 
  1278: kennyk3nk3n (United Kingdom), 
  1279: tales_offf (Brazil), 
  1280: sonick1993 (Brazil), 
  1281: FRomV (Ukraine), 
  1282: tachete75 [2] (Switzerland), 
  1283: ARTRAISER (Brazil), 
  1284: darrenwat544 (United Kingdom), 
  1285: argochgalen [2] (Sweden), 
  1286: Ic€Rink [2] (Thailand), 
  1287: wers261 (Armenia), 
  1288: BatCave404 (Brazil), 
  1289: mc1dot (United Kingdom), 
  1290: daniel.v9889 (Brazil), 
  1291: GoldEmHolk (Denmark), 
  1292: kiqmuniz13 (Brazil), 
  1293: FcKonge (Denmark), 
  1294: wcampelo (Brazil), 
  1295: BELLAM42 (Canada), 
  1296: ildar0365 [2] (Turkmenistan), 
  1297: fnapoker1995 [2] (Argentina), 
  1298: Korpisoturi2 (Finland), 
  1299: J0rd4OOO [2] (Brazil), 
  1300: mikk30 [2] (Finland), 
  1301: tomarissss (Uzbekistan), 
  1302: AwCmonnow [2] (New Zealand), 
  1303: lbg2410 [2] (Panama), 
  1304: BjörnD (Sweden), 
  1305: bibogam (Brazil), 
  1306: xzotyaxx (Hungary), 
  1307: bezerra023 (Brazil), 
  1308: 00_Blackout (Brazil), 
  1309: DYDYNHO_AS (Switzerland), 
  1310: Tatasajan (Lithuania), 
  1311: behindme93 (Romania), 
  1312: ChrisLee1609 (Germany), 
  1313: Spraggy (United Kingdom), 
  1314: scareface263 (Ireland), 
  1315: FILET2PECHE [2] (Morocco), 
  1316: AyStunn (Austria), 
  1317: OMGSOMKEWEED (Switzerland), 
  1318: mjsa111 [3] (Switzerland), 
  1319: unpokerdownable (Brazil), 
  1320: Faaaarst (Malta), 
  1321: amrvmrk (Uzbekistan), 
  1322: Akhtabut (Malta), 
  1323: gleb4ik13 [2] (Ukraine), 
  1324: iasongd98 [3] (Greece), 
  1325: temqaaa (Kazakhstan), 
  1326: MarcMS80 (Germany), 
  1327: SolidYerna [3] (Sweden), 
  1328: diegoppokerAA (Brazil), 
  1329: milDaBEST (Denmark), 
  1330: Jbiancolini (Brazil), 
  1331: Troublecold (Brazil), 
  1332: peeeelme1 [3] (United Kingdom), 
  1333: moneymaker099 (United Kingdom), 
  1334: Juniorke01 (Belgium), 
  1335: hiran bass (Brazil), 
  1336: IMPERA 10 (Brazil), 
  1337: Wando Raise [2] (Brazil), 
  1338: douglasrhs (Brazil), 
  1339: tigaio (Brazil), 
  1340: Starfinne13 [2] (Germany), 
  1341: reidir (Brazil), 
  1342: CMRolfes1990 (Germany), 
  1343: Heiryhoo (Switzerland), 
  1344: zazaku2005 (Romania), 
  1345: minimus_alex (Romania), 
  1346: KingkillerDenna (Germany), 
  1347: joaom1993 (Brazil), 
  1348: RraullJorge (Brazil), 
  1349: calapansi77 (Switzerland), 
  1350: Dak_taan (United Kingdom), 
  1351: Grof65 (Slovenia), 
  1352: RageReaperf (Finland), 
  1353: Hangoover9 (Sweden), 
  1354: peterpaulada (Brazil), 
  1355: Jurreto [2] (Sweden), 
  1356: TtAaKeE [2] (Brazil), 
  1357: nachi2112 (Argentina), 
  1358: v@ldeco (Brazil), 
  1359: Casimirovet (Brazil), 
  1360: JKin_G560 [2] (Austria), 
  1361: slippery2 [2] (United Kingdom), 
  1362: bscluiz (Brazil), 
  1363: Marto115 [2] (Bulgaria), 
  1364: biki74 (United Kingdom), 
  1365: tommytight (Canada), 
  1366: dinknang (United Kingdom), 
  1367: Arnisss [2] (United Kingdom), 
  1368: Klintekongen25 (Denmark), 
  1369: allindonksGG [2] (Brazil), 
  1370: casablanca627 (Armenia), 
  1371: mikk30 (Finland), 
  1372: meety9 [2] (Slovakia), 
  1373: lbg2410 (Panama), 
  1374: niecoine (Slovakia), 
  1375: kaiou05 (Belgium), 
  1376: rafaekkok (Brazil), 
  1377: z00mz007 (Estonia), 
  1378: robfloc10 (Mexico), 
  1379: Manecao Sc [2] (Brazil), 
