PokerStars Tournament #3920442453, No Limit Hold'em
  730: IMPERA 10 (Brazil), 
  731: Danieltcla (Brazil), 
  732: croberto17 (Brazil), 
  733: RivermanGdan (Romania), 
  734: MarinB783 (Greece), 
  735: VeganMan420 (United Kingdom), 
  736: pkuva (Brazil), 
  737: AquiNãoNeném (Brazil), 
  738: EricBolis (Brazil), 
  739: mobbel888 (Germany), 
  740: Pablos701 (Brazil), 
  741: bamml25 [2] (Austria), 
  742: f3ckoff (Germany), 
  743: F Moraes 7 (Brazil), 
  744: Velho_rhanis (Brazil), 
  745: Selvä_peli (Finland), 
  746: vesenick9 [2] (Brazil), 
  747: borchardt007 (Brazil), 
  748: kachumban (Argentina), 
  749: maguchi31 [2] (Argentina), 
  750: SuassunaMc (Brazil), 
  751: johnnyubá (Brazil), 
  752: AndriuxaN (Lithuania), 
  753: Go-SMART (Latvia), 
  754: Da777One [2] (United Kingdom), 
  755: DiowTrader (Brazil), 
  756: Brunodellas (Brazil), 
  757: 1913_Gbr (Brazil), 
  758: DirJr90 (Brazil), 
  759: Engastamento (Brazil), 
  760: shibaba420 (Brazil), 
  761: TutuFut (Brazil), 
  762: DiMastodon (Brazil), 
  763: 100piedade18 (Brazil), 
  764: kiuporto (Brazil), 
  765: zTx77 (Belarus), 
  766: Alvaro.027 [2] (Brazil), 
  767: F.Fortes59 (Brazil), 
  768: Torvijah (Brazil), 
  769: GiovaniMB (Brazil), 
  770: Scorpion-DUG (Brazil), 
  771: KaoruMitoma (Argentina), 
  772: bruna_bsb (Brazil), 
  773: daniturn (Brazil), 
  774: Bee Larus (Belarus), 
  775: ML2333 [2] (Germany), 
  776: ApocheliuS (Austria), 
  777: Brauliocsp (Brazil), 
  778: VEGAS120 [2] (United Kingdom), 
  779: Cebola948 (Brazil), 
  780: batistajca (Brazil), 
  781: leotw101 (Brazil), 
  782: tavoshark (Uruguay), 
  783: Zym3r [2] (Romania), 
  784: DuLac3 (United Kingdom), 
  785: rodrigovini (Brazil), 
  786: infinityedg3 (United Kingdom), 
  787: Sheeiik (Brazil), 
  788: DanielJulio1 (Brazil), 
  789: Enzito Viana (Brazil), 
  790: ovinidesouza (Brazil), 
  791: Astrochino [2] (Brazil), 
  792: Osmeelsousa (Mexico), 
  793: nado zanosit (Armenia), 
  794: ML2333 (Germany), 
  795: LucasMasala (Brazil), 
  796: Icaropizzotti (Brazil), 
  797: chillsided (Denmark), 
  798: Timex_55 [2] (Brazil), 
  799: guaxinim10 (Brazil), 
  800: AlexLiLka (Slovakia), 
  801: leon1909 [2] (Brazil), 
  802: R. Sousa F. (Brazil), 
  803: Otsat (Finland), 
  804: Gianiaki (Brazil), 
  805: petpat123 (Germany), 
  806: Emphasy (Denmark), 
  807: FRAIZER 89 (United Kingdom), 
  808: ZAMEZ94 (Kazakhstan), 
  809: williansct2 (Brazil), 
  810: AmyJ21 (Ireland), 
  811: Uncle_Tarik (Ukraine), 
  812: Titanic162 (Malta), 
  813: OMGItsaShark (Brazil), 
  814: allindonksGG (Brazil), 
  815: robfloc10 (Mexico), 
  816: SouzaPocket99 (Brazil), 
  817: GabrielMlongui (Brazil), 
  818: pelotinAMAG (Argentina), 
  819: jeferson425 (Brazil), 
  820: chrisi140919 (Germany), 
  821: RoyRees24 (Belarus), 
  822: Alvaro.027 (Brazil), 
  823: bogdanel27 (Romania), 
  824: yard_warrior (Jamaica), 
  825: gabstone (Brazil), 
  826: bamml25 (Austria), 
  827: marceloscob (Brazil), 
  828: nego1001 (Brazil), 
  829: lucasA25 (Brazil), 
  830: Nilton AAndrade (Brazil), 
  831: TikiRossi (Argentina), 
  832: tercio04 (Brazil), 
  833: AcesBrewery (Argentina), 
  834: dorik1 (Kazakhstan), 
  835: manulo14 (Argentina), 
  836: xXZuDaXx (Brazil), 
  837: connollylj (United Kingdom), 
  838: AlexClaude (Canada), 
  839: claudio39c (Brazil), 
  840: RUXA22 (Finland), 
  841: Elisey87 (Belarus), 
  842: sombrero21 (Brazil), 
  843: origin67 (Denmark), 
  844: Sntri (Finland), 
  845: psydolabella [2] (Brazil), 
  846: pl@ta0plomo [2] (Romania), 
  847: RodBarreto (Brazil), 
  848: gallic8 (Sweden), 
  849: marcio1818 (Brazil), 
  850: Zym3r (Romania), 
  851: D1360Pereira (Brazil), 
  852: Alanmendes10 (Brazil), 
  853: PutoCaputo (Ukraine), 
  854: Wonderland9595 (Brazil), 
  855: ThugLife296 (Brazil), 
  856: Sdt_sh (Germany), 
  857: Jamesbuddah (Canada), 
  858: Gabriel Tung (Brazil), 
  859: Phaelzinbase (Brazil), 
  860: XLR0001% (Ukraine), 
  861: Rainlol (Ukraine), 
  862: Nimfrod3 (Slovenia), 
  863: meni109 (Greece), 
  864: leon1909 (Brazil), 
  865: renkee27 (Germany), 
  866: The Yasuo (Brazil), 
  867: guioliveeira (Brazil), 
  868: Shipeerson (Brazil), 
  869: dimawpc (Indonesia), 
  870: born_to_be77 (Ukraine), 
  871: C0mpetition (Ukraine), 
  872: Benitoj19 (Argentina), 
  873: Sh00ji1 (Brazil), 
  874: emi_nico09 (Argentina), 
  875: ChristianBR4 (Brazil), 
  876: Sunkoutsi [2] (Finland), 
  877: fabo87 (Bulgaria), 
  878: sanky01 (Romania), 
  879: Ned_bg (Bulgaria), 
  880: MSOLM58 (Guatemala), 
  881: amandinha27 (Brazil), 
  882: FILKI (Thailand), 
  883: ThanxGod (Brazil), 
  884: Shoxuzb (Kazakhstan), 
  885: Mr Mad River [2] (Finland), 
  886: LuAAnzerAA (Brazil), 
  887: 30516632 (Brazil), 
  888: L4NGE (Denmark), 
  889: lukasrimtas (Lithuania), 
  890: now.o.neva [2] (Belarus), 
  891: AbinMathew [2] (United Kingdom), 
  892: lele19941607 (Argentina), 
  893: Duraircwb (Brazil), 
  894: kirklarsen85 [2] (Denmark), 
  895: okinawaq (Moldova), 
  896: TEMOIN2008 (United Kingdom), 
  897: psydolabella (Brazil), 
  898: saviocesar [2] (Brazil), 
  899: POKKDAN (Romania), 
  900: d0mldasbr0t (Austria), 
  901: jeneval28 (Brazil), 
  902: Vupe (Belarus), 
  903: Nice2MU (Finland), 
  904: tmsantos14 (Brazil), 
  905: mvladimir_11 (Romania), 
  906: LuxManus (Brazil), 
  907: Lenst666 (Ukraine), 
  908: saviocesar (Brazil), 
  909: Jay nuts bcc (Greece), 
  910: $ampaioBruno (Brazil), 
  911: rubbeer legz (Latvia), 
  912: C0C0PoK$r (Argentina), 
  913: Gabrielfs13 (Brazil), 
  914: DanceoFDeath6 (Latvia), 
  915: Sanchez Juan (Argentina), 
  916: IceFire12338 (Brazil), 
  917: KNET88042 (Switzerland), 
  918: Acrt456 (Brazil), 
  919: B4rdy (United Kingdom), 
  920: SHENG082 (Japan), 
  921: BenCarville (United Kingdom), 
  922: Brurovisky (Brazil), 
  923: Da777One (United Kingdom), 
  924: WernerHerzog1 (United Kingdom), 
  925: pretinhouva (Brazil), 
  926: slasherzzz (United Kingdom), 
  927: baadinha (Brazil), 
  928: Mahalael (Brazil), 
  929: danisponja (Brazil), 
  930: l.vini14 (Brazil), 
  931: lihtarBY (Belarus), 
  932: MathausManf (Brazil), 
  933: N00body23 (Belgium), 
  934: REBELLlON (Uzbekistan), 
  935: pdrmaiaMT (Brazil), 
  936: feruxo (Brazil), 
  937: July Corn (Brazil), 
  938: vadi2011 (Moldova), 
  939: JanoCR3 (Brazil), 
  940: 4kinhell (United Kingdom), 
  941: sh7eva (Kazakhstan), 
  942: felipefl (Brazil), 
  943: Ramanenko (Belarus), 
  944: RenanLaPola (Brazil), 
  945: LirioVictor (Brazil), 
  946: jonespkr (Brazil), 
  947: Geenius007 (United Kingdom), 
  948: EbolaSheep (United Kingdom), 
  949: Bmm59 (Brazil), 
  950: Gilberto.gyn [2] (Brazil), 
  951: facunha (Brazil), 
  952: SOT Pacoca (Brazil), 
  953: Timex_55 (Brazil), 
  954: VEGAS120 (United Kingdom), 
  955: J0rd4OOO (Brazil), 
  956: JJanotka (Slovakia), 
  957: mvvmarcos (Brazil), 
  958: kolya-ishchenko (Ukraine), 
  959: Sunkoutsi (Finland), 
  960: SomeFold (Brazil), 
  961: B.Paulino (Brazil), 
  962: DanteWinch (Brazil), 
  963: dixonjtd (Chile), 
  964: Morroi (Brazil), 
  965: Erou (Finland), 
  966: guilhermerq2 (Brazil), 
  967: Fabuloson (Brazil), 
  968: suri.18.7 (Argentina), 
  969: Topboy147 [2] (United Kingdom), 
  970: kesetiaan.rc (Argentina), 
  971: stopsik (Ukraine), 
  972: maguchi31 (Argentina), 
  973: MestreKÓ (Brazil), 
  974: Marcus Rollof (Sweden), 
  975: Giulianno Ma (Brazil), 
  976: RuSa13kh (Ukraine), 
  977: shkadziuk (Belarus), 
  978: KRIS_CRI (Romania), 
  979: SO ZICK (United Kingdom), 
  980: brookelewis2212 (United Kingdom), 
  981: bixotry (Brazil), 
  982: Bl33D1 (Lithuania), 
  983: Stew00d43 (United Kingdom), 
  984: docheff (Bulgaria), 
  985: vadality (Ukraine), 
  986: Mr Mad River (Finland), 
  987: umkalol (Kazakhstan), 
  988: tileber (Brazil), 
  989: AAdiniz (Brazil), 
  990: AbinMathew (United Kingdom), 
  991: Loserr01 (Romania), 
  992: salas19924 (Ukraine), 
  993: Lirik71829 (Belarus), 
  994: ameg0d (Brazil), 
  995: AlexSanchezaz (Ukraine), 
  996: gyurj1 (Armenia), 
  997: Pet_topgreen (Brazil), 
  998: Topboy147 (United Kingdom), 
  999: Daniel Panka (Finland), 
  1000: paulo9290 (Brazil), 
  1001: Coyo1273 (Switzerland), 
  1002: Nangino89 (Brazil), 
  1003: brutallzinho (Brazil), 
  1004: Fjompen82 (Sweden), 
  1005: katoussa12 (Canada), 
  1006: N.Amelin (Ukraine), 
  1007: billy sen87 (Canada), 
  1008: LLEVENOMA (Argentina), 
  1009: Matze 90451 (Guatemala), 
  1010: ashkation (Brazil), 
  1011: onlydrunkreg (Brazil), 
  1012: FiesteroAA (Argentina), 
  1013: Astrochino (Brazil), 
  1014: s.recoba (Ukraine), 
  1015: newerkla (Brazil), 
  1016: flush kappa (Hungary), 
  1017: HansSolo9876 (Canada), 
  1018: Demiciaano (Brazil), 
  1019: maetaz (Kazakhstan), 
  1020: tenrafaelpai (Brazil), 
  1021: LeoHeckk (Brazil), 
  1022: pl@ta0plomo (Romania), 
  1023: neonegin777 (Ukraine), 
  1024: now.o.neva (Belarus), 
  1025: barn284 (United Kingdom), 
  1026: brunao368 (Brazil), 
  1027: lucho_ljr (Argentina), 
  1028: THE ONLY SON (Brazil), 
  1029: ricardobrig (Brazil), 
  1030: Blackgrindfr (Thailand), 
  1031: tomaandm (Germany), 
  1032: PKY_BaHbKa (Belarus), 
  1033: poker_edge86 (Belgium), 
  1034: BeauB3au (Ireland), 
  1035: marqueserick (Brazil), 
  1036: fanatik221 (Ukraine), 
  1037: XXXYXYXXX (Germany), 
  1038: kirklarsen85 (Denmark), 
  1039: Gilberto.gyn (Brazil), 
  1040: Razzzzorfish (Sweden), 
  1041: DeddysHome (Brazil), 
  1042: Langers1996 (United Kingdom), 
  1043: cyberdonk74 (United Kingdom), 
  1044: Gil27Ds (Switzerland), 
  1045: Elrudd22 (United Kingdom), 
  1046: 69_sinwithme (Ukraine), 
  1047: woodturne351 (United Kingdom), 
  1048: Wadane (Canada), 
  1049: MUTIENGO (Brazil), 
  1050: altair2907 (Armenia), 
  1051: mincash_empire (Malta), 
  1052: vesenick9 (Brazil), 
  1053: biyete88 (Argentina), 
  1054: Ocean0888 (Austria), 
  1055: scorpion3117 (Kazakhstan), 
  1056: KKarlinhos (Brazil), 
  1057: Mathieu637 (Belgium), 
  1058: patonick (Brazil), 
  1059: Hijodelmare (Brazil), 
  1060: Matusovi (Finland), 
  1061: Roquim (Brazil), 
  1062: Rascaal (Canada), 
  1063: PALMEIRAS J (Brazil), 
  1064: stopark31 (United Kingdom), 
  1065: LicãSorin (Romania), 
  1066: ricsaMG (Germany), 
  1067: ashj22 (United Kingdom), 

You finished in 446th place (eliminated at hand #257431530926).You finished the tournament.


You made 1 re-entries for a total of $16.50.

