PokerStars Tournament #3918744170, No Limit Hold'em
  170: Pablo238 [2] (Belarus), still playing
  171: Paddyase (Switzerland), still playing
  172: Pebs888 [5] (United Kingdom), still playing
  173: Piko88winn (Romania), still playing
  174: Pk F Santos (Brazil), still playing
  175: Ptic@888 (Ukraine), still playing
  176: Punkero147 (Finland), still playing
  177: Pysgodyn (United Kingdom), still playing
  178: RL Grime777 (Ukraine), still playing
  179: RYOKU666 (Brazil), still playing
  180: RaFRaFiK (Kazakhstan), still playing
  181: RaafaFlose [3] (Brazil), still playing
  182: Rifitz2025 [2] (United Kingdom), still playing
  183: Rocha Ederson (Brazil), still playing
  184: Rony1979 [2] (Ukraine), still playing
  185: Rosa120316 (Denmark), still playing
  186: Rpfeitosa (Brazil), still playing
  187: Rusatash (Uzbekistan), still playing
  188: Ryney [2] (Germany), still playing
  189: S.Chris (Austria), still playing
  190: SRCF_22 (Brazil), still playing
  191: Saedin1 (Argentina), still playing
  192: Sarelei (Finland), still playing
  193: Savchin11 (Ukraine), still playing
  194: SemLimp23 (Brazil), still playing
  195: Sharkie64 [2] (United Kingdom), still playing
  196: SilverVamp (United Kingdom), still playing
  197: Skriw (Latvia), still playing
  198: Sokol_3188 [2] (Ukraine), still playing
  199: SpewSeven (Brazil), still playing
  200: SwatFBA (Romania), still playing
  201: SwordofHun [2] (Germany), still playing
  202: TLNo.13 (Romania), still playing
  203: TakashiEsa (Brazil), still playing
  204: TankerDeath (Brazil), still playing
  205: Temcee [2] (Hungary), still playing
  206: TheFastFeet (Latvia), still playing
  207: TioTeté (Brazil), still playing
  208: ToivoBrian12 (Estonia), still playing
  209: Torino45 [3] (Switzerland), still playing
  210: Tuskaaa (Finland), still playing
  211: USA190318 (Kazakhstan), still playing
  212: V1GABYND (Moldova), still playing
  213: Velh0J0hn (Brazil), still playing
  214: Vini_doid (Brazil), still playing
  215: WHITEOAKDAGGER (United Kingdom), still playing
  216: WhiteSummeRK [3] (Brazil), still playing
  217: WillSales92 (Brazil), still playing
  218: Willz4k [3] (Finland), still playing
  219: Xanderz24 [2] (Sweden), still playing
  220: Xrou42 [2] (Greece), still playing
  221: ZANS95 (Latvia), still playing
  222: ZUMZUM009 (Austria), still playing
  223: alidromos (Greece), still playing
  224: alonedamp [2] (Brazil), still playing
  225: andreferh [4] (Uruguay), still playing
  226: antuneez [2] (Sweden), still playing
  227: ashwhiskey5 [5] (United Kingdom), still playing
  228: babay312 (Ukraine), still playing
  229: badjola12 (Brazil), still playing
  230: balabaha (Ukraine), still playing
  231: bb5555555 (Ukraine), still playing
  232: belga0 [3] (Belgium), still playing
  233: belyik88 (Belarus), still playing
  234: berka1k (Sweden), still playing
  235: bertola12 (Brazil), still playing
  236: bluesdriv3r (Germany), still playing
  237: bobbym1987 (Slovakia), still playing
  238: bungee302 [3] (Austria), still playing
  239: carlospetit16 [2] (Chile), still playing
  240: cdazul (Chile), still playing
  241: chik12xa [2] (Latvia), still playing
  242: chilla8282 (Austria), still playing
  243: cocaodourado (Brazil), still playing
  244: cocos242 (Romania), still playing
  245: coloso1983 (Argentina), still playing
  246: connollylj (United Kingdom), still playing
  247: cpbf (Brazil), still playing
  248: d_arrtu (Belarus), still playing
  249: damjanos (Slovenia), still playing
  250: dams654 (Belgium), still playing
  251: dan10dopoker (Brazil), still playing
  252: danielfrog (Denmark), still playing
  253: dedezinmendo (Brazil), still playing
  254: desaster18 [2] (Germany), still playing
  255: dida0067 (Belgium), still playing
  256: dimiTHEbest7 (Greece), still playing
  257: dinsen74 (Germany), still playing
  258: dober47 [3] (United Kingdom), still playing
  259: dorik7878 (Ukraine), still playing
  260: dsgnuts (Brazil), still playing
  261: dubbo (Sweden), still playing
  262: duki12 [2] (Belgium), still playing
  263: dupong22 (Sweden), still playing
  264: eedmundd [2] (Finland), still playing
  265: elguadas999 [2] (Mexico), still playing
  266: elviesa [2] (Argentina), still playing
  267: emerson thor (Brazil), still playing
  268: engchamone (Brazil), still playing
  269: essiibe (Brazil), still playing
  270: exzo-sa (Slovakia), still playing
  271: fabrishow71 (Brazil), still playing
  272: fish_talez (Finland), still playing
  273: flaco2550 (Mexico), still playing
  274: friedpanda2 (Belgium), still playing
  275: fvallerio (Brazil), still playing
  276: godgift1980 (Ireland), still playing
  277: goeon69 [6] (Finland), still playing
  278: goga-magoga [2] (Belarus), still playing
  279: grinner22 (United Kingdom), still playing
  280: gubynkovic [5] (Slovakia), still playing
  281: guime20 (Brazil), still playing
  282: gustera2005 (Brazil), still playing
  283: haansi (Austria), still playing
  284: hasimagasa [2] (Brazil), still playing
  285: heyoan0 (Brazil), still playing
  286: higortots (Brazil), still playing
  287: hitaloazine1 (Brazil), still playing
  288: homze1 (Germany), still playing
  289: hulidelat (Ukraine), still playing
  290: iblaze_420 [3] (Canada), still playing
  291: ifghassan [3] (Lebanon), still playing
  292: ilejr (Finland), still playing
  293: ismail198501 (Germany), still playing
  294: iwillkillset [3] (Belarus), still playing
  295: iziderio (Brazil), still playing
  296: jaco_pool [2] (Chile), still playing
  297: jamiek2008 [5] (United Kingdom), still playing
  298: janariellistars (Brazil), still playing
  299: jeez45 (Latvia), still playing
  300: jenskedp2 (Belgium), still playing
  301: joaopia [2] (Brazil), still playing
  302: joejoe112233 (United Kingdom), still playing
  303: johny_mac32 [2] (Greece), still playing
  304: joulvince [3] (Belgium), still playing
  305: jtedecaliss (Canada), still playing
  306: junimcvo (Brazil), still playing
  307: justfold1992 (Greece), still playing
  308: kachumban [2] (Argentina), still playing
  309: kangseba (Argentina), still playing
  310: karistoni (Brazil), still playing
  311: kawocola [2] (Belgium), still playing
  312: keffdragonXX (Brazil), still playing
  313: koshmaar [2] (Estonia), still playing
  314: kurt_vonegut (Belarus), still playing
  315: kyash1987 [2] (United Kingdom), still playing
  316: laribum78 [4] (Germany), still playing
  317: lechu711 (Argentina), still playing
  318: lioym [2] (Brazil), still playing
  319: liras1982 (Greece), still playing
  320: locoinho (Switzerland), still playing
  321: loueee123 [2] (United Kingdom), still playing
  322: lowrider337 (Moldova), still playing
  323: lucas-chasco (Argentina), still playing
  324: lukeyb2025 [2] (United Kingdom), still playing
  325: lutreme (Brazil), still playing
  326: mOberdan (Brazil), still playing
  327: mabi85 (Austria), still playing
  328: magax018 [2] (Mexico), still playing
  329: maicon.levis01 (Brazil), still playing
  330: makenidi [3] (Kyrgyzstan), still playing
  331: marapupik (Ukraine), still playing
  332: marine0808 (South Korea), still playing
  333: mariotaxi [6] (Estonia), still playing
  334: mathiace (Thailand), still playing
  335: maurojunq [2] (Brazil), still playing
  336: mcedger [2] (United Kingdom), still playing
  337: mikehoncho1998 (United Kingdom), still playing
  338: moises.israel (Brazil), still playing
  339: momente07 (Brazil), still playing
  340: mukavmukav [2] (Hungary), still playing
  341: nabajastars (Argentina), still playing
  342: natterqvist (Sweden), still playing
  343: nepenep4uk [2] (Belarus), still playing
  344: newpics [3] (Germany), still playing
  345: nico740097 (Denmark), still playing
  346: njmavrick007 [2] (United Kingdom), still playing
  347: oneTIMEkid8 [2] (Canada), still playing
  348: pATU8D (Finland), still playing
  349: pescadorbh (Brazil), still playing
  350: pitu8888 (Argentina), still playing
  351: pnib (Brazil), still playing
  352: pokerist261 (Kazakhstan), still playing
  353: pokertom-74 (Austria), still playing
  354: porpino21 [2] (Brazil), still playing
  355: purga222 (Brazil), still playing
  356: reaper30 [3] (United Kingdom), still playing
  357: redrykSuhart (Ukraine), still playing
  358: regularfishf (Romania), still playing
  359: riverraini (Switzerland), still playing
  360: robstar1437 (Brazil), still playing
  361: rodolfoengin (Brazil), still playing
  362: rolino123 (Slovakia), still playing
  363: ronaldobraj (Brazil), still playing
  364: rottkid (Greece), still playing
  365: ryann_00 (Brazil), still playing
  366: s1non24 (Brazil), still playing
  367: sanyaUSHc [2] (Ukraine), still playing
  368: sausage"mbo" (United Kingdom), still playing
  369: sayhello7^_^ [2] (Uzbekistan), still playing
  370: scum83 (Greece), still playing
  371: shigishiquk (United Kingdom), still playing
  372: shoxuk [2] (Ukraine), still playing
  373: shtormik131 [2] (Ukraine), still playing
  374: sixbar80 [2] (Chile), still playing
  375: slippery2 [4] (United Kingdom), still playing
  376: slurpis (Latvia), still playing
  377: snoopydou (Germany), still playing
  378: snuupek (United Kingdom), still playing
  379: sodestiny (United Kingdom), still playing
  380: sorser111 (Greece), still playing
  381: ssdd2010 [3] (United Kingdom), still playing
  382: storielli (Brazil), still playing
  383: strips666 [2] (Estonia), still playing
  384: susanugabi (United Kingdom), still playing
  385: takemeh0m3 (Germany), still playing
  386: terito-g (Argentina), still playing
  387: trevis369 [2] (Canada), still playing
  388: tsepacen (Ukraine), still playing
  389: tslour (Brazil), still playing
  390: tussocky (United Kingdom), still playing
  391: ultimatum305 (United Kingdom), still playing
  392: ventaglieri (United Kingdom), still playing
  393: vince1275 [3] (United Kingdom), still playing
  394: vukovar2017 (Ireland), still playing
  395: warung club (Brazil), still playing
  396: werthrf (Ukraine), still playing
  397: wheatley24 (United Kingdom), still playing
  398: wilviny (Brazil), still playing
  399: wyokoda (Brazil), still playing
  400: xxDrokinhaxx (Brazil), still playing
  401: zfaq10 (Canada), still playing
  402: zibo8558 [2] (Ukraine), still playing
  403: ziga09 (Germany), still playing
  404: zooray (United Kingdom), still playing
  405: zsol-inn [3] (Hungary), still playing
  406: Gabrielfs13 (Brazil), $7.89 (0.053%)
  407: tjiij_35742 (Germany), $7.89 (0.053%)
  408: nick_acc [2] (Ukraine), $7.89 (0.053%)
  409: Krul1337 (Denmark), $7.89 (0.053%)
  410: Nuck1712 (Germany), $7.89 (0.053%)
  411: igor okumura (Japan), $7.89 (0.053%)
  412: mjrg a7x (Mexico), $7.89 (0.053%)
  413: mikmiki0 (Canada), $7.89 (0.053%)
  414: billiusgill [3] (United Kingdom), $7.89 (0.053%)
  415: johanlol (Sweden), $7.89 (0.053%)
  416: AceWise (United Kingdom), $7.89 (0.053%)
  417: King_geoden [4] (Greece), $7.89 (0.053%)
  418: udonhime (Japan), $7.89 (0.053%)
  419: jani1704 (Greece), $7.89 (0.053%)
  420: Osbroaz (Brazil), $7.89 (0.053%)
  421: hugo1120d (Argentina), $7.89 (0.053%)
  422: k1pper (United Kingdom), $7.89 (0.053%)
  423: dejj1 (Brazil), $7.89 (0.053%)
  424: quaha (Belarus), $7.89 (0.053%)
  425: Tuberola (Brazil), $7.89 (0.053%)
  426: MaskzSick (Brazil), $7.89 (0.053%)
  427: Martiniano86 (Brazil), $7.89 (0.053%)
  428: Kaiser499 [2] (Germany), $7.89 (0.053%)
  429: BIPCh (Estonia), $7.89 (0.053%)
  430: k1k0n69 [2] (Uruguay), $7.89 (0.053%)
  431: aamin30 (Brazil), $7.89 (0.053%)
  432: EOREYES661 (Mexico), $7.89 (0.053%)
  433: bakos121 [5] (Greece), $7.89 (0.053%)
  434: Atajan7388 (Turkmenistan), $7.89 (0.053%)
  435: ref1ow (Belarus), $7.89 (0.053%)
  436: Darkdraw2 (Germany), $7.89 (0.053%)
  437: MrTrity (Vietnam), $7.89 (0.053%)
  438: DoN0tBelieve (Ukraine), $7.89 (0.053%)
  439: bodia77777 [3] (Ukraine), $7.89 (0.053%)
  440: lazym8 (Finland), $7.89 (0.053%)
  441: zirpzirpzirpzir (Austria), $7.89 (0.053%)
  442: 98'skillzz (Argentina), $7.89 (0.053%)
  443: Peruzera (Brazil), $7.89 (0.053%)
  444: well35 (Brazil), $7.89 (0.053%)
  445: SkaIsHere [2] (Slovenia), $7.89 (0.053%)
  446: DexIrvine (United Kingdom), $7.89 (0.053%)
  447: valou0398 [2] (Belgium), $7.89 (0.053%)
  448: smertin15 (Germany), $7.89 (0.053%)
  449: PepperClaudio (Germany), $7.89 (0.053%)
  450: lolumadbro92 (Denmark), $7.89 (0.053%)
  451: andmatos97 [2] (Brazil), $7.89 (0.053%)
  452: pieroborges (Brazil), $7.89 (0.053%)
  453: joaocbmpa [4] (Brazil), $7.89 (0.053%)
  454: Holger L. (Germany), $7.89 (0.053%)
  455: PW446 [2] (Austria), $7.89 (0.053%)
  456: Beloki86 (Finland), $7.89 (0.053%)
  457: noelite (Germany), $7.89 (0.053%)
  458: malkatronik (Lithuania), $7.89 (0.053%)
  459: Rodrigoxd12 (Brazil), $7.89 (0.053%)
  460: Tiagsluiz (Brazil), $7.89 (0.053%)
  461: megan_1098 (United Kingdom), $7.89 (0.053%)
  462: Pieman1 (Finland), $7.89 (0.053%)
  463: Brnx302 (Slovakia), $7.89 (0.053%)
  464: tiag1 (Brazil), $7.89 (0.053%)
  465: Tony Langerdon [4] (United Kingdom), $7.89 (0.053%)
  466: GH_alves15 (Brazil), $7.89 (0.053%)
  467: xsilva07 (Brazil), $7.89 (0.053%)
  468: Gottfrid1337 [2] (Sweden), $7.89 (0.053%)
  469: moepeditz (Germany), $7.89 (0.053%)
  470: Islanderko [2] (Belarus), $7.89 (0.053%)
  471: Gerda XXX (Belarus), $7.89 (0.053%)
  472: xxniccoxx (Argentina), $7.89 (0.053%)
  473: Danadinho420 (Brazil), $7.89 (0.053%)
  474: marinera96 [2] (Luxembourg), $7.89 (0.053%)
  475: Danieltcla [2] (Brazil), $7.89 (0.053%)
  476: Suezawa (Brazil), $7.89 (0.053%)
  477: kanojista795 [3] (Lithuania), $7.89 (0.053%)
  478: herdisc (Argentina), $7.89 (0.053%)
  479: Ludovic 040780 (Belgium), $7.89 (0.053%)
  480: LadyAces9 (Brazil), $7.89 (0.053%)
  481: dnjsld1004 [2] (South Korea), $7.89 (0.053%)
  482: ZecaBalaBala (Brazil), $7.89 (0.053%)
  483: aT_RoLLe (Bosnia and Herzegovina), $7.89 (0.053%)
  484: MoniKadosh (Romania), $7.89 (0.053%)
  485: LuigiSanches (Canada), $7.89 (0.053%)
  486: dugarry85 (Greece), $7.89 (0.053%)
  487: Sh00ji1 (Brazil), $7.89 (0.053%)
  488: ear_worm1 [2] (United Kingdom), $7.89 (0.053%)
  489: IhavAAdream (Germany), $7.89 (0.053%)
  490: blueBeast248 (Germany), $7.89 (0.053%)
  491: koboucall (Greece), $7.89 (0.053%)
  492: A1waysW1n [2] (Ukraine), $7.89 (0.053%)
  493: Snape2029 (United Kingdom), $7.89 (0.053%)
  494: villafan59 [2] (United Kingdom), $7.89 (0.053%)
  495: Highleiner [2] (Germany), $7.89 (0.053%)
  496: JHE333 (Sweden), $7.89 (0.053%)
  497: marius_salca (Romania), $7.89 (0.053%)
  498: zacademen (Brazil), $7.89 (0.053%)
  499: Megalodon0007 (Ukraine), $7.89 (0.053%)
  500: elkryzztian (Mexico), $7.89 (0.053%)
  501: super3kilkis (Greece), $7.89 (0.053%)
  502: Kristof87 [2] (Belgium), $7.89 (0.053%)
  503: SenseiPoker21 (Armenia), $7.89 (0.053%)
  504: tutuvarela (Brazil), $7.89 (0.053%)
  505: Renansouza12 (Brazil), $7.89 (0.053%)
  506: andradekkk (Brazil), $7.89 (0.053%)
  507: rast1995 (Ukraine), $7.89 (0.053%)
  508: Tarzancev (Indonesia), $7.89 (0.053%)
  509: Nagastuki19 (Switzerland), $7.89 (0.053%)
  510: Ervyn0124 [4] (United Kingdom), $7.89 (0.053%)
  511: YOU'LLLOSE23 [3] (Germany), $7.89 (0.053%)
  512: Sztyujih [2] (Hungary), $7.89 (0.053%)
  513: ilie1983 (Romania), $7.89 (0.053%)
  514: hytower93 (Ireland), $7.89 (0.053%)
  515: kabeção-kayo (Brazil), $7.89 (0.053%)
  516: Richisqueen (Germany), $7.89 (0.053%)
  517: Mariante20 [2] (Brazil), $7.89 (0.053%)
  518: Crespo230 [2] (Mexico), $7.89 (0.053%)
  519: Flopsy234 (United Kingdom), $7.89 (0.053%)
  520: InfinityRT (Brazil), $7.89 (0.053%)
  521: brachan18 (Argentina), $7.89 (0.053%)
  522: xkaister (Germany), $7.89 (0.053%)
  523: XXmasakprasakXX (Switzerland), $7.89 (0.053%)
  524: Blue710112 (Belgium), $7.89 (0.053%)
  525: pablo2360 (Argentina), $7.89 (0.053%)
  526: j_alfon9 (Argentina), $7.89 (0.053%)
  527: Rosentau C (Germany), $7.89 (0.053%)
  528: Giki123 (Slovenia), $7.89 (0.053%)
  529: Babydaun [2] (Latvia), $7.89 (0.053%)
  530: Armstrong1981 (Canada), $7.89 (0.053%)
  531: Gresem (Lithuania), $7.89 (0.053%)
  532: HuntTheBass [2] (Denmark), $7.89 (0.053%)
  533: burakostmz (Brazil), $7.89 (0.053%)
  534: smokeon (Denmark), $7.89 (0.053%)
  535: igohs88 (Japan), $7.89 (0.053%)
  536: willrob2520 (United Kingdom), $7.89 (0.053%)
  537: eisdieler [2] (Germany), $7.89 (0.053%)
  538: Elvisedson (Brazil), $7.89 (0.053%)
  539: Skulduggerry [2] (New Zealand), $7.89 (0.053%)
  540: Pevêe (Brazil), $7.89 (0.053%)
  541: Toni_Run (Brazil), $7.89 (0.053%)
  542: Er1cMaRiaN (Romania), $7.89 (0.053%)
  543: valcir231 (Brazil), $7.89 (0.053%)
  544: lehenry18885 (Brazil), $7.89 (0.053%)
  545: Savrenko [3] (Slovenia), $7.89 (0.053%)
  546: AceKicker_19 [2] (Canada), $7.89 (0.053%)
  547: Regio77713 [2] (Mexico), $7.89 (0.053%)
  548: ELBZY [2] (United Kingdom), $7.89 (0.053%)
  549: RRONNEY (Brazil), $7.89 (0.053%)
  550: 01Duarte (Brazil), $7.89 (0.053%)
  551: Energis17 (Lithuania), $7.89 (0.053%)
  552: kallikula (Iceland), $7.17 (0.048%)
  553: Vasco4430 (Belgium), $7.17 (0.048%)
  554: ThePokerdeal (Germany), $7.17 (0.048%)
  555: Stefanmbr [4] (Canada), $7.17 (0.048%)
  556: gilba420 (Brazil), $7.17 (0.048%)
  557: BlindRazorJJ [2] (United Kingdom), $7.17 (0.048%)
  558: matisca [2] (Argentina), $7.17 (0.048%)
  559: losiuchung (United Kingdom), $7.17 (0.048%)
  560: drunkmonk9 (Austria), $7.17 (0.048%)
  561: Soo-b94 [2] (Argentina), $7.17 (0.048%)
  562: LikeaStone1 [3] (Mexico), $7.17 (0.048%)
  563: mattbellamy8 [2] (Mexico), $7.17 (0.048%)
  564: JanoCR3 (Brazil), $7.17 (0.048%)
  565: CrisL99 (Argentina), $7.17 (0.048%)
  566: fnapoker1995 (Argentina), $7.17 (0.048%)
  567: 7deucedaves711 (United Kingdom), $7.17 (0.048%)
  568: lamarcuskey [3] (Argentina), $7.17 (0.048%)
  569: AMCLB272 (Canada), $7.17 (0.048%)
  570: leebash1980 (United Kingdom), $7.17 (0.048%)
  571: fill_zed [3] (Brazil), $7.17 (0.048%)
  572: jackpot875 (Germany), $7.17 (0.048%)
  573: Sowts92 (United Kingdom), $7.17 (0.048%)
  574: buzzerbeater99 [2] (Germany), $7.17 (0.048%)
  575: FoxGr4 (Greece), $7.17 (0.048%)
  576: H G S L G (Brazil), $7.17 (0.048%)
  577: cpasmoe [2] (Canada), $7.17 (0.048%)
  578: tassbabz (Denmark), $7.17 (0.048%)
  579: ultraskaras (Greece), $7.17 (0.048%)
  580: KKonAAn_89 (Greece), $7.17 (0.048%)
  581: novak1927 [3] (Greece), $7.17 (0.048%)
  582: matyzuu [3] (Romania), $7.17 (0.048%)
  583: jano0071 [4] (Germany), $7.17 (0.048%)
  584: Xaldi11 [4] (Armenia), $7.17 (0.048%)
  585: Pipin811 [2] (Argentina), $7.17 (0.048%)
  586: pman8686 (United Kingdom), $7.17 (0.048%)
  587: lordlucan [2] (Isle Of Man), $7.17 (0.048%)
  588: 23wasteland (Slovakia), $7.17 (0.048%)
  589: jbotao97 (Brazil), $7.17 (0.048%)
  590: Manueltadeo [2] (Mexico), $7.17 (0.048%)
  591: DAIGIRO (Venezuela), $7.17 (0.048%)
  592: 0SubHuman0 [2] (Romania), $7.17 (0.048%)
  593: pandidok [2] (Ukraine), $7.17 (0.048%)
  594: macasolo [4] (Canada), $7.17 (0.048%)
  595: mazey24 [2] (United Kingdom), $7.17 (0.048%)
  596: AESC13 [2] (Brazil), $7.17 (0.048%)
  597: luzzardi (Belgium), $7.17 (0.048%)
  598: tobey18 (Brazil), $7.17 (0.048%)
  599: EdmarCruel [2] (Brazil), $7.17 (0.048%)
  600: mycatsahorse (United Kingdom), $7.17 (0.048%)
  601: Timerskar (Ukraine), $7.17 (0.048%)
  602: W Wallace O (Germany), $7.17 (0.048%)
  603: YtGum [2] (United Kingdom), $7.17 (0.048%)
  604: guidera99 (Ireland), $7.17 (0.048%)
  605: KoalaLimper [4] (New Zealand), $7.17 (0.048%)
