PokerStars Tournament #3916203239, No Limit Hold'em
  740: JuLiOcTas (Brazil), 
  741: claudinei25 (Brazil), 
  742: MateeCocido [2] (Argentina), 
  743: kijardi [2] (Argentina), 
  744: nasenbaer3 [2] (Austria), 
  745: Dani 19971 (Austria), 
  746: leter piptak (Slovakia), 
  747: gytmiyashiro [2] (Brazil), 
  748: PhilKin9216 (United Kingdom), 
  749: cytehep_wp (Kazakhstan), 
  750: juhnuli (Finland), 
  751: PutoCaputo (Ukraine), 
  752: JanoCR3 (Brazil), 
  753: dotten69 (Denmark), 
  754: voktv (Brazil), 
  755: shobi1997 [3] (Germany), 
  756: XdusselX (Thailand), 
  757: alatreks (Morocco), 
  758: firmiino (Brazil), 
  759: CaptainGiga (Brazil), 
  760: GSPoker90 (Brazil), 
  761: clingingon (United Kingdom), 
  762: Makks42 (Germany), 
  763: elerson10 (Brazil), 
  764: Cynthia2022 (Switzerland), 
  765: scottym22 (United Kingdom), 
  766: Dejvis93 (Switzerland), 
  767: matrix000485 [3] (United Kingdom), 
  768: ChrisFreeFlow (Ukraine), 
  769: joshiadriano [2] (Sweden), 
  770: Cwien [2] (Estonia), 
  771: TMJNSSN (Belgium), 
  772: Rafaelgalo49 [2] (Brazil), 
  773: Dima25997 [2] (Ukraine), 
  774: Dukika2 (Switzerland), 
  775: tordillocapo [2] (Argentina), 
  776: SydomBurner (Switzerland), 
  777: sinababy2110 (Germany), 
  778: guilhermerq2 (Brazil), 
  779: Pfinnix (Romania), 
  780: mff1607 (Brazil), 
  781: edydeagle (Ireland), 
  782: Iustinul (Romania), 
  783: 00_Blackout (Brazil), 
  784: Marat Tash1 (Moldova), 
  785: fudidex.com [3] (Brazil), 
  786: rbmrenato (Brazil), 
  787: Stago44 (Germany), 
  788: erdnase22 (Switzerland), 
  789: scareface263 [2] (Ireland), 
  790: benjai1702 (Germany), 
  791: franignacio [2] (Argentina), 
  792: TholAAs (Brazil), 
  793: matrix000485 [2] (United Kingdom), 
  794: ggFTpro_55 [3] (Hungary), 
  795: guix2x (Brazil), 
  796: shobi1997 [2] (Germany), 
  797: wizarinho [2] (Germany), 
  798: cepam_romHa (Sweden), 
  799: A.Cruz8 [2] (Ireland), 
  800: mitsakos21 (Greece), 
  801: Naaarrrr (Mexico), 
  802: GPBeltomo1 (Argentina), 
  803: gskay (Argentina), 
  804: GTavares013 [2] (Brazil), 
  805: 4k.falc (Ukraine), 
  806: Plutsch (Germany), 
  807: Drohobych777 (Ukraine), 
  808: S.FILTH (Ukraine), 
  809: JoaoEstrela0 (Brazil), 
  810: 3NEP [2] (Bulgaria), 
  811: Killinfields (Romania), 
  812: spikdk (Brazil), 
  813: BossNow.S (Belarus), 
  814: amthjamupe (Denmark), 
  815: CardinalWFC (United Kingdom), 
  816: GuardianAngel17 (Japan), 
  817: ChiterMX [2] (Belarus), 
  818: leewinner61 (United Kingdom), 
  819: Johnny1-Step (United Kingdom), 
  820: SmileRCG (United Kingdom), 
  821: VictorCostax (Brazil), 
  822: pitumatu14 (Argentina), 
  823: vidoi (Brazil), 
  824: stelio83 (Bulgaria), 
  825: joshiadriano (Sweden), 
  826: fudidex.com [2] (Brazil), 
  827: kpbprince13 (Greece), 
  828: DustinK197 (Austria), 
  829: herrkaru [2] (Estonia), 
  830: xcdbhz (Brazil), 
  831: Marek 16101991 (Belarus), 
  832: nachi2112 (Argentina), 
  833: Leon0840 (Brazil), 
  834: VeganMan420 (United Kingdom), 
  835: komarcus [3] (Hungary), 
  836: tommyman1112 (Ireland), 
  837: Merlinman1969 (United Kingdom), 
  838: Velho_rhanis (Brazil), 
  839: R.Trenkova (Bulgaria), 
  840: RenanLaPola (Brazil), 
  841: Glube (Brazil), 
  842: invazcrash (Belarus), 
  843: Rick Andrey (Brazil), 
  844: morozvit74 (Belarus), 
  845: gooseygoo20 (United Kingdom), 
  846: nevir69 (Finland), 
  847: XLR0001% (Ukraine), 
  848: anemarie36 [2] (Romania), 
  849: Kihlström (Sweden), 
  850: mTk_LM [2] (Brazil), 
  851: shanzen (Slovakia), 
  852: rude3m [2] (Brazil), 
  853: SleepyRide (Sweden), 
  854: Pet_topgreen (Brazil), 
  855: Honey Dick (Brazil), 
  856: fu77t1lt (Germany), 
  857: Chiesaraise (Brazil), 
  858: milfko (Bulgaria), 
  859: Kaltzem [2] (Brazil), 
  860: RobertYeghikyan [2] (Armenia), 
  861: fudidex.com (Brazil), 
  862: Roy666321 (United Kingdom), 
  863: Tomukas XIII (Latvia), 
  864: Cwien (Estonia), 
  865: rebuitti (Brazil), 
  866: Musculos2000 (Brazil), 
  867: Lion19970502 (Belarus), 
  868: emi_nico09 (Argentina), 
  869: Mateuslirasjp (Brazil), 
  870: Ramistiuoser (Brazil), 
  871: shobi1997 (Germany), 
  872: Batman9780 (Germany), 
  873: BmxALLin (Brazil), 
  874: rlimagalego (Brazil), 
  875: derskiller97 (Germany), 
  876: rodrigovini [2] (Brazil), 
  877: samcrow27 [2] (Greece), 
  878: GiovaniMB (Brazil), 
  879: zacaa_tb (Brazil), 
  880: VTS71 (Brazil), 
  881: Alfons314 [2] (Germany), 
  882: marschurr (Brazil), 
  883: fmartins123 (Brazil), 
  884: juuman (Finland), 
  885: polarn99 [2] (Sweden), 
  886: vincdes [2] (Belgium), 
  887: TopTwix (Belarus), 
  888: Hachem006 [2] (Germany), 
  889: vdcf08 [2] (United Kingdom), 
  890: 53gary53 [2] (United Kingdom), 
  891: Fernandooluizz (Brazil), 
  892: komarcus [2] (Hungary), 
  893: SPARTAC***88 (Moldova), 
  894: youDNO (Ukraine), 
  895: MedVedev554 (Ukraine), 
  896: Lunney77 [2] (United Kingdom), 
  897: deardz2019 (United Kingdom), 
  898: bscluiz (Brazil), 
  899: junior_re612 (Ecuador), 
  900: griggle_799 (Argentina), 
  901: JvS006 (Brazil), 
  902: Havaianas 43-44 (Brazil), 
  903: Miranda1410 [2] (Brazil), 
  904: DDDeluxe (Finland), 
  905: LuKe77A (Brazil), 
  906: JoZe BoB (Brazil), 
  907: Muril0souza (Brazil), 
  908: hoopay (Brazil), 
  909: nasenbaer3 (Austria), 
  910: fAArid88 (Brazil), 
  911: Andssu10 (Brazil), 
  912: Betoriver [2] (Argentina), 
  913: ZurichHB (Switzerland), 
  914: AlwaysChillin (Brazil), 
  915: oneonlydj (United Kingdom), 
  916: Pysgodyn (United Kingdom), 
  917: satellite84 (Canada), 
  918: MrMartins97 (Brazil), 
  919: kovser79 (Latvia), 
  920: sakattack243 [2] (Greece), 
  921: kacumoto599 (Hungary), 
  922: matrix000485 (United Kingdom), 
  923: Freekick322 (Germany), 
  924: maguchi31 [2] (Argentina), 
  925: ryo1980 (Romania), 
  926: Alvaro.027 (Brazil), 
  927: daniturn (Brazil), 
  928: 3NEP (Bulgaria), 
  929: ReGyLyR (Kazakhstan), 
  930: Bi3r3Blanch3 [2] (Switzerland), 
  931: ruanrocha (Brazil), 
  932: Crc Humilde (Brazil), 
  933: Osmeelsousa (Mexico), 
  934: DuLac3 (United Kingdom), 
  935: intricateasy (Ukraine), 
  936: spyke34359 (Malta), 
  937: docheff (Bulgaria), 
  938: Machidon7 [3] (Romania), 
  939: RodBarreto (Brazil), 
  940: marsik #010 (Ukraine), 
  941: Paulo And07 (Brazil), 
  942: fuàallin (Brazil), 
  943: Mencameister (Switzerland), 
  944: Polsk2601 (Brazil), 
  945: samcrow27 (Greece), 
  946: geraldorock (Brazil), 
  947: Insidious16 (Ecuador), 
  948: JesseOjala (Finland), 
  949: Blankenese720 [2] (Germany), 
  950: kriso976 (Bulgaria), 
  951: Leeeo9 (Brazil), 
  952: Mundfreude [2] (Germany), 
  953: WalVel10 (Argentina), 
  954: BuderusBrutus [2] (Switzerland), 
  955: PazitronCity (Ukraine), 
  956: Bantamania (United Kingdom), 
  957: Hulkyyyy [2] (Romania), 
  958: fedazete (Brazil), 
  959: yard_warrior (Jamaica), 
  960: 1Rolts1 (Estonia), 
  961: Mutarov83 (Bulgaria), 
  962: paulrankin1 (United Kingdom), 
  963: thestramash (Belgium), 
  964: JeCanoff (Brazil), 
  965: adamemily (United Kingdom), 
  966: qrezident (Latvia), 
  967: HappyWeeked (Ukraine), 
  968: seccafim (Brazil), 
  969: wqq22 (Austria), 
  970: svens99999 (Switzerland), 
  971: Feerapoker (Brazil), 
  972: conexao38 [2] (Brazil), 
  973: djdow (United Kingdom), 
  974: Bertuqui420 (Brazil), 
  975: vaggelis1982 (Greece), 
  976: Otsat [2] (Finland), 
  977: OMARTINSLUCA (Brazil), 
  978: Mr. WildBR (Brazil), 
  979: Butcherofblavi (Sweden), 
  980: Seakok382 (Denmark), 
  981: Gollum299 (Austria), 
  982: filipetrip (Brazil), 
  983: Ip3roI [2] (Ukraine), 
  984: polarn99 (Sweden), 
  985: bonzaGR (Greece), 
  986: melissa_1596 (Moldova), 
  987: Greg Table [2] (Germany), 
  988: cuco.sebas (Brazil), 
  989: Jud Kru (Argentina), 
  990: #c_jr15 (Brazil), 
  991: nick.skryabin (Kazakhstan), 
  992: ashj22 (United Kingdom), 
  993: FiesteroAA [3] (Argentina), 
  994: chaavees (Brazil), 
  995: JonzStars (Brazil), 
  996: baadinha (Brazil), 
  997: jackhammy (United Kingdom), 
  998: Betoriver (Argentina), 
  999: leak123 (Brazil), 
  1000: Schullenmaker (Germany), 
  1001: sakattack243 (Greece), 
  1002: GiMac (United Kingdom), 
  1003: m0t22 [2] (Brazil), 
  1004: iCeyCey2 (Switzerland), 
  1005: ohyesbaby1 [2] (Germany), 
  1006: DiowTrader (Brazil), 
  1007: Parrafelipe (Brazil), 
  1008: dreed1980 (Romania), 
  1009: Zolli24 (Germany), 
  1010: IA00AI [3] (Romania), 
  1011: m-a-x0081 (Ukraine), 
  1012: -t,tq-,zft@z (Austria), 
  1013: ThugLife296 (Brazil), 
  1014: Fargman_nz (New Zealand), 
  1015: RobertYeghikyan (Armenia), 
  1016: rumiton1988 (Argentina), 
  1017: leoleo05 [2] (Brazil), 
  1018: kudur (Turkmenistan), 
  1019: Da777One [2] (United Kingdom), 
  1020: edudiaz17 (Argentina), 
  1021: Fabuloson (Brazil), 
  1022: guimagoric [2] (Brazil), 
  1023: Alfons314 (Germany), 
  1024: elsecarcc (United Kingdom), 
  1025: gytmiyashiro (Brazil), 
  1026: 57julian (Switzerland), 
  1027: InfinityRT (Brazil), 
  1028: 53gary53 (United Kingdom), 
  1029: tibi196405 [2] (Hungary), 
  1030: bobson2l (Germany), 
  1031: Zynk254 (Brazil), 
  1032: du.aruera [2] (Brazil), 
  1033: lexa17600 (Ukraine), 
  1034: vincdes (Belgium), 
  1035: magu_gr1 (Brazil), 
  1036: luucaspaaz [3] (Brazil), 
  1037: Garena188 [2] (Ukraine), 
  1038: WhyNotIzzy (Germany), 
  1039: Passa1dolar (Brazil), 
  1040: bballcall (Austria), 
  1041: Greg Table (Germany), 
  1042: Pablos701 (Brazil), 
  1043: IceFire12338 (Brazil), 
  1044: Enzito Viana (Brazil), 
  1045: AAdonkeY066 (Brazil), 
  1046: Hulkyyyy (Romania), 
  1047: 00gap00 (Brazil), 
  1048: EOBIXXX (Brazil), 
  1049: elizabethano (Brazil), 
  1050: alesc33 (United Kingdom), 
  1051: Daniloks (Brazil), 
  1052: ggFTpro_55 [2] (Hungary), 
  1053: sharkbie (Philippines), 
  1054: mustaffar (Estonia), 
  1055: belettepok30 (Belgium), 
  1056: AArKKas13 (Brazil), 
  1057: chriscruz199 (Brazil), 
  1058: Zevs-1982ua (Ukraine), 
  1059: APL 03 (Brazil), 
  1060: PHARAONSGOLD (Azerbaijan), 
  1061: rubbeer legz (Latvia), 
  1062: markdread (Brazil), 
  1063: CELSOCURITIBA (Brazil), 
  1064: BluffyPotato (Greece), 
  1065: Machidon7 [2] (Romania), 
  1066: opuali (Germany), 
  1067: Spadersjuan (Sweden), 
  1068: blackalien16 (Brazil), 
  1069: FlavioDuraes [2] (Brazil), 
  1070: deceAK (Romania), 
  1071: Chareleszard (Brazil), 
  1072: J0rd4OOO (Brazil), 
  1073: LvivskeBear (Ukraine), 
  1074: KuznevychK (Ukraine), 
  1075: Galvao31 [2] (Brazil), 
  1076: asdz1 (Brazil), 
  1077: Zeliodas22 (Brazil), 
  1078: KINGWONKA (Argentina), 
  1079: törski (Finland), 
  1080: Winca_cipo (Argentina), 
  1081: Milyon8 (Romania), 
  1082: geancs (Brazil), 
  1083: masapilon639 (Argentina), 
  1084: marceloscob (Brazil), 
  1085: FlipMaster08 (Brazil), 
  1086: LiCeNcI (Brazil), 
  1087: felipefl (Brazil), 
  1088: BGMozak88 (Bulgaria), 
  1089: onlydrunkreg (Brazil), 
  1090: njr5088 (Brazil), 
  1091: VitorMira_2 (Brazil), 
  1092: knerrad29 (United Kingdom), 
  1093: canelo418 (Ukraine), 
  1094: Lunney77 (United Kingdom), 
  1095: alencarfu (Brazil), 
  1096: Bruno_sta (Brazil), 
  1097: dappio_d (Brazil), 
  1098: gogosaru2005 (Romania), 
  1099: Rallitsch (Germany), 
  1100: eu_ygy (Romania), 
  1101: Vartulio (Brazil), 
  1102: 1913_Gbr (Brazil), 
  1103: HowLuckI@m (Brazil), 
  1104: jvfreire (Brazil), 
  1105: CrazySezya (Bulgaria), 
  1106: strongsoler (Paraguay), 
  1107: RodriguesDu (Brazil), 
  1108: HappyOKA (Belarus), 
  1109: DZH0309 (Kazakhstan), 
  1110: 08141 (Germany), 
  1111: Alee2508 (Greece), 
  1112: Pegalll (Brazil), 
  1113: Mariana Caet [2] (Brazil), 
  1114: IA00AI [2] (Romania), 
  1115: RodrigAndrad (Brazil), 
  1116: Patriota0 (Brazil), 
  1117: Bluting (Argentina), 
  1118: DANEE P666 (Romania), 
  1119: vdcf08 (United Kingdom), 
  1120: MTEUSAMPAIO (Brazil), 
  1121: croberto17 (Brazil), 
  1122: jorginho0111 [2] (Brazil), 
  1123: Glaureth (Brazil), 
  1124: Rafaelgalo49 (Brazil), 
  1125: Ryan_Peste [2] (Brazil), 
  1126: JasuJokunen (Finland), 
  1127: Dima25997 (Ukraine), 
  1128: jannepekka (Finland), 
  1129: tordillocapo (Argentina), 
  1130: sieggi0815 (Germany), 
  1131: L'OEUDIPERUN (Morocco), 
  1132: GTavares013 (Brazil), 
  1133: rude3m (Brazil), 
  1134: guictedesco (Brazil), 
  1135: ameg0d (Brazil), 
  1136: Metasploit [2] (Canada), 
  1137: soldado310 (Brazil), 
  1138: luucaspaaz [2] (Brazil), 
  1139: lelo1603 (Brazil), 
  1140: joaopia (Brazil), 
  1141: ejukkkk21 (Ukraine), 
  1142: AHarzer [2] (Germany), 
  1143: ENUFSAIDFISH [2] (United Kingdom), 
  1144: sinesio96 (Brazil), 
  1145: AidXtr (Ukraine), 
  1146: Faldo47 [2] (Denmark), 
  1147: Mtzn (Brazil), 
  1148: Dr_Drey15 (Brazil), 
  1149: Wonderland9595 (Brazil), 
  1150: Guga970001 (Luxembourg), 
  1151: coldboy23 (Bulgaria), 
  1152: Borgesxx (Brazil), 
  1153: Myiragon (Austria), 
  1154: borchardt007 (Brazil), 
  1155: Vladpiton (Ukraine), 
  1156: UnrealStars (Ukraine), 
  1157: KKarlinhos (Brazil), 
  1158: LeptonDOCORT (Brazil), 
  1159: MarioDutraJR (Brazil), 
  1160: lfkamu (Brazil), 
  1161: du.aruera (Brazil), 
  1162: komarcus (Hungary), 
  1163: Morroi (Brazil), 
  1164: anemarie36 (Romania), 
  1165: Craaazy101 (Brazil), 
  1166: colpaul [2] (Ireland), 
  1167: Paje1803 (Brazil), 
  1168: messigoku [2] (Brazil), 
  1169: MSOLM58 [2] (Guatemala), 
  1170: rada22 (Argentina), 
  1171: Petko56 (Germany), 
  1172: jvboucinha (Brazil), 
  1173: wcampelo [2] (Brazil), 
  1174: Xeniya Becker (Germany), 
  1175: Hachem006 (Germany), 
  1176: fehatamoto (Brazil), 
  1177: zibo8558 [2] (Ukraine), 
  1178: Garena188 (Ukraine), 
  1179: PC.md001 (Brazil), 
  1180: bhallaldeva (United Kingdom), 
  1181: Rdidi06 (Brazil), 
  1182: BobJow93 (Brazil), 
  1183: leitomdq312 [3] (Argentina), 
  1184: Virgilik (Romania), 
  1185: KevinK82 (Ireland), 
  1186: mobkak (Canada), 
  1187: LAVACA82 (Argentina), 
  1188: felagoa [2] (Brazil), 
  1189: lforoni (Brazil), 
  1190: Alex Murakam (Brazil), 
  1191: sifis777 (Greece), 
  1192: jamiebhoy08 [2] (United Kingdom), 
  1193: ohyesbaby1 (Germany), 
  1194: ElvisTreze (Brazil), 
  1195: kiuporto (Brazil), 
  1196: peace&loove (Austria), 
  1197: hilarioq640 (Brazil), 
  1198: checkfold134 (Vietnam), 
  1199: Pand4e (Argentina), 
  1200: Shipeerson (Brazil), 
  1201: Ip3roI (Ukraine), 
  1202: Gueya10482 (Argentina), 
  1203: A.Cruz8 (Ireland), 
  1204: Renatoart (Brazil), 
  1205: Edzus89 (Latvia), 
  1206: MateeCocido (Argentina), 
  1207: Gilberto.gyn (Brazil), 
  1208: xeneixe00 (Argentina), 
  1209: Marcellofg14 (Brazil), 
  1210: patonick (Brazil), 
  1211: ImPijama (Argentina), 
  1212: 4lovr (Germany), 
  1213: Abarashow (Brazil), 
  1214: JrVerme (Brazil), 
  1215: bemybaby7 (United Kingdom), 
  1216: Fernandoapm (Brazil), 
  1217: buxexa (Brazil), 
  1218: Pelckito [2] (Brazil), 
  1219: 777Buster777 (Estonia), 
  1220: Felipe_mla$ (Brazil), 
  1221: cruzeiroserieb (Brazil), 
  1222: Beatrice_TH (Bulgaria), 
  1223: gustinho (Brazil), 
  1224: SuckOutK49 (Austria), 
  1225: lejaon27 (Ukraine), 
  1226: Tapo87 (Argentina), 
  1227: rodolfoengin [2] (Brazil), 
  1228: LucasMasala (Brazil), 
  1229: Ruud555 (Belgium), 
  1230: andergoes (Brazil), 
  1231: ENUFSAIDFISH (United Kingdom), 
  1232: MSOLM58 (Guatemala), 
  1233: vecchio cane [2] (United Kingdom), 
  1234: Putifire (Brazil), 
  1235: topete0712 (Brazil), 
  1236: Ra4ok123 (Ukraine), 
  1237: bsb1863 (Brazil), 
  1238: PMoulin (Brazil), 
  1239: Pelckito (Brazil), 
  1240: EvPJR (Brazil), 
  1241: u.caesar (Belarus), 
  1242: Arry_M (United Kingdom), 
  1243: flushamflop (Austria), 
  1244: stefanm7113 (Germany), 
  1245: Tchampe (Sweden), 
  1246: Sklpndr [2] (Belarus), 
  1247: JooseeT (Brazil), 
  1248: vidos46 (Slovenia), 
  1249: m37amorph0s1 (Bulgaria), 
  1250: IA00AI (Romania), 
  1251: leitomdq312 [2] (Argentina), 
  1252: rojovivo17 (Argentina), 
  1253: Bächle0815 (Germany), 
  1254: mauricioffc [2] (Brazil), 
  1255: kolya-ishchenko (Ukraine), 
  1256: Gianiaki (Brazil), 
  1257: vecchio cane (United Kingdom), 
  1258: FiesteroAA [2] (Argentina), 
  1259: Blankenese720 (Germany), 
  1260: LouisFe (Brazil), 
  1261: sisli (Ukraine), 
  1262: herrkaru (Estonia), 
  1263: jamiebhoy08 (United Kingdom), 
  1264: dougmd83 (Brazil), 
  1265: Florica89 (Romania), 
  1266: GeleiaTrsk (Brazil), 
  1267: SOT Pacoca (Brazil), 
  1268: Otsat (Finland), 
  1269: kijardi (Argentina), 
  1270: facunha (Brazil), 
  1271: DiegoBarbosa87 (Brazil), 
  1272: keyhell (Brazil), 
  1273: zep0rn (Brazil), 
  1274: JRonttilainen (Finland), 
  1275: Miawnel11 [2] (Romania), 
  1276: ggFTpro_55 (Hungary), 
  1277: Alvinegro22 (Brazil), 
  1278: FlavioDuraes (Brazil), 
  1279: FStoerBitt (Brazil), 
  1280: FoRm4T [2] (Brazil), 
  1281: soldado688 (Brazil), 
  1282: A1waysW1n (Ukraine), 
  1283: mmkayy (Germany), 
  1284: Phaelzinbase (Brazil), 
  1285: leoleo05 (Brazil), 
  1286: Kaltzem (Brazil), 
  1287: topetersons (Brazil), 
  1288: Galvao31 (Brazil), 
  1289: Rodiao (Brazil), 
  1290: betelio2837 (Brazil), 
  1291: horge_420 (Finland), 
  1292: AlekseiNorel (Ukraine), 
  1293: Giulianno Ma (Brazil), 
  1294: Layback6 (Germany), 
  1295: Duraircwb (Brazil), 
  1296: catuípe35 (Brazil), 
  1297: snemeis (Finland), 
  1298: ElconeJQ (New Zealand), 
  1299: leandro s800 (Brazil), 
  1300: altair2907 (Armenia), 
  1301: ioan878 [2] (Romania), 
  1302: |&&Sys|TeamPro (Belarus), 
  1303: daniel_pones (Brazil), 
  1304: The Yasuo (Brazil), 
  1305: jake_wilsonnn (United Kingdom), 
  1306: Maskaradnik1 (Ukraine), 
  1307: cezarabud (Brazil), 
  1308: rodrigovini (Brazil), 
  1309: RRoleto (Brazil), 
  1310: Da777One (United Kingdom), 
  1311: Sir Arozzinho [2] (Brazil), 
  1312: JuVeNicko_93 (Denmark), 
  1313: stephan2205 (Germany), 
  1314: Mustang765 (Brazil), 
  1315: Mcasper72 [2] (Germany), 
  1316: SuperleskVix [2] (Brazil), 
  1317: Kobojo (Ukraine), 
  1318: Bi3r3Blanch3 (Switzerland), 
  1319: PALMEIRAS J (Brazil), 
  1320: Ned_bg (Bulgaria), 
  1321: MuckYourH198 (Romania), 
  1322: Razrblad1 (Hungary), 
  1323: rodsferraz (Brazil), 
  1324: maguchi31 (Argentina), 
  1325: GrozovaIra (Ukraine), 
  1326: gabi98bac (Argentina), 
  1327: Caristhon.fé (Brazil), 
  1328: re_star_pkr (Brazil), 
  1329: daliklis (Lithuania), 
  1330: ZecaBalaBala (Brazil), 
  1331: BSC78 (Switzerland), 
  1332: FoRm4T (Brazil), 
  1333: PansaRN (Brazil), 
  1334: pa6kaoooo (Latvia), 
  1335: MegaWattt [2] (Romania), 
  1336: TONGAS1979 (Argentina), 
  1337: adem0w (Belgium), 
  1338: Valid78 (Romania), 
  1339: Avmatos88 (Brazil), 
  1340: VladutzaEUNE (United Kingdom), 
  1341: Mundfreude (Germany), 
  1342: schulerlaco (Brazil), 
  1343: kachok84 (Belarus), 
  1344: Mi Koseki (Brazil), 
  1345: SantanaEvandro (Brazil), 
  1346: EugeneShev [2] (Ukraine), 
  1347: matpotinho (Brazil), 
  1348: m0t22 (Brazil), 
  1349: FiesteroAA (Argentina), 
  1350: NoxoPoker (Brazil), 
  1351: glennebluffs (Belgium), 
  1352: MarianFerst (Argentina), 
  1353: KushGodDZA (United Kingdom), 
  1354: newerkla (Brazil), 
  1355: Bianco13Verde (Greece), 
  1356: G_AlvesCP (Brazil), 
  1357: Lkksemanoel (Brazil), 
  1358: wcampelo (Brazil), 
  1359: mauricioffc (Brazil), 
  1360: Gutlaufen (Malta), 
  1361: Faldo47 (Denmark), 
  1362: gtrevisc [2] (Brazil), 
  1363: Cundonk (Argentina), 
  1364: robstar1437 [2] (Brazil), 
  1365: AHarzer (Germany), 
  1366: ooOoo0oo (Thailand), 
  1367: R. Sousa F. (Brazil), 
  1368: wizarinho (Germany), 
  1369: Sir Arozzinho (Brazil), 
  1370: kashaed3 (Belarus), 
  1371: Miranda1410 (Brazil), 
  1372: corollapf13 (Brazil), 
  1373: zneelix12 (Belarus), 
  1374: s.recoba (Ukraine), 
  1375: messigoku (Brazil), 
  1376: franignacio (Argentina), 
  1377: adam_zenit (Belarus), 
  1378: welben23 [2] (Brazil), 
  1379: nasowieso666 (Austria), 
  1380: SuperleskVix (Brazil), 
  1381: ASautin123 (Belarus), 
  1382: TtAaKeE (Brazil), 
  1383: Kobzik123 (Ukraine), 
  1384: fredfröhlich (Austria), 
  1385: EugeneShev (Ukraine), 
  1386: Naza662 (Brazil), 
  1387: ecke666 (Sweden), 
  1388: gtrevisc (Brazil), 
  1389: ArtiniShivilsky (Brazil), 
  1390: marquitopoker4 [2] (Argentina), 
  1391: DallastraJM (Brazil), 
  1392: R.parreira08 (Brazil), 
  1393: jimmygcfc (United Kingdom), 
  1394: Metasploit (Canada), 
  1395: renatomaiag (Brazil), 
  1396: Ant.Ian.14 (Mexico), 
  1397: rafo89891 (Armenia), 
  1398: Marcus Rollof (Sweden), 
  1399: guimagoric (Brazil), 
  1400: grailbrdss (Ukraine), 
  1401: welben23 (Brazil), 
  1402: Maslannn (Ukraine), 
  1403: leitomdq312 (Argentina), 
  1404: Chuurk (Brazil), 
  1405: 0IQCa11er (Mexico), 
  1406: manoel2007 [2] (Brazil), 
  1407: Ryan_Peste (Brazil), 
  1408: BuderusBrutus (Switzerland), 
  1409: Mariana Caet (Brazil), 
  1410: d3l0 (United Kingdom), 
  1411: Ganandoo (Argentina), 
  1412: f.severo572 (Brazil), 
  1413: conexao38 (Brazil), 
  1414: Mcasper72 (Germany), 
  1415: Sloane99 (Canada), 
  1416: W000oooooo (United Kingdom), 
  1417: rafaelomito (Brazil), 
  1418: Gustavo26022 (Argentina), 
  1419: Machidon7 (Romania), 
  1420: scareface263 (Ireland), 
  1421: cetto10 (Belgium), 
  1422: jorginho0111 (Brazil), 
  1423: felagoa (Brazil), 
  1424: mTk_LM (Brazil), 
  1425: chiefster09 (Canada), 
  1426: POKKDAN (Romania), 
  1427: TommP23 (Belgium), 
  1428: vinegarvera (United Kingdom), 
  1429: rdo_fabris (Brazil), 
  1430: Samuel13korn (Brazil), 
  1431: manoel2007 (Brazil), 
  1432: tibi196405 (Hungary), 
  1433: ioan878 (Romania), 
  1434: colpaul (Ireland), 
  1435: MegaWattt (Romania), 
  1436: FransnV (Belgium), 
  1437: rodolfoengin (Brazil), 
  1438: Miawnel11 (Romania), 
  1439: FranKKKKRN (Brazil), 
  1440: zibo8558 (Ukraine), 
  1441: PavJeshei (Greece), 
  1442: GARYTHEROCK (United Kingdom), 
  1443: SD WEMERSON (Brazil), 
  1444: luucaspaaz (Brazil), 
  1445: bartjefoxx (Belgium), 
  1446: Jamjam7979 (Switzerland), 
  1447: Sklpndr (Belarus), 
  1448: robstar1437 (Brazil), 
  1449: proZao4nik (Belarus), 
  1450: X-Diezen-X (Switzerland), 
  1451: Rentgen_s (Ukraine), 
  1452: Foxy_Donkey (Denmark), 
  1453: O.O.Basay (Ukraine), 
  1454: DirJr90 (Brazil), 
  1455: gku86 [2] (Germany), 
  1456: Dark_Demon10 (United Kingdom), 
  1457: marquitopoker4 (Argentina), 
  1458: Descartes_Rene (Brazil), 
  1459: Acrt456 (Brazil), 
  1460: ChiterMX (Belarus), 
  1461: gku86 (Germany), 

You finished in 235th place (eliminated at hand #257253098720).


