PokerStars Tournament #3914634314, No Limit Hold'em
  675: Splinter0577 (United Kingdom), still playing
  676: Stago44 [2] (Germany), still playing
  677: Stanyxx (Belarus), still playing
  678: Stepa29031990 (Belarus), still playing
  679: StormIX31 [3] (Argentina), still playing
  680: Strauß6 (Germany), still playing
  681: StripedMD (Moldova), still playing
  682: Strupuppy [2] (United Kingdom), still playing
  683: StukaDP (United Kingdom), still playing
  684: Suezawa (Brazil), still playing
  685: SunchlLd [3] (Denmark), still playing
  686: SvenskiNorge [3] (Sweden), still playing
  687: Swatsec1 (Denmark), still playing
  688: Sxmuell748 (United Kingdom), still playing
  689: Sänd [2] (Switzerland), still playing
  690: TThe Duchess [2] (Brazil), still playing
  691: TYTV1 (Canada), still playing
  692: Tabu35 (Finland), still playing
  693: TakaPiru (Finland), still playing
  694: TakashiEsa [2] (Brazil), still playing
  695: Talbot58 (Canada), still playing
  696: TamWife (Brazil), still playing
  697: Tanetsognya (Ukraine), still playing
  698: Tapo87 (Argentina), still playing
  699: Taraskis [2] (Ukraine), still playing
  700: TeamWoofless (Canada), still playing
  701: Teippio (Finland), still playing
  702: Ten.Hellz (Brazil), still playing
  703: Teramuvee (Germany), still playing
  704: Tha_Saint7 (Sweden), still playing
  705: The Yasuo (Brazil), still playing
  706: TheOnlyWinrr (Brazil), still playing
  707: TheWhiteMark (Brazil), still playing
  708: ThiagoFasttt [2] (Brazil), still playing
  709: ThiagoMarchi (Brazil), still playing
  710: Thomastom3 [2] (Germany), still playing
  711: ThugLife296 [2] (Brazil), still playing
  712: TiagoY (Brazil), still playing
  713: Tignanello79 (Austria), still playing
  714: TinoZ19 (Romania), still playing
  715: Tommy7319 (Germany), still playing
  716: Tomukas XIII (Latvia), still playing
  717: TopTwix [2] (Belarus), still playing
  718: Torop77777 (Ukraine), still playing
  719: TorukMaktuson (Brazil), still playing
  720: TriWatson (Finland), still playing
  721: Trigerox (United Kingdom), still playing
  722: Troubadix17 (Switzerland), still playing
  723: Tuberola (Brazil), still playing
  724: UKK0137 (United Kingdom), still playing
  725: UKPokerNinja (United Kingdom), still playing
  726: URL02T (Denmark), still playing
  727: USA190318 (Kazakhstan), still playing
  728: UpayMyBarbecue (Brazil), still playing
  729: UptheRonson [2] (United Kingdom), still playing
  730: V1ru$69 (Germany), still playing
  731: V2Noah (Belgium), still playing
  732: VCA22 (Brazil), still playing
  733: VERNIERGANJA (Brazil), still playing
  734: VINOROPULI05 (Argentina), still playing
  735: VMAX (Belgium), still playing
  736: Varguinho91 [2] (Brazil), still playing
  737: Vartulio [2] (Brazil), still playing
  738: Vevezo (Belarus), still playing
  739: Vfor7 (Romania), still playing
  740: Viboschetti (Brazil), still playing
  741: ViniMoon2 [2] (Brazil), still playing
  742: Vinicius EE (Brazil), still playing
  743: Vovik927 (Ukraine), still playing
  744: Vupe (Belarus), still playing
  745: Vytukas111 (Germany), still playing
  746: W000oooooo (United Kingdom), still playing
  747: W00ki3 (Denmark), still playing
  748: WDJac [2] (United Kingdom), still playing
  749: Wadane (Canada), still playing
  750: WagnerSouza9 (Brazil), still playing
  751: Waltawin [2] (Switzerland), still playing
  752: WellBr20 (Brazil), still playing
  753: WernerHerzog1 (United Kingdom), still playing
  754: WhyNotIzzy (Germany), still playing
  755: Wiak90 [2] (Sweden), still playing
  756: WillFNB (Brazil), still playing
  757: William_Gull (United Kingdom), still playing
  758: XLR0001% (Ukraine), still playing
  759: XdusselX (Thailand), still playing
  760: Xxmarcyu88xx (Switzerland), still playing
  761: YVR_JKM (Canada), still playing
  762: YanisCrusher (Switzerland), still playing
  763: YaraProLucky (Ukraine), still playing
  764: Yasuke17 (Ukraine), still playing
  765: YoungMan2311 [2] (Canada), still playing
  766: YoungNoob800 (Ukraine), still playing
  767: Yuri_Lopes (Brazil), still playing
  768: Zangi1988 [2] (Germany), still playing
  769: ZhenkaK (Belarus), still playing
  770: Zlodey228 (Panama), still playing
  771: Zocotroco [2] (Argentina), still playing
  772: Zynk254 (Brazil), still playing
  773: _Assis_bros (Brazil), still playing
  774: aaron1100 (Germany), still playing
  775: academicw917 [2] (Canada), still playing
  776: aceboy6664 (United Kingdom), still playing
  777: acr3an0 (Brazil), still playing
  778: adam_zenit (Belarus), still playing
  779: adama4444 (Denmark), still playing
  780: adem0w (Belgium), still playing
  781: adneysantos (Brazil), still playing
  782: adobeXreader (Ireland), still playing
  783: afrfernan692 (Brazil), still playing
  784: aggelakas839 (Greece), still playing
  785: alatreks [3] (Morocco), still playing
  786: albtiger69 (Belgium), still playing
  787: aleeeeeee1 (Brazil), still playing
  788: alencarfu (Brazil), still playing
  789: aleonard3378 (United Kingdom), still playing
  790: alexasweet69 (Germany), still playing
  791: alexsam212 (Belarus), still playing
  792: alkibiades1 (Germany), still playing
  793: allmyknock (Belgium), still playing
  794: allogarage1 (Ukraine), still playing
  795: althoff13 (Brazil), still playing
  796: altzera [3] (Brazil), still playing
  797: amandinha27 [2] (Brazil), still playing
  798: amararte (Brazil), still playing
  799: ambrella 11 (Ukraine), still playing
  800: ameg0d (Brazil), still playing
  801: amnesia1804 (Bulgaria), still playing
  802: androbonski (Germany), still playing
  803: andynorm84 (United Kingdom), still playing
  804: anemarie36 [2] (Romania), still playing
  805: animepicture (United Kingdom), still playing
  806: anton1296 (Germany), still playing
  807: apple1210 (Ukraine), still playing
  808: aszweris1602 (Denmark), still playing
  809: atisanjo (Brazil), still playing
  810: aubreym (Ireland), still playing
  811: aurora b82 (United Kingdom), still playing
  812: b00552805 (Canada), still playing
  813: baZapelo [3] (Slovenia), still playing
  814: baadinha (Brazil), still playing
  815: badahgame (Brazil), still playing
  816: baddexter24 (Switzerland), still playing
  817: baki751 (Hungary), still playing
  818: banjey24 (Ukraine), still playing
  819: barrista76 (United Kingdom), still playing
  820: basinho89 [3] (Sweden), still playing
  821: bazerthebuba (United Kingdom), still playing
  822: bballcall (Austria), still playing
  823: bbru156 (Brazil), still playing
  824: bekele 1982 (Armenia), still playing
  825: bergue12 (Brazil), still playing
  826: betmeanother22 [3] (United Kingdom), still playing
  827: betongakke [3] (Sweden), still playing
  828: bhallaldeva [2] (United Kingdom), still playing
  829: bhoywonder70 (United Kingdom), still playing
  830: bibogam (Brazil), still playing
  831: billybesh (Germany), still playing
  832: blackjjunior2 (Ireland), still playing
  833: blindmansbluff (United Kingdom), still playing
  834: blostaco (Brazil), still playing
  835: bob denton (United Kingdom), still playing
  836: bobson2l (Germany), still playing
  837: bogdanel27 (Romania), still playing
  838: boidoido08 (Brazil), still playing
  839: boom_ben95 (Austria), still playing
  840: bordateam (Brazil), still playing
  841: borges-ldn (Brazil), still playing
  842: bountyyyz [2] (Belgium), still playing
  843: bpokerbabe (Belgium), still playing
  844: brbrun (Brazil), still playing
  845: brhhr (Belarus), still playing
  846: briggs1979 (Ireland), still playing
  847: brilliant402 [2] (Sweden), still playing
  848: brunofaes405 (Brazil), still playing
  849: bscluiz [3] (Brazil), still playing
  850: budinski123 (Ireland), still playing
  851: buendiablo (Argentina), still playing
  852: bugsbunnies (Austria), still playing
  853: burnsy101177 (United Kingdom), still playing
  854: busake (Romania), still playing
  855: butlerman2019 (United Kingdom), still playing
  856: cAsAroTTo00 (Brazil), still playing
  857: caiosultanum (Brazil), still playing
  858: camberas (Greece), still playing
  859: carlao046 (Brazil), still playing
  860: carlos_cjp [3] (Brazil), still playing
  861: carthago_ao [2] (Switzerland), still playing
  862: catwell5 (United Kingdom), still playing
  863: ccyrenne (Canada), still playing
  864: cecko80 [2] (Switzerland), still playing
  865: cedriclaj (Canada), still playing
  866: chaavees (Brazil), still playing
  867: charlypicaro [2] (Mexico), still playing
  868: cheapplayer1 [3] (Canada), still playing
  869: check198113 [2] (Canada), still playing
  870: chiefster09 (Canada), still playing
  871: chinaforever [2] (Switzerland), still playing
  872: chionati1417 (Austria), still playing
  873: claudinei25 [2] (Brazil), still playing
  874: clingingon (United Kingdom), still playing
  875: cobyhobso506 (United Kingdom), still playing
  876: coldboy23 [2] (Bulgaria), still playing
  877: come go cash (Germany), still playing
  878: contabilu201 (Romania), still playing
  879: coolbif (Denmark), still playing
  880: costa azul74 (Brazil), still playing
  881: covcitydaz40 (United Kingdom), still playing
  882: coxon15 (Argentina), still playing
  883: craigaces21 [2] (United Kingdom), still playing
  884: crismorrison (Chile), still playing
  885: crooked27 (Canada), still playing
  886: crowded_west (Brazil), still playing
  887: csmala77 (Brazil), still playing
  888: cusirc [2] (Argentina), still playing
  889: cvbond (Brazil), still playing
  890: czaki89 [3] (United Kingdom), still playing
  891: d00ky (Hungary), still playing
  892: d3l0 (United Kingdom), still playing
  893: dakii07 (Albania), still playing
  894: daliklis [2] (Lithuania), still playing
  895: daniel572054 (Romania), still playing
  896: daniel_pones (Brazil), still playing
  897: danielsdad3 (United Kingdom), still playing
  898: danielstelistul (United Kingdom), still playing
  899: danili67 (Romania), still playing
  900: dank21996 (Jersey), still playing
  901: darkiebluff (United Kingdom), still playing
  902: darkpae [2] (Chile), still playing
  903: darren1598 (United Kingdom), still playing
  904: davidobaya (Mexico), still playing
  905: davidrin21 (Mexico), still playing
  906: de_fabbe (Germany), still playing
  907: deeadmau5 [3] (Sweden), still playing
  908: dem855 (Belarus), still playing
  909: denster2 (Canada), still playing
  910: derjaegerxx [2] (Germany), still playing
  911: deyrzuited (Ireland), still playing
  912: diegofli91 (Argentina), still playing
  913: dinknang (United Kingdom), still playing
  914: dinoue (Brazil), still playing
  915: dipolo1910 (Brazil), still playing
  916: divydundee86 (United Kingdom), still playing
  917: djdow (United Kingdom), still playing
  918: donkiexotis (Greece), still playing
  919: donovanxiii (United Kingdom), still playing
  920: dota2vspoker (Belarus), still playing
  921: dotten69 (Denmark), still playing
  922: douglasrhs (Brazil), still playing
  923: dougmd83 [2] (Brazil), still playing
  924: du.aruera [2] (Brazil), still playing
  925: dudalusa (Brazil), still playing
  926: dudu23n (Brazil), still playing
  927: dukacgl (Brazil), still playing
  928: dupiva (Brazil), still playing
  929: eMpTyS2 (Canada), still playing
  930: echoscience [2] (Canada), still playing
  931: ecke666 (Sweden), still playing
  932: edk996 (Estonia), still playing
  933: edu264250 (Brazil), still playing
  934: eepi1 (Finland), still playing
  935: eggoss (Argentina), still playing
  936: elmiau1 [3] (Argentina), still playing
  937: elvis123552 (Denmark), still playing
  938: ema_4196 [2] (Argentina), still playing
  939: emi_nico09 (Argentina), still playing
  940: epsiliion195 (Mexico), still playing
  941: erisss (Ecuador), still playing
  942: eti1204 (Belgium), still playing
  943: euphorya382 (Cambodia), still playing
  944: ezesaal (Argentina), still playing
  945: f.severo572 [2] (Brazil), still playing
  946: fabiano337 (Brazil), still playing
  947: fabisks2 (Brazil), still playing
  948: faelsiqueira (Brazil), still playing
  949: fantfab70 (Malta), still playing
  950: fastmir [2] (South Korea), still playing
  951: fehatamoto (Brazil), still playing
  952: fehemp56 (Brazil), still playing
  953: felagoa [2] (Brazil), still playing
  954: felipe22w [2] (Brazil), still playing
  955: felipefl (Brazil), still playing
  956: felipepe17 (Brazil), still playing
  957: ferioferos [2] (Canada), still playing
  958: fi67gh3 (Germany), still playing
  959: filipe_rt (Brazil), still playing
  960: filipetrip [2] (Brazil), still playing
  961: firmiino [2] (Brazil), still playing
  962: fischfresse5682 (Germany), still playing
  963: fish&chippy (United Kingdom), still playing
  964: floki1s (Belarus), still playing
  965: flushiingKIT (Brazil), still playing
  966: fmartins123 (Brazil), still playing
  967: fofakii (Greece), still playing
  968: fr4wtz (Brazil), still playing
  969: franignacio [3] (Argentina), still playing
  970: freitasgabriel (Brazil), still playing
  971: frizzobruno (Brazil), still playing
  972: futzi15 (Germany), still playing
  973: g0doyz (Brazil), still playing
  974: gabi98bac (Argentina), still playing
  975: galletaa (Argentina), still playing
  976: gastao riffel (Brazil), still playing
  977: gavjr1307 [2] (Brazil), still playing
  978: geancs (Brazil), still playing
  979: gedehamsen69 (Denmark), still playing
  980: gennoveva (Brazil), still playing
  981: geodick (Denmark), still playing
  982: georgeroots [2] (Brazil), still playing
  983: gerrymcl1961 (United Kingdom), still playing
  984: get_matty (Belarus), still playing
  985: ggFTpro_55 [2] (Hungary), still playing
  986: gigi_azenha [2] (Brazil), still playing
  987: gimmea147 (Ireland), still playing
  988: gintautasas (Ireland), still playing
  989: glennebluffs (Belgium), still playing
  990: gneves017 (Brazil), still playing
  991: gogosaru2005 (Romania), still playing
  992: golfbag2 (Canada), still playing
  993: gorbarroca (Brazil), still playing
  994: gosa.sa1967 (Lithuania), still playing
  995: gperoncabuloso (Brazil), still playing
  996: gr868 (United Kingdom), still playing
  997: griggle_799 [2] (Argentina), still playing
  998: grituc (Moldova), still playing
  999: gskay [2] (Argentina), still playing
  1000: guaxinim10 (Brazil), still playing
  1001: gucklood (Bulgaria), still playing
  1002: guiiiiiih10 (Brazil), still playing
  1003: guilopespera (Brazil), still playing
  1004: guimagoric (Brazil), still playing
  1005: guimcra [2] (Brazil), still playing
  1006: guinHuuh (Brazil), still playing
  1007: guix2x [2] (Brazil), still playing
  1008: gusmao11 (Brazil), still playing
  1009: gytmiyashiro [2] (Brazil), still playing
  1010: h1karo777 (Ukraine), still playing
  1011: hadidia01 (United Kingdom), still playing
  1012: hateyouro (Romania), still playing
  1013: hawwi [2] (Brazil), still playing
  1014: healthiswealth (Finland), still playing
  1015: hebinhu (Brazil), still playing
  1016: heidi511 (Germany), still playing
  1017: herrkaru (Estonia), still playing
  1018: hewer.roger (Brazil), still playing
  1019: hhiawatha (Germany), still playing
  1020: higlander66 (Finland), still playing
  1021: hillydog (United Kingdom), still playing
  1022: hkeeno [3] (United Kingdom), still playing
  1023: ho_felix (Mexico), still playing
  1024: horge_420 (Finland), still playing
  1025: horia1212 [2] (Romania), still playing
  1026: horschd7777 [2] (Germany), still playing
  1027: hot_angel681 (Austria), still playing
  1028: hyuksmo (Canada), still playing
  1029: hzitA10 (Greece), still playing
  1030: iCeyCey2 (Switzerland), still playing
  1031: iRyann [3] (United Kingdom), still playing
  1032: iagomialaret [2] (Brazil), still playing
  1033: ice2007man (Austria), still playing
  1034: ifYcryYdie (Greece), still playing
  1035: ifghassan [2] (Lebanon), still playing
  1036: igoravc (Brazil), still playing
  1037: igorek den'gi (Kazakhstan), still playing
  1038: igormaister26 (Ukraine), still playing
  1039: ihaschips (Finland), still playing
  1040: insider007 (Luxembourg), still playing
  1041: iob4sr [2] (Denmark), still playing
  1042: iwillkillset (Belarus), still playing
  1043: jackandy [2] (Germany), still playing
  1044: jackbaguley (United Kingdom), still playing
  1045: jackhammy (United Kingdom), still playing
  1046: jackhecher (Brazil), still playing
  1047: jackotavio (Brazil), still playing
  1048: jackthelad2474 (United Kingdom), still playing
  1049: jagaarn [2] (Sweden), still playing
  1050: jagger97 [2] (Brazil), still playing
  1051: jaimico00793 (Brazil), still playing
  1052: jakethesnake71 (New Zealand), still playing
  1053: jannepekka (Finland), still playing
  1054: jaymo8991 (United Kingdom), still playing
  1055: jeneval28 (Brazil), still playing
  1056: jeroen44 [3] (Luxembourg), still playing
  1057: jhosenstyler (Germany), still playing
  1058: jimbob997 (United Kingdom), still playing
  1059: jiraya013 (Brazil), still playing
  1060: jkarlsson89 (Finland), still playing
  1061: joaoh96 (Brazil), still playing
  1062: joaopia (Brazil), still playing
  1063: jof93 (Belgium), still playing
  1064: johnymcc (Ireland), still playing
  1065: jondwan (United Kingdom), still playing
  1066: jonilankinen (Finland), still playing
  1067: jtra1n (Sweden), still playing
  1068: juanoaakaa (Argentina), still playing
  1069: juanrc1575 (Argentina), still playing
  1070: jucabala390 (Brazil), still playing
  1071: jugs122 (United Kingdom), still playing
  1072: juhnuli (Finland), still playing
  1073: junicolokao (Brazil), still playing
  1074: junior_re612 [2] (Ecuador), still playing
  1075: juniorulian (Brazil), still playing
  1076: justbasics77 (Brazil), still playing
  1077: juuman [2] (Finland), still playing
  1078: jvfreire [2] (Brazil), still playing
  1079: jäme23 (Estonia), still playing
  1080: k17w [2] (Austria), still playing
  1081: k29hitok (Belarus), still playing
  1082: kabeção-kayo (Brazil), still playing
  1083: kachok84 (Belarus), still playing
  1084: kaizer.77976 (Ukraine), still playing
  1085: kalla x41 (Germany), still playing
  1086: kduzinm (Brazil), still playing
  1087: kenzo70 (Denmark), still playing
  1088: kevm51 (United Kingdom), still playing
  1089: kewinzso [2] (United Kingdom), still playing
  1090: keyhell (Brazil), still playing
  1091: kijardi (Argentina), still playing
  1092: kimi6811 [3] (Finland), still playing
  1093: kinofan (Ukraine), still playing
  1094: kiuporto (Brazil), still playing
  1095: knerrad29 (United Kingdom), still playing
  1096: komarcus (Hungary), still playing
  1097: koobsky (Switzerland), still playing
  1098: koringao171atvd [2] (Brazil), still playing
  1099: kose16 (Germany), still playing
  1100: kosmow1 (Germany), still playing
  1101: kostya759 (Ukraine), still playing
  1102: kr1vv (Belarus), still playing
  1103: kratoz220 (Belarus), still playing
  1104: kred2000 (Sweden), still playing
  1105: krespinho (Bulgaria), still playing
  1106: krizanov (Ukraine), still playing
  1107: ksinhe (Brazil), still playing
  1108: kugut1k [2] (Ukraine), still playing
  1109: kukkakaali21 (Finland), still playing
  1110: kxf450168 [2] (Greece), still playing
  1111: kyslaslina (Slovakia), still playing
  1112: ladraodficha (Brazil), still playing
  1113: larvarious (Uruguay), still playing
  1114: laser beast [2] (United Kingdom), still playing
  1115: laurortencio (Brazil), still playing
  1116: lazur2323 (Ukraine), still playing
  1117: leepidoo [2] (Hungary), still playing
  1118: leichtermann126 (Austria), still playing
  1119: lejaon27 (Ukraine), still playing
  1120: lelo1603 (Brazil), still playing
  1121: lememe01 (Belgium), still playing
  1122: leoguaru10 [2] (Brazil), still playing
  1123: leoimbituba (Brazil), still playing
  1124: leoleo05 [2] (Brazil), still playing
  1125: leosouza9 (Brazil), still playing
  1126: leozin delax (Brazil), still playing
  1127: leozinhobre (Brazil), still playing
  1128: lepart07 [2] (Brazil), still playing
  1129: lerijr (Brazil), still playing
  1130: lfkamu (Brazil), still playing
  1131: lforoni [2] (Brazil), still playing
  1132: lgdnikinho (Brazil), still playing
  1133: liam936 (United Kingdom), still playing
  1134: lianchik_LOVE (Austria), still playing
  1135: linute112 (Lithuania), still playing
  1136: lio dantas [2] (Brazil), still playing
  1137: liomaceisa (Brazil), still playing
  1138: liova777 (Ukraine), still playing
  1139: little couto 00 (Brazil), still playing
  1140: lohalzerabh (Brazil), still playing
  1141: losiuchung (United Kingdom), still playing
  1142: lpedrov (Brazil), still playing
  1143: lpontomeira (Brazil), still playing
  1144: lu.brands [2] (Brazil), still playing
  1145: lubosb999 (Slovakia), still playing
  1146: lucasA25 (Brazil), still playing
  1147: lucascorona8 (Brazil), still playing
  1148: lukedook1 [2] (United Kingdom), still playing
  1149: lvss12 (Brazil), still playing
  1150: m-a-x0081 [2] (Ukraine), still playing
  1151: m0nster1989_ [2] (Brazil), still playing
  1152: m0t22 (Brazil), still playing
  1153: m1kfan (Denmark), still playing
  1154: mTk_LM (Brazil), still playing
  1155: maatiasd354 (Chile), still playing
  1156: maguchi31 [2] (Argentina), still playing
  1157: maniali (Germany), still playing
  1158: mankiro023 (Argentina), still playing
  1159: manners80 (United Kingdom), still playing
  1160: mano0025 (Belgium), still playing
  1161: manulanzelotto (Argentina), still playing
  1162: manyii288 [2] (Argentina), still playing
  1163: marcelomariao (Brazil), still playing
  1164: marconibmec (Brazil), still playing
  1165: marcste [2] (Germany), still playing
  1166: marcuswagner (Brazil), still playing
  1167: mardem rabel (Brazil), still playing
  1168: marekk1990 [2] (Slovakia), still playing
  1169: maria19839 (Greece), still playing
  1170: mariavel97 (Greece), still playing
  1171: marioTJ (Belarus), still playing
  1172: mariojgua (Brazil), still playing
  1173: markdread (Brazil), still playing
  1174: markyLP (Kazakhstan), still playing
  1175: maros12 (Slovakia), still playing
  1176: marsik #010 (Ukraine), still playing
  1177: mastervp888 (Kazakhstan), still playing
  1178: mateusluizb (Brazil), still playing
  1179: matpotinho (Brazil), still playing
  1180: maurice4720 [2] (Belgium), still playing
  1181: mauricioffc (Brazil), still playing
  1182: maxx3479 [3] (Romania), still playing
  1183: mayky1993 (Brazil), still playing
  1184: mazun27 (Ukraine), still playing
  1185: mccann88 (United Kingdom), still playing
  1186: mcsnik (Ukraine), still playing
  1187: menhalk [2] (Greece), still playing
  1188: mermerdon (United Kingdom), still playing
  1189: messigoku (Brazil), still playing
  1190: met4lhed90 (Finland), still playing
  1191: mferrage97 (Brazil), still playing
  1192: mfximnez333 [2] (Brazil), still playing
  1193: mi5_89 (Ireland), still playing
  1194: micaaps [2] (Brazil), still playing
  1195: mikiboss302 (Austria), still playing
  1196: mikifeio (Brazil), still playing
  1197: miko089 (Germany), still playing
  1198: milfko (Bulgaria), still playing
  1199: milfy81 (United Kingdom), still playing
  1200: millerchick (Canada), still playing
  1201: millions993 [2] (United Kingdom), still playing
  1202: minaa2 (Germany), still playing
  1203: mindaugas177 (United Kingdom), still playing
  1204: mister noon (Germany), still playing
  1205: mitch1234912 (United Kingdom), still playing
  1206: mitioxxx1985 [2] (Bulgaria), still playing
  1207: mitsakos21 (Greece), still playing
  1208: mitsmanbank48 (Greece), still playing
  1209: mitsos281 (Greece), still playing
  1210: mjeenetto (Austria), still playing
  1211: modeeeeeT (Germany), still playing
  1212: molusclore (Belgium), still playing
  1213: monkey D779 (Denmark), still playing
  1214: mononet313 (Argentina), still playing
  1215: moonlightJJ (Austria), still playing
  1216: mooraisjoao3 (Brazil), still playing
  1217: morozvit74 (Belarus), still playing
  1218: mouflage (Switzerland), still playing
  1219: msjuvs [2] (New Zealand), still playing
  1220: mwmcc (United Kingdom), still playing
  1221: mytaysen (Germany), still playing
  1222: n3n3s (Greece), still playing
  1223: nakataZeu (Romania), still playing
  1224: nealon101 [3] (United Kingdom), still playing
  1225: nekramnik (Latvia), still playing
  1226: nevir69 (Finland), still playing
  1227: nick.skryabin (Kazakhstan), still playing
  1228: nicodlo [2] (Argentina), still playing
  1229: nielsie99 (Belgium), still playing
  1230: nitzuklan [2] (Romania), still playing
  1231: njr5088 (Brazil), still playing
  1232: northeastguy83 (Brazil), still playing
  1233: notkearotta63 (Finland), still playing
  1234: novo_lyrou (Brazil), still playing
  1235: nyll33 (Brazil), still playing
  1236: oOBlowOo (Belarus), still playing
  1237: olehka1990 (Belarus), still playing
  1238: olomlior (Switzerland), still playing
  1239: olwylie8 [2] (United Kingdom), still playing
  1240: omahjgod (Sweden), still playing
  1241: onlydrunkreg (Brazil), still playing
  1242: ooOoo0oo (Thailand), still playing
  1243: opinus888 (Brazil), still playing
  1244: osito2204 (Argentina), still playing
  1245: osmokaa23 [2] (Brazil), still playing
  1246: ovatsugkk (Brazil), still playing
  1247: ownagemind (Moldova), still playing
  1248: oxalas92 (Austria), still playing
  1249: ozmas12 [3] (United Kingdom), still playing
  1250: p4nch1to (Argentina), still playing
  1251: pROdGeee (Romania), still playing
  1252: pablo_hp197 (Brazil), still playing
  1253: pagulex (Romania), still playing
  1254: paila02 (Argentina), still playing
  1255: pakovkop (Mexico), still playing
  1256: panndezu7 (Switzerland), still playing
  1257: patonick (Brazil), still playing
  1258: patrick MDAC [2] (Brazil), still playing
  1259: patriicksb (Brazil), still playing
  1260: paulo9290 (Brazil), still playing
  1261: pe519dro (Brazil), still playing
  1262: peace&loove (Austria), still playing
  1263: pedroojay (Belgium), still playing
  1264: pekoce (Slovenia), still playing
  1265: pelotinAMAG [2] (Argentina), still playing
  1266: perim...88 [2] (Brazil), still playing
  1267: perninha1977 (Brazil), still playing
  1268: peterpaulada [2] (Brazil), still playing
  1269: pitty22 (Argentina), still playing
  1270: pityuAK [2] (Romania), still playing
  1271: pkats (Belarus), still playing
  1272: pl@ta0plomo (Romania), still playing
  1273: platin32 [2] (Romania), still playing
  1274: plirio (Brazil), still playing
  1275: pokeralexus (Ukraine), still playing
  1276: pokerdinho90 [2] (Germany), still playing
  1277: polentani (Brazil), still playing
  1278: pqno riu (Brazil), still playing
  1279: pretinhouva [2] (Brazil), still playing
  1280: psydolabella (Brazil), still playing
  1281: pubhater (Armenia), still playing
  1282: puggie06 (United Kingdom), still playing
  1283: pyablondu (Germany), still playing
  1284: pykki444 [2] (Finland), still playing
  1285: qiyaanga (Switzerland), still playing
  1286: rada22 (Argentina), still playing
  1287: rafaelomito (Brazil), still playing
  1288: rag314 (Ireland), still playing
  1289: rampar2 (Mauritius), still playing
  1290: rdo_fabris (Brazil), still playing
  1291: re_star_pkr (Brazil), still playing
  1292: regularhesbert [2] (Finland), still playing
  1293: renat1nn (Brazil), still playing
  1294: renatomaiag (Brazil), still playing
  1295: renkee27 (Germany), still playing
  1296: reynman00 [3] (Iceland), still playing
  1297: ricbacker (Brazil), still playing
  1298: ricci181818 (Switzerland), still playing
  1299: rikinhd (Brazil), still playing
  1300: ripshot90 (Germany), still playing
  1301: robfloc10 (Mexico), still playing
  1302: robradsqq (United Kingdom), still playing
  1303: rock`´off 1. [3] (Germany), still playing
  1304: roddypra (Brazil), still playing
  1305: rodicampos (Brazil), still playing
  1306: rodrigovini (Brazil), still playing
  1307: rodrj91 (Brazil), still playing
  1308: rodsferraz [2] (Brazil), still playing
  1309: ronaldo22212 (Brazil), still playing
  1310: royal160 [2] (Bulgaria), still playing
  1311: rrahmani13 (Denmark), still playing
  1312: ruanrocha (Brazil), still playing
  1313: rubbeer legz (Latvia), still playing
  1314: rude3m [2] (Brazil), still playing
  1315: rvmoreaux (Belgium), still playing
  1316: ryggplask (Sweden), still playing
  1317: saintaissimo (United Kingdom), still playing
  1318: sakal.simon (Hungary), still playing
  1319: sakattack243 [2] (Greece), still playing
  1320: samuxs123 (Lithuania), still playing
  1321: samwise126 (United Kingdom), still playing
  1322: santiflounders (Brazil), still playing
  1323: santy.j23 (Argentina), still playing
  1324: sapao32 [2] (Brazil), still playing
  1325: sapo_0789 (Brazil), still playing
  1326: saunters (Brazil), still playing
  1327: sayhello7^_^ (Uzbekistan), still playing
  1328: scareface263 [2] (Ireland), still playing
  1329: schedriy (Ukraine), still playing
  1330: sebstar113 [2] (Belgium), still playing
  1331: seccafim (Brazil), still playing
  1332: setller1313 (Ukraine), still playing
  1333: seyerjr7 (Mexico), still playing
  1334: shakycards (Lithuania), still playing
  1335: shanzen (Slovakia), still playing
  1336: sheicox (Germany), still playing
  1337: sherif_br (Brazil), still playing
  1338: shopix [2] (Bulgaria), still playing
  1339: si6nin9 (Latvia), still playing
  1340: sigblick111 (Ireland), still playing
  1341: sillkungen (Sweden), still playing
  1342: simoNetto11 (Brazil), still playing
  1343: sinesio96 (Brazil), still playing
  1344: slowcook99 (Latvia), still playing
  1345: snemeis [3] (Finland), still playing
  1346: sogrel (Ireland), still playing
  1347: sokoban4ik (Ukraine), still playing
  1348: sombra97 (Brazil), still playing
  1349: sonnyk11 [2] (United Kingdom), still playing
  1350: soundtheboy (Ireland), still playing
  1351: spacethomas333 (Germany), still playing
  1352: spadasc (Brazil), still playing
  1353: spideraltis-el (Greece), still playing
  1354: spikdk (Brazil), still playing
  1355: spinaround777 (Germany), still playing
  1356: sporNicous (Germany), still playing
  1357: spurn98 [2] (Ireland), still playing
  1358: srob8075 (Germany), still playing
  1359: ssdd2010 (United Kingdom), still playing
  1360: ssslavosss [2] (Ukraine), still playing
  1361: stefanm7113 (Germany), still playing
  1362: still.the.medal (Brazil), still playing
  1363: stoiichobg (Bulgaria), still playing
  1364: storielli (Brazil), still playing
  1365: strachyPB (Slovakia), still playing
  1366: strongsoler (Paraguay), still playing
  1367: subsnw10 [2] (United Kingdom), still playing
  1368: subtil07 [3] (Romania), still playing
  1369: sunshineandrain [2] (Austria), still playing
  1370: superkanon (Belgium), still playing
  1371: suzannecash (Brazil), still playing
