PokerStars Tournament #3912518866, No Limit Hold'em
  684: xXRomarioXx (Germany), still playing
  685: yDiamond (Brazil), still playing
  686: yadboy1980 [3] (United Kingdom), still playing
  687: yamhands [2] (United Kingdom), still playing
  688: yanemo4 [3] (Brazil), still playing
  689: yass the man (Morocco), still playing
  690: zagaia011 (Brazil), still playing
  691: zalluz (Finland), still playing
  692: zx10r15 (Greece), still playing
  693: Ø 88 [2] (Brazil), still playing
  694: Gabrielfs13 (Brazil), 
  695: Henrytoni (Germany), 
  696: bigdullaz14 (United Kingdom), 
  697: tsiuhts2uh (Estonia), 
  698: RTP_Neto [2] (Brazil), 
  699: euphorya382 (Cambodia), 
  700: *S*SEVA*S* (Belarus), 
  701: SWATofPOKER [3] (United Kingdom), 
  702: X!DoMyBestX [2] (Ukraine), 
  703: Doroftei.C.M [2] (Romania), 
  704: gabrielraupp (Brazil), 
  705: Beto Macedo CCH [2] (Brazil), 
  706: Micha280 [2] (Germany), 
  707: ailton_lemos [2] (Brazil), 
  708: pkchan777 [2] (United Kingdom), 
  709: Marinelord27 [3] (Austria), 
  710: BrunoHasse (United Kingdom), 
  711: baddexter24 [3] (Switzerland), 
  712: KLMN.PRO (United Kingdom), 
  713: GolferZE (United Kingdom), 
  714: Flowdan900 (United Kingdom), 
  715: VinceVegaMFR (Brazil), 
  716: lu1209 (Belgium), 
  717: YVenturelli (Brazil), 
  718: ninjakiwi101 [2] (New Zealand), 
  719: Rmissas (Brazil), 
  720: Needeat (Estonia), 
  721: Legui879 (Paraguay), 
  722: crazywaiter (United Kingdom), 
  723: nevir69 (Finland), 
  724: ShaunC503 (Canada), 
  725: kirgiz7777 [2] (Germany), 
  726: Galo Raise [3] (Chile), 
  727: Harmweber7878 (Switzerland), 
  728: huntski123 (United Kingdom), 
  729: Kebndev [2] (Canada), 
  730: KeryaSvyatoi (Ukraine), 
  731: joaovfbarroso (Brazil), 
  732: georgiosting (United Kingdom), 
  733: cerbu100 [2] (Romania), 
  734: flojo766 [2] (United Kingdom), 
  735: stillgumba11 (United Kingdom), 
  736: Chrinopoli (Denmark), 
  737: DegasRoger (Brazil), 
  738: davizindo085 (Brazil), 
  739: Tomi1981 (Denmark), 
  740: SWATofPOKER [2] (United Kingdom), 
  741: Motik_13 (Turkmenistan), 
  742: fatboysarky (United Kingdom), 
  743: elbordell (Sweden), 
  744: Boss_Rossi46 [2] (Switzerland), 
  745: CONCURSEIRONATO (Brazil), 
  746: billy sen87 (Canada), 
  747: Darkfrodo159 [2] (Germany), 
  748: Collateral77 (Bulgaria), 
  749: AAceLion [2] (Brazil), 
  750: jorja 69 (United Kingdom), 
  751: tommyman1112 [2] (Ireland), 
  752: morawiem (Germany), 
  753: edilson985 [3] (Brazil), 
  754: Maylowzin (Brazil), 
  755: TorneirasMVP (Brazil), 
  756: Anthony_Desb [3] (Canada), 
  757: BabyfishY (United Kingdom), 
  758: JulianoPK10 (Brazil), 
  759: sinesio96 (Brazil), 
  760: LuAAnzerAA (Brazil), 
  761: PradePunk [3] (Switzerland), 
  762: Doroftei.C.M (Romania), 
  763: Hannoverrr1896 (Germany), 
  764: gsouzaf19 (Brazil), 
  765: K4W4L4 (Finland), 
  766: folkesson1 [2] (Belgium), 
  767: Galo Raise [2] (Chile), 
  768: Chebby42 (Switzerland), 
  769: floruziep (United Kingdom), 
  770: Kulli86 (Germany), 
  771: pokerkingkev [2] (Germany), 
  772: SauzeeNo4 [2] (United Kingdom), 
  773: AAdonkeY066 [2] (Brazil), 
  774: 57GERRARD57 (Finland), 
  775: ABs 69 NZ [3] (New Zealand), 
  776: PMoulin [2] (Brazil), 
  777: superkanon [2] (Belgium), 
  778: FattyFoulkes (United Kingdom), 
  779: edbroka (Brazil), 
  780: ThugLife296 (Brazil), 
  781: DevineAkua2023 (Mexico), 
  782: Curtis_1980 (United Kingdom), 
  783: ssslavosss [2] (Ukraine), 
  784: WNBdurrRr (Slovenia), 
  785: Michcio97 [2] (Germany), 
  786: jacobskl (Denmark), 
  787: ccyrenne (Canada), 
  788: Felpssssss (Brazil), 
  789: andrewdaf [2] (Ukraine), 
  790: Sigge64 (Sweden), 
  791: thaiisfl (Brazil), 
  792: PIatzhirsch [2] (Austria), 
  793: KleitonSilva [3] (Brazil), 
  794: Wolfffff (Slovakia), 
  795: kthxbyeee (Sweden), 
  796: knighty30161 (United Kingdom), 
  797: jbrauer18 [3] (Denmark), 
  798: Adrianoleitemil (Brazil), 
  799: jestoky [3] (United Kingdom), 
  800: leostars2002 (Brazil), 
  801: Waddalan666 (Denmark), 
  802: dyna140 [3] (Mexico), 
  803: ShionMiller (Brazil), 
  804: Marinelord27 [2] (Austria), 
  805: PIPOQUEER (Brazil), 
  806: Hoff_Fish77 [2] (Brazil), 
  807: VNvieira28 (Brazil), 
  808: Vlass_J (Greece), 
  809: 112234566 [3] (Bulgaria), 
  810: dan1234751 (United Kingdom), 
  811: PradePunk [2] (Switzerland), 
  812: JustFaz (United Kingdom), 
  813: pkrLAD89 (United Kingdom), 
  814: vladon81 (Ukraine), 
  815: er0n7 (United Kingdom), 
  816: bipex99 (Brazil), 
  817: Pubgawm7887 [2] (Switzerland), 
  818: jackf160 (United Kingdom), 
  819: ambrozo5 (Slovakia), 
  820: VeganMan420 [2] (United Kingdom), 
  821: SauzeeNo4 (United Kingdom), 
  822: bubblehead41 (Switzerland), 
  823: Leadman01 (United Kingdom), 
  824: colpaul [3] (Ireland), 
  825: Micha280 (Germany), 
  826: Andrebrito1 [2] (Brazil), 
  827: dettihboy [2] (Estonia), 
  828: Boss_Rossi46 (Switzerland), 
  829: Fatihabi2000 [2] (Germany), 
  830: UrbanNielsen (Denmark), 
  831: Diabolik62 (Switzerland), 
  832: CengizPascha [2] (Germany), 
  833: batatin2 (Brazil), 
  834: hansrulii555 [3] (Switzerland), 
  835: qlicord (Lithuania), 
  836: EddieJoyce3 (Canada), 
  837: vonegutshot (Ireland), 
  838: TAKEOVER69 [3] (Gibraltar), 
  839: KTown-Alta R (Germany), 
  840: freakyd88 (Germany), 
  841: Chestergreen (Sweden), 
  842: wiars [2] (Mexico), 
  843: paisacolon [2] (Argentina), 
  844: rumbo280277 [3] (Ireland), 
  845: bonzaGR (Greece), 
  846: LiverB (Slovenia), 
  847: sshoker7 [3] (Canada), 
  848: Blackfish1988 [2] (United Kingdom), 
  849: manibani2000 [2] (Austria), 
  850: reiiiif [3] (Belgium), 
  851: Jan10011989 (Germany), 
  852: C MAGIC 23 (United Kingdom), 
  853: edusalaberry [2] (Argentina), 
  854: dondappadon86 (United Kingdom), 
  855: Sunse101 (Sweden), 
  856: Benvenuti 98 [2] (Brazil), 
  857: boris191919 [3] (United Kingdom), 
  858: iSuck250 (Argentina), 
  859: emiddms (Brazil), 
  860: RealMrbrun (Sweden), 
  861: AdrianDub1 [2] (United Kingdom), 
  862: ilesko15 [2] (Germany), 
  863: TAKEOVER69 [2] (Gibraltar), 
  864: Kliens90 (Brazil), 
  865: PIatzhirsch (Austria), 
  866: vigylent [2] (United Kingdom), 
  867: sherhen (Belarus), 
  868: adama4444 [3] (Denmark), 
  869: SwissSkier [3] (Switzerland), 
  870: ChezzyAlfie (United Kingdom), 
  871: vengance777 [3] (United Kingdom), 
  872: famalam700 [2] (United Kingdom), 
  873: Jmosedale (United Kingdom), 
  874: soldado688 [2] (Brazil), 
  875: pokerkingkev (Germany), 
  876: akkk1991 (Germany), 
  877: f3ckoff (Germany), 
  878: xxTandTxx (Germany), 
  879: dem855 (Belarus), 
  880: stelio83 [2] (Bulgaria), 
  881: flojo766 (United Kingdom), 
  882: mjcf99 [3] (United Kingdom), 
  883: edgarasedgar551 [3] (Lithuania), 
  884: Rabatz1312 [2] (Austria), 
  885: jonikatvil (Belarus), 
  886: Rammarr (Ukraine), 
  887: ABs 69 NZ [2] (New Zealand), 
  888: Tandy_palomo (Brazil), 
  889: vengance777 [2] (United Kingdom), 
  890: maluds608 (Brazil), 
  891: NickBlack5 (United Kingdom), 
  892: chupychupy1994 (United Kingdom), 
  893: dyna140 [2] (Mexico), 
  894: Lesnicov (Moldova), 
  895: NEORONIO (Brazil), 
  896: jonas.app [2] (Austria), 
  897: carabinatos [2] (Greece), 
  898: csbambi (Switzerland), 
  899: Livino Showtime (Brazil), 
  900: backdoorcream (Denmark), 
  901: dxenakis [3] (Greece), 
  902: sshoker7 [2] (Canada), 
  903: Mclovin81777 (Germany), 
  904: lepart07 [3] (Brazil), 
  905: Micgruz (Germany), 
  906: Mr.Kudelia (Ukraine), 
  907: ReiJaTi [3] (Germany), 
  908: circadiian (Sweden), 
  909: edilson985 [2] (Brazil), 
  910: KingOfHaarts (United Kingdom), 
  911: pe519dro (Brazil), 
  912: ch1n0k (Chile), 
  913: Strt_Flu$h (Greece), 
  914: Huronazoo [2] (Chile), 
  915: UKPokerNinja [2] (United Kingdom), 
  916: haymon23 (United Kingdom), 
  917: route66lef (Ukraine), 
  918: mrxander1985 (Denmark), 
  919: floki1s (Belarus), 
  920: 77-NEXUS-77 [2] (Belgium), 
  921: Fatihabi2000 (Germany), 
  922: jestoky [2] (United Kingdom), 
  923: rafaelberts (Brazil), 
  924: PMoulin (Brazil), 
  925: TAKEOVER69 (Gibraltar), 
  926: MrBacho [2] (Sweden), 
  927: n-gammans (Canada), 
  928: AAdonkeY066 (Brazil), 
  929: skwanderer1 [3] (Canada), 
  930: markzta [2] (United Kingdom), 
  931: YYfourU [2] (Canada), 
  932: taxikid3 (Canada), 
  933: Machidon7 [3] (Romania), 
  934: PDauria (Brazil), 
  935: gazg29 (United Kingdom), 
  936: carabinatos (Greece), 
  937: bixotry (Brazil), 
  938: betongakke (Sweden), 
  939: roolie85 (Ireland), 
  940: rozinberg [3] (Iceland), 
  941: ShakeShove (Brazil), 
  942: Abeeck [2] (Denmark), 
  943: Ferder Wan [2] (Germany), 
  944: TheNutFlusher [3] (United Kingdom), 
  945: Hihgwayman (Germany), 
  946: sshoker7 (Canada), 
  947: Blackfish1988 (United Kingdom), 
  948: dragan249 (Slovenia), 
  949: totos777 (Greece), 
  950: lanemanie69 [3] (Belgium), 
  951: Haddde [3] (Sweden), 
  952: nuoHep4uk (Ukraine), 
  953: vengance777 (United Kingdom), 
  954: GabeAndrey (Brazil), 
  955: zeb_sthlm (Sweden), 
  956: RasmusKarma (Finland), 
  957: grzechu84 [3] (United Kingdom), 
  958: gaguspagus (Switzerland), 
  959: WinWinGin [3] (Switzerland), 
  960: SakkeJEA (Finland), 
  961: Vludin [2] (Belarus), 
  962: AlexDulama (Romania), 
  963: TrumpTrain16 (Bulgaria), 
  964: hillydog (United Kingdom), 
  965: SirGomes (Brazil), 
  966: guigodoyjau93 (Brazil), 
  967: decarone [2] (Canada), 
  968: Nafrob [2] (Germany), 
  969: markzta (United Kingdom), 
  970: fernandafsna [3] (Brazil), 
  971: KHarris96 (United Kingdom), 
  972: soldado688 (Brazil), 
  973: Plutsch (Germany), 
  974: Driftoid (Austria), 
  975: Jefferson1776 (Switzerland), 
  976: delyras (United Kingdom), 
  977: stelio83 (Bulgaria), 
  978: DaanI1420 [3] (Argentina), 
  979: blazeit420 7 (Greece), 
  980: topmon26 (United Kingdom), 
  981: nAriSh29 (Germany), 
  982: $$MRCELTIC$$ (United Kingdom), 
  983: Deskjet640c (Lithuania), 
  984: Trinidadss (Denmark), 
  985: yanemo4 [2] (Brazil), 
  986: redx29 [2] (United Kingdom), 
  987: manocaio (Brazil), 
  988: Neto_Peruzzo (Brazil), 
  989: jmortimer87 (United Kingdom), 
  990: 19pc56 (Sweden), 
  991: YYfourU (Canada), 
  992: alfie980 (United Kingdom), 
  993: JavoRamos (Argentina), 
  994: hansrulii555 [2] (Switzerland), 
  995: fastnils (Denmark), 
  996: Machidon7 [2] (Romania), 
  997: kirgiz7777 (Germany), 
  998: Burrows32 (Slovenia), 
  999: Bodilbamse (Denmark), 
  1000: Arcanjo9917 (Brazil), 
  1001: jvsaid (Brazil), 
  1002: KiZaru800 [3] (Germany), 
  1003: spangaandre (Brazil), 
  1004: tsikolaou (Greece), 
  1005: artb83 [2] (Brazil), 
  1006: lepart07 [2] (Brazil), 
  1007: perunovic (Slovenia), 
  1008: Joao22900 (Brazil), 
  1009: 33jake33 [3] (Ireland), 
  1010: crf.firenze (Brazil), 
  1011: Galo Raise (Chile), 
  1012: jhahspu (Ireland), 
  1013: bastinen [3] (Sweden), 
  1014: Topshark666 (Canada), 
  1015: Pånani (Sweden), 
  1016: VeganMan420 (United Kingdom), 
  1017: internot [3] (Belgium), 
  1018: hawwi [2] (Brazil), 
  1019: TheNutFlusher [2] (United Kingdom), 
  1020: BenHiggs1 [3] (United Kingdom), 
  1021: walter_gueto [2] (Argentina), 
  1022: Helst (Sweden), 
  1023: jestoky (United Kingdom), 
  1024: repack10 (United Kingdom), 
  1025: WPTdibby [3] (Canada), 
  1026: xMalte07 [2] (Germany), 
  1027: Dw4ine (United Kingdom), 
  1028: decarone (Canada), 
  1029: FoldInStyle (Switzerland), 
  1030: Kebndev (Canada), 
  1031: shopix (Bulgaria), 
  1032: cperchard (United Kingdom), 
  1033: Léo82 (Brazil), 
  1034: canario508 [3] (Argentina), 
  1035: Der Dorni (Germany), 
  1036: xMalte07 (Germany), 
  1037: 112234566 [2] (Bulgaria), 
  1038: BenHiggs1 [2] (United Kingdom), 
  1039: joshybeans [2] (United Kingdom), 
  1040: folkesson1 (Belgium), 
  1041: willjones16 (United Kingdom), 
  1042: redx29 (United Kingdom), 
  1043: patrick MDAC (Brazil), 
  1044: Fumedawg (United Kingdom), 
  1045: GrindingGary (United Kingdom), 
  1046: micaaps (Brazil), 
  1047: sebarcavs (Argentina), 
  1048: vasiliadis-r [2] (Greece), 
  1049: Guga970001 [3] (Luxembourg), 
  1050: Mason0316 (United Kingdom), 
  1051: cash4king [2] (United Kingdom), 
  1052: VitalyRostov (Kazakhstan), 
  1053: Une73 [2] (Sweden), 
  1054: MURICYTRI (Brazil), 
  1055: luckascbr [2] (Argentina), 
  1056: ManPower47 (Finland), 
  1057: Ha4aJlbHuk (Belarus), 
  1058: CengizPascha (Germany), 
  1059: EQuiNoX MB (United Kingdom), 
  1060: jpowen99 (United Kingdom), 
  1061: guictedesco (Brazil), 
  1062: grizlock [2] (Belgium), 
  1063: Joinci119 [2] (Germany), 
  1064: RenaNikos (Greece), 
  1065: dettihboy (Estonia), 
  1066: clavito691 (Argentina), 
  1067: PradePunk (Switzerland), 
  1068: ArceHR [3] (Brazil), 
  1069: DarkziN6 (Brazil), 
  1070: grzechu84 [2] (United Kingdom), 
  1071: edgarasedgar551 [2] (Lithuania), 
  1072: ralfe.js (Brazil), 
  1073: Stieletti (Germany), 
  1074: jguzzardi522 (United Kingdom), 
  1075: MBruno777 (Brazil), 
  1076: Alpacho187 (Germany), 
  1077: colpaul [2] (Ireland), 
  1078: TheNutFlusher (United Kingdom), 
  1079: reinex29 [3] (United Kingdom), 
  1080: Richard_KONO [2] (Brazil), 
  1081: PokerVassard (Denmark), 
  1082: leandean92 [3] (United Kingdom), 
  1083: KleitonSilva [2] (Brazil), 
  1084: Nomi Kopi (Canada), 
  1085: yonimichoacan [2] (Mexico), 
  1086: sthedopoker (Brazil), 
  1087: LH819 (United Kingdom), 
  1088: dav1das (Germany), 
  1089: rozinberg [2] (Iceland), 
  1090: KusseKian (Denmark), 
  1091: Bulba2 (Ukraine), 
  1092: The Giggitygoo (Ireland), 
  1093: ti-brain01 (Canada), 
  1094: flitzfiete (Germany), 
  1095: Octaviabird (United Kingdom), 
  1096: GabArruda (Brazil), 
  1097: FishyFITB (Canada), 
  1098: c0pyhat10 [2] (Denmark), 
  1099: johnlina809 [3] (Germany), 
  1100: WinWinGin [2] (Switzerland), 
  1101: BielEmydio (Brazil), 
  1102: Rabatz1312 (Austria), 
  1103: Jeremi3597 [2] (Ukraine), 
  1104: 21Sadge (Thailand), 
  1105: Cordeiro212 (Brazil), 
  1106: dougalan (Canada), 
  1107: Jackbluff123 (United Kingdom), 
  1108: Benjedi75 (United Kingdom), 
  1109: junimcvo (Brazil), 
  1110: justlk (Greece), 
  1111: 112234566 (Bulgaria), 
  1112: Clootsi (Belgium), 
  1113: X_Dia_B_less_X [2] (Belgium), 
  1114: aragon139 (Belarus), 
  1115: Vladisss333 (Slovakia), 
  1116: Vludin (Belarus), 
  1117: redsox4711 [2] (Germany), 
  1118: cairnsy1916 [3] (United Kingdom), 
  1119: skwanderer1 [2] (Canada), 
  1120: fernandafsna [2] (Brazil), 
  1121: ermescorrea (Brazil), 
  1122: maphors1 (Canada), 
  1123: BennoLUFC (United Kingdom), 
  1124: 1913_Gbr (Brazil), 
  1125: CoconutzAlex0 [3] (Switzerland), 
  1126: boil42 (Sweden), 
  1127: adama4444 [2] (Denmark), 
  1128: hueso1986123 (Germany), 
  1129: Magko13 (Austria), 
  1130: MaPek147 [3] (Finland), 
  1131: lio dantas (Brazil), 
  1132: Jonnierrari (United Kingdom), 
  1133: Huronazoo (Chile), 
  1134: Babapaps [3] (Germany), 
  1135: dobrev777 [2] (Bulgaria), 
  1136: arckz1 (Brazil), 
  1137: joaopia (Brazil), 
  1138: Acacio32 (Brazil), 
  1139: Alanmendes10 (Brazil), 
  1140: BenHiggs1 (United Kingdom), 
  1141: Portugaltoro (Germany), 
  1142: Jamkicker (Sweden), 
  1143: Ferder Wan (Germany), 
  1144: pokkers77 (Denmark), 
  1145: m4k3p (Finland), 
  1146: KleitonSilva (Brazil), 
  1147: CadMonkey82 [2] (United Kingdom), 
  1148: debb963 [2] (United Kingdom), 
  1149: FrostyIce311 [3] (Canada), 
  1150: TopLobster (Canada), 
  1151: Patriani (Brazil), 
  1152: IFL14 [2] (United Kingdom), 
  1153: internot [2] (Belgium), 
  1154: AcesBrewery (Argentina), 
  1155: KiZaru800 [2] (Germany), 
  1156: Tomten13 (Sweden), 
  1157: Anderson RT2 (Brazil), 
  1158: PedroTilt (United Kingdom), 
  1159: Jacks_Ten (Sweden), 
  1160: reiiiif [2] (Belgium), 
  1161: ra_raa11 (United Kingdom), 
  1162: temqaaa (Kazakhstan), 
  1163: colpaul (Ireland), 
  1164: ferkina900 [2] (United Kingdom), 
  1165: Rbuss (Brazil), 
  1166: Neurosy (Brazil), 
  1167: toonandy249 (United Kingdom), 
  1168: TouristInMalta (Brazil), 
  1169: mössänga [2] (Sweden), 
  1170: raphajoganada [2] (Brazil), 
  1171: nlfreddie [2] (United Kingdom), 
  1172: Koscina M [3] (Chile), 
  1173: gliga86 (Romania), 
  1174: Gavnbird (United Kingdom), 
  1175: takbb [2] (Canada), 
  1176: iamgusik (Belarus), 
  1177: nathandoarte [2] (Brazil), 
  1178: ARTRAISER (Brazil), 
  1179: Juchem1006 (Brazil), 
  1180: Kan1s (Finland), 
  1181: PesoArg (Argentina), 
  1182: Bluting (Argentina), 
  1183: etanaka1 [2] (Brazil), 
  1184: Cardmarvel (United Kingdom), 
  1185: perninha1977 [2] (Brazil), 
  1186: ComancheDoyl [2] (United Kingdom), 
  1187: 1REGSCHMUCK (United Kingdom), 
  1188: bastis111 [2] (Sweden), 
  1189: Joinci119 (Germany), 
  1190: The_EmiXAm [2] (Belgium), 
  1191: hkalli81 (Germany), 
  1192: boris191919 [2] (United Kingdom), 
  1193: PIskotEU (Austria), 
  1194: CoconutzAlex0 [2] (Switzerland), 
  1195: BudgeH (United Kingdom), 
  1196: pandidok (Ukraine), 
  1197: Piggo1967 (United Kingdom), 
  1198: agelosalex (Greece), 
  1199: Anthony_Desb [2] (Canada), 
  1200: felagoa (Brazil), 
  1201: fidionair (Germany), 
  1202: brookocov (United Kingdom), 
  1203: Juvituu (Brazil), 
  1204: jonas.app (Austria), 
  1205: kuddel69 (Germany), 
  1206: superkanon (Belgium), 
  1207: E.Bulankin (Estonia), 
  1208: manyii288 [2] (Argentina), 
  1209: Haddde [2] (Sweden), 
  1210: vinypuh1 (Belarus), 
  1211: Clarkson7 (United Kingdom), 
  1212: nillolok (Brazil), 
  1213: MosquitoGG (Brazil), 
  1214: umkalol (Kazakhstan), 
  1215: alliolli (United Kingdom), 
  1216: hansrulii555 (Switzerland), 
  1217: zocro (Brazil), 
  1218: 33jake33 [2] (Ireland), 
  1219: netix (Austria), 
  1220: leandean92 [2] (United Kingdom), 
  1221: OliveiraAndr (Brazil), 
  1222: ninjakiwi101 (New Zealand), 
  1223: manibani2000 (Austria), 
  1224: Mogui98 (Brazil), 
  1225: b1g_d0gg6891 [2] (United Kingdom), 
  1226: whazonson (United Kingdom), 
  1227: frude11 [2] (Switzerland), 
  1228: Sashablaze [2] (Bulgaria), 
  1229: sollymurs (United Kingdom), 
  1230: manolyasanaga [3] (United Kingdom), 
  1231: tubbe78 (Germany), 
  1232: WinWinGin (Switzerland), 
  1233: kerburan1969 [2] (Sweden), 
  1234: dyna140 (Mexico), 
  1235: bruno0612 (Brazil), 
  1236: Jonnnyxd (Brazil), 
  1237: igorluigi (Slovenia), 
  1238: flqrancee (Lithuania), 
  1239: JPAwebatleta (Brazil), 
  1240: Winmoore (Sweden), 
  1241: gastao riffel [2] (Brazil), 
  1242: superobezian (Vietnam), 
  1243: jnsvn1 (Kazakhstan), 
  1244: EOBIXXX (Brazil), 
  1245: canario508 [2] (Argentina), 
  1246: PKGoat42 (Bulgaria), 
  1247: elquelele [2] (Mexico), 
  1248: yamhands (United Kingdom), 
  1249: SBMPoker (Brazil), 
  1250: supervaganj (Ukraine), 
  1251: Rodrigo154 (Brazil), 
  1252: ZhekaDOM (Kazakhstan), 
  1253: ferkina900 (United Kingdom), 
  1254: kewinzso [2] (United Kingdom), 
  1255: AAceLion (Brazil), 
  1256: toth888 [2] (Romania), 
  1257: manyii288 (Argentina), 
  1258: Oddsetprofil (Denmark), 
  1259: MustardTube (Switzerland), 
  1260: eikosi5akis8 (Greece), 
  1261: leter piptak (Slovakia), 
  1262: blerim10 [2] (Switzerland), 
  1263: Purulelu23 (Finland), 
  1264: 77 Maia (Brazil), 
  1265: arteen120793 (Belgium), 
  1266: internot (Belgium), 
  1267: jbrauer18 [2] (Denmark), 
  1268: manolyasanaga [2] (United Kingdom), 
  1269: edgarasedgar551 (Lithuania), 
  1270: bob denton (United Kingdom), 
  1271: reinex29 [2] (United Kingdom), 
  1272: Marinelord27 (Austria), 
  1273: boris191919 (United Kingdom), 
  1274: kachumban (Argentina), 
  1275: pocket_2s&3s [3] (United Kingdom), 
  1276: dxenakis [2] (Greece), 
  1277: mentraston (Belgium), 
  1278: CaRdcore13 (Germany), 
  1279: theshotca185 (United Kingdom), 
  1280: raphajoganada (Brazil), 
  1281: mäcsticki (Finland), 
  1282: debb963 (United Kingdom), 
  1283: fernandafsna (Brazil), 
  1284: omg_itsnish 1 [2] (United Kingdom), 
  1285: UglyFaceAces (Latvia), 
  1286: Pitinnnn [2] (Brazil), 
  1287: pokererg (Canada), 
  1288: johnlina809 [2] (Germany), 
  1289: checks3n (Austria), 
  1290: faelcpv (Brazil), 
  1291: NoBadIdeas (Switzerland), 
  1292: leduarte92 (Brazil), 
  1293: cerbu100 (Romania), 
  1294: LucaasAK747 (Brazil), 
  1295: Giulianno Ma (Brazil), 
  1296: reinex29 (United Kingdom), 
  1297: hookinyrmout (Canada), 
  1298: RafaAdnari [2] (Brazil), 
  1299: willmarshall23 (United Kingdom), 
  1300: George77940 [2] (United Kingdom), 
  1301: pkchan777 (United Kingdom), 
  1302: blubb1981 (Germany), 
  1303: danilin_5455 [2] (Brazil), 
  1304: welben23 (Brazil), 
  1305: •0ldBANGBANG• (Brazil), 
  1306: ShArkiNaDO96 (Canada), 
  1307: canario508 (Argentina), 
  1308: hdjgkfkgsdl (United Kingdom), 
  1309: WPTdibby [2] (Canada), 
  1310: Chipit2maaac [2] (Brazil), 
  1311: Caution1210 [2] (United Kingdom), 
  1312: jbernal11 (Chile), 
  1313: Timobub (Germany), 
  1314: ASAP75 (Belgium), 
  1315: pokerpro1270 (Canada), 
  1316: Oparr (Canada), 
  1317: LittleMooney (Ukraine), 
  1318: LFMC027 (Brazil), 
  1319: SantanaEvandro (Brazil), 
  1320: jeneval28 (Brazil), 
  1321: phfrixion (Austria), 
  1322: KKush9 (Brazil), 
  1323: riokid23 (United Kingdom), 
  1324: c0pyhat10 (Denmark), 
  1325: Babapaps [2] (Germany), 
  1326: ebonythedog (United Kingdom), 
  1327: ihaschips (Finland), 
  1328: frude11 (Switzerland), 
  1329: ledigaonegao (Brazil), 
  1330: Goodvin_spb (Kazakhstan), 
  1331: 85Dragon (Hungary), 
  1332: Une73 (Sweden), 
  1333: cash4king (United Kingdom), 
  1334: casusbie (Denmark), 
  1335: juancostello (United Kingdom), 
  1336: Hoff_Fish77 (Brazil), 
  1337: reiiiif (Belgium), 
  1338: YurkaGagarin (Belarus), 
  1339: botec_rs (Bulgaria), 
  1340: focardo (Argentina), 
  1341: famalam700 (United Kingdom), 
  1342: florentin1986 [3] (United Kingdom), 
  1343: edusalaberry (Argentina), 
  1344: steve3riv (Canada), 
  1345: fr4wtz (Brazil), 
  1346: manolyasanaga (United Kingdom), 
  1347: Ø 88 (Brazil), 
  1348: argy508 (Canada), 
  1349: re_star_pkr (Brazil), 
  1350: George77940 (United Kingdom), 
  1351: tenrafaelpai [2] (Brazil), 
  1352: IFL14 (United Kingdom), 
  1353: BountySnake [2] (Bulgaria), 
  1354: Ralf-Nic 1971 (Germany), 
  1355: nlfreddie (United Kingdom), 
  1356: X_Dia_B_less_X (Belgium), 
  1357: grizlock (Belgium), 
  1358: danielhgh (Brazil), 
  1359: DBow101 (Ireland), 
  1360: Enzito Viana (Brazil), 
  1361: rozinberg (Iceland), 
  1362: FrançaW (Brazil), 
  1363: BossNow.S (Belarus), 
  1364: breizerrrr (Belarus), 
  1365: KalilCulpi (Brazil), 
  1366: CadMonkey82 (United Kingdom), 
  1367: cleanerup583 (United Kingdom), 
  1368: armiukas (Lithuania), 
  1369: UTGRich (United Kingdom), 
  1370: InFlamee (Ukraine), 
  1371: ohnodeano188 [3] (United Kingdom), 
  1372: Pitinnnn (Brazil), 
  1373: td12123 (United Kingdom), 
  1374: MaltaBH (Brazil), 
  1375: MARIN_BL (Brazil), 
  1376: davcab92 [2] (Brazil), 
  1377: frankbond008 (Slovenia), 
  1378: 33jake33 (Ireland), 
  1379: AEA1978 [3] (Argentina), 
  1380: Andrebrito1 (Brazil), 
  1381: Edvini-Joni (Switzerland), 
  1382: yanemo4 (Brazil), 
  1383: PRehme (Brazil), 
  1384: Haddde (Sweden), 
  1385: p01-k0 (Ukraine), 
  1386: wiars (Mexico), 
  1387: lusd0 [2] (Belgium), 
  1388: baddexter24 [2] (Switzerland), 
  1389: $ampaioBruno (Brazil), 
  1390: Laeyz7 (Germany), 
  1391: Falcaogol (Brazil), 
  1392: sethp28 (United Kingdom), 
  1393: revaaa22 (Belgium), 
  1394: slewie07 (United Kingdom), 
  1395: O'pesce11 (Germany), 
  1396: dxenakis (Greece), 
  1397: D1360Pereira (Brazil), 
  1398: hadidia01 [2] (United Kingdom), 
  1399: Pubgawm7887 (Switzerland), 
  1400: 1M3N3Z (United Kingdom), 
  1401: yonimichoacan (Mexico), 
  1402: BerniMontana (Germany), 
  1403: ramminn [2] (Iceland), 
  1404: Mat!.s2D^ (Argentina), 
  1405: Gamblex21 (Belgium), 
  1406: ditch395 (Belgium), 
  1407: Bagganas (Sweden), 
  1408: jimflin [2] (United Kingdom), 
  1409: Caution1210 (United Kingdom), 
  1410: RTP_Neto (Brazil), 
  1411: viisacuno (Brazil), 
  1412: Turnstyl3 [3] (United Kingdom), 
  1413: manoel2007 (Brazil), 
  1414: KiZaru800 (Germany), 
  1415: Grizle187 (Romania), 
  1416: fonzylogan [2] (Ireland), 
