PokerStars Tournament #3912518993, No Limit Hold'em
  702: chep7777 (Germany), 
  703: Chanaldo9 [3] (Ireland), 
  704: ramp_99 [3] (Austria), 
  705: ideal62 [3] (Greece), 
  706: doc_torenko (Ukraine), 
  707: daniel_pones (Brazil), 
  708: edudiaz17 [2] (Argentina), 
  709: Lilharmis (Finland), 
  710: KaptianKush (Costa Rica), 
  711: Huitzi1opocht1i (Germany), 
  712: casperwell (Argentina), 
  713: brian 27979 [2] (United Kingdom), 
  714: Cydonia75 (United Kingdom), 
  715: educuervo22 (Argentina), 
  716: Miauzão (Brazil), 
  717: mariusel30 (Romania), 
  718: AALAVANDOSKI (Brazil), 
  719: eduardo 9315 (Mexico), 
  720: MezuuÜuuT (United Kingdom), 
  721: Juster02 (Belarus), 
  722: SHADOWSEB (Canada), 
  723: IvanMasterX (Venezuela), 
  724: I Play Cash [2] (United Kingdom), 
  725: daz2007 (United Kingdom), 
  726: xtrabayo [2] (United Kingdom), 
  727: ferdi123zzz [2] (Romania), 
  728: Killinfields (Romania), 
  729: Zorg123321 (Belarus), 
  730: DFD1909 [2] (Brazil), 
  731: Makks42 (Germany), 
  732: argintina [2] (Lithuania), 
  733: pelotinAMAG (Argentina), 
  734: k17w (Austria), 
  735: THE ONLY SON (Brazil), 
  736: raisin7deuce (United Kingdom), 
  737: Florzinha_44 [2] (Brazil), 
  738: pseudo26 (Canada), 
  739: mTk_LM (Brazil), 
  740: Chengueee [2] (Uruguay), 
  741: iiguru88 (Greece), 
  742: 15watt (Sweden), 
  743: Porsberger (Sweden), 
  744: ga_augusto96 (Brazil), 
  745: joaogmjr (Brazil), 
  746: SwatFBA (Romania), 
  747: N|ghtm@r3 94 (Romania), 
  748: Virgilik [2] (Romania), 
  749: vitogean (Ireland), 
  750: AAceman0049 [2] (Canada), 
  751: FrenchNwMéta (Belgium), 
  752: leostars2002 (Brazil), 
  753: Horizontdto [2] (Switzerland), 
  754: Freekick322 (Germany), 
  755: Mvg92 (Brazil), 
  756: ilyukevich21 [2] (Belarus), 
  757: PerriOsama (Brazil), 
  758: mscastros (Brazil), 
  759: poroto1407 (Argentina), 
  760: JOAOFWEBBER (Brazil), 
  761: mertholstar (Brazil), 
  762: IgorHKR [2] (Brazil), 
  763: knoger007 (Germany), 
  764: dontbfooled1 (United Kingdom), 
  765: c1erikUkraine (Ukraine), 
  766: kobill [2] (Greece), 
  767: vidos46 (Slovenia), 
  768: zl4pped (Sweden), 
  769: KorneyD (Thailand), 
  770: Halt119 (Slovakia), 
  771: bagedag [3] (Denmark), 
  772: ISmellToast (Canada), 
  773: dox4money (Brazil), 
  774: marjan1231 (Slovenia), 
  775: 2outsdamn [2] (Ireland), 
  776: woody1234321 [3] (United Kingdom), 
  777: quimmixxx (Argentina), 
  778: xizc (Argentina), 
  779: DAGUEME (Brazil), 
  780: EugeneShev [3] (Ukraine), 
  781: stambrrr (Belarus), 
  782: cfleury13 (Brazil), 
  783: tenentelima (Brazil), 
  784: LFB TUBI [2] (Belgium), 
  785: tiltremser (Vietnam), 
  786: Expertdonk (Denmark), 
  787: AspiringPanda (Slovakia), 
  788: bah23 [2] (Bulgaria), 
  789: ST0000000NKS (Ireland), 
  790: djdow (United Kingdom), 
  791: asecret7 (Denmark), 
  792: vonBaranow (Brazil), 
  793: dnocts (Brazil), 
  794: letalightshine (Switzerland), 
  795: Rallitsch (Germany), 
  796: Macaoca (Brazil), 
  797: 2obvious10 (United Kingdom), 
  798: mmGGustavo [2] (Switzerland), 
  799: damjanos (Slovenia), 
  800: dillenven (United Kingdom), 
  801: locdoido (Brazil), 
  802: keyhell [2] (Brazil), 
  803: Tatasajan [3] (Lithuania), 
  804: heol21 (Brazil), 
  805: LirioVictor (Brazil), 
  806: timur0302 (Argentina), 
  807: cuco.sebas [2] (Brazil), 
  808: Elancik (Ireland), 
  809: ganriel99 [3] (Brazil), 
  810: Obafemi 9 [3] (United Kingdom), 
  811: Gutlaufen (Malta), 
  812: stopark31 (United Kingdom), 
  813: Plutsch (Germany), 
  814: skite555 (Belarus), 
  815: derskiller97 [2] (Germany), 
  816: gibbo888 (United Kingdom), 
  817: Jokerstar377 (Austria), 
  818: minusth3bear (United Kingdom), 
  819: Hlcptr_$$ [2] (Switzerland), 
  820: Jaziel1998 (Mexico), 
  821: STEROIDhulk [2] (Finland), 
  822: arngotik (Sweden), 
  823: DenGamleDame (Denmark), 
  824: Shlblk1990 (Belarus), 
  825: madmax0977 (Germany), 
  826: Klofe (Denmark), 
  827: shizzleee [2] (Germany), 
  828: roflcopter88 [2] (Denmark), 
  829: Pheridor [2] (Switzerland), 
  830: riggedlaith (United Kingdom), 
  831: R0HR (Germany), 
  832: ShelbyGTMust (Moldova), 
  833: sebaarce (Argentina), 
  834: indiok11 (Brazil), 
  835: paulrankin1 (United Kingdom), 
  836: stayClean14 (Belarus), 
  837: Cebola948 [2] (Brazil), 
  838: TOMBATLE (Romania), 
  839: rodsferraz [2] (Brazil), 
  840: alannlopess [2] (Brazil), 
  841: DFD1909 (Brazil), 
  842: RageReaperf [3] (Finland), 
  843: bboy80 [2] (Sweden), 
  844: TheWhiteMark (Brazil), 
  845: traian23 (Romania), 
  846: matheusslz [2] (Brazil), 
  847: Bergmannen [2] (Sweden), 
  848: markus151297 (Austria), 
  849: DxCrispimT (Brazil), 
  850: grigoreb (Romania), 
  851: brunofaes405 (Brazil), 
  852: MB_E350 (Hungary), 
  853: SK:Tiltless [2] (Bulgaria), 
  854: Tatasajan [2] (Lithuania), 
  855: BIGDES104 (United Kingdom), 
  856: dariohou (Germany), 
  857: paredesufrirr [2] (Argentina), 
  858: hdjgkfkgsdl (United Kingdom), 
  859: Boka1995Zika (Brazil), 
  860: sanuk7 [3] (United Kingdom), 
  861: gabstone [2] (Brazil), 
  862: Socre (Bulgaria), 
  863: tesberto [2] (Switzerland), 
  864: pardecoringa (Brazil), 
  865: Negidnyk (Ukraine), 
  866: Deitmer (Austria), 
  867: tuborg123456 (Belgium), 
  868: nOOOtAA (Denmark), 
  869: FFM1977 (Germany), 
  870: SvinkaPeppa123 (Belarus), 
  871: royalmaf67 (Brazil), 
  872: boladegude (Brazil), 
  873: JRuiJr [2] (Brazil), 
  874: gordeeva1717 [3] (Estonia), 
  875: JeCanoff [3] (Brazil), 
  876: Bergmannen (Sweden), 
  877: fek00 [2] (Bulgaria), 
  878: pkr shed (United Kingdom), 
  879: newerkla (Brazil), 
  880: NLRosay (Canada), 
  881: Flmatta88 (Brazil), 
  882: Fargman_nz (New Zealand), 
  883: Chengueee (Uruguay), 
  884: BlindRazorJJ (United Kingdom), 
  885: J-Rod Fett [2] (United Kingdom), 
  886: Guialves27 (Brazil), 
  887: Broodmaker (Ireland), 
  888: Higgahman (Sweden), 
  889: yuvaloco [3] (Germany), 
  890: Felipefb25 (Brazil), 
  891: h1karo777 (Ukraine), 
  892: bboy80 (Sweden), 
  893: diddler69591 [3] (Slovakia), 
  894: brumgremio (Brazil), 
  895: tesberto (Switzerland), 
  896: RivermanGdan [2] (Romania), 
  897: antonioscy (Austria), 
  898: based4lif3 [2] (Canada), 
  899: saracuro [3] (Romania), 
  900: gabstone (Brazil), 
  901: areshatar97 (Bulgaria), 
  902: JovemPromessa [2] (Brazil), 
  903: SirAlexCapone (Switzerland), 
  904: woody1234321 [2] (United Kingdom), 
  905: Forrest83 (Germany), 
  906: HeavyNDark [2] (United Kingdom), 
  907: gooseygoo20 [2] (United Kingdom), 
  908: Kurtis921 (Belarus), 
  909: Léo82 (Brazil), 
  910: Donkalinho (Estonia), 
  911: AndyC96 (Canada), 
  912: Demidenochka16 (Ukraine), 
  913: shizzleee (Germany), 
  914: rossat08 (Brazil), 
  915: olra271 [2] (Greece), 
  916: williansct2 (Brazil), 
  917: Boss_Rossi46 [2] (Switzerland), 
  918: Stefhoulberg [2] (Denmark), 
  919: ljweb14 (United Kingdom), 
  920: Kevster1891 [2] (Switzerland), 
  921: iShuv [3] (Canada), 
  922: Just_BMC (Brazil), 
  923: nakataZeu [2] (Romania), 
  924: Cigana#13 (Brazil), 
  925: iduTraa (Brazil), 
  926: ganriel99 [2] (Brazil), 
  927: Felipe688 (Brazil), 
  928: baradavid (Sweden), 
  929: Lebwa_Ua (Ukraine), 
  930: tegiousis (Malta), 
  931: Pheridor (Switzerland), 
  932: Neyko348 (Slovenia), 
  933: uran171 (Austria), 
  934: Tkdk (Denmark), 
  935: hilguj (Sweden), 
  936: luiztuta (Brazil), 
  937: mrdenny666 (Vietnam), 
  938: Andrussa (Estonia), 
  939: Fugliee [3] (United Kingdom), 
  940: kobill (Greece), 
  941: oliveira_nub (Switzerland), 
  942: lazerstars84 [2] (Germany), 
  943: sanuk7 [2] (United Kingdom), 
  944: renatomaiag (Brazil), 
  945: ideal62 [2] (Greece), 
  946: Yastas69 (Kazakhstan), 
  947: teamcucha10 (Argentina), 
  948: rosconi41 [2] (United Kingdom), 
  949: batataxpp (Brazil), 
  950: toca1910 (Belgium), 
  951: andandre111 [2] (Switzerland), 
  952: CryMeARiveer (Sweden), 
  953: morozvit74 (Belarus), 
  954: BmxALLin (Brazil), 
  955: HeavyNDark (United Kingdom), 
  956: mmAAnz (Brazil), 
  957: tonyhorror13 [3] (Germany), 
  958: maGic3228 (Ukraine), 
  959: junicolokao (Brazil), 
  960: qlicord [2] (Lithuania), 
  961: joscha45 [2] (Germany), 
  962: Sill_chaves (Brazil), 
  963: zmye [3] (Slovakia), 
  964: alesn933 (Slovenia), 
  965: Runne1 (Ukraine), 
  966: Breanzini16 [2] (Brazil), 
  967: PIankton [3] (Germany), 
  968: Bastelbastel [2] (Germany), 
  969: GoldEmHolk (Denmark), 
  970: CCKeenan [2] (United Kingdom), 
  971: vinicin_kbc (Brazil), 
  972: KrazyBoom (Belarus), 
  973: Lilita88 (Bulgaria), 
  974: chaavees (Brazil), 
  975: Lecrazymec (Switzerland), 
  976: LOCO-FEDE21 (Argentina), 
  977: 77 Maia (Brazil), 
  978: yanemo4 [2] (Brazil), 
  979: Martaurba33 (Lithuania), 
  980: ca!0Las (Brazil), 
  981: tiarc (Austria), 
  982: mitiyy (Bulgaria), 
  983: bpjkbhjdobr (Kazakhstan), 
  984: gustavo956 (Brazil), 
  985: gusmao11 (Brazil), 
  986: wcampelo (Brazil), 
  987: halson168 [2] (Bosnia and Herzegovina), 
  988: oliverdan1 (Romania), 
  989: mardem rabel (Brazil), 
  990: Vredaren [2] (Sweden), 
  991: slav4ella (Belarus), 
  992: shazazou (Belgium), 
  993: MrSleven67 (Finland), 
  994: garnia65 (Sweden), 
  995: Savethedave1 (Austria), 
  996: rwongp318 (Canada), 
  997: ToivoBrian12 [2] (Estonia), 
  998: griggle_799 [2] (Argentina), 
  999: xMarker7x (Ukraine), 
  1000: MyAngel1011 (Canada), 
  1001: LatschoOne (Germany), 
  1002: rosconi41 (United Kingdom), 
  1003: HowieMcOne (Switzerland), 
  1004: damnthging (Bulgaria), 
  1005: buschice420 [2] (Canada), 
  1006: Bump&Flex [2] (United Kingdom), 
  1007: RNGadmin (Estonia), 
  1008: bah23 (Bulgaria), 
  1009: Grandila (Belarus), 
  1010: kobd7 (Brazil), 
  1011: sexyNickBY (Belarus), 
  1012: halson168 (Bosnia and Herzegovina), 
  1013: I FOUND GOD (United Kingdom), 
  1014: fegerson [2] (Brazil), 
  1015: DarkSkies21 [2] (Brazil), 
  1016: 47ps [2] (Switzerland), 
  1017: guictedesco (Brazil), 
  1018: marecekmmm (Slovakia), 
  1019: g.batty77 (Switzerland), 
  1020: Marcos Epa [2] (Brazil), 
  1021: edson_cichac (Brazil), 
  1022: Bastelbastel (Germany), 
  1023: AlexSanchezaz (Ukraine), 
  1024: HamsterKevin [2] (Thailand), 
  1025: gogubbe [3] (Sweden), 
  1026: $tr@teg@$1 (Ireland), 
  1027: Clandestin07 [2] (Brazil), 
  1028: Josquin123 (Mexico), 
  1029: B0Om-shakalaka (Brazil), 
  1030: TheNuts0815 [3] (Germany), 
  1031: Canvasking (Denmark), 
  1032: RandyZerg [3] (Ukraine), 
  1033: AdritchPoker (Denmark), 
  1034: Splat91 (Belarus), 
  1035: carlospou [3] (Dominican Republic), 
  1036: BluffyPotato [3] (Greece), 
  1037: Masstadon (United Kingdom), 
  1038: jcruztab1308 (Argentina), 
  1039: kaiou05 (Belgium), 
  1040: wiggy985 (United Kingdom), 
  1041: Rareshutzzzz (Romania), 
  1042: reoborot (Ukraine), 
  1043: Grasquet (Costa Rica), 
  1044: Whattarell77 (Brazil), 
  1045: FaceRolly (Romania), 
  1046: cla11 [3] (United Kingdom), 
  1047: kednopser (Germany), 
  1048: davaman (United Kingdom), 
  1049: Tilc67 [2] (Luxembourg), 
  1050: Zocotroco (Argentina), 
  1051: PIankton [2] (Germany), 
  1052: Arcanjo9917 (Brazil), 
  1053: poliakov777 (Ukraine), 
  1054: Cashine94 (Germany), 
  1055: macce21 (Finland), 
  1056: Darkdraw2 (Germany), 
  1057: paci2244 [2] (Slovakia), 
  1058: declonee (Estonia), 
  1059: junger300 (Canada), 
  1060: sezonnoe (Kazakhstan), 
  1061: Rebozeio (Brazil), 
  1062: EugeneShev [2] (Ukraine), 
  1063: OggeGG (Sweden), 
  1064: NTINAS1980 [2] (Greece), 
  1065: Turko_man [2] (Finland), 
  1066: Wistern (Denmark), 
  1067: kostanellys (Kyrgyzstan), 
  1068: guimagoric (Brazil), 
  1069: O.Bogdan1987 [2] (Romania), 
  1070: 4Raijin (Ukraine), 
  1071: Eliseu00 (Brazil), 
  1072: freezeplay [2] (Canada), 
  1073: ArtiniShivilsky (Brazil), 
  1074: ukr46 (Romania), 
  1075: ChicaSano (Uzbekistan), 
  1076: PRhack93 (United Kingdom), 
  1077: Mkmkev [2] (United Kingdom), 
  1078: Typucm [2] (Belarus), 
  1079: GeleiaTrsk (Brazil), 
  1080: gooseygoo20 (United Kingdom), 
  1081: cariocah22 (Brazil), 
  1082: Iferreira13 (Brazil), 
  1083: Artemq4 (Kazakhstan), 
  1084: guimoura (Brazil), 
  1085: deyvsontrump (Brazil), 
  1086: JohnnyBoyy6969 [3] (Canada), 
  1087: Brenowwm. (Brazil), 
  1088: Fjuttstar [2] (Sweden), 
  1089: BFJ1987 (Switzerland), 
  1090: JuVeNicko_93 (Denmark), 
  1091: davidrin21 (Mexico), 
  1092: Drunkmac28 (Denmark), 
  1093: UGOTPZD (Canada), 
  1094: Jlindh69 (Sweden), 
  1095: PIankton (Germany), 
  1096: Virgilik (Romania), 
  1097: Mathaus 500 [2] (Brazil), 
  1098: NoxoPoker (Brazil), 
  1099: hubbard02 (United Kingdom), 
  1100: gordeeva1717 [2] (Estonia), 
  1101: lfkamu (Brazil), 
  1102: STEROIDhulk (Finland), 
  1103: Kleyson00 (Brazil), 
  1104: BiTkot (Finland), 
  1105: Gambleking83 (Germany), 
  1106: scottan86 (United Kingdom), 
  1107: nevir69 (Finland), 
  1108: c4beca (Brazil), 
  1109: r4ce4valU (Denmark), 
  1110: Kevster1891 (Switzerland), 
  1111: iagomialaret (Brazil), 
  1112: dir112 (Argentina), 
  1113: ramp_99 [2] (Austria), 
  1114: dankreas [3] (United Kingdom), 
  1115: traumfanger1 (Switzerland), 
  1116: kazymyr92 [2] (Ukraine), 
  1117: PutoCaputo (Ukraine), 
  1118: kotuhorosko (Ukraine), 
  1119: shmoneydancee (Sweden), 
  1120: AAceman0049 (Canada), 
  1121: De käse (Sweden), 
  1122: ServeTheServant [2] (Brazil), 
  1123: 77TheMayor77 (Brazil), 
  1124: Lancelot-Be [2] (Belgium), 
  1125: OMARTINSLUCA [2] (Brazil), 
  1126: tomaandm (Germany), 
  1127: NoseKiller9 (Argentina), 
  1128: Biguethi339 (Brazil), 
  1129: kesetiaan.rc (Argentina), 
  1130: TomDavies91 (United Kingdom), 
  1131: nlfreddie (United Kingdom), 
  1132: Teippio (Finland), 
  1133: Hlcptr_$$ (Switzerland), 
  1134: AshModai90 [3] (Estonia), 
  1135: andmatos97 [2] (Brazil), 
  1136: Pikiniki ™ [2] (Brazil), 
  1137: qUzUp (Lithuania), 
  1138: Je_andradejr (Brazil), 
  1139: anusila (United Kingdom), 
  1140: nikos22310 (2) (Greece), 
  1141: eduardoterci (Brazil), 
  1142: sluka_alla79 (Sweden), 
  1143: kafe1107 (Ukraine), 
  1144: Marco Piroli (Brazil), 
  1145: RRoleto (Brazil), 
  1146: pedrorsf157 (Brazil), 
  1147: NesKau09 [3] (Brazil), 
  1148: SwissAlgo (Switzerland), 
  1149: gordeeva1717 (Estonia), 
  1150: te pupa tata (Romania), 
  1151: Izinmsr (Brazil), 
  1152: wcr.TBE (United Kingdom), 
  1153: dunglass1 (Germany), 
  1154: Guga970001 (Luxembourg), 
  1155: tiag1 (Brazil), 
  1156: woody1234321 (United Kingdom), 
  1157: VEGAS120 [2] (United Kingdom), 
  1158: simex93 (Slovenia), 
  1159: moonlightJJ (Austria), 
  1160: Inker II (Ukraine), 
  1161: Stefhoulberg (Denmark), 
  1162: manisandova (Bulgaria), 
  1163: Bozo Bozal (Brazil), 
  1164: Langarinhow (Brazil), 
  1165: ThalleSx (Brazil), 
  1166: ChiterMX [2] (Belarus), 
  1167: Nilton AAndrade (Brazil), 
  1168: enoxxxx [3] (Canada), 
  1169: DannniYea [2] (Sweden), 
  1170: tonyhorror13 [2] (Germany), 
  1171: 99dm84 [3] (Bosnia and Herzegovina), 
  1172: Obafemi 9 [2] (United Kingdom), 
  1173: polarls [3] (Austria), 
  1174: Sören F. (Germany), 
  1175: Cundonk (Argentina), 
  1176: Polsk2601 (Brazil), 
  1177: gr3471 (Bulgaria), 
  1178: kiiikooo12 [2] (Slovakia), 
  1179: filipez04 [2] (Slovakia), 
  1180: oilucas2007 (Brazil), 
  1181: SPARTAC***88 (Moldova), 
  1182: ChaseTyler14 (Canada), 
  1183: zeezinhoo (Brazil), 
  1184: JabirHayyan (Switzerland), 
  1185: TheNuts0815 [2] (Germany), 
  1186: Josh Wolrich (United Kingdom), 
  1187: Flopstradumus (Switzerland), 
  1188: MAROTOx86 (Brazil), 
  1189: PIPOQUEER [2] (Brazil), 
  1190: ZurichHB [2] (Switzerland), 
  1191: Fugliee [2] (United Kingdom), 
  1192: flipin4livin [2] (Mexico), 
  1193: RockNroll092 (Bulgaria), 
  1194: Chiesaraise (Brazil), 
  1195: kachumban (Argentina), 
  1196: cwirek1982 [2] (United Kingdom), 
  1197: connollylj (United Kingdom), 
  1198: saiiizika (Brazil), 
  1199: JamsLaNoche (Hungary), 
  1200: Alan Melo (Brazil), 
  1201: palecznik [2] (Bulgaria), 
  1202: drinho2pac (Brazil), 
  1203: flushhold (United Kingdom), 
  1204: rolicin (Brazil), 
  1205: Nesquik1207 [2] (United Kingdom), 
  1206: Sashablaze (Bulgaria), 
  1207: Ruanxxn (Brazil), 
  1208: jasverige (Sweden), 
  1209: OrigamiHero [2] (Sweden), 
  1210: gogubbe [2] (Sweden), 
  1211: HisokaQQQQ (Brazil), 
  1212: lydbin (United Kingdom), 
  1213: geo4ever89 [2] (Romania), 
  1214: Guijemo (Austria), 
  1215: NBU FOREVER (Uzbekistan), 
  1216: binhoeiji [3] (Brazil), 
  1217: Pegalll (Brazil), 
  1218: chujko (Slovakia), 
  1219: TRIPLOREXXX (Brazil), 
  1220: Byrnis0n (Kazakhstan), 
  1221: marcio1818 [2] (Brazil), 
  1222: Luis-Dtox (Brazil), 
  1223: MrBacho [2] (Sweden), 
  1224: joscha45 (Germany), 
  1225: Saruuky (Brazil), 
  1226: valiii7000 (United Kingdom), 
  1227: iOllins [2] (Malta), 
  1228: magu_gr1 (Brazil), 
  1229: VajraE [2] (Mexico), 
  1230: yurasssi (Belarus), 
  1231: Vheru (Canada), 
  1232: cebolinha_rs (Brazil), 
  1233: Hangoover9 (Sweden), 
  1234: Samy deluxe8 [3] (Germany), 
  1235: qiyaanga [2] (Switzerland), 
  1236: peri1313 [3] (Brazil), 
  1237: mirralf [2] (Brazil), 
  1238: alfaromea (Ukraine), 
  1239: korreboet (Belgium), 
  1240: 31rgs (Brazil), 
  1241: YourLastChoice (Brazil), 
  1242: SorbenKing8000 (Germany), 
  1243: aleexandreen (Brazil), 
  1244: Sebalt (Germany), 
  1245: Kloshar1996 (Slovenia), 
  1246: lion_step1 (Belarus), 
  1247: arkolino (Brazil), 
  1248: kikotucci (Brazil), 
  1249: CosminMotau [2] (United Kingdom), 
  1250: ailton_lemos (Brazil), 
  1251: joel bullen (United Kingdom), 
  1252: senia138 (Slovenia), 
  1253: ti-brain01 (Canada), 
  1254: RodBarreto (Brazil), 
  1255: adrianionci (Romania), 
  1256: nutzinhead (Canada), 
  1257: paila02 (Argentina), 
  1258: Durgolias (Switzerland), 
  1259: AshModai90 [2] (Estonia), 
  1260: Shakaali77 (Finland), 
  1261: ronei11 (Brazil), 
  1262: dandaalis (Latvia), 
  1263: Marat Tash1 [2] (Moldova), 
  1264: juninnr8 (Brazil), 
  1265: macatack69 (Canada), 
  1266: igorek den'gi (Kazakhstan), 
  1267: TiagoY (Brazil), 
  1268: KWeezy14 (Germany), 
  1269: Faaaarst (Malta), 
  1270: Shughom (Switzerland), 
  1271: DionataPZZ (Brazil), 
  1272: FruGraae (Denmark), 
  1273: jonilankinen [2] (Finland), 
  1274: Estimahaha (Brazil), 
  1275: DannniYea (Sweden), 
  1276: Weedopoker (Bulgaria), 
  1277: MaXXHopp (Germany), 
  1278: roddypra (Brazil), 
  1279: Jhuda33Poque (Brazil), 
  1280: mccol001 (Cambodia), 
  1281: pingdi [3] (Belgium), 
  1282: PMoulin [2] (Brazil), 
  1283: borchardt007 (Brazil), 
  1284: Nizkiz (Belarus), 
  1285: gangst3rn1 (Malta), 
  1286: CCKeenan (United Kingdom), 
  1287: carlospou [2] (Dominican Republic), 
  1288: FulllFlush [3] (Belgium), 
  1289: CardinalWFC (United Kingdom), 
  1290: ftgiants (Brazil), 
  1291: SergeySil83 (Belarus), 
  1292: qlicord (Lithuania), 
  1293: Muringa.SP (Brazil), 
  1294: Fint_003 (Ukraine), 
  1295: vanishman87 (Belarus), 
  1296: mauricioj100 (Brazil), 
  1297: Rowniwn (Ireland), 
  1298: Orion DMC (Brazil), 
  1299: FUTBOLCHE (Argentina), 
  1300: VEGAS120 (United Kingdom), 
  1301: EvilomenLT (United Kingdom), 
  1302: KKush9 (Brazil), 
  1303: MikiDave (Hungary), 
  1304: Narnach (Belgium), 
  1305: DelijaVL (Slovenia), 
  1306: Fowlesy118 [2] (United Kingdom), 
  1307: gogubbe (Sweden), 
  1308: lvboypoker (United Kingdom), 
  1309: LogiSt1ck [2] (Ukraine), 
  1310: preilo77 (Germany), 
  1311: SpewSeven (Brazil), 
  1312: TioTeté (Brazil), 
  1313: vanKKaboom (Switzerland), 
  1314: Tilc67 (Luxembourg), 
  1315: angelovskii (Belgium), 
  1316: RandyZerg [2] (Ukraine), 
  1317: Psyclows (Brazil), 
  1318: PIskotEU (Austria), 
  1319: Pierebebeest (Belgium), 
  1320: ltcas89 (Brazil), 
  1321: nicknadal (Denmark), 
  1322: Kasti134 [2] (Germany), 
  1323: now.o.neva (Belarus), 
  1324: MacL0v1n [2] (Canada), 
  1325: leonardo4486 (Brazil), 
  1326: GPegado (Brazil), 
  1327: madara671 (Ukraine), 
  1328: Trotskiy A. (Ukraine), 
  1329: penny1701 [2] (Austria), 
  1330: AlekFB4 (Denmark), 
  1331: 9Sereja (Kazakhstan), 
  1332: viinirypäle [3] (Finland), 
  1333: Topboy147 (United Kingdom), 
  1334: barnialexy01 (United Kingdom), 
  1335: asiliptos (Greece), 
  1336: Leleco67 (Brazil), 
  1337: alatreks [3] (Morocco), 
  1338: 2outsdamn (Ireland), 
  1339: taluk_00 (Ukraine), 
  1340: pl@ta0plomo [2] (Romania), 
  1341: äxxelent [3] (Germany), 
  1342: zeba193 (Brazil), 
  1343: StormGoesEnorm (Denmark), 
  1344: Kjello123 (Germany), 
  1345: fagno388 (Brazil), 
  1346: NTINAS1980 (Greece), 
  1347: mariusas91 [2] (Romania), 
  1348: Lodey1012 (Canada), 
  1349: DeceptiveDee (United Kingdom), 
  1350: blerim10 [3] (Switzerland), 
  1351: beaneh (United Kingdom), 
  1352: slater37 (Slovakia), 
  1353: Korkmaz_mk64 (Moldova), 
  1354: ledigaonegao (Brazil), 
  1355: Daragh999 (Sweden), 
  1356: M_Semensky (Bulgaria), 
  1357: Stefanikus86 [2] (Germany), 
  1358: magax018 [3] (Mexico), 
  1359: SuassunaMc [2] (Brazil), 
  1360: Fillipinho (Brazil), 
  1361: rafasvaz (Brazil), 
  1362: tgrigoletti (Brazil), 
  1363: RobinLima (Brazil), 
  1364: willlso7 (United Kingdom), 
  1365: SUI_MISHA [2] (Kazakhstan), 
  1366: StopUbluff77 (Morocco), 
  1367: marioTJ (Belarus), 
  1368: eagle&duke [2] (Canada), 
  1369: gahdukatti (Brazil), 
  1370: pAtcAsh83 [2] (United Kingdom), 
  1371: superkanon (Belgium), 
  1372: Sumayks [2] (Brazil), 
  1373: Falcaogol (Brazil), 
  1374: slieveen [2] (Ireland), 
  1375: HayashiJoão (Brazil), 
  1376: bagedag [2] (Denmark), 
  1377: DJborya17 (Armenia), 
  1378: c0rl30n3_89 [3] (Romania), 
  1379: CaptainGiga [2] (Brazil), 
  1380: C0mpetition [2] (Ukraine), 
  1381: dankreas [2] (United Kingdom), 
  1382: sergiinhome (Brazil), 
  1383: sbabis (Germany), 
  1384: Lololoris [2] (Switzerland), 
  1385: PWBratan (Kazakhstan), 
  1386: LofftiB (Latvia), 
  1387: Ändu85 [2] (Switzerland), 
  1388: BobJow93 (Brazil), 
  1389: tomarissss [2] (Uzbekistan), 
  1390: zacaa_tb (Brazil), 
  1391: BrunoStrek (Brazil), 
  1392: DieOrAdapt (Malta), 
  1393: Borgesxx (Brazil), 
  1394: ohniramsiul (Brazil), 
  1395: Jackp350 (United Kingdom), 
  1396: DiMastodon (Brazil), 
  1397: VzB_Poker (Brazil), 
  1398: Suave Sammy [3] (United Kingdom), 
  1399: Pand4e (Argentina), 
  1400: NarSsm [2] (Venezuela), 
  1401: AnteroBH (Brazil), 
  1402: illyesir (Austria), 
  1403: eugenethegr8 (Belarus), 
  1404: MatheuSantos (Brazil), 
  1405: mcsias (Belarus), 
  1406: ale kmkz [2] (Brazil), 
  1407: Perdigao94 (Brazil), 
  1408: ksinhe (Brazil), 
  1409: Firefox1222 (United Kingdom), 
  1410: MaximusLeonidas (Germany), 
  1411: alansnap2 (Brazil), 
  1412: THEBIGGOT [2] (United Kingdom), 
  1413: theMortyT (Austria), 
  1414: mirogsuarez [2] (Brazil), 
  1415: Roberio123 (Brazil), 
  1416: JC4350 (United Kingdom), 
  1417: looklucky21 [3] (United Kingdom), 
  1418: Petron247 (Denmark), 
  1419: 4THEGLORY4 (Romania), 
  1420: lvss12 (Brazil), 
  1421: Leo Borgheti (Brazil), 
  1422: Lestatdiego (Japan), 
  1423: PKaiser (Chile), 
  1424: MrJovelli (Latvia), 
  1425: Fugliee (United Kingdom), 
  1426: Paul75_money (United Kingdom), 
  1427: CaioFerraz AK (Brazil), 
  1428: Napf_xD (Germany), 
  1429: Nussbi11 (Switzerland), 
  1430: Abdalinha26 (Brazil), 
  1431: DUFF MAN899 (Brazil), 
  1432: Kiwi 3010 (Austria), 
  1433: MarlzTV [2] (United Kingdom), 
  1434: ideal62 (Greece), 
  1435: RaulNeo (Bulgaria), 
  1436: McRAAK (Ukraine), 
  1437: dose=poison (Austria), 
  1438: jc.strider (Germany), 
  1439: ALTUSDOMUS (Brazil), 
  1440: Ask2yourGhost (Brazil), 
  1441: joaok.pedro (Brazil), 
  1442: 420)ZUMA [2] (Brazil), 
