PokerStars Tournament #3913501849, No Limit Hold'em
  671: Thomastom3 [2] (Germany), still playing
  672: Thrumbo (New Zealand), still playing
  673: ThugLife296 (Brazil), still playing
  674: Timex_55 (Brazil), still playing
  675: Timobub (Germany), still playing
  676: TommioKO [2] (Argentina), still playing
  677: Tordan3312 (South Korea), still playing
  678: TorukMaktuson [2] (Brazil), still playing
  679: Torvijah (Brazil), still playing
  680: Trabzon 888 (Denmark), still playing
  681: Traf1991 (Belarus), still playing
  682: Trickfingr [2] (Sweden), still playing
  683: Tripaozao (Brazil), still playing
  684: Truefinale (Belarus), still playing
  685: Try2BeatMez [2] (Belgium), still playing
  686: Tuca-sp (Brazil), still playing
  687: Tumbalha (Brazil), still playing
  688: Tuni1010 [2] (Germany), still playing
  689: Turnstyl3 [2] (United Kingdom), still playing
  690: TuturFR (Malta), still playing
  691: Tyräel [3] (United Kingdom), still playing
  692: U&A&J (Sweden), still playing
  693: UGOTPZD (Canada), still playing
  694: URnotlikePRO [2] (Finland), still playing
  695: UhhMee (Canada), still playing
  696: UneditedDwarf (United Kingdom), still playing
  697: UpayMyBarbecue (Brazil), still playing
  698: Urinfare (Denmark), still playing
  699: V1GABYND (Moldova), still playing
  700: V1ct0r_R [2] (Brazil), still playing
  701: VEGAS120 (United Kingdom), still playing
  702: VVS777 (Estonia), still playing
  703: Valduk f (Ukraine), still playing
  704: Valerius0 [2] (Brazil), still playing
  705: VarokSaurfangAA (Lithuania), still playing
  706: Veras158 (Brazil), still playing
  707: Veron14 (United Kingdom), still playing
  708: Vgik749 (Belarus), still playing
  709: ViKKingBR (Brazil), still playing
  710: Victor.be05 [2] (Brazil), still playing
  711: Victor979797 (Sweden), still playing
  712: VictorCostax (Brazil), still playing
  713: Vidygal (Brazil), still playing
  714: Viejolobo66 (Argentina), still playing
  715: ViniMoon2 (Brazil), still playing
  716: ViniVera (Brazil), still playing
  717: Vinicius EE (Brazil), still playing
  718: Virgilik [2] (Romania), still playing
  719: Visa7 (Finland), still playing
  720: VitalyXX (Thailand), still playing
  721: VitorMira_2 (Brazil), still playing
  722: VittorRod (Brazil), still playing
  723: Vladi31 [2] (Germany), still playing
  724: Vsl@yer (Belarus), still playing
  725: WPTdibby [2] (Canada), still playing
  726: WellBr20 (Brazil), still playing
  727: Whattarell77 [2] (Brazil), still playing
  728: WobobFace (United Kingdom), still playing
  729: Xanadu7789 [2] (Canada), still playing
  730: Yamashita17 (Brazil), still playing
  731: YerSoLucky (Ireland), still playing
  732: YouAreaTowel [2] (United Kingdom), still playing
  733: ZachAttack2308 (United Kingdom), still playing
  734: ZecaBalaBala (Brazil), still playing
  735: Zeifod (Bulgaria), still playing
  736: Zhiroff [2] (Armenia), still playing
  737: ZnuteN (Sweden), still playing
  738: Zsuperstar (Brazil), still playing
  739: Zugolaro (Brazil), still playing
  740: Zulostars (Chile), still playing
  741: Zynk254 [2] (Brazil), still playing
  742: Zé Lunar (Brazil), still playing
  743: _Miazakii_ (Brazil), still playing
  744: ___snaps_311 (United Kingdom), still playing
  745: _m0ney2_89 (Belarus), still playing
  746: aalexandress (Brazil), still playing
  747: abalos902 [2] (Greece), still playing
  748: abbew (Sweden), still playing
  749: ace_sthlm (Sweden), still playing
  750: acekingshar1 (Canada), still playing
  751: ackobar (United Kingdom), still playing
  752: adama4444 (Denmark), still playing
  753: adneysantos (Brazil), still playing
  754: advokaaaat (Kazakhstan), still playing
  755: afzera [2] (Brazil), still playing
  756: aibgDanneskjold [2] (Belarus), still playing
  757: alaouinajib (Morocco), still playing
  758: alatreks [5] (Morocco), still playing
  759: albouris (Greece), still playing
  760: ale kmkz (Brazil), still playing
  761: aleleand (Brazil), still playing
  762: allan86niels (Denmark), still playing
  763: allindonksGG [2] (Brazil), still playing
  764: allyadya (Canada), still playing
  765: alpi07900 [2] (Germany), still playing
  766: ameg0d (Brazil), still playing
  767: andmatos97 (Brazil), still playing
  768: anemoeis (Greece), still playing
  769: antonismad (Greece), still playing
  770: arcrom [2] (Moldova), still playing
  771: areshatar97 (Bulgaria), still playing
  772: arkolino (Brazil), still playing
  773: armiukas (Lithuania), still playing
  774: aronkayser (Brazil), still playing
  775: arrastaetraz (Brazil), still playing
  776: arrozsolto (Brazil), still playing
  777: arthurmelo2 [2] (Brazil), still playing
  778: asdz1 (Brazil), still playing
  779: aspeDK [2] (Denmark), still playing
  780: astonpj03 (United Kingdom), still playing
  781: ataraktos 06 [4] (Germany), still playing
  782: atditod13425 (Germany), still playing
  783: atredezini [2] (Brazil), still playing
  784: attitudeeeee (Hungary), still playing
  785: awa1991 (Canada), still playing
  786: b0tAAto (Brazil), still playing
  787: baalbaki1986 (Canada), still playing
  788: badauebada (Brazil), still playing
  789: bah23 (Bulgaria), still playing
  790: ballack1010 (Argentina), still playing
  791: bartjefoxx (Belgium), still playing
  792: bastiannJJ (Argentina), still playing
  793: bballcall (Austria), still playing
  794: bboy80 [2] (Sweden), still playing
  795: beliveau8888 (Canada), still playing
  796: bencb789 (Bulgaria), still playing
  797: bengtkassler (Sweden), still playing
  798: biGpoppA.ebr [2] (Brazil), still playing
  799: bigBorov [2] (Uzbekistan), still playing
  800: bigboss100100 (United Kingdom), still playing
  801: bikense [2] (Brazil), still playing
  802: billyh2704 (United Kingdom), still playing
  803: billyw1978 [2] (United Kingdom), still playing
  804: bitbang (Canada), still playing
  805: black~day1337 (Belarus), still playing
  806: blogods (Brazil), still playing
  807: bmbn73 (Malta), still playing
  808: boladegude (Brazil), still playing
  809: bolchacg (Brazil), still playing
  810: bolgergay [3] (Ireland), still playing
  811: bombexploded (Brazil), still playing
  812: borges-ldn [2] (Brazil), still playing
  813: boris191919 (United Kingdom), still playing
  814: bountyyyz (Belgium), still playing
  815: boyzinha [2] (Brazil), still playing
  816: bozodra (Slovenia), still playing
  817: bpaludo11 (Brazil), still playing
  818: brian 27979 (United Kingdom), still playing
  819: broseph101 [2] (Canada), still playing
  820: brrrrrrrrrap (Estonia), still playing
  821: brunofl16 (Brazil), still playing
  822: brunopatri2m (Brazil), still playing
  823: brutallzinho (Brazil), still playing
  824: bspk [2] (Brazil), still playing
  825: budascdo (Brazil), still playing
  826: bulratti69 (Thailand), still playing
  827: bunnyinasnow (United Kingdom), still playing
  828: burkey500 (Ireland), still playing
  829: busake [2] (Romania), still playing
  830: bvdog_marian (Romania), still playing
  831: c0rl30n3_89 (Romania), still playing
  832: c4beca (Brazil), still playing
  833: c_schruber (Brazil), still playing
  834: caaarlsberg [3] (Lithuania), still playing
  835: caduda (Brazil), still playing
  836: caiohps (Brazil), still playing
  837: caiomoural (Brazil), still playing
  838: caiosultanum (Brazil), still playing
  839: camberas (Greece), still playing
  840: capo_toto182 [2] (Argentina), still playing
  841: cariocavip (Brazil), still playing
  842: carlazio (United Kingdom), still playing
  843: carlos_cjp (Brazil), still playing
  844: carlospou [3] (Dominican Republic), still playing
  845: cauee_am (Brazil), still playing
  846: cezar279 (Brazil), still playing
  847: cfc_marcos [2] (Brazil), still playing
  848: ch1nE5eMaN [2] (United Kingdom), still playing
  849: chaavees (Brazil), still playing
  850: chaparritaaa (Mexico), still playing
  851: choii94 (Brazil), still playing
  852: chyy (Canada), still playing
  853: cla11 (United Kingdom), still playing
  854: coldboy23 (Bulgaria), still playing
  855: connollylj (United Kingdom), still playing
  856: cristian0146 (Argentina), still playing
  857: croberto17 (Brazil), still playing
  858: cuco.sebas [2] (Brazil), still playing
  859: curium803 [2] (Germany), still playing
  860: cusirc (Argentina), still playing
  861: cvbond (Brazil), still playing
  862: dammsugarn (Sweden), still playing
  863: dan10dopoker (Brazil), still playing
  864: daniel_pones (Brazil), still playing
  865: danielthebell (United Kingdom), still playing
  866: dann_lolo (Brazil), still playing
  867: dannyb1001 (United Kingdom), still playing
  868: dare25 (Canada), still playing
  869: darkinsky [3] (Chile), still playing
  870: davaman (United Kingdom), still playing
  871: ddh1721 [2] (Canada), still playing
  872: ddonkat [2] (Austria), still playing
  873: de_gue_bo (Brazil), still playing
  874: deanjlfc [3] (United Kingdom), still playing
  875: dedo2010 (Brazil), still playing
  876: dedssantoss [2] (Brazil), still playing
  877: delfina_47 (Argentina), still playing
  878: demecio r. (Brazil), still playing
  879: dentistchair (Ireland), still playing
  880: denz1l [2] (Bulgaria), still playing
  881: deyrzuited (Ireland), still playing
  882: deyvsontrump (Brazil), still playing
  883: dfawm [3] (Austria), still playing
  884: diamondsir (Brazil), still playing
  885: diegoppokerAA [2] (Brazil), still playing
  886: dieselbull (Chile), still playing
  887: dimasO87 (Ukraine), still playing
  888: dimileto (Brazil), still playing
  889: dipolo1910 (Brazil), still playing
  890: dobrev777 (Bulgaria), still playing
  891: doc_torenko (Ukraine), still playing
  892: dondappadon86 [2] (United Kingdom), still playing
  893: donie_darko3 (Thailand), still playing
  894: dorgas9 (Brazil), still playing
  895: doughbrum [2] (Brazil), still playing
  896: douglasrhs (Brazil), still playing
  897: doypaliza [2] (Argentina), still playing
  898: drinho2pac (Brazil), still playing
  899: dscolivshere (Canada), still playing
  900: dudmilk [2] (Brazil), still playing
  901: dudununes [2] (Brazil), still playing
  902: dukas18 [3] (Bolivia), still playing
  903: durrrr47 (Argentina), still playing
  904: duxo 93 (Brazil), still playing
  905: eamertrain (Canada), still playing
  906: eastonsufc (United Kingdom), still playing
  907: echoscience [2] (Canada), still playing
  908: edudiaz17 (Argentina), still playing
  909: eisdieler (Germany), still playing
  910: elbordell (Sweden), still playing
  911: eliveltontp (Brazil), still playing
  912: ellviissss91 (Brazil), still playing
  913: estebanss (Costa Rica), still playing
  914: eternalivinjah (Morocco), still playing
  915: euphorya382 (Cambodia), still playing
  916: eyeneverbluff_u (Canada), still playing
  917: ezequiel2102 [2] (Argentina), still playing
  918: fAArid88 (Brazil), still playing
  919: f_crispino (Brazil), still playing
  920: facalicchio (Brazil), still playing
  921: facunha (Brazil), still playing
  922: faelcpv (Brazil), still playing
  923: faelmichelman33 (Brazil), still playing
  924: faku_pereda [2] (Argentina), still playing
  925: fanatik221 (Ukraine), still playing
  926: fedazete (Brazil), still playing
  927: felagoa (Brazil), still playing
  928: fenesi88 [3] (Hungary), still playing
  929: ferkonishi (Brazil), still playing
  930: fernandoefv (Brazil), still playing
  931: filiperonan [2] (Brazil), still playing
  932: filotexnis (Greece), still playing
  933: fionn227 (Ireland), still playing
  934: flavin frgs [2] (Brazil), still playing
  935: flipin4livin (Mexico), still playing
  936: flukeybob1 (Ireland), still playing
  937: flushiingKIT [2] (Brazil), still playing
  938: fmrsmurilo (Brazil), still playing
  939: fnapoker1995 (Argentina), still playing
  940: foguetao109 (Brazil), still playing
  941: franignacio (Argentina), still playing
  942: frankitog [2] (Argentina), still playing
  943: fredtempel (Brazil), still playing
  944: fudidex.com [2] (Brazil), still playing
  945: fullTaconi (Brazil), still playing
  946: futpapafut [2] (Ireland), still playing
  947: ga_augusto96 (Brazil), still playing
  948: gabMedina (Brazil), still playing
  949: gabilehucu [2] (Romania), still playing
  950: gabrielandradee (Brazil), still playing
  951: garybhoy07 [2] (United Kingdom), still playing
  952: geancl [2] (Brazil), still playing
  953: georgeroots (Brazil), still playing
  954: gesteves9 (Brazil), still playing
  955: gfsmak [2] (Greece), still playing
  956: gfxed [2] (Albania), still playing
  957: ggFTpro_55 [2] (Hungary), still playing
  958: giank99 (Argentina), still playing
  959: gil 1333 (Canada), still playing
  960: gimmea147 (Ireland), still playing
  961: gleb4ik13 (Ukraine), still playing
  962: gneves017 (Brazil), still playing
  963: goahead1985 (Denmark), still playing
  964: goku7777777 (Belgium), still playing
  965: goobleaker (Canada), still playing
  966: gr3471 (Bulgaria), still playing
  967: gregorybenjamin (Chile), still playing
  968: gremistaAK (Brazil), still playing
  969: griggle_799 (Argentina), still playing
  970: gsouzaf19 (Brazil), still playing
  971: gtrevisc (Brazil), still playing
  972: guaxinim10 (Brazil), still playing
  973: gucklood [3] (Bulgaria), still playing
  974: gui.hrimbano (Brazil), still playing
  975: guideluca (Brazil), still playing
  976: guimoura (Brazil), still playing
  977: guiskg (Brazil), still playing
  978: guix2x [2] (Brazil), still playing
  979: gustavo956 (Brazil), still playing
  980: gustavogar55 (Brazil), still playing
  981: gustavoheavy (Brazil), still playing
  982: guttikul (Denmark), still playing
  983: gwadada20 (Canada), still playing
  984: gweeezer (Mexico), still playing
  985: haddow99 [3] (United Kingdom), still playing
  986: hadgik778 (Ukraine), still playing
  987: haideee (Romania), still playing
  988: harrisson157 (Brazil), still playing
  989: hartiedd1 (Austria), still playing
  990: healthiswealth (Finland), still playing
  991: hebinhu (Brazil), still playing
  992: hed777 (Brazil), still playing
  993: hefokot (Brazil), still playing
  994: heidi511 [2] (Germany), still playing
  995: henrikkølle [2] (Denmark), still playing
  996: herlberg (Argentina), still playing
  997: hilarioq640 (Brazil), still playing
  998: hilguj [2] (Sweden), still playing
  999: hotnikels (Canada), still playing
  1000: hparico81 [2] (Brazil), still playing
  1001: hubnermachad (Brazil), still playing
  1002: huenalive (Brazil), still playing
  1003: iLiB3 (United Kingdom), still playing
  1004: iShuv (Canada), still playing
  1005: iagok [2] (Brazil), still playing
  1006: iaric2011 (Moldova), still playing
  1007: iasongd98 [2] (Greece), still playing
  1008: icebandit66 (Canada), still playing
  1009: ideal62 (Greece), still playing
  1010: ig7019 (United Kingdom), still playing
  1011: ignacio8888 (Argentina), still playing
  1012: igoacunha (Brazil), still playing
  1013: igratababy (Bulgaria), still playing
  1014: illidandik (Denmark), still playing
  1015: illyesir (Austria), still playing
  1016: ilovemysardinia [2] (United Kingdom), still playing
  1017: ineedcomplete (Brazil), still playing
  1018: ingerudivin (Romania), still playing
  1019: iob4sr [4] (Denmark), still playing
  1020: ipayou (Brazil), still playing
  1021: iseeulie (Kazakhstan), still playing
  1022: ismachagas7 (Brazil), still playing
  1023: ismaithliomaces (Ireland), still playing
  1024: it5tricky [2] (United Kingdom), still playing
  1025: italiano703 (Belgium), still playing
  1026: izilose (Ukraine), still playing
  1027: j0nixx (Argentina), still playing
  1028: jack310759 (Greece), still playing
  1029: jad castelo (Brazil), still playing
  1030: jagaarn (Sweden), still playing
  1031: jaimico00793 [2] (Brazil), still playing
  1032: jakes85 (Denmark), still playing
  1033: jaktavfc (United Kingdom), still playing
  1034: jambomatty [2] (United Kingdom), still playing
  1035: jamie4ndo (United Kingdom), still playing
  1036: jaydigi [4] (Canada), still playing
  1037: jei__em (Argentina), still playing
  1038: jeroen44 (Luxembourg), still playing
  1039: jhstaygler (Brazil), still playing
  1040: jigga1986uk (United Kingdom), still playing
  1041: jimmy410 (United Kingdom), still playing
  1042: jjcluney (Canada), still playing
  1043: jlagers1234 (Sweden), still playing
  1044: joao bauer [2] (Brazil), still playing
  1045: joaok.pedro (Brazil), still playing
  1046: joaovfbarroso (Brazil), still playing
  1047: jonkinio (Austria), still playing
  1048: jontanp [2] (Sweden), still playing
  1049: jonttis07 (Finland), still playing
  1050: jordyjehaes123 (Belgium), still playing
  1051: jorginho0111 (Brazil), still playing
  1052: juanitobrasi [2] (Brazil), still playing
  1053: juanss250 [2] (Argentina), still playing
  1054: juliansanz (Argentina), still playing
  1055: julio8421 (Canada), still playing
  1056: juliorseca (Brazil), still playing
  1057: junicolokao (Brazil), still playing
  1058: justinnlt [2] (Lithuania), still playing
  1059: juswhackit (Ecuador), still playing
  1060: k17w (Austria), still playing
  1061: k29hitok (Belarus), still playing
  1062: kachumban (Argentina), still playing
  1063: kafkazi (Sweden), still playing
  1064: kaiou05 (Belgium), still playing
  1065: kansasct (Brazil), still playing
  1066: kansis47 [2] (Latvia), still playing
  1067: karln77 (United Kingdom), still playing
  1068: kawhipoker (Denmark), still playing
  1069: kdrAS (Brazil), still playing
  1070: kerburan1969 [2] (Sweden), still playing
  1071: keyhell [2] (Brazil), still playing
  1072: kidbassa (Argentina), still playing
  1073: kiichi1001 [2] (Japan), still playing
  1074: kikotucci (Brazil), still playing
  1075: king153246 [5] (Albania), still playing
  1076: kirgiz7777 (Germany), still playing
  1077: kiuporto (Brazil), still playing
  1078: kloseuno (Denmark), still playing
  1079: knowlesly (United Kingdom), still playing
  1080: kobreaker (Panama), still playing
  1081: kolby19 (Canada), still playing
  1082: komarcus (Hungary), still playing
  1083: kongking_kk (Brazil), still playing
  1084: kostis8-2-81 (Greece), still playing
  1085: krc rob (Belgium), still playing
  1086: ksinhe (Brazil), still playing
  1087: larvarious [2] (Uruguay), still playing
  1088: lasadh [2] (Ireland), still playing
  1089: lauri8989 [2] (Estonia), still playing
  1090: ldanifpcra [2] (Uruguay), still playing
  1091: leak123 (Brazil), still playing
  1092: leduarte92 (Brazil), still playing
  1093: lejaon27 (Ukraine), still playing
  1094: lekiqbs [3] (Bulgaria), still playing
  1095: lemes013 (Brazil), still playing
  1096: leoimbituba (Brazil), still playing
  1097: leon1909 (Brazil), still playing
  1098: leoo139 [2] (Brazil), still playing
  1099: leoommoreira (Brazil), still playing
  1100: leotw101 (Brazil), still playing
  1101: leozin delax (Brazil), still playing
  1102: lepart07 [2] (Brazil), still playing
  1103: limadeyoumad (Canada), still playing
  1104: liquidbrik [2] (United Kingdom), still playing
  1105: lisandroc (Uruguay), still playing
  1106: liud001 (United Kingdom), still playing
  1107: ll-Giuglia (Malta), still playing
  1108: llewxa [2] (Bulgaria), still playing
  1109: lmiotto88 (Brazil), still playing
  1110: lo-fi dream (Brazil), still playing
  1111: lokiguard [4] (Canada), still playing
  1112: louich (Canada), still playing
  1113: lpedrov (Brazil), still playing
  1114: lpontomeira [2] (Brazil), still playing
  1115: ltcas89 (Brazil), still playing
  1116: ludum regem (Ukraine), still playing
  1117: lufc_crassh (United Kingdom), still playing
  1118: lukino16 (Slovakia), still playing
  1119: luludd660 (New Zealand), still playing
  1120: lymbi (Switzerland), still playing
  1121: mOberdan (Brazil), still playing
  1122: macce21 [2] (Finland), still playing
  1123: madrezebra [2] (Brazil), still playing
  1124: maggon10 (Brazil), still playing
  1125: magicobraga666 (United Kingdom), still playing
  1126: magnuseffekt [2] (Sweden), still playing
  1127: magu_gr1 (Brazil), still playing
  1128: maguchi31 (Argentina), still playing
  1129: magwitch78 [2] (United Kingdom), still playing
  1130: malhador812 (Brazil), still playing
  1131: malkatronik (Lithuania), still playing
  1132: malte199868 [2] (Germany), still playing
  1133: mamitta-n1 [3] (Belgium), still playing
  1134: manisandova [2] (Bulgaria), still playing
  1135: mankiro023 (Argentina), still playing
  1136: manukk2 (Argentina), still playing
  1137: manyii288 (Argentina), still playing
  1138: marcelo8819 (Brazil), still playing
  1139: marciocid (Brazil), still playing
  1140: marcoharcle (Denmark), still playing
  1141: marianoacha (Argentina), still playing
  1142: mariojgua [3] (Brazil), still playing
  1143: marioq2 [2] (Brazil), still playing
  1144: mariusas91 [2] (Romania), still playing
  1145: marquitopoker4 (Argentina), still playing
  1146: mastergame76 (Belgium), still playing
  1147: mateusep (Brazil), still playing
  1148: mateusu (Brazil), still playing
  1149: matpotinho (Brazil), still playing
  1150: mauricioffc (Brazil), still playing
  1151: mauricioj100 (Brazil), still playing
  1152: maurojc2206 (Argentina), still playing
  1153: mayoy2k5 [2] (United Kingdom), still playing
  1154: mazal tov 52 (Brazil), still playing
  1155: mbb23 (Brazil), still playing
  1156: mc1dot (United Kingdom), still playing
  1157: mc_fred33 (Canada), still playing
  1158: medmar [2] (Argentina), still playing
  1159: megaliciou$$$ (Romania), still playing
  1160: melkone1 [6] (Ukraine), still playing
  1161: mellann [2] (Iceland), still playing
  1162: mellor72 (United Kingdom), still playing
  1163: mendarku (Romania), still playing
  1164: mermerdon [2] (United Kingdom), still playing
  1165: mervynaa (United Kingdom), still playing
  1166: miguelesdos [2] (Argentina), still playing
  1167: miioon (Brazil), still playing
  1168: mikegomezmx (Mexico), still playing
  1169: mikemike69 (Canada), still playing
  1170: mikip32 (Argentina), still playing
  1171: mikmiki0 (Canada), still playing
  1172: mikyf2391 (United Kingdom), still playing
  1173: mild2142 (United Kingdom), still playing
  1174: millerchick (Canada), still playing
  1175: millionrun (Finland), still playing
  1176: mirodelas7 (Brazil), still playing
  1177: misterpoker1973 (Austria), still playing
  1178: mitsakos21 (Greece), still playing
  1179: mmmarcos007 (Brazil), still playing
  1180: modituah [2] (Malta), still playing
  1181: mongoliser (Ireland), still playing
  1182: motreanu90 (Romania), still playing
  1183: mouseland1009 (Ukraine), still playing
  1184: mozok911 [2] (Ukraine), still playing
  1185: mrbluberry (Austria), still playing
  1186: mscastros (Brazil), still playing
  1187: mvp412 (Ukraine), still playing
  1188: myforum (Argentina), still playing
  1189: naa-rocha (Brazil), still playing
  1190: naviOOT` (Germany), still playing
  1191: netorist (Belgium), still playing
  1192: neverdixs (Bulgaria), still playing
  1193: nhozidrean (Brazil), still playing
  1194: niilasson (Finland), still playing
  1195: nikomark33 (Greece), still playing
  1196: nikospas_77 (Greece), still playing
  1197: ninetysilver (Kazakhstan), still playing
  1198: nlfreddie (United Kingdom), still playing
  1199: noahrlee01 (Canada), still playing
  1200: nodnek111 [2] (United Kingdom), still playing
  1201: norksdd [2] (United Kingdom), still playing
  1202: normannolly (Ukraine), still playing
  1203: nozzzDAR97 (United Kingdom), still playing
  1204: nulpart59 (Belgium), still playing
  1205: nuoHep4uk (Ukraine), still playing
  1206: nych7 (Finland), still playing
  1207: nyll33 (Brazil), still playing
  1208: o1500 [2] (Germany), still playing
  1209: ocoringAK (Brazil), still playing
  1210: ollie2k15 (United Kingdom), still playing
  1211: otorvald777 (Ukraine), still playing
  1212: overplayJR (Brazil), still playing
  1213: oyarzun2010 (Chile), still playing
  1214: pAtcAsh83 [2] (United Kingdom), still playing
  1215: paddy723 (Ireland), still playing
  1216: paila02 (Argentina), still playing
  1217: pajumancer (Sweden), still playing
  1218: palez212 (Finland), still playing
  1219: paltarovich (Ukraine), still playing
  1220: pangagui [2] (Brazil), still playing
  1221: papymnt [2] (Bulgaria), still playing
  1222: passosgg (Brazil), still playing
  1223: patches&joey (Canada), still playing
  1224: patrick MDAC (Brazil), still playing
  1225: pavers88 [2] (United Kingdom), still playing
  1226: pazzaisgod (United Kingdom), still playing
  1227: pc1967 (United Kingdom), still playing
  1228: pedromb98 (Brazil), still playing
  1229: pedrorsf157 (Brazil), still playing
  1230: pedrot44 (Brazil), still playing
  1231: pelese (Argentina), still playing
  1232: penny1701 (Austria), still playing
  1233: perim...88 (Brazil), still playing
  1234: peso7 (Slovakia), still playing
  1235: peterB61S (United Kingdom), still playing
  1236: peterpaulada (Brazil), still playing
  1237: peterson240 (Brazil), still playing
  1238: petrussius [4] (Hungary), still playing
  1239: pexcanji (Brazil), still playing
  1240: phbarbosaa (Brazil), still playing
  1241: piaba.kkjj (Brazil), still playing
  1242: pinokioczt (Greece), still playing
  1243: pioluka9999 [2] (Germany), still playing
  1244: pliniotio (Brazil), still playing
  1245: podiiii (Brazil), still playing
  1246: pokererg (Canada), still playing
  1247: polarls [2] (Austria), still playing
  1248: polat_9999 (Germany), still playing
  1249: polentani [2] (Brazil), still playing
  1250: pompzi [4] (United Kingdom), still playing
  1251: pontiac19 (Argentina), still playing
  1252: poofikpoofik (Belarus), still playing
  1253: poroto1407 (Argentina), still playing
  1254: prazerjoao013 (Brazil), still playing
  1255: prisengerb (Argentina), still playing
  1256: progzx [3] (Denmark), still playing
  1257: ptodorov007 (Bulgaria), still playing
  1258: ptwz (Brazil), still playing
  1259: pvss (Brazil), still playing
  1260: qiyaanga (Switzerland), still playing
  1261: qlicord [2] (Lithuania), still playing
  1262: r4ce4valU [3] (Denmark), still playing
  1263: r4ffa9 (Estonia), still playing
  1264: rafaelmm1112 (Brazil), still playing
  1265: rafaprihl (Brazil), still playing
  1266: rafarecife96 [2] (Brazil), still playing
  1267: raffael_brum [2] (Brazil), still playing
  1268: rafitia (Brazil), still playing
  1269: raissonS [2] (Brazil), still playing
  1270: rallydk (Denmark), still playing
  1271: ramiro_ak (Brazil), still playing
  1272: ramonkrop (Brazil), still playing
  1273: rassa777 (Belgium), still playing
  1274: rbmrenato [2] (Brazil), still playing
  1275: reiiiif [3] (Belgium), still playing
  1276: renkee27 (Germany), still playing
  1277: resurse [2] (Denmark), still playing
  1278: riva-poa (Brazil), still playing
  1279: robercarlos3 (Argentina), still playing
  1280: roddypra [2] (Brazil), still playing
  1281: rodolphoxing (Brazil), still playing
  1282: rodrigo2595 (Brazil), still playing
  1283: ronei11 [2] (Brazil), still playing
  1284: rooster1475 (Canada), still playing
  1285: royalmaf67 (Brazil), still playing
  1286: rudddd (United Kingdom), still playing
  1287: rungood1972 (United Kingdom), still playing
  1288: ryanb170 (United Kingdom), still playing
  1289: ryonsu2496 (Japan), still playing
  1290: s4ra66 [2] (Sweden), still playing
  1291: sKaR10 (Germany), still playing
  1292: sadi pepe (Brazil), still playing
  1293: sampot_3 [3] (Canada), still playing
  1294: sanken90 [2] (Sweden), still playing
  1295: santiga (Brazil), still playing
  1296: sastrerodri [2] (Argentina), still playing
  1297: scottKKadams (United Kingdom), still playing
  1298: sdMAG1C (Brazil), still playing
  1299: sebaarce (Argentina), still playing
  1300: sebacebolla (United Kingdom), still playing
  1301: sergey199812 [2] (Ukraine), still playing
  1302: sessezinho (Brazil), still playing
  1303: seumadrugaking [2] (Brazil), still playing
  1304: seyerjr7 [2] (Mexico), still playing
  1305: shark 1993 (Germany), still playing
  1306: shashos21 (Malta), still playing
  1307: sherhen (Belarus), still playing
  1308: shiflabkn [2] (Chile), still playing
  1309: shipidd (Germany), still playing
  1310: shopix [3] (Bulgaria), still playing
  1311: shortyno03 (Bosnia and Herzegovina), still playing
  1312: sidlovskiy89 (Ukraine), still playing
  1313: silna_rakia [2] (Bulgaria), still playing
  1314: sinesio96 (Brazil), still playing
  1315: sitariker (Slovenia), still playing
  1316: sl0tt (Brazil), still playing
  1317: slatyslate24 (Luxembourg), still playing
  1318: slyness8 (Argentina), still playing
  1319: snuttilutt (Sweden), still playing
  1320: soapy85 [3] (United Kingdom), still playing
  1321: soldado688 (Brazil), still playing
  1322: sombrero21 (Brazil), still playing
  1323: soyelapache [2] (Argentina), still playing
  1324: squicky007 (Canada), still playing
  1325: stayperfect1 (Ukraine), still playing
  1326: stephmany (Belgium), still playing
  1327: stilchuka [2] (Bulgaria), still playing
  1328: stinky750 [2] (Sweden), still playing
  1329: stman999 (Kazakhstan), still playing
  1330: stuart200168 (United Kingdom), still playing
  1331: t1maaaa (Armenia), still playing
  1332: tarantaleo [2] (Bulgaria), still playing
  1333: tash2022 (Sweden), still playing
  1334: tavarez04 (Brazil), still playing
  1335: tavo12345 (Chile), still playing
  1336: tayvanchik77 (Sweden), still playing
  1337: tecaoo (Brazil), still playing
  1338: teixeirapokr [2] (Brazil), still playing
  1339: telesw (Brazil), still playing
  1340: tenentelima [2] (Brazil), still playing
  1341: tercio04 (Brazil), still playing
  1342: teteu_games [2] (Brazil), still playing
  1343: tgrigoletti (Brazil), still playing
  1344: thekidkey (Ireland), still playing
  1345: thepenguinlolo (Latvia), still playing
  1346: thiagofs1808 (Brazil), still playing
  1347: thimbex (Finland), still playing
  1348: thirtysixxer (Germany), still playing
  1349: tiarc (Austria), still playing
  1350: tickmeneses (Brazil), still playing
  1351: tigaio (Brazil), still playing
  1352: tiltinha (Brazil), still playing
  1353: tiltremser (Vietnam), still playing
  1354: tim_pro_405! (Ukraine), still playing
  1355: tishus (Bulgaria), still playing
  1356: titodagnoni (Brazil), still playing
  1357: tiuku70 [3] (Finland), still playing
  1358: toca1910 (Belgium), still playing
  1359: tommytight (Canada), still playing
  1360: tosh198177 (United Kingdom), still playing
  1361: totten13 [2] (Sweden), still playing
  1362: trucky442021 (Canada), still playing
  1363: tsapourelo (Greece), still playing
  1364: tutuia20 (Brazil), still playing
  1365: twonior [2] (Brazil), still playing
