PokerStars Tournament #3916203431, No Limit Hold'em
  713: TTigerclaw (Bulgaria), 
  714: bear.nick13 (Canada), 
  715: Renan Herreira (Brazil), 
  716: xotinh0 (Brazil), 
  717: roby_19741 (Romania), 
  718: Poking_Fun [2] (United Kingdom), 
  719: foginha (Brazil), 
  720: fannydish634 (United Kingdom), 
  721: joaoroza52 (Brazil), 
  722: BIGTIMUK (United Kingdom), 
  723: gamblenine [2] (Brazil), 
  724: buzzerbeater99 (Germany), 
  725: Hkan.br (Brazil), 
  726: IFME3KN (Germany), 
  727: impossible996 (Argentina), 
  728: Vrussanos (Greece), 
  729: SeanKebs (Canada), 
  730: EOSD16 (United Kingdom), 
  731: byphanny (Brazil), 
  732: santymiotti (Argentina), 
  733: FumigAA (Brazil), 
  734: guimcra (Brazil), 
  735: joaopia (Brazil), 
  736: The Yasuo (Brazil), 
  737: VrUmStUlA (Slovenia), 
  738: Mattis89 (Sweden), 
  739: ruanrocha (Brazil), 
  740: arharovec [2] (Belarus), 
  741: mace1337 (Germany), 
  742: ~mazwzam~ [2] (Finland), 
  743: milla601 (Sweden), 
  744: mathiace [3] (Thailand), 
  745: ssslavosss (Ukraine), 
  746: Patricio8291 (Argentina), 
  747: mezei350 [2] (Romania), 
  748: koboucall (Greece), 
  749: arvas82 (Sweden), 
  750: grinderman74 (United Kingdom), 
  751: VitorMira_2 (Brazil), 
  752: kammy8 [3] (United Kingdom), 
  753: bcostin993 (Romania), 
  754: lilshrimppogu [2] (United Kingdom), 
  755: BenBrogan12 (United Kingdom), 
  756: gustinho (Brazil), 
  757: econwarrior (United Kingdom), 
  758: DiowTrader (Brazil), 
  759: allian (United Kingdom), 
  760: chazbaz1 (United Kingdom), 
  761: moxgrene (Denmark), 
  762: M Vannucchi (Brazil), 
  763: ailton_lemos [2] (Brazil), 
  764: AntanasV2 (Lithuania), 
  765: westwalesed (United Kingdom), 
  766: Lil_Vpip [2] (Belarus), 
  767: luizmiyamura (Brazil), 
  768: Poking_Fun (United Kingdom), 
  769: Bolek0815 (Germany), 
  770: Bennett1035 (United Kingdom), 
  771: Chromagnon [2] (Sweden), 
  772: rgordona17 [2] (United Kingdom), 
  773: smackdee32 (United Kingdom), 
  774: after your cash (United Kingdom), 
  775: Mertz18 (Denmark), 
  776: llbllOllyll (Brazil), 
  777: zanesplace (Canada), 
  778: Sir Arozzinho [2] (Brazil), 
  779: camberas (Greece), 
  780: marcob2014TA (Brazil), 
  781: Neene0 (Brazil), 
  782: one_brow899 (Germany), 
  783: Dbrain97 (Brazil), 
  784: Mestre Roma [2] (Brazil), 
  785: Pittolino (Germany), 
  786: Jay129869 (United Kingdom), 
  787: Vitaly309 (Belarus), 
  788: Psicodanger (Brazil), 
  789: Crc Humilde (Brazil), 
  790: Petron247 (Denmark), 
  791: Lil_Vpip (Belarus), 
  792: EmbraBampot (United Kingdom), 
  793: Tume1985 (Finland), 
  794: Leandro P150 (Brazil), 
  795: joe700118 (Germany), 
  796: Nilton AAndrade (Brazil), 
  797: LuckyDude343 (United Kingdom), 
  798: tainalima (Brazil), 
  799: ajugar1 (Chile), 
  800: pokermitsos (Germany), 
  801: GoiaBaPro (Brazil), 
  802: mathiace [2] (Thailand), 
  803: Kalandrasmirror (United Kingdom), 
  804: Marat Tash1 (Moldova), 
  805: LAVACA82 (Argentina), 
  806: kasper ulk (Denmark), 
  807: Sury8E (Mexico), 
  808: SaibOt91 (Sweden), 
  809: marklezs (Brazil), 
  810: Pasilaitis24 [2] (Ireland), 
  811: Just rag it (Ireland), 
  812: CDPTJ (Brazil), 
  813: KKDelsimKK (Brazil), 
  814: graveyman (United Kingdom), 
  815: jambomatty (United Kingdom), 
  816: kader italiano [3] (Algeria), 
  817: EzWTM (Brazil), 
  818: bballcall (Austria), 
  819: kleintobi (Germany), 
  820: DANKSY92 (United Kingdom), 
  821: andergoes (Brazil), 
  822: masiins (Finland), 
  823: SirGomes [2] (Brazil), 
  824: OliFlush (Canada), 
  825: garybhoy07 (United Kingdom), 
  826: Chromagnon (Sweden), 
  827: sshoker7 (Canada), 
  828: Yankkkr (Switzerland), 
  829: KevinK82 (Ireland), 
  830: Ghosst-11 (Argentina), 
  831: F.Jensen (Sweden), 
  832: mateusneydia (Brazil), 
  833: b4d6eat (Sweden), 
  834: MatheusD9999 (Brazil), 
  835: kaninget (Sweden), 
  836: RogeiroPKR (Belgium), 
  837: Sphinxblut22 (Austria), 
  838: ricardorfn (Brazil), 
  839: HugoFabri (Brazil), 
  840: cebolinha_rs (Brazil), 
  841: Emanuel-R$BR (Brazil), 
  842: gamblenine (Brazil), 
  843: Urkao [2] (Brazil), 
  844: Forrest83 (Germany), 
  845: pabliq9 [2] (Argentina), 
  846: T.Figueiredo (Brazil), 
  847: diegorunner7 [2] (United Kingdom), 
  848: ObsidianQUS (Greece), 
  849: thedancingwolf (Romania), 
  850: Jim'sb@ck (Romania), 
  851: polumjagkij (Latvia), 
  852: 1913_Gbr (Brazil), 
  853: tomo41 [3] (United Kingdom), 
  854: lilshrimppogu (United Kingdom), 
  855: Budders_07 (United Kingdom), 
  856: momente07 (Brazil), 
  857: Lanttupoika (Finland), 
  858: Q0R1 (Germany), 
  859: tomo41 [2] (United Kingdom), 
  860: dann_lolo (Brazil), 
  861: Michael13038 (Belgium), 
  862: Radford999 (United Kingdom), 
  863: rainbowinter (Switzerland), 
  864: Ganjabriel (Chile), 
  865: kokkencool [2] (Denmark), 
  866: kammy8 [2] (United Kingdom), 
  867: MatheusBT1992 (Brazil), 
  868: RealRastar (Mexico), 
  869: barryrussell (United Kingdom), 
  870: racheiro.mp (Brazil), 
  871: Hansafond (Estonia), 
  872: Bi3r3Blanch3 (Switzerland), 
  873: Ponthyarelly (Brazil), 
  874: Sir Arozzinho (Brazil), 
  875: slarwill (United Kingdom), 
  876: Chiesaraise (Brazil), 
  877: traumfanger1 (Switzerland), 
  878: T.B.T.101069 (Denmark), 
  879: EireMaverick (Ireland), 
  880: ZhekaDOM (Kazakhstan), 
  881: APLepeck (Brazil), 
  882: Alexmaster5 (Mexico), 
  883: ailton_lemos (Brazil), 
  884: meto212 [2] (Slovakia), 
  885: tiag1 (Brazil), 
  886: pabliq9 (Argentina), 
  887: Paje1803 (Brazil), 
  888: siac0 (New Zealand), 
  889: NineBe (Brazil), 
  890: PMoulin [2] (Brazil), 
  891: mario1979299 (United Kingdom), 
  892: C0mpetition [2] (Ukraine), 
  893: IIIINGENSSSS (Canada), 
  894: raphajoganada (Brazil), 
  895: kokkencool (Denmark), 
  896: Presto58 (Brazil), 
  897: kammy8 (United Kingdom), 
  898: AQsuit (Switzerland), 
  899: 29jack04 [2] (Canada), 
  900: Chrispoker95 (Germany), 
  901: LieFromMe (Ukraine), 
  902: Feattony (Switzerland), 
  903: b1gpants (United Kingdom), 
  904: ra_raa11 (United Kingdom), 
  905: japper92 (Ireland), 
  906: Kuringa_Gyn (Brazil), 
  907: LfcTrev (Ireland), 
  908: kenzy46 (Belgium), 
  909: OR1917mimohh [2] (Bulgaria), 
  910: Dzerobi (Kazakhstan), 
  911: ZehColmeia (Brazil), 
  912: Fisharley (Brazil), 
  913: Musculos2000 (Brazil), 
  914: liffyk (Sweden), 
  915: sebaherdt95 (Argentina), 
  916: Pasilaitis24 (Ireland), 
  917: RckNog (Brazil), 
  918: 007jogabem (Brazil), 
  919: Patrick Maya (Brazil), 
  920: valenski7777 (Bulgaria), 
  921: SirGomes (Brazil), 
  922: tomo41 (United Kingdom), 
  923: ghostman_gg (Romania), 
  924: mecantplay (Bulgaria), 
  925: MATUTE_COR (Argentina), 
  926: mmoreno9 (Brazil), 
  927: re_star_pkr (Brazil), 
  928: soroka144 (Canada), 
  929: geeneusOnE (United Kingdom), 
  930: Kolloxxh (Denmark), 
  931: lokhssyemA5s (Morocco), 
  932: EddiesSmokin (Canada), 
  933: Thyagner R (Brazil), 
  934: PMoulin (Brazil), 
  935: ElconeJQ [2] (New Zealand), 
  936: Tonzera (Brazil), 
  937: StaarStruck (Uzbekistan), 
  938: sh7eva (Kazakhstan), 
  939: meto212 (Slovakia), 
  940: EMT250 (Brazil), 
  941: SeteDuqueOff (Brazil), 
  942: aexup (Finland), 
  943: OR1917mimohh (Bulgaria), 
  944: Luis poke187 (Brazil), 
  945: the junglist (Canada), 
  946: DSantanna87 (Brazil), 
  947: JohnnyHaber (Finland), 
  948: arrozsolto (Brazil), 
  949: Seimo28 (Germany), 
  950: tgf18tgf (Brazil), 
  951: Samuel8807 (Canada), 
  952: LaGoS.gr (Greece), 
  953: kacumoto599 (Hungary), 
  954: kader italiano [2] (Algeria), 
  955: gcz_1886_1 (Switzerland), 
  956: rgordona17 (United Kingdom), 
  957: Br@mmer (Denmark), 
  958: sjoukos85 (Finland), 
  959: Paannts (Brazil), 
  960: libertine610 (United Kingdom), 
  961: BARH1991 [3] (United Kingdom), 
  962: lieju89 [2] (Finland), 
  963: headman2458 (United Kingdom), 
  964: sebasau06 (Brazil), 
  965: circadiian (Sweden), 
  966: komarcus (Hungary), 
  967: marboro men222 (Switzerland), 
  968: quentin140687 (Switzerland), 
  969: mellor72 (United Kingdom), 
  970: jackflynn1111 (Ireland), 
  971: mathiace (Thailand), 
  972: JNQB (Brazil), 
  973: szaman79 (United Kingdom), 
  974: Urkao (Brazil), 
  975: C0mpetition (Ukraine), 
  976: Ildo_Nascimento (Brazil), 
  977: bookmanol (Greece), 
  978: trickyace12 (United Kingdom), 
  979: ElconeJQ (New Zealand), 
  980: damnthging [2] (Bulgaria), 
  981: pseudo26 (Canada), 
  982: 29jack04 (Canada), 
  983: Polgarath (Sweden), 
  984: glennt9997 (Ireland), 
  985: Betoriver (Argentina), 
  986: digosilva78 (Brazil), 
  987: tenrafaelpai (Brazil), 
  988: chess1000 (Ukraine), 
  989: RealiQ (Slovakia), 
  990: 77-NEXUS-77 (Belgium), 
  991: headsuptom (Belgium), 
  992: mezei350 (Romania), 
  993: damnthging (Bulgaria), 
  994: diegorunner7 (United Kingdom), 
  995: Petelekinho (Brazil), 
  996: WRunis (Lithuania), 
  997: ashj22 [2] (United Kingdom), 
  998: Giraardii! (Brazil), 
  999: hoffenshoj (Denmark), 
  1000: axelpicks (Mexico), 
  1001: ~mazwzam~ (Finland), 
  1002: ParTEETime73 (Canada), 
  1003: Lmss14 (Brazil), 
  1004: rodrigo.ffalvo (Brazil), 
  1005: Arnisss (United Kingdom), 
  1006: arharovec (Belarus), 
  1007: HaruPk (Brazil), 
  1008: Fribble91 (Bulgaria), 
  1009: edydeagle (Ireland), 
  1010: Mestre Roma (Brazil), 
  1011: nolleH961 (Sweden), 
  1012: caleb02733 (United Kingdom), 
  1013: fml!!!!!66 (Canada), 
  1014: kashaed3 (Belarus), 
  1015: BBMillerAA (Germany), 
  1016: knerrad29 (United Kingdom), 
  1017: caiocastilho (Brazil), 
  1018: Joris2210 (Belgium), 
  1019: Anunn@ki (Argentina), 
  1020: BARH1991 [2] (United Kingdom), 
  1021: IldemaroVzla (Chile), 
  1022: kader italiano (Algeria), 
  1023: ashj22 (United Kingdom), 
  1024: gogosaru2005 (Romania), 
  1025: Ossi82 (Germany), 
  1026: 00gap00 (Brazil), 
  1027: casiodk333 (Denmark), 
  1028: BARH1991 (United Kingdom), 
  1029: tournesoldeluxe (Canada), 
  1030: lieju89 (Finland), 
  1031: eryonag (Brazil), 
  1032: TopLobster (Canada), 
  1033: Jay nuts bcc (Greece), 
  1034: TOMBATLE (Romania), 
  1035: MarcusRC (Mexico), 

You finished in 541st place (eliminated at hand #257291225392).


