PokerStars Tournament #3914634312, No Limit Hold'em
  664: Rallitsch (Germany), still playing
  665: RamiresRange (Brazil), still playing
  666: Rammarr (Ukraine), still playing
  667: Ramonraise (United Kingdom), still playing
  668: RaphinhaA (Brazil), still playing
  669: Razerevolution [2] (Germany), still playing
  670: Rebozeio (Brazil), still playing
  671: Reece ft Poker (United Kingdom), still playing
  672: Reimon100 [2] (Brazil), still playing
  673: RenanLaPola (Brazil), still playing
  674: Reyvel [3] (Ukraine), still playing
  675: Richard_KONO (Brazil), still playing
  676: RichieZamora [2] (Costa Rica), still playing
  677: Rick Da Baby (United Kingdom), still playing
  678: Rider301 (Canada), still playing
  679: Rikill8 (Slovakia), still playing
  680: Rirconter (Brazil), still playing
  681: Rita metre [2] (United Kingdom), still playing
  682: RiverRJ (Brazil), still playing
  683: RobEraman (Ukraine), still playing
  684: Robalflush (Germany), still playing
  685: Robert678142 (Hungary), still playing
  686: Rolinzera (Brazil), still playing
  687: Ronizica (Brazil), still playing
  688: Ronny1981 (Germany), still playing
  689: Rony1979 [2] (Ukraine), still playing
  690: Roquim (Brazil), still playing
  691: RoyRees24 (Belarus), still playing
  692: Rpfleury92 (Brazil), still playing
  693: RuddKid7 [2] (Switzerland), still playing
  694: RudyBaur2 [2] (Germany), still playing
  695: Ryan_Peste (Brazil), still playing
  696: S.FILTH [2] (Ukraine), still playing
  697: SD ANDRE (Brazil), still playing
  698: SD WEMERSON (Brazil), still playing
  699: SGE forev755 [2] (Germany), still playing
  700: SHARA666 (Ukraine), still playing
  701: SOT Pacoca (Brazil), still playing
  702: SPARTAC***88 (Moldova), still playing
  703: SPINNE841 (Germany), still playing
  704: SUCATEIRO PG (Brazil), still playing
  705: SUIRAM1988 [3] (United Kingdom), still playing
  706: SVBLACK92 (Ukraine), still playing
  707: Sailaway50 (Sweden), still playing
  708: SamirFloripa (Brazil), still playing
  709: Santocx (Venezuela), still playing
  710: SargentoFAHUR (Brazil), still playing
  711: Saruuky (Brazil), still playing
  712: SayonaraPOKER (Ukraine), still playing
  713: Schtamcar (Slovenia), still playing
  714: SchuDani (Austria), still playing
  715: SeanKebs [2] (Canada), still playing
  716: Seiyer07 (Brazil), still playing
  717: Senakosik1 (Belarus), still playing
  718: Seppi300 (Germany), still playing
  719: SergAnt61rus [2] (Kazakhstan), still playing
  720: SeveroGoneCrazy (Brazil), still playing
  721: Shad1300 (Belarus), still playing
  722: Shagalov M. (Belarus), still playing
  723: SharkyxP1107 (Germany), still playing
  724: Shimazu30061990 (United Kingdom), still playing
  725: Shipeerson (Brazil), still playing
  726: Shortee75 (United Kingdom), still playing
  727: Shoxuzb (Kazakhstan), still playing
  728: Sidney160994 (Germany), still playing
  729: Signeiband (Brazil), still playing
  730: Sir Arozzinho [2] (Brazil), still playing
  731: Siryeti [2] (Germany), still playing
  732: Sismofytten (Denmark), still playing
  733: Sj0dda (Sweden), still playing
  734: Skore91 (Brazil), still playing
  735: SkorpioN888 (Germany), still playing
  736: Slpis4Bgnrs [2] (Canada), still playing
  737: SluddeSjo (Sweden), still playing
  738: Smet1100 (Austria), still playing
  739: SmileyODE (Germany), still playing
  740: Smillakgl (Denmark), still playing
  741: SmokinPhil85 [2] (Germany), still playing
  742: SnapCall2626 (Germany), still playing
  743: Sokol_3188 (Ukraine), still playing
  744: Sonney151695 (United Kingdom), still playing
  745: Soouuzzaa (Brazil), still playing
  746: Sosic824 [3] (Slovakia), still playing
  747: SouzaPocket99 (Brazil), still playing
  748: Spar1anec (Ukraine), still playing
  749: Spectro150 (Brazil), still playing
  750: Spirit[Rei] [3] (Brazil), still playing
  751: Spuddii (Belarus), still playing
  752: SpyrSt (Greece), still playing
  753: Stadtaffe21 (Switzerland), still playing
  754: Stago44 [3] (Germany), still playing
  755: Stanyxx (Belarus), still playing
  756: Starlight416 (Greece), still playing
  757: Steppi0786 [3] (Germany), still playing
  758: Stinnnnnn (Switzerland), still playing
  759: Stoffels212 (Brazil), still playing
  760: Strupuppy (United Kingdom), still playing
  761: SudowoodoZ (Finland), still playing
  762: Suited1990 (Germany), still playing
  763: SunchlLd (Denmark), still playing
  764: Sunse101 (Sweden), still playing
  765: Superhoffi (Germany), still playing
  766: Sztyujih (Hungary), still playing
  767: Sänd (Switzerland), still playing
  768: TFSantana (Brazil), still playing
  769: THEKOTOVIEZY (Brazil), still playing
  770: TKGoldtia (United Kingdom), still playing
  771: TMJNSSN (Belgium), still playing
  772: TThe Duchess (Brazil), still playing
  773: TUCUNARÉAÇU (Brazil), still playing
  774: TWYMANATOR (United Kingdom), still playing
  775: TYTV1 [2] (Canada), still playing
  776: TakaPiru [3] (Finland), still playing
  777: TakingYouHigher (Denmark), still playing
  778: TamWife (Brazil), still playing
  779: Tanetsognya [2] (Ukraine), still playing
  780: Taraskis (Ukraine), still playing
  781: Tatonkkka (Germany), still playing
  782: Tedinho93 (Brazil), still playing
  783: TeeBee12 (Denmark), still playing
  784: Ten.Hellz [2] (Brazil), still playing
  785: Teramuvee (Germany), still playing
  786: ThanxGod (Brazil), still playing
  787: The Yasuo (Brazil), still playing
  788: TheSqueeze80 (United Kingdom), still playing
  789: TheWhiteMark (Brazil), still playing
  790: ThugLife296 (Brazil), still playing
  791: TiagoY (Brazil), still playing
  792: Tiagsluiz (Brazil), still playing
  793: Tibiano2 (Brazil), still playing
  794: Tincho Farias (Argentina), still playing
  795: TomHunter82 (Greece), still playing
  796: TomLex29 (Sweden), still playing
  797: Tomivagyokszia (Hungary), still playing
  798: TonyMont4n45 (Brazil), still playing
  799: Torop77777 (Ukraine), still playing
  800: TorukMaktuson (Brazil), still playing
  801: Troll4You (Denmark), still playing
  802: Tropical195 (Sweden), still playing
  803: TuckerAA9 [3] (United Kingdom), still playing
  804: Tuiko78 [2] (Switzerland), still playing
  805: Tuipro (Finland), still playing
  806: Tuni1010 (Germany), still playing
  807: Turcooooo (Brazil), still playing
  808: Turk366 [2] (Canada), still playing
  809: Two4poker1 (United Kingdom), still playing
  810: TxiiN [2] (Brazil), still playing
  811: UKPokerNinja [2] (United Kingdom), still playing
  812: Undsky (Belgium), still playing
  813: Unicorn2630 [2] (United Kingdom), still playing
  814: UnrealStars (Ukraine), still playing
  815: V@zNik (Belarus), still playing
  816: VNvieira28 [2] (Brazil), still playing
  817: VacarciucDionis (Moldova), still playing
  818: Vallin05 (Sweden), still playing
  819: VanessaLong (Brazil), still playing
  820: VanilosPoker (Belarus), still playing
  821: Vartulio (Brazil), still playing
  822: Vasco4430 (Belgium), still playing
  823: VashePoHuyu (Belarus), still playing
  824: Vassliy (Kazakhstan), still playing
  825: Velho_rhanis (Brazil), still playing
  826: Vfor7 [2] (Romania), still playing
  827: VingadoresX (Brazil), still playing
  828: Vinicius EE [2] (Brazil), still playing
  829: ViniciusJ94 (Brazil), still playing
  830: Virgilik (Romania), still playing
  831: VitorMira_2 [2] (Brazil), still playing
  832: VivaLaAl33 [2] (Argentina), still playing
  833: Vladpiton (Ukraine), still playing
  834: Vovik927 (Ukraine), still playing
  835: Vpzera (Brazil), still playing
  836: Vrussanos [2] (Greece), still playing
  837: Wadrii (Belgium), still playing
  838: WaldiQ [2] (Germany), still playing
  839: Waltiwh!te [3] (Switzerland), still playing
  840: Webbe1337 [2] (Sweden), still playing
  841: WellBr20 (Brazil), still playing
  842: WernerHerzog1 (United Kingdom), still playing
  843: WhiteSummeRK (Brazil), still playing
  844: WhyNotIzzy (Germany), still playing
  845: Wiak90 [3] (Sweden), still playing
  846: Willied1486 [3] (United Kingdom), still playing
  847: Winca_cipo [2] (Argentina), still playing
  848: Wladney (Brazil), still playing
  849: XITÃOZINHO (Brazil), still playing
  850: XRobstyleX (Brazil), still playing
  851: XXXTribbleXXX (Switzerland), still playing
  852: XeStriX23X (Romania), still playing
  853: Xeniya Becker (Germany), still playing
  854: YZY1K (Romania), still playing
  855: Yasuke17 (Ukraine), still playing
  856: YouAreaTowel (United Kingdom), still playing
  857: Yuri_Lopes (Brazil), still playing
  858: ZackHornberger [2] (Germany), still playing
  859: Zatsarynin (Ukraine), still playing
  860: ZecaBalaBala (Brazil), still playing
  861: Zeus6669 (Kyrgyzstan), still playing
  862: Zforthewin (Hungary), still playing
  863: ZhenkaK (Belarus), still playing
  864: ZhugeLian (Canada), still playing
  865: ZieNutz (United Kingdom), still playing
  866: Zingari882 (United Kingdom), still playing
  867: Zocotroco (Argentina), still playing
  868: Zormegun (Bulgaria), still playing
  869: Zygintas1973 (United Kingdom), still playing
  870: _mauser_658 (Lithuania), still playing
  871: abcignal (Philippines), still playing
  872: acktersnurre (Sweden), still playing
  873: adam 1251 [2] (United Kingdom), still playing
  874: adam_zenit [2] (Belarus), still playing
  875: adelokilo (Denmark), still playing
  876: adelsosaa (Chile), still playing
  877: adem0w (Belgium), still playing
  878: adneysantos (Brazil), still playing
  879: adorno04 (Brazil), still playing
  880: afrojackas (Lithuania), still playing
  881: akaMissyyy (United Kingdom), still playing
  882: akkk1991 (Germany), still playing
  883: aleexandreen (Brazil), still playing
  884: aleinholly (Mexico), still playing
  885: alek-gejel (Denmark), still playing
  886: alencarfu (Brazil), still playing
  887: alex Mr 013 (Brazil), still playing
  888: alexMFNb (Canada), still playing
  889: alexkov1 (Belarus), still playing
  890: alg0rithmm (Bulgaria), still playing
  891: alisono2 (Brazil), still playing
  892: alle21an (Sweden), still playing
  893: allogarage1 (Ukraine), still playing
  894: almikys (Uruguay), still playing
  895: altair2907 (Armenia), still playing
  896: altzera (Brazil), still playing
  897: amandinha27 (Brazil), still playing
  898: ameg0d (Brazil), still playing
  899: amnesia1804 (Bulgaria), still playing
  900: andergoes [2] (Brazil), still playing
  901: andreekel371 (Brazil), still playing
  902: andreferh (Uruguay), still playing
  903: andreland258 [2] (Canada), still playing
  904: anusila (United Kingdom), still playing
  905: apmoller888 (Denmark), still playing
  906: aram77999 (Armenia), still playing
  907: arteirinho [2] (Brazil), still playing
  908: arthurafmarques (Brazil), still playing
  909: ashj22 (United Kingdom), still playing
  910: asnoir009 (Canada), still playing
  911: asteroenta [2] (Greece), still playing
  912: astonpj03 (United Kingdom), still playing
  913: atg590 [3] (Sweden), still playing
  914: axelpicks (Mexico), still playing
  915: baadinha [2] (Brazil), still playing
  916: bab2007 (Canada), still playing
  917: badahgame (Brazil), still playing
  918: baddexter24 (Switzerland), still playing
  919: bagedag (Denmark), still playing
  920: bahia (Brazil), still playing
  921: bahmandr [2] (Romania), still playing
  922: bakkertje1997 (Belgium), still playing
  923: balbool3 (Sweden), still playing
  924: bareta89 (Bulgaria), still playing
  925: bartijoker11 (Brazil), still playing
  926: behappy20 [2] (United Kingdom), still playing
  927: bekele 1982 (Armenia), still playing
  928: bertola12 (Brazil), still playing
  929: betfair fire (Malta), still playing
  930: betmeanother22 [2] (United Kingdom), still playing
  931: bezukhovnakov (Brazil), still playing
  932: bigboss100100 (United Kingdom), still playing
  933: bigsino (Germany), still playing
  934: billybesh (Germany), still playing
  935: blackalien16 (Brazil), still playing
  936: blostaco (Brazil), still playing
  937: bobson2l (Germany), still playing
  938: bolajin (Brazil), still playing
  939: bolchacg (Brazil), still playing
  940: bonnie769769 (Switzerland), still playing
  941: boom_ben95 [3] (Austria), still playing
  942: bordateam (Brazil), still playing
  943: bountyyyz (Belgium), still playing
  944: branco kiss (Brazil), still playing
  945: bscluiz (Brazil), still playing
  946: bukid24 (Argentina), still playing
  947: burlacu85 (Romania), still playing
  948: burnsy101177 [2] (United Kingdom), still playing
  949: ca!0Las [2] (Brazil), still playing
  950: caiosultanum (Brazil), still playing
  951: camberas (Greece), still playing
  952: canelo418 (Ukraine), still playing
  953: carlham705 (United Kingdom), still playing
  954: carpediem991 (Germany), still playing
  955: carsten2407 [2] (Germany), still playing
  956: casiz88 (Finland), still playing
  957: catiacu (Brazil), still playing
  958: catuípe35 (Brazil), still playing
  959: ccyrenne (Canada), still playing
  960: cellardoor82 (Germany), still playing
  961: cepam_romHa (Sweden), still playing
  962: chaavees [2] (Brazil), still playing
  963: chad2429 (United Kingdom), still playing
  964: charlypicaro (Mexico), still playing
  965: cheapplayer1 (Canada), still playing
  966: chess1000 (Ukraine), still playing
  967: chevette1337 (Brazil), still playing
  968: chipraiser1 (Germany), still playing
  969: chriz122 [2] (Germany), still playing
  970: cigan751 [2] (Moldova), still playing
  971: ciround (Canada), still playing
  972: cko510 (Slovakia), still playing
  973: cocaodourado (Brazil), still playing
  974: cockroach69 [2] (United Kingdom), still playing
  975: coldboy23 (Bulgaria), still playing
  976: corollapf13 (Brazil), still playing
  977: crisppivatto [2] (Brazil), still playing
  978: crowded_west (Brazil), still playing
  979: cruzeiroserieb [2] (Brazil), still playing
  980: cseristi (Hungary), still playing
  981: cusirc (Argentina), still playing
  982: d00ky (Hungary), still playing
  983: dalian856 (Canada), still playing
  984: dams654 [2] (Belgium), still playing
  985: daniel_pones (Brazil), still playing
  986: danielhgh (Brazil), still playing
  987: danileo007 [2] (Brazil), still playing
  988: daoud55 (Canada), still playing
  989: daskalostsoy (Greece), still playing
  990: davidobaya (Mexico), still playing
  991: davidrin21 (Mexico), still playing
  992: davo2632 [2] (United Kingdom), still playing
  993: dbman567 (Germany), still playing
  994: deceAK (Romania), still playing
  995: dedezinmendo (Brazil), still playing
  996: dedolizzo (Brazil), still playing
  997: deeadmau5 [3] (Sweden), still playing
  998: dem855 (Belarus), still playing
  999: denster2 [2] (Canada), still playing
  1000: denylol (United Kingdom), still playing
  1001: derskiller97 (Germany), still playing
  1002: dimitrovip1 (Bulgaria), still playing
  1003: dinoue [2] (Brazil), still playing
  1004: docheff [2] (Bulgaria), still playing
  1005: dodyhp (Romania), still playing
  1006: donand777 [2] (Ukraine), still playing
  1007: dotamein (Ukraine), still playing
  1008: douglasrhs (Brazil), still playing
  1009: dougmd83 (Brazil), still playing
  1010: dscolivshere (Canada), still playing
  1011: dudalusa (Brazil), still playing
  1012: dupiva (Brazil), still playing
  1013: eckata (Bulgaria), still playing
  1014: ecke666 [2] (Sweden), still playing
  1015: eder2800 (Belgium), still playing
  1016: edu264250 (Brazil), still playing
  1017: efkinis24 (Lithuania), still playing
  1018: elmiau1 [2] (Argentina), still playing
  1019: elvis123552 (Denmark), still playing
  1020: ema_4196 (Argentina), still playing
  1021: emi_nico09 [2] (Argentina), still playing
  1022: epsiliion195 (Mexico), still playing
  1023: erik.gerdin (Sweden), still playing
  1024: erisss (Ecuador), still playing
  1025: ernopoker85 (Slovakia), still playing
  1026: eternity_blade [2] (Ukraine), still playing
  1027: ethan_ace171 [3] (Canada), still playing
  1028: euphorya382 (Cambodia), still playing
  1029: evilkneevel (Germany), still playing
  1030: evstraliss (Ukraine), still playing
  1031: exzo-sa (Slovakia), still playing
  1032: ezequieldilo (Brazil), still playing
  1033: fAArid88 (Brazil), still playing
  1034: fabisks2 (Brazil), still playing
  1035: facunha (Brazil), still playing
  1036: fahad7 (United Kingdom), still playing
  1037: fantfab70 (Malta), still playing
  1038: fari686 [2] (Germany), still playing
  1039: fawzrich (Belgium), still playing
  1040: fdhonye (Mauritius), still playing
  1041: feariarann (Ireland), still playing
  1042: fecorbacho (Brazil), still playing
  1043: fedededo (Argentina), still playing
  1044: feeling mind (Romania), still playing
  1045: fefkouse [2] (Belgium), still playing
  1046: fehatamoto (Brazil), still playing
  1047: fehemp56 (Brazil), still playing
  1048: felagoa (Brazil), still playing
  1049: feldegani.ps (Brazil), still playing
  1050: felipe.lele4 (Brazil), still playing
  1051: felipefl (Brazil), still playing
  1052: feruxo (Brazil), still playing
  1053: fhakyr (Mexico), still playing
  1054: firas2005 (Germany), still playing
  1055: firmaluder [2] (Denmark), still playing
  1056: firmiino (Brazil), still playing
  1057: first-dane (Denmark), still playing
  1058: floki1s (Belarus), still playing
  1059: flomah (Belgium), still playing
  1060: flombær [2] (Denmark), still playing
  1061: florentin1986 (United Kingdom), still playing
  1062: flow-ffm [2] (Germany), still playing
  1063: flushiingKIT [2] (Brazil), still playing
  1064: fmartins123 [2] (Brazil), still playing
  1065: focardo [2] (Argentina), still playing
  1066: foguetao109 (Brazil), still playing
  1067: foley1904 (Germany), still playing
  1068: fr4wtz [2] (Brazil), still playing
  1069: freeboca (Brazil), still playing
  1070: fudidex.com [3] (Brazil), still playing
  1071: g.batty77 (Switzerland), still playing
  1072: g0p370 (Bulgaria), still playing
  1073: g0t0hell (Hungary), still playing
  1074: gabi98bac (Argentina), still playing
  1075: gabydk37 [2] (Denmark), still playing
  1076: gagauzoguz (Moldova), still playing
  1077: galletaa [2] (Argentina), still playing
  1078: gandimi2000 (United Kingdom), still playing
  1079: garybhoy07 (United Kingdom), still playing
  1080: gastao riffel (Brazil), still playing
  1081: gazlarge (United Kingdom), still playing
  1082: gemstar7 (United Kingdom), still playing
  1083: georgeroots (Brazil), still playing
  1084: get_matty (Belarus), still playing
  1085: ggFTpro_55 (Hungary), still playing
  1086: gil1971752 (Brazil), still playing
  1087: gilouko [3] (Brazil), still playing
  1088: gimiyurmoni (Ireland), still playing
  1089: gints1106 (Latvia), still playing
  1090: giorgos16x (Greece), still playing
  1091: gnoma1983 [3] (Ukraine), still playing
  1092: gogosaru2005 (Romania), still playing
  1093: golfbag2 (Canada), still playing
  1094: gooseygoo20 [2] (United Kingdom), still playing
  1095: gorbarroca (Brazil), still playing
  1096: gordeeva1717 [2] (Estonia), still playing
  1097: goukanxD (Brazil), still playing
  1098: gr868 (United Kingdom), still playing
  1099: grailbrdss (Ukraine), still playing
  1100: grituc (Moldova), still playing
  1101: gsfroes [2] (Brazil), still playing
  1102: gtrevisc [2] (Brazil), still playing
  1103: guaxinim10 (Brazil), still playing
  1104: gueta012 (Brazil), still playing
  1105: guictedesco (Brazil), still playing
  1106: guilopespera (Brazil), still playing
  1107: guimcra (Brazil), still playing
  1108: guinHuuh (Brazil), still playing
  1109: guix2x (Brazil), still playing
  1110: gusmao11 (Brazil), still playing
  1111: gustavoheavy [2] (Brazil), still playing
  1112: gutolpacheco (Brazil), still playing
  1113: hamiduk (United Kingdom), still playing
  1114: handsonrasta (Brazil), still playing
  1115: hawwi (Brazil), still playing
  1116: hayato19 (Belgium), still playing
  1117: headsuptom [2] (Belgium), still playing
  1118: hebinhu (Brazil), still playing
  1119: hembari (Denmark), still playing
  1120: hkeeno (United Kingdom), still playing
  1121: homes (Canada), still playing
  1122: hookinyrmout (Canada), still playing
  1123: hoonigan69jcw (Greece), still playing
  1124: hoopay (Brazil), still playing
  1125: huaso60 (Chile), still playing
  1126: hugo1120d (Argentina), still playing
  1127: iDom1nn8 [2] (Bulgaria), still playing
  1128: iagok (Brazil), still playing
  1129: ibenj10 (United Kingdom), still playing
  1130: icedavid (Hungary), still playing
  1131: igormaister26 (Ukraine), still playing
  1132: insider007 (Luxembourg), still playing
  1133: iwillkillset (Belarus), still playing
  1134: jaatin533 [2] (Finland), still playing
  1135: jackhammy (United Kingdom), still playing
  1136: jackotavio [2] (Brazil), still playing
  1137: jacksjw93 (United Kingdom), still playing
  1138: jaco_pool (Chile), still playing
  1139: jagaarn [2] (Sweden), still playing
  1140: jagger97 [2] (Brazil), still playing
  1141: jakethesnake71 [2] (New Zealand), still playing
  1142: jamiebhoy08 (United Kingdom), still playing
  1143: janmarkc6 (Switzerland), still playing
  1144: jannepekka (Finland), still playing
  1145: jbMaveric (Brazil), still playing
  1146: jeambon99 (Belgium), still playing
  1147: jeffoluck (Canada), still playing
  1148: jenqta83 (Bulgaria), still playing
  1149: jensen 01 [2] (Germany), still playing
  1150: jeremyGMT (Malta), still playing
  1151: jesuipro12 (Belgium), still playing
  1152: jhosenstyler [2] (Germany), still playing
  1153: jimbonda1664 (United Kingdom), still playing
  1154: jimmygcfc [2] (United Kingdom), still playing
  1155: jinjaninja [2] (United Kingdom), still playing
  1156: jjp_pascal (United Kingdom), still playing
  1157: jkarlsson89 (Finland), still playing
  1158: jm301065 [2] (United Kingdom), still playing
  1159: jmhnorge (Switzerland), still playing
  1160: joaobodini (Brazil), still playing
  1161: joaopia [2] (Brazil), still playing
  1162: johnlm94 (United Kingdom), still playing
  1163: johnnyubá (Brazil), still playing
  1164: jonasdomi888 (Germany), still playing
  1165: jonbraine (Belgium), still playing
  1166: jonilankinen (Finland), still playing
  1167: jonstarz (Brazil), still playing
  1168: jorginho0111 (Brazil), still playing
  1169: jose.ccarlos [2] (Brazil), still playing
  1170: josemar50 (Guatemala), still playing
  1171: joseph0402 (Belgium), still playing
  1172: juakom902 (Argentina), still playing
  1173: juanchouu (Argentina), still playing
  1174: juanrc1575 (Argentina), still playing
  1175: jugendstudent (Ukraine), still playing
  1176: jugs122 (United Kingdom), still playing
  1177: juliette949 [2] (Canada), still playing
  1178: junicolokao (Brazil), still playing
  1179: junior_re612 (Ecuador), still playing
  1180: juniorulian (Brazil), still playing
  1181: justducky_007 [2] (Canada), still playing
  1182: justinnlt (Lithuania), still playing
  1183: jvboucinha (Brazil), still playing
  1184: jvfreire (Brazil), still playing
  1185: k29hitok [2] (Belarus), still playing
  1186: kabeção-kayo (Brazil), still playing
  1187: kaboobi one (United Kingdom), still playing
  1188: kachok84 (Belarus), still playing
  1189: kacumoto599 (Hungary), still playing
  1190: kaiique062 (Brazil), still playing
  1191: kakisbarra51 (Mexico), still playing
  1192: kalynnn (Romania), still playing
  1193: kansasct (Brazil), still playing
  1194: kartiano (Argentina), still playing
  1195: katy24 [3] (Romania), still playing
  1196: keggy66 (United Kingdom), still playing
  1197: keiner2k3 (Germany), still playing
  1198: kelsen.lab (Brazil), still playing
  1199: kevindelucci (Brazil), still playing
  1200: keyhell (Brazil), still playing
  1201: kijardi (Argentina), still playing
  1202: killersoga [3] (Romania), still playing
  1203: kingfish9977 (Belarus), still playing
  1204: kingman_yes (Ukraine), still playing
  1205: kings_first (Germany), still playing
  1206: kirsisLV (Latvia), still playing
  1207: kittycoo49l [2] (United Kingdom), still playing
  1208: klausC3 (United Kingdom), still playing
  1209: kloun7 [2] (Estonia), still playing
  1210: knerrad29 (United Kingdom), still playing
  1211: knza69 (Belgium), still playing
  1212: koekeliere [3] (Belgium), still playing
  1213: komarcus (Hungary), still playing
  1214: konmaiii (Brazil), still playing
  1215: kosmow1 (Germany), still playing
  1216: kostya759 (Ukraine), still playing
  1217: kr1vv (Belarus), still playing
  1218: krespinho (Bulgaria), still playing
  1219: kriso976 (Bulgaria), still playing
  1220: ksinhe (Brazil), still playing
  1221: kucu2014 (Hungary), still playing
  1222: kudur (Turkmenistan), still playing
  1223: kuenne71 (Germany), still playing
  1224: kurtlass2005 [2] (Germany), still playing
  1225: kvedzee (Lithuania), still playing
  1226: lang0lier (Kazakhstan), still playing
  1227: laughingday (Canada), still playing
  1228: ldtn [2] (Ukraine), still playing
  1229: leachen22w [2] (Germany), still playing
  1230: leandean92 [2] (United Kingdom), still playing
  1231: leblin42 (United Kingdom), still playing
  1232: leepidoo (Hungary), still playing
  1233: leitomdq312 (Argentina), still playing
  1234: lejaon27 (Ukraine), still playing
  1235: lelo1603 (Brazil), still playing
  1236: leoleo05 (Brazil), still playing
  1237: leosouza9 [2] (Brazil), still playing
  1238: lepart07 (Brazil), still playing
  1239: lexa17600 [2] (Ukraine), still playing
  1240: lf martelo (Brazil), still playing
  1241: lfkamu (Brazil), still playing
  1242: lforoni (Brazil), still playing
  1243: light165305 (United Kingdom), still playing
  1244: linute112 [2] (Lithuania), still playing
  1245: lio dantas (Brazil), still playing
  1246: lions995 (United Kingdom), still playing
  1247: lookey1 [2] (United Kingdom), still playing
  1248: lorenzoraf (Belgium), still playing
  1249: losiuchung (United Kingdom), still playing
  1250: lozzaevs1989 [2] (United Kingdom), still playing
  1251: lucasA25 (Brazil), still playing
  1252: lucho_ljr (Argentina), still playing
  1253: ludovic9999 (Sweden), still playing
  1254: luis pierce (Brazil), still playing
  1255: lukedook1 (United Kingdom), still playing
  1256: lukeyb2025 [3] (United Kingdom), still playing
  1257: lukeybabey (United Kingdom), still playing
  1258: lvss12 [2] (Brazil), still playing
  1259: lykke7 (Denmark), still playing
  1260: lyod009 (Belarus), still playing
  1261: lätzchen (Germany), still playing
  1262: m-a-x0081 (Ukraine), still playing
  1263: m0t22 (Brazil), still playing
  1264: m1001uu (Brazil), still playing
  1265: maapo [2] (Finland), still playing
  1266: macallan23 (Denmark), still playing
  1267: maetaz (Kazakhstan), still playing
  1268: magaldii (Brazil), still playing
  1269: magesticss (Ukraine), still playing
  1270: magnani93 (Brazil), still playing
  1271: magrao13 (Brazil), still playing
  1272: maicon.levis01 (Brazil), still playing
  1273: majnaj (Sweden), still playing
  1274: manyii288 [2] (Argentina), still playing
  1275: marcioemer1 [3] (Brazil), still playing
  1276: mardem rabel (Brazil), still playing
  1277: marschurr (Brazil), still playing
  1278: masapilon639 (Argentina), still playing
  1279: maschine1981 (Germany), still playing
  1280: maskawhitepaw (United Kingdom), still playing
  1281: mastervp888 [2] (Kazakhstan), still playing
  1282: mateusneydia [2] (Brazil), still playing
  1283: matpotinho (Brazil), still playing
  1284: matrineg (Argentina), still playing
  1285: matteoke22 (Belgium), still playing
  1286: mauricioffc (Brazil), still playing
  1287: maximhasim (Ukraine), still playing
  1288: maxlb23 (Belgium), still playing
  1289: mazipoli [2] (United Kingdom), still playing
  1290: mazun27 (Ukraine), still playing
  1291: mc1dot (United Kingdom), still playing
  1292: mckeon87 (United Kingdom), still playing
  1293: med0viy [2] (Ukraine), still playing
  1294: meinapoker (Argentina), still playing
  1295: mellywager (United Kingdom), still playing
  1296: meredo1986 (Greece), still playing
  1297: messengermat [2] (Austria), still playing
  1298: messigoku (Brazil), still playing
  1299: metbm (Denmark), still playing
  1300: metotti999 (Belarus), still playing
  1301: mezei350 (Romania), still playing
  1302: miezset [2] (Romania), still playing
  1303: mikaelhyvae (Finland), still playing
  1304: millionrun (Finland), still playing
  1305: mirko123331 (Argentina), still playing
  1306: missviborg [2] (Denmark), still playing
  1307: mitch1234912 (United Kingdom), still playing
  1308: mitioxxx1985 (Bulgaria), still playing
  1309: mitiyy (Bulgaria), still playing
  1310: mjeenetto (Austria), still playing
  1311: molks (Austria), still playing
  1312: molusclore [2] (Belgium), still playing
  1313: monjuice (Argentina), still playing
  1314: moonlightJJ (Austria), still playing
  1315: mooraisjoao3 (Brazil), still playing
  1316: morgbeach [2] (United Kingdom), still playing
  1317: morodo_nico (Argentina), still playing
  1318: mouflage (Switzerland), still playing
  1319: mpratela51 [2] (Greece), still playing
  1320: mulato sorte (Brazil), still playing
  1321: mutikasApo (Greece), still playing
  1322: mvp412 (Ukraine), still playing
  1323: mwmcc (United Kingdom), still playing
  1324: mxz350z (Canada), still playing
  1325: myforum (Argentina), still playing
  1326: nachOzag (Argentina), still playing
  1327: nachi2112 (Argentina), still playing
  1328: nacho9561 (Argentina), still playing
  1329: nachofresser (Austria), still playing
  1330: naotosad [2] (Ukraine), still playing
  1331: napkingtaylo (United Kingdom), still playing
  1332: nasharna [2] (United Kingdom), still playing
  1333: nathandoarte (Brazil), still playing
  1334: neasden1972 (United Kingdom), still playing
  1335: nekigg4 [3] (Bulgaria), still playing
  1336: nennette_22 (Belgium), still playing
  1337: nick.skryabin (Kazakhstan), still playing
  1338: nicollas_sanuk (Brazil), still playing
  1339: nielsie99 (Belgium), still playing
  1340: niklashel (Finland), still playing
  1341: nillolok (Brazil), still playing
  1342: nobodyfps (Brazil), still playing
  1343: nonino67 (Switzerland), still playing
  1344: northeastguy83 (Brazil), still playing
  1345: novak1927 (Greece), still playing
  1346: obazana (Ukraine), still playing
  1347: ocariocadopoker (Brazil), still playing
  1348: olehka1990 (Belarus), still playing
  1349: olomlior [2] (Switzerland), still playing
  1350: olutsieppo [2] (Finland), still playing
  1351: oskarlyx (Sweden), still playing
  1352: osmaralmeida (Brazil), still playing
