PokerStars Tournament #3914634209, No Limit Hold'em
  140: DegasRoger (Brazil), still playing
  141: Deobandi [2] (Argentina), still playing
  142: Der_Zocker78 (Germany), still playing
  143: DiMastodon [2] (Brazil), still playing
  144: DiabloRex-66 (United Kingdom), still playing
  145: Died11 [2] (Belgium), still playing
  146: Dirtytrip00 (Germany), still playing
  147: DizzleG23 (United Kingdom), still playing
  148: Dja_JJ (Brazil), still playing
  149: DoadorDonkey (Brazil), still playing
  150: Dobrun911 (Ukraine), still playing
  151: Dom2312 (United Kingdom), still playing
  152: Dominic307 (Germany), still playing
  153: Don Luga (Germany), still playing
  154: DontDoIt410 (United Kingdom), still playing
  155: Doomrollqt7 (Bulgaria), still playing
  156: DorflexBr (Brazil), still playing
  157: DouglasVieiradC (Brazil), still playing
  158: Dougraosk8 (Brazil), still playing
  159: Dowgh-Santos [2] (Brazil), still playing
  160: Dr.Piota (Germany), still playing
  161: Dr_Gliscor (Germany), still playing
  162: Dr_RafaelMF (Brazil), still playing
  163: Draga330 (Luxembourg), still playing
  164: DuduLôbo2012 [2] (Brazil), still playing
  165: EPICP0K3R [2] (United Kingdom), still playing
  166: Eazy Monroe (Germany), still playing
  167: ElBacko72 [2] (Sweden), still playing
  168: Elfriog7 [3] (Denmark), still playing
  169: Embolizateur (Greece), still playing
  170: Emilbg1234 (Bulgaria), still playing
  171: EminiHolding (Switzerland), still playing
  172: Enex96 [2] (Germany), still playing
  173: EnnilSD9 [3] (United Kingdom), still playing
  174: EullerSantos (Brazil), still playing
  175: Evilhope1 (Belarus), still playing
  176: Exc1usivePS (Kazakhstan), still playing
  177: FLOpKKI (Brazil), still playing
  178: FW99 (United Kingdom), still playing
  179: Fabiaan_LDA (Chile), still playing
  180: Fan Lover (Brazil), still playing
  181: FanfAArrão (Brazil), still playing
  182: Fargman_nz (New Zealand), still playing
  183: FattyFoulkes (United Kingdom), still playing
  184: FecouFredes (Chile), still playing
  185: Feerapoker (Brazil), still playing
  186: FiesteroAA (Argentina), still playing
  187: Fischer85 [3] (Denmark), still playing
  188: Flan1678 (United Kingdom), still playing
  189: Flmatta88 (Brazil), still playing
  190: Florentz33 (United Kingdom), still playing
  191: Forrest83 [2] (Germany), still playing
  192: FreeFlax (Sweden), still playing
  193: Frenchies259 [3] (United Kingdom), still playing
  194: Fuuuuuuull (Brazil), still playing
  195: G.Cirnee (Brazil), still playing
  196: G0LDBracelet (Estonia), still playing
  197: G0rd0n Ramsay (Austria), still playing
  198: GARYTHEROCK (United Kingdom), still playing
  199: GL IN KFC [2] (United Kingdom), still playing
  200: GORO99 (Sweden), still playing
  201: GR33N888 [2] (Slovakia), still playing
  202: GRCAMPOS (Brazil), still playing
  203: GV71 [2] (Greece), still playing
  204: Gamb4zinho (Brazil), still playing
  205: GangBangBati (Germany), still playing
  206: Gardosaa (Sweden), still playing
  207: Geminiface (Germany), still playing
  208: Ghost3011 (Belgium), still playing
  209: Gildario Rosa (Brazil), still playing
  210: Ginnyginnginn (United Kingdom), still playing
  211: Gjilan15 [2] (Germany), still playing
  212: Glenn429 [2] (United Kingdom), still playing
  213: GoGiStar111 [3] (Germany), still playing
  214: Gordox RX (Brazil), still playing
  215: Gran-Dad2010 [2] (Canada), still playing
  216: Grono93 [2] (Germany), still playing
  217: GtPowerr (Canada), still playing
  218: Gubi0502 (Denmark), still playing
  219: GueSs^TwiCe (Slovakia), still playing
  220: Guialves27 [2] (Brazil), still playing
  221: Gus_Ps (Greece), still playing
  222: Guzmanlc [2] (Switzerland), still playing
  223: HARDPHIL77 (Canada), still playing
  224: HITMAN RV (United Kingdom), still playing
  225: HITMAN_HOWIE63 [2] (United Kingdom), still playing
  226: Had_S2_Sena (Brazil), still playing
  227: Hallon123452 (Sweden), still playing
  228: Hamlz (United Kingdom), still playing
  229: HamsterKevin (Thailand), still playing
  230: Hangoover9 [2] (Sweden), still playing
  231: HeavyNDark [2] (United Kingdom), still playing
  232: Helen9943 (United Kingdom), still playing
  233: HenryP66 [2] (Argentina), still playing
  234: HeptagonLH (Denmark), still playing
  235: Hierolin (Germany), still playing
  236: Hihgwayman [3] (Germany), still playing
  237: Ho0shy [2] (United Kingdom), still playing
  238: Hoca123 (Germany), still playing
  239: HoyniXD (Faroe Islands), still playing
  240: Huitzi1opocht1i [2] (Germany), still playing
  241: I am MoonPie (Canada), still playing
  242: ISAAQUINHO20 (Brazil), still playing
  243: ISnakeU1337 (Germany), still playing
  244: ISultanchikI (Ukraine), still playing
  245: InProCess23 (Germany), still playing
  246: IrkaBoss (Ukraine), still playing
  247: Iustinul (Romania), still playing
  248: Ivan0000007 [2] (Slovakia), still playing
  249: IvanMasterX (Venezuela), still playing
  250: IveyWRLD (Canada), still playing
  251: Izi-4500 (Belgium), still playing
  252: JAYMOICJ (United Kingdom), still playing
  253: JGarcia248 (Brazil), still playing
  254: JKumar113 (United Kingdom), still playing
  255: JNQB (Brazil), still playing
  256: JPAwebatleta [2] (Brazil), still playing
  257: JPbh (Brazil), still playing
  258: Jabba_010 [2] (United Kingdom), still playing
  259: Jackal2704 [3] (New Zealand), still playing
  260: Jacky456 (Germany), still playing
  261: JakobsLadder (Mexico), still playing
  262: Jallen86 (United Kingdom), still playing
  263: Jammer2162 [3] (Austria), still playing
  264: Jan_The_Eye (Germany), still playing
  265: JapaSawada (Brazil), still playing
  266: Jay110011 (Denmark), still playing
  267: Jaymal89 (United Kingdom), still playing
  268: Jery191 (Germany), still playing
  269: Jessie24699 (Ireland), still playing
  270: Jholt2 (Denmark), still playing
  271: Jividela [2] (Argentina), still playing
  272: Joao22900 [3] (Brazil), still playing
  273: JoeBlackskin (United Kingdom), still playing
  274: Jokuhauska (Finland), still playing
  275: JonnyPanHo [3] (Germany), still playing
  276: Joren500 [2] (Belgium), still playing
  277: Ju2703 (Brazil), still playing
  278: JuVeNicko_93 [2] (Denmark), still playing
  279: JubyPoker (Algeria), still playing
  280: Julez1981 (Germany), still playing
  281: JustDance777 (Canada), still playing
  282: Juvituu (Brazil), still playing
  283: Júnior4321 [2] (Brazil), still playing
  284: KRIS_CRI [3] (Romania), still playing
  285: Karel Thor (Brazil), still playing
  286: Kartinka347 (United Kingdom), still playing
  287: Kebndev (Canada), still playing
  288: KevinK82 (Ireland), still playing
  289: Kevymartel [3] (Canada), still playing
  290: Khmer1984 [3] (Switzerland), still playing
  291: KiZaru800 [2] (Germany), still playing
  292: KickiLove (Sweden), still playing
  293: King_geoden (Greece), still playing
  294: Kleber Thau (Brazil), still playing
  295: KleineMaria22 (Germany), still playing
  296: KobeSeghers (Belgium), still playing
  297: Kobzik123 (Ukraine), still playing
  298: Konsti16199 (Germany), still playing
  299: KostasKarach [3] (Denmark), still playing
  300: Kreutz999 (Argentina), still playing
  301: Kris131989 (Switzerland), still playing
  302: L'OEUDIPERUN (Morocco), still playing
  303: L0DDENThinks [2] (United Kingdom), still playing
  304: LG1191 [3] (United Kingdom), still playing
  305: LUCVAPO (Brazil), still playing
  306: Lacrim7141 [3] (Belgium), still playing
  307: Lakeke1 (Canada), still playing
  308: Larsson241 (Sweden), still playing
  309: Lassis1993 (Brazil), still playing
  310: LauraSarah37 (United Kingdom), still playing
  311: Leandro P150 (Brazil), still playing
  312: Legui879 [2] (Paraguay), still playing
  313: Leon0840 (Brazil), still playing
  314: Leozera1993 (Brazil), still playing
  315: LeptonDOCORT (Brazil), still playing
  316: Leumii (Switzerland), still playing
  317: Lev_Patrik (Ukraine), still playing
  318: Leãozera [2] (Brazil), still playing
  319: Lilucali (Brazil), still playing
  320: Lim4ziN (Brazil), still playing
  321: Lisa_Swe (Sweden), still playing
  322: Lithuanian07 (Lithuania), still playing
  323: LittmannIgor (Austria), still playing
  324: Lonely_Remyx [3] (Switzerland), still playing
  325: LucaasAK747 [3] (Brazil), still playing
  326: LuckStarr77 (United Kingdom), still playing
  327: Ludoscopie [3] (Switzerland), still playing
  328: LuisFelipeBR (Brazil), still playing
  329: Lukiconho (Germany), still playing
  330: M.VASILIS 13 [2] (Greece), still playing
  331: M00NKIE [2] (Belgium), still playing
  332: MAKKAPAKK [2] (United Kingdom), still playing
  333: MANCHETE36 [2] (Jersey), still playing
  334: MS112233 (Canada), still playing
  335: MSHero0815 (Germany), still playing
  336: MaPek147 [3] (Finland), still playing
  337: MacFar15 [2] (Slovakia), still playing
  338: Machidon7 (Romania), still playing
  339: Maddog12318 (United Kingdom), still playing
  340: Madiko_kur777 (Kazakhstan), still playing
  341: Malandron_22 (Brazil), still playing
  342: MamMok [2] (Denmark), still playing
  343: ManPower47 (Finland), still playing
  344: Manguinha69 (Brazil), still playing
  345: Mariana Caet (Brazil), still playing
  346: Marinelord27 [3] (Austria), still playing
  347: Martinouchicou (Belgium), still playing
  348: MasterES (Denmark), still playing
  349: MathausManf (Brazil), still playing
  350: MatheusBT1992 (Brazil), still playing
  351: Mathlapp [3] (Canada), still playing
  352: Matte72 (Germany), still playing
  353: MaximilianFT (Argentina), still playing
  354: McDonlad (United Kingdom), still playing
  355: Medkim03 (Canada), still playing
  356: MentalArts (Latvia), still playing
  357: MeriMero (Belgium), still playing
  358: Meszi1125 [2] (Hungary), still playing
  359: MiggyAsncn (Philippines), still playing
  360: Mimos1989 [2] (Greece), still playing
  361: Minorgambler [2] (Denmark), still playing
  362: Minoukos99 (Greece), still playing
  363: MishaAFA (Kazakhstan), still playing
  364: MissAssasin (Switzerland), still playing
  365: Missypops (Belgium), still playing
  366: MizCool28 [3] (Germany), still playing
  367: MoRsO/Full (Germany), still playing
  368: Mojackoking85 (Ireland), still playing
  369: Moli269 (Belgium), still playing
  370: Monsteris93 (Lithuania), still playing
  371: MosquitoGG (Brazil), still playing
  372: Mr. Mancu (Argentina), still playing
  373: Mr. WildBR (Brazil), still playing
  374: Mr.Kruges (Canada), still playing
  375: MrTamal [2] (El Salvador), still playing
  376: Mrnalyd (Switzerland), still playing
  377: Mummytoesme (United Kingdom), still playing
  378: Muringa.SP (Brazil), still playing
  379: Murloc500 (Brazil), still playing
  380: NCANeto (Brazil), still playing
  381: NEGO10849 [2] (Brazil), still playing
  382: NIGHTYEE [3] (Germany), still playing
  383: NarSsm (Venezuela), still playing
  384: Ndmrsn (Belgium), still playing
  385: Nentiu [2] (Brazil), still playing
  386: Neto.cwb1 (Brazil), still playing
  387: NiellonFire [3] (Belgium), still playing
  388: Nilton AAndrade (Brazil), still playing
  389: NoLightt (Bulgaria), still playing
  390: NoTnsChances (Argentina), still playing
  391: Nur616 [2] (Kazakhstan), still playing
  392: O Naras (Brazil), still playing
  393: OJP2005 (Sweden), still playing
  394: Oggespelkung (Sweden), still playing
  395: Oli4&Jack (Belgium), still playing
  396: OndeJogaste? (Brazil), still playing
  397: OneSh0tt (Germany), still playing
  398: Osmeelsousa (Mexico), still playing
  399: P32129902 (Slovenia), still playing
  400: PIPOQUEER (Brazil), still playing
  401: PIskotEU (Austria), still playing
  402: PMoulin [2] (Brazil), still playing
  403: POKKDAN (Romania), still playing
  404: POWER28 (United Kingdom), still playing
  405: PP110100 [2] (Germany), still playing
  406: PSmagarac (Austria), still playing
  407: Pablos701 [2] (Brazil), still playing
  408: Padje70 [2] (Belgium), still playing
  409: Pand4e (Argentina), still playing
  410: Paranoiacgr4 [2] (Greece), still playing
  411: Passa1dolar (Brazil), still playing
  412: Patriani (Brazil), still playing
  413: Paulmsmit93 (United Kingdom), still playing
  414: Paulor34 (Brazil), still playing
  415: PedroPok1993 (Brazil), still playing
  416: Peter2613008 (Canada), still playing
  417: Phill2Kill (Germany), still playing
  418: Philzen1975 (Switzerland), still playing
  419: Pierrevanidonk (Brazil), still playing
  420: PikkuHUMPPA (Finland), still playing
  421: Pilgan [2] (Greece), still playing
  422: PinkJoe69 (United Kingdom), still playing
  423: Pitinnnn [2] (Brazil), still playing
  424: PkmJJ (Brazil), still playing
  425: PkrGrinder777 (Bulgaria), still playing
  426: Pludor1 [2] (Sweden), still playing
  427: PoLsKiXpResS (Canada), still playing
  428: Podstar1 (United Kingdom), still playing
  429: Pogger53 (Germany), still playing
  430: PokerAlex84 [2] (Germany), still playing
  431: Pokerholgic (Sweden), still playing
  432: Pokerlady1990 (Switzerland), still playing
  433: Polsk2601 (Brazil), still playing
  434: Polygrafyst (Ukraine), still playing
  435: Portella1990 (Brazil), still playing
  436: Prallpore (Austria), still playing
  437: Prestoniuss [3] (Belgium), still playing
  438: Princess_C4 [3] (United Kingdom), still playing
  439: Puccini12 (Sweden), still playing
  440: R0HR (Germany), still playing
  441: RATM86 (Denmark), still playing
  442: RBcleans (United Kingdom), still playing
  443: RaMiKoLm (Ukraine), still playing
  444: RabbitHunt93 (United Kingdom), still playing
  445: RafaPerroni [2] (Brazil), still playing
  446: Raller260105 (Denmark), still playing
  447: Rambo'sM60 [2] (United Kingdom), still playing
  448: RamiRami1990 (Brazil), still playing
  449: Razdavately (United Kingdom), still playing
  450: Rb)bolov (Belarus), still playing
  451: Rbn_68 (Germany), still playing
  452: RckNog (Brazil), still playing
  453: Rebitado (Brazil), still playing
  454: Reece ft Poker [2] (United Kingdom), still playing
  455: Renansouza12 [2] (Brazil), still playing
  456: René 22 [2] (Germany), still playing
  457: Reyvel (Ukraine), still playing
  458: Rfarinha848 (Canada), still playing
  459: Rhenouais (Belgium), still playing
  460: RichieZamora (Costa Rica), still playing
  461: Ricketts16 [2] (United Kingdom), still playing
  462: Rmissas (Brazil), still playing
  463: Rockonhas (Brazil), still playing
  464: Roco1002 [2] (Argentina), still playing
  465: Rod432 (Canada), still playing
  466: Rodrigoxd12 [2] (Brazil), still playing
  467: RogPokStar_365 [2] (Brazil), still playing
  468: Rogacheski (Brazil), still playing
  469: Rojan696 (Greece), still playing
  470: Roma140288 (Belarus), still playing
  471: Ronfaso (Germany), still playing
  472: Rounder8325 (Greece), still playing
  473: RoyalJoss12 [2] (Estonia), still playing
  474: Rubberfunky (Denmark), still playing
  475: Rular Rune (Sweden), still playing
  476: Runov (Mexico), still playing
  477: S0_Gru0oSss (United Kingdom), still playing
  478: SHARA666 (Ukraine), still playing
  479: SKiB009 (Ukraine), still playing
  480: SPYROS2033 (Greece), still playing
  481: STom703 [2] (United Kingdom), still playing
  482: Saender7 (Switzerland), still playing
  483: SamBano29 (United Kingdom), still playing
  484: SamirFloripa (Brazil), still playing
  485: San4hez (Belarus), still playing
  486: SaneiPia (Germany), still playing
  487: Sangoku77777 (Belgium), still playing
  488: SantanaEvandro (Brazil), still playing
  489: Sasnak99 (New Zealand), still playing
  490: Schnappypoo (United Kingdom), still playing
  491: Sebastian.SP (Germany), still playing
  492: Secreed (Austria), still playing
  493: Seiyer07 [2] (Brazil), still playing
  494: SeniTheB (Denmark), still playing
  495: SereGka228 (Vietnam), still playing
  496: Serslinger (Germany), still playing
  497: ShapiroThe3rd (United Kingdom), still playing
  498: ShaqDiesel95 [2] (Switzerland), still playing
  499: Shawnxi (Canada), still playing
  500: ShoveJr (Brazil), still playing
  501: Shurick67 (Switzerland), still playing
  502: Skelyast1K (Ukraine), still playing
  503: Smet1100 (Austria), still playing
  504: SmileRCG (United Kingdom), still playing
  505: SmileyODE [2] (Germany), still playing
  506: Sner Pil (Canada), still playing
  507: SolomonStar (United Kingdom), still playing
  508: Soouuzzaa (Brazil), still playing
  509: Soso2300338 (Switzerland), still playing
  510: SouzaPocket99 [2] (Brazil), still playing
  511: Sox[tyol] (Ukraine), still playing
  512: Span22 (Ireland), still playing
  513: Speedam121 [2] (Switzerland), still playing
  514: Spice_est (Belarus), still playing
  515: Stedi1 (Finland), still playing
  516: SteveLittle (Germany), still playing
  517: Stygian888 (Latvia), still playing
  518: Suciu_Alexandru (Romania), still playing
  519: Sugus1196 [2] (Switzerland), still playing
  520: SuperBellota [3] (Argentina), still playing
  521: Supervitamin198 [2] (Austria), still playing
  522: SwatFBA (Romania), still playing
  523: Sweatygun [2] (Denmark), still playing
  524: Sänd [2] (Switzerland), still playing
  525: TBerger420 [2] (Canada), still playing
  526: TSA_003 (Armenia), still playing
  527: TSL372 (Denmark), still playing
  528: TTBerg (Germany), still playing
  529: TThe Duchess (Brazil), still playing
  530: TacticalGen2 (Germany), still playing
  531: TavimWin [2] (Brazil), still playing
  532: Teippio (Finland), still playing
  533: Temcee (Hungary), still playing
  534: Teodora9873 (United Kingdom), still playing
  535: Tetoffas [3] (Switzerland), still playing
  536: TheCookie83 (United Kingdom), still playing
  537: TheKarma42 [2] (Switzerland), still playing
  538: TheWormUK [3] (United Kingdom), still playing
  539: Thelastone1989 [2] (Switzerland), still playing
  540: Theodosis70 (Sweden), still playing
  541: Theoivey (Denmark), still playing
  542: Thodoras19 (Greece), still playing
  543: Thomastom3 (Germany), still playing
  544: TiagoY (Brazil), still playing
  545: Till1010 (Germany), still playing
  546: TimBuktu99 [2] (Germany), still playing
  547: Tincho Farias [2] (Argentina), still playing
  548: Tinypoker1 [3] (United Kingdom), still playing
  549: Tobiass100 (Argentina), still playing
  550: TomDavies91 (United Kingdom), still playing
  551: Tomivagyokszia [3] (Hungary), still playing
  552: TommioKO [2] (Argentina), still playing
  553: Top$hOttEr [2] (United Kingdom), still playing
  554: Tordan3312 [2] (South Korea), still playing
  555: TorukMaktuson [2] (Brazil), still playing
  556: TraineeBrummie (United Kingdom), still playing
  557: Trinta3030 (Brazil), still playing
  558: Tripaozao [2] (Brazil), still playing
  559: Tsob29 [2] (Canada), still playing
  560: UglyFaceAces (Latvia), still playing
  561: Ureccon (United Kingdom), still playing
  562: Van511975 (United Kingdom), still playing
  563: VanJongh (Belgium), still playing
  564: Vaness Angel (United Kingdom), still playing
  565: VanillaArrow (Ireland), still playing
  566: Vaovao21 [2] (Switzerland), still playing
  567: Vartulio [3] (Brazil), still playing
  568: Veg 101 [2] (Canada), still playing
  569: VegasFirst55 (United Kingdom), still playing
  570: Vfor7 (Romania), still playing
  571: VikiMarcel1307 [3] (Germany), still playing
  572: VitorB18 (Germany), still playing
  573: Vitorrc592 [2] (Brazil), still playing
  574: VivaLaAl33 (Argentina), still playing
  575: Vladi31 [2] (Germany), still playing
  576: Vludin [2] (Belarus), still playing
  577: WacKyJaxon [3] (Lithuania), still playing
  578: Whynotrian [2] (United Kingdom), still playing
  579: Willied1486 [2] (United Kingdom), still playing
  580: Wkuhl93 [2] (United Kingdom), still playing
  581: Wobbsterr [2] (Sweden), still playing
  582: Wonderkidakr1 (Greece), still playing
  583: XITÃOZINHO (Brazil), still playing
  584: XObelix880 (Switzerland), still playing
  585: Xanadu7789 [2] (Canada), still playing
  586: Xumbin Jr [2] (Brazil), still playing
  587: XxMvPokeRxX (Brazil), still playing
  588: Yabayee (Canada), still playing
  589: Yentyfer (Sweden), still playing
  590: YouAreaTowel [2] (United Kingdom), still playing
  591: Yuri_Lopes (Brazil), still playing
  592: ZDraby2 [2] (United Kingdom), still playing
  593: Zeus6669 [2] (Kyrgyzstan), still playing
  594: ZhekaDOM (Kazakhstan), still playing
  595: ZiGGuN7 (Kazakhstan), still playing
  596: Zorg123321 (Belarus), still playing
  597: Zorkas [2] (Germany), still playing
  598: ZuluKriger [2] (Denmark), still playing
  599: ZurichHB (Switzerland), still playing
  600: aang_1311 (Belgium), still playing
  601: ackobar (United Kingdom), still playing
  602: adelsosaa [2] (Chile), still playing
  603: adem0w [2] (Belgium), still playing
  604: adrus0 (Germany), still playing
  605: afreak93 (United Kingdom), still playing
  606: agdev78 (Germany), still playing
  607: ajugar1 (Chile), still playing
  608: alaouinajib [2] (Morocco), still playing
  609: alatreks (Morocco), still playing
  610: ales14102011 (Belgium), still playing
  611: alexrossUKGF [2] (Malta), still playing
  612: almirantonio [2] (Brazil), still playing
  613: alpi07900 [3] (Germany), still playing
  614: amandinha27 [2] (Brazil), still playing
  615: andmotus [2] (Germany), still playing
  616: andrewdaf [2] (Ukraine), still playing
  617: andyjm1 (United Kingdom), still playing
  618: ane2.5m [2] (Romania), still playing
  619: angelkon [3] (Greece), still playing
  620: antuneez [3] (Sweden), still playing
  621: aracer11 [2] (United Kingdom), still playing
  622: arbeitstier8 (Germany), still playing
  623: arharovec (Belarus), still playing
  624: arteirinho (Brazil), still playing
  625: arturbd3 (Brazil), still playing
  626: astegiano7 [2] (Argentina), still playing
  627: b00552805 [2] (Canada), still playing
  628: baalbaki1986 (Canada), still playing
  629: ballack1010 [2] (Argentina), still playing
  630: baralhao83 (Brazil), still playing
  631: baringrid [2] (Belgium), still playing
  632: bartholin8 (Denmark), still playing
  633: basinho89 (Sweden), still playing
  634: bastiannJJ (Argentina), still playing
  635: bbuunnii [2] (United Kingdom), still playing
  636: bengan69 (Sweden), still playing
  637: benwilson9 [2] (United Kingdom), still playing
  638: betmeanother22 [2] (United Kingdom), still playing
  639: bettens10 (Switzerland), still playing
  640: bianconer115 (Canada), still playing
  641: bicycl3rid3r (United Kingdom), still playing
  642: bikense (Brazil), still playing
  643: billybesh (Germany), still playing
  644: bl@g23 (United Kingdom), still playing
  645: bledansrot (Belarus), still playing
  646: blueser17 (Hungary), still playing
  647: boam001 [3] (Germany), still playing
  648: bonaparteyy (Germany), still playing
  649: bones476476 (United Kingdom), still playing
  650: bordateam (Brazil), still playing
  651: borges-ldn (Brazil), still playing
  652: brian 27979 [2] (United Kingdom), still playing
  653: bruno0612 (Brazil), still playing
  654: bubinqa (Slovakia), still playing
  655: bucurphi (Romania), still playing
  656: bugres (Brazil), still playing
  657: cacawettef27 [3] (Belgium), still playing
  658: caiocastilho (Brazil), still playing
  659: caiosultanum (Brazil), still playing
  660: canario508 [3] (Argentina), still playing
  661: carlazio (United Kingdom), still playing
  662: carlos_cjp [2] (Brazil), still playing
  663: chaskypro123 (Argentina), still playing
  664: chibata_1000 (Brazil), still playing
  665: chisgotaboat (United Kingdom), still playing
