PokerStars Tournament #3918386812, No Limit Hold'em
  707: Feerapoker (Brazil), 
  708: AlbertoMex19 (Mexico), 
  709: akumbulla (United Kingdom), 
  710: EAZI RIDA (United Kingdom), 
  711: vitasDonVito (Lithuania), 
  712: gjwanke (Brazil), 
  713: G.IvanovBG [2] (Germany), 
  714: thechelsean (Greece), 
  715: JT1709 [3] (United Kingdom), 
  716: vit_bog73 (Kazakhstan), 
  717: Lucagugu1898 (Germany), 
  718: Rene5859 (Germany), 
  719: Wonderland9595 (Brazil), 
  720: bipex99 (Brazil), 
  721: maicon.levis01 (Brazil), 
  722: jubilantjay (United Kingdom), 
  723: nachOzag [2] (Argentina), 
  724: Jonnnyxd (Brazil), 
  725: Kenyflax_069 (Belgium), 
  726: tonyt699 (Ireland), 
  727: WyllCuri [2] (Brazil), 
  728: LuxManus (Brazil), 
  729: IMorningStar666 (Brazil), 
  730: Kebndev (Canada), 
  731: f3ckoff (Germany), 
  732: MariosN20 (Greece), 
  733: cmb213 (Germany), 
  734: rosfroyal (Brazil), 
  735: clingingon (United Kingdom), 
  736: marcioemer1 (Brazil), 
  737: Ruud555 (Belgium), 
  738: fr4wtz [2] (Brazil), 
  739: D1EGOYL10 (Argentina), 
  740: mihranp (Armenia), 
  741: Pedro Enr751 (Brazil), 
  742: ricbacker (Brazil), 
  743: Smecherie9 (Romania), 
  744: blackjjunior2 (Ireland), 
  745: podkypnoi (United Kingdom), 
  746: JekaAce (Moldova), 
  747: JubyPoker (Algeria), 
  748: willianns2 (Brazil), 
  749: Dja_JJ (Brazil), 
  750: WyllCuri (Brazil), 
  751: otto276 (Brazil), 
  752: Erik Fyn 08 (Germany), 
  753: pitbull1955 (Germany), 
  754: opuali (Germany), 
  755: Craonou (Belgium), 
  756: diogueira632 (Brazil), 
  757: jonara13 (Greece), 
  758: almirantonio (Brazil), 
  759: Ningass [2] (Germany), 
  760: jaydenkevin [2] (Luxembourg), 
  761: W000oooooo (United Kingdom), 
  762: DanWinBig420 [2] (United Kingdom), 
  763: lelo1603 (Brazil), 
  764: marthpinz (Brazil), 
  765: Hakku12 (Finland), 
  766: pitt7675 (Germany), 
  767: RTP_Neto (Brazil), 
  768: Montini1 (Brazil), 
  769: 18colts311 (Canada), 
  770: jacob0403 [2] (Sweden), 
  771: Minaric (Slovakia), 
  772: uzilover101 (United Kingdom), 
  773: 420Mr Green420 (United Kingdom), 
  774: fr4wtz (Brazil), 
  775: gremiseta (Greece), 
  776: IAMASCHINKEN (Austria), 
  777: dan10dopoker (Brazil), 
  778: 50()5084 (Canada), 
  779: HFLHFL95 (Brazil), 
  780: Taboo11 (Sweden), 
  781: djfernando99 (Brazil), 
  782: molusclore [2] (Belgium), 
  783: Norbesz 03 (Hungary), 
  784: a5tr1dxd (Belarus), 
  785: Trickybstrd (Canada), 
  786: 4everBrothers (Bulgaria), 
  787: Champ077077 [2] (United Kingdom), 
  788: williamjean (Brazil), 
  789: candalr1 (Denmark), 
  790: ikeda*171 (Brazil), 
  791: lageano965 (Brazil), 
  792: samuelgoes (Brazil), 
  793: Pk F Santos (Brazil), 
  794: Paradis14 (United Kingdom), 
  795: star1373 (Lithuania), 
  796: DanWinBig420 (United Kingdom), 
  797: SgeaHD (Denmark), 
  798: burakostmz (Brazil), 
  799: vikmanisMr (Latvia), 
  800: AyanGugel07 (Brazil), 
  801: Dragonstarrr (Morocco), 
  802: Technoking1 (Austria), 
  803: Tibiano2 (Brazil), 
  804: jtotheamie (Canada), 
  805: BlackShark999 (Ukraine), 
  806: Ningass (Germany), 
  807: Richard_KONO (Brazil), 
  808: deano300 [2] (United Kingdom), 
  809: necgreanu (Argentina), 
  810: VERNIERGANJA (Brazil), 
  811: tobo138 (Sweden), 
  812: Omentor77 (Brazil), 
  813: Jorgos_Joanu (United Kingdom), 
  814: ½Man½Amazing (Ireland), 
  815: supabulle (Germany), 
  816: grituc (Moldova), 
  817: D1360Pereira (Brazil), 
  818: DIOGDEB (Luxembourg), 
  819: barsa1981 (Kazakhstan), 
  820: raulito2002 (Romania), 
  821: Newesta (Germany), 
  822: TiagoSouzaNS (Brazil), 
  823: Kadjadaniell (Brazil), 
  824: Impostore1988 (Romania), 
  825: Hobit067 (Ukraine), 
  826: Razzzzorfish (Sweden), 
  827: Maulwurf008 (Germany), 
  828: roby_19741 (Romania), 
  829: Andreronei [2] (Brazil), 
  830: Pluckyno (Ireland), 
  831: C.h.C711 (Brazil), 
  832: TheWhiteMark (Brazil), 
  833: MikmaqLady (Canada), 
  834: 77 Maia (Brazil), 
  835: manaman60 (Belarus), 
  836: izagalle (Brazil), 
  837: xTheWindelPilot (Germany), 
  838: pe519dro (Brazil), 
  839: Gamblex21 (Belgium), 
  840: queNotable420 (Paraguay), 
  841: GGGreger86 (Sweden), 
  842: tiag1 (Brazil), 
  843: markyLP (Kazakhstan), 
  844: leduarte92 (Brazil), 
  845: PapagalulDiliu (Germany), 
  846: Mr_E_Jen (United Kingdom), 
  847: T_Stackz200 (Canada), 
  848: R0z4t1 (Brazil), 
  849: Lunarcroow (Sweden), 
  850: MBruno777 (Brazil), 
  851: FabregaStar (United Kingdom), 
  852: geosal13 (Greece), 
  853: Poker_Star_GRR (Greece), 
  854: Mi Koseki (Brazil), 
  855: Tfisker (Denmark), 
  856: becaflor (Brazil), 
  857: Andreronei (Brazil), 
  858: kris#fernan [2] (Chile), 
  859: loukask1 (Greece), 
  860: Minnie120202 (United Kingdom), 
  861: Pagey007 (United Kingdom), 
  862: nachOzag (Argentina), 
  863: AndreT000 [2] (United Kingdom), 
  864: xiwinagainx (United Kingdom), 
  865: GAROTAO (Brazil), 
  866: zofekute06 [2] (Hungary), 
  867: DANEE P666 (Romania), 
  868: JohnSossa (Switzerland), 
  869: kris#fernan (Chile), 
  870: winyx4NEL (Slovakia), 
  871: JT1709 [2] (United Kingdom), 
  872: molusclore (Belgium), 
  873: UkiTheDog (Finland), 
  874: jacob0403 (Sweden), 
  875: Here4Trades (Uruguay), 
  876: JT1709 (United Kingdom), 
  877: Jay nuts bcc (Greece), 
  878: G.IvanovBG (Germany), 
  879: zofekute06 (Hungary), 
  880: pescadorbh (Brazil), 
  881: deano300 (United Kingdom), 
  882: rodolfoengin (Brazil), 
  883: borpenyang (United Kingdom), 
  884: Champ077077 (United Kingdom), 
  885: AndreT000 (United Kingdom), 
  886: jaydenkevin (Luxembourg), 
You finished the tournament (eliminated at hand #257343339284).


