PokerStars Tournament #3914634454, No Limit Hold'em
  705: HelipadsAreWILD (United Kingdom), 
  706: Vadå odds [2] (Sweden), 
  707: DagostinoEdu [2] (Brazil), 
  708: MelchiorF1 (Brazil), 
  709: dams654 [2] (Belgium), 
  710: saoirse819 [2] (Ireland), 
  711: gary1982369 [2] (United Kingdom), 
  712: Alba1982822 (Romania), 
  713: reiiiif [2] (Belgium), 
  714: PanicJX [2] (Mexico), 
  715: MindHunter666 (Brazil), 
  716: adorno04 (Brazil), 
  717: Dj Tony 69 (Argentina), 
  718: leak123 (Brazil), 
  719: jamesox07 (Brazil), 
  720: THEKOTOVIEZY [3] (Brazil), 
  721: sgb5000 (United Kingdom), 
  722: LFDEMETERKO [2] (Brazil), 
  723: FlaShhXx47 (Hungary), 
  724: nhu01 [3] (United Kingdom), 
  725: AskMe98 (Uzbekistan), 
  726: csatam01 (United Kingdom), 
  727: Dr kwiecien (Brazil), 
  728: IGT62 (Brazil), 
  729: Markpinferno (Germany), 
  730: davit777565 (Iceland), 
  731: JJ2TakeAway [2] (Canada), 
  732: Koriks88 (Ukraine), 
  733: GALLO 319 [2] (Mexico), 
  734: William_Gull (United Kingdom), 
  735: MuChO_P()KeR [2] (Panama), 
  736: Letmehaveit25 (Denmark), 
  737: BielEmydio (Brazil), 
  738: Patrick Maya (Brazil), 
  739: F.Fortes59 (Brazil), 
  740: Willardo35 [2] (Austria), 
  741: hartiedd1 (Austria), 
  742: pliniotio (Brazil), 
  743: gedehamsen69 (Denmark), 
  744: Cristianop87 (Brazil), 
  745: touristgambler (Austria), 
  746: IvanMasterX [2] (Venezuela), 
  747: Dnsx3 (Germany), 
  748: joaovfbarroso (Brazil), 
  749: kikotucci (Brazil), 
  750: gd106 (Greece), 
  751: Machidon7 [2] (Romania), 
  752: Galdino777 [3] (Brazil), 
  753: didiferk [3] (Slovenia), 
  754: 3 BET Oll-in [2] (Ukraine), 
  755: pan_kotan (Belarus), 
  756: flomah (Belgium), 
  757: Ghosst-11 (Argentina), 
  758: JapaJ [2] (Finland), 
  759: brian 27979 (United Kingdom), 
  760: SpecialOne20 (Germany), 
  761: Fishmongoose (United Kingdom), 
  762: adeboll (Brazil), 
  763: dams654 (Belgium), 
  764: danieljohnn [2] (Canada), 
  765: nAzA_cabj12 [2] (Argentina), 
  766: blackalien16 (Brazil), 
  767: niko1795 [2] (Germany), 
  768: steftibi (United Kingdom), 
  769: Shi Lu Tan (Germany), 
  770: Portugaltoro [2] (Germany), 
  771: smart1k (Belarus), 
  772: JJ2TakeAway (Canada), 
  773: CONCURSEIRONATO (Brazil), 
  774: Sebo Tulio (Argentina), 
  775: 3 BET Oll-in (Ukraine), 
  776: tenrafaelpai [2] (Brazil), 
  777: millions993 (United Kingdom), 
  778: Bigtallpaul85 [3] (United Kingdom), 
  779: HunterJ99 (United Kingdom), 
  780: clingingon (United Kingdom), 
  781: MateusTaglerKK [2] (Brazil), 
  782: Serban Gyk [2] (Romania), 
  783: Engastamento (Brazil), 
  784: niko1795 (Germany), 
  785: DemiroseMawby (New Zealand), 
  786: Malandron_22 [2] (Brazil), 
  787: M Vannucchi (Brazil), 
  788: despair515 [3] (Belarus), 
  789: DenGamleDame [2] (Denmark), 
  790: ssdd2010 (United Kingdom), 
  791: Adisaga (Switzerland), 
  792: Pitiplatsch96 [2] (Germany), 
  793: R.Trenkova [2] (Bulgaria), 
  794: DouglasVieiradC (Brazil), 
  795: Massai23 [3] (Germany), 
  796: billwithers (Denmark), 
  797: MyHorseRoxes (Canada), 
  798: gary1982369 (United Kingdom), 
  799: TopLobster (Canada), 
  800: traumfanger1 (Switzerland), 
  801: GaPokerr (Brazil), 
  802: SABU777 (Switzerland), 
  803: jb_trinca@ [2] (Luxembourg), 
  804: Caladrii (Belgium), 
  805: vonegutshot (Ireland), 
  806: raffeab (Brazil), 
  807: ziploo73 (Canada), 
  808: Ic€Rink [2] (Thailand), 
  809: 08621 (Ukraine), 
  810: re_sedeug [2] (Brazil), 
  811: XITÃOZINHO (Brazil), 
  812: EAAK2008 (Denmark), 
  813: tbaz30 (United Kingdom), 
  814: sbj1000 [3] (Denmark), 
  815: botec_rs (Bulgaria), 
  816: philip vcb (Germany), 
  817: Jud Kru (Argentina), 
  818: Jusanderos (Finland), 
  819: DevineAkua2023 [2] (Mexico), 
  820: IgorDroid (Brazil), 
  821: DagostinoEdu (Brazil), 
  822: Malandron_22 (Brazil), 
  823: jonniK11113 (Ukraine), 
  824: thejack6868 (Canada), 
  825: fischfresse5682 (Germany), 
  826: Emigrante926 (Switzerland), 
  827: breizerrrr (Belarus), 
  828: slatsr (Ireland), 
  829: cerbu100 (Romania), 
  830: Leonsi000 (United Kingdom), 
  831: Caio SCCP 83 (Brazil), 
  832: saoirse819 (Ireland), 
  833: noke500 [2] (United Kingdom), 
  834: D0nkeyface (United Kingdom), 
  835: frisbee1888 (United Kingdom), 
  836: ZhenkaK (Belarus), 
  837: NebucadNeZZa420 (Germany), 
  838: ouchbigslick (Ukraine), 
  839: Xeniya Becker (Germany), 
  840: mistakable [2] (United Kingdom), 
  841: rodrigo.ffalvo (Brazil), 
  842: YYfourU [2] (Canada), 
  843: VarokSaurfangAA (Lithuania), 
  844: Jewete (Mexico), 
  845: Odb00 (Belgium), 
  846: coracy [2] (Brazil), 
  847: haribadr83 [2] (Bulgaria), 
  848: scepiniukas [3] (United Kingdom), 
  849: ArtiniShivilsky (Brazil), 
  850: Capirov [2] (Brazil), 
  851: Sumayks [2] (Brazil), 
  852: DeJot89 (Germany), 
  853: jefferson165 (Brazil), 
  854: Winca_cipo (Argentina), 
  855: fr4wtz [2] (Brazil), 
  856: Rammarr (Ukraine), 
  857: WHITEOAKDAGGER (United Kingdom), 
  858: kevindelucci (Brazil), 
  859: JKDD3 [2] (Ireland), 
  860: didiferk [2] (Slovenia), 
  861: Paul Godin [2] (Canada), 
  862: cheapplayer1 [2] (Canada), 
  863: Shayan_C (United Kingdom), 
  864: BlindRazorJJ [2] (United Kingdom), 
  865: schneckscher (Germany), 
  866: DenGamleDame (Denmark), 
  867: arharovec (Belarus), 
  868: Portugaltoro (Germany), 
  869: lscavalheiro476 (Brazil), 
  870: Boca47 (Brazil), 
  871: kekedabamos (United Kingdom), 
  872: Mr.Kruges (Canada), 
  873: fredaoxd (Brazil), 
  874: Emanuel-R$BR (Brazil), 
  875: kewinzso [2] (United Kingdom), 
  876: $kullcosta (Brazil), 
  877: PKGoat42 [2] (Bulgaria), 
  878: benjaminburke15 (United Kingdom), 
  879: supradec (Belgium), 
  880: Malyjj (Ukraine), 
  881: Zuriktan [2] (Mexico), 
  882: SuperTj0 (Germany), 
  883: soldado688 (Brazil), 
  884: Paul Godin (Canada), 
  885: Wolldroppow (Germany), 
  886: nathandoarte (Brazil), 
  887: ulvitev (Belarus), 
  888: Fefu77 [2] (Argentina), 
  889: Bladez2002 (United Kingdom), 
  890: MGBERTOLANI (Brazil), 
  891: Lozokosak (Germany), 
  892: ZehColmeia [2] (Brazil), 
  893: RennerAbreu45 [2] (Belgium), 
  894: Soouuzzaa (Brazil), 
  895: quasaar3.14 (United Kingdom), 
  896: PotBox (Canada), 
  897: Deltapf (Brazil), 
  898: felipepe17 (Brazil), 
  899: Toscababy (Mexico), 
  900: ArceHR (Brazil), 
  901: ThirstyPotat [2] (United Kingdom), 
  902: waldy1893 (Switzerland), 
  903: RandyZerg (Ukraine), 
  904: vanNg_uk [2] (United Kingdom), 
  905: duduzeras968 [2] (Brazil), 
  906: GAPDomingues (Brazil), 
  907: scepiniukas [2] (United Kingdom), 
  908: _Miazakii_ (Brazil), 
  909: moritzbeck7 (Germany), 
  910: tigaio (Brazil), 
  911: checkfold134 (Vietnam), 
  912: KevinK82 (Ireland), 
  913: Laszlo6767 (Germany), 
  914: PokerShark2356 (United Kingdom), 
  915: ARTRAISER (Brazil), 
  916: dilbot7 (United Kingdom), 
  917: KyPyGaGy [2] (Lithuania), 
  918: mmoreno9 (Brazil), 
  919: beckan116 [2] (Brazil), 
  920: e_yakimenko (Ukraine), 
  921: el trebol 14 [3] (Argentina), 
  922: jona7021 (Belgium), 
  923: scottan86 (United Kingdom), 
  924: Tedinho93 (Brazil), 
  925: lubosb999 (Slovakia), 
  926: Leandrodmc10 (Brazil), 
  927: Griski (Denmark), 
  928: MIDO6762 [3] (Sweden), 
  929: Kan1s [3] (Finland), 
  930: Galdino777 [2] (Brazil), 
  931: Willardo35 (Austria), 
  932: ShincoUA (Ukraine), 
  933: Saltstangir [2] (Denmark), 
  934: Erficomarco (Bolivia), 
  935: Ameobi9 (United Kingdom), 
  936: marekk1990 (Slovakia), 
  937: IrishPaintPoker (Ireland), 
  938: danieljohnn (Canada), 
  939: despair515 [2] (Belarus), 
  940: JKDD3 (Ireland), 
  941: Ninöggel (Switzerland), 
  942: vanNg_uk (United Kingdom), 
  943: BlindRazorJJ (United Kingdom), 
  944: jGhandi (Belgium), 
  945: lucascorona8 [2] (Brazil), 
  946: Killinfields (Romania), 
  947: El_Ferrit0 (United Kingdom), 
  948: WobobFace (United Kingdom), 
  949: AQsuit (Switzerland), 
  950: Thales022 (Brazil), 
  951: xxJesperxx (Denmark), 
  952: Ten.Hellz (Brazil), 
  953: caiosultanum (Brazil), 
  954: Serban Gyk (Romania), 
  955: Rafa_Wins (Brazil), 
  956: card_crippla (Canada), 
  957: Chani1995 (Sweden), 
  958: Marlb0r0 M4n (Germany), 
  959: zaude8 (Latvia), 
  960: EASYWI7H22 (Argentina), 
  961: coracy (Brazil), 
  962: cheapplayer1 (Canada), 
  963: PokerStar JL (New Zealand), 
  964: PavJeshei (Greece), 
  965: sbj1000 [2] (Denmark), 
  966: mistakable (United Kingdom), 
  967: Teippio (Finland), 
  968: Isildur7777 (Ireland), 
  969: tiag1 (Brazil), 
  970: BullRunLong (Switzerland), 
  971: Massai23 [2] (Germany), 
  972: splax04 (Austria), 
  973: Lilita88 (Bulgaria), 
  974: Burrows32 [2] (Slovenia), 
  975: havenngar [2] (Brazil), 
  976: ReGyLyR (Kazakhstan), 
  977: valenski7777 (Bulgaria), 
  978: LA2032 (Romania), 
  979: sapao32 [2] (Brazil), 
  980: beckan116 (Brazil), 
  981: Trouble_571 [2] (Greece), 
  982: T.Figueiredo (Brazil), 
  983: Almafa77 (Hungary), 
  984: tractorboy10 (United Kingdom), 
  985: mrdenny666 [2] (Vietnam), 
  986: cactuspool (Belgium), 
  987: SolidApple (Denmark), 
  988: TripQuadzz (Canada), 
  989: m-a-x0081 (Ukraine), 
  990: Otsat (Finland), 
  991: Eazy Monroe (Germany), 
  992: R_Leote [2] (Brazil), 
  993: cairnsy1916 [3] (United Kingdom), 
  994: ps20st (Finland), 
  995: WWL@SHL7104 (United Kingdom), 
  996: mckissi78 (Germany), 
  997: IDAJEAN123 [2] (United Kingdom), 
  998: VegasFirst55 [2] (United Kingdom), 
  999: Miciato (Brazil), 
  1000: VdZzZ (Brazil), 
  1001: Fefu77 (Argentina), 
  1002: twinball [2] (Sweden), 
  1003: renkee27 (Germany), 
  1004: KirusRUS (Vietnam), 
  1005: Iustinul (Romania), 
  1006: zischepc (Germany), 
  1007: Kan1s [2] (Finland), 
  1008: karuvares (Estonia), 
  1009: R_Leote (Brazil), 
  1010: AokiJrBr (Brazil), 
  1011: Gr8OdinsRaven (United Kingdom), 
  1012: Stuarllittle (Brazil), 
  1013: axelpicks [3] (Mexico), 
  1014: bl@g23 (United Kingdom), 
  1015: Shado.si (Canada), 
  1016: kred2000 [2] (Sweden), 
  1017: Pysgodyn [2] (United Kingdom), 
  1018: $ampaioBruno (Brazil), 
  1019: Thomeh_ptt [2] (Belgium), 
  1020: viisacuno [2] (Brazil), 
  1021: VitorMira_2 (Brazil), 
  1022: Froetloeps (Belgium), 
  1023: July Van7 [2] (Ukraine), 
  1024: Pitiplatsch96 (Germany), 
  1025: jb_trinca@ (Luxembourg), 
  1026: Totototo6666 (Lithuania), 
  1027: kewinzso (United Kingdom), 
  1028: pawelfeliniak88 (Denmark), 
  1029: kilquer (Brazil), 
  1030: elchelgar (Germany), 
  1031: 76198 [2] (Slovakia), 
  1032: Rb)bolov (Belarus), 
  1033: jmBrabo (Brazil), 
  1034: psultanum (Brazil), 
  1035: Saltstangir (Denmark), 
  1036: Sivinski10 (Brazil), 
  1037: Centurion7/1 (Belarus), 
  1038: bozodra (Slovenia), 
  1039: Shan1x (Ukraine), 
  1040: em327327 [3] (Canada), 
  1041: MFtonight (Brazil), 
  1042: denisnagatomo [2] (Brazil), 
  1043: TheWhiteMark (Brazil), 
  1044: kostasleo [2] (Greece), 
  1045: ajugar1 (Chile), 
  1046: nadirluis232 (Brazil), 
  1047: greg3031 (Brazil), 
  1048: KingHarry077 (United Kingdom), 
  1049: PMoulin (Brazil), 
  1050: IDAJEAN123 (United Kingdom), 
  1051: MEDYSA38533 [2] (Greece), 
  1052: sapao32 (Brazil), 
  1053: psydolabella (Brazil), 
  1054: Ambianensium (Ukraine), 
  1055: zames88 (Germany), 
  1056: Mahadin (Germany), 
  1057: Jimmyb3076 (Ireland), 
  1058: bigstacktimi (United Kingdom), 
  1059: Rolikasas (United Kingdom), 
  1060: BBQ2605 (Canada), 
  1061: MagiaW11 (Argentina), 
  1062: nAzA_cabj12 (Argentina), 
  1063: JockelsJohann (Germany), 
  1064: Belly626 [2] (Denmark), 
  1065: kiz2509 [2] (United Kingdom), 
  1066: Massai23 (Germany), 
  1067: carltons21 (United Kingdom), 
  1068: BeaverTurbo (Sweden), 
  1069: medes_carla (Brazil), 
  1070: jrdf_2008 (Brazil), 
  1071: Mits1404 [3] (United Kingdom), 
  1072: cairnsy1916 [2] (United Kingdom), 
  1073: lucascorona8 (Brazil), 
  1074: ManPower47 [2] (Finland), 
  1075: shal3 DoGe [2] (United Kingdom), 
  1076: duduzeras968 (Brazil), 
  1077: Rj8790 (United Kingdom), 
  1078: gSavage32 (Ireland), 
  1079: Thomeh_ptt (Belgium), 
  1080: kred2000 (Sweden), 
  1081: adama4444 [2] (Denmark), 
  1082: Fischkop993 (Germany), 
  1083: Bcliff44 (United Kingdom), 
  1084: BerlinCoty (Germany), 
  1085: LukyS746 (Slovakia), 
  1086: Gut0 Machado (Brazil), 
  1087: Kan1s (Finland), 
  1088: crazykys69 (Denmark), 
  1089: Pabel212 [2] (Argentina), 
  1090: Jesskli (Brazil), 
  1091: Taufner 22 (Brazil), 
  1092: scepiniukas (United Kingdom), 
  1093: RAMOS149 [2] (Brazil), 
  1094: bintman23 [2] (Canada), 
  1095: ImazikI (Ukraine), 
  1096: KyPyGaGy (Lithuania), 
  1097: adam_zenit (Belarus), 
  1098: AllanEM [3] (Guatemala), 
  1099: DirJr90 (Brazil), 
  1100: reypoker815 (Argentina), 
  1101: [e-L]pipiu (Brazil), 
  1102: kiz2509 (United Kingdom), 
  1103: Baala1329 (United Kingdom), 
  1104: R.Trenkova (Bulgaria), 
  1105: Deano199510 (United Kingdom), 
  1106: noke500 (United Kingdom), 
  1107: re_sedeug (Brazil), 
  1108: Machidon7 (Romania), 
  1109: anskub1212 [2] (Finland), 
  1110: Goodman594 (Bulgaria), 
  1111: # K -T-7 #86 (Greece), 
  1112: MIDO6762 [2] (Sweden), 
  1113: Blowymind99 (United Kingdom), 
  1114: valenvela96 [2] (Argentina), 
  1115: BAJON (Sweden), 
  1116: skubaduba (Canada), 
  1117: Poon2000 [2] (Canada), 
  1118: salva452 (Belgium), 
  1119: SayonaraPOKER (Ukraine), 
  1120: the junglist (Canada), 
  1121: ivgotguts92 (Ireland), 
  1122: speaker3680 (United Kingdom), 
  1123: Kitir [3] (Denmark), 
  1124: robot139 (United Kingdom), 
  1125: GALLO 319 (Mexico), 
  1126: Capirov (Brazil), 
  1127: tenrafaelpai (Brazil), 
  1128: B737 poker (Brazil), 
  1129: lionwallon (Belgium), 
  1130: Lmss14 (Brazil), 
  1131: matpotinho (Brazil), 
  1132: didiferk (Slovenia), 
  1133: MarioDutraJR (Brazil), 
  1134: ZehColmeia (Brazil), 
  1135: Shipeerson (Brazil), 
  1136: adama4444 (Denmark), 
  1137: Diego17996 [2] (United Kingdom), 
  1138: alannlopess (Brazil), 
  1139: haribadr83 (Bulgaria), 
  1140: brian bb10 (United Kingdom), 
  1141: Fishou8484 (Switzerland), 
  1142: Guga970001 (Luxembourg), 
  1143: Zuriktan (Mexico), 
  1144: amarcq (United Kingdom), 
  1145: BOCA950 (Brazil), 
  1146: ThirstyPotat (United Kingdom), 
  1147: h1karo777 (Ukraine), 
  1148: Noslenguh (Brazil), 
  1149: viisacuno (Brazil), 
  1150: pavelkolev13 (Bulgaria), 
  1151: cowterhjd (Germany), 
  1152: el trebol 14 [2] (Argentina), 
  1153: Bluf_To_Much (Moldova), 
  1154: valenvela96 (Argentina), 
  1155: zaporone (Romania), 
  1156: St. L'Brow (Brazil), 
  1157: yDiamond (Brazil), 
  1158: WernerHerzog1 [3] (United Kingdom), 
  1159: boltottanka (Ukraine), 
  1160: EgorPokerStars1 (Romania), 
  1161: Pozharnik92 (Ukraine), 
  1162: mikej7aa [2] (Greece), 
  1163: Kitir [2] (Denmark), 
  1164: nhu01 [2] (United Kingdom), 
  1165: kostasleo (Greece), 
  1166: whazonson (United Kingdom), 
  1167: Dunera777 (Bulgaria), 
  1168: impetus03 (New Zealand), 
  1169: am3ise (Germany), 
  1170: mrcoffee01 (Brazil), 
  1171: WRunis (Lithuania), 
  1172: hsubmarino (Brazil), 
  1173: cub7952 [2] (United Kingdom), 
  1174: IvanMasterX (Venezuela), 
  1175: kiuporto (Brazil), 
  1176: MuChO_P()KeR (Panama), 
  1177: dem855 (Belarus), 
  1178: Bluff4hashi (United Kingdom), 
  1179: TrumpMAGA24 (United Kingdom), 
  1180: Mister Adi (Germany), 
  1181: Kitir (Denmark), 
  1182: luknigmeg (United Kingdom), 
  1183: denisnagatomo (Brazil), 
  1184: nazar1111999 (Ukraine), 
  1185: AdamtheTrue (Hungary), 
  1186: aapees (Finland), 
  1187: LuckyDude343 (United Kingdom), 
  1188: Vladpiton (Ukraine), 
  1189: Vludin [2] (Belarus), 
  1190: M4rcki (Denmark), 
  1191: Octaviabird [2] (United Kingdom), 
  1192: Rafael Juhrs [2] (Brazil), 
  1193: PIPOQUEER (Brazil), 
  1194: Mat.huszcz (Brazil), 
  1195: Ha4aJlbHuk (Belarus), 
  1196: kazaonice (Brazil), 
  1197: peredasse (Canada), 
  1198: papaloui1 [3] (Finland), 
  1199: nim_04 (Switzerland), 
  1200: superobezian (Vietnam), 
  1201: Vadå odds (Sweden), 
  1202: ~mazwzam~ [2] (Finland), 
  1203: ManPower47 (Finland), 
  1204: RAMOS149 (Brazil), 
  1205: strongsoler (Paraguay), 
  1206: carlazio (United Kingdom), 
  1207: B0Om-shakalaka (Brazil), 
  1208: ippothegreek (Greece), 
  1209: rainbowinter (Switzerland), 
  1210: Bodinho23 (Germany), 
  1211: Pabel212 (Argentina), 
  1212: floki1s (Belarus), 
  1213: zapata 7777 (Greece), 
  1214: AntJakson [2] (Estonia), 
  1215: Mazz Mazzini (Brazil), 
  1216: fr4wtz (Brazil), 
  1217: aigarsjac (Latvia), 
  1218: MIDO6762 (Sweden), 
  1219: euphorya382 (Cambodia), 
  1220: Verdellicius (Brazil), 
  1221: em327327 [2] (Canada), 
  1222: luckystar18A (Germany), 
  1223: mrdenny666 (Vietnam), 
  1224: CadMonkey82 [2] (United Kingdom), 
  1225: vitinho274 (Brazil), 
  1226: perninha1977 (Brazil), 
  1227: Belly626 (Denmark), 
  1228: havenngar (Brazil), 
  1229: AAdonkeY066 [2] (Brazil), 
  1230: familypok&r (Brazil), 
  1231: beeBodnar [2] (Canada), 
  1232: despair515 (Belarus), 
  1233: Try Meeeee (Canada), 
  1234: Pysgodyn (United Kingdom), 
  1235: bintman23 (Canada), 
  1236: VegasFirst55 (United Kingdom), 
  1237: xPsybadek (Sweden), 
  1238: SvenskiNorge [2] (Sweden), 
  1239: andreekel371 (Brazil), 
  1240: reiiiif (Belgium), 
  1241: tenofspades1 [2] (United Kingdom), 
  1242: maiqol (Argentina), 
  1243: catuípe35 [2] (Brazil), 
  1244: DevineAkua2023 (Mexico), 
  1245: ptwz (Brazil), 
  1246: Gabriel Tung (Brazil), 
  1247: xcdbhz [2] (Brazil), 
  1248: tom2292 (United Kingdom), 
  1249: OMGisthatserop (Canada), 
  1250: 76198 (Slovakia), 
  1251: Exc1usivePS (Kazakhstan), 
  1252: Octaviabird (United Kingdom), 
  1253: RATM86 (Denmark), 
  1254: Slonuk84 (Ukraine), 
  1255: WernerHerzog1 [2] (United Kingdom), 
  1256: Marc0sJúni0r [2] (Brazil), 
  1257: Sumayks (Brazil), 
  1258: gazg29 (United Kingdom), 
  1259: KaykAndrade (Brazil), 
  1260: MaciLaci1985 (Hungary), 
  1261: danilochess (Brazil), 
  1262: jeniaoo7 (Argentina), 
  1263: SvenskiNorge (Sweden), 
  1264: LeonPOKE187 (Germany), 
  1265: TANO5875 [2] (Bulgaria), 
  1266: teacup288 (United Kingdom), 
  1267: el trebol 14 (Argentina), 
  1268: twinball (Sweden), 
  1269: evilpiet (Germany), 
  1270: Eaglov (Morocco), 
  1271: cairnsy1916 (United Kingdom), 
  1272: DDDPoker10 (Mexico), 
  1273: Mits1404 [2] (United Kingdom), 
  1274: AAdonkeY066 (Brazil), 
  1275: Bigtallpaul85 [2] (United Kingdom), 
  1276: kid-sozzee (Germany), 
  1277: papaloui1 [2] (Finland), 
  1278: eddubjj013 (Brazil), 
  1279: YYfourU (Canada), 
  1280: Taraskis (Ukraine), 
  1281: Hurjajuha (Finland), 
  1282: RK GORENJE (Slovenia), 
  1283: Galdino777 (Brazil), 
  1284: ~mazwzam~ (Finland), 
  1285: andalvaal81 (Belarus), 
  1286: Leo Tom17 (United Kingdom), 
  1287: em327327 (Canada), 
  1288: el-terribel (Belgium), 
  1289: AllanEM [2] (Guatemala), 
  1290: knerrad29 (United Kingdom), 
  1291: MateusTaglerKK (Brazil), 
  1292: Vludin (Belarus), 
  1293: IIIINGENSSSS (Canada), 
  1294: Gremlin57 (Ukraine), 
  1295: Dee1er (Germany), 
  1296: florin_nicu (Sweden), 
  1297: anskub1212 (Finland), 
  1298: machadonna (Germany), 
  1299: treeoflife80 (Germany), 
  1300: TANO5875 (Bulgaria), 
  1301: PKGoat42 (Bulgaria), 
  1302: Bigtallpaul85 (United Kingdom), 
  1303: Rafael Juhrs (Brazil), 
  1304: kigvAEk123 [3] (Denmark), 
  1305: Mits1404 (United Kingdom), 
  1306: slumdog72 (United Kingdom), 
  1307: emmanueltkd (Mexico), 
  1308: Diego17996 (United Kingdom), 
  1309: genka666 (Lithuania), 
  1310: classifyed92 [2] (United Kingdom), 
  1311: ½Man½Amazing (Ireland), 
  1312: $ammyBoy (United Kingdom), 
  1313: PrepCard (Sweden), 
  1314: chad2429 (United Kingdom), 
  1315: TheOnlyWinrr (Brazil), 
  1316: shal3 DoGe (United Kingdom), 
  1317: rdo_fabris (Brazil), 
  1318: Miss_Britta1978 [2] (Denmark), 
  1319: 4Kings_Hit (United Kingdom), 
  1320: Poon2000 (Canada), 
  1321: SPFC0409 (Brazil), 
  1322: Crsilva1963 (Brazil), 
  1323: Insignificent (United Kingdom), 
  1324: Hangoover9 (Sweden), 
  1325: tenofspades1 (United Kingdom), 
  1326: Trouble_571 (Greece), 
  1327: mateo2056 (United Kingdom), 
  1328: Lorik1260 (Switzerland), 
  1329: beeBodnar (Canada), 
  1330: Corkeye (United Kingdom), 
  1331: lupillo165 (Mexico), 
  1332: Money Mantra (Brazil), 
  1333: LFDEMETERKO (Brazil), 
  1334: Marc0sJúni0r (Brazil), 
  1335: cub7952 (United Kingdom), 
  1336: stefanwill15 (Germany), 
  1337: THEKOTOVIEZY [2] (Brazil), 
  1338: tazzman021 (Canada), 
  1339: nosey712 (United Kingdom), 
  1340: Runescape4eva [2] (United Kingdom), 
  1341: Mielchon (Belgium), 
  1342: GIANPI2008 (Belgium), 
  1343: xcdbhz (Brazil), 
  1344: tisuwheel (Denmark), 
  1345: JapaJ (Finland), 
  1346: turfmoor1 [2] (United Kingdom), 
  1347: Mr. Sideout (Germany), 
  1348: MEDYSA38533 (Greece), 
  1349: budinski123 (Ireland), 
  1350: joe700118 (Germany), 
  1351: kigvAEk123 [2] (Denmark), 
  1352: Ale_17-29-8 (Switzerland), 
  1353: PanicJX (Mexico), 
  1354: axelpicks [2] (Mexico), 
  1355: THEKOTOVIEZY (Brazil), 
  1356: WernerHerzog1 (United Kingdom), 
  1357: Kabouboul (Morocco), 
  1358: papaloui1 (Finland), 
  1359: MizCool28 (Germany), 
  1360: 14stef928 (Germany), 
  1361: RennerAbreu45 (Belgium), 
  1362: SEBNY84 [2] (Sweden), 
  1363: jason873 (Brazil), 
  1364: eti1204 (Belgium), 
  1365: djaden [2] (Denmark), 
  1366: canuta87 (Romania), 
  1367: catuípe35 (Brazil), 
  1368: Xcoallin (Brazil), 
  1369: Pete089 (Germany), 
  1370: Lirik71829 (Belarus), 
  1371: ainoacorrea (Belgium), 
  1372: Dublin2011 (Ireland), 
  1373: CadMonkey82 (United Kingdom), 
  1374: djaden (Denmark), 
  1375: nutsnbolts5 (United Kingdom), 
  1376: sh7eva (Kazakhstan), 
  1377: claysm194 (Brazil), 
  1378: Burrows32 (Slovenia), 
  1379: nhu01 (United Kingdom), 
  1380: CHEFHONS (Austria), 
  1381: AntJakson (Estonia), 
  1382: MrDynamikos (United Kingdom), 
  1383: Miss_Britta1978 (Denmark), 
  1384: INDALOOP-11 (United Kingdom), 
  1385: mikej7aa (Greece), 
  1386: Bianco13Verde (Greece), 
  1387: axelpicks (Mexico), 
  1388: July Van7 (Ukraine), 
  1389: turfmoor1 (United Kingdom), 
  1390: holdenced (Belgium), 
  1391: elenixal (Bulgaria), 
  1392: kigvAEk123 (Denmark), 
  1393: drk_days [2] (United Kingdom), 
  1394: Tuca-sp (Brazil), 
  1395: PimpTrick420 (Canada), 
  1396: AllanEM (Guatemala), 
  1397: SEBNY84 (Sweden), 
  1398: aljechoo (Austria), 
  1399: Runescape4eva (United Kingdom), 
  1400: okkka (Germany), 
  1401: Ic€Rink (Thailand), 
  1402: classifyed92 (United Kingdom), 
  1403: MMyFate (Belarus), 
  1404: sbj1000 (Denmark), 
  1405: LeForsh (United Kingdom), 
  1406: drk_days (United Kingdom), 

You finished in 483rd place (eliminated at hand #257279640754).


