PokerStars Tournament #3916203242, No Limit Hold'em
  715: macce21 (Finland), 
  716: arharovec (Belarus), 
  717: dimileto (Brazil), 
  718: jakehewson (United Kingdom), 
  719: raduku1005 (Romania), 
  720: Deonis2828 (Ukraine), 
  721: Anunn@ki (Argentina), 
  722: Leo Franco97 (Brazil), 
  723: MoFullHouse (United Kingdom), 
  724: matpotinho (Brazil), 
  725: FlavioDuraes (Brazil), 
  726: Mertz18 (Denmark), 
  727: Matze 90451 (Guatemala), 
  728: Bilak1700 (Switzerland), 
  729: gytmiyashiro (Brazil), 
  730: JuVeNicko_93 (Denmark), 
  731: haideee (Romania), 
  732: re_star_pkr (Brazil), 
  733: KiZaru800 (Germany), 
  734: coracy (Brazil), 
  735: faelmichelman33 (Brazil), 
  736: milfmilf (Ireland), 
  737: stopsik (Ukraine), 
  738: jose dias jr (Brazil), 
  739: Sh00ji1 (Brazil), 
  740: mao-nunes [3] (Brazil), 
  741: dudao2007 [2] (Brazil), 
  742: natalka471 [2] (Slovakia), 
  743: oOBlowOo (Belarus), 
  744: YourMumSaysHi (Greece), 
  745: sanken90 (Sweden), 
  746: AokiJrBr (Brazil), 
  747: raulnsr (Brazil), 
  748: Axetheaces (Ireland), 
  749: c0rl30n3_89 (Romania), 
  750: ViniMoon2 (Brazil), 
  751: cashmeoutsidee (Kazakhstan), 
  752: BrenoSecchin (Brazil), 
  753: gabstone (Brazil), 
  754: 57julian (Switzerland), 
  755: patrick MDAC (Brazil), 
  756: gastao riffel (Brazil), 
  757: alencarfu (Brazil), 
  758: Gokoloco777 (Canada), 
  759: Bimadi (Switzerland), 
  760: HappyOKA (Belarus), 
  761: StanleyCat (Canada), 
  762: Leocastiga [2] (Brazil), 
  763: Luansurfiel (Brazil), 
  764: gamer_228_21 (Kazakhstan), 
  765: Vedett83 [2] (Belgium), 
  766: BHOpunga (Romania), 
  767: Paje1803 (Brazil), 
  768: Marcão265 (Brazil), 
  769: L501 (Germany), 
  770: Bünzli777 (Switzerland), 
  771: Danielfc93 (Ireland), 
  772: cer1987 (United Kingdom), 
  773: liud001 (United Kingdom), 
  774: chrisfagner (Brazil), 
  775: Manasher [2] (Germany), 
  776: mff1607 (Brazil), 
  777: maguchi31 [2] (Argentina), 
  778: Poderosas0701 (Mexico), 
  779: jimmy410 [2] (United Kingdom), 
  780: BOCA950 [2] (Brazil), 
  781: nicotina3068 [3] (Switzerland), 
  782: raul isiara (Brazil), 
  783: stickybruv [3] (United Kingdom), 
  784: begalma (Belgium), 
  785: rguimaraes95 (Brazil), 
  786: Mestre Roma (Brazil), 
  787: sqmpork (Sweden), 
  788: tiag1 [2] (Brazil), 
  789: Dusbreak (Brazil), 
  790: bireal2 (Romania), 
  791: Rascaal (Canada), 
  792: Fis01 (Brazil), 
  793: royalmaf67 (Brazil), 
  794: allife222 (Brazil), 
  795: Hewwaaaa (Sweden), 
  796: te pupa tata (Romania), 
  797: onerb13 (Brazil), 
  798: peace&loove (Austria), 
  799: cla11 (United Kingdom), 
  800: Demidenochka16 (Ukraine), 
  801: $ampaioBruno (Brazil), 
  802: rodrigovini (Brazil), 
  803: Peter2613008 [2] (Canada), 
  804: stepikbakins (Armenia), 
  805: SD ANDRE (Brazil), 
  806: nillolok (Brazil), 
  807: Rich0557 (United Kingdom), 
  808: elmiau1 (Argentina), 
  809: choke your mind (Brazil), 
  810: Iron_eggz [2] (Belarus), 
  811: k.e.k.idol (Bulgaria), 
  812: tibaskill [2] (Brazil), 
  813: mahfuz007 (Ireland), 
  814: UhhMee (Canada), 
  815: styrmir123 (Iceland), 
  816: Sheamus_BR (Brazil), 
  817: bethboom [2] (United Kingdom), 
  818: amirsheva (Denmark), 
  819: Apo231 (Switzerland), 
  820: Cris chucky (Brazil), 
  821: EmbraBampot (United Kingdom), 
  822: komarcus (Hungary), 
  823: psydolabella (Brazil), 
  824: Pachekowski (Brazil), 
  825: peterson240 [2] (Brazil), 
  826: bhallaldeva (United Kingdom), 
  827: PokerTilt89 (Thailand), 
  828: ArnasS.M [2] (Lithuania), 
  829: CocoNUTS.br (Brazil), 
  830: Bantamania [2] (United Kingdom), 
  831: JvS006 (Brazil), 
  832: BDTM (United Kingdom), 
  833: HayleyVic (United Kingdom), 
  834: madrezebra [2] (Brazil), 
  835: TheDolf1983 (United Kingdom), 
  836: KkHurleyBrkK (Brazil), 
  837: Gugrand [2] (Brazil), 
  838: alfredomdp [2] (Argentina), 
  839: Gurithegambler (Sweden), 
  840: Blini2208 [2] (Germany), 
  841: ScofieldM7 (Brazil), 
  842: BOBYRRN10 [3] (Brazil), 
  843: xELPKDOR (Brazil), 
  844: aufjeden89 (Austria), 
  845: mitsakos21 (Greece), 
  846: marcio1818 [2] (Brazil), 
  847: CardinalWFC (United Kingdom), 
  848: molly og (Ireland), 
  849: blizzardo888 (United Kingdom), 
  850: SeanScan (United Kingdom), 
  851: anserkot [2] (Ukraine), 
  852: F1$H&CH1P$ (United Kingdom), 
  853: fercha_pb (Mexico), 
  854: lattde1 (Brazil), 
  855: Mozza7777 (United Kingdom), 
  856: Mago Merlei (Brazil), 
  857: ghostman_gg (Romania), 
  858: Havaianas 43-44 (Brazil), 
  859: Leleco67 (Brazil), 
  860: TiagoSouzaNS (Brazil), 
  861: Wonderkidakr1 [2] (Greece), 
  862: keyhell (Brazil), 
  863: EMT250 (Brazil), 
  864: Spraggy (United Kingdom), 
  865: Forrest83 (Germany), 
  866: ElconeJQ (New Zealand), 
  867: 2baadmice (Germany), 
  868: Gepard34 (Belgium), 
  869: TheImpulse34 (Switzerland), 
  870: el_pak0 (Ukraine), 
  871: Embolizateur [2] (Greece), 
  872: smiledgk (Germany), 
  873: boidoidu (Brazil), 
  874: willy3009 (Canada), 
  875: Luckyayan (Canada), 
  876: InFavoreM (Ukraine), 
  877: fagno388 (Brazil), 
  878: Wise88 [2] (Germany), 
  879: BlessedTrue (Belarus), 
  880: rulrio1985 [2] (Paraguay), 
  881: Varguinho91 (Brazil), 
  882: bordateam (Brazil), 
  883: vascaodf (Brazil), 
  884: fmapple90 (United Kingdom), 
  885: JOHNtheJOINER23 (United Kingdom), 
  886: Julali (Switzerland), 
  887: nifty90 (United Kingdom), 
  888: stickybruv [2] (United Kingdom), 
  889: quentin140687 (Switzerland), 
  890: tkgp (Greece), 
  891: RandyZerg [2] (Ukraine), 
  892: noeomar (Mexico), 
  893: JRuiJr [2] (Brazil), 
  894: felipecco (Brazil), 
  895: razvanbolovan [2] (Romania), 
  896: watters8998172 (United Kingdom), 
  897: rsehnem77 (Brazil), 
  898: LispyJimmy [2] (Canada), 
  899: AIG55 [2] (United Kingdom), 
  900: DiMastodon (Brazil), 
  901: Cadomin [2] (Canada), 
  902: guix2x [2] (Brazil), 
  903: jonniK11113 (Ukraine), 
  904: lucasA25 (Brazil), 
  905: liamisACE123 (United Kingdom), 
  906: chechako#8 (Armenia), 
  907: caiocastilho (Brazil), 
  908: lilofelicio (Brazil), 
  909: G_AlvesCP (Brazil), 
  910: Marty719 [3] (United Kingdom), 
  911: de4glenob [2] (Germany), 
  912: sontiainen (Finland), 
  913: koyotacska (Bulgaria), 
  914: Crashtiltt (Switzerland), 
  915: Beto Macedo CCH [2] (Brazil), 
  916: Otsat [2] (Finland), 
  917: ricardin1789 (Brazil), 
  918: Abismal91 (Finland), 
  919: louich [3] (Canada), 
  920: bitbang (Canada), 
  921: bethboom (United Kingdom), 
  922: DonPepe_911 (Germany), 
  923: siseba976 (Romania), 
  924: REBELLlON [2] (Uzbekistan), 
  925: PBASTOSS (Brazil), 
  926: Ten.Hellz (Brazil), 
  927: 666all.in2018 [2] (Argentina), 
  928: MarianFerst (Argentina), 
  929: vel'koz lvl4 [2] (Argentina), 
  930: cambugreen (Brazil), 
  931: kieran3043 [2] (United Kingdom), 
  932: zhenyabookv (Kazakhstan), 
  933: 1can12345 (Switzerland), 
  934: mscastros (Brazil), 
  935: lelosmauros (Greece), 
  936: 77 Maia (Brazil), 
  937: tbaz30 (United Kingdom), 
  938: mariojgua [2] (Brazil), 
  939: Dexterdog64 (United Kingdom), 
  940: Enzito Viana (Brazil), 
  941: krippakresen (Sweden), 
  942: BNacho_11 (Argentina), 
  943: forest799 (Bulgaria), 
  944: rodrigo.ffalvo (Brazil), 
  945: jonathangau (Brazil), 
  946: S4DD4M (Germany), 
  947: eduardo_adl [2] (Brazil), 
  948: the junglist (Canada), 
  949: villelajoao (Brazil), 
  950: Surrenderr (Brazil), 
  951: mccarac [3] (United Kingdom), 
  952: ST Santa (Ukraine), 
  953: cebolinha_rs [2] (Brazil), 
  954: dogao79 (Brazil), 
  955: andergoes (Brazil), 
  956: showbizz67 [2] (Canada), 
  957: BaggiBelfort [2] (Germany), 
  958: Sammy35351975 [2] (Canada), 
  959: hjd555 (Canada), 
  960: 19OliG84 (Germany), 
  961: arrastaetraz (Brazil), 
  962: CartaBrancAA (Brazil), 
  963: Drisaille [2] (Belgium), 
  964: Elemental83 (United Kingdom), 
  965: ThodorisAK (Greece), 
  966: RyskyLuke (Canada), 
  967: rulrio1985 (Paraguay), 
  968: PesoArg (Argentina), 
  969: kekedabamos (United Kingdom), 
  970: Zsipali (Hungary), 
  971: joshc02 (United Kingdom), 
  972: exzo-sa (Slovakia), 
  973: Joris2210 (Belgium), 
  974: allyadya [2] (Canada), 
  975: perim...88 (Brazil), 
  976: johnnyubá (Brazil), 
  977: YouAreaTowel [2] (United Kingdom), 
  978: Gianesini. (Brazil), 
  979: Razzzzorfish (Sweden), 
  980: rafaekkok (Brazil), 
  981: ArnasS.M (Lithuania), 
  982: kolya-ishchenko (Ukraine), 
  983: HappyWeeked (Ukraine), 
  984: Solojuve1010 (Switzerland), 
  985: AIG55 (United Kingdom), 
  986: lvss12 (Brazil), 
  987: Egorkass0619 [2] (Ukraine), 
  988: xizc (Argentina), 
  989: rbmrenato (Brazil), 
  990: paci2244 (Slovakia), 
  991: Cebola948 (Brazil), 
  992: MathausManf (Brazil), 
  993: pokerC00L (Sweden), 
  994: sunran5 (Faroe Islands), 
  995: Massey_Crush [3] (United Kingdom), 
  996: M Vannucchi (Brazil), 
  997: jimmy410 (United Kingdom), 
  998: Fedeleiva10 (Argentina), 
  999: LouisFe (Brazil), 
  1000: tuborg123456 (Belgium), 
  1001: JakobsLadder (Mexico), 
  1002: StormGoesEnorm [2] (Denmark), 
  1003: mathiace (Thailand), 
  1004: coyotje (Belgium), 
  1005: lio dantas (Brazil), 
  1006: Giki123 (Slovenia), 
  1007: 666all.in2018 (Argentina), 
  1008: fOxshka (Ukraine), 
  1009: BOBYRRN10 [2] (Brazil), 
  1010: cebolinha_rs (Brazil), 
  1011: gutygb (Chile), 
  1012: rafaelmm1112 [2] (Brazil), 
  1013: Alexandrez98 (Brazil), 
  1014: brbrun (Brazil), 
  1015: Truefinale [3] (Belarus), 
  1016: Kloshar1996 (Slovenia), 
  1017: seven_twa (Austria), 
  1018: Da777One (United Kingdom), 
  1019: dick633 (United Kingdom), 
  1020: Drisaille (Belgium), 
  1021: PotBox (Canada), 
  1022: MaisNonMaisSi (Switzerland), 
  1023: OHMYDAYS212 (United Kingdom), 
  1024: Tomukas XIII (Latvia), 
  1025: masiins (Finland), 
  1026: Moll17 (United Kingdom), 
  1027: radulika [2] (Romania), 
  1028: ianzinking (Brazil), 
  1029: BaggiBelfort (Germany), 
  1030: tercio04 (Brazil), 
  1031: CMESSAA (Brazil), 
  1032: juandorre (Argentina), 
  1033: CrushWhales (Brazil), 
  1034: tslour [2] (Brazil), 
  1035: VNvieira28 (Brazil), 
  1036: totobstj (Argentina), 
  1037: Adil Mussin (Kazakhstan), 
  1038: jvsaid (Brazil), 
  1039: Luketheimp [2] (United Kingdom), 
  1040: trembaoso (Brazil), 
  1041: UrsaMajor07 [2] (Greece), 
  1042: João Mateus (Brazil), 
  1043: jvitor82 (Brazil), 
  1044: vinypuh1 (Belarus), 
  1045: DanielKingz (Belgium), 
  1046: Leocastiga (Brazil), 
  1047: tainalima (Brazil), 
  1048: wombatjnr (United Kingdom), 
  1049: Gil_IPA55 (Brazil), 
  1050: Cebolaa490 (Brazil), 
  1051: Soulflyy88 (Austria), 
  1052: jaktavfc (United Kingdom), 
  1053: hsunay [3] (Bulgaria), 
  1054: Tiobordes (Argentina), 
  1055: bengtkassler (Sweden), 
  1056: jamturn1 (United Kingdom), 
  1057: guix2x (Brazil), 
  1058: PMoulin [2] (Brazil), 
  1059: rodrigo grigori (Brazil), 
  1060: 1Rolts1 (Estonia), 
  1061: euphorya382 (Cambodia), 
  1062: Kathi1485 (Germany), 
  1063: StormGoesEnorm (Denmark), 
  1064: remixaj05 (Romania), 
  1065: marcio1818 (Brazil), 
  1066: WASP-104b (Kazakhstan), 
  1067: malhador812 (Brazil), 
  1068: SergeySil83 (Belarus), 
  1069: RandyZerg (Ukraine), 
  1070: chevim97 (Brazil), 
  1071: isildurEE (Estonia), 
  1072: ImDaBest514 (Canada), 
  1073: Chicao apost (Brazil), 
  1074: ABKSever (Ukraine), 
  1075: Damien666509 (United Kingdom), 
  1076: m-a-x0081 [2] (Ukraine), 
  1077: agustiin 208 [2] (Argentina), 
  1078: C0mpetition (Ukraine), 
  1079: xXZuDaXx (Brazil), 
  1080: bscluiz [2] (Brazil), 
  1081: brat1244 [3] (Kazakhstan), 
  1082: FmoraesP (Brazil), 
  1083: Kyxws (Brazil), 
  1084: Flec09 (United Kingdom), 
  1085: _frigkas_ (Greece), 
  1086: brunofumaca (Brazil), 
  1087: Bjoern342 (Germany), 
  1088: Dark_Demon10 (United Kingdom), 
  1089: eliyahucano (Canada), 
  1090: mononet313 (Argentina), 
  1091: stickybruv (United Kingdom), 
  1092: allyadya (Canada), 
  1093: Otsat (Finland), 
  1094: boulayyy [2] (Canada), 
  1095: serrry (Romania), 
  1096: MBruno777 (Brazil), 
  1097: KKnDAlu (Vietnam), 
  1098: MadManSam1 (Romania), 
  1099: JooseeT (Brazil), 
  1100: youDNO (Ukraine), 
  1101: WPTdibby (Canada), 
  1102: Crazychrizzl [2] (Germany), 
  1103: anserkot (Ukraine), 
  1104: Rokyzas889 (United Kingdom), 
  1105: dixiegers (United Kingdom), 
  1106: Marty719 [2] (United Kingdom), 
  1107: ujohnson2 [2] (Brazil), 
  1108: Foldemort13 [2] (Belgium), 
  1109: mvladimir_11 (Romania), 
  1110: Roquevdd (Brazil), 
  1111: XLR0001% (Ukraine), 
  1112: 72offfz (Brazil), 
  1113: Manasher (Germany), 
  1114: Matt 2 Pro (United Kingdom), 
  1115: Sänd (Switzerland), 
  1116: flipflop1717 [2] (United Kingdom), 
  1117: gabMedina (Brazil), 
  1118: cheapplayer1 [2] (Canada), 
  1119: DustinK197 (Austria), 
  1120: feketelyuk73 (Hungary), 
  1121: MarlonBT01 (Brazil), 
  1122: powntalle (Germany), 
  1123: 4Kings_Hit (United Kingdom), 
  1124: kevdaman101 (United Kingdom), 
  1125: Maskaradnik1 (Ukraine), 
  1126: vnicareta92 (Brazil), 
  1127: otareis13 [2] (Brazil), 
  1128: Shak88888 (Ukraine), 
  1129: agustiin 208 (Argentina), 
  1130: RasmusKarma (Finland), 
  1131: atditod13425 (Germany), 
  1132: ZecaBalaBala [2] (Brazil), 
  1133: Slavyan90 (Ukraine), 
  1134: Fbrito27 (Brazil), 
  1135: zazaku2005 [2] (Romania), 
  1136: Luketheimp (United Kingdom), 
  1137: Hangoover9 (Sweden), 
  1138: GabrielM1995 (Brazil), 
  1139: Chevyvanas (Lithuania), 
  1140: mariojgua (Brazil), 
  1141: davidobaya (Mexico), 
  1142: Wonderkidakr1 (Greece), 
  1143: mantovan2 (Brazil), 
  1144: Jay129869 [2] (United Kingdom), 
  1145: tibaskill (Brazil), 
  1146: strammesigurd (Denmark), 
  1147: pok3mon666 (Romania), 
  1148: Diogo D.G.W (Brazil), 
  1149: Zuriktan (Mexico), 
  1150: mitiyy (Bulgaria), 
  1151: Astrochino (Brazil), 
  1152: PerfecttPlex (Canada), 
  1153: keffdragonXX (Brazil), 
  1154: Omentor77 (Brazil), 
  1155: TTigela (Brazil), 
  1156: Dbrain97 (Brazil), 
  1157: rafaelmoroeq (Brazil), 
  1158: 0808masu25 (Switzerland), 
  1159: bartjefoxx (Belgium), 
  1160: TheSheep12 (Germany), 
  1161: rony's123 (Brazil), 
  1162: RRoleto [2] (Brazil), 
  1163: OrewaMakan (Sweden), 
  1164: DIJames (Switzerland), 
  1165: Foldemort13 (Belgium), 
  1166: jambomatty (United Kingdom), 
  1167: 99dm84 (Bosnia and Herzegovina), 
  1168: joscha45 [2] (Germany), 
  1169: FRAIZER 89 [2] (United Kingdom), 
  1170: Keaf_1993 (Switzerland), 
  1171: DonSteffen [3] (Germany), 
  1172: Sammy35351975 (Canada), 
  1173: hartiedd1 [2] (Austria), 
  1174: Crazychrizzl (Germany), 
  1175: biggy d (United Kingdom), 
  1176: Darya_Kurt (Brazil), 
  1177: BlackLapTop (Sweden), 
  1178: Nevans98 (United Kingdom), 
  1179: vanja-berkyt [2] (Canada), 
  1180: tenrafaelpai [2] (Brazil), 
  1181: vysion (Belgium), 
  1182: BielEmydio (Brazil), 
  1183: vsgcut (Armenia), 
  1184: giubi47 (Romania), 
  1185: Eaglov (Morocco), 
  1186: Chromagnon (Sweden), 
  1187: chrischris44 (Argentina), 
  1188: manoelgustavo (Brazil), 
  1189: RenanLaPola (Brazil), 
  1190: valenvela96 [2] (Argentina), 
  1191: louich [2] (Canada), 
  1192: gtrevisc [2] (Brazil), 
  1193: DuLac3 [3] (United Kingdom), 
  1194: Blackgrindfr (Thailand), 
  1195: Lebwa_Ua (Ukraine), 
  1196: kidbassa [2] (Argentina), 
  1197: 100dom (United Kingdom), 
  1198: BOBYRRN10 (Brazil), 
  1199: emi_nico09 (Argentina), 
  1200: frizzobruno (Brazil), 
  1201: Lillen92 (Sweden), 
  1202: progzx (Denmark), 
  1203: marquinhosss (Brazil), 
  1204: turgor2424 (Ukraine), 
  1205: SwedishSpursFan (Sweden), 
  1206: marinos75 (Denmark), 
  1207: Princess_C4 (United Kingdom), 
  1208: Jeremi3597 (Ukraine), 
  1209: Guru2322 (Canada), 
  1210: LuAAnzerAA (Brazil), 
  1211: gahdukatti (Brazil), 
  1212: guihayashi09 (Brazil), 
  1213: Embolizateur (Greece), 
  1214: dann_lolo (Brazil), 
  1215: MagnoKAs (Brazil), 
  1216: ujohnson2 (Brazil), 
  1217: lauri8989 (Estonia), 
  1218: mateusneydia (Brazil), 
  1219: nn43 (Kazakhstan), 
  1220: Stanyxx (Belarus), 
  1221: Douglas00100 (Brazil), 
  1222: bikense (Brazil), 
  1223: pretinhouva (Brazil), 
  1224: kaz24270 (United Kingdom), 
  1225: MaHatMaCoat (United Kingdom), 
  1226: stellan99 [3] (Sweden), 
  1227: marcel231190 (Germany), 
  1228: EugeneShev (Ukraine), 
  1229: zazaku2005 (Romania), 
  1230: Exc1usivePS (Kazakhstan), 
  1231: ccyrenne (Canada), 
  1232: Lilita88 (Bulgaria), 
  1233: roumbaramouro [2] (Austria), 
  1234: flipflop1717 (United Kingdom), 
  1235: SRFC1899 (Ireland), 
  1236: LaurisL91 (Lithuania), 
  1237: bscluiz (Brazil), 
  1238: mccarac [2] (United Kingdom), 
  1239: Iron_eggz (Belarus), 
  1240: rafarecife96 (Brazil), 
  1241: larvadaniel (Brazil), 
  1242: Gru88y (United Kingdom), 
  1243: miioon (Brazil), 
  1244: 11oduplica (Argentina), 
  1245: altair2907 (Armenia), 
  1246: Chroonic [2] (Brazil), 
  1247: jorginho0111 (Brazil), 
  1248: BrotherKjell (Belgium), 
  1249: blostaco (Brazil), 
  1250: Petron247 (Denmark), 
  1251: evandroffp (Brazil), 
  1252: Bazinga23CRF (Brazil), 
  1253: koschnik77 (Germany), 
  1254: dellmiranda (Brazil), 
  1255: Vergilii1951 (United Kingdom), 
  1256: raonikohatsu (Brazil), 
  1257: 1913_Gbr (Brazil), 
  1258: Demiciaano (Brazil), 
  1259: gfp24 [2] (Luxembourg), 
  1260: dappio_d (Brazil), 
  1261: Gavinhmoran (Ireland), 
  1262: EscadoraWisdom (United Kingdom), 
  1263: R£SILI£NC£ (Brazil), 
  1264: The Yasuo (Brazil), 
  1265: SeniorKanenas (Greece), 
  1266: BIGGYSHMUELZ (New Zealand), 
  1267: hsunay [2] (Bulgaria), 
  1268: Rodiao [2] (Brazil), 
  1269: natalka471 (Slovakia), 
  1270: GuiCP (Brazil), 
  1271: Rabbit2808 (United Kingdom), 
  1272: brokbarracuda (Austria), 
  1273: PMoulin (Brazil), 
  1274: krlosmartin (Brazil), 
  1275: Dzibiy (Ukraine), 
  1276: jvitorgoncalves (Brazil), 
  1277: Zhiroff (Armenia), 
  1278: BubbleBoy297 [3] (United Kingdom), 
  1279: Sheeiik (Brazil), 
  1280: riever (United Kingdom), 
  1281: mordocris (Belgium), 
  1282: Sury8E (Mexico), 
  1283: gtrevisc (Brazil), 
  1284: Commander25 (Canada), 
  1285: Lucasbergc (Brazil), 
  1286: Massey_Crush [2] (United Kingdom), 
  1287: mole459 (United Kingdom), 
  1288: fvallerio (Brazil), 
  1289: Gerra_up (Thailand), 
  1290: FillariQJ (Finland), 
  1291: barsa1981 (Kazakhstan), 
  1292: efkinis24 (Lithuania), 
  1293: pseudo26 (Canada), 
  1294: kduzinm (Brazil), 
  1295: DonSteffen [2] (Germany), 
  1296: razvanbolovan (Romania), 
  1297: SaibOt91 (Sweden), 
  1298: gustav030811 (Sweden), 
  1299: Karel Thor (Brazil), 
  1300: Switzky27 (Canada), 
  1301: DikeY_RD (Ukraine), 
  1302: todorsabev1 (Bulgaria), 
  1303: floki1s (Belarus), 
  1304: nico2minutos (Argentina), 
  1305: FRAIZER 89 (United Kingdom), 
  1306: dianitastars (Mexico), 
  1307: ingenskillz [2] (Sweden), 
  1308: maetaz (Kazakhstan), 
  1309: MHABER3636 (Brazil), 
  1310: ra_raa11 (United Kingdom), 
  1311: 93inger80 (Denmark), 
  1312: Mateuslirasjp [2] (Brazil), 
  1313: 7hisoka44 (South Korea), 
  1314: nikingo13 (Argentina), 
  1315: Tripaozao (Brazil), 
  1316: tavoshark (Uruguay), 
  1317: saulock (Mexico), 
  1318: bertaCalls (Brazil), 
  1319: germancito813 [2] (Argentina), 
  1320: melk8513 [2] (Canada), 
  1321: Massey_Crush (United Kingdom), 
  1322: dudao2007 (Brazil), 
  1323: brat1244 [2] (Kazakhstan), 
  1324: cnidarian88 (Finland), 
  1325: cusirc [2] (Argentina), 
  1326: PansaRN (Brazil), 
  1327: rumiton1988 (Argentina), 
  1328: JoeKehr93 [2] (Germany), 
  1329: frankitog (Argentina), 
  1330: Harbingerr1 (Ukraine), 
  1331: BOCA950 (Brazil), 
  1332: ST0FF3L91 (Germany), 
  1333: gfp24 (Luxembourg), 
  1334: titan2706 (Brazil), 
  1335: C0sm0 M!nd (Brazil), 
  1336: hsunay (Bulgaria), 
  1337: Iustinul (Romania), 
  1338: Vladpiton (Ukraine), 
  1339: de4glenob (Germany), 
  1340: Reynolds89 [2] (United Kingdom), 
  1341: dragos180519 (United Kingdom), 
  1342: Elisey87 (Belarus), 
  1343: BumBum4444 (United Kingdom), 
  1344: Chiesaraise (Brazil), 
  1345: M44OO (Azerbaijan), 
  1346: TOMBATLE (Romania), 
  1347: Dokirema [2] (Switzerland), 
  1348: ziigmunk (Finland), 
  1349: FoRm4T (Brazil), 
  1350: LUCAZORGE (Moldova), 
  1351: Brenii94 [2] (Brazil), 
  1352: Tyrxc (United Kingdom), 
  1353: brat1244 (Kazakhstan), 
  1354: Truefinale [2] (Belarus), 
  1355: jackhecher (Brazil), 
  1356: TopTwix (Belarus), 
  1357: OMARTINSLUCA [2] (Brazil), 
  1358: madrezebra (Brazil), 
  1359: mKey_Qm [3] (United Kingdom), 
  1360: joanie17 (United Kingdom), 
  1361: Diogo0702 (Brazil), 
  1362: SVGianfranco (Argentina), 
  1363: sgb5000 (United Kingdom), 
  1364: ibrabe21 (Brazil), 
  1365: Naslund44 (Canada), 
  1366: atakmortal (Brazil), 
  1367: s?????s2023 [2] (United Kingdom), 
  1368: VittorRod (Brazil), 
  1369: Tedinho93 (Brazil), 
  1370: Eco de Luden (Brazil), 
  1371: DeosDraco777 (Switzerland), 
  1372: mno1988 [2] (Brazil), 
  1373: kai12388 [2] (United Kingdom), 
  1374: JoJo2418 [2] (United Kingdom), 
  1375: Reynolds89 (United Kingdom), 
  1376: melk8513 (Canada), 
  1377: DenGamleDame (Denmark), 
  1378: Blini2208 (Germany), 
  1379: JuLiOcTas (Brazil), 
  1380: Minnieman14 (United Kingdom), 
  1381: mauricioffc (Brazil), 
  1382: maafli [2] (Germany), 
  1383: Bozo Bozal [2] (Brazil), 
  1384: Lirik71829 (Belarus), 
  1385: shperc (Bulgaria), 
  1386: yohvirus13 (Belgium), 
  1387: truechain (Brazil), 
  1388: iasongd98 (Greece), 
  1389: TopLobster (Canada), 
  1390: rickypokermx (Mexico), 
  1391: AlrightJack (Malta), 
  1392: **RAM15002005** (Canada), 
  1393: DuLac3 [2] (United Kingdom), 
  1394: Swifts122 (Canada), 
  1395: irida26 (Greece), 
  1396: DanielJulio1 (Brazil), 
  1397: ldanifpcra (Uruguay), 
  1398: Winca_cipo (Argentina), 
  1399: Wise88 (Germany), 
  1400: 0nelast (Ukraine), 
  1401: ava1522 (Brazil), 
  1402: D1360Pereira (Brazil), 
  1403: sullylaa (United Kingdom), 
  1404: Just rag it [2] (Ireland), 
  1405: BluesMan.Ha (Brazil), 
  1406: YouAreaTowel (United Kingdom), 
  1407: monix0307 (Morocco), 
  1408: NotHereFish (Brazil), 
  1409: kudur [2] (Turkmenistan), 
  1410: mayyco003 (Slovakia), 
  1411: Gutlaufen (Malta), 
  1412: maguchi31 (Argentina), 
  1413: Sdt_sh (Germany), 
  1414: MarcosTroty (Brazil), 
  1415: Paulo_Pedros (Brazil), 
  1416: dudalusa (Brazil), 
  1417: Freekick322 (Germany), 
  1418: 00gap00 (Brazil), 
  1419: kashaed3 (Belarus), 
  1420: CruxCards (Germany), 
  1421: NUNname (Slovenia), 
  1422: PavJeshei (Greece), 
  1423: xhenit777 (Switzerland), 
  1424: Brenii94 (Brazil), 
  1425: M. Greiner (Brazil), 
  1426: joscha45 (Germany), 
  1427: perez gabrie (Brazil), 
  1428: Jessicafd198 [2] (Germany), 
  1429: nick lesson (Denmark), 
  1430: ovatsugkk (Brazil), 
  1431: Prol1x (Belarus), 
  1432: danis666 (Uzbekistan), 
  1433: flakhe (United Kingdom), 
  1434: StomaA22 (Ukraine), 
  1435: FoxForce5ive (Switzerland), 
  1436: Cadomin (Canada), 
  1437: eiootz (United Kingdom), 
  1438: Vladi31 (Germany), 
  1439: stopark31 (United Kingdom), 
  1440: vidoi (Brazil), 
  1441: manocaio (Brazil), 
  1442: Xpd1 [2] (Germany), 
  1443: DBojack (Brazil), 
  1444: ajugar1 (Chile), 
  1445: jamespintor (Brazil), 
  1446: DuLac3 (United Kingdom), 
  1447: TarasViktorovic (Ukraine), 
  1448: Bozo Bozal (Brazil), 
  1449: ClayCatman (Switzerland), 
  1450: CaioXD28 (Brazil), 
  1451: PrototypeBr (Brazil), 
  1452: VitorMira_2 (Brazil), 
  1453: kudur (Turkmenistan), 
  1454: Ø 88 (Brazil), 
  1455: Mateuslirasjp (Brazil), 
  1456: pannekbruno (Brazil), 
  1457: leonardo b56 (Brazil), 
  1458: AE_Sp00ner (Switzerland), 
  1459: docheff (Bulgaria), 
  1460: UrsaMajor07 (Greece), 
  1461: kobd7 (Brazil), 
  1462: Marty719 (United Kingdom), 
  1463: tenrafaelpai (Brazil), 
  1464: vishnea4ok (Moldova), 
  1465: IsoVega (Ukraine), 
