PokerStars Tournament #3918664722, No Limit Hold'em
  682: emiliococate (Brazil), still playing
  683: erbol170 (Kazakhstan), still playing
  684: erde23875 (Germany), still playing
  685: essiibe (Brazil), still playing
  686: eternity_blade (Ukraine), still playing
  687: evgenii9292 (Belarus), still playing
  688: exequiel2018 (Argentina), still playing
  689: exzo-sa (Slovakia), still playing
  690: f3ckoff [2] (Germany), still playing
  691: fAArid88 (Brazil), still playing
  692: faqcassani (Argentina), still playing
  693: fechaud (Brazil), still playing
  694: felipemartins_4 (Brazil), still playing
  695: fercuervo98 (Argentina), still playing
  696: feri_aney (Slovenia), still playing
  697: fideal (United Kingdom), still playing
  698: fkjnyh [2] (Canada), still playing
  699: fonkomari (Slovenia), still playing
  700: fraber180 (Brazil), still playing
  701: frizzobruno (Brazil), still playing
  702: fuliba (Brazil), still playing
  703: gabamauri (Brazil), still playing
  704: gabi12000 (Hungary), still playing
  705: gabruxinha (Brazil), still playing
  706: gabu4u (Brazil), still playing
  707: gaby_andree (Romania), still playing
  708: galorei69 (Brazil), still playing
  709: ganzlangsam (Germany), still playing
  710: gastao riffel (Brazil), still playing
  711: genkorr (Estonia), still playing
  712: george138 (Sweden), still playing
  713: geosal13 [2] (Greece), still playing
  714: get_matty (Belarus), still playing
  715: gigi_azenha (Brazil), still playing
  716: gil_pires98 (Brazil), still playing
  717: gintautasas [2] (Ireland), still playing
  718: glsilva (Brazil), still playing
  719: gogosaru2005 (Romania), still playing
  720: goodz69 (United Kingdom), still playing
  721: gorbarroca (Brazil), still playing
  722: gordoatlantico (Argentina), still playing
  723: gota06 (Brazil), still playing
  724: grafted86 [2] (United Kingdom), still playing
  725: greg3031 (Brazil), still playing
  726: gui2911 (Brazil), still playing
  727: guiasato (Brazil), still playing
  728: gutin9977 (Brazil), still playing
  729: hambrogini (Brazil), still playing
  730: hancy loward (Germany), still playing
  731: hangerich (Brazil), still playing
  732: herbydie [2] (Switzerland), still playing
  733: higortots (Brazil), still playing
  734: hitaloazine1 (Brazil), still playing
  735: hocheri (Germany), still playing
  736: hofner72 (United Kingdom), still playing
  737: hsGabriel (Brazil), still playing
  738: hugo1120d [2] (Argentina), still playing
  739: hulidelat (Ukraine), still playing
  740: hyder2006 (Canada), still playing
  741: hyurih2 (Brazil), still playing
  742: iOni Cba (Argentina), still playing
  743: iZkaptSss [2] (Latvia), still playing
  744: iblaze_420 (Canada), still playing
  745: idrante (Brazil), still playing
  746: idyshnila (Thailand), still playing
  747: igor okumura (Japan), still playing
  748: igracha2580 (Bulgaria), still playing
  749: iguim_br (Brazil), still playing
  750: iliya.kalev (Bulgaria), still playing
  751: imiapu69 (Hungary), still playing
  752: ingorittel (Brazil), still playing
  753: israxe (Brazil), still playing
  754: ivanbarmana1 (Bulgaria), still playing
  755: iwillkillset (Belarus), still playing
  756: ixScuba (Canada), still playing
  757: izagalle (Brazil), still playing
  758: iziderio (Brazil), still playing
  759: jables81085 [2] (United Kingdom), still playing
  760: jack0ace (United Kingdom), still playing
  761: jackandy (Germany), still playing
  762: jackpot875 (Germany), still playing
  763: janariellistars (Brazil), still playing
  764: jefersonnk (Brazil), still playing
  765: jg1908 (Greece), still playing
  766: jiraya013 (Brazil), still playing
  767: jo150973 (Austria), still playing
  768: joaopia (Brazil), still playing
  769: joaoroza52 (Brazil), still playing
  770: johce (Sweden), still playing
  771: john the swa (Ireland), still playing
  772: johncooker19 [2] (Greece), still playing
  773: johny_mac32 (Greece), still playing
  774: jon121963 (United Kingdom), still playing
  775: jonao110297 (Brazil), still playing
  776: jonathanbas (Brazil), still playing
  777: jonstarz (Brazil), still playing
  778: jopeak (Belgium), still playing
  779: jordanblg (Bulgaria), still playing
  780: josemelchiori (Argentina), still playing
  781: jpcolofatti12 (Brazil), still playing
  782: jsergio321 (Brazil), still playing
  783: juanM@__1717 (Mexico), still playing
  784: jucabala390 (Brazil), still playing
  785: juliano.12ms (Brazil), still playing
  786: jum_gui (Brazil), still playing
  787: junimcvo (Brazil), still playing
  788: junior chavo (Brazil), still playing
  789: junior taz (Brazil), still playing
  790: jvribero [2] (Brazil), still playing
  791: jvsaid (Brazil), still playing
  792: k1pper (United Kingdom), still playing
  793: kabalerabr (Brazil), still playing
  794: kalupok3r [2] (United Kingdom), still playing
  795: kanabal18 (United Kingdom), still playing
  796: kangseba (Argentina), still playing
  797: karbunkle999 (Brazil), still playing
  798: karistoni (Brazil), still playing
  799: kartmaster44 (United Kingdom), still playing
  800: kashaed3 (Belarus), still playing
  801: katamauros (Greece), still playing
  802: kavalaris1 (Greece), still playing
  803: keks547 (Belarus), still playing
  804: kevindelucci (Brazil), still playing
  805: keyhell (Brazil), still playing
  806: kirill_kub (Belarus), still playing
  807: kiryushkin888 (Uzbekistan), still playing
  808: klaus-du [3] (Germany), still playing
  809: klipklap [2] (Denmark), still playing
  810: knytoo (Brazil), still playing
  811: koboucall (Greece), still playing
  812: kontroler_93 (Ukraine), still playing
  813: korreboet (Belgium), still playing
  814: kraft_2015 (Belarus), still playing
  815: krespinho (Bulgaria), still playing
  816: krygin777777 (Ukraine), still playing
  817: ksinhe (Brazil), still playing
  818: lacos7e (Estonia), still playing
  819: ladieluck123 (Jersey), still playing
  820: lagesjoao576 (Brazil), still playing
  821: last23dance (Ukraine), still playing
  822: lauromtb (Brazil), still playing
  823: leandrobelot (Brazil), still playing
  824: lengush (Finland), still playing
  825: leo_pierdona (Brazil), still playing
  826: leozinhobre (Brazil), still playing
  827: letizia33 [2] (Belgium), still playing
  828: levyentropic (Brazil), still playing
  829: lillagrabben (Sweden), still playing
  830: lio dantas (Brazil), still playing
  831: llbllOllyll (Brazil), still playing
  832: loic6000 (Belgium), still playing
  833: lordanell (Thailand), still playing
  834: lucasilva44 (Brazil), still playing
  835: luckzeira (Brazil), still playing
  836: ludo87 (Belgium), still playing
  837: lui50 (Germany), still playing
  838: m-a-x0081 (Ukraine), still playing
  839: m0t22 (Brazil), still playing
  840: mOberdan (Brazil), still playing
  841: madeinRS (Brazil), still playing
  842: maeeuteamo123 (Brazil), still playing
  843: maicon.levis01 [2] (Brazil), still playing
  844: makarius48 (Vietnam), still playing
  845: marababluff (Brazil), still playing
  846: marcalph (Brazil), still playing
  847: marciogorte (Brazil), still playing
  848: marck1son (Brazil), still playing
  849: mardem rabel (Brazil), still playing
  850: matheusflo75 (Brazil), still playing
  851: matheusmuzy (Brazil), still playing
  852: matrineg (Argentina), still playing
  853: mattbellamy8 (Mexico), still playing
  854: matyzuu (Romania), still playing
  855: mazais10 (Latvia), still playing
  856: mazopeluo (Chile), still playing
  857: mazun27 (Ukraine), still playing
  858: mccol001 (Cambodia), still playing
  859: mcnugget1234 (United Kingdom), still playing
  860: medusa466 (Belgium), still playing
  861: megaladon300 (United Kingdom), still playing
  862: meinapoker (Argentina), still playing
  863: memphis1rich (Austria), still playing
  864: miffay (Chile), still playing
  865: miller3282 (Ukraine), still playing
  866: mio1203 (Belgium), still playing
  867: mmoraissouza (Brazil), still playing
  868: momente07 (Brazil), still playing
  869: monikaren (Mexico), still playing
  870: moonmeander1312 (Ukraine), still playing
  871: mrdogberto (Brazil), still playing
  872: mts-mml (Brazil), still playing
  873: mukavmukav (Hungary), still playing
  874: mukitoseb (Brazil), still playing
  875: nanov_65 (Bulgaria), still playing
  876: neapoli3101 (Greece), still playing
  877: nekramnik (Latvia), still playing
  878: neoGR (Greece), still playing
  879: nesclado (Brazil), still playing
  880: nevir69 (Finland), still playing
  881: nidan-cymru (United Kingdom), still playing
  882: nikingo13 (Argentina), still playing
  883: nostrak1ng (Argentina), still playing
  884: oblaprj (Brazil), still playing
  885: offdrop (Brazil), still playing
  886: olbap_104 (Argentina), still playing
  887: olionestw33 (Belgium), still playing
  888: oloxartiapezeis [2] (Greece), still playing
  889: oneTIMEkid8 [2] (Canada), still playing
  890: optimist59 (Germany), still playing
  891: otareis13 (Brazil), still playing
  892: overino_19 (Brazil), still playing
  893: p.negao1 (Brazil), still playing
  894: pablo999999999 (Argentina), still playing
  895: pacman2201 (Belgium), still playing
  896: pahomomg (Belarus), still playing
  897: parasitpoker (Brazil), still playing
  898: paulo9290 (Brazil), still playing
  899: pawlinho (Brazil), still playing
  900: pcpedrini (Brazil), still playing
  901: peberry (Canada), still playing
  902: pechogui (Argentina), still playing
  903: pedroK17 (Brazil), still playing
  904: pelelek [2] (United Kingdom), still playing
  905: pepi0506 (Belgium), still playing
  906: perico5022 [2] (Argentina), still playing
  907: peryssantana (Brazil), still playing
  908: petro lviv83 (Ukraine), still playing
  909: picpocker (Belgium), still playing
  910: pieface111 (United Kingdom), still playing
  911: pijiador [3] (El Salvador), still playing
  912: pitu8888 [2] (Argentina), still playing
  913: plsnvr (Belarus), still playing
  914: pocker247 [2] (Germany), still playing
  915: pocketdeuce13 (Austria), still playing
  916: pokerisplay (Brazil), still playing
  917: poolidol [2] (United Kingdom), still playing
  918: psYsq (Germany), still playing
  919: r1social (Brazil), still playing
  920: rabbit195505 [2] (United Kingdom), still playing
  921: racheiro.mp (Brazil), still playing
  922: rafr_souza (Brazil), still playing
  923: rafruix (United Kingdom), still playing
  924: ralfe.js (Brazil), still playing
  925: ramoswer (Brazil), still playing
  926: rc10111967 (Brazil), still playing
  927: rdo_fabris (Brazil), still playing
  928: re-decode (Austria), still playing
  929: redrykSuhart (Ukraine), still playing
  930: regularfishf (Romania), still playing
  931: rgsilva (Brazil), still playing
  932: ricardosoad (Brazil), still playing
  933: ricbacker (Brazil), still playing
  934: ricsaMG (Germany), still playing
  935: rigel_poker (Ukraine), still playing
  936: riya855 (Canada), still playing
  937: roby_19741 (Romania), still playing
  938: rodrigo.ffalvo (Brazil), still playing
  939: rolino123 (Slovakia), still playing
  940: ronaldobraj (Brazil), still playing
  941: rozin007 (Austria), still playing
  942: ruslantuss [2] (Kazakhstan), still playing
  943: ryann_00 (Brazil), still playing
  944: s1non24 (Brazil), still playing
  945: s3l3r (Ukraine), still playing
  946: sadwarrior (Ukraine), still playing
  947: samuka1983 (Brazil), still playing
  948: sandcley (Brazil), still playing
  949: satoshi_01k (Germany), still playing
  950: sbailey8 (Canada), still playing
  951: scottan86 (United Kingdom), still playing
  952: scubastar618 (United Kingdom), still playing
  953: sebaherdt95 (Argentina), still playing
  954: sgCaldeira (Brazil), still playing
  955: sherif_br (Brazil), still playing
  956: shigorda [2] (Brazil), still playing
  957: shoxuk (Ukraine), still playing
  958: shtormik131 [2] (Ukraine), still playing
  959: silvAA29 [2] (Brazil), still playing
  960: sir_xaiku (Switzerland), still playing
  961: skd0188 [2] (Romania), still playing
  962: sksosp (Germany), still playing
  963: snuupek (United Kingdom), still playing
  964: sockerkaka (Sweden), still playing
  965: somano13 (Belgium), still playing
  966: spirosz1000 [2] (Greece), still playing
  967: sqmpork (Sweden), still playing
  968: ssdd2010 (United Kingdom), still playing
  969: stb193 [2] (Costa Rica), still playing
  970: strachyPB (Slovakia), still playing
  971: stutterman51 (United Kingdom), still playing
  972: sunc111 (Sweden), still playing
  973: supernetewor (Brazil), still playing
  974: superpowys (United Kingdom), still playing
  975: susanugabi [2] (United Kingdom), still playing
  976: syl98765 (Canada), still playing
  977: szekelygore (Romania), still playing
  978: tadhg33 (Ireland), still playing
  979: tangolay (Canada), still playing
  980: tatkoto_bg (Bulgaria), still playing
  981: te pupa tata (Romania), still playing
  982: tenrafaelpai (Brazil), still playing
  983: terito-g (Argentina), still playing
  984: teteu_games (Brazil), still playing
  985: theflipman (Argentina), still playing
  986: themask143 (Brazil), still playing
  987: thierry887 (Belgium), still playing
  988: thxm (Brazil), still playing
  989: tiag1 [2] (Brazil), still playing
  990: titan2706 (Brazil), still playing
  991: tmsantos14 (Brazil), still playing
  992: tobim4ru (Chile), still playing
  993: tomasxx777 (United Kingdom), still playing
  994: tomoyuki0826 [2] (Germany), still playing
  995: tomwijn (Belgium), still playing
  996: tonilou1976 (United Kingdom), still playing
  997: touristgambler (Austria), still playing
  998: turbokj (Denmark), still playing
  999: turcu1921 (Romania), still playing
  1000: ulises perculio (Greece), still playing
  1001: ultimatum305 (United Kingdom), still playing
  1002: ultraskaras (Greece), still playing
  1003: umanets95 (Ukraine), still playing
  1004: urzugi [3] (United Kingdom), still playing
  1005: ustin72 (Belarus), still playing
  1006: valerio coxa (Brazil), still playing
  1007: vandeco_dias (Brazil), still playing
  1008: vc 30 (Canada), still playing
  1009: ventzas (Greece), still playing
  1010: vitasDonVito (Lithuania), still playing
  1011: vitinho274 (Brazil), still playing
  1012: volvoc701999 (Sweden), still playing
  1013: wagner207 (Brazil), still playing
  1014: warwicktom (United Kingdom), still playing
  1015: werthrf (Ukraine), still playing
  1016: wesley9009 (Brazil), still playing
  1017: whdPAUK (Ukraine), still playing
  1018: will1609 (Brazil), still playing
  1019: willianns2 (Brazil), still playing
  1020: wilviny (Brazil), still playing
  1021: wizkhaluifa (Argentina), still playing
  1022: wlkax [2] (Estonia), still playing
  1023: woofwof (Kazakhstan), still playing
  1024: wöölf (Brazil), still playing
  1025: xDcsEAdEx (Canada), still playing
  1026: xFruJensen (Denmark), still playing
  1027: xMegaPix (Argentina), still playing
  1028: xcdbhz (Brazil), still playing
  1029: xmz rick (Brazil), still playing
  1030: xotinh0 (Brazil), still playing
  1031: yasnaka (Japan), still playing
  1032: yeya0710 (Argentina), still playing
  1033: yungaygin (Ireland), still playing
  1034: zMarvin7 (Brazil), still playing
  1035: zagoAK (Brazil), still playing
  1036: zakarakira (Belarus), still playing
  1037: zakouta (Canada), still playing
  1038: zatoichi139 (United Kingdom), still playing
  1039: zibo8558 (Ukraine), still playing
  1040: zirpzirpzirpzir (Austria), still playing
  1041: zocro (Brazil), still playing
  1042: zupamen_1986 (Latvia), still playing
  1043: ½Man½Amazing (Ireland), still playing
  1044: äggatomen [2] (Sweden), still playing
  1045: sKAro1201 (Switzerland), 
  1046: Gabrielfs13 (Brazil), 
  1047: bobbo85526 (United Kingdom), 
  1048: N0Mistake91 (Germany), 
  1049: CurreChrippa (Sweden), 
  1050: ruslantuss (Kazakhstan), 
  1051: kalupok3r (United Kingdom), 
  1052: EstoQti [2] (Estonia), 
  1053: Fuuuuuuull (Brazil), 
  1054: zhenyabookv (Kazakhstan), 
  1055: Fezitz (Brazil), 
  1056: herbydie (Switzerland), 
  1057: rom.mckein (Kazakhstan), 
  1058: wadell7 [2] (Sweden), 
  1059: Gabsgabs1 (Switzerland), 
  1060: Bertuqui420 (Brazil), 
  1061: nobodyfps (Brazil), 
  1062: rscadavidoff [3] (Belgium), 
  1063: WalidSpoons [2] (Germany), 
  1064: ZANS95 [2] (Latvia), 
  1065: Roberio123 (Brazil), 
  1066: Damse1964 (Denmark), 
  1067: RTP_Neto (Brazil), 
  1068: Kürke (Germany), 
  1069: JuButterfly5 [2] (Latvia), 
  1070: Skriw (Latvia), 
  1071: ted gregory94 (Brazil), 
  1072: Rendeire0 (Ireland), 
  1073: serotonine91 (Denmark), 
  1074: RasmusKarma (Finland), 
  1075: Nizkiz (Belarus), 
  1076: Davcio420 (Denmark), 
  1077: perrynell (Romania), 
  1078: jvribero (Brazil), 
  1079: suicide_star322 (Belarus), 
  1080: kriso976 (Bulgaria), 
  1081: wadell7 (Sweden), 
  1082: burika75 (United Kingdom), 
  1083: Nicolaslq (Argentina), 
  1084: puntanoslyo (Argentina), 
  1085: DevineAkua2023 (Mexico), 
  1086: Zé boia (Brazil), 
  1087: Chuurk (Brazil), 
  1088: 1973martin (United Kingdom), 
  1089: csanyisemir [2] (Ireland), 
  1090: Psicodanger (Brazil), 
  1091: wlkax (Estonia), 
  1092: AikaNala (Germany), 
  1093: Vi7u (Brazil), 
  1094: rcamerino (Brazil), 
  1095: Kazama1234 (Brazil), 
  1096: Paannts (Brazil), 
  1097: gugalrao7 (Brazil), 
  1098: mhp007 (Brazil), 
  1099: calin02 (Belgium), 
  1100: oquesou7 (Brazil), 
  1101: bola 99 (Brazil), 
  1102: tonycastello [2] (Greece), 
  1103: poolidol (United Kingdom), 
  1104: MrRockefeller [2] (Armenia), 
  1105: M. Greiner (Brazil), 
  1106: raulica153 (Romania), 
  1107: crega11 (Sweden), 
  1108: nynnezz (Finland), 
  1109: Leachyfish (United Kingdom), 
  1110: Alberison160 (Brazil), 
  1111: mffpss (Brazil), 
  1112: hugo1120d (Argentina), 
  1113: aceplayerone (United Kingdom), 
  1114: Bgusso (Brazil), 
  1115: lizzy1971 (Germany), 
  1116: bogglyboy (United Kingdom), 
  1117: BubatzBrennt (Germany), 
  1118: rogerandre23 (Brazil), 
  1119: Ketim9 (Brazil), 
  1120: urzugi [2] (United Kingdom), 
  1121: F$4v10 [3] (Brazil), 
  1122: wnelumbo [2] (Ukraine), 
  1123: SamirFloripa (Brazil), 
  1124: micky131 (United Kingdom), 
  1125: Sprunty62 [2] (United Kingdom), 
  1126: shigorda (Brazil), 
  1127: Furbinelli (Belgium), 
  1128: Had_S2_Sena (Brazil), 
  1129: Spar1anec (Ukraine), 
  1130: ZANS95 (Latvia), 
  1131: shtormik131 (Ukraine), 
  1132: mzmaxx (Brazil), 
  1133: Lukie99 [3] (Germany), 
  1134: umdiavencerei (Brazil), 
  1135: fajor_33 (Brazil), 
  1136: Amber2777 (United Kingdom), 
  1137: johanlol (Sweden), 
  1138: Jay 1703 (Germany), 
  1139: ZTRaccon [2] (Brazil), 
  1140: phelbas [2] (United Kingdom), 
  1141: yzey2020 (Canada), 
  1142: antuneez (Sweden), 
  1143: Tonzera (Brazil), 
  1144: WagSPoker (Brazil), 
  1145: beckowu (Denmark), 
  1146: maicon.levis01 (Brazil), 
  1147: dbachurin00 (Canada), 
  1148: Thief Kid 81 (Slovenia), 
  1149: KKleevenKK [2] (Brazil), 
  1150: Raphangelo (Bulgaria), 
  1151: Diiogueraa (Brazil), 
  1152: matzvrk [2] (Germany), 
  1153: Richard_KONO (Brazil), 
  1154: JuButterfly5 (Latvia), 
  1155: Magicpoo95 [2] (Germany), 
  1156: Csuhi33 (Hungary), 
  1157: willmusic [2] (Brazil), 
  1158: bpokerbabe (Belgium), 
  1159: Di.banks (Brazil), 
  1160: Eliovan (Brazil), 
  1161: CelsoBoroski (Brazil), 
  1162: OppyCABJ (Argentina), 
  1163: susanugabi (United Kingdom), 
  1164: Maracujá Home [2] (Brazil), 
  1165: pelelek (United Kingdom), 
  1166: ZGLDFPOKER (Brazil), 
  1167: Alphaqueenox (Canada), 
  1168: ocef1968 (Hungary), 
  1169: al19777 (Ukraine), 
  1170: Cuba_G [2] (United Kingdom), 
  1171: Miss_Britta1978 (Denmark), 
  1172: Chrippe67 [2] (Sweden), 
  1173: claudiogoes1 [2] (Brazil), 
  1174: LuckyHunterr (Switzerland), 
  1175: lokomo79 (Denmark), 
  1176: Aleks EC (Brazil), 
  1177: tussocky (United Kingdom), 
  1178: Maciek002201 (Austria), 
  1179: maartenk79 (Belgium), 
  1180: cjr.ramirez83 (Argentina), 
  1181: tonycastello (Greece), 
  1182: Andrelcg (Brazil), 
  1183: spirosz1000 (Greece), 
  1184: aztec2235 (Ukraine), 
  1185: Lucas (44744 (Brazil), 
  1186: pByTy3 (Belarus), 
  1187: silvAA29 (Brazil), 
  1188: Hijacked Alien (United Kingdom), 
  1189: Marcos195401 (Brazil), 
  1190: GrozovaIra (Ukraine), 
  1191: Boby_ G69 (Bulgaria), 
  1192: vabalazz (Lithuania), 
  1193: dorgo127rg (Brazil), 
  1194: aj lefter (Ukraine), 
  1195: hebinhu (Brazil), 
  1196: oneTIMEkid8 (Canada), 
  1197: B Golubchuk (Ukraine), 
  1198: kr1vv [2] (Belarus), 
  1199: Polimenof7 (Greece), 
  1200: GOODLIKEMAN (Ukraine), 
  1201: rabbit195505 (United Kingdom), 
  1202: Musculos2000 (Brazil), 
  1203: dnjsld1004 (South Korea), 
  1204: oloxartiapezeis (Greece), 
  1205: AbulFadl (Estonia), 
  1206: FastEdiddy (Canada), 
  1207: brachan18 (Argentina), 
  1208: P.L.1717 (Greece), 
  1209: vinyzin22 [2] (Brazil), 
  1210: Cuba_G (United Kingdom), 
  1211: CameliaLele06 (Switzerland), 
  1212: pitu8888 (Argentina), 
  1213: lucas-chasco (Argentina), 
  1214: fusick99 (Canada), 
  1215: Dr_RafaelMF (Brazil), 
  1216: alexei191 (Moldova), 
  1217: MDSTrigueiro (Brazil), 
  1218: Sir Lappi (Germany), 
  1219: johncooker19 (Greece), 
  1220: Anybody_11 [2] (Austria), 
  1221: Zonajobs (Argentina), 
  1222: Franco2992 [2] (Argentina), 
  1223: jables81085 (United Kingdom), 
  1224: limz (United Kingdom), 
  1225: kamasutra269 (Greece), 
  1226: Go-SMART (Latvia), 
  1227: Nata1608 (Belarus), 
  1228: Ell12370 (United Kingdom), 
  1229: Kaiser499 (Germany), 
  1230: MrWupAss [3] (United Kingdom), 
  1231: matzvrk (Germany), 
  1232: AD00S [2] (Argentina), 
  1233: viihsantoos (Brazil), 
  1234: wnelumbo (Ukraine), 
  1235: DAS MERCES [2] (Brazil), 
  1236: chrys3176 (Greece), 
  1237: djcallidus [2] (Austria), 
  1238: KKleevenKK (Brazil), 
  1239: Skier2121 (United Kingdom), 
  1240: garf10 (United Kingdom), 
  1241: Anybody_11 (Austria), 
  1242: f3ckoff (Germany), 
  1243: AESC13 (Brazil), 
  1244: Magicpoo95 (Germany), 
  1245: F$4v10 [2] (Brazil), 
  1246: fullshaft (Ireland), 
  1247: cashback9 (Sweden), 
  1248: Islanderko (Belarus), 
  1249: Johnny1-Step (United Kingdom), 
  1250: csanyisemir (Ireland), 
  1251: Savell1150 (Austria), 
  1252: Audis623 (Germany), 
  1253: faxeboost (Denmark), 
  1254: phelbas (United Kingdom), 
  1255: klaus-du [2] (Germany), 
  1256: daze.22.00 (Sweden), 
  1257: rscadavidoff [2] (Belgium), 
  1258: iZkaptSss (Latvia), 
  1259: DaveLeBarbare (Switzerland), 
  1260: Mattheusrnto (Brazil), 
  1261: Longshotharry [2] (United Kingdom), 
  1262: clanfan18 [2] (United Kingdom), 
  1263: Mariante20 (Brazil), 
  1264: valdecirolin (Brazil), 
  1265: Danilochess0 (Brazil), 
  1266: dame_XXxDAME [2] (Slovenia), 
  1267: clanfan18 (United Kingdom), 
  1268: PapaObi (Brazil), 
  1269: Hooti 1361 (Germany), 
  1270: feniussq (Belarus), 
  1271: boiledfis280 (United Kingdom), 
  1272: LeoManowar (Belarus), 
  1273: pijiador [2] (El Salvador), 
  1274: geosal13 (Greece), 
  1275: Aox-Rafa (Brazil), 
  1276: MrRockefeller (Armenia), 
  1277: letizia33 (Belgium), 
  1278: lavaliw (Brazil), 
  1279: Franco2992 (Argentina), 
  1280: Chrippe67 (Sweden), 
  1281: Lukie99 [2] (Germany), 
  1282: Selrahcdf [2] (Brazil), 
  1283: tomoyuki0826 (Germany), 
  1284: dudu.cortes (Brazil), 
  1285: äggatomen (Sweden), 
  1286: draank2 [2] (Brazil), 
  1287: MSOLM58 (Guatemala), 
  1288: willmusic (Brazil), 
  1289: juanoaakaa (Argentina), 
  1290: ruper23 (Argentina), 
  1291: gintautasas (Ireland), 
  1292: pijiador (El Salvador), 
  1293: leachen22w (Germany), 
  1294: DJSenseless (Germany), 
  1295: Priscilasp92 (Brazil), 
  1296: draank2 (Brazil), 
  1297: MelonSt (Brazil), 
  1298: urzugi (United Kingdom), 
  1299: HENRYPREMIUM (Mexico), 
  1300: Fave1 (Ukraine), 
  1301: Maicon_bjj_1 (Brazil), 
  1302: Bossidopix (Brazil), 
  1303: DAS MERCES (Brazil), 
  1304: agchatz17 (Greece), 
  1305: Maracujá Home (Brazil), 
  1306: Sprunty62 (United Kingdom), 
  1307: 5.10 UA (Ukraine), 
  1308: YutoRojas (Belarus), 
  1309: rscadavidoff (Belgium), 
  1310: stb193 (Costa Rica), 
  1311: Trapshot1 (Ireland), 
  1312: thomlev24 (Canada), 
  1313: djcallidus (Austria), 
  1314: gilba420 (Brazil), 
  1315: klaus-du (Germany), 
  1316: krokpashqaa (Belarus), 
  1317: MonteGrind [2] (Vietnam), 
  1318: vinyzin22 (Brazil), 
  1319: Pkru192 (Sweden), 
  1320: F$4v10 (Brazil), 
  1321: dame_XXxDAME (Slovenia), 
  1322: tiag1 (Brazil), 
  1323: Tibiano2 (Brazil), 
  1324: fkjnyh (Canada), 
  1325: lejaon27 (Ukraine), 
  1326: klipklap (Denmark), 
  1327: texasflood4 (Brazil), 
  1328: jhntlstls (Greece), 
  1329: grafted86 (United Kingdom), 
  1330: Karp008 (Ukraine), 
  1331: DeZavou (Greece), 
  1332: Mcdermutt (Belarus), 
  1333: CNair95 (Brazil), 
  1334: tigersteph (Canada), 
  1335: WalidSpoons (Germany), 
  1336: Swoozyy (Bulgaria), 
  1337: ASSI1900 (Germany), 
  1338: rafaelcoriti (Brazil), 
  1339: dogsnake99 (Canada), 
  1340: eltrucho77 (Argentina), 
  1341: AD00S (Argentina), 
  1342: tala461 (Brazil), 
  1343: MauricioPJ01 (Brazil), 
  1344: VSMPZDEC (Belarus), 
  1345: Selrahcdf (Brazil), 
  1346: MrWupAss [2] (United Kingdom), 
  1347: pocker247 (Germany), 
  1348: alfredito23 (Argentina), 
  1349: ceck00 (Bulgaria), 
  1350: Saberlrabi (Germany), 
  1351: libertine610 (United Kingdom), 
  1352: andymumps (Brazil), 
  1353: MonteGrind (Vietnam), 
  1354: Rafa Z Lima (Brazil), 
  1355: JoseMarcucci (Brazil), 
  1356: undervers35 (Romania), 
  1357: perico5022 (Argentina), 
  1358: SSbmdf (Romania), 
  1359: Sh3/_by GTSS (Bulgaria), 
  1360: Krank3nhaus (Canada), 
  1361: Lukie99 (Germany), 
  1362: claudiogoes1 (Brazil), 
  1363: SaibOt91 (Sweden), 
  1364: St_Hawking (Germany), 
  1365: Velho_rhanis (Brazil), 
  1366: Barcho_A (Ecuador), 
  1367: Coldhandnik (Sweden), 
  1368: ZTRaccon (Brazil), 
  1369: kr1vv (Belarus), 
  1370: MrWupAss (United Kingdom), 
  1371: Ackerman929 (Belarus), 
  1372: Longshotharry (United Kingdom), 
  1373: EstoQti (Estonia), 
  1374: SwedishSpursFan (Sweden), 
  1375: skd0188 (Romania), 
  1376: slavunter (Belarus), 
  1377: KV*MerzaveC* (Ukraine), 
You finished the tournament (eliminated at hand #257417860873).


