PokerStars Tournament #3916850092, No Limit Hold'em
  710: jeanmarc7777 [3] (Canada), 
  711: gjwanke (Brazil), 
  712: Rafa_Wins (Brazil), 
  713: fmartins123 [2] (Brazil), 
  714: Mielchon [2] (Belgium), 
  715: pavers88 [2] (United Kingdom), 
  716: BernieBirdbadas (Denmark), 
  717: CrushingNL2 (Vietnam), 
  718: rcindric (Sweden), 
  719: CaioFerraz AK [2] (Brazil), 
  720: pokernuller (Germany), 
  721: jtedecaliss (Canada), 
  722: mankiro023 (Argentina), 
  723: BigZou (Canada), 
  724: dvae777 (Slovenia), 
  725: Majhor88 (Brazil), 
  726: Panda1997777 (Mexico), 
  727: RandyZerg (Ukraine), 
  728: TheSheep12 (Germany), 
  729: donkeyPolk94 (Brazil), 
  730: magicpipsA (Iceland), 
  731: Valente18 (Brazil), 
  732: ashkation [2] (Brazil), 
  733: hambrogini (Brazil), 
  734: funnier_guy [2] (Canada), 
  735: Lenda Flavio [2] (Brazil), 
  736: kekedabamos [2] (United Kingdom), 
  737: JulianPasare [2] (Germany), 
  738: ARP6263 (United Kingdom), 
  739: Dieferson09 [2] (Brazil), 
  740: SBMPoker (Brazil), 
  741: Neene0 (Brazil), 
  742: JHUGTI (Brazil), 
  743: O Naras (Brazil), 
  744: JACKCHESARE (Switzerland), 
  745: Cris chucky (Brazil), 
  746: douglasrhs (Brazil), 
  747: Otsat [3] (Finland), 
  748: emPL900 (Belgium), 
  749: Casimirovet [2] (Brazil), 
  750: Biceps82 (United Kingdom), 
  751: rickdellas (Brazil), 
  752: joaovfbarroso (Brazil), 
  753: falcao420 (Brazil), 
  754: menOFluck (Germany), 
  755: SatoshiShaw (United Kingdom), 
  756: JoãoPaulo.pk [2] (Brazil), 
  757: Chilenito1982 [2] (Chile), 
  758: jontenlol (Denmark), 
  759: J0nYb0y1993 (Bulgaria), 
  760: hsubmarino [2] (Brazil), 
  761: Mvg92 (Brazil), 
  762: chaparritaaa (Mexico), 
  763: Deas010 (Brazil), 
  764: Makeplay [2] (Faroe Islands), 
  765: maximhasim (Ukraine), 
  766: Picoly (Switzerland), 
  767: Trues739 (United Kingdom), 
  768: asiancutiee [3] (Thailand), 
  769: CartaBrancAA (Brazil), 
  770: BrandSevens (Japan), 
  771: Blackfish1988 [2] (United Kingdom), 
  772: Alejandrod32 (Argentina), 
  773: incjr [3] (Brazil), 
  774: CaptainGiga (Brazil), 
  775: baalbaki1986 [3] (Canada), 
  776: Bertuqui420 (Brazil), 
  777: Coast98 (Brazil), 
  778: ARTRAISER (Brazil), 
  779: Dias Oliver (Brazil), 
  780: ermescorrea (Brazil), 
  781: junimcvo [3] (Brazil), 
  782: dougalan (Canada), 
  783: hingdizzle (Canada), 
  784: SianKhan [2] (Canada), 
  785: Andrei8671 (Romania), 
  786: Muido Harper (Brazil), 
  787: leozin delax [2] (Brazil), 
  788: Joes38 [2] (Brazil), 
  789: andmatos97 [2] (Brazil), 
  790: mauheat6 (Brazil), 
  791: theeagle55 (Canada), 
  792: clavito691 (Argentina), 
  793: Ramistiuoser (Brazil), 
  794: Guns_SM (Brazil), 
  795: Ø 88 (Brazil), 
  796: daniturn (Brazil), 
  797: 3T1980 [2] (Greece), 
  798: progzx (Denmark), 
  799: Tchelo Shelby (Brazil), 
  800: DocStruky (Canada), 
  801: tarantino1111 (Chile), 
  802: SDACMARTINS (Brazil), 
  803: theomatador [2] (Brazil), 
  804: SWATofPOKER (United Kingdom), 
  805: MBARRIOS01 (Brazil), 
  806: ferike48 [2] (Hungary), 
  807: Matze 90451 (Guatemala), 
  808: Naycommenta (United Kingdom), 
  809: alisono2 [3] (Brazil), 
  810: poroto1407 (Argentina), 
  811: guiiiiiih10 [2] (Brazil), 
  812: Zé Lunar [2] (Brazil), 
  813: dennermbm (Brazil), 
  814: micky1984205 [2] (Chile), 
  815: Rodiao (Brazil), 
  816: TrumpTrain16 [3] (Bulgaria), 
  817: Cancun7747 (Canada), 
  818: Allightman (Brazil), 
  819: Gregg_K23 [3] (Canada), 
  820: Pishta2022 (Belgium), 
  821: Juvituu (Brazil), 
  822: AokiJrBr [2] (Brazil), 
  823: realitycrow (Canada), 
  824: coldboy23 (Bulgaria), 
  825: tyler1014520 [2] (United Kingdom), 
  826: Steinzz (Brazil), 
  827: Roger Ruivo (Brazil), 
  828: vividoaksalah (Brazil), 
  829: maggon10 (Brazil), 
  830: dettihboy [3] (Estonia), 
  831: Marcos Epa (Brazil), 
  832: Lzeu (Brazil), 
  833: Superter33 [3] (Ireland), 
  834: edydeagle (Ireland), 
  835: jmBrabo (Brazil), 
  836: Dj Tony 69 (Argentina), 
  837: rssollero (Brazil), 
  838: 13georgiev13 [3] (Bulgaria), 
  839: LuckyLivo (United Kingdom), 
  840: HolgerHoldsEm [2] (Switzerland), 
  841: watanohara (Japan), 
  842: CADOUT (Germany), 
  843: juandorre (Argentina), 
  844: Rodrigo_Uff [2] (Brazil), 
  845: Gooyek01 (Brazil), 
  846: RonanAndreu (Brazil), 
  847: kottero (Finland), 
  848: Hero.K93 (Sweden), 
  849: Vaidas1970 (United Kingdom), 
  850: Anunn@ki (Argentina), 
  851: KaptianKush (Costa Rica), 
  852: mayoy2k5 (United Kingdom), 
  853: LeoIto95 (Brazil), 
  854: Don Perandre (Brazil), 
  855: SwissCasino666 (Switzerland), 
  856: matpotinho (Brazil), 
  857: cebolinha_rs (Brazil), 
  858: Naslund44 (Canada), 
  859: gonzalito832 (Argentina), 
  860: edu.sombra [2] (Brazil), 
  861: PBASTOSS (Brazil), 
  862: Alex08091994 (Austria), 
  863: splax04 [2] (Austria), 
  864: FishAndFurious [3] (Argentina), 
  865: JepsP (Brazil), 
  866: woxix (Latvia), 
  867: eyeneverbluff_u (Canada), 
  868: pascal94alex (United Kingdom), 
  869: Taraskis (Ukraine), 
  870: Strauß6 [2] (Germany), 
  871: Quavo222 [2] (Brazil), 
  872: TuturFR (Malta), 
  873: ANTWILAS [3] (Denmark), 
  874: AKbags [2] (Philippines), 
  875: canarioalzueta (Argentina), 
  876: alpo118 (Germany), 
  877: Sposito1973 (Brazil), 
  878: ShakeShove (Brazil), 
  879: Mariana Caet [2] (Brazil), 
  880: thitiwat1234 (Thailand), 
  881: ThauaMOX (Brazil), 
  882: eQQaw [2] (Brazil), 
  883: MagoDelBaralho (Brazil), 
  884: gurks19295 (Latvia), 
  885: baZapelo [3] (Slovenia), 
  886: leon1909 (Brazil), 
  887: SHENG082 (Japan), 
  888: justbasics77 (Brazil), 
  889: djaid1803 [2] (United Kingdom), 
  890: ArceHR [3] (Brazil), 
  891: Ten.Hellz (Brazil), 
  892: S.FILTH (Ukraine), 
  893: D1360Pereira (Brazil), 
  894: Winca_cipo (Argentina), 
  895: walkz666 [2] (United Kingdom), 
  896: dyna140 [3] (Mexico), 
  897: Heronville (Brazil), 
  898: tjgregson1 (United Kingdom), 
  899: 8gam€ [2] (Slovakia), 
  900: temakinho (Brazil), 
  901: Sancho371 (Slovakia), 
  902: paddyjim [3] (United Kingdom), 
  903: Ottelloo [3] (Slovakia), 
  904: wil360 (Costa Rica), 
  905: Patumatula (Finland), 
  906: boblangster6 (Brazil), 
  907: mr.celeste [3] (Brazil), 
  908: GeleiaTrsk (Brazil), 
  909: Shi Lu Tan (Germany), 
  910: traumfanger1 (Switzerland), 
  911: T!ckleMyNuts [2] (United Kingdom), 
  912: eze88888 [2] (Argentina), 
  913: kasimiir (Austria), 
  914: Gjil RReis (Brazil), 
  915: Budai1472 [2] (Germany), 
  916: hoopay (Brazil), 
  917: stygian9999 (Slovakia), 
  918: AAp_OL [2] (Canada), 
  919: IAMASCHINKEN (Austria), 
  920: Helen9943 [2] (United Kingdom), 
  921: Cassiano1224 (Brazil), 
  922: SkullKarmA (Argentina), 
  923: animal991 (United Kingdom), 
  924: samuelgoes [2] (Brazil), 
  925: MarshAce (Canada), 
  926: r4ffa9 (Estonia), 
  927: yegor.sin (Latvia), 
  928: JapaSawada (Brazil), 
  929: titodagnoni (Brazil), 
  930: alsnsr (Brazil), 
  931: Eduardo 1020304 (Brazil), 
  932: [PRO].TraY (Brazil), 
  933: Redl33 (Austria), 
  934: MarianFerst (Argentina), 
  935: lejaon27 (Ukraine), 
  936: DJReed61 (United Kingdom), 
  937: Exils5000 (Belgium), 
  938: perim...88 [2] (Brazil), 
  939: JPAwebatleta (Brazil), 
  940: wldazu (Brazil), 
  941: Neto.cwb1 [2] (Brazil), 
  942: sanky01 (Romania), 
  943: iduTraa (Brazil), 
  944: VikingoRoja (Mexico), 
  945: M00NKIE [2] (Belgium), 
  946: joanka0505 (Bulgaria), 
  947: Had_S2_Sena (Brazil), 
  948: COB_NTGUILTY (Ukraine), 
  949: bergue12 (Brazil), 
  950: SwedishRoyal (Sweden), 
  951: Dobfen (Canada), 
  952: F0RT1M (Brazil), 
  953: BQQZ90820 (United Kingdom), 
  954: ZurichHB [3] (Switzerland), 
  955: borges-ldn (Brazil), 
  956: Craaazy101 (Brazil), 
  957: Addictedtoweed (United Kingdom), 
  958: BRBComplekt [2] (Bulgaria), 
  959: 00_Blackout (Brazil), 
  960: Ronfaso [3] (Germany), 
  961: _Assis_bros (Brazil), 
  962: Gomide30 (Brazil), 
  963: SHARA666 (Ukraine), 
  964: 14caio (Brazil), 
  965: NILL_FRED (Brazil), 
  966: Reynolds89 (United Kingdom), 
  967: Pinga eu Pag [2] (Brazil), 
  968: IvanMasterX (Venezuela), 
  969: jvitorgoncalves (Brazil), 
  970: Awesome Lush [2] (United Kingdom), 
  971: Player0G (Latvia), 
  972: Abdalinha26 [2] (Brazil), 
  973: Jaguarrr (Lithuania), 
  974: classypekka (Sweden), 
  975: HU4FU (Sweden), 
  976: The_Senseman (Germany), 
  977: Senderozgo [2] (Switzerland), 
  978: teenmom69 [2] (United Kingdom), 
  979: Oli_Sut (United Kingdom), 
  980: eti1204 (Belgium), 
  981: Drisaille [2] (Belgium), 
  982: Peick-Duedah (Denmark), 
  983: alexdaas (Belarus), 
  984: cedangelique (Belgium), 
  985: XXfradaleXX [2] (Germany), 
  986: kugut1k (Ukraine), 
  987: Minette763 (Canada), 
  988: sobol3v (Ukraine), 
  989: jokeizitos (Brazil), 
  990: msmmedeiros (Brazil), 
  991: 01DEXTER01 (Sweden), 
  992: wcampelo (Brazil), 
  993: newmaniac67 (United Kingdom), 
  994: BigFishLulz (United Kingdom), 
  995: f18ter [2] (Canada), 
  996: ssdd2010 [2] (United Kingdom), 
  997: danplow (Brazil), 
  998: jhow1000 (Brazil), 
  999: GL IN KFC [2] (United Kingdom), 
  1000: ferdi123zzz (Romania), 
  1001: marcste [2] (Germany), 
  1002: Lesnicov (Moldova), 
  1003: thiagofs1808 (Brazil), 
  1004: fehemp56 (Brazil), 
  1005: HardcorePwn (Ireland), 
  1006: k17w (Austria), 
  1007: dudalusa (Brazil), 
  1008: tsiuhts2uh [3] (Estonia), 
  1009: luiseven7 (Brazil), 
  1010: gutshotclear [2] (United Kingdom), 
  1011: DjMarcelouzz (Argentina), 
  1012: WPTdibby [3] (Canada), 
  1013: AAp_OL (Canada), 
  1014: funkster50 [2] (Canada), 
  1015: livred383 (Brazil), 
  1016: messigoku [2] (Brazil), 
  1017: Bmm59 (Brazil), 
  1018: 3T1980 (Greece), 
  1019: 00gap00 (Brazil), 
  1020: LucasKaueDzi (Brazil), 
  1021: TrumpTrain16 [2] (Bulgaria), 
  1022: PIskotEU (Austria), 
  1023: masaharu10 (Brazil), 
  1024: ControllerBR (Chile), 
  1025: ENG.Brito [3] (Brazil), 
  1026: gsfroes (Brazil), 
  1027: Gazler14 (United Kingdom), 
  1028: thaiisfl (Brazil), 
  1029: TighterAnderl (Germany), 
  1030: ooohhhchavo (United Kingdom), 
  1031: DiasSM (Brazil), 
  1032: turgg (Finland), 
  1033: 3333badyboy (Brazil), 
  1034: Tomas20LT (Lithuania), 
  1035: AboZoz (United Kingdom), 
  1036: Kan1s [3] (Finland), 
  1037: Dostat22 (Switzerland), 
  1038: dettihboy [2] (Estonia), 
  1039: Drisaille (Belgium), 
  1040: Groundhog16 (Canada), 
  1041: r4ce4valU (Denmark), 
  1042: skinerino (Brazil), 
  1043: AntenorN (Brazil), 
  1044: Superter33 [2] (Ireland), 
  1045: kanabal18 (United Kingdom), 
  1046: baalbaki1986 [2] (Canada), 
  1047: Capirov (Brazil), 
  1048: badbalance [2] (Ukraine), 
  1049: morawiem [2] (Germany), 
  1050: SamBano29 (United Kingdom), 
  1051: Ludoscopie [2] (Switzerland), 
  1052: MnsJunior (Brazil), 
  1053: floki1s (Belarus), 
  1054: 7€_Xandl (Austria), 
  1055: jjriba (Brazil), 
  1056: perim...88 (Brazil), 
  1057: crazy_zade (United Kingdom), 
  1058: DANNY1987442 (Canada), 
  1059: MaxTsaruk (Ukraine), 
  1060: CaioFerraz AK (Brazil), 
  1061: WDJac (United Kingdom), 
  1062: Strt_Flu$h (Greece), 
  1063: bferreira72 (Brazil), 
  1064: 13georgiev13 [2] (Bulgaria), 
  1065: OMGItsaShark (Brazil), 
  1066: krlosmartin (Brazil), 
  1067: leffc04 (Brazil), 
  1068: cunbra2 (Slovenia), 
  1069: SamirFloripa (Brazil), 
  1070: Arwands (Belarus), 
  1071: epsiliion195 (Mexico), 
  1072: saoirse819 (Ireland), 
  1073: alloeret321 (Canada), 
  1074: JaSaToCo [2] (United Kingdom), 
  1075: St. L'Brow (Brazil), 
  1076: Fernandooluizz (Brazil), 
  1077: SantanaEvandro (Brazil), 
  1078: Hkan.br [3] (Brazil), 
  1079: Kan1s [2] (Finland), 
  1080: TastyTed33 (United Kingdom), 
  1081: Palelo16 [2] (Brazil), 
  1082: thxalot1 [2] (Romania), 
  1083: chessgirlnet (Belgium), 
  1084: evenstacknow (Canada), 
  1085: SABU777 (Switzerland), 
  1086: komarcus (Hungary), 
  1087: burakostmz [2] (Brazil), 
  1088: MTEUSAMPAIO (Brazil), 
  1089: doncharger (Mexico), 
  1090: bandeirafefe (Brazil), 
  1091: utelias [2] (Finland), 
  1092: M Vannucchi (Brazil), 
  1093: ozwozzle88 (United Kingdom), 
  1094: PanDpascua (Sweden), 
  1095: LuxManus (Brazil), 
  1096: leão45 [3] (Brazil), 
  1097: Fred338i (Denmark), 
  1098: Gregg_K23 [2] (Canada), 
  1099: NadaComNadaAA (Brazil), 
  1100: teenmom69 (United Kingdom), 
  1101: Neto.cwb1 (Brazil), 
  1102: S1LVERBACK J (United Kingdom), 
  1103: jessnaitzki (Brazil), 
  1104: messigoku (Brazil), 
  1105: GIANPI2008 [3] (Belgium), 
  1106: M.Silva1991 (Brazil), 
  1107: Feerapoker [2] (Brazil), 
  1108: T.Figueiredo (Brazil), 
  1109: AokiJrBr (Brazil), 
  1110: CahueS (Brazil), 
  1111: *ABOMB*695 (Canada), 
  1112: NotHarness97 (United Kingdom), 
  1113: Tonzera [2] (Brazil), 
  1114: jwidez [2] (Canada), 
  1115: ashkation (Brazil), 
  1116: Zuriktan (Mexico), 
  1117: Kazadur (Germany), 
  1118: T!ckleMyNuts (United Kingdom), 
  1119: x fullmagai (Brazil), 
  1120: Omentor77 [2] (Brazil), 
  1121: kansasct (Brazil), 
  1122: palissom0305 (Brazil), 
  1123: flushiingKIT [2] (Brazil), 
  1124: _Miazakii_ (Brazil), 
  1125: freitasgabriel (Brazil), 
  1126: pole_sh3nl0ng (Brazil), 
  1127: JJeFoldPreflop [2] (Brazil), 
  1128: bargs33 (Canada), 
  1129: WobobFace (United Kingdom), 
  1130: asiancutiee [2] (Thailand), 
  1131: Bimbambumas (Lithuania), 
  1132: Ronfaso [2] (Germany), 
  1133: Polsk2601 [2] (Brazil), 
  1134: mttsampo (Finland), 
  1135: paddyjim [2] (United Kingdom), 
  1136: MuckYourH198 (Romania), 
  1137: Kleber Toni (Brazil), 
  1138: Martyskus [2] (Lithuania), 
  1139: Helen9943 (United Kingdom), 
  1140: CbesseP (Brazil), 
  1141: Monekmano (Hungary), 
  1142: fagno388 (Brazil), 
  1143: Richard_KONO (Brazil), 
  1144: Erficomarco (Bolivia), 
  1145: tainalima (Brazil), 
  1146: AbinMathew (United Kingdom), 
  1147: cmp2021 (Brazil), 
  1148: AndMarch (Belarus), 
  1149: leão45 [2] (Brazil), 
  1150: skrccagdas (Germany), 
  1151: Rmissas (Brazil), 
  1152: viisacuno (Brazil), 
  1153: BeRtLMAsTeR (Austria), 
  1154: Reynolds0709 [2] (Mexico), 
  1155: Franco2992 (Argentina), 
  1156: TuckerAA9 [2] (United Kingdom), 
  1157: RabbitHunt93 [2] (United Kingdom), 
  1158: albertenis (Argentina), 
  1159: brunofumaca [2] (Brazil), 
  1160: mapof [2] (Brazil), 
  1161: Sarabe nab (Canada), 
  1162: SouLobao! [2] (Brazil), 
  1163: Bennett1035 [2] (United Kingdom), 
  1164: lfn222 (Mexico), 
  1165: doggy1234567 (United Kingdom), 
  1166: murilovenera (Brazil), 
  1167: FishAndFurious [2] (Argentina), 
  1168: nosnti33 (Greece), 
  1169: Gipzinho [2] (Brazil), 
  1170: bylla434 (Brazil), 
  1171: the_man_flo (Romania), 
  1172: MarcosTroty (Brazil), 
  1173: Rolinzera [2] (Brazil), 
  1174: driesc170 (Belgium), 
  1175: VEGAS120 [2] (United Kingdom), 
  1176: Shipeerson (Brazil), 
  1177: mmAAnz (Brazil), 
  1178: PedroH666 [2] (Brazil), 
  1179: baalbaki1986 (Canada), 
  1180: cristofanell (Argentina), 
  1181: NYUSICHKA (Belarus), 
  1182: MarianoDurante (Argentina), 
  1183: WalkerDCFC [2] (United Kingdom), 
  1184: SianKhan (Canada), 
  1185: mkr2804 (Denmark), 
  1186: 17wimbo (Belgium), 
  1187: Durgolias (Switzerland), 
  1188: junimcvo [2] (Brazil), 
  1189: jaco_pool (Chile), 
  1190: Veras158 [2] (Brazil), 
  1191: DanteWinch (Brazil), 
  1192: ANTWILAS [2] (Denmark), 
  1193: eze88888 (Argentina), 
  1194: RAMOS149 (Brazil), 
  1195: 1M3N3Z [2] (United Kingdom), 
  1196: coracy [2] (Brazil), 
  1197: raulnsr (Brazil), 
  1198: etielsonjr (Brazil), 
  1199: Marquinho LE (Brazil), 
  1200: benmiller500 [3] (United Kingdom), 
  1201: GL IN KFC (United Kingdom), 
  1202: golpebaixozs (Brazil), 
  1203: tauranutZ (Brazil), 
  1204: 007jogabem (Brazil), 
  1205: caaarlsberg (Lithuania), 
  1206: dave_mul [2] (United Kingdom), 
  1207: splax04 (Austria), 
  1208: paddyjim (United Kingdom), 
  1209: slpis4thweak [2] (United Kingdom), 
  1210: walkz666 (United Kingdom), 
  1211: ferike48 (Hungary), 
  1212: Superter33 (Ireland), 
  1213: lilofelicio (Brazil), 
  1214: mbalchak (Brazil), 
  1215: Rammarr (Ukraine), 
  1216: BrenoSecchin [2] (Brazil), 
  1217: incjr [2] (Brazil), 
  1218: mauricioffc (Brazil), 
  1219: Arcanjo9917 [2] (Brazil), 
  1220: DUFF MAN899 (Brazil), 
  1221: otareis13 (Brazil), 
  1222: bballcall (Austria), 
  1223: Gadeilha (Brazil), 
  1224: MBruno777 (Brazil), 
  1225: vcezar (Brazil), 
  1226: Sntri (Finland), 
  1227: Oscar-Cerro (Paraguay), 
  1228: uaredead lol (Sweden), 
  1229: AndyC96 [2] (Canada), 
  1230: Rular Rune (Sweden), 
  1231: Otsat [2] (Finland), 
  1232: busake [3] (Romania), 
  1233: AEA1978 [2] (Argentina), 
  1234: Marat Tash1 (Moldova), 
  1235: Alvaro.027 [3] (Brazil), 
  1236: timbo6666719 (United Kingdom), 
  1237: Falkenhard97 (Denmark), 
  1238: AAdonkeY066 (Brazil), 
  1239: utelias (Finland), 
  1240: El_Ferrit0 [2] (United Kingdom), 
  1241: mapof (Brazil), 
  1242: martins8747 (Brazil), 
  1243: fischfresse5682 (Germany), 
  1244: drehds420 (Brazil), 
  1245: tsiuhts2uh [2] (Estonia), 
  1246: lvmcauliffe [2] (United Kingdom), 
  1247: cacimbs (Brazil), 
  1248: ricardorfn (Brazil), 
  1249: jeanmarc7777 [2] (Canada), 
  1250: Breckmann95 (Faroe Islands), 
  1251: guiiiiiih10 (Brazil), 
  1252: Mr. WildBR (Brazil), 
  1253: Cordeiro212 (Brazil), 
  1254: Quavo222 (Brazil), 
  1255: jvsaid (Brazil), 
  1256: Fuuuuuuull (Brazil), 
  1257: N00body23 (Belgium), 
  1258: Poon2000 [2] (Canada), 
  1259: cariocavip (Brazil), 
  1260: jbralic11 [2] (Ireland), 
  1261: ssslavosss (Ukraine), 
  1262: Sleper13 [2] (Lithuania), 
  1263: FishAndFurious (Argentina), 
  1264: Degel 08 (Brazil), 
  1265: 160566 [3] (United Kingdom), 
  1266: platin32 (Romania), 
  1267: yagoalves (Brazil), 
  1268: AlexandarSlavov [2] (Bulgaria), 
  1269: ruanrocha (Brazil), 
  1270: APrado1 (Brazil), 
  1271: dealers16 (Ukraine), 
  1272: Je_andradejr [3] (Brazil), 
  1273: Fulléo (Brazil), 
  1274: leandrons [3] (Chile), 
  1275: BoaznKini1 (Germany), 
  1276: Thefresh8 (Mexico), 
  1277: olibullmaurice (Canada), 
  1278: Rb)bolov (Belarus), 
  1279: luciano gatinho [2] (Brazil), 
  1280: Faet N (Brazil), 
  1281: SkAn_Da10 (Mexico), 
  1282: Eduard0Felipe (Brazil), 
  1283: pavers88 (United Kingdom), 
  1284: el trebol 14 (Argentina), 
  1285: JirayaEroSennin (Brazil), 
  1286: Hulkyyyy [2] (Romania), 
  1287: lucascorona8 (Brazil), 
  1288: 8gam€ (Slovakia), 
  1289: amandinha27 (Brazil), 
  1290: z!=Lapso=!z [2] (Brazil), 
  1291: jacare1507 [2] (Brazil), 
  1292: TheBlackTail [2] (United Kingdom), 
  1293: vase0k93 (Moldova), 
  1294: RoratoLuiz (Brazil), 
  1295: RraullJorge [2] (Brazil), 
  1296: WaldiQ [3] (Germany), 
  1297: QueIssoJovem (Brazil), 
  1298: edu.sombra (Brazil), 
  1299: alansnap2 (Brazil), 
  1300: GunterTsr [2] (Brazil), 
  1301: fmartins123 (Brazil), 
  1302: Sargent1891 (Sweden), 
  1303: ALL BOYS 13 (Argentina), 
  1304: ENG.Brito [2] (Brazil), 
  1305: 77-NEXUS-77 (Belgium), 
  1306: marcste (Germany), 
  1307: iagok (Brazil), 
  1308: vnicareta92 [2] (Brazil), 
  1309: Newts85 [3] (United Kingdom), 
  1310: Machi_SVK [2] (Slovakia), 
  1311: jbralic11 (Ireland), 
  1312: Zé Lunar (Brazil), 
  1313: godfrey1976 [2] (Ireland), 
  1314: Neto_Peruzzo (Brazil), 
  1315: Mvpoker86 (Brazil), 
  1316: Tabs1e [3] (Finland), 
  1317: mukitoseb (Brazil), 
  1318: furorxd (Brazil), 
  1319: $ampaioBruno (Brazil), 
  1320: greg3031 (Brazil), 
  1321: mirodelas7 (Brazil), 
  1322: MacallyCallin (Canada), 
  1323: Nilton AAndrade [2] (Brazil), 
  1324: Bezwinger Adros [2] (Germany), 
  1325: onlydrunkreg [3] (Brazil), 
  1326: JUKAshw (Brazil), 
  1327: liliarrochada (Brazil), 
  1328: netix [2] (Austria), 
  1329: dettihboy (Estonia), 
  1330: dodji87 (Morocco), 
  1331: ema_4196 (Argentina), 
  1332: R4F3R4 (Brazil), 
  1333: justskill88 (United Kingdom), 
  1334: GabrielBamm (Brazil), 
  1335: jwidez (Canada), 
  1336: AlexandarSlavov (Bulgaria), 
  1337: Wintecker (Argentina), 
  1338: baZapelo [2] (Slovenia), 
  1339: OwnZ-Dota [2] (Brazil), 
  1340: dex155dex155 (United Kingdom), 
  1341: Feerapoker (Brazil), 
  1342: Kreisaa_ola (Latvia), 
  1343: YAMHAP (Belgium), 
  1344: Ganjabriel (Chile), 
  1345: Ady&Dan1 [2] (Brazil), 
  1346: Gregg_K23 (Canada), 
  1347: JAYMOICJ (United Kingdom), 
  1348: ArceHR [2] (Brazil), 
  1349: Dublin2011 (Ireland), 
  1350: RraullJorge (Brazil), 
  1351: junimcvo (Brazil), 
  1352: Phaelzinbase (Brazil), 
  1353: VEGAS120 (United Kingdom), 
  1354: Robi_Mexico [2] (Mexico), 
  1355: ballack1010 [3] (Argentina), 
  1356: rebuitti (Brazil), 
  1357: marcio6689 (Brazil), 
  1358: GAPDomingues (Brazil), 
  1359: funados (Chile), 
  1360: Diogo0702 (Brazil), 
  1361: PotBox (Canada), 
  1362: 2L1N [2] (Brazil), 
  1363: Tabu35 (Finland), 
  1364: Hkan.br [2] (Brazil), 
  1365: M_AAndrade5 (Brazil), 
  1366: eQQaw (Brazil), 
  1367: rodrigo grigori [3] (Brazil), 
  1368: rodrigocvx [2] (Brazil), 
  1369: henriqueschi (Brazil), 
  1370: tsiuhts2uh (Estonia), 
  1371: Fernandin2 (Brazil), 
  1372: ailton_lemos (Brazil), 
  1373: dsgander (Brazil), 
  1374: Go-SMART [2] (Latvia), 
  1375: TrumpTrain16 (Bulgaria), 
  1376: JooseeT (Brazil), 
  1377: benmiller500 [2] (United Kingdom), 
  1378: yamamotokl (Brazil), 
  1379: MAXPOWER4231 (Greece), 
  1380: zezo_filho (Brazil), 
  1381: ManPower47 [2] (Finland), 
  1382: Beslikcan (Germany), 
  1383: BOCukawp (Germany), 
  1384: xcdbhz (Brazil), 
  1385: pe519dro (Brazil), 
  1386: hefokot (Brazil), 
  1387: asiancutiee (Thailand), 
  1388: thedog125 [3] (United Kingdom), 
  1389: Martyskus (Lithuania), 
  1390: Chiesaraise (Brazil), 
  1391: Rolinzera (Brazil), 
  1392: karatista96 [3] (Bulgaria), 
  1393: YoCrispy (United Kingdom), 
  1394: DIOGDEB (Luxembourg), 
  1395: popey1987 [2] (Luxembourg), 
  1396: JulianoPK10 (Brazil), 
  1397: jacare1507 (Brazil), 
  1398: artemius23 (Latvia), 
  1399: gsouzaf19 (Brazil), 
  1400: perunovic (Slovenia), 
  1401: tyler1014520 (United Kingdom), 
  1402: Dr darock (Canada), 
  1403: ZurichHB [2] (Switzerland), 
  1404: slpis4thweak (United Kingdom), 
  1405: nemuritoru (Romania), 
  1406: Arcanjo9917 (Brazil), 
  1407: Mielchon (Belgium), 
  1408: Ludoscopie (Switzerland), 
  1409: NIGHTYEE [2] (Germany), 
  1410: Toni_Run (Brazil), 
  1411: 160566 [2] (United Kingdom), 
  1412: El_Ferrit0 (United Kingdom), 
  1413: beliveau8888 (Canada), 
  1414: D PitcherAK [2] (Canada), 
  1415: Blowymind99 [2] (United Kingdom), 
  1416: Tabs1e [2] (Finland), 
  1417: janecekjoe (United Kingdom), 
  1418: Ko1ya777 (Thailand), 
  1419: W - Diose (Brazil), 
  1420: jmt_1962 (Canada), 
  1421: 47anfake [2] (Sweden), 
  1422: Allan1052 (Brazil), 
  1423: ANTWILAS (Denmark), 
  1424: peu-20tt (Brazil), 
  1425: noekes79 (Brazil), 
  1426: TripQuadzz [2] (Canada), 
  1427: LaurisL91 (Lithuania), 
  1428: GIANPI2008 [2] (Belgium), 
  1429: CardKing Lui (Germany), 
  1430: Augustokaio (Brazil), 
  1431: TuckerAA9 (United Kingdom), 
  1432: Vupe (Belarus), 
  1433: BOBYRRN10 [2] (Brazil), 
  1434: funnier_guy (Canada), 
  1435: Wukong1994 (Ireland), 
  1436: Mariana Caet (Brazil), 
  1437: Hkan.br (Brazil), 
  1438: henners1977 (United Kingdom), 
  1439: GueSs^TwiCe [2] (Slovakia), 
  1440: bertie1408 (United Kingdom), 
  1441: abbew (Sweden), 
  1442: tigaio (Brazil), 
  1443: ChayJA (United Kingdom), 
  1444: nickkchiang (Canada), 
  1445: jehe98 (Brazil), 
  1446: kostringo (Greece), 
  1447: 420)ZUMA [2] (Brazil), 
  1448: $kullcosta (Brazil), 
