PokerStars Tournament #3918744203, No Limit Hold'em
  1116: helenaheuch [3] (Brazil), still playing
  1117: hesoma_89 (Brazil), still playing
  1118: hesse2004 [2] (Germany), still playing
  1119: highflyer_xd [5] (Germany), still playing
  1120: hitaloazine1 (Brazil), still playing
  1121: holod718 (Ukraine), still playing
  1122: houlajk (Slovakia), still playing
  1123: houssston (Brazil), still playing
  1124: howiedoo11 (Sweden), still playing
  1125: hugo1120d (Argentina), still playing
  1126: hulidelat (Ukraine), still playing
  1127: hyppiespec [5] (United Kingdom), still playing
  1128: iNteldrive [2] (Belarus), still playing
  1129: iaroslav87 (Ukraine), still playing
  1130: ibrahim4272 (United Kingdom), still playing
  1131: icarogaspar (Brazil), still playing
  1132: idyshnila (Thailand), still playing
  1133: igor okumura (Japan), still playing
  1134: ilmari (Finland), still playing
  1135: ilovesomuchh (Belarus), still playing
  1136: imbahighjump (Ukraine), still playing
  1137: ingerudivin [3] (Romania), still playing
  1138: insider007 (Luxembourg), still playing
  1139: iordanbg8 (Germany), still playing
  1140: iron79571 (Germany), still playing
  1141: iwillkillset (Belarus), still playing
  1142: ixScuba [2] (Canada), still playing
  1143: izagalle (Brazil), still playing
  1144: jacka999 [2] (Canada), still playing
  1145: jackadam (Hungary), still playing
  1146: jackjonesMSC (Kazakhstan), still playing
  1147: jada36 (Sweden), still playing
  1148: jaket199400 (United Kingdom), still playing
  1149: jan na dk (Denmark), still playing
  1150: jani1704 [3] (Greece), still playing
  1151: jannepekka [3] (Finland), still playing
  1152: jayman712020 [2] (Canada), still playing
  1153: jcsmaier (Brazil), still playing
  1154: jef1972 (Greece), still playing
  1155: jefersonnk (Brazil), still playing
  1156: jhosenstyler (Germany), still playing
  1157: jimmygcfc (United Kingdom), still playing
  1158: jiraya013 (Brazil), still playing
  1159: jjenkoj [2] (United Kingdom), still playing
  1160: jjokotcha91 [2] (Germany), still playing
  1161: joaooln (Brazil), still playing
  1162: joaopia (Brazil), still playing
  1163: joaoroza52 (Brazil), still playing
  1164: joemoma2323 [4] (Canada), still playing
  1165: johnmaximus [2] (Greece), still playing
  1166: johnnyubá (Brazil), still playing
  1167: jonao110297 (Brazil), still playing
  1168: jonasdv_23 [2] (Belgium), still playing
  1169: jonathannens (Brazil), still playing
  1170: jonyfang52 (United Kingdom), still playing
  1171: jordan-armel (Canada), still playing
  1172: jordstarz (United Kingdom), still playing
  1173: jordy_popz (United Kingdom), still playing
  1174: jostars93 [3] (Brazil), still playing
  1175: joulvince [2] (Belgium), still playing
  1176: jozsef75 (Hungary), still playing
  1177: jsydney88 (United Kingdom), still playing
  1178: jtedecaliss (Canada), still playing
  1179: judgedreed5 (Slovenia), still playing
  1180: juliano.rbr (Brazil), still playing
  1181: julkmaster (Sweden), still playing
  1182: jumallavis (Finland), still playing
  1183: junilondrina (Brazil), still playing
  1184: junior taz (Brazil), still playing
  1185: justbasics77 [3] (Brazil), still playing
  1186: jvribero [2] (Brazil), still playing
  1187: jvsaid (Brazil), still playing
  1188: k1k0n69 [2] (Uruguay), still playing
  1189: k7dvh (United Kingdom), still playing
  1190: k_rudz01 [3] (United Kingdom), still playing
  1191: kachumban (Argentina), still playing
  1192: kafdim [2] (Greece), still playing
  1193: kaiolz10 (Brazil), still playing
  1194: kakadu1978 [4] (Austria), still playing
  1195: karl23karl [2] (Ireland), still playing
  1196: kekedabamos [3] (United Kingdom), still playing
  1197: keks547 (Belarus), still playing
  1198: kentbel (Belarus), still playing
  1199: kevdaman101 (United Kingdom), still playing
  1200: kevindelucci (Brazil), still playing
  1201: kim10001 (Uzbekistan), still playing
  1202: kimapa [2] (Sweden), still playing
  1203: kimich911 (Canada), still playing
  1204: kingtalo88 (Chile), still playing
  1205: kirsisLV (Latvia), still playing
  1206: kirusha07xa (Ukraine), still playing
  1207: kishmix (United Kingdom), still playing
  1208: koschnik77 (Germany), still playing
  1209: koubarias83 (Greece), still playing
  1210: kovalRB (Belarus), still playing
  1211: kovser79 [3] (Latvia), still playing
  1212: kratoz220 (Belarus), still playing
  1213: kraut880 (Germany), still playing
  1214: krissihm (Iceland), still playing
  1215: kukufz [2] (Latvia), still playing
  1216: kurt_vonegut (Belarus), still playing
  1217: kyivfan (Ukraine), still playing
  1218: kyslaslina (Slovakia), still playing
  1219: laikus1 [2] (Hungary), still playing
  1220: lauromtb (Brazil), still playing
  1221: lcs_call (Brazil), still playing
  1222: leady44 [2] (United Kingdom), still playing
  1223: lehenry18885 (Brazil), still playing
  1224: lengkiller [2] (Germany), still playing
  1225: leon0314 [2] (United Kingdom), still playing
  1226: leonkin85 [5] (United Kingdom), still playing
  1227: leozinhobre [3] (Brazil), still playing
  1228: lflf45 [2] (Finland), still playing
  1229: lgdnikinho [2] (Brazil), still playing
  1230: lguerronm (Ecuador), still playing
  1231: lhbo2010 [2] (Brazil), still playing
  1232: lifeitsamazing (United Kingdom), still playing
  1233: liffyk [2] (Sweden), still playing
  1234: limonka_cva [3] (Belarus), still playing
  1235: llbllOllyll (Brazil), still playing
  1236: lolfreak908 (Austria), still playing
  1237: looba262 (Finland), still playing
  1238: lootstealerstar (United Kingdom), still playing
  1239: lordlucan (Isle Of Man), still playing
  1240: luanabvale (Brazil), still playing
  1241: lucasA25 (Brazil), still playing
  1242: lucasrdsilva [2] (Brazil), still playing
  1243: luckybrucelee (Canada), still playing
  1244: lukeyb2025 (United Kingdom), still playing
  1245: lukzera98 [2] (Brazil), still playing
  1246: luludd660 [3] (New Zealand), still playing
  1247: lundkok86 [3] (Denmark), still playing
  1248: luschious (United Kingdom), still playing
  1249: lutreme (Brazil), still playing
  1250: m-a-x0081 [2] (Ukraine), still playing
  1251: m0rro8 (Argentina), still playing
  1252: mTk_LM [2] (Brazil), still playing
  1253: mace1337 [2] (Germany), still playing
  1254: macphec (Canada), still playing
  1255: madeinRS [2] (Brazil), still playing
  1256: madkarli (Switzerland), still playing
  1257: maguchi31 [2] (Argentina), still playing
  1258: makawuku (Lithuania), still playing
  1259: malliasras [3] (Greece), still playing
  1260: mangeo13 (Greece), still playing
  1261: mankiro023 (Argentina), still playing
  1262: manyii288 (Argentina), still playing
  1263: manyman245 (Argentina), still playing
  1264: marapupik (Ukraine), still playing
  1265: marbub111 [3] (Germany), still playing
  1266: marck1son (Brazil), still playing
  1267: mardem rabel [2] (Brazil), still playing
  1268: marexhe [3] (Belgium), still playing
  1269: mario1979299 (United Kingdom), still playing
  1270: mariop17 (Germany), still playing
  1271: mariusel30 (Romania), still playing
  1272: marteaser (United Kingdom), still playing
  1273: matek77 [2] (Hungary), still playing
  1274: matheusflo75 (Brazil), still playing
  1275: matheusmuzy (Brazil), still playing
  1276: mathews085 (Brazil), still playing
  1277: matisca (Argentina), still playing
  1278: matte_4 [2] (Sweden), still playing
  1279: matteoke22 (Belgium), still playing
  1280: mattpowner (United Kingdom), still playing
  1281: mattroop1987 (United Kingdom), still playing
  1282: matze2968 (Germany), still playing
  1283: mautmantovani [2] (Brazil), still playing
  1284: maximusbighit (Brazil), still playing
  1285: mazzma [4] (Sweden), still playing
  1286: med0viy [5] (Ukraine), still playing
  1287: medinacortez (Brazil), still playing
  1288: megacarpa (Mexico), still playing
  1289: meinapoker [2] (Argentina), still playing
  1290: menOFluck (Germany), still playing
  1291: menba47 [2] (Panama), still playing
  1292: meskiki (United Kingdom), still playing
  1293: mhtsakoss q6 [3] (Malta), still playing
  1294: mikla1801 (Belarus), still playing
  1295: mikmiki0 [2] (Canada), still playing
  1296: milmarcup (Brazil), still playing
  1297: mimakossssw (Greece), still playing
  1298: minimous88 (Belgium), still playing
  1299: mirlop [2] (Germany), still playing
  1300: mjsa111 (Switzerland), still playing
  1301: modeeeeeT [3] (Germany), still playing
  1302: molusclore [4] (Belgium), still playing
  1303: monaero (Brazil), still playing
  1304: moppaK (Ukraine), still playing
  1305: moreno007 [2] (Slovenia), still playing
  1306: mpampis66 [3] (Greece), still playing
  1307: mppolux (Brazil), still playing
  1308: mr_pool589 (United Kingdom), still playing
  1309: mts-mml (Brazil), still playing
  1310: muresan2013 (Romania), still playing
  1311: muudt [2] (Belgium), still playing
  1312: muumipeikko321 [3] (Finland), still playing
  1313: muxaxo212 (Chile), still playing
  1314: nairojunior (Brazil), still playing
  1315: nass05 (Romania), still playing
  1316: natterqvist (Sweden), still playing
  1317: nebkins (United Kingdom), still playing
  1318: nechances (United Kingdom), still playing
  1319: nemuritoru [3] (Romania), still playing
  1320: nenejuegapoker [2] (Argentina), still playing
  1321: nepenep4uk (Belarus), still playing
  1322: ney35 (Brazil), still playing
  1323: ngochien [2] (Germany), still playing
  1324: nikkib9195E (Germany), still playing
  1325: nikuuthenab (Finland), still playing
  1326: ninetysilver (Kazakhstan), still playing
  1327: njmavrick007 [2] (United Kingdom), still playing
  1328: nl_Sandman (Armenia), still playing
  1329: nomis9 (Denmark), still playing
  1330: nunesbfr (Brazil), still playing
  1331: nuria.211 (United Kingdom), still playing
  1332: oOBlowOo [3] (Belarus), still playing
  1333: obama420x (United Kingdom), still playing
  1334: odessay (Ukraine), still playing
  1335: oelhafen (Germany), still playing
  1336: oku87 [2] (Estonia), still playing
  1337: oldroost3r (Brazil), still playing
  1338: olehka1990 [2] (Belarus), still playing
  1339: onlydrunkreg [3] (Brazil), still playing
  1340: onyedinma [2] (Sweden), still playing
  1341: opesGijon [2] (Greece), still playing
  1342: orangeuhtan (Germany), still playing
  1343: oskarlyx (Sweden), still playing
  1344: ottermalo (United Kingdom), still playing
  1345: otto (Sweden), still playing
  1346: overino_19 (Brazil), still playing
  1347: oxalas92 (Austria), still playing
  1348: pabst33 [6] (Germany), still playing
  1349: padster67 (United Kingdom), still playing
  1350: pahka629 (Belarus), still playing
  1351: panagiotis96 [3] (Greece), still playing
  1352: panakats6 (Greece), still playing
  1353: pandora02 [4] (Ukraine), still playing
  1354: panto00007 (Chile), still playing
  1355: papapipapidu [3] (Switzerland), still playing
  1356: partypepsch (Austria), still playing
  1357: patolstik (Belarus), still playing
  1358: patrick MDAC (Brazil), still playing
  1359: paulin631 [2] (Brazil), still playing
  1360: paulo9290 (Brazil), still playing
  1361: pauloteio (Brazil), still playing
  1362: pavla572 (Slovenia), still playing
  1363: pdaddy100 [2] (Canada), still playing
  1364: pearly111 (Canada), still playing
  1365: pechogui (Argentina), still playing
  1366: pellet94 [2] (Estonia), still playing
  1367: pelotinAMAG (Argentina), still playing
  1368: petrichoor (Switzerland), still playing
  1369: petrosant (Brazil), still playing
  1370: ph3n0m3n4 [2] (Slovenia), still playing
  1371: pieface111 (United Kingdom), still playing
  1372: piemontez157 (Brazil), still playing
  1373: piloudij (Belgium), still playing
  1374: piray666 (Belgium), still playing
  1375: piti924 (Romania), still playing
  1376: pixso7 (Brazil), still playing
  1377: platin32 (Romania), still playing
  1378: playbridge111 (Denmark), still playing
  1379: playfullelf (Ukraine), still playing
  1380: podraic [5] (United Kingdom), still playing
  1381: poker_edge86 (Belgium), still playing
  1382: pokerro19933 (Romania), still playing
  1383: pokerspurs (United Kingdom), still playing
  1384: pokertepec (Mexico), still playing
  1385: pokertom-74 [4] (Austria), still playing
  1386: poltenseven (Argentina), still playing
  1387: pontiac19 [3] (Argentina), still playing
  1388: poolidol [2] (United Kingdom), still playing
  1389: poppjrJLLE (Brazil), still playing
  1390: pouska [2] (Brazil), still playing
  1391: pplayerno1 (Germany), still playing
  1392: prez1uk (United Kingdom), still playing
  1393: princesscron [2] (Switzerland), still playing
  1394: progzx (Denmark), still playing
  1395: psychoticcc [3] (Uzbekistan), still playing
  1396: psydolabella (Brazil), still playing
  1397: qUzUp (Lithuania), still playing
  1398: qiyaanga [2] (Switzerland), still playing
  1399: quaackk (Brazil), still playing
  1400: r4wd [4] (Switzerland), still playing
  1401: raduku1005 (Romania), still playing
  1402: rafaelberts (Brazil), still playing
  1403: ramlivs5 [2] (Brazil), still playing
  1404: razvyqq (Romania), still playing
  1405: razzygsus [2] (Denmark), still playing
  1406: rcgvilasboas [2] (Brazil), still playing
  1407: re-decode (Austria), still playing
  1408: reaper30 [4] (United Kingdom), still playing
  1409: redondo294 [2] (Albania), still playing
  1410: renatofortun (Brazil), still playing
  1411: renkee27 [2] (Germany), still playing
  1412: rennergb (Brazil), still playing
  1413: ricardobrig (Brazil), still playing
  1414: rickveiga94 (Brazil), still playing
  1415: riverprayer2 (Ukraine), still playing
  1416: roanvdb [2] (Belgium), still playing
  1417: robercarlos3 [5] (Argentina), still playing
  1418: robnuts21 (United Kingdom), still playing
  1419: roby_19741 (Romania), still playing
  1420: rocka72 (Ukraine), still playing
  1421: rodolfcdrn [2] (Brazil), still playing
  1422: rodolfobf37 (Brazil), still playing
  1423: ronoly (United Kingdom), still playing
  1424: roro6200672 (Belgium), still playing
  1425: rqmzqq [3] (Belarus), still playing
  1426: rubensbnd (Brazil), still playing
  1427: rudis-by (Belarus), still playing
  1428: russkiiiiiii (Germany), still playing
  1429: rustiKric (Switzerland), still playing
  1430: ryann_00 [2] (Brazil), still playing
  1431: ryslana0508 (Ukraine), still playing
  1432: s0u4ta0 [2] (Brazil), still playing
  1433: sakisz (Greece), still playing
  1434: salisero (Philippines), still playing
  1435: saltsss (Estonia), still playing
  1436: sam7alves [2] (Brazil), still playing
  1437: samgeorge26 (United Kingdom), still playing
  1438: saml3597 (United Kingdom), still playing
  1439: santiflounders [2] (Brazil), still playing
  1440: santinorojo (Argentina), still playing
  1441: sanyaUSHc [3] (Ukraine), still playing
  1442: schillok17 [2] (Germany), still playing
  1443: schnuzi (Austria), still playing
  1444: sciupa8888 (Switzerland), still playing
  1445: scoutfar (Canada), still playing
  1446: sebaarce (Argentina), still playing
  1447: seetheflop7 (Canada), still playing
  1448: sergios1982 (Sweden), still playing
  1449: set/setcold (United Kingdom), still playing
  1450: setflopper14 [6] (Germany), still playing
  1451: shoxuk [2] (Ukraine), still playing
  1452: shtormik131 (Ukraine), still playing
  1453: shved1k [2] (Belarus), still playing
  1454: sieggi0815 (Germany), still playing
  1455: sigblick111 (Ireland), still playing
  1456: silva_lining (United Kingdom), still playing
  1457: sircourtly (Germany), still playing
  1458: sirsmoke26 (Germany), still playing
  1459: skafr (Slovenia), still playing
  1460: skifarzer [3] (Belgium), still playing
  1461: skoty1000 [2] (Greece), still playing
  1462: skyennuts (Belgium), still playing
  1463: slaven67 (Ukraine), still playing
  1464: slippery2 [2] (United Kingdom), still playing
  1465: smurffffffff [2] (United Kingdom), still playing
  1466: smutovs [2] (Latvia), still playing
  1467: sodestiny (United Kingdom), still playing
  1468: soyaleman9 (Chile), still playing
  1469: soñador29 (Mexico), still playing
  1470: sraightbleff (Slovenia), still playing
  1471: ssdd2010 (United Kingdom), still playing
  1472: stb193 [2] (Costa Rica), still playing
  1473: stefdrinks (Belgium), still playing
  1474: stephenjayy [2] (United Kingdom), still playing
  1475: stevie1.9.89 (United Kingdom), still playing
  1476: sthedopoker (Brazil), still playing
  1477: stivix10 (Germany), still playing
  1478: stosh19 (United Kingdom), still playing
  1479: stygian9999 (Slovakia), still playing
  1480: surepli (Faroe Islands), still playing
  1481: sveta1211 [2] (Ukraine), still playing
  1482: swtkinder [3] (Greece), still playing
  1483: sytra (Switzerland), still playing
  1484: szekelygore (Romania), still playing
  1485: sötsomsocker (Sweden), still playing
  1486: tainalima (Brazil), still playing
  1487: taldorayo [2] (Brazil), still playing
  1488: tangolay (Canada), still playing
  1489: tanjiroKing (Argentina), still playing
  1490: taroleta07 (Brazil), still playing
  1491: tasarasg131 [2] (Greece), still playing
  1492: teddymid08 [3] (United Kingdom), still playing
  1493: teochr91 (Greece), still playing
  1494: terry5stars (United Kingdom), still playing
  1495: texaspete27 (United Kingdom), still playing
  1496: theGreatNorth (Canada), still playing
  1497: thesaint1965 [3] (United Kingdom), still playing
  1498: thxm (Brazil), still playing
  1499: tiag1 (Brazil), still playing
  1500: tiffany138 [3] (Austria), still playing
  1501: tigaio [2] (Brazil), still playing
  1502: tiger4l (Germany), still playing
  1503: tigersteph (Canada), still playing
  1504: timiks44 (Ukraine), still playing
  1505: tomasxx777 [2] (United Kingdom), still playing
  1506: toulkasboy (Greece), still playing
  1507: trevis369 (Canada), still playing
  1508: trevolho (Brazil), still playing
  1509: trinca1979 (Brazil), still playing
  1510: truylio90 (Brazil), still playing
  1511: udonhime (Japan), still playing
  1512: undergr0undY (Ukraine), still playing
  1513: underk_dk (Denmark), still playing
  1514: urbanfe (Brazil), still playing
  1515: utelias [2] (Finland), still playing
  1516: vacwiz (Ireland), still playing
  1517: vadality (Ukraine), still playing
  1518: valeriu74 (Canada), still playing
  1519: valivasya22 (Ukraine), still playing
  1520: valouuu_cut (Belgium), still playing
  1521: vandeco_dias [2] (Brazil), still playing
  1522: vanman1984 (United Kingdom), still playing
  1523: vasi_vsm [2] (Romania), still playing
  1524: vaultboy1125 [3] (Ireland), still playing
  1525: vayro08 [2] (Argentina), still playing
  1526: vendinhabr [3] (Brazil), still playing
  1527: ventzas [2] (Greece), still playing
  1528: vexy1 (Moldova), still playing
  1529: victoryukio1 [2] (Brazil), still playing
  1530: viihsantoos (Brazil), still playing
  1531: villas3rd (Mexico), still playing
  1532: virgis lt (Lithuania), still playing
  1533: vladaks273 (Germany), still playing
  1534: voktv (Brazil), still playing
  1535: vpisjak (Latvia), still playing
  1536: vpra5 [2] (Brazil), still playing
  1537: vystr (Lithuania), still playing
  1538: wAAhns1nn (Germany), still playing
  1539: walter_gueto (Argentina), still playing
  1540: weeman235 [4] (United Kingdom), still playing
  1541: weichu5034 [2] (Paraguay), still playing
  1542: wellllli (Germany), still playing
  1543: werthrf (Ukraine), still playing
  1544: wfghh (Belarus), still playing
  1545: wguirra (Brazil), still playing
  1546: willy3009 [3] (Canada), still playing
  1547: wilviny (Brazil), still playing
  1548: wincent1 (Finland), still playing
  1549: wolf-ruslik [2] (Latvia), still playing
  1550: wolle1900 (Germany), still playing
  1551: wowonnn [2] (South Korea), still playing
  1552: wwwulff [2] (Denmark), still playing
  1553: xCossack (Ukraine), still playing
  1554: xFabioxPoker (Brazil), still playing
  1555: xGandalfx [4] (Sweden), still playing
  1556: xRadiiii (Austria), still playing
  1557: xXZuDaXx (Brazil), still playing
  1558: xaltepico (Mexico), still playing
  1559: xcdbhz (Brazil), still playing
  1560: xhidxl [4] (Switzerland), still playing
  1561: xiwinagainx (United Kingdom), still playing
  1562: xjosx [2] (United Kingdom), still playing
  1563: xpriceyx (United Kingdom), still playing
  1564: xunay123 (Brazil), still playing
  1565: xxOnly1xx (Ukraine), still playing
  1566: ymolika [2] (Romania), still playing
  1567: yohanmg (Brazil), still playing
  1568: yozdzhan96 (United Kingdom), still playing
  1569: yriy3 (Ukraine), still playing
  1570: yuriVsa [2] (Brazil), still playing
  1571: zacademen (Brazil), still playing
  1572: zachsage1 [3] (Canada), still playing
  1573: zander14306 (Estonia), still playing
  1574: zapata 7777 (Greece), still playing
  1575: zggjoinha2 [2] (Brazil), still playing
  1576: ziagas777 (Lithuania), still playing
  1577: zigga1 (Denmark), still playing
  1578: zipatajs (Sweden), still playing
  1579: zippdrunk [2] (Sweden), still playing
  1580: zkun1 (Greece), still playing
  1581: zogunner (Brazil), still playing
  1582: zooray (United Kingdom), still playing
  1583: zozo_101011 [2] (Belgium), still playing
  1584: zupamen_1986 (Latvia), still playing
  1585: •0ldBANGBANG• (Brazil), still playing
  1586: Ändu85 [3] (Switzerland), still playing
  1587: SnakeSpirit (Belarus), 
  1588: cerqueiracomvu (Brazil), 
  1589: Gabrielfs13 [2] (Brazil), 
  1590: AamiUa (Ukraine), 
  1591: Gordox RX [5] (Brazil), 
  1592: ApocheliuS (Austria), 
  1593: Babuin_Look (Chile), 
  1594: LikeASir1231 [3] (Belgium), 
  1595: sir_xaiku (Switzerland), 
  1596: JonnyWalk200 [2] (Brazil), 
  1597: TacTiiCal (Brazil), 
  1598: mauricioffc (Brazil), 
  1599: Melech82 (Hungary), 
  1600: souvlatzis48 (Greece), 
  1601: coventryno.1 (United Kingdom), 
  1602: Havaianas 43-44 (Brazil), 
  1603: Dwaindibley6 [2] (United Kingdom), 
  1604: peraltaaa [2] (Venezuela), 
  1605: bronsen450 (Sweden), 
  1606: Jamjam7979 [6] (Switzerland), 
  1607: N1clasM [2] (Sweden), 
  1608: OMGItsaShark (Brazil), 
  1609: blufftheflush00 (United Kingdom), 
  1610: Federico190296 [3] (Argentina), 
  1611: fbmbebidas01 [2] (Brazil), 
  1612: Gerda XXX (Belarus), 
  1613: margoulin44 (Belgium), 
  1614: amilar19 [3] (Brazil), 
  1615: 4pokan (Belarus), 
  1616: calybahia27 (Argentina), 
  1617: Ojosdebuho9 [2] (Argentina), 
  1618: thomlev24 (Canada), 
  1619: mizdaddy (Ukraine), 
  1620: VisT_12 [2] (Ireland), 
  1621: lorenzopks (Brazil), 
  1622: Hapsiainenn (Finland), 
  1623: lille877 [2] (Germany), 
  1624: Ragnaroek791 (Austria), 
  1625: vaalique [2] (Switzerland), 
  1626: AliGQ4 (Greece), 
  1627: AlphaMatze (Germany), 
  1628: Gwinhard [2] (Germany), 
  1629: youssep [2] (Lebanon), 
  1630: Tim Neelen [2] (Belgium), 
  1631: davewasere (United Kingdom), 
  1632: Kpierre081 [2] (Japan), 
  1633: mccol001 [5] (Cambodia), 
  1634: neasden1972 (United Kingdom), 
  1635: pedroK17 [3] (Brazil), 
  1636: Jay_Oliveira91 [2] (Brazil), 
  1637: Cmoneagle [3] (United Kingdom), 
  1638: wilianhs [2] (Brazil), 
  1639: GrimZul (Sweden), 
  1640: bonaparteyy [2] (Germany), 
  1641: makarius48 [3] (Vietnam), 
  1642: marga1986david [3] (United Kingdom), 
  1643: Thomas000000 [2] (Germany), 
  1644: ardocelica [5] (Estonia), 
  1645: MarDa-1994 (Germany), 
  1646: NONPARDON7 (Germany), 
  1647: SamirFloripa (Brazil), 
  1648: Tellus3 [2] (Sweden), 
  1649: FSamaral14 [2] (Brazil), 
  1650: hyurih2 [2] (Brazil), 
  1651: gdcblok3 (Belgium), 
  1652: PokerGenius37 [2] (United Kingdom), 
  1653: k17w (Austria), 
  1654: STRAWCHEWER [3] (United Kingdom), 
  1655: rusnak115 (Ukraine), 
  1656: WrongIdea [2] (Latvia), 
  1657: wexwexKK [2] (Belgium), 
  1658: Thiagoticao19 (Brazil), 
  1659: Tivun249 (Belarus), 
  1660: guille_555 [2] (Argentina), 
  1661: crazydoll84 [5] (Germany), 
  1662: ZQvist (Denmark), 
  1663: RamiRami1990 [4] (Brazil), 
  1664: blad3runn3r6 (Ireland), 
  1665: vatsilis1000 (Greece), 
  1666: runondiesel [3] (Canada), 
  1667: PAULOFLIMA32 [2] (Brazil), 
  1668: DealMeAce [3] (Denmark), 
  1669: Gora1408 (Ukraine), 
  1670: BOLIS_CTBA (Brazil), 
  1671: will_duque [2] (Brazil), 
  1672: Chubbas368 [3] (Sweden), 
  1673: Ovvned [2] (Sweden), 
  1674: TakaPiru [2] (Finland), 
  1675: stunade5 (United Kingdom), 
  1676: cypycuroco [4] (Romania), 
  1677: marcste (Germany), 
  1678: boksör [2] (Sweden), 
  1679: sniper151415 [2] (Canada), 
  1680: classyact123 [2] (Canada), 
  1681: hewer.roger [3] (Brazil), 
  1682: fishrunner88 [3] (United Kingdom), 
  1683: Nilton AAndrade [2] (Brazil), 
  1684: CLBR1 (Slovakia), 
  1685: Krossby [2] (Romania), 
  1686: NoJaAl (Sweden), 
  1687: L0pesz [2] (Brazil), 
  1688: Limpfer [4] (Lithuania), 
  1689: CherryB94 [2] (Ireland), 
  1690: ilsiciliano98 (Malta), 
  1691: Euqitna [5] (Sweden), 
  1692: sanky01 (Romania), 
  1693: deyrzuited (Ireland), 
  1694: DitoSantoss (Brazil), 
  1695: Deley413 (Brazil), 
  1696: neonegin777 (Ukraine), 
  1697: astatos91 (Greece), 
  1698: hubnermachad (Brazil), 
  1699: Energis17 (Lithuania), 
  1700: alexawka1980 [2] (United Kingdom), 
  1701: Toltek999 (Switzerland), 
  1702: NoxoPoker [4] (Brazil), 
  1703: cegonha333 (Brazil), 
  1704: Miichupa [3] (Brazil), 
  1705: pkcas1376 [3] (Canada), 
  1706: hereheisman [2] (United Kingdom), 
  1707: DiMastodon [3] (Brazil), 
  1708: gordeeva1717 (Estonia), 
  1709: billing2 [2] (Denmark), 
  1710: lukewhart88 [2] (United Kingdom), 
  1711: asemasrebro (Greece), 
  1712: Comisar1 [2] (Romania), 
  1713: JT2580XD (United Kingdom), 
  1714: Think2255 (Germany), 
  1715: Katawwr (United Kingdom), 
  1716: miltos104 [2] (Greece), 
  1717: labispekos (Greece), 
  1718: elkryzztian (Mexico), 
  1719: Co1dAs [4] (United Kingdom), 
  1720: melipaps (Austria), 
  1721: FANCYCELERiO (United Kingdom), 
  1722: Jinji90 (United Kingdom), 
  1723: smokysoaps [2] (United Kingdom), 
  1724: Padvark (Belgium), 
  1725: k29hitok (Belarus), 
  1726: Luckyday4los (Romania), 
  1727: vale...ucc [2] (Argentina), 
  1728: HowLuckI@m (Brazil), 
  1729: RonanAndreu (Brazil), 
  1730: Matematu4ka (Argentina), 
  1731: DNK1909 (Germany), 
  1732: BERNARDI7015 (Brazil), 
  1733: D_Equalizer (Germany), 
  1734: 13FARTUMASTI07 (Ukraine), 
  1735: bextown77 [3] (Germany), 
  1736: ABHOOD12 (Germany), 
  1737: andmatos97 [2] (Brazil), 
  1738: boatman519 (Canada), 
  1739: vcompy [3] (Belgium), 
  1740: Kravt77 (Estonia), 
  1741: PMBPPA (United Kingdom), 
  1742: sebaherdt95 [2] (Argentina), 
  1743: MonteGrind [2] (Vietnam), 
  1744: Soulclaap (Sweden), 
  1745: Crappyboy1400 (Switzerland), 
  1746: pokermeis777 (Belarus), 
  1747: N00body23 (Belgium), 
  1748: 1kevin1969 (Canada), 
  1749: Dimi269 [2] (Romania), 
  1750: TomClem [2] (Argentina), 
  1751: PokerMan6737 (Uruguay), 
  1752: Chicotime123 (United Kingdom), 
  1753: anicka555 [3] (Slovakia), 
  1754: kimbaze [2] (Lebanon), 
  1755: JuButterfly5 [6] (Latvia), 
  1756: K1d_Pk (Romania), 
  1757: collesano0101 [2] (Latvia), 
  1758: wakestar (Canada), 
  1759: angelovha26 [3] (Brazil), 
  1760: Varguinho91 [3] (Brazil), 
  1761: Bertuqui420 (Brazil), 
  1762: Colorado169 [4] (Germany), 
  1763: u03080 (Uzbekistan), 
  1764: djomby (Slovenia), 
  1765: MrX_2023 (Malta), 
  1766: Gavski10 [2] (Guernsey), 
  1767: MollyBrunson (Germany), 
  1768: oleksandr32 (Ukraine), 
  1769: CordeiroJL (Brazil), 
  1770: felipefl (Brazil), 
  1771: gambiit21 [3] (Brazil), 
  1772: jensen 01 [2] (Germany), 
  1773: darren478 [2] (United Kingdom), 
  1774: LittmannIgor (Austria), 
  1775: mirralf (Brazil), 
  1776: true.s2k [4] (Ukraine), 
  1777: akerman101 [5] (Slovenia), 
  1778: Joel_mengo (Brazil), 
  1779: sapao32 (Brazil), 
  1780: Lellhovet (Sweden), 
  1781: Magrão_58 [2] (Brazil), 
  1782: Oggy_Oggy_88 (United Kingdom), 
  1783: joeybm106 [2] (Canada), 
  1784: Rolikasas (United Kingdom), 
  1785: Ptic@888 (Ukraine), 
  1786: DODYSgyn [4] (Brazil), 
  1787: blaxz11 [2] (Austria), 
  1788: Rhys_Wangtidy (United Kingdom), 
  1789: jjriba [3] (Brazil), 
  1790: fredaoxd (Brazil), 
  1791: flavin frgs [3] (Brazil), 
  1792: MrRaver45 [2] (United Kingdom), 
  1793: Heopsss [4] (Moldova), 
  1794: Alex Kapunov (Moldova), 
  1795: felipe.lele4 (Brazil), 
  1796: Duraircwb (Brazil), 
  1797: IIIINGENSSSS [3] (Canada), 
