PokerStars Tournament #3918386818, No Limit Hold'em
  737: moogli332 (Canada), 
  738: wauxhall55 (Slovakia), 
  739: lenny30303 (Canada), 
  740: eryonag (Brazil), 
  741: Warnow25 (Brazil), 
  742: Shmortc (Bulgaria), 
  743: Ackez (Sweden), 
  744: Eric Lawson (United Kingdom), 
  745: faelmichelman33 (Brazil), 
  746: T_money153 (Canada), 
  747: Tetipkr (Argentina), 
  748: Dom Boyes [2] (United Kingdom), 
  749: maeeuteamo123 [2] (Brazil), 
  750: dudao2007 (Brazil), 
  751: MURICYTRI (Brazil), 
  752: Hackysack27 (New Zealand), 
  753: cavarzanBR (Brazil), 
  754: gusneiss (Brazil), 
  755: GAPDomingues (Brazil), 
  756: feniussq (Belarus), 
  757: bree161616 (Canada), 
  758: gregorio254 (Brazil), 
  759: greg3031 (Brazil), 
  760: Borsatto17 (Brazil), 
  761: Chiesaraise (Brazil), 
  762: fedevalle (Argentina), 
  763: calin02 (Belgium), 
  764: dukadix (Brazil), 
  765: gomax1410 (Brazil), 
  766: zep0rn (Brazil), 
  767: vandel95 (Slovakia), 
  768: Ghosst-11 (Argentina), 
  769: bsbwilsonbsb (Brazil), 
  770: ThiagoMarchi (Brazil), 
  771: progzx (Denmark), 
  772: adywy81 [2] (Jersey), 
  773: Renatinho Rx (Brazil), 
  774: PavJeshei (Greece), 
  775: komarcus (Hungary), 
  776: ClaretboyATB (United Kingdom), 
  777: Cleiton V. (Brazil), 
  778: Memphi$777 (Ukraine), 
  779: c7a63b211 [2] (Greece), 
  780: RealRastar (Mexico), 
  781: leduarte92 (Brazil), 
  782: darkpopper [2] (Belgium), 
  783: DIOGDEB [2] (Luxembourg), 
  784: cognosbr (Brazil), 
  785: seffrey0117 [2] (United Kingdom), 
  786: Hulkyyyy (Romania), 
  787: MakintoshGG (Belarus), 
  788: GRCAMPOS (Brazil), 
  789: Duukkemi (Finland), 
  790: mmAAnz (Brazil), 
  791: Edinho karat (Brazil), 
  792: Elvisedson (Brazil), 
  793: + Time Passing [2] (Canada), 
  794: Dom Boyes (United Kingdom), 
  795: x krako x [2] (Brazil), 
  796: real2818 [2] (South Korea), 
  797: PokerSchof (United Kingdom), 
  798: leocastrob17 (Brazil), 
  799: kakoakpoa (Brazil), 
  800: ZecaBalaBala (Brazil), 
  801: zacademen (Brazil), 
  802: seffrey0117 (United Kingdom), 
  803: Victor201491 (Brazil), 
  804: vnicareta92 (Brazil), 
  805: JokeMichel [2] (Germany), 
  806: davijc [3] (Brazil), 
  807: spadevalet (Germany), 
  808: RedJohn333 (United Kingdom), 
  809: ouchbigslick (Ukraine), 
  810: regularfishf (Romania), 
  811: Derso Roots (Brazil), 
  812: yohanmg (Brazil), 
  813: kanabal18 [2] (United Kingdom), 
  814: brauchi [2] (Austria), 
  815: Pdogg96 (United Kingdom), 
  816: Jônatas Félix (Brazil), 
  817: SergheyS3 (Moldova), 
  818: Micha290272 (Germany), 
  819: JoelFaith (Brazil), 
  820: Sir Arozzinho (Brazil), 
  821: CoreChanger (Belarus), 
  822: Libra1315 (Denmark), 
  823: gabu4u (Brazil), 
  824: Kalandrasmirror (United Kingdom), 
  825: kancha_01 (Brazil), 
  826: Georgy797 [2] (Germany), 
  827: Le0 Maga (Brazil), 
  828: PaulSeagul (Canada), 
  829: polllllllll2 (Argentina), 
  830: Kitty vigo (Germany), 
  831: diogopereiraas (Brazil), 
  832: facedog17 (Brazil), 
  833: Paulo_Pedros (Brazil), 
  834: gracskr (Estonia), 
  835: BOLIS_CTBA (Brazil), 
  836: aidenmain12 (United Kingdom), 
  837: jiraya013 (Brazil), 
  838: Rebecão2013 (Brazil), 
  839: marklezs (Brazil), 
  840: Emiljans (Latvia), 
  841: Mahalael (Brazil), 
  842: Gabrielst298 (Brazil), 
  843: chaparritaaa (Mexico), 
  844: wil360 (Costa Rica), 
  845: PirAG87 (Brazil), 
  846: jeff suricat (Brazil), 
  847: fanmetallica [2] (Argentina), 
  848: GRSRPC (Brazil), 
  849: Grohenfegel (Ukraine), 
  850: cacealma15 (Germany), 
  851: Sousacc (Brazil), 
  852: Gimmy1 (Belgium), 
  853: IgorDroid (Brazil), 
  854: rodrigo grigori (Brazil), 
  855: MixirikAxj6 (Brazil), 
  856: DaToni0 (Belgium), 
  857: Jefexx1 [2] (Dominican Republic), 
  858: Rosenmaj (Denmark), 
  859: EmHe11 (Sweden), 
  860: lauromtb [2] (Brazil), 
  861: brauchi (Austria), 
  862: Kakash1326 (Brazil), 
  863: F.domingospoker (Brazil), 
  864: Andssu10 (Brazil), 
  865: parkbuendia (United Kingdom), 
  866: dptmaster (Mexico), 
  867: mukitoseb (Brazil), 
  868: emsines295 (Denmark), 
  869: GuileGm (Brazil), 
  870: HugoFabri (Brazil), 
  871: apollonas11 (Greece), 
  872: kanabal18 (United Kingdom), 
  873: Eazy Monroe (Germany), 
  874: Km1kz46 (Switzerland), 
  875: Clement9293 (United Kingdom), 
  876: gjwanke (Brazil), 
  877: JokerOnHands (Belarus), 
  878: Evandro A® (Brazil), 
  879: Money Mantra (Brazil), 
  880: SHARA666 (Ukraine), 
  881: BR Slimshady (Brazil), 
  882: kduzinm (Brazil), 
  883: giannismar9 [2] (Greece), 
  884: MatheusSV99 (Brazil), 
  885: kannem88 (United Kingdom), 
  886: RAMOS149 (Brazil), 
  887: Léopolina10 (Brazil), 
  888: leandrons [3] (Chile), 
  889: homsff (Argentina), 
  890: CryMeARiver369 (Brazil), 
  891: KinrossToro (United Kingdom), 
  892: viorel78ro (Romania), 
  893: PALITOQUEIMADO (Brazil), 
  894: HellyHan (Hungary), 
  895: mecantplay (Bulgaria), 
  896: Guns_SM (Brazil), 
  897: leandrons [2] (Chile), 
  898: bcsaszar93 (Hungary), 
  899: gr3471 (Bulgaria), 
  900: mOberdan (Brazil), 
  901: lazloc4lifornia (Chile), 
  902: lerijr (Brazil), 
  903: gabrielraupp (Brazil), 
  904: Joby D (Ukraine), 
  905: godgift1980 (Ireland), 
  906: sKAro1201 (Switzerland), 
  907: ENUFSAIDFISH [2] (United Kingdom), 
  908: craigaces21 (United Kingdom), 
  909: TheWhiteMark (Brazil), 
  910: 2424duff [3] (Canada), 
  911: TupiPK [2] (Brazil), 
  912: dennermbm (Brazil), 
  913: thi@go_conto (Brazil), 
  914: prisengerb (Argentina), 
  915: adywy81 (Jersey), 
  916: kryckanII (Sweden), 
  917: wAAhns1nn (Germany), 
  918: frizzobruno (Brazil), 
  919: elanoblumer (United Kingdom), 
  920: TheWise E (Brazil), 
  921: Andreronei (Brazil), 
  922: Pk F Santos (Brazil), 
  923: kazymyr92 [2] (Ukraine), 
  924: J3t3bz (Belgium), 
  925: wallieriley (Canada), 
  926: EvoSimmy (United Kingdom), 
  927: c7a63b211 (Greece), 
  928: mikefaz7 (Canada), 
  929: andr98n (Latvia), 
  930: Cordeiro212 (Brazil), 
  931: kartang (United Kingdom), 
  932: SWORDFISH377 (United Kingdom), 
  933: Kratos_bri [2] (Brazil), 
  934: 0321pro (Brazil), 
  935: pannekbruno (Brazil), 
  936: dido9944547 (Bulgaria), 
  937: renoszoik [2] (Greece), 
  938: T. Bonfim (Brazil), 
  939: DENGELKE79 (Brazil), 
  940: Dell.jj [2] (Brazil), 
  941: allogarage1 (Ukraine), 
  942: BetoLima84 [2] (Brazil), 
  943: bobbo85526 (United Kingdom), 
  944: zofekute06 (Hungary), 
  945: skylineRB20 (Canada), 
  946: 4Raijin (Ukraine), 
  947: AByCyy (Canada), 
  948: PitikNip (Canada), 
  949: booooo179 (United Kingdom), 
  950: davijc [2] (Brazil), 
  951: Juvituu (Brazil), 
  952: Jefexx1 (Dominican Republic), 
  953: peterson240 (Brazil), 
  954: RJ0042 (Canada), 
  955: St. L'Brow (Brazil), 
  956: Sakuragui 7 (Uruguay), 
  957: luk.k1u (Brazil), 
  958: Roquevdd (Brazil), 
  959: Jonnnyxd (Brazil), 
  960: felipesk8foz (Brazil), 
  961: naspjat (Latvia), 
  962: Ivano198936 (Malta), 
  963: Biju1975/30 (United Kingdom), 
  964: ceimperder (Brazil), 
  965: nicoz17 (Argentina), 
  966: shagomex [2] (Mexico), 
  967: lss142x (Brazil), 
  968: scott m22 (Canada), 
  969: loldurrr (Bosnia and Herzegovina), 
  970: Saedin1 (Argentina), 
  971: gilchrist01 (United Kingdom), 
  972: renat1nn (Brazil), 
  973: sakattack243 (Greece), 
  974: Emanuel-R$BR (Brazil), 
  975: hotflush35 (United Kingdom), 
  976: izagalle (Brazil), 
  977: Joag_1_ (Brazil), 
  978: BMWuprising (United Kingdom), 
  979: lewis0606 (United Kingdom), 
  980: baco68 (Switzerland), 
  981: matsolas1984 (Greece), 
  982: coloso1983 (Argentina), 
  983: Mr_E_Jen [2] (United Kingdom), 
  984: 874HP (Germany), 
  985: Steve Morbo [2] (Argentina), 
  986: 29ruthless (United Kingdom), 
  987: TITANIK99 [2] (Uzbekistan), 
  988: 4lovr [2] (Germany), 
  989: valicki23 (Brazil), 
  990: dnk28212 (United Kingdom), 
  991: Pedro Enr751 (Brazil), 
  992: nandinnnnnnn (Brazil), 
  993: igracha2580 [2] (Bulgaria), 
  994: oldgit13 (United Kingdom), 
  995: jubilantjay (United Kingdom), 
  996: davijc (Brazil), 
  997: Gooyek01 (Brazil), 
  998: RasmusKarma (Finland), 
  999: Willzerahh190 (Brazil), 
  1000: MarianoDurante (Argentina), 
  1001: dreia75 (Brazil), 
  1002: sanidadmex (Mexico), 
  1003: renoszoik (Greece), 
  1004: luiseven7 (Brazil), 
  1005: willrchini (Brazil), 
  1006: EfexOficial (Brazil), 
  1007: Tiagsluiz (Brazil), 
  1008: saripson (Germany), 
  1009: sandowski13 [3] (United Kingdom), 
  1010: GAzevedo22 (Brazil), 
  1011: kugut1k (Ukraine), 
  1012: jahvi25 (Argentina), 
  1013: EmptyHouse82 (Brazil), 
  1014: Davferca (Costa Rica), 
  1015: visac1 (United Kingdom), 
  1016: Bee Larus (Belarus), 
  1017: a5tr1dxd [2] (Belarus), 
  1018: wilbral (Brazil), 
  1019: juanM@__1717 (Mexico), 
  1020: Angelskaya8 (Indonesia), 
  1021: tamasszabo23 [2] (Hungary), 
  1022: Mr.Kruges (Canada), 
  1023: MaxTsaruk (Ukraine), 
  1024: Georgy797 (Germany), 
  1025: skt.97 (Argentina), 
  1026: DAKO11AA (Belgium), 
  1027: rodrigo furl (Brazil), 
  1028: Erficomarco (Bolivia), 
  1029: APaviani (Brazil), 
  1030: Hobit067 (Ukraine), 
  1031: G.David$on (United Kingdom), 
  1032: Prietzer (Germany), 
  1033: HumberntII (Brazil), 
  1034: ENUFSAIDFISH (United Kingdom), 
  1035: Aizkraukle [2] (Latvia), 
  1036: RPT_KAKA (Brazil), 
  1037: Machidon7 (Romania), 
  1038: darkpopper (Belgium), 
  1039: Diogo D.G.W (Brazil), 
  1040: SeveroGoneCrazy (Brazil), 
  1041: OurgoPKS (Belgium), 
  1042: GGGreger86 (Sweden), 
  1043: iguim_br (Brazil), 
  1044: Dell.jj (Brazil), 
  1045: Aizkraukle (Latvia), 
  1046: crano12 (Ireland), 
  1047: iambl1tz (Belarus), 
  1048: mihranp (Armenia), 
  1049: BrunoFillipy (Brazil), 
  1050: DarkYuba (Brazil), 
  1051: buendiablo (Argentina), 
  1052: CSensini (Brazil), 
  1053: SvinkaPeppa123 (Belarus), 
  1054: tracedlines (United Kingdom), 
  1055: Dr.Mark777 (Germany), 
  1056: glor812 (Sweden), 
  1057: Ramellzee (United Kingdom), 
  1058: 00gap00 (Brazil), 
  1059: M4u2016 (Argentina), 
  1060: kirikendd (Belarus), 
  1061: leandro s800 (Brazil), 
  1062: 4lovr (Germany), 
  1063: lucasA25 (Brazil), 
  1064: raffeab (Brazil), 
  1065: BetoLima84 (Brazil), 
  1066: Steve Morbo (Argentina), 
  1067: rdo_fabris (Brazil), 
  1068: leandrons (Chile), 
  1069: Mandiolin (Chile), 
  1070: renatinh019 (Brazil), 
  1071: Ultran20 (Canada), 
  1072: re_sedeug (Brazil), 
  1073: tamasszabo23 (Hungary), 
  1074: 2424duff [2] (Canada), 
  1075: M_AAndrade5 [2] (Brazil), 
  1076: aureliojr18 (Brazil), 
  1077: Superpike66 (Slovakia), 
  1078: DIOGDEB (Luxembourg), 
  1079: Fifipierko1 (Slovakia), 
  1080: Lestatdiego (Japan), 
  1081: kazymyr92 (Ukraine), 
  1082: x krako x (Brazil), 
  1083: TBSTBS (Brazil), 
  1084: Pumba FM (Brazil), 
  1085: Kratos_bri (Brazil), 
  1086: Dja_JJ (Brazil), 
  1087: sandowski13 [2] (United Kingdom), 
  1088: ½Man½Amazing (Ireland), 
  1089: BGRNavarro (Brazil), 
  1090: lauromtb (Brazil), 
  1091: maeeuteamo123 (Brazil), 
  1092: matheusmuzy (Brazil), 
  1093: DANEE P666 (Romania), 
  1094: Alex Kapunov (Moldova), 
  1095: hamdii_hamdii (Germany), 
  1096: TupiPK (Brazil), 
  1097: JokeMichel (Germany), 
  1098: NineBe (Brazil), 
  1099: tenrafaelpai (Brazil), 
  1100: Mr_E_Jen (United Kingdom), 
  1101: DUFF MAN899 (Brazil), 
  1102: Deviltooth (Denmark), 
  1103: real2818 (South Korea), 
  1104: pescadorbh (Brazil), 
  1105: JohnVoza (Greece), 
  1106: Ibooo98 (Germany), 
  1107: nikasoares [2] (Brazil), 
  1108: luker810 (Brazil), 
  1109: tyyung (Canada), 
  1110: GaPokerr (Brazil), 
  1111: GRIMja888 (Kazakhstan), 
  1112: Cralupoo (Switzerland), 
  1113: Jokrq (Brazil), 
  1114: Anunn@ki (Argentina), 
  1115: karbunkle999 (Brazil), 
  1116: Pachá 33 (Brazil), 
  1117: fanmetallica (Argentina), 
  1118: manyman245 (Argentina), 
  1119: HigorCS456 (Brazil), 
  1120: 2424duff (Canada), 
  1121: leffc04 (Brazil), 
  1122: + Time Passing (Canada), 
  1123: sandowski13 (United Kingdom), 
  1124: gogosaru2005 (Romania), 
  1125: Georges31105 (Lebanon), 
  1126: igracha2580 (Bulgaria), 
  1127: vann607 (Greece), 
  1128: a5tr1dxd (Belarus), 
  1129: cws33 [2] (Brazil), 
  1130: shagomex (Mexico), 
  1131: Kleber Toni (Brazil), 
  1132: giannismar9 (Greece), 
  1133: Arm21AA (Armenia), 
  1134: cws33 (Brazil), 
  1135: Dark Fog 92 (Germany), 
  1136: M_AAndrade5 (Brazil), 
  1137: Pagey007 (United Kingdom), 
  1138: nikasoares (Brazil), 
  1139: PlinioFerraz (Brazil), 
  1140: MatMesq (Brazil), 
  1141: grituc (Moldova), 
  1142: TITANIK99 (Uzbekistan), 
  1143: Tibiano2 (Brazil), 
  1144: zTx77 (Belarus), 

You finished in 356th place (eliminated at hand #257383128937).


